Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-6870,T-004,Baggage Sorting,3,12,4
C-6871,T-005,Cargo Management,3,12,4
C-6872,T-005,Cargo Management,3,12,4
C-6873,T-005,Cargo Management,3,12,4
C-6874,T-006,Refueling,3,12,4
C-6875,T-006,Refueling,3,12,4
C-6876,T-006,Refueling,3,12,4
C-6877,T-007,Cleaning,3,12,4
C-6878,T-007,Cleaning,3,12,4
C-6879,T-007,Cleaning,3,12,4
C-6880,T-008,De-icing,3,12,4
C-6881,T-008,De-icing,3,12,4
C-6882,T-009,Water and Waste Services,3,12,4
C-6883,T-009,Water and Waste Services,3,12,4
C-6884,T-010,Aircraft Inspections,3,12,4
C-6885,T-011,Ground Power Unit Operations,3,12,4
C-6886,T-012,Safety Zone Maintenance,3,12,4
C-6887,T-013,Pushback and Towing,3,12,4
C-6888,T-013,Pushback and Towing,3,12,4
C-6889,T-013,Pushback and Towing,3,12,4
C-6890,T-013,Pushback and Towing,3,12,4
C-6891,T-014,Ramp Equipment Management,3,12,4
C-6892,T-014,Ramp Equipment Management,3,12,4
C-6893,T-015,Liaison with ATC,3,12,4
C-6894,T-016,Coordination with Airlines,3,12,4
C-6895,T-016,Coordination with Airlines,3,12,4
C-6896,T-017,Emergency Response,3,12,4
C-6897,T-001,Aircraft Marshalling,3,13,4
C-6898,T-002,Passenger Assistance,3,13,4
C-6899,T-002,Passenger Assistance,3,13,4
C-6900,T-002,Passenger Assistance,3,13,4
C-6901,T-003,Loading and Unloading Baggage,3,13,4
C-6902,T-003,Loading and Unloading Baggage,3,13,4
C-6903,T-003,Loading and Unloading Baggage,3,13,4
C-6904,T-004,Baggage Sorting,3,13,4
C-6905,T-004,Baggage Sorting,3,13,4
C-6906,T-004,Baggage Sorting,3,13,4
C-6907,T-004,Baggage Sorting,3,13,4
C-6908,T-004,Baggage Sorting,3,13,4
C-6909,T-005,Cargo Management,3,13,4
C-6910,T-005,Cargo Management,3,13,4
C-6911,T-005,Cargo Management,3,13,4
C-6912,T-006,Refueling,3,13,4
C-6913,T-006,Refueling,3,13,4
C-6914,T-006,Refueling,3,13,4
C-6915,T-007,Cleaning,3,13,4
C-6916,T-007,Cleaning,3,13,4
C-6917,T-007,Cleaning,3,13,4
C-6918,T-008,De-icing,3,13,4
C-6919,T-008,De-icing,3,13,4
C-6920,T-009,Water and Waste Services,3,13,4
C-6921,T-009,Water and Waste Services,3,13,4
C-6922,T-010,Aircraft Inspections,3,13,4
C-6923,T-011,Ground Power Unit Operations,3,13,4
C-6924,T-012,Safety Zone Maintenance,3,13,4
C-6925,T-013,Pushback and Towing,3,13,4
C-6926,T-013,Pushback and Towing,3,13,4
C-6927,T-013,Pushback and Towing,3,13,4
C-6928,T-013,Pushback and Towing,3,13,4
C-6929,T-014,Ramp Equipment Management,3,13,4
C-6930,T-014,Ramp Equipment Management,3,13,4
C-6931,T-015,Liaison with ATC,3,13,4
C-6932,T-016,Coordination with Airlines,3,13,4
C-6933,T-016,Coordination with Airlines,3,13,4
C-6934,T-017,Emergency Response,3,13,4
C-6935,T-001,Aircraft Marshalling,3,14,4
C-6936,T-002,Passenger Assistance,3,14,4
C-6937,T-002,Passenger Assistance,3,14,4
C-6938,T-002,Passenger Assistance,3,14,4
C-6939,T-003,Loading and Unloading Baggage,3,14,4
C-6940,T-003,Loading and Unloading Baggage,3,14,4
C-6941,T-003,Loading and Unloading Baggage,3,14,4
C-6942,T-004,Baggage Sorting,3,14,4
C-6943,T-004,Baggage Sorting,3,14,4
C-6944,T-004,Baggage Sorting,3,14,4
C-6945,T-004,Baggage Sorting,3,14,4
C-6946,T-004,Baggage Sorting,3,14,4
C-6947,T-005,Cargo Management,3,14,4
C-6948,T-005,Cargo Management,3,14,4
C-6949,T-005,Cargo Management,3,14,4
C-6950,T-006,Refueling,3,14,4
C-6951,T-006,Refueling,3,14,4
C-6952,T-006,Refueling,3,14,4
C-6953,T-007,Cleaning,3,14,4
C-6954,T-007,Cleaning,3,14,4
C-6955,T-007,Cleaning,3,14,4
C-6956,T-008,De-icing,3,14,4
C-6957,T-008,De-icing,3,14,4
C-6958,T-009,Water and Waste Services,3,14,4
C-6959,T-009,Water and Waste Services,3,14,4
C-6960,T-010,Aircraft Inspections,3,14,4
C-6961,T-011,Ground Power Unit Operations,3,14,4
C-6962,T-012,Safety Zone Maintenance,3,14,4
C-6963,T-013,Pushback and Towing,3,14,4
C-6964,T-013,Pushback and Towing,3,14,4
C-6965,T-013,Pushback and Towing,3,14,4
C-6966,T-013,Pushback and Towing,3,14,4
C-6967,T-014,Ramp Equipment Management,3,14,4
C-6968,T-014,Ramp Equipment Management,3,14,4
C-6969,T-015,Liaison with ATC,3,14,4
C-6970,T-016,Coordination with Airlines,3,14,4
C-6971,T-016,Coordination with Airlines,3,14,4
C-6972,T-017,Emergency Response,3,14,4
C-6973,T-001,Aircraft Marshalling,3,15,4
C-6974,T-002,Passenger Assistance,3,15,4
C-6975,T-002,Passenger Assistance,3,15,4
C-6976,T-002,Passenger Assistance,3,15,4
C-6977,T-003,Loading and Unloading Baggage,3,15,4
C-6978,T-003,Loading and Unloading Baggage,3,15,4
C-6979,T-003,Loading and Unloading Baggage,3,15,4
C-6980,T-004,Baggage Sorting,3,15,4
C-6981,T-004,Baggage Sorting,3,15,4
C-6982,T-004,Baggage Sorting,3,15,4
C-6983,T-004,Baggage Sorting,3,15,4
C-6984,T-004,Baggage Sorting,3,15,4
C-6985,T-005,Cargo Management,3,15,4
C-6986,T-005,Cargo Management,3,15,4
C-6987,T-005,Cargo Management,3,15,4
C-6988,T-006,Refueling,3,15,4
C-6989,T-006,Refueling,3,15,4
C-6990,T-006,Refueling,3,15,4
C-6991,T-007,Cleaning,3,15,4
C-6992,T-007,Cleaning,3,15,4
C-6993,T-007,Cleaning,3,15,4
C-6994,T-008,De-icing,3,15,4
C-6995,T-008,De-icing,3,15,4
C-6996,T-009,Water and Waste Services,3,15,4
C-6997,T-009,Water and Waste Services,3,15,4
C-6998,T-010,Aircraft Inspections,3,15,4
C-6999,T-011,Ground Power Unit Operations,3,15,4
C-7000,T-012,Safety Zone Maintenance,3,15,4
C-7001,T-013,Pushback and Towing,3,15,4
C-7002,T-013,Pushback and Towing,3,15,4
C-7003,T-013,Pushback and Towing,3,15,4
C-7004,T-013,Pushback and Towing,3,15,4
C-7005,T-014,Ramp Equipment Management,3,15,4
C-7006,T-014,Ramp Equipment Management,3,15,4
C-7007,T-015,Liaison with ATC,3,15,4
C-7008,T-016,Coordination with Airlines,3,15,4
C-7009,T-016,Coordination with Airlines,3,15,4
C-7010,T-017,Emergency Response,3,15,4
C-7011,T-001,Aircraft Marshalling,3,16,4
C-7012,T-002,Passenger Assistance,3,16,4
C-7013,T-002,Passenger Assistance,3,16,4
C-7014,T-002,Passenger Assistance,3,16,4
C-7015,T-003,Loading and Unloading Baggage,3,16,4
C-7016,T-003,Loading and Unloading Baggage,3,16,4
C-7017,T-003,Loading and Unloading Baggage,3,16,4
C-7018,T-004,Baggage Sorting,3,16,4
C-7019,T-004,Baggage Sorting,3,16,4
C-7020,T-004,Baggage Sorting,3,16,4
C-7021,T-004,Baggage Sorting,3,16,4
C-7022,T-004,Baggage Sorting,3,16,4
C-7023,T-005,Cargo Management,3,16,4
C-7024,T-005,Cargo Management,3,16,4
C-7025,T-005,Cargo Management,3,16,4
C-7026,T-006,Refueling,3,16,4
C-7027,T-006,Refueling,3,16,4
C-7028,T-006,Refueling,3,16,4
C-7029,T-007,Cleaning,3,16,4
C-7030,T-007,Cleaning,3,16,4
C-7031,T-007,Cleaning,3,16,4
C-7032,T-008,De-icing,3,16,4
C-7033,T-008,De-icing,3,16,4
C-7034,T-009,Water and Waste Services,3,16,4
C-7035,T-009,Water and Waste Services,3,16,4
C-7036,T-010,Aircraft Inspections,3,16,4
C-7037,T-011,Ground Power Unit Operations,3,16,4
C-7038,T-012,Safety Zone Maintenance,3,16,4
C-7039,T-013,Pushback and Towing,3,16,4
C-7040,T-013,Pushback and Towing,3,16,4
C-7041,T-013,Pushback and Towing,3,16,4
C-7042,T-013,Pushback and Towing,3,16,4
C-7043,T-014,Ramp Equipment Management,3,16,4
C-7044,T-014,Ramp Equipment Management,3,16,4
C-7045,T-015,Liaison with ATC,3,16,4
C-7046,T-016,Coordination with Airlines,3,16,4
C-7047,T-016,Coordination with Airlines,3,16,4
C-7048,T-017,Emergency Response,3,16,4
C-7049,T-001,Aircraft Marshalling,3,17,4
C-7050,T-002,Passenger Assistance,3,17,4
C-7051,T-002,Passenger Assistance,3,17,4
C-7052,T-002,Passenger Assistance,3,17,4
C-7053,T-003,Loading and Unloading Baggage,3,17,4
C-7054,T-003,Loading and Unloading Baggage,3,17,4
C-7055,T-003,Loading and Unloading Baggage,3,17,4
C-7056,T-004,Baggage Sorting,3,17,4
C-7057,T-004,Baggage Sorting,3,17,4
C-7058,T-004,Baggage Sorting,3,17,4
C-7059,T-004,Baggage Sorting,3,17,4
C-7060,T-004,Baggage Sorting,3,17,4
C-7061,T-005,Cargo Management,3,17,4
C-7062,T-005,Cargo Management,3,17,4
C-7063,T-005,Cargo Management,3,17,4
C-7064,T-006,Refueling,3,17,4
C-7065,T-006,Refueling,3,17,4
C-7066,T-006,Refueling,3,17,4
C-7067,T-007,Cleaning,3,17,4
C-7068,T-007,Cleaning,3,17,4
C-7069,T-007,Cleaning,3,17,4
C-7070,T-008,De-icing,3,17,4
C-7071,T-008,De-icing,3,17,4
C-7072,T-009,Water and Waste Services,3,17,4
C-7073,T-009,Water and Waste Services,3,17,4
C-7074,T-010,Aircraft Inspections,3,17,4
C-7075,T-011,Ground Power Unit Operations,3,17,4
C-7076,T-012,Safety Zone Maintenance,3,17,4
C-7077,T-013,Pushback and Towing,3,17,4
C-7078,T-013,Pushback and Towing,3,17,4
C-7079,T-013,Pushback and Towing,3,17,4
C-7080,T-013,Pushback and Towing,3,17,4
C-7081,T-014,Ramp Equipment Management,3,17,4
C-7082,T-014,Ramp Equipment Management,3,17,4
C-7083,T-015,Liaison with ATC,3,17,4
C-7084,T-016,Coordination with Airlines,3,17,4
C-7085,T-016,Coordination with Airlines,3,17,4
C-7086,T-017,Emergency Response,3,17,4
C-7087,T-001,Aircraft Marshalling,3,18,4
C-7088,T-002,Passenger Assistance,3,18,4
C-7089,T-002,Passenger Assistance,3,18,4
C-7090,T-002,Passenger Assistance,3,18,4
C-7091,T-003,Loading and Unloading Baggage,3,18,4
C-7092,T-003,Loading and Unloading Baggage,3,18,4
C-7093,T-003,Loading and Unloading Baggage,3,18,4
C-7094,T-004,Baggage Sorting,3,18,4
C-7095,T-004,Baggage Sorting,3,18,4
C-7096,T-004,Baggage Sorting,3,18,4
C-7097,T-004,Baggage Sorting,3,18,4
C-7098,T-004,Baggage Sorting,3,18,4
C-7099,T-005,Cargo Management,3,18,4
C-7100,T-005,Cargo Management,3,18,4
C-7101,T-005,Cargo Management,3,18,4
C-7102,T-006,Refueling,3,18,4
C-7103,T-006,Refueling,3,18,4
C-7104,T-006,Refueling,3,18,4
C-7105,T-007,Cleaning,3,18,4
C-7106,T-007,Cleaning,3,18,4
C-7107,T-007,Cleaning,3,18,4
C-7108,T-008,De-icing,3,18,4
C-7109,T-008,De-icing,3,18,4
C-7110,T-009,Water and Waste Services,3,18,4
C-7111,T-009,Water and Waste Services,3,18,4
C-7112,T-010,Aircraft Inspections,3,18,4
C-7113,T-011,Ground Power Unit Operations,3,18,4
C-7114,T-012,Safety Zone Maintenance,3,18,4
C-7115,T-013,Pushback and Towing,3,18,4
C-7116,T-013,Pushback and Towing,3,18,4
C-7117,T-013,Pushback and Towing,3,18,4
C-7118,T-013,Pushback and Towing,3,18,4
C-7119,T-014,Ramp Equipment Management,3,18,4
C-7120,T-014,Ramp Equipment Management,3,18,4
C-7121,T-015,Liaison with ATC,3,18,4
C-7122,T-016,Coordination with Airlines,3,18,4
C-7123,T-016,Coordination with Airlines,3,18,4
C-7124,T-017,Emergency Response,3,18,4
C-7125,T-001,Aircraft Marshalling,3,19,4
C-7126,T-002,Passenger Assistance,3,19,4
C-7127,T-002,Passenger Assistance,3,19,4
C-7128,T-002,Passenger Assistance,3,19,4
C-7129,T-003,Loading and Unloading Baggage,3,19,4
C-7130,T-003,Loading and Unloading Baggage,3,19,4
C-7131,T-003,Loading and Unloading Baggage,3,19,4
C-7132,T-004,Baggage Sorting,3,19,4
C-7133,T-004,Baggage Sorting,3,19,4
C-7134,T-004,Baggage Sorting,3,19,4
C-7135,T-004,Baggage Sorting,3,19,4
C-7136,T-004,Baggage Sorting,3,19,4
C-7137,T-005,Cargo Management,3,19,4
C-7138,T-005,Cargo Management,3,19,4
C-7139,T-005,Cargo Management,3,19,4
C-7140,T-006,Refueling,3,19,4
C-7141,T-006,Refueling,3,19,4
C-7142,T-006,Refueling,3,19,4
C-7143,T-007,Cleaning,3,19,4
C-7144,T-007,Cleaning,3,19,4
C-7145,T-007,Cleaning,3,19,4
C-7146,T-008,De-icing,3,19,4
C-7147,T-008,De-icing,3,19,4
C-7148,T-009,Water and Waste Services,3,19,4
C-7149,T-009,Water and Waste Services,3,19,4
C-7150,T-010,Aircraft Inspections,3,19,4
C-7151,T-011,Ground Power Unit Operations,3,19,4
C-7152,T-012,Safety Zone Maintenance,3,19,4
C-7153,T-013,Pushback and Towing,3,19,4
C-7154,T-013,Pushback and Towing,3,19,4
C-7155,T-013,Pushback and Towing,3,19,4
C-7156,T-013,Pushback and Towing,3,19,4
C-7157,T-014,Ramp Equipment Management,3,19,4
C-7158,T-014,Ramp Equipment Management,3,19,4
C-7159,T-015,Liaison with ATC,3,19,4
C-7160,T-016,Coordination with Airlines,3,19,4
C-7161,T-016,Coordination with Airlines,3,19,4
C-7162,T-017,Emergency Response,3,19,4
C-7163,T-001,Aircraft Marshalling,2,20,4
C-7164,T-002,Passenger Assistance,2,20,4
C-7165,T-002,Passenger Assistance,2,20,4
C-7166,T-002,Passenger Assistance,2,20,4
C-7167,T-003,Loading and Unloading Baggage,2,20,4
C-7168,T-003,Loading and Unloading Baggage,2,20,4
C-7169,T-003,Loading and Unloading Baggage,2,20,4
C-7170,T-004,Baggage Sorting,2,20,4
C-7171,T-004,Baggage Sorting,2,20,4
C-7172,T-004,Baggage Sorting,2,20,4
C-7173,T-004,Baggage Sorting,2,20,4
C-7174,T-004,Baggage Sorting,2,20,4
C-7175,T-005,Cargo Management,2,20,4
C-7176,T-005,Cargo Management,2,20,4
C-7177,T-005,Cargo Management,2,20,4
C-7178,T-006,Refueling,2,20,4
C-7179,T-006,Refueling,2,20,4
C-7180,T-006,Refueling,2,20,4
C-7181,T-007,Cleaning,2,20,4
C-7182,T-007,Cleaning,2,20,4
C-7183,T-007,Cleaning,2,20,4
C-7184,T-008,De-icing,2,20,4
C-7185,T-008,De-icing,2,20,4
C-7186,T-009,Water and Waste Services,2,20,4
C-7187,T-009,Water and Waste Services,2,20,4
C-7188,T-010,Aircraft Inspections,2,20,4
C-7189,T-011,Ground Power Unit Operations,2,20,4
C-7190,T-012,Safety Zone Maintenance,2,20,4
C-7191,T-013,Pushback and Towing,2,20,4
C-7192,T-013,Pushback and Towing,2,20,4
C-7193,T-013,Pushback and Towing,2,20,4
C-7194,T-013,Pushback and Towing,2,20,4
C-7195,T-014,Ramp Equipment Management,2,20,4
C-7196,T-014,Ramp Equipment Management,2,20,4
C-7197,T-015,Liaison with ATC,2,20,4
C-7198,T-016,Coordination with Airlines,2,20,4
C-7199,T-016,Coordination with Airlines,2,20,4
C-7200,T-017,Emergency Response,2,20,4
C-7201,T-001,Aircraft Marshalling,2,21,4
C-7202,T-002,Passenger Assistance,2,21,4
C-7203,T-002,Passenger Assistance,2,21,4
C-7204,T-002,Passenger Assistance,2,21,4
C-7205,T-003,Loading and Unloading Baggage,2,21,4
C-7206,T-003,Loading and Unloading Baggage,2,21,4
C-7207,T-003,Loading and Unloading Baggage,2,21,4
C-7208,T-004,Baggage Sorting,2,21,4
C-7209,T-004,Baggage Sorting,2,21,4
C-7210,T-004,Baggage Sorting,2,21,4
C-7211,T-004,Baggage Sorting,2,21,4
C-7212,T-004,Baggage Sorting,2,21,4
C-7213,T-005,Cargo Management,2,21,4
C-7214,T-005,Cargo Management,2,21,4
C-7215,T-005,Cargo Management,2,21,4
C-7216,T-006,Refueling,2,21,4
C-7217,T-006,Refueling,2,21,4
C-7218,T-006,Refueling,2,21,4
C-7219,T-007,Cleaning,2,21,4
C-7220,T-007,Cleaning,2,21,4
C-7221,T-007,Cleaning,2,21,4
C-7222,T-008,De-icing,2,21,4
C-7223,T-008,De-icing,2,21,4
C-7224,T-009,Water and Waste Services,2,21,4
C-7225,T-009,Water and Waste Services,2,21,4
C-7226,T-010,Aircraft Inspections,2,21,4
C-7227,T-011,Ground Power Unit Operations,2,21,4
C-7228,T-012,Safety Zone Maintenance,2,21,4
C-7229,T-013,Pushback and Towing,2,21,4
C-7230,T-013,Pushback and Towing,2,21,4
C-7231,T-013,Pushback and Towing,2,21,4
C-7232,T-013,Pushback and Towing,2,21,4
C-7233,T-014,Ramp Equipment Management,2,21,4
C-7234,T-014,Ramp Equipment Management,2,21,4
C-7235,T-015,Liaison with ATC,2,21,4
C-7236,T-016,Coordination with Airlines,2,21,4
C-7237,T-016,Coordination with Airlines,2,21,4
C-7238,T-017,Emergency Response,2,21,4
C-7239,T-001,Aircraft Marshalling,2,22,4
C-7240,T-002,Passenger Assistance,2,22,4
C-7241,T-002,Passenger Assistance,2,22,4
C-7242,T-002,Passenger Assistance,2,22,4
C-7243,T-003,Loading and Unloading Baggage,2,22,4
C-7244,T-003,Loading and Unloading Baggage,2,22,4
C-7245,T-003,Loading and Unloading Baggage,2,22,4
C-7246,T-004,Baggage Sorting,2,22,4
C-7247,T-004,Baggage Sorting,2,22,4
C-7248,T-004,Baggage Sorting,2,22,4
C-7249,T-004,Baggage Sorting,2,22,4
C-7250,T-004,Baggage Sorting,2,22,4
C-7251,T-005,Cargo Management,2,22,4
C-7252,T-005,Cargo Management,2,22,4
C-7253,T-005,Cargo Management,2,22,4
C-7254,T-006,Refueling,2,22,4
C-7255,T-006,Refueling,2,22,4
C-7256,T-006,Refueling,2,22,4
C-7257,T-007,Cleaning,2,22,4
C-7258,T-007,Cleaning,2,22,4
C-7259,T-007,Cleaning,2,22,4
C-7260,T-008,De-icing,2,22,4
C-7261,T-008,De-icing,2,22,4
C-7262,T-009,Water and Waste Services,2,22,4
C-7263,T-009,Water and Waste Services,2,22,4
C-7264,T-010,Aircraft Inspections,2,22,4
C-7265,T-011,Ground Power Unit Operations,2,22,4
C-7266,T-012,Safety Zone Maintenance,2,22,4
C-7267,T-013,Pushback and Towing,2,22,4
C-7268,T-013,Pushback and Towing,2,22,4
C-7269,T-013,Pushback and Towing,2,22,4
C-7270,T-013,Pushback and Towing,2,22,4
C-7271,T-014,Ramp Equipment Management,2,22,4
C-7272,T-014,Ramp Equipment Management,2,22,4
C-7273,T-015,Liaison with ATC,2,22,4
C-7274,T-016,Coordination with Airlines,2,22,4
C-7275,T-016,Coordination with Airlines,2,22,4
C-7276,T-017,Emergency Response,2,22,4
C-7277,T-001,Aircraft Marshalling,2,23,4
C-7278,T-002,Passenger Assistance,2,23,4
C-7279,T-002,Passenger Assistance,2,23,4
C-7280,T-002,Passenger Assistance,2,23,4
C-7281,T-003,Loading and Unloading Baggage,2,23,4
C-7282,T-003,Loading and Unloading Baggage,2,23,4
C-7283,T-003,Loading and Unloading Baggage,2,23,4
C-7284,T-004,Baggage Sorting,2,23,4
C-7285,T-004,Baggage Sorting,2,23,4
C-7286,T-004,Baggage Sorting,2,23,4
C-7287,T-004,Baggage Sorting,2,23,4
C-7288,T-004,Baggage Sorting,2,23,4
C-7289,T-005,Cargo Management,2,23,4
C-7290,T-005,Cargo Management,2,23,4
C-7291,T-005,Cargo Management,2,23,4
C-7292,T-006,Refueling,2,23,4
C-7293,T-006,Refueling,2,23,4
C-7294,T-006,Refueling,2,23,4
C-7295,T-007,Cleaning,2,23,4
C-7296,T-007,Cleaning,2,23,4
C-7297,T-007,Cleaning,2,23,4
C-7298,T-008,De-icing,2,23,4
C-7299,T-008,De-icing,2,23,4
C-7300,T-009,Water and Waste Services,2,23,4
C-7301,T-009,Water and Waste Services,2,23,4
C-7302,T-010,Aircraft Inspections,2,23,4
C-7303,T-011,Ground Power Unit Operations,2,23,4
C-7304,T-012,Safety Zone Maintenance,2,23,4
C-7305,T-013,Pushback and Towing,2,23,4
C-7306,T-013,Pushback and Towing,2,23,4
C-7307,T-013,Pushback and Towing,2,23,4
C-7308,T-013,Pushback and Towing,2,23,4
C-7309,T-014,Ramp Equipment Management,2,23,4
C-7310,T-014,Ramp Equipment Management,2,23,4
C-7311,T-015,Liaison with ATC,2,23,4
C-7312,T-016,Coordination with Airlines,2,23,4
C-7313,T-016,Coordination with Airlines,2,23,4
C-7314,T-017,Emergency Response,2,23,4
C-7315,T-001,Aircraft Marshalling,2,24,4
C-7316,T-002,Passenger Assistance,2,24,4
C-7317,T-002,Passenger Assistance,2,24,4
C-7318,T-002,Passenger Assistance,2,24,4
C-7319,T-003,Loading and Unloading Baggage,2,24,4
C-7320,T-003,Loading and Unloading Baggage,2,24,4
C-7321,T-003,Loading and Unloading Baggage,2,24,4
C-7322,T-004,Baggage Sorting,2,24,4
C-7323,T-004,Baggage Sorting,2,24,4
C-7324,T-004,Baggage Sorting,2,24,4
C-7325,T-004,Baggage Sorting,2,24,4
C-7326,T-004,Baggage Sorting,2,24,4
C-7327,T-005,Cargo Management,2,24,4
C-7328,T-005,Cargo Management,2,24,4
C-7329,T-005,Cargo Management,2,24,4
C-7330,T-006,Refueling,2,24,4
C-7331,T-006,Refueling,2,24,4
C-7332,T-006,Refueling,2,24,4
C-7333,T-007,Cleaning,2,24,4
C-7334,T-007,Cleaning,2,24,4
C-7335,T-007,Cleaning,2,24,4
C-7336,T-008,De-icing,2,24,4
C-7337,T-008,De-icing,2,24,4
C-7338,T-009,Water and Waste Services,2,24,4
C-7339,T-009,Water and Waste Services,2,24,4
C-7340,T-010,Aircraft Inspections,2,24,4
C-7341,T-011,Ground Power Unit Operations,2,24,4
C-7342,T-012,Safety Zone Maintenance,2,24,4
C-7343,T-013,Pushback and Towing,2,24,4
C-7344,T-013,Pushback and Towing,2,24,4
C-7345,T-013,Pushback and Towing,2,24,4
C-7346,T-013,Pushback and Towing,2,24,4
C-7347,T-014,Ramp Equipment Management,2,24,4
C-7348,T-014,Ramp Equipment Management,2,24,4
C-7349,T-015,Liaison with ATC,2,24,4
C-7350,T-016,Coordination with Airlines,2,24,4
C-7351,T-016,Coordination with Airlines,2,24,4
C-7352,T-017,Emergency Response,2,24,4
C-7353,T-001,Aircraft Marshalling,2,25,4
C-7354,T-002,Passenger Assistance,2,25,4
C-7355,T-002,Passenger Assistance,2,25,4
C-7356,T-002,Passenger Assistance,2,25,4
C-7357,T-003,Loading and Unloading Baggage,2,25,4
C-7358,T-003,Loading and Unloading Baggage,2,25,4
C-7359,T-003,Loading and Unloading Baggage,2,25,4
C-7360,T-004,Baggage Sorting,2,25,4
C-7361,T-004,Baggage Sorting,2,25,4
C-7362,T-004,Baggage Sorting,2,25,4
C-7363,T-004,Baggage Sorting,2,25,4
C-7364,T-004,Baggage Sorting,2,25,4
C-7365,T-005,Cargo Management,2,25,4
C-7366,T-005,Cargo Management,2,25,4
C-7367,T-005,Cargo Management,2,25,4
C-7368,T-006,Refueling,2,25,4
C-7369,T-006,Refueling,2,25,4
C-7370,T-006,Refueling,2,25,4
C-7371,T-007,Cleaning,2,25,4
C-7372,T-007,Cleaning,2,25,4
C-7373,T-007,Cleaning,2,25,4
C-7374,T-008,De-icing,2,25,4
C-7375,T-008,De-icing,2,25,4
C-7376,T-009,Water and Waste Services,2,25,4
C-7377,T-009,Water and Waste Services,2,25,4
C-7378,T-010,Aircraft Inspections,2,25,4
C-7379,T-011,Ground Power Unit Operations,2,25,4
C-7380,T-012,Safety Zone Maintenance,2,25,4
C-7381,T-013,Pushback and Towing,2,25,4
C-7382,T-013,Pushback and Towing,2,25,4
C-7383,T-013,Pushback and Towing,2,25,4
C-7384,T-013,Pushback and Towing,2,25,4
C-7385,T-014,Ramp Equipment Management,2,25,4
C-7386,T-014,Ramp Equipment Management,2,25,4
C-7387,T-015,Liaison with ATC,2,25,4
C-7388,T-016,Coordination with Airlines,2,25,4
C-7389,T-016,Coordination with Airlines,2,25,4
C-7390,T-017,Emergency Response,2,25,4
C-7391,T-001,Aircraft Marshalling,2,26,4
C-7392,T-002,Passenger Assistance,2,26,4
C-7393,T-002,Passenger Assistance,2,26,4
C-7394,T-002,Passenger Assistance,2,26,4
C-7395,T-003,Loading and Unloading Baggage,2,26,4
C-7396,T-003,Loading and Unloading Baggage,2,26,4
C-7397,T-003,Loading and Unloading Baggage,2,26,4
C-7398,T-004,Baggage Sorting,2,26,4
C-7399,T-004,Baggage Sorting,2,26,4
C-7400,T-004,Baggage Sorting,2,26,4
C-7401,T-004,Baggage Sorting,2,26,4
C-7402,T-004,Baggage Sorting,2,26,4
C-7403,T-005,Cargo Management,2,26,4
C-7404,T-005,Cargo Management,2,26,4
C-7405,T-005,Cargo Management,2,26,4
C-7406,T-006,Refueling,2,26,4
C-7407,T-006,Refueling,2,26,4
C-7408,T-006,Refueling,2,26,4
C-7409,T-007,Cleaning,2,26,4
C-7410,T-007,Cleaning,2,26,4
C-7411,T-007,Cleaning,2,26,4
C-7412,T-008,De-icing,2,26,4
C-7413,T-008,De-icing,2,26,4
C-7414,T-009,Water and Waste Services,2,26,4
C-7415,T-009,Water and Waste Services,2,26,4
C-7416,T-010,Aircraft Inspections,2,26,4
C-7417,T-011,Ground Power Unit Operations,2,26,4
C-7418,T-012,Safety Zone Maintenance,2,26,4
C-7419,T-013,Pushback and Towing,2,26,4
C-7420,T-013,Pushback and Towing,2,26,4
C-7421,T-013,Pushback and Towing,2,26,4
C-7422,T-013,Pushback and Towing,2,26,4
C-7423,T-014,Ramp Equipment Management,2,26,4
C-7424,T-014,Ramp Equipment Management,2,26,4
C-7425,T-015,Liaison with ATC,2,26,4
C-7426,T-016,Coordination with Airlines,2,26,4
C-7427,T-016,Coordination with Airlines,2,26,4
C-7428,T-017,Emergency Response,2,26,4
C-7429,T-001,Aircraft Marshalling,2,27,4
C-7430,T-002,Passenger Assistance,2,27,4
C-7431,T-002,Passenger Assistance,2,27,4
C-7432,T-002,Passenger Assistance,2,27,4
C-7433,T-003,Loading and Unloading Baggage,2,27,4
C-7434,T-003,Loading and Unloading Baggage,2,27,4
C-7435,T-003,Loading and Unloading Baggage,2,27,4
C-7436,T-004,Baggage Sorting,2,27,4
C-7437,T-004,Baggage Sorting,2,27,4
C-7438,T-004,Baggage Sorting,2,27,4
C-7439,T-004,Baggage Sorting,2,27,4
C-7440,T-004,Baggage Sorting,2,27,4
C-7441,T-005,Cargo Management,2,27,4
C-7442,T-005,Cargo Management,2,27,4
C-7443,T-005,Cargo Management,2,27,4
C-7444,T-006,Refueling,2,27,4
C-7445,T-006,Refueling,2,27,4
C-7446,T-006,Refueling,2,27,4
C-7447,T-007,Cleaning,2,27,4
C-7448,T-007,Cleaning,2,27,4
C-7449,T-007,Cleaning,2,27,4
C-7450,T-008,De-icing,2,27,4
C-7451,T-008,De-icing,2,27,4
C-7452,T-009,Water and Waste Services,2,27,4
C-7453,T-009,Water and Waste Services,2,27,4
C-7454,T-010,Aircraft Inspections,2,27,4
C-7455,T-011,Ground Power Unit Operations,2,27,4
C-7456,T-012,Safety Zone Maintenance,2,27,4
C-7457,T-013,Pushback and Towing,2,27,4
C-7458,T-013,Pushback and Towing,2,27,4
