crew_id,training_module,completion_date,score,feedback
C-5339,Advanced Technical Operations,2023-10-29,100,Excellent understanding of concepts
C-5339,Basic Safety Training,2024-03-17,92,Strong theoretical knowledge but requires practice
C-5339,Advanced Technical Operations,2023-07-21,84,Excellent understanding of concepts
C-5340,Advanced Technical Operations,2023-05-16,98,Demonstrates great potential for advancement
C-5340,Basic Safety Training,2023-04-07,72,Needs improvement in practical application
C-5340,Basic Safety Training,2023-01-13,86,Demonstrates great potential for advancement
C-5340,Emergency Response Protocol,2023-10-08,77,Needs improvement in practical application
C-5340,Communication Workshop,2024-02-22,75,Demonstrates great potential for advancement
C-5341,Leadership Development,2024-03-02,85,Excellent understanding of concepts
C-5341,Advanced Technical Operations,2023-03-04,88,Good progress but needs more confidence
C-5342,Emergency Response Protocol,2023-06-04,75,Strong theoretical knowledge but requires practice
C-5342,Communication Workshop,2023-06-10,75,Good progress but needs more confidence
C-5342,Basic Safety Training,2023-09-07,77,Excellent understanding of concepts
C-5342,Communication Workshop,2023-10-13,86,Strong theoretical knowledge but requires practice
C-5342,Emergency Response Protocol,2023-02-28,71,Excellent understanding of concepts
C-5342,Quality Management Systems,2023-09-15,98,Excellent understanding of concepts
C-5342,Communication Workshop,2023-12-09,97,Strong theoretical knowledge but requires practice
C-5343,Leadership Development,2023-07-20,71,Demonstrates great potential for advancement
C-5343,Basic Safety Training,2023-07-11,98,Good progress but needs more confidence
C-5343,Leadership Development,2023-08-28,82,Good progress but needs more confidence
C-5343,Leadership Development,2023-01-11,80,Outstanding performance and engagement
C-5344,Equipment Handling,2023-12-26,91,Needs improvement in practical application
C-5344,Quality Management Systems,2023-12-18,72,Demonstrates great potential for advancement
C-5345,Communication Workshop,2023-11-20,75,Strong theoretical knowledge but requires practice
C-5345,Equipment Handling,2023-10-02,77,Good progress but needs more confidence
C-5345,Communication Workshop,2023-08-26,75,Strong theoretical knowledge but requires practice
C-5345,Basic Safety Training,2023-05-19,84,Excellent understanding of concepts
C-5345,Communication Workshop,2023-12-02,96,Excellent understanding of concepts
C-5346,Basic Safety Training,2023-03-28,93,Demonstrates great potential for advancement
C-5346,Advanced Technical Operations,2023-09-19,93,Needs improvement in practical application
C-5347,Advanced Technical Operations,2023-08-06,100,Strong theoretical knowledge but requires practice
C-5347,Leadership Development,2023-03-20,70,Good progress but needs more confidence
C-5347,Equipment Handling,2023-01-31,95,Good progress but needs more confidence
C-5347,Team Building,2023-02-20,96,Good progress but needs more confidence
C-5347,Equipment Handling,2023-05-11,84,Needs improvement in practical application
C-5347,Advanced Technical Operations,2023-05-16,88,Strong theoretical knowledge but requires practice
C-5347,Quality Management Systems,2024-01-25,81,Needs improvement in practical application
C-5348,Team Building,2023-10-24,72,Excellent understanding of concepts
C-5348,Equipment Handling,2023-12-22,85,Excellent understanding of concepts
C-5348,Quality Management Systems,2023-05-28,100,Good progress but needs more confidence
C-5348,Basic Safety Training,2023-11-28,73,Strong theoretical knowledge but requires practice
C-5348,Leadership Development,2023-04-30,76,Excellent understanding of concepts
C-5349,Risk Assessment,2023-10-08,84,Excellent understanding of concepts
C-5349,Leadership Development,2023-05-15,89,Needs improvement in practical application
C-5349,Risk Assessment,2023-05-26,73,Strong theoretical knowledge but requires practice
C-5349,Leadership Development,2023-11-14,84,Good progress but needs more confidence
C-5349,Leadership Development,2023-08-30,77,Needs improvement in practical application
C-5349,Advanced Technical Operations,2023-01-02,94,Strong theoretical knowledge but requires practice
C-5349,Risk Assessment,2023-08-23,97,Strong theoretical knowledge but requires practice
C-5349,Team Building,2023-12-27,97,Demonstrates great potential for advancement
C-5350,Quality Management Systems,2024-03-08,93,Good progress but needs more confidence
C-5350,Emergency Response Protocol,2023-01-31,73,Needs improvement in practical application
C-5350,Basic Safety Training,2023-11-19,90,Outstanding performance and engagement
C-5350,Communication Workshop,2024-02-27,74,Strong theoretical knowledge but requires practice
C-5350,Basic Safety Training,2024-02-28,100,Good progress but needs more confidence
C-5350,Risk Assessment,2023-11-16,79,Strong theoretical knowledge but requires practice
C-5350,Risk Assessment,2023-01-01,93,Demonstrates great potential for advancement
C-5350,Communication Workshop,2023-06-28,70,Outstanding performance and engagement
C-5351,Emergency Response Protocol,2023-06-24,97,Needs improvement in practical application
C-5351,Leadership Development,2023-09-04,91,Good progress but needs more confidence
C-5351,Emergency Response Protocol,2023-04-04,91,Demonstrates great potential for advancement
C-5352,Team Building,2023-10-20,81,Strong theoretical knowledge but requires practice
C-5352,Equipment Handling,2024-03-19,85,Excellent understanding of concepts
C-5353,Leadership Development,2023-09-16,94,Demonstrates great potential for advancement
C-5353,Risk Assessment,2023-03-29,83,Good progress but needs more confidence
C-5353,Team Building,2023-11-09,97,Strong theoretical knowledge but requires practice
C-5353,Team Building,2024-02-03,79,Excellent understanding of concepts
C-5354,Leadership Development,2023-07-31,84,Demonstrates great potential for advancement
C-5354,Advanced Technical Operations,2023-06-22,78,Excellent understanding of concepts
C-5354,Communication Workshop,2024-02-22,83,Excellent understanding of concepts
C-5354,Equipment Handling,2023-06-15,82,Strong theoretical knowledge but requires practice
C-5355,Risk Assessment,2023-09-26,100,Good progress but needs more confidence
C-5355,Quality Management Systems,2024-01-02,87,Excellent understanding of concepts
C-5355,Advanced Technical Operations,2023-05-14,99,Strong theoretical knowledge but requires practice
C-5355,Basic Safety Training,2024-01-21,81,Needs improvement in practical application
C-5356,Emergency Response Protocol,2023-07-24,89,Good progress but needs more confidence
C-5356,Team Building,2023-06-07,86,Demonstrates great potential for advancement
C-5356,Quality Management Systems,2023-02-24,79,Good progress but needs more confidence
C-5356,Basic Safety Training,2023-02-20,100,Strong theoretical knowledge but requires practice
C-5356,Team Building,2023-01-28,80,Demonstrates great potential for advancement
C-5356,Basic Safety Training,2023-08-08,94,Outstanding performance and engagement
C-5356,Equipment Handling,2023-02-14,95,Strong theoretical knowledge but requires practice
C-5357,Risk Assessment,2023-09-29,74,Excellent understanding of concepts
C-5357,Leadership Development,2023-01-21,76,Excellent understanding of concepts
C-5357,Risk Assessment,2024-02-02,71,Needs improvement in practical application
C-5357,Basic Safety Training,2023-10-30,100,Demonstrates great potential for advancement
C-5357,Advanced Technical Operations,2023-01-19,98,Demonstrates great potential for advancement
C-5357,Leadership Development,2023-04-09,94,Good progress but needs more confidence
C-5358,Equipment Handling,2023-12-15,80,Excellent understanding of concepts
C-5358,Quality Management Systems,2023-06-01,94,Needs improvement in practical application
C-5358,Team Building,2023-03-30,100,Needs improvement in practical application
C-5358,Equipment Handling,2023-10-19,78,Strong theoretical knowledge but requires practice
C-5359,Basic Safety Training,2024-01-27,95,Strong theoretical knowledge but requires practice
C-5359,Advanced Technical Operations,2023-09-24,73,Good progress but needs more confidence
C-5360,Advanced Technical Operations,2023-06-15,72,Needs improvement in practical application
C-5360,Leadership Development,2023-09-13,95,Needs improvement in practical application
C-5361,Advanced Technical Operations,2024-02-25,94,Excellent understanding of concepts
C-5361,Equipment Handling,2023-06-27,91,Strong theoretical knowledge but requires practice
C-5361,Emergency Response Protocol,2023-12-02,93,Excellent understanding of concepts
C-5361,Quality Management Systems,2024-03-22,86,Excellent understanding of concepts
C-5362,Advanced Technical Operations,2024-03-22,70,Outstanding performance and engagement
C-5362,Quality Management Systems,2023-06-27,88,Strong theoretical knowledge but requires practice
C-5362,Equipment Handling,2023-12-16,83,Good progress but needs more confidence
C-5362,Team Building,2024-01-25,83,Demonstrates great potential for advancement
C-5362,Communication Workshop,2023-09-18,71,Outstanding performance and engagement
C-5362,Equipment Handling,2023-07-25,77,Excellent understanding of concepts
C-5362,Emergency Response Protocol,2023-09-23,77,Good progress but needs more confidence
C-5362,Equipment Handling,2024-03-09,79,Good progress but needs more confidence
C-5363,Basic Safety Training,2024-02-14,100,Good progress but needs more confidence
C-5363,Quality Management Systems,2023-11-18,78,Needs improvement in practical application
C-5363,Leadership Development,2023-05-23,90,Outstanding performance and engagement
C-5363,Advanced Technical Operations,2023-03-10,87,Demonstrates great potential for advancement
C-5363,Advanced Technical Operations,2023-01-11,100,Good progress but needs more confidence
C-5363,Team Building,2024-01-05,86,Demonstrates great potential for advancement
C-5364,Risk Assessment,2023-02-28,75,Needs improvement in practical application
C-5364,Advanced Technical Operations,2023-09-07,88,Demonstrates great potential for advancement
C-5364,Leadership Development,2023-11-03,77,Needs improvement in practical application
C-5364,Leadership Development,2024-02-05,71,Strong theoretical knowledge but requires practice
C-5365,Communication Workshop,2024-01-22,72,Outstanding performance and engagement
C-5365,Emergency Response Protocol,2023-12-05,100,Outstanding performance and engagement
C-5365,Emergency Response Protocol,2023-02-19,87,Good progress but needs more confidence
C-5365,Advanced Technical Operations,2023-03-19,74,Excellent understanding of concepts
C-5365,Advanced Technical Operations,2023-08-27,90,Outstanding performance and engagement
C-5366,Communication Workshop,2023-04-26,99,Excellent understanding of concepts
C-5366,Risk Assessment,2023-12-12,84,Strong theoretical knowledge but requires practice
C-5366,Team Building,2023-05-11,100,Strong theoretical knowledge but requires practice
C-5366,Advanced Technical Operations,2023-11-16,96,Strong theoretical knowledge but requires practice
C-5366,Leadership Development,2023-01-16,77,Needs improvement in practical application
C-5367,Leadership Development,2023-02-07,90,Good progress but needs more confidence
C-5367,Equipment Handling,2023-09-25,75,Needs improvement in practical application
C-5367,Team Building,2023-07-29,92,Strong theoretical knowledge but requires practice
C-5367,Leadership Development,2023-10-08,72,Outstanding performance and engagement
C-5367,Basic Safety Training,2023-09-27,99,Demonstrates great potential for advancement
C-5367,Leadership Development,2024-01-26,74,Demonstrates great potential for advancement
C-5368,Quality Management Systems,2023-03-30,97,Needs improvement in practical application
C-5368,Equipment Handling,2023-07-26,74,Outstanding performance and engagement
C-5368,Emergency Response Protocol,2023-05-23,72,Strong theoretical knowledge but requires practice
C-5368,Risk Assessment,2024-03-04,100,Outstanding performance and engagement
C-5368,Risk Assessment,2023-07-08,85,Outstanding performance and engagement
C-5368,Quality Management Systems,2024-01-28,71,Strong theoretical knowledge but requires practice
C-5369,Leadership Development,2023-02-17,78,Demonstrates great potential for advancement
C-5369,Emergency Response Protocol,2023-07-10,94,Excellent understanding of concepts
C-5369,Equipment Handling,2023-07-02,74,Needs improvement in practical application
C-5369,Advanced Technical Operations,2023-01-28,94,Needs improvement in practical application
C-5369,Quality Management Systems,2023-09-14,99,Outstanding performance and engagement
C-5369,Team Building,2023-12-12,78,Outstanding performance and engagement
C-5369,Leadership Development,2023-03-05,87,Good progress but needs more confidence
C-5370,Communication Workshop,2023-10-31,100,Needs improvement in practical application
C-5370,Quality Management Systems,2023-06-12,94,Needs improvement in practical application
C-5370,Risk Assessment,2023-12-29,85,Strong theoretical knowledge but requires practice
C-5370,Basic Safety Training,2023-03-05,72,Excellent understanding of concepts
C-5371,Advanced Technical Operations,2023-07-19,73,Demonstrates great potential for advancement
C-5371,Advanced Technical Operations,2023-12-05,100,Excellent understanding of concepts
C-5371,Advanced Technical Operations,2023-11-11,90,Excellent understanding of concepts
C-5371,Team Building,2024-02-09,81,Needs improvement in practical application
C-5371,Communication Workshop,2023-04-10,72,Demonstrates great potential for advancement
C-5372,Quality Management Systems,2024-01-21,89,Outstanding performance and engagement
C-5372,Advanced Technical Operations,2024-02-11,84,Good progress but needs more confidence
C-5372,Basic Safety Training,2023-03-08,99,Needs improvement in practical application
C-5372,Team Building,2024-01-05,74,Outstanding performance and engagement
C-5372,Equipment Handling,2023-07-29,90,Good progress but needs more confidence
C-5372,Risk Assessment,2023-01-13,99,Demonstrates great potential for advancement
C-5372,Emergency Response Protocol,2023-05-13,76,Demonstrates great potential for advancement
C-5372,Risk Assessment,2023-10-21,83,Outstanding performance and engagement
C-5373,Emergency Response Protocol,2023-12-04,99,Strong theoretical knowledge but requires practice
C-5373,Basic Safety Training,2024-03-13,75,Demonstrates great potential for advancement
C-5373,Emergency Response Protocol,2023-01-31,93,Strong theoretical knowledge but requires practice
C-5373,Leadership Development,2023-06-17,73,Strong theoretical knowledge but requires practice
C-5374,Equipment Handling,2024-01-02,91,Needs improvement in practical application
C-5374,Risk Assessment,2023-11-20,77,Outstanding performance and engagement
C-5374,Basic Safety Training,2023-06-06,78,Excellent understanding of concepts
C-5374,Risk Assessment,2023-03-05,87,Outstanding performance and engagement
C-5374,Leadership Development,2023-11-21,95,Good progress but needs more confidence
C-5375,Communication Workshop,2023-12-04,90,Demonstrates great potential for advancement
C-5375,Risk Assessment,2023-09-29,86,Good progress but needs more confidence
C-5375,Equipment Handling,2023-04-23,71,Excellent understanding of concepts
C-5376,Quality Management Systems,2023-05-09,78,Good progress but needs more confidence
C-5376,Equipment Handling,2023-02-26,72,Needs improvement in practical application
C-5376,Communication Workshop,2023-11-10,96,Excellent understanding of concepts
C-5376,Risk Assessment,2023-09-19,83,Needs improvement in practical application
C-5376,Team Building,2023-01-24,75,Outstanding performance and engagement
C-5376,Risk Assessment,2023-12-10,98,Good progress but needs more confidence
C-5377,Emergency Response Protocol,2024-03-08,70,Good progress but needs more confidence
C-5377,Advanced Technical Operations,2024-03-25,92,Needs improvement in practical application
C-5377,Leadership Development,2023-04-09,74,Good progress but needs more confidence
C-5377,Quality Management Systems,2023-01-28,89,Outstanding performance and engagement
C-5377,Risk Assessment,2024-02-01,77,Outstanding performance and engagement
C-5377,Equipment Handling,2023-02-11,94,Good progress but needs more confidence
C-5377,Advanced Technical Operations,2023-08-27,77,Outstanding performance and engagement
C-5378,Basic Safety Training,2023-09-05,75,Needs improvement in practical application
C-5378,Advanced Technical Operations,2024-02-04,88,Good progress but needs more confidence
C-5378,Quality Management Systems,2023-05-28,96,Demonstrates great potential for advancement
C-5378,Advanced Technical Operations,2024-02-29,94,Demonstrates great potential for advancement
C-5379,Basic Safety Training,2023-06-24,83,Good progress but needs more confidence
C-5379,Team Building,2023-03-28,98,Excellent understanding of concepts
C-5379,Advanced Technical Operations,2023-01-31,81,Good progress but needs more confidence
C-5379,Quality Management Systems,2023-08-17,70,Outstanding performance and engagement
C-5379,Leadership Development,2024-03-02,93,Outstanding performance and engagement
C-5379,Basic Safety Training,2023-10-24,93,Demonstrates great potential for advancement
C-5380,Risk Assessment,2024-03-07,72,Outstanding performance and engagement
C-5380,Advanced Technical Operations,2023-11-03,78,Outstanding performance and engagement
C-5380,Basic Safety Training,2023-01-25,88,Excellent understanding of concepts
C-5380,Basic Safety Training,2024-01-15,79,Strong theoretical knowledge but requires practice
C-5380,Basic Safety Training,2023-07-10,72,Excellent understanding of concepts
C-5380,Advanced Technical Operations,2023-04-13,94,Strong theoretical knowledge but requires practice
C-5380,Basic Safety Training,2023-03-18,76,Outstanding performance and engagement
C-5380,Risk Assessment,2023-01-03,82,Demonstrates great potential for advancement
C-5381,Communication Workshop,2023-11-07,95,Needs improvement in practical application
C-5381,Communication Workshop,2023-06-01,94,Demonstrates great potential for advancement
C-5381,Team Building,2023-08-12,99,Strong theoretical knowledge but requires practice
C-5381,Communication Workshop,2024-01-23,93,Demonstrates great potential for advancement
C-5381,Advanced Technical Operations,2024-01-20,93,Good progress but needs more confidence
C-5381,Basic Safety Training,2023-01-09,99,Excellent understanding of concepts
C-5381,Advanced Technical Operations,2023-10-08,72,Outstanding performance and engagement
C-5382,Quality Management Systems,2024-03-19,95,Good progress but needs more confidence
C-5382,Emergency Response Protocol,2023-05-25,82,Demonstrates great potential for advancement
C-5382,Communication Workshop,2023-08-26,94,Needs improvement in practical application
C-5382,Emergency Response Protocol,2023-07-09,79,Strong theoretical knowledge but requires practice
C-5383,Team Building,2023-08-23,84,Demonstrates great potential for advancement
C-5383,Equipment Handling,2023-05-20,97,Outstanding performance and engagement
C-5383,Equipment Handling,2023-12-04,93,Strong theoretical knowledge but requires practice
C-5383,Advanced Technical Operations,2023-05-12,78,Strong theoretical knowledge but requires practice
C-5383,Risk Assessment,2024-01-08,97,Needs improvement in practical application
C-5383,Emergency Response Protocol,2024-01-14,89,Strong theoretical knowledge but requires practice
C-5384,Advanced Technical Operations,2023-06-12,94,Excellent understanding of concepts
C-5384,Basic Safety Training,2023-11-26,89,Needs improvement in practical application
C-5384,Team Building,2023-11-01,98,Strong theoretical knowledge but requires practice
C-5384,Quality Management Systems,2023-12-04,80,Strong theoretical knowledge but requires practice
C-5384,Communication Workshop,2023-09-07,93,Good progress but needs more confidence
C-5384,Emergency Response Protocol,2023-02-22,99,Strong theoretical knowledge but requires practice
C-5385,Equipment Handling,2023-05-06,80,Needs improvement in practical application
C-5385,Risk Assessment,2023-07-17,70,Strong theoretical knowledge but requires practice
C-5385,Advanced Technical Operations,2023-12-11,97,Outstanding performance and engagement
C-5385,Leadership Development,2023-01-09,90,Good progress but needs more confidence
C-5385,Leadership Development,2023-12-26,88,Demonstrates great potential for advancement
C-5385,Basic Safety Training,2023-03-12,96,Excellent understanding of concepts
C-5386,Advanced Technical Operations,2023-12-30,79,Strong theoretical knowledge but requires practice
C-5386,Communication Workshop,2023-12-28,99,Needs improvement in practical application
C-5387,Equipment Handling,2023-08-24,83,Good progress but needs more confidence
C-5387,Communication Workshop,2023-03-09,94,Good progress but needs more confidence
C-5387,Emergency Response Protocol,2023-10-18,88,Demonstrates great potential for advancement
C-5387,Equipment Handling,2023-07-20,75,Needs improvement in practical application
C-5387,Basic Safety Training,2023-11-20,82,Needs improvement in practical application
C-5387,Risk Assessment,2023-02-19,71,Excellent understanding of concepts
C-5388,Equipment Handling,2023-08-25,75,Needs improvement in practical application
C-5388,Communication Workshop,2023-05-05,93,Outstanding performance and engagement
C-5388,Leadership Development,2024-02-12,73,Excellent understanding of concepts
C-5388,Team Building,2023-12-06,91,Strong theoretical knowledge but requires practice
C-5388,Leadership Development,2023-12-22,83,Strong theoretical knowledge but requires practice
C-5388,Emergency Response Protocol,2024-01-30,93,Demonstrates great potential for advancement
C-5388,Team Building,2023-09-14,80,Outstanding performance and engagement
C-5388,Team Building,2023-06-05,85,Strong theoretical knowledge but requires practice
C-5389,Communication Workshop,2023-07-05,89,Strong theoretical knowledge but requires practice
C-5389,Communication Workshop,2023-12-18,91,Outstanding performance and engagement
C-5389,Team Building,2023-12-11,72,Strong theoretical knowledge but requires practice
C-5389,Advanced Technical Operations,2023-12-09,97,Needs improvement in practical application
C-5389,Quality Management Systems,2023-08-17,91,Outstanding performance and engagement
C-5389,Risk Assessment,2023-07-05,83,Excellent understanding of concepts
C-5390,Basic Safety Training,2023-04-07,82,Strong theoretical knowledge but requires practice
C-5390,Emergency Response Protocol,2023-03-21,78,Outstanding performance and engagement
C-5390,Advanced Technical Operations,2023-06-28,100,Excellent understanding of concepts
C-5390,Advanced Technical Operations,2023-06-27,92,Strong theoretical knowledge but requires practice
C-5390,Communication Workshop,2023-07-17,79,Outstanding performance and engagement
C-5390,Risk Assessment,2023-03-23,72,Good progress but needs more confidence
C-5390,Quality Management Systems,2023-05-29,95,Strong theoretical knowledge but requires practice
C-5391,Basic Safety Training,2023-01-28,96,Needs improvement in practical application
C-5391,Basic Safety Training,2024-03-21,75,Excellent understanding of concepts
C-5391,Risk Assessment,2023-03-25,85,Demonstrates great potential for advancement
C-5391,Emergency Response Protocol,2023-03-04,91,Outstanding performance and engagement
C-5391,Basic Safety Training,2023-02-23,89,Excellent understanding of concepts
C-5391,Risk Assessment,2023-04-08,82,Outstanding performance and engagement
C-5391,Risk Assessment,2023-01-31,90,Strong theoretical knowledge but requires practice
C-5392,Team Building,2024-02-29,84,Strong theoretical knowledge but requires practice
C-5392,Basic Safety Training,2024-02-24,74,Good progress but needs more confidence
C-5392,Leadership Development,2024-01-06,98,Demonstrates great potential for advancement
C-5392,Team Building,2023-06-14,94,Good progress but needs more confidence
C-5392,Leadership Development,2023-10-28,100,Needs improvement in practical application
C-5392,Equipment Handling,2023-06-21,80,Demonstrates great potential for advancement
C-5392,Equipment Handling,2024-02-21,81,Demonstrates great potential for advancement
C-5392,Equipment Handling,2024-01-10,86,Outstanding performance and engagement
C-5393,Equipment Handling,2023-06-07,97,Needs improvement in practical application
C-5393,Quality Management Systems,2023-11-14,79,Outstanding performance and engagement
C-5393,Leadership Development,2023-01-06,80,Demonstrates great potential for advancement
C-5393,Leadership Development,2024-01-27,86,Strong theoretical knowledge but requires practice
C-5393,Basic Safety Training,2023-11-11,78,Needs improvement in practical application
C-5393,Basic Safety Training,2024-03-25,98,Good progress but needs more confidence
C-5394,Leadership Development,2023-08-18,88,Needs improvement in practical application
C-5394,Quality Management Systems,2024-03-18,86,Demonstrates great potential for advancement
C-5394,Emergency Response Protocol,2024-02-21,85,Demonstrates great potential for advancement
C-5394,Leadership Development,2023-05-10,82,Needs improvement in practical application
C-5394,Advanced Technical Operations,2023-10-27,90,Good progress but needs more confidence
C-5394,Team Building,2023-04-08,79,Demonstrates great potential for advancement
C-5394,Communication Workshop,2023-08-30,71,Strong theoretical knowledge but requires practice
C-5394,Team Building,2024-02-23,71,Needs improvement in practical application
C-5395,Team Building,2023-07-04,88,Outstanding performance and engagement
C-5395,Quality Management Systems,2023-12-14,88,Excellent understanding of concepts
C-5395,Advanced Technical Operations,2023-10-08,74,Demonstrates great potential for advancement
C-5395,Communication Workshop,2023-12-03,87,Good progress but needs more confidence
C-5395,Basic Safety Training,2023-10-02,92,Needs improvement in practical application
C-5395,Quality Management Systems,2023-02-27,85,Demonstrates great potential for advancement
C-5395,Equipment Handling,2023-02-04,100,Good progress but needs more confidence
C-5396,Communication Workshop,2023-08-10,91,Good progress but needs more confidence
C-5396,Equipment Handling,2023-11-11,86,Strong theoretical knowledge but requires practice
C-5397,Advanced Technical Operations,2024-03-08,73,Demonstrates great potential for advancement
C-5397,Leadership Development,2024-01-02,73,Excellent understanding of concepts
C-5397,Emergency Response Protocol,2023-06-07,82,Needs improvement in practical application
C-5397,Risk Assessment,2024-01-02,73,Excellent understanding of concepts
C-5397,Quality Management Systems,2023-03-29,80,Demonstrates great potential for advancement
C-5397,Basic Safety Training,2023-01-18,96,Strong theoretical knowledge but requires practice
C-5397,Risk Assessment,2023-01-28,99,Strong theoretical knowledge but requires practice
C-5398,Risk Assessment,2023-06-20,78,Demonstrates great potential for advancement
C-5398,Team Building,2023-04-22,73,Needs improvement in practical application
C-5398,Communication Workshop,2023-07-30,81,Good progress but needs more confidence
C-5398,Risk Assessment,2024-03-22,92,Needs improvement in practical application
C-5398,Equipment Handling,2023-11-30,96,Strong theoretical knowledge but requires practice
C-5398,Leadership Development,2023-08-13,92,Demonstrates great potential for advancement
C-5399,Leadership Development,2024-03-26,93,Needs improvement in practical application
C-5399,Leadership Development,2023-05-19,88,Strong theoretical knowledge but requires practice
C-5399,Emergency Response Protocol,2023-08-15,85,Good progress but needs more confidence
C-5400,Leadership Development,2023-06-15,91,Strong theoretical knowledge but requires practice
C-5400,Basic Safety Training,2023-05-04,94,Outstanding performance and engagement
C-5400,Communication Workshop,2023-05-28,87,Good progress but needs more confidence
C-5401,Leadership Development,2023-12-09,93,Demonstrates great potential for advancement
C-5401,Team Building,2023-03-12,75,Needs improvement in practical application
C-5401,Advanced Technical Operations,2023-09-08,91,Excellent understanding of concepts
C-5401,Advanced Technical Operations,2023-05-21,97,Demonstrates great potential for advancement
C-5401,Team Building,2023-07-31,85,Demonstrates great potential for advancement
C-5401,Leadership Development,2024-01-23,75,Outstanding performance and engagement
C-5402,Equipment Handling,2023-11-01,75,Strong theoretical knowledge but requires practice
C-5402,Quality Management Systems,2023-08-15,74,Needs improvement in practical application
C-5403,Equipment Handling,2024-02-14,95,Excellent understanding of concepts
C-5403,Communication Workshop,2023-05-10,83,Good progress but needs more confidence
C-5403,Equipment Handling,2023-06-26,100,Excellent understanding of concepts
C-5403,Quality Management Systems,2023-09-23,81,Strong theoretical knowledge but requires practice
C-5403,Quality Management Systems,2023-01-12,71,Outstanding performance and engagement
C-5403,Advanced Technical Operations,2023-09-24,72,Outstanding performance and engagement
C-5403,Communication Workshop,2023-10-04,90,Needs improvement in practical application
C-5403,Equipment Handling,2023-05-29,83,Demonstrates great potential for advancement
C-5404,Quality Management Systems,2023-05-21,96,Excellent understanding of concepts
C-5404,Risk Assessment,2024-01-06,88,Strong theoretical knowledge but requires practice
C-5404,Risk Assessment,2023-10-27,74,Demonstrates great potential for advancement
C-5404,Leadership Development,2023-07-02,89,Needs improvement in practical application
C-5405,Equipment Handling,2023-01-28,84,Needs improvement in practical application
C-5405,Leadership Development,2023-04-03,76,Excellent understanding of concepts
C-5405,Risk Assessment,2023-05-16,77,Needs improvement in practical application
C-5406,Emergency Response Protocol,2023-08-01,98,Needs improvement in practical application
C-5406,Equipment Handling,2023-10-25,77,Excellent understanding of concepts
C-5406,Equipment Handling,2023-09-26,70,Outstanding performance and engagement
C-5406,Risk Assessment,2023-10-13,85,Needs improvement in practical application
C-5406,Team Building,2023-12-11,77,Good progress but needs more confidence
C-5406,Team Building,2024-02-23,78,Strong theoretical knowledge but requires practice
C-5406,Basic Safety Training,2023-10-14,85,Excellent understanding of concepts
C-5406,Equipment Handling,2023-03-11,84,Needs improvement in practical application
C-5407,Quality Management Systems,2023-06-02,74,Good progress but needs more confidence
C-5407,Risk Assessment,2023-03-05,96,Strong theoretical knowledge but requires practice
C-5407,Leadership Development,2023-03-25,78,Outstanding performance and engagement
C-5407,Emergency Response Protocol,2024-01-19,90,Good progress but needs more confidence
C-5408,Emergency Response Protocol,2023-11-16,78,Excellent understanding of concepts
C-5408,Equipment Handling,2023-04-10,78,Needs improvement in practical application
C-5408,Equipment Handling,2023-08-07,85,Outstanding performance and engagement
C-5409,Equipment Handling,2023-01-08,82,Outstanding performance and engagement
C-5409,Equipment Handling,2023-12-05,89,Outstanding performance and engagement
C-5409,Team Building,2023-12-10,78,Needs improvement in practical application
C-5409,Advanced Technical Operations,2023-08-29,100,Outstanding performance and engagement
C-5409,Emergency Response Protocol,2023-11-20,84,Needs improvement in practical application
C-5410,Risk Assessment,2023-02-19,77,Excellent understanding of concepts
C-5410,Basic Safety Training,2024-03-23,90,Needs improvement in practical application
C-5410,Basic Safety Training,2023-12-06,91,Demonstrates great potential for advancement
C-5410,Quality Management Systems,2023-06-02,77,Good progress but needs more confidence
C-5411,Communication Workshop,2023-01-22,95,Strong theoretical knowledge but requires practice
C-5411,Emergency Response Protocol,2023-08-18,83,Outstanding performance and engagement
C-5411,Emergency Response Protocol,2023-03-03,84,Outstanding performance and engagement
C-5411,Quality Management Systems,2023-08-25,88,Outstanding performance and engagement
C-5411,Equipment Handling,2023-05-28,94,Outstanding performance and engagement
C-5412,Quality Management Systems,2023-06-23,93,Excellent understanding of concepts
C-5412,Leadership Development,2023-09-21,79,Strong theoretical knowledge but requires practice
C-5412,Emergency Response Protocol,2023-06-06,73,Strong theoretical knowledge but requires practice
C-5412,Risk Assessment,2023-06-23,77,Demonstrates great potential for advancement
C-5412,Team Building,2023-04-14,97,Excellent understanding of concepts
C-5413,Basic Safety Training,2023-12-30,91,Needs improvement in practical application
C-5413,Equipment Handling,2023-10-25,80,Good progress but needs more confidence
C-5413,Leadership Development,2023-07-12,84,Demonstrates great potential for advancement
C-5413,Advanced Technical Operations,2024-01-18,75,Strong theoretical knowledge but requires practice
C-5413,Basic Safety Training,2023-04-14,99,Demonstrates great potential for advancement
C-5413,Advanced Technical Operations,2023-12-15,70,Strong theoretical knowledge but requires practice
C-5413,Emergency Response Protocol,2023-10-14,78,Strong theoretical knowledge but requires practice
C-5413,Quality Management Systems,2024-03-26,74,Outstanding performance and engagement
C-5414,Team Building,2023-06-15,82,Demonstrates great potential for advancement
C-5414,Basic Safety Training,2023-12-18,84,Strong theoretical knowledge but requires practice
C-5414,Risk Assessment,2023-06-05,73,Needs improvement in practical application
C-5414,Team Building,2024-01-22,92,Demonstrates great potential for advancement
C-5414,Communication Workshop,2024-01-05,86,Outstanding performance and engagement
