Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4684,Emergency and Contingency Tasks,2023-04-30,118.39,51.44,587.85,3.49,Rainy,Equipment_C,8,18.49,0,2023-01-01 18:22:00,1
C-4685,Safety and Maintenance Support,2023-01-21,56.79,27.63,577.59,7.82,Sunny,Equipment_A,4,10.42,1,2023-01-01 10:03:00,3
C-4686,Aircraft and Passenger Operations,2023-06-22,58.83,34.09,598.62,8.58,Cloudy,Equipment_A,7,9.94,0,2023-01-01 11:44:00,1
C-4687,Aircraft Servicing,2023-04-22,106.27,47.85,481.02,6.76,Sunny,Equipment_A,9,9.76,1,2023-01-01 16:28:00,4
C-4688,Baggage and Cargo Handling,2023-11-19,55.59,42.24,587.68,8.24,Cloudy,Equipment_B,7,2.47,1,2023-01-01 10:03:00,3
C-4689,Communication and Coordination,2023-11-18,63.66,33.7,555.87,1.19,Cloudy,Equipment_C,8,5.48,0,2023-01-01 14:52:00,2
C-4690,Communication and Coordination,2023-03-16,30.6,53.32,512.61,6.92,Windy,Equipment_C,3,2.47,0,2023-01-01 02:20:00,2
C-4691,Baggage and Cargo Handling,2023-09-15,86.29,38.91,591.18,9.35,Windy,Equipment_A,6,10.41,1,2023-01-01 01:35:00,1
C-4692,Safety and Maintenance Support,2023-05-18,64.77,25.68,532.46,9.34,Cloudy,Equipment_B,6,16.95,0,2023-01-01 06:25:00,3
C-4693,Baggage and Cargo Handling,2023-05-12,14.76,26.66,521.99,6.62,Sunny,Equipment_B,5,19.99,1,2023-01-01 03:14:00,3
C-4694,Baggage and Cargo Handling,2023-08-23,100.73,41.55,573.13,1.57,Windy,Equipment_A,6,9.46,1,2023-01-01 16:01:00,1
C-4695,Emergency and Contingency Tasks,2023-08-27,20.34,54.1,561.56,5.51,Windy,Equipment_B,4,2.92,1,2023-01-01 20:01:00,4
C-4696,Safety and Maintenance Support,2023-01-02,52.13,35.49,558.63,8.63,Sunny,Equipment_C,8,11.97,0,2023-01-01 18:29:00,1
C-4697,Communication and Coordination,2023-12-16,61.17,54.03,553.9,1.3,Sunny,Equipment_A,3,10.78,1,2023-01-01 16:43:00,2
C-4698,Safety and Maintenance Support,2023-05-18,36.15,26.2,521.93,3.18,Sunny,Equipment_C,9,9.76,0,2023-01-01 01:02:00,1
C-4699,Aircraft and Passenger Operations,2023-01-02,105.42,29.63,536.89,1.57,Rainy,Equipment_D,9,18.05,1,2023-01-01 05:03:00,2
C-4700,Aircraft and Passenger Operations,2023-12-21,87.42,42.35,532.25,7.25,Rainy,Equipment_D,6,11.86,0,2023-01-01 04:24:00,4
C-4701,Baggage and Cargo Handling,2023-11-24,90.59,48.99,576.24,4.19,Windy,Equipment_B,4,12.75,1,2023-01-01 05:26:00,3
C-4702,Equipment Operation and Maintenance,2023-02-04,14.6,24.2,599.13,3.54,Windy,Equipment_D,2,8.58,0,2023-01-01 03:04:00,4
C-4703,Aircraft and Passenger Operations,2023-06-13,101.81,5.91,561.23,2.61,Rainy,Equipment_C,5,19.81,1,2023-01-01 01:26:00,2
C-4704,Aircraft and Passenger Operations,2023-10-28,40.49,58.22,599.01,7.34,Sunny,Equipment_A,1,17.0,1,2023-01-01 15:02:00,3
C-4705,Emergency and Contingency Tasks,2023-08-25,18.87,56.62,580.72,4.75,Rainy,Equipment_A,4,11.07,1,2023-01-01 02:05:00,3
C-4706,Aircraft and Passenger Operations,2023-09-18,44.41,23.42,593.12,3.35,Cloudy,Equipment_C,2,14.22,1,2023-01-01 23:11:00,3
C-4707,Emergency and Contingency Tasks,2023-05-22,49.6,32.72,568.53,5.27,Rainy,Equipment_C,8,18.03,1,2023-01-01 18:58:00,1
C-4708,Equipment Operation and Maintenance,2023-01-08,116.97,42.49,485.82,8.93,Rainy,Equipment_D,2,4.4,0,2023-01-01 19:16:00,1
C-4709,Aircraft and Passenger Operations,2023-01-26,50.32,34.26,514.89,3.29,Rainy,Equipment_B,3,12.43,1,2023-01-01 18:06:00,1
C-4710,Safety and Maintenance Support,2023-07-01,59.45,6.81,580.04,1.03,Cloudy,Equipment_D,1,14.79,0,2023-01-01 05:23:00,3
C-4711,Baggage and Cargo Handling,2023-06-01,44.26,29.94,586.72,3.97,Sunny,Equipment_B,4,2.02,1,2023-01-01 17:20:00,1
C-4712,Emergency and Contingency Tasks,2023-10-29,34.84,25.09,483.49,1.2,Sunny,Equipment_C,9,3.26,1,2023-01-01 03:00:00,3
C-4713,Baggage and Cargo Handling,2023-08-30,66.79,11.66,547.27,4.52,Sunny,Equipment_A,6,5.86,1,2023-01-01 17:42:00,2
C-4714,Emergency and Contingency Tasks,2023-10-20,23.99,48.54,524.05,1.15,Windy,Equipment_B,3,17.42,1,2023-01-01 15:22:00,4
C-4715,Aircraft and Passenger Operations,2023-06-03,69.42,24.17,505.29,1.65,Windy,Equipment_A,9,15.23,0,2023-01-01 03:51:00,3
C-4716,Communication and Coordination,2023-12-10,72.41,36.47,527.67,2.38,Cloudy,Equipment_D,6,18.66,1,2023-01-01 05:16:00,2
C-4717,Aircraft and Passenger Operations,2023-09-14,23.99,30.15,572.74,4.59,Windy,Equipment_A,2,7.43,1,2023-01-01 11:48:00,1
C-4718,Emergency and Contingency Tasks,2023-09-26,59.49,15.23,551.93,3.34,Sunny,Equipment_C,3,18.04,0,2023-01-01 10:16:00,2
C-4719,Aircraft and Passenger Operations,2023-09-28,116.03,51.71,548.51,1.4,Sunny,Equipment_A,8,1.34,0,2023-01-01 09:30:00,2
C-4720,Aircraft and Passenger Operations,2023-04-08,107.34,25.57,496.46,2.8,Cloudy,Equipment_C,7,11.05,0,2023-01-01 02:36:00,4
C-4721,Aircraft Servicing,2023-04-07,46.59,54.83,496.1,5.25,Cloudy,Equipment_D,9,4.78,1,2023-01-01 12:41:00,2
C-4722,Communication and Coordination,2023-05-23,75.87,48.79,543.16,3.6,Windy,Equipment_C,1,4.17,1,2023-01-01 00:58:00,2
C-4723,Baggage and Cargo Handling,2023-11-16,108.18,49.92,588.77,2.55,Windy,Equipment_B,2,11.47,0,2023-01-01 22:58:00,3
C-4724,Aircraft and Passenger Operations,2023-07-04,107.01,22.91,598.06,3.44,Windy,Equipment_A,3,15.99,0,2023-01-01 07:02:00,2
C-4725,Aircraft and Passenger Operations,2023-05-17,36.84,33.23,581.09,4.8,Rainy,Equipment_A,1,10.22,1,2023-01-01 00:17:00,2
C-4726,Safety and Maintenance Support,2023-07-06,22.35,40.79,569.87,4.75,Sunny,Equipment_C,2,9.74,1,2023-01-01 08:39:00,2
C-4727,Equipment Operation and Maintenance,2023-05-04,20.53,23.71,500.58,8.64,Rainy,Equipment_D,8,4.3,1,2023-01-01 07:48:00,1
C-4728,Aircraft and Passenger Operations,2023-07-19,19.07,25.67,526.24,2.69,Cloudy,Equipment_B,1,8.75,1,2023-01-01 00:49:00,2
C-4729,Baggage and Cargo Handling,2023-01-05,51.25,43.45,558.24,6.66,Rainy,Equipment_D,4,15.0,0,2023-01-01 17:17:00,2
C-4730,Equipment Operation and Maintenance,2023-05-23,28.19,16.17,567.64,7.8,Sunny,Equipment_B,8,10.24,0,2023-01-01 09:25:00,3
C-4731,Aircraft Servicing,2023-04-19,24.18,19.02,526.61,5.65,Windy,Equipment_B,9,5.93,1,2023-01-01 22:52:00,1
C-4732,Equipment Operation and Maintenance,2023-12-15,54.73,22.73,580.38,9.47,Sunny,Equipment_D,8,2.77,0,2023-01-01 08:59:00,4
C-4733,Equipment Operation and Maintenance,2023-12-26,40.44,12.37,540.6,5.11,Windy,Equipment_A,4,4.48,0,2023-01-01 00:48:00,3
C-4734,Communication and Coordination,2023-11-03,100.37,35.59,594.44,3.58,Cloudy,Equipment_C,2,17.52,0,2023-01-01 12:57:00,1
C-4735,Safety and Maintenance Support,2023-02-13,72.37,5.06,495.28,7.77,Sunny,Equipment_A,7,9.25,0,2023-01-01 08:20:00,2
C-4736,Baggage and Cargo Handling,2023-07-18,46.85,18.93,498.44,8.58,Windy,Equipment_C,8,13.51,1,2023-01-01 03:42:00,4
C-4737,Aircraft and Passenger Operations,2023-12-03,33.63,11.0,503.49,7.86,Sunny,Equipment_B,4,10.96,0,2023-01-01 16:42:00,3
C-4738,Emergency and Contingency Tasks,2023-11-20,96.23,39.38,490.8,9.31,Rainy,Equipment_D,2,8.87,1,2023-01-01 03:39:00,4
C-4739,Baggage and Cargo Handling,2023-05-28,16.88,41.67,518.88,9.29,Sunny,Equipment_B,6,6.04,0,2023-01-01 02:58:00,4
C-4740,Baggage and Cargo Handling,2023-05-25,77.14,12.55,563.11,6.0,Cloudy,Equipment_B,8,5.35,1,2023-01-01 21:34:00,3
C-4741,Aircraft Servicing,2023-07-15,107.19,57.42,501.22,8.61,Windy,Equipment_B,5,1.63,1,2023-01-01 10:36:00,4
C-4742,Aircraft and Passenger Operations,2023-09-30,33.55,40.91,505.39,4.88,Cloudy,Equipment_B,4,13.85,0,2023-01-01 19:50:00,3
C-4743,Equipment Operation and Maintenance,2023-03-18,63.19,43.31,481.6,1.75,Sunny,Equipment_A,2,11.07,1,2023-01-01 11:04:00,1
C-4744,Aircraft and Passenger Operations,2023-01-12,80.55,10.18,514.34,4.58,Sunny,Equipment_D,8,11.17,1,2023-01-01 02:34:00,1
C-4745,Equipment Operation and Maintenance,2023-07-10,13.12,55.31,579.67,2.91,Cloudy,Equipment_A,2,10.03,1,2023-01-01 16:00:00,2
C-4746,Aircraft Servicing,2023-12-01,51.35,40.44,491.4,1.94,Sunny,Equipment_C,2,5.3,0,2023-01-01 16:53:00,4
C-4747,Baggage and Cargo Handling,2023-11-03,84.69,37.59,579.37,8.15,Cloudy,Equipment_B,6,18.28,0,2023-01-01 15:22:00,2
C-4748,Communication and Coordination,2023-11-05,96.99,52.28,529.4,8.97,Sunny,Equipment_B,5,18.55,1,2023-01-01 12:44:00,1
C-4749,Aircraft Servicing,2023-10-09,77.13,50.31,499.82,6.86,Sunny,Equipment_B,1,10.4,1,2023-01-01 13:55:00,2
C-4750,Safety and Maintenance Support,2023-11-30,98.7,47.07,503.72,9.95,Sunny,Equipment_B,9,4.85,0,2023-01-01 20:03:00,3
C-4751,Equipment Operation and Maintenance,2023-12-18,10.31,46.06,510.8,5.56,Windy,Equipment_C,2,17.92,0,2023-01-01 10:48:00,4
C-4752,Equipment Operation and Maintenance,2023-09-10,93.86,25.37,487.96,1.64,Windy,Equipment_D,5,11.04,1,2023-01-01 09:05:00,1
C-4753,Aircraft and Passenger Operations,2023-09-21,59.63,30.1,483.41,2.54,Rainy,Equipment_C,3,15.13,0,2023-01-01 21:04:00,2
C-4754,Equipment Operation and Maintenance,2023-11-27,118.74,19.77,564.71,5.47,Sunny,Equipment_D,3,17.51,1,2023-01-01 11:18:00,1
C-4755,Equipment Operation and Maintenance,2023-09-21,93.19,29.77,515.11,9.63,Windy,Equipment_A,9,8.21,1,2023-01-01 19:59:00,1
C-4756,Equipment Operation and Maintenance,2023-08-25,52.44,22.3,572.91,7.67,Rainy,Equipment_D,8,7.24,0,2023-01-01 15:54:00,4
C-4757,Safety and Maintenance Support,2023-05-29,52.1,26.64,537.35,6.05,Cloudy,Equipment_D,1,11.91,0,2023-01-01 11:23:00,2
C-4758,Equipment Operation and Maintenance,2023-01-05,45.65,58.18,586.38,5.04,Rainy,Equipment_A,4,18.07,1,2023-01-01 02:16:00,4
C-4759,Emergency and Contingency Tasks,2023-10-31,61.74,17.82,531.93,2.16,Rainy,Equipment_B,3,7.43,1,2023-01-01 16:37:00,2
C-4760,Equipment Operation and Maintenance,2023-08-11,20.26,23.56,574.33,9.88,Windy,Equipment_C,8,11.47,0,2023-01-01 10:46:00,2
C-4761,Communication and Coordination,2023-10-26,110.98,53.55,598.98,8.97,Windy,Equipment_D,2,17.04,0,2023-01-01 01:38:00,1
C-4762,Aircraft Servicing,2023-03-28,27.31,43.6,585.21,8.41,Cloudy,Equipment_B,8,19.48,0,2023-01-01 05:32:00,4
C-4763,Baggage and Cargo Handling,2023-08-09,55.22,11.53,571.34,4.26,Sunny,Equipment_C,2,3.16,0,2023-01-01 07:51:00,1
C-4764,Aircraft Servicing,2023-01-06,13.68,35.24,509.35,7.35,Windy,Equipment_C,9,5.63,1,2023-01-01 19:36:00,4
C-4765,Emergency and Contingency Tasks,2023-06-18,17.8,23.68,522.19,5.25,Windy,Equipment_D,6,14.62,1,2023-01-01 21:48:00,3
C-4766,Communication and Coordination,2023-10-13,38.08,47.59,539.07,5.13,Sunny,Equipment_D,7,15.86,0,2023-01-01 14:57:00,2
C-4767,Aircraft Servicing,2023-03-07,20.62,54.73,582.25,7.6,Sunny,Equipment_C,1,12.14,1,2023-01-01 19:29:00,1
C-4768,Aircraft Servicing,2023-02-27,50.32,13.69,550.69,9.21,Sunny,Equipment_C,9,9.21,0,2023-01-01 18:35:00,2
C-4769,Safety and Maintenance Support,2023-12-08,76.22,29.75,525.58,7.12,Sunny,Equipment_A,5,10.89,0,2023-01-01 20:41:00,1
C-4770,Emergency and Contingency Tasks,2023-04-03,83.84,35.78,589.02,8.81,Cloudy,Equipment_C,8,12.95,1,2023-01-01 00:54:00,2
C-4771,Aircraft and Passenger Operations,2023-07-27,105.06,15.36,552.18,1.12,Windy,Equipment_B,4,19.25,1,2023-01-01 23:34:00,1
C-4772,Aircraft and Passenger Operations,2023-05-24,19.66,5.49,555.99,4.65,Windy,Equipment_B,3,2.26,1,2023-01-01 21:03:00,3
C-4773,Baggage and Cargo Handling,2023-06-27,29.94,43.46,498.76,9.1,Cloudy,Equipment_D,5,16.54,1,2023-01-01 12:27:00,4
C-4774,Communication and Coordination,2023-05-02,47.66,23.32,534.19,2.49,Rainy,Equipment_A,1,9.72,1,2023-01-01 18:27:00,1
C-4775,Equipment Operation and Maintenance,2023-01-05,25.01,58.25,526.75,2.29,Windy,Equipment_A,8,11.06,1,2023-01-01 17:55:00,2
C-4776,Emergency and Contingency Tasks,2023-11-11,45.18,23.92,496.28,7.49,Cloudy,Equipment_B,4,15.81,0,2023-01-01 09:32:00,1
C-4777,Communication and Coordination,2023-11-17,92.39,34.15,488.55,5.61,Windy,Equipment_A,6,2.17,0,2023-01-01 08:21:00,1
C-4778,Aircraft and Passenger Operations,2023-09-13,104.26,25.3,494.27,5.51,Sunny,Equipment_A,6,3.4,0,2023-01-01 23:37:00,4
C-4779,Communication and Coordination,2023-10-10,27.02,55.23,480.09,6.25,Rainy,Equipment_D,9,13.64,0,2023-01-01 12:21:00,2
C-4780,Equipment Operation and Maintenance,2023-11-18,90.73,20.96,487.62,5.89,Rainy,Equipment_C,2,14.54,1,2023-01-01 16:18:00,1
C-4781,Aircraft and Passenger Operations,2023-09-25,26.77,48.4,506.16,4.99,Windy,Equipment_B,8,14.43,1,2023-01-01 22:09:00,4
C-4782,Aircraft and Passenger Operations,2023-05-19,94.07,25.4,545.91,3.73,Rainy,Equipment_C,7,12.81,1,2023-01-01 20:45:00,4
C-4783,Emergency and Contingency Tasks,2023-08-19,79.0,39.94,570.3,9.42,Rainy,Equipment_D,4,15.87,1,2023-01-01 02:31:00,4
C-4784,Aircraft and Passenger Operations,2023-07-31,43.39,17.16,484.35,1.36,Sunny,Equipment_A,1,3.15,0,2023-01-01 23:36:00,4
C-4785,Baggage and Cargo Handling,2023-07-13,50.38,12.42,519.87,5.47,Sunny,Equipment_D,7,13.36,1,2023-01-01 00:25:00,3
C-4786,Baggage and Cargo Handling,2023-01-23,42.8,48.98,531.57,5.8,Rainy,Equipment_C,1,6.97,1,2023-01-01 17:59:00,3
C-4787,Aircraft Servicing,2023-01-08,66.93,47.66,511.1,9.48,Sunny,Equipment_B,9,15.73,0,2023-01-01 16:06:00,2
C-4788,Communication and Coordination,2023-03-31,29.86,33.52,519.28,5.72,Cloudy,Equipment_D,8,14.5,0,2023-01-01 07:15:00,2
C-4789,Communication and Coordination,2023-07-22,17.82,49.73,486.43,9.13,Rainy,Equipment_D,8,7.78,1,2023-01-01 09:18:00,4
C-4790,Equipment Operation and Maintenance,2023-08-28,35.89,38.71,566.83,8.96,Cloudy,Equipment_A,1,5.66,0,2023-01-01 11:42:00,1
C-4791,Aircraft and Passenger Operations,2023-03-03,71.84,59.83,594.79,1.35,Cloudy,Equipment_A,2,2.24,1,2023-01-01 23:28:00,4
C-4792,Equipment Operation and Maintenance,2023-11-14,111.59,51.32,568.79,5.3,Windy,Equipment_C,6,16.67,0,2023-01-01 20:45:00,4
C-4793,Aircraft Servicing,2023-12-28,85.18,42.26,590.08,5.98,Rainy,Equipment_B,3,9.87,1,2023-01-01 02:58:00,3
C-4794,Aircraft Servicing,2023-07-04,65.96,51.66,564.33,2.08,Cloudy,Equipment_B,5,14.2,0,2023-01-01 07:21:00,3
C-4795,Emergency and Contingency Tasks,2023-01-27,114.24,52.18,494.66,3.44,Rainy,Equipment_C,8,12.92,1,2023-01-01 07:45:00,1
C-4796,Emergency and Contingency Tasks,2023-04-06,17.38,49.17,533.44,4.56,Rainy,Equipment_C,1,15.02,1,2023-01-01 01:50:00,2
C-4797,Aircraft Servicing,2023-11-23,108.33,54.7,543.91,5.77,Windy,Equipment_D,3,9.14,1,2023-01-01 20:20:00,3
C-4798,Safety and Maintenance Support,2023-06-22,22.49,40.74,552.16,5.87,Windy,Equipment_C,5,9.18,1,2023-01-01 12:35:00,3
C-4799,Emergency and Contingency Tasks,2023-08-20,44.14,18.14,562.92,1.95,Rainy,Equipment_C,1,1.97,0,2023-01-01 16:44:00,3
C-4800,Emergency and Contingency Tasks,2023-07-08,30.28,7.0,498.44,8.87,Sunny,Equipment_A,1,18.91,1,2023-01-01 13:19:00,4
C-4801,Baggage and Cargo Handling,2023-09-18,36.43,31.81,533.59,1.08,Cloudy,Equipment_A,7,9.74,1,2023-01-01 00:59:00,4
C-4802,Aircraft and Passenger Operations,2023-09-17,101.3,26.21,508.82,4.51,Rainy,Equipment_B,7,13.58,0,2023-01-01 23:12:00,3
C-4803,Baggage and Cargo Handling,2023-12-07,45.32,9.92,558.57,3.68,Cloudy,Equipment_C,1,6.52,1,2023-01-01 07:14:00,2
C-4804,Communication and Coordination,2023-10-23,116.21,51.68,597.79,5.88,Rainy,Equipment_D,4,17.41,0,2023-01-01 09:32:00,1
C-4805,Aircraft and Passenger Operations,2023-07-27,66.21,11.23,588.04,3.69,Rainy,Equipment_A,6,14.15,1,2023-01-01 15:53:00,4
C-4806,Baggage and Cargo Handling,2023-06-01,48.94,29.65,579.86,9.45,Windy,Equipment_C,1,7.96,0,2023-01-01 00:34:00,3
C-4807,Baggage and Cargo Handling,2023-02-24,20.36,11.02,544.36,7.26,Cloudy,Equipment_D,8,7.9,0,2023-01-01 09:22:00,2
C-4808,Baggage and Cargo Handling,2023-11-20,92.16,54.26,549.51,1.14,Sunny,Equipment_A,7,2.08,1,2023-01-01 11:12:00,4
C-4809,Communication and Coordination,2023-12-06,30.19,47.16,544.48,3.15,Rainy,Equipment_D,7,6.7,1,2023-01-01 14:01:00,2
C-4810,Aircraft Servicing,2023-03-31,13.0,16.94,566.74,1.47,Windy,Equipment_A,3,17.19,1,2023-01-01 15:09:00,1
C-4811,Equipment Operation and Maintenance,2023-04-02,71.53,26.51,576.66,5.08,Rainy,Equipment_A,2,3.35,1,2023-01-01 22:38:00,3
C-4812,Equipment Operation and Maintenance,2023-12-06,88.13,35.74,515.17,6.96,Windy,Equipment_D,4,14.13,1,2023-01-01 22:20:00,4
C-4813,Equipment Operation and Maintenance,2023-09-16,52.36,12.67,526.26,3.49,Sunny,Equipment_A,6,11.43,1,2023-01-01 22:05:00,1
C-4814,Emergency and Contingency Tasks,2023-01-25,16.06,12.71,563.2,1.83,Windy,Equipment_A,4,11.1,0,2023-01-01 18:05:00,3
C-4815,Aircraft Servicing,2023-12-09,89.26,16.02,559.6,6.92,Cloudy,Equipment_D,9,4.91,1,2023-01-01 05:28:00,4
C-4816,Safety and Maintenance Support,2023-01-29,14.31,5.64,540.59,7.41,Rainy,Equipment_A,9,2.79,0,2023-01-01 07:54:00,1
C-4817,Emergency and Contingency Tasks,2023-03-23,88.66,37.15,534.86,7.75,Sunny,Equipment_B,2,17.47,1,2023-01-01 16:16:00,4
C-4818,Baggage and Cargo Handling,2023-05-22,76.94,21.77,510.58,5.04,Sunny,Equipment_C,9,8.27,0,2023-01-01 23:48:00,3
C-4819,Aircraft and Passenger Operations,2023-05-22,109.57,21.98,593.47,7.8,Windy,Equipment_A,4,13.22,0,2023-01-01 06:12:00,4
C-4820,Communication and Coordination,2023-03-26,112.66,38.9,590.17,2.12,Windy,Equipment_B,6,5.99,0,2023-01-01 01:11:00,4
C-4821,Safety and Maintenance Support,2023-12-25,113.81,29.08,516.77,6.22,Sunny,Equipment_D,2,13.18,1,2023-01-01 11:22:00,1
C-4822,Aircraft Servicing,2023-05-30,71.21,53.06,580.05,4.03,Cloudy,Equipment_C,8,9.49,0,2023-01-01 19:37:00,2
C-4823,Equipment Operation and Maintenance,2023-03-10,72.46,29.73,500.68,3.0,Rainy,Equipment_C,6,10.26,1,2023-01-01 00:27:00,4
C-4824,Aircraft and Passenger Operations,2023-08-12,88.54,55.95,562.42,5.44,Sunny,Equipment_C,6,17.94,0,2023-01-01 01:26:00,2
C-4825,Baggage and Cargo Handling,2023-05-19,116.87,26.3,587.78,6.16,Sunny,Equipment_B,8,18.17,0,2023-01-01 12:28:00,1
C-4826,Equipment Operation and Maintenance,2023-05-14,66.96,54.05,590.6,1.29,Windy,Equipment_D,5,18.16,0,2023-01-01 12:19:00,1
C-4827,Emergency and Contingency Tasks,2023-12-23,91.62,21.4,529.42,1.75,Sunny,Equipment_D,9,7.69,0,2023-01-01 07:49:00,1
C-4828,Communication and Coordination,2023-09-15,96.72,44.61,588.68,2.31,Sunny,Equipment_C,9,14.99,1,2023-01-01 20:11:00,4
C-4829,Safety and Maintenance Support,2023-10-28,112.35,55.39,577.97,3.16,Cloudy,Equipment_B,1,4.68,1,2023-01-01 14:23:00,2
C-4830,Aircraft and Passenger Operations,2023-09-16,20.08,43.8,572.97,8.2,Sunny,Equipment_B,3,10.66,1,2023-01-01 20:18:00,1
C-4831,Aircraft and Passenger Operations,2023-08-20,97.64,30.27,593.48,2.19,Cloudy,Equipment_C,3,6.48,0,2023-01-01 18:30:00,3
C-4832,Baggage and Cargo Handling,2023-08-11,113.08,19.1,486.61,2.34,Rainy,Equipment_D,1,5.33,0,2023-01-01 14:26:00,3
C-4833,Equipment Operation and Maintenance,2023-04-26,24.2,16.42,551.49,6.78,Windy,Equipment_A,3,4.57,0,2023-01-01 05:28:00,2
C-4834,Communication and Coordination,2023-12-18,113.81,49.61,533.26,6.13,Windy,Equipment_A,6,16.32,0,2023-01-01 17:17:00,2
C-4835,Communication and Coordination,2023-05-30,87.69,51.65,551.5,2.77,Windy,Equipment_B,5,4.19,0,2023-01-01 10:03:00,1
C-4836,Aircraft and Passenger Operations,2023-04-11,113.45,15.38,562.05,9.34,Windy,Equipment_D,3,19.99,0,2023-01-01 02:44:00,1
C-4837,Aircraft Servicing,2023-10-10,102.95,55.83,530.89,2.71,Sunny,Equipment_B,4,13.28,0,2023-01-01 13:01:00,4
C-4838,Communication and Coordination,2023-06-20,103.31,21.87,483.99,2.46,Rainy,Equipment_A,9,9.04,1,2023-01-01 17:09:00,3
C-4839,Communication and Coordination,2023-02-03,68.47,12.54,582.42,4.06,Cloudy,Equipment_A,5,16.29,1,2023-01-01 07:44:00,1
C-4840,Aircraft and Passenger Operations,2023-02-08,119.31,35.87,524.51,2.94,Sunny,Equipment_D,8,8.92,0,2023-01-01 04:41:00,1
C-4841,Aircraft and Passenger Operations,2023-12-07,103.14,9.39,577.36,4.8,Cloudy,Equipment_A,4,2.42,0,2023-01-01 01:43:00,1
C-4842,Emergency and Contingency Tasks,2023-08-24,115.94,8.94,489.72,6.44,Cloudy,Equipment_C,7,18.58,0,2023-01-01 04:42:00,4
C-4843,Aircraft and Passenger Operations,2023-09-25,58.65,46.35,581.09,5.34,Sunny,Equipment_A,2,8.69,0,2023-01-01 20:35:00,2
C-4844,Emergency and Contingency Tasks,2023-10-21,105.51,12.58,579.2,9.89,Sunny,Equipment_B,5,1.84,1,2023-01-01 04:03:00,4
C-4845,Emergency and Contingency Tasks,2023-09-24,21.49,39.59,592.29,5.59,Sunny,Equipment_C,9,4.26,1,2023-01-01 21:24:00,2
C-4846,Emergency and Contingency Tasks,2023-12-10,13.01,6.7,517.06,7.45,Sunny,Equipment_B,7,5.14,0,2023-01-01 13:52:00,2
C-4847,Baggage and Cargo Handling,2023-09-08,33.47,39.95,502.47,4.19,Cloudy,Equipment_A,3,5.52,1,2023-01-01 15:27:00,1
C-4848,Communication and Coordination,2023-09-08,112.09,21.35,522.47,7.39,Sunny,Equipment_B,9,2.2,1,2023-01-01 18:37:00,4
C-4849,Aircraft and Passenger Operations,2023-10-09,63.43,44.25,567.54,5.37,Sunny,Equipment_B,1,12.66,1,2023-01-01 12:29:00,4
C-4850,Aircraft and Passenger Operations,2023-03-18,34.57,19.97,578.96,5.84,Rainy,Equipment_A,8,16.92,1,2023-01-01 19:08:00,1
C-4851,Aircraft Servicing,2023-05-12,30.16,12.66,564.72,3.61,Sunny,Equipment_A,5,17.45,0,2023-01-01 09:53:00,1
C-4852,Communication and Coordination,2023-03-07,21.27,48.4,505.83,5.86,Sunny,Equipment_D,4,4.48,1,2023-01-01 17:43:00,2
C-4853,Aircraft Servicing,2023-09-07,26.64,11.93,496.22,8.26,Rainy,Equipment_C,7,17.39,1,2023-01-01 03:36:00,3
C-4854,Communication and Coordination,2023-06-03,42.56,15.24,500.05,8.25,Windy,Equipment_D,2,10.29,0,2023-01-01 05:35:00,3
C-4855,Equipment Operation and Maintenance,2023-12-10,44.45,58.63,514.82,3.72,Rainy,Equipment_A,8,14.07,0,2023-01-01 22:00:00,1
C-4856,Baggage and Cargo Handling,2023-02-25,61.95,28.11,552.84,1.35,Windy,Equipment_C,9,8.97,0,2023-01-01 11:11:00,4
C-4857,Aircraft Servicing,2023-07-15,102.53,16.59,509.18,1.26,Rainy,Equipment_A,9,4.85,0,2023-01-01 19:46:00,2
C-4858,Safety and Maintenance Support,2023-12-02,110.6,33.99,583.57,3.73,Cloudy,Equipment_A,9,4.22,0,2023-01-01 22:39:00,2
C-4859,Baggage and Cargo Handling,2023-07-12,38.76,19.75,517.13,1.08,Windy,Equipment_D,7,18.54,0,2023-01-01 21:51:00,3
C-4860,Aircraft and Passenger Operations,2023-01-17,12.97,12.59,562.84,6.46,Cloudy,Equipment_D,3,7.67,0,2023-01-01 11:23:00,4
C-4861,Equipment Operation and Maintenance,2023-09-12,25.32,18.51,556.04,6.85,Cloudy,Equipment_C,2,13.3,1,2023-01-01 03:27:00,2
C-4862,Equipment Operation and Maintenance,2023-02-20,12.04,15.23,568.61,6.43,Sunny,Equipment_D,6,2.83,1,2023-01-01 14:47:00,2
C-4863,Communication and Coordination,2023-06-29,68.52,13.57,540.93,3.2,Rainy,Equipment_D,2,2.02,0,2023-01-01 14:28:00,2
C-4864,Equipment Operation and Maintenance,2023-03-10,45.52,37.07,508.34,2.21,Sunny,Equipment_D,5,19.87,1,2023-01-01 18:57:00,4
C-4865,Communication and Coordination,2023-04-06,12.41,49.07,490.41,4.82,Rainy,Equipment_D,1,9.44,1,2023-01-01 16:37:00,2
C-4866,Emergency and Contingency Tasks,2023-10-20,52.13,48.03,597.8,9.36,Rainy,Equipment_D,9,18.2,0,2023-01-01 19:46:00,4
C-4867,Safety and Maintenance Support,2023-11-09,72.97,30.85,480.04,1.19,Rainy,Equipment_B,7,1.95,0,2023-01-01 02:11:00,2
