crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-4279,2023-09-10,13.036024328820249,88,80,93,98,78,96,83,62,94
C-4280,2023-11-05,11.120391563339757,68,76,90,69,92,89,96,87,74
C-4281,2023-01-25,3.8895037120403866,77,64,86,88,83,94,80,80,98
C-4282,2023-07-05,7.883895960777465,93,70,71,72,85,65,75,63,61
C-4283,2023-12-13,3.5822559611355937,62,66,99,89,62,99,79,70,68
C-4284,2023-12-08,7.211216720672375,100,98,78,69,95,95,71,84,67
C-4285,2023-01-04,5.046385853225635,69,62,88,90,92,85,89,89,90
C-4286,2023-06-02,10.242497681609384,75,78,87,64,80,94,77,88,90
C-4287,2023-06-16,7.045224698955909,81,81,62,97,69,97,85,62,92
C-4288,2023-05-09,4.697569242351854,95,95,76,74,94,72,66,88,87
C-4289,2023-05-06,13.198791651348158,81,69,96,100,100,67,62,69,73
C-4290,2023-07-21,7.3788209576636845,90,91,97,78,62,77,83,93,76
C-4291,2023-05-06,9.089330300187237,80,72,60,72,83,88,67,75,76
C-4292,2023-08-14,4.613965108620007,92,64,90,96,100,83,83,87,96
C-4293,2023-02-06,10.635643901409695,72,67,97,76,83,100,68,82,99
C-4294,2023-05-24,11.211627158144818,72,75,62,78,86,73,98,76,75
C-4295,2023-08-06,1.1465502505264973,78,62,92,97,71,65,81,77,62
C-4296,2023-01-26,2.4199379275478745,83,95,63,97,99,68,98,71,82
C-4297,2023-12-09,6.391587670966028,81,93,90,76,62,63,86,95,67
C-4298,2023-06-07,11.433435466444228,79,63,88,62,82,70,72,92,64
C-4299,2023-11-23,5.617630966324656,64,94,81,64,61,70,92,69,93
C-4300,2023-09-01,1.011394738300974,88,60,99,82,89,96,98,85,84
C-4301,2023-04-26,9.892594307809963,92,63,98,77,91,69,88,99,61
C-4302,2023-12-11,4.633321393845212,77,64,99,67,67,77,63,62,83
C-4303,2023-12-21,12.022694915403676,69,68,77,68,70,64,87,76,93
C-4304,2023-01-11,11.637133347809643,92,69,67,66,80,72,72,83,61
C-4305,2023-10-30,1.040718744558717,62,90,69,60,91,82,100,74,76
C-4306,2023-10-13,8.954630778485141,84,77,96,67,97,68,63,76,72
C-4307,2023-01-30,9.71270403119859,63,63,69,76,92,64,97,61,86
C-4308,2023-07-11,2.210883192712869,95,73,82,91,92,92,76,61,91
C-4309,2023-09-03,11.446472740677379,99,69,84,81,96,84,91,69,76
C-4310,2023-12-04,6.25091026868851,77,62,98,60,76,83,62,67,64
C-4311,2023-05-05,12.985434154749017,81,86,68,98,84,97,63,98,73
C-4312,2023-07-03,1.4205070368601764,100,100,69,66,80,63,85,64,86
C-4313,2023-06-25,4.637114599331751,98,67,100,60,60,98,84,92,69
C-4314,2023-06-13,7.2347208692405784,91,84,69,99,84,82,80,66,74
C-4315,2023-01-15,8.552396467801023,77,65,76,97,74,70,67,82,61
C-4316,2023-12-11,14.588714561483501,84,94,84,96,65,76,83,84,73
C-4317,2023-06-20,5.462916556918584,82,60,63,100,70,68,70,90,77
C-4318,2023-05-04,0.9431622254752928,77,79,95,89,74,75,66,79,66
C-4319,2023-08-26,4.431888382557534,99,75,84,60,98,77,71,92,82
C-4320,2023-06-09,3.9666072380481694,79,64,90,79,79,100,72,86,82
C-4321,2023-10-18,4.451178682117467,89,96,60,96,70,87,94,70,92
C-4322,2023-12-18,1.4470199570502442,70,86,61,85,88,75,76,66,85
C-4323,2023-01-16,13.345951690674989,83,66,86,89,95,74,79,98,80
C-4324,2023-03-15,11.637617126657247,71,61,88,66,91,62,81,68,91
C-4325,2023-09-13,4.422774788258984,85,78,95,63,87,98,97,65,63
C-4326,2023-05-30,12.923557391268094,87,65,60,85,68,89,73,68,75
C-4327,2023-10-02,14.653629313059787,100,75,99,78,81,62,84,88,77
C-4328,2023-09-14,6.619971453431018,77,66,77,76,67,68,95,76,68
C-4329,2023-02-28,11.452059602334911,97,86,63,79,83,72,71,72,64
C-4330,2023-05-28,14.388280787245638,87,75,100,78,60,67,75,95,84
C-4331,2023-12-09,7.649435964930365,92,73,61,94,85,75,99,63,63
C-4332,2023-05-23,5.737483057071284,94,87,62,76,62,69,97,76,94
C-4333,2023-04-19,5.820111810263226,77,60,65,72,96,98,89,85,63
C-4334,2023-02-17,5.603751257635328,65,75,88,64,77,99,67,84,91
C-4335,2023-05-05,10.77870932066466,75,92,78,85,98,100,66,73,95
C-4336,2023-03-03,10.69724297470763,92,60,60,74,82,66,80,83,97
C-4337,2023-12-06,9.801274712253752,63,84,60,61,81,92,67,75,72
C-4338,2023-09-20,4.322708127893739,100,84,66,74,77,88,98,66,72
C-4339,2023-04-06,7.541305220979441,80,74,88,64,95,66,63,77,79
C-4340,2023-02-17,7.224218306136359,94,79,91,83,88,80,69,67,68
C-4341,2023-10-28,14.551446061891067,98,91,91,62,85,70,82,78,68
C-4342,2023-03-11,5.674568581882604,64,97,61,86,98,62,75,68,78
C-4343,2023-08-29,8.484937321845493,66,70,61,91,99,68,100,67,63
C-4344,2023-11-14,8.581743791335013,81,78,86,88,62,98,80,66,90
C-4345,2023-12-09,9.170099472275217,83,85,70,87,85,87,86,88,80
C-4346,2023-01-29,7.973219493622553,60,98,66,85,83,64,71,100,69
C-4347,2023-05-30,10.977879113615616,87,93,94,66,77,61,97,86,95
C-4348,2023-07-17,7.527973825485342,100,66,84,90,69,87,92,97,60
C-4349,2023-05-15,12.528610692015565,76,96,94,64,89,85,61,76,77
C-4350,2023-10-27,1.7252471927123176,87,85,83,79,70,71,83,71,83
C-4351,2023-01-03,11.322000642143625,74,97,62,100,66,83,91,86,78
C-4352,2023-12-06,0.9186023224735987,60,89,66,73,60,75,84,75,60
C-4353,2023-09-19,13.681195687178068,95,89,63,90,85,77,88,60,92
C-4354,2023-11-07,0.6510569000435295,98,82,79,71,92,60,99,88,73
C-4355,2023-11-28,14.047085993289748,100,79,83,66,89,77,69,76,93
C-4356,2023-12-12,8.289155357113861,92,76,95,87,79,69,72,94,95
C-4357,2023-05-30,1.869227709840875,60,70,95,98,91,60,71,86,87
C-4358,2023-05-05,1.625167208754378,68,68,89,70,64,69,97,70,98
C-4359,2023-05-28,6.01478131439978,82,99,79,84,87,85,64,85,64
C-4360,2023-01-08,6.141366978934001,74,73,74,82,64,89,98,62,89
C-4361,2023-10-22,14.095796619877355,66,61,97,67,82,79,84,74,82
C-4362,2023-02-05,9.1843495306476,71,89,98,66,78,96,72,100,80
C-4363,2023-07-08,6.7817704241239545,86,98,98,99,67,79,77,95,92
C-4364,2023-08-27,0.60165824127965,66,68,88,70,96,63,74,62,68
C-4365,2023-08-18,7.654193789936858,62,92,98,76,80,96,73,92,71
C-4366,2023-02-18,4.289285066567796,81,99,79,62,73,98,90,100,100
C-4367,2023-01-29,8.37682426820864,76,64,91,61,64,96,100,62,66
C-4368,2023-03-22,11.20218652693341,76,98,66,94,78,93,88,94,70
C-4369,2023-08-01,8.666126199023191,72,84,90,98,84,60,89,85,98
C-4370,2023-07-02,10.618676405600725,81,60,72,64,73,83,90,94,91
C-4371,2023-06-17,7.537569480237813,77,100,64,77,61,65,82,100,72
C-4372,2023-04-02,13.403788211065956,97,85,67,60,99,100,95,86,90
C-4373,2023-09-19,7.430677129302935,61,61,88,91,64,73,64,93,61
C-4374,2023-10-18,10.561398477268709,71,84,65,81,72,99,99,78,91
C-4375,2023-02-25,13.466003054293454,61,62,84,86,80,66,63,69,76
C-4376,2023-01-19,0.8494840271540407,62,76,97,95,78,72,76,82,69
C-4377,2023-02-02,10.338750627291322,61,90,67,96,99,69,90,69,82
C-4378,2023-12-19,5.588048642458393,93,65,69,92,98,99,76,64,81
C-4379,2023-02-07,11.140786447259126,87,88,83,71,68,91,97,97,91
C-4380,2023-05-17,12.277302718545489,93,93,73,89,90,73,73,80,97
C-4381,2023-10-10,1.6459195069660724,60,68,97,69,64,70,87,72,90
C-4382,2023-09-01,12.710431606299856,87,66,88,79,88,70,93,87,86
C-4383,2023-06-14,0.6460004299997728,60,76,64,62,85,62,90,100,90
C-4384,2023-12-27,8.211446364208115,75,73,63,75,74,79,84,73,89
C-4385,2023-08-08,13.812954409414008,72,74,83,94,64,83,65,94,77
C-4386,2023-12-16,9.35563865587676,93,93,94,86,82,91,61,91,92
C-4387,2023-02-12,0.8366115360215447,70,73,90,88,60,100,76,84,63
C-4388,2023-08-27,11.028902884726671,87,70,88,87,88,82,75,87,93
C-4389,2023-12-28,3.936962475678095,74,87,65,85,72,86,98,87,83
C-4390,2023-12-12,14.31140316390692,76,100,70,66,87,88,62,99,66
C-4391,2023-03-13,7.214077229929951,89,84,80,84,96,83,95,86,68
C-4392,2023-02-15,2.511914255123123,88,75,96,81,92,63,81,71,92
C-4393,2023-05-28,13.443627934302976,75,69,72,81,99,60,69,88,90
C-4394,2023-11-04,5.058510661422656,74,90,97,79,100,95,100,63,62
C-4395,2023-06-16,10.67124558601338,98,74,76,70,89,71,71,70,71
C-4396,2023-05-01,6.991830780331002,99,73,66,99,81,66,97,69,64
C-4397,2023-07-24,12.591140407341596,69,98,93,91,98,90,97,76,81
C-4398,2023-01-13,13.026212593687097,80,76,94,80,100,65,65,94,75
C-4399,2023-03-24,13.231257492637768,66,92,90,90,66,70,69,63,69
C-4400,2023-02-03,10.897022801853169,88,62,89,66,84,98,79,78,69
C-4401,2023-06-21,10.869274447840525,60,76,65,78,79,65,70,96,64
C-4402,2023-10-04,1.6086521495891641,76,72,67,99,62,78,81,61,64
C-4403,2023-01-08,4.528798374044767,97,66,76,73,66,82,64,82,85
C-4404,2023-06-05,2.551756335599932,84,77,61,81,63,79,66,90,77
C-4405,2023-01-29,9.570830986254997,89,99,75,98,78,94,60,72,89
C-4406,2023-05-11,10.399648863099657,94,89,77,86,95,85,76,61,66
C-4407,2023-10-16,8.123131638963766,78,60,73,93,95,76,72,100,94
C-4408,2023-11-12,5.743925850257344,80,64,96,80,62,73,76,73,66
C-4409,2023-06-24,3.5141712224602606,68,60,73,66,79,64,67,81,95
C-4410,2023-04-06,8.914068225424552,100,99,77,66,88,67,81,62,69
C-4411,2023-11-05,6.725692766554229,63,90,64,84,78,80,70,71,83
C-4412,2023-06-15,7.812561719709517,89,64,98,61,75,91,88,81,76
C-4413,2023-10-24,3.437498377367964,92,94,83,88,94,61,82,75,92
C-4414,2023-06-28,2.696801918856095,63,81,90,86,84,91,68,77,63
C-4415,2023-10-26,9.659452038237053,92,74,99,67,69,81,88,90,73
C-4416,2023-01-24,8.860024475937365,80,93,93,85,64,92,85,92,75
C-4417,2023-10-28,6.01201987699321,76,86,85,82,96,73,70,85,78
C-4418,2023-03-19,8.253484525484401,93,87,75,76,72,94,77,75,79
C-4419,2023-06-04,10.240572986217376,94,68,82,96,98,78,73,99,66
C-4420,2023-02-18,10.101809007412506,86,61,94,75,84,98,75,74,71
C-4421,2023-02-12,10.21816332321347,82,83,65,68,72,67,70,98,85
C-4422,2023-02-25,11.07832976469366,84,68,69,75,75,96,75,69,83
C-4423,2023-07-19,14.476711870953139,62,65,60,74,94,90,82,89,76
C-4424,2023-05-06,5.114272899114297,64,75,61,99,93,95,95,86,62
C-4425,2023-10-18,9.103662185493153,92,89,92,79,85,96,70,67,72
C-4426,2023-04-01,6.345749858490603,72,77,63,70,62,72,94,99,65
C-4427,2023-06-20,4.46248406702775,68,78,88,66,99,87,72,78,69
C-4428,2023-04-02,5.239231564448426,67,89,61,82,80,77,73,72,61
C-4429,2023-11-13,1.348584046451396,72,93,77,91,92,75,99,80,83
C-4430,2023-04-07,5.864528444503558,91,71,61,73,95,77,70,96,61
C-4431,2023-07-27,0.790694874689585,91,100,99,68,91,96,93,87,70
C-4432,2023-03-11,5.887825261886428,71,87,61,62,67,87,87,93,97
C-4433,2023-07-21,4.255334485635427,67,76,65,82,85,98,78,96,68
C-4434,2023-11-09,4.546282719767034,90,75,77,67,86,65,97,88,67
C-4435,2023-07-23,12.352508283888124,88,68,70,100,86,84,84,95,78
C-4436,2023-05-17,1.6790292593939007,81,85,89,90,74,87,73,66,88
C-4437,2023-06-23,2.5503939487045875,96,97,74,83,64,92,71,87,94
C-4438,2023-08-08,9.3317468262293,81,100,87,98,67,94,91,99,81
C-4439,2023-11-19,14.335435781914889,82,74,92,82,75,61,63,91,91
C-4440,2023-02-07,8.532841612275709,60,63,94,67,60,66,83,74,91
C-4441,2023-08-19,4.625829392999418,86,60,60,81,63,79,98,61,64
C-4442,2023-09-27,9.984197252383044,64,61,82,99,69,95,69,97,73
C-4443,2023-09-05,9.055600686567367,91,70,76,88,74,98,63,78,92
C-4444,2023-02-19,12.122356018819683,87,74,73,95,72,62,94,68,65
C-4445,2023-04-14,5.52719475319555,92,87,64,92,71,60,77,89,95
C-4446,2023-08-09,3.4281692209307426,95,85,99,99,70,69,72,89,84
C-4447,2023-01-08,10.914759834465563,81,68,92,65,95,92,84,76,100
C-4448,2023-06-09,8.205817777017916,98,76,71,62,68,85,71,93,97
C-4449,2023-03-24,14.702942947506212,97,73,76,81,88,93,82,64,88
C-4450,2023-11-04,1.2010630478605113,79,99,83,90,71,95,80,71,77
C-4451,2023-02-12,2.8716069127553445,97,94,91,61,100,100,81,91,93
C-4452,2023-10-07,1.3489637254718347,82,87,80,84,74,79,61,86,67
C-4453,2023-02-01,5.543744280447692,83,90,71,90,95,63,81,74,92
C-4454,2023-02-20,8.1161000936418,79,83,94,90,72,75,81,96,98
C-4455,2023-11-09,5.67934830417944,70,92,92,71,96,85,70,62,79
C-4456,2023-03-20,4.311172367812366,63,94,70,84,68,89,93,96,81
C-4457,2023-10-09,9.625558153845176,65,60,97,84,94,89,78,65,97
C-4458,2023-02-26,1.1010197107971273,100,94,64,68,76,99,86,66,69
C-4459,2023-06-04,1.3745165569709372,65,63,70,84,64,68,85,68,75
C-4460,2023-12-01,4.709470467561896,97,74,81,92,76,93,89,95,95
C-4461,2023-03-11,1.5631820008689656,60,89,82,60,83,78,77,82,97
C-4462,2023-12-21,9.71234604759795,62,98,70,61,69,83,93,62,88
C-4463,2023-10-18,3.511871041642732,87,77,98,69,73,75,93,86,77
C-4464,2023-11-02,13.968751784120034,62,74,70,65,76,66,92,85,89
C-4465,2023-03-24,13.960641882402351,95,65,83,71,73,83,77,63,64
C-4466,2023-10-08,6.714295216258361,81,86,94,96,100,87,95,82,78
C-4467,2023-07-11,13.603369332924945,80,69,95,78,83,74,93,69,97
C-4468,2023-10-16,14.728911547158825,80,97,74,86,82,67,89,74,94
C-4469,2023-08-14,13.00058969486128,67,88,65,90,78,97,76,87,71
C-4470,2023-03-27,10.986016612095032,88,79,70,83,72,66,89,77,70
C-4471,2023-07-22,10.729316748161803,99,67,89,76,68,94,64,97,76
C-4472,2023-10-15,12.273438827492438,98,87,77,74,82,64,93,100,100
C-4473,2023-01-28,1.133748075637854,76,94,77,70,80,100,98,89,64
C-4474,2023-05-22,14.958841087914639,60,92,87,83,100,97,73,90,93
C-4475,2023-04-04,8.134444768827704,86,91,87,76,80,97,88,72,93
C-4476,2023-02-18,11.967871182366597,91,64,69,77,100,99,98,73,91
C-4477,2023-11-24,5.58843735045511,65,95,71,77,93,83,62,86,94
C-4478,2023-03-09,4.425581661532138,96,72,60,75,73,80,89,89,100
C-4479,2023-01-02,12.981226660335164,93,70,62,85,83,93,92,95,66
C-4480,2023-09-06,13.316341052179828,81,90,67,80,93,66,86,67,63
C-4481,2023-04-30,10.554516516391747,92,82,63,79,91,98,89,89,99
C-4482,2023-01-07,3.474233321105088,75,93,71,92,83,77,85,74,70
C-4483,2023-06-14,11.619970101529397,86,60,98,94,76,74,66,87,81
C-4484,2023-11-26,9.92037573024551,75,74,85,69,82,95,82,85,93
C-4485,2023-01-28,12.220499210613045,99,74,84,76,87,99,78,81,92
C-4486,2023-05-13,12.031276761038178,70,76,81,94,98,91,86,73,73
C-4487,2023-11-05,8.536270734722871,92,91,95,76,61,98,92,76,71
C-4488,2023-05-01,12.207882462872881,75,60,66,88,84,90,68,97,84
C-4489,2023-09-26,4.2193539220410825,65,66,61,93,67,79,67,63,67
C-4490,2023-11-29,10.217382989266468,90,75,66,79,74,91,74,80,99
C-4491,2023-07-14,11.548862995373321,97,68,67,60,90,90,79,88,90
C-4492,2023-06-18,8.335833075383633,65,77,86,78,88,64,64,78,88
C-4493,2023-08-17,5.682848223711911,84,79,60,81,81,98,94,98,84
C-4494,2023-01-22,2.260484290188452,89,95,99,78,70,80,81,73,82
C-4495,2023-09-11,5.723977137081902,60,80,75,64,82,82,67,77,99
C-4496,2023-06-14,4.0680037724459925,83,95,83,97,77,92,99,75,61
C-4497,2023-07-24,10.751354308612704,87,99,85,81,91,80,86,81,90
C-4498,2023-04-11,14.462708060656384,94,78,77,90,80,65,92,75,86
C-4499,2023-03-28,9.04910318318152,86,79,95,74,73,77,62,60,81
C-4500,2023-01-22,12.539815608674296,100,60,96,81,70,71,60,77,95
C-4501,2023-07-12,11.050200456525083,71,82,70,100,73,65,75,92,65
C-4502,2023-02-17,1.9381655873815036,96,85,61,74,79,75,84,76,81
C-4503,2023-07-08,12.05539228480594,86,69,60,78,91,78,77,94,83
C-4504,2023-11-12,4.5728415504263955,71,76,63,96,61,89,71,70,95
C-4505,2023-11-18,5.521037454966169,90,71,95,65,65,80,71,81,76
C-4506,2023-06-13,3.6231489232646736,85,76,68,79,74,71,84,63,91
C-4507,2023-11-25,1.068667898106746,69,90,76,70,88,99,100,79,92
C-4508,2023-09-07,3.0650032311532858,72,93,94,85,84,94,69,67,79
C-4509,2023-09-05,9.281221642561869,63,86,66,65,97,81,82,61,79
C-4510,2023-09-25,11.067049413621005,88,90,100,72,65,60,61,90,98
C-4511,2023-01-22,3.702256561983594,92,74,85,85,92,75,62,62,69
C-4512,2023-11-05,1.2931280203476938,94,83,61,90,63,76,99,69,71
C-4513,2023-09-20,12.251108147590516,95,85,82,83,75,95,60,74,97
C-4514,2023-06-06,9.535439894417435,64,93,71,99,69,96,81,92,74
C-4515,2023-08-25,14.229388787007483,65,65,94,94,82,76,68,82,63
C-4516,2023-08-29,5.963542974004703,93,92,65,90,71,67,82,92,97
C-4517,2023-12-07,12.488020037190866,72,95,69,86,64,100,73,64,83
C-4518,2023-08-23,2.545390652427502,63,72,75,71,95,76,78,87,75
C-4519,2023-03-18,4.636741702454162,64,79,77,98,97,95,95,79,71
C-4520,2023-09-16,3.630710831569904,80,68,78,100,85,63,69,60,74
C-4521,2023-10-31,8.260793333812382,97,81,65,77,76,99,95,82,63
C-4522,2023-04-03,6.7696108677560325,61,93,62,76,93,85,85,98,94
C-4523,2023-12-02,7.503027727660274,78,69,62,79,62,93,63,82,94
C-4524,2023-07-12,11.601782581838942,97,82,91,84,78,81,64,62,74
C-4525,2023-01-08,1.4649959919020772,62,72,82,60,84,65,88,79,65
C-4526,2023-11-03,1.7297716341552094,74,60,93,74,64,76,63,89,81
C-4527,2023-03-05,7.17217093368238,99,62,87,91,87,99,65,79,76
C-4528,2023-07-30,1.2825090824898224,88,72,68,65,93,78,72,69,78
C-4529,2023-10-30,6.35089413863647,60,78,67,87,71,85,60,71,81
C-4530,2023-08-25,12.40702153803986,66,86,99,100,81,96,71,100,77
C-4531,2023-04-10,0.8705413206742245,60,81,71,89,79,72,69,74,74
C-4532,2023-03-11,3.211804510833556,77,85,81,64,100,98,78,68,99
C-4533,2023-09-03,2.446255741906909,89,69,92,83,82,83,79,98,68
C-4534,2023-07-19,11.255987677488294,62,79,89,87,66,90,65,93,80
C-4535,2023-12-06,1.3285846988631587,88,65,77,93,90,95,64,92,63
C-4536,2023-02-24,4.597645230176117,77,62,73,82,68,62,98,88,96
C-4537,2023-06-07,8.422265382305373,61,72,88,66,67,70,70,85,85
C-4538,2023-08-25,12.709035789506334,93,96,79,66,71,95,69,90,93
C-4539,2023-04-03,12.37119406455635,87,70,79,90,69,83,100,66,97
C-4540,2023-02-09,11.816423701534758,69,88,94,84,87,82,90,96,94
C-4541,2023-10-10,10.698113754751141,82,74,62,75,78,80,62,79,81
C-4542,2023-12-26,6.513606044221067,67,95,76,83,96,71,64,73,61
C-4543,2023-09-25,3.911646288916858,62,77,84,69,75,83,100,66,84
C-4544,2023-03-01,14.063804448163749,87,99,81,61,93,77,89,66,98
C-4545,2023-10-17,11.002411379222684,62,74,71,81,76,79,82,96,95
C-4546,2023-04-11,5.82563160495685,63,97,69,71,76,81,79,63,79
C-4547,2023-10-05,0.6673866043010726,65,78,67,66,98,88,80,98,75
C-4548,2023-09-30,9.493841342439872,76,80,61,80,75,99,73,85,76
C-4549,2023-10-04,0.7712678364651504,61,62,73,61,98,69,71,97,70
C-4550,2023-01-20,5.375011405385453,71,94,74,64,63,71,60,71,60
C-4551,2023-12-24,10.611133734438553,83,84,100,99,88,75,95,91,72
C-4552,2023-01-30,14.791837538850235,66,95,88,99,65,82,91,84,67
C-4553,2023-01-14,9.564680666973626,77,98,70,83,96,79,95,67,91
C-4554,2023-06-14,10.818405047589092,100,67,100,83,67,83,66,83,100
C-4555,2023-08-04,11.459520067517333,86,73,82,91,67,89,98,96,89
C-4556,2023-08-13,7.809449528560224,90,63,96,90,98,78,77,100,87
C-4557,2023-01-11,10.833132004976344,86,92,100,74,96,87,90,79,66
C-4558,2023-02-27,7.86277307344198,95,77,100,70,99,94,67,100,80
C-4559,2023-12-07,12.669014593528662,73,81,76,67,85,93,92,78,93
C-4560,2023-03-14,8.776433798191253,82,79,74,73,71,61,86,65,76
C-4561,2023-08-03,1.9679899019838232,98,80,63,80,95,94,93,87,70
C-4562,2023-06-05,5.601412550274959,70,65,66,91,60,97,82,78,91
C-4563,2023-06-26,3.2721322698736564,75,70,73,89,89,85,88,67,70
C-4564,2023-08-18,3.0492563638933525,73,86,91,60,87,83,82,69,96
C-4565,2023-11-09,10.59243088941165,92,81,64,97,71,94,67,98,94
C-4566,2023-01-12,5.984103202881715,90,73,93,71,92,90,90,68,61
C-4567,2023-07-26,10.683026303996456,73,78,98,79,98,93,62,66,80
C-4568,2023-12-11,3.281170016952723,82,74,77,87,94,96,69,77,83
C-4569,2023-08-30,4.924751196190736,84,79,61,84,93,75,70,71,67
C-4570,2023-01-27,9.390588370559017,94,78,98,91,86,61,76,81,95
C-4571,2023-08-04,4.213742645783547,71,72,76,69,96,79,97,92,75
C-4572,2023-11-13,2.680989384613598,89,61,77,67,85,64,88,73,68
C-4573,2023-11-05,11.278882241137762,63,67,93,80,76,88,66,87,93
C-4574,2023-12-09,6.9853187475503224,60,63,86,69,76,70,63,62,98
C-4575,2023-02-24,11.398273796519621,72,64,84,93,83,76,91,93,97
C-4576,2023-10-13,13.39562794046311,76,76,98,63,92,71,77,94,87
C-4577,2023-08-25,12.823450629619785,62,65,93,96,77,98,93,60,99
C-4578,2023-03-14,3.0168649740258187,74,68,77,73,98,85,71,70,76
C-4579,2023-05-17,5.39496197692525,91,70,89,64,74,80,62,60,62
C-4580,2023-02-11,1.4610102971709082,67,79,72,71,100,79,92,65,82
C-4581,2023-03-30,9.976417846560691,94,86,64,96,96,81,93,69,83
C-4582,2023-10-20,7.1160785648862745,70,99,96,87,70,76,92,84,82
C-4583,2023-12-18,8.092281074279462,93,96,69,100,91,93,85,98,70
C-4584,2023-02-16,4.514392831741774,97,61,72,70,93,88,96,89,74
C-4585,2023-12-13,4.784259002188399,67,67,71,88,67,87,63,99,96
C-4586,2023-04-05,3.3178082510977718,66,78,64,75,94,62,85,69,89
C-4587,2023-05-30,14.963343061139522,80,100,91,72,92,61,85,73,91
C-4588,2023-07-10,7.874767047916696,82,62,94,74,75,74,99,80,85
C-4589,2023-04-12,1.9451533115965682,100,93,66,82,86,70,100,78,60
C-4590,2023-09-11,3.3534430382999942,79,63,60,87,88,78,93,74,81
C-4591,2023-07-11,0.869357204759095,78,70,63,85,95,71,89,73,87
C-4592,2023-02-23,5.299926305474596,77,94,84,96,91,90,61,81,75
C-4593,2023-08-21,0.935416808037272,86,61,67,62,89,69,97,82,73
C-4594,2023-04-05,14.593795513315376,83,62,68,63,78,99,74,60,60
C-4595,2023-12-08,2.635404356325452,87,66,67,80,94,61,63,79,91
C-4596,2023-02-18,7.390904896525468,85,82,76,72,76,77,70,91,71
C-4597,2023-11-09,14.84168005910655,86,64,99,82,95,73,100,98,68
C-4598,2023-12-06,5.74920715708993,60,87,66,89,64,68,83,98,64
C-4599,2023-09-21,2.4222057905130585,75,95,68,76,70,62,73,91,73
C-4600,2023-08-28,9.240253817091062,77,67,92,71,86,91,69,82,96
C-4601,2023-06-15,2.4762830024291964,72,87,94,90,92,73,75,71,90
C-4602,2023-03-21,13.55055566557549,80,67,62,69,70,63,62,62,89
C-4603,2023-10-13,14.180042983918645,77,95,94,98,79,76,98,76,84
C-4604,2023-03-03,13.1510470913915,87,82,61,86,80,82,68,77,82
C-4605,2023-09-26,1.8788999996970048,99,69,90,90,91,70,84,88,88
C-4606,2023-06-26,5.354649369461409,96,88,96,68,94,95,72,86,62
C-4607,2023-06-24,8.813507468915693,81,68,62,65,87,91,72,76,95
C-4608,2023-11-18,9.699839346871858,99,67,91,78,86,62,93,78,95
C-4609,2023-10-23,12.94236345566758,98,95,79,72,73,75,78,97,67
C-4610,2023-06-30,4.383837895211032,78,67,68,72,87,95,62,77,98
C-4611,2023-07-26,5.335248886412073,68,62,97,82,80,91,67,60,70
C-4612,2023-04-18,9.941760903358249,78,90,88,84,74,86,83,89,62
C-4613,2023-05-07,4.18994045882979,66,66,91,94,97,92,89,83,69
C-4614,2023-08-02,11.058491418797157,80,63,76,74,85,80,86,99,94
C-4615,2023-01-05,4.8744588193877245,74,79,100,77,90,74,96,79,100
C-4616,2023-05-31,5.1384945945166765,73,84,78,87,91,80,81,81,77
C-4617,2023-02-24,5.8293189773623695,82,75,92,88,98,66,95,93,77
C-4618,2023-01-19,3.3505234242178115,77,94,99,79,92,70,96,60,97
C-4619,2023-06-18,14.931812742481602,60,72,78,80,81,89,98,73,79
C-4620,2023-09-07,4.986593195845901,98,73,67,63,60,82,63,62,96
C-4621,2023-12-03,4.732426046788455,92,83,66,98,84,81,67,75,68
C-4622,2023-06-24,5.762707900352458,68,64,66,81,98,84,63,97,98
C-4623,2023-10-11,8.973764584060996,76,94,94,72,78,85,69,86,83
C-4624,2023-08-29,13.106959824648591,94,96,67,69,66,86,75,66,82
C-4625,2023-12-12,2.30064261475924,60,95,68,69,82,86,69,72,93
C-4626,2023-12-01,14.728519253882242,100,78,84,85,65,70,99,91,66
C-4627,2023-03-29,9.638932170521526,96,78,93,66,94,60,60,64,82
C-4628,2023-01-24,0.989895032247375,86,93,69,70,100,82,91,75,80
C-4629,2023-12-17,12.86191294913192,65,79,70,85,95,86,89,85,80
C-4630,2023-03-18,7.338054960280042,86,89,83,72,87,85,71,60,79
C-4631,2023-10-27,12.059646541298152,96,75,71,79,77,65,96,90,84
C-4632,2023-08-02,3.908148443608633,98,84,74,85,92,66,70,87,85
C-4633,2023-10-29,4.727775826883422,82,98,95,92,66,64,80,77,85
C-4634,2023-01-26,5.2206933855716775,60,69,82,65,80,69,99,70,68
C-4635,2023-10-05,0.5139092850691707,93,98,63,70,99,70,81,61,63
C-4636,2023-04-01,12.176394647273515,70,67,94,68,82,65,66,84,62
C-4637,2023-02-05,1.9696325783518014,92,67,69,81,85,72,74,97,79
C-4638,2023-04-14,12.038950475305445,62,88,75,72,60,73,60,75,99
C-4639,2023-09-03,11.293556726389932,60,98,98,71,69,73,65,97,90
C-4640,2023-01-14,3.9154343432421697,84,72,100,99,62,98,72,76,100
C-4641,2023-10-27,14.402192790823788,65,93,98,87,61,75,92,84,88
C-4642,2023-07-20,3.3548117385302523,75,81,99,70,97,69,75,87,76
