crew_id,training_module,completion_date,score,feedback
C-4467,Quality Management Systems,2023-04-26,93,Strong theoretical knowledge but requires practice
C-4467,Team Building,2023-01-05,72,Needs improvement in practical application
C-4468,Team Building,2023-11-09,79,Strong theoretical knowledge but requires practice
C-4468,Communication Workshop,2023-03-04,78,Excellent understanding of concepts
C-4468,Equipment Handling,2023-10-13,84,Strong theoretical knowledge but requires practice
C-4469,Quality Management Systems,2023-03-13,97,Excellent understanding of concepts
C-4469,Risk Assessment,2023-11-11,70,Excellent understanding of concepts
C-4469,Emergency Response Protocol,2023-04-10,85,Needs improvement in practical application
C-4469,Equipment Handling,2024-01-10,86,Excellent understanding of concepts
C-4469,Quality Management Systems,2023-09-19,94,Needs improvement in practical application
C-4469,Quality Management Systems,2023-03-13,95,Demonstrates great potential for advancement
C-4470,Basic Safety Training,2023-04-23,87,Excellent understanding of concepts
C-4470,Quality Management Systems,2023-07-23,71,Demonstrates great potential for advancement
C-4470,Leadership Development,2023-01-18,70,Good progress but needs more confidence
C-4471,Emergency Response Protocol,2023-07-19,84,Demonstrates great potential for advancement
C-4471,Communication Workshop,2024-03-26,73,Needs improvement in practical application
C-4472,Emergency Response Protocol,2023-06-04,95,Strong theoretical knowledge but requires practice
C-4472,Team Building,2024-02-10,96,Needs improvement in practical application
C-4472,Leadership Development,2023-02-03,88,Excellent understanding of concepts
C-4472,Leadership Development,2023-12-08,85,Strong theoretical knowledge but requires practice
C-4472,Leadership Development,2023-06-15,83,Excellent understanding of concepts
C-4473,Advanced Technical Operations,2023-10-27,72,Strong theoretical knowledge but requires practice
C-4473,Advanced Technical Operations,2023-03-04,89,Excellent understanding of concepts
C-4473,Leadership Development,2023-05-02,87,Demonstrates great potential for advancement
C-4473,Leadership Development,2023-05-30,82,Strong theoretical knowledge but requires practice
C-4473,Basic Safety Training,2023-07-11,71,Demonstrates great potential for advancement
C-4473,Communication Workshop,2023-12-17,86,Demonstrates great potential for advancement
C-4473,Leadership Development,2024-02-24,78,Outstanding performance and engagement
C-4473,Quality Management Systems,2023-02-19,98,Demonstrates great potential for advancement
C-4474,Leadership Development,2023-06-10,99,Demonstrates great potential for advancement
C-4474,Risk Assessment,2023-05-01,84,Outstanding performance and engagement
C-4474,Team Building,2023-06-27,93,Good progress but needs more confidence
C-4474,Team Building,2023-06-23,77,Demonstrates great potential for advancement
C-4474,Risk Assessment,2024-01-20,89,Good progress but needs more confidence
C-4474,Emergency Response Protocol,2024-01-04,78,Outstanding performance and engagement
C-4474,Leadership Development,2024-01-03,89,Demonstrates great potential for advancement
C-4475,Quality Management Systems,2023-12-27,99,Needs improvement in practical application
C-4475,Leadership Development,2023-07-18,93,Good progress but needs more confidence
C-4476,Emergency Response Protocol,2023-12-05,72,Excellent understanding of concepts
C-4476,Equipment Handling,2023-04-27,99,Excellent understanding of concepts
C-4476,Emergency Response Protocol,2023-09-16,96,Strong theoretical knowledge but requires practice
C-4476,Leadership Development,2023-12-29,79,Good progress but needs more confidence
C-4476,Risk Assessment,2023-10-19,90,Demonstrates great potential for advancement
C-4477,Advanced Technical Operations,2023-01-25,98,Outstanding performance and engagement
C-4477,Risk Assessment,2024-03-21,100,Good progress but needs more confidence
C-4477,Basic Safety Training,2023-10-25,83,Good progress but needs more confidence
C-4477,Communication Workshop,2023-06-23,93,Needs improvement in practical application
C-4478,Advanced Technical Operations,2023-06-24,91,Needs improvement in practical application
C-4478,Quality Management Systems,2023-06-03,79,Excellent understanding of concepts
C-4478,Equipment Handling,2023-04-21,87,Excellent understanding of concepts
C-4479,Risk Assessment,2023-05-25,99,Needs improvement in practical application
C-4479,Equipment Handling,2023-01-31,86,Demonstrates great potential for advancement
C-4480,Risk Assessment,2024-02-18,72,Good progress but needs more confidence
C-4480,Emergency Response Protocol,2023-04-11,92,Demonstrates great potential for advancement
C-4481,Equipment Handling,2024-01-28,80,Needs improvement in practical application
C-4481,Leadership Development,2023-08-23,93,Needs improvement in practical application
C-4481,Basic Safety Training,2023-08-11,94,Outstanding performance and engagement
C-4481,Emergency Response Protocol,2023-10-25,76,Demonstrates great potential for advancement
C-4481,Quality Management Systems,2023-11-03,71,Strong theoretical knowledge but requires practice
C-4482,Leadership Development,2023-05-23,78,Demonstrates great potential for advancement
C-4482,Equipment Handling,2023-05-15,81,Strong theoretical knowledge but requires practice
C-4482,Emergency Response Protocol,2024-01-12,82,Good progress but needs more confidence
C-4482,Quality Management Systems,2023-11-23,81,Excellent understanding of concepts
C-4482,Emergency Response Protocol,2024-02-15,97,Outstanding performance and engagement
C-4482,Basic Safety Training,2024-03-11,74,Outstanding performance and engagement
C-4482,Team Building,2023-11-16,91,Strong theoretical knowledge but requires practice
C-4482,Emergency Response Protocol,2023-09-16,86,Strong theoretical knowledge but requires practice
C-4483,Basic Safety Training,2023-01-06,80,Outstanding performance and engagement
C-4483,Communication Workshop,2024-02-03,78,Strong theoretical knowledge but requires practice
C-4483,Quality Management Systems,2023-01-02,81,Needs improvement in practical application
C-4483,Emergency Response Protocol,2023-01-11,100,Outstanding performance and engagement
C-4483,Quality Management Systems,2023-09-29,79,Excellent understanding of concepts
C-4484,Leadership Development,2024-01-31,85,Outstanding performance and engagement
C-4484,Team Building,2023-10-19,91,Strong theoretical knowledge but requires practice
C-4484,Basic Safety Training,2024-03-12,70,Strong theoretical knowledge but requires practice
C-4484,Equipment Handling,2023-03-15,87,Excellent understanding of concepts
C-4484,Basic Safety Training,2023-05-09,71,Needs improvement in practical application
C-4484,Leadership Development,2023-08-16,91,Demonstrates great potential for advancement
C-4485,Team Building,2023-08-15,78,Needs improvement in practical application
C-4485,Basic Safety Training,2023-12-27,91,Excellent understanding of concepts
C-4485,Communication Workshop,2023-12-20,96,Demonstrates great potential for advancement
C-4485,Equipment Handling,2023-11-20,86,Demonstrates great potential for advancement
C-4486,Emergency Response Protocol,2023-03-12,80,Good progress but needs more confidence
C-4486,Equipment Handling,2023-04-03,97,Excellent understanding of concepts
C-4486,Emergency Response Protocol,2023-03-09,90,Outstanding performance and engagement
C-4486,Quality Management Systems,2024-02-06,70,Good progress but needs more confidence
C-4486,Basic Safety Training,2023-05-02,75,Strong theoretical knowledge but requires practice
C-4486,Quality Management Systems,2023-02-14,93,Needs improvement in practical application
C-4486,Team Building,2023-07-03,94,Needs improvement in practical application
C-4486,Emergency Response Protocol,2023-10-09,87,Outstanding performance and engagement
C-4487,Communication Workshop,2023-03-08,82,Demonstrates great potential for advancement
C-4487,Advanced Technical Operations,2024-02-05,90,Good progress but needs more confidence
C-4488,Advanced Technical Operations,2024-01-15,79,Excellent understanding of concepts
C-4488,Quality Management Systems,2023-04-29,82,Strong theoretical knowledge but requires practice
C-4488,Communication Workshop,2024-02-22,72,Excellent understanding of concepts
C-4488,Risk Assessment,2023-06-02,91,Excellent understanding of concepts
C-4488,Leadership Development,2023-05-07,81,Good progress but needs more confidence
C-4488,Risk Assessment,2023-06-16,72,Needs improvement in practical application
C-4488,Equipment Handling,2023-05-08,87,Needs improvement in practical application
C-4489,Emergency Response Protocol,2023-10-07,75,Outstanding performance and engagement
C-4489,Leadership Development,2023-04-07,84,Outstanding performance and engagement
C-4489,Leadership Development,2023-08-18,88,Outstanding performance and engagement
C-4490,Quality Management Systems,2023-04-24,87,Outstanding performance and engagement
C-4490,Risk Assessment,2023-09-03,99,Outstanding performance and engagement
C-4490,Leadership Development,2024-02-19,86,Good progress but needs more confidence
C-4490,Communication Workshop,2023-11-17,91,Strong theoretical knowledge but requires practice
C-4490,Basic Safety Training,2023-11-20,83,Good progress but needs more confidence
C-4491,Quality Management Systems,2023-03-12,82,Excellent understanding of concepts
C-4491,Team Building,2023-10-12,86,Strong theoretical knowledge but requires practice
C-4491,Emergency Response Protocol,2024-01-24,83,Strong theoretical knowledge but requires practice
C-4491,Advanced Technical Operations,2023-05-24,98,Excellent understanding of concepts
C-4491,Basic Safety Training,2023-06-15,87,Strong theoretical knowledge but requires practice
C-4491,Leadership Development,2024-03-11,96,Good progress but needs more confidence
C-4492,Emergency Response Protocol,2023-09-14,90,Strong theoretical knowledge but requires practice
C-4492,Team Building,2024-01-20,80,Demonstrates great potential for advancement
C-4492,Quality Management Systems,2023-08-09,83,Needs improvement in practical application
C-4492,Equipment Handling,2023-03-13,99,Good progress but needs more confidence
C-4492,Advanced Technical Operations,2023-10-06,83,Good progress but needs more confidence
C-4493,Risk Assessment,2023-06-15,83,Needs improvement in practical application
C-4493,Advanced Technical Operations,2024-02-03,76,Excellent understanding of concepts
C-4493,Emergency Response Protocol,2023-04-06,77,Strong theoretical knowledge but requires practice
C-4493,Team Building,2023-10-16,70,Outstanding performance and engagement
C-4493,Advanced Technical Operations,2023-01-16,93,Demonstrates great potential for advancement
C-4493,Advanced Technical Operations,2024-02-07,83,Needs improvement in practical application
C-4493,Team Building,2023-10-31,75,Demonstrates great potential for advancement
C-4494,Risk Assessment,2023-04-14,86,Needs improvement in practical application
C-4494,Equipment Handling,2023-05-14,83,Strong theoretical knowledge but requires practice
C-4494,Equipment Handling,2023-06-19,86,Strong theoretical knowledge but requires practice
C-4495,Quality Management Systems,2024-01-31,80,Demonstrates great potential for advancement
C-4495,Quality Management Systems,2023-11-02,86,Good progress but needs more confidence
C-4495,Communication Workshop,2024-01-16,79,Strong theoretical knowledge but requires practice
C-4495,Basic Safety Training,2023-12-01,84,Needs improvement in practical application
C-4496,Advanced Technical Operations,2023-03-11,72,Needs improvement in practical application
C-4496,Risk Assessment,2024-03-16,95,Good progress but needs more confidence
C-4496,Advanced Technical Operations,2023-02-22,96,Outstanding performance and engagement
C-4496,Team Building,2023-07-14,93,Good progress but needs more confidence
C-4496,Team Building,2023-01-31,91,Excellent understanding of concepts
C-4496,Basic Safety Training,2023-01-24,88,Demonstrates great potential for advancement
C-4497,Risk Assessment,2024-02-18,70,Outstanding performance and engagement
C-4497,Quality Management Systems,2023-03-11,94,Demonstrates great potential for advancement
C-4497,Quality Management Systems,2024-02-28,98,Strong theoretical knowledge but requires practice
C-4497,Emergency Response Protocol,2024-02-25,71,Demonstrates great potential for advancement
C-4497,Communication Workshop,2023-11-11,93,Demonstrates great potential for advancement
C-4498,Team Building,2023-04-06,91,Excellent understanding of concepts
C-4498,Basic Safety Training,2023-02-10,79,Excellent understanding of concepts
C-4498,Advanced Technical Operations,2023-01-15,79,Needs improvement in practical application
C-4498,Team Building,2023-07-02,79,Outstanding performance and engagement
C-4498,Emergency Response Protocol,2024-01-26,85,Needs improvement in practical application
C-4499,Advanced Technical Operations,2023-06-23,74,Needs improvement in practical application
C-4499,Leadership Development,2023-06-30,91,Strong theoretical knowledge but requires practice
C-4499,Basic Safety Training,2023-01-13,76,Strong theoretical knowledge but requires practice
C-4500,Equipment Handling,2023-01-16,96,Outstanding performance and engagement
C-4500,Risk Assessment,2023-04-23,80,Good progress but needs more confidence
C-4500,Team Building,2024-03-11,80,Excellent understanding of concepts
C-4500,Equipment Handling,2023-12-14,92,Strong theoretical knowledge but requires practice
C-4500,Basic Safety Training,2023-08-31,100,Needs improvement in practical application
C-4500,Equipment Handling,2024-01-29,94,Demonstrates great potential for advancement
C-4500,Quality Management Systems,2023-08-19,81,Strong theoretical knowledge but requires practice
C-4501,Equipment Handling,2023-05-15,88,Outstanding performance and engagement
C-4501,Equipment Handling,2023-04-01,77,Outstanding performance and engagement
C-4501,Risk Assessment,2024-01-20,89,Excellent understanding of concepts
C-4502,Equipment Handling,2023-01-20,77,Excellent understanding of concepts
C-4502,Leadership Development,2023-04-30,90,Needs improvement in practical application
C-4502,Team Building,2023-03-22,93,Demonstrates great potential for advancement
C-4502,Quality Management Systems,2023-07-15,96,Strong theoretical knowledge but requires practice
C-4502,Leadership Development,2023-12-03,71,Needs improvement in practical application
C-4502,Advanced Technical Operations,2023-06-04,97,Good progress but needs more confidence
C-4502,Leadership Development,2023-01-12,95,Demonstrates great potential for advancement
C-4503,Communication Workshop,2023-11-27,88,Demonstrates great potential for advancement
C-4503,Team Building,2023-08-30,73,Excellent understanding of concepts
C-4503,Quality Management Systems,2023-02-25,87,Outstanding performance and engagement
C-4503,Communication Workshop,2024-03-19,86,Demonstrates great potential for advancement
C-4503,Quality Management Systems,2023-05-11,71,Demonstrates great potential for advancement
C-4503,Quality Management Systems,2023-03-06,95,Outstanding performance and engagement
C-4503,Team Building,2024-01-14,99,Needs improvement in practical application
C-4503,Leadership Development,2023-09-18,85,Good progress but needs more confidence
C-4504,Risk Assessment,2023-07-04,76,Good progress but needs more confidence
C-4504,Advanced Technical Operations,2023-02-12,100,Excellent understanding of concepts
C-4504,Equipment Handling,2023-02-26,82,Outstanding performance and engagement
C-4504,Risk Assessment,2023-03-19,95,Demonstrates great potential for advancement
C-4504,Leadership Development,2023-02-25,79,Good progress but needs more confidence
C-4505,Communication Workshop,2023-07-11,89,Outstanding performance and engagement
C-4505,Communication Workshop,2023-09-04,97,Good progress but needs more confidence
C-4505,Leadership Development,2023-09-25,90,Outstanding performance and engagement
C-4505,Advanced Technical Operations,2023-07-07,73,Strong theoretical knowledge but requires practice
C-4505,Risk Assessment,2023-12-29,84,Needs improvement in practical application
C-4505,Team Building,2023-04-04,95,Strong theoretical knowledge but requires practice
C-4505,Team Building,2023-06-19,73,Excellent understanding of concepts
C-4506,Team Building,2024-02-09,90,Strong theoretical knowledge but requires practice
C-4506,Leadership Development,2023-10-07,79,Strong theoretical knowledge but requires practice
C-4506,Leadership Development,2023-01-21,71,Demonstrates great potential for advancement
C-4507,Communication Workshop,2023-10-18,93,Outstanding performance and engagement
C-4507,Quality Management Systems,2023-03-08,97,Good progress but needs more confidence
C-4507,Quality Management Systems,2023-10-13,94,Outstanding performance and engagement
C-4507,Equipment Handling,2023-09-18,98,Demonstrates great potential for advancement
C-4507,Quality Management Systems,2023-12-28,87,Outstanding performance and engagement
C-4508,Emergency Response Protocol,2023-05-05,72,Strong theoretical knowledge but requires practice
C-4508,Equipment Handling,2023-09-30,73,Excellent understanding of concepts
C-4508,Communication Workshop,2023-03-02,96,Outstanding performance and engagement
C-4508,Equipment Handling,2024-01-21,79,Strong theoretical knowledge but requires practice
C-4508,Leadership Development,2024-02-17,94,Demonstrates great potential for advancement
C-4509,Equipment Handling,2023-03-22,77,Good progress but needs more confidence
C-4509,Basic Safety Training,2023-08-07,93,Excellent understanding of concepts
C-4509,Advanced Technical Operations,2024-03-05,82,Needs improvement in practical application
C-4510,Communication Workshop,2023-09-10,79,Good progress but needs more confidence
C-4510,Advanced Technical Operations,2023-01-21,80,Demonstrates great potential for advancement
C-4510,Quality Management Systems,2023-03-05,84,Excellent understanding of concepts
C-4510,Emergency Response Protocol,2023-02-05,70,Demonstrates great potential for advancement
C-4510,Basic Safety Training,2023-12-10,99,Good progress but needs more confidence
C-4510,Basic Safety Training,2024-01-14,84,Strong theoretical knowledge but requires practice
C-4510,Emergency Response Protocol,2023-06-08,70,Needs improvement in practical application
C-4510,Leadership Development,2023-07-31,84,Demonstrates great potential for advancement
C-4511,Risk Assessment,2023-11-28,76,Good progress but needs more confidence
C-4511,Emergency Response Protocol,2023-08-15,88,Outstanding performance and engagement
C-4511,Risk Assessment,2023-06-13,81,Strong theoretical knowledge but requires practice
C-4511,Quality Management Systems,2024-01-04,89,Demonstrates great potential for advancement
C-4512,Risk Assessment,2024-02-21,86,Demonstrates great potential for advancement
C-4512,Advanced Technical Operations,2023-11-14,80,Excellent understanding of concepts
C-4512,Advanced Technical Operations,2023-12-07,82,Demonstrates great potential for advancement
C-4512,Communication Workshop,2023-12-14,91,Outstanding performance and engagement
C-4512,Leadership Development,2023-08-22,98,Good progress but needs more confidence
C-4512,Basic Safety Training,2023-03-29,76,Outstanding performance and engagement
C-4512,Equipment Handling,2023-08-08,82,Excellent understanding of concepts
C-4512,Quality Management Systems,2023-11-19,78,Good progress but needs more confidence
C-4513,Leadership Development,2024-03-24,70,Demonstrates great potential for advancement
C-4513,Basic Safety Training,2023-07-10,94,Strong theoretical knowledge but requires practice
C-4513,Advanced Technical Operations,2023-01-07,84,Excellent understanding of concepts
C-4513,Leadership Development,2024-03-22,92,Good progress but needs more confidence
C-4513,Basic Safety Training,2023-09-18,94,Demonstrates great potential for advancement
C-4514,Equipment Handling,2023-05-05,97,Needs improvement in practical application
C-4514,Advanced Technical Operations,2024-01-09,94,Needs improvement in practical application
C-4514,Advanced Technical Operations,2023-12-24,97,Strong theoretical knowledge but requires practice
C-4514,Advanced Technical Operations,2023-09-04,79,Strong theoretical knowledge but requires practice
C-4514,Equipment Handling,2023-04-27,95,Needs improvement in practical application
C-4514,Quality Management Systems,2023-01-04,92,Needs improvement in practical application
C-4515,Emergency Response Protocol,2023-01-25,90,Needs improvement in practical application
C-4515,Basic Safety Training,2023-02-01,85,Outstanding performance and engagement
C-4515,Equipment Handling,2023-12-23,83,Excellent understanding of concepts
C-4515,Leadership Development,2023-12-07,82,Good progress but needs more confidence
C-4515,Equipment Handling,2023-03-22,71,Outstanding performance and engagement
C-4516,Leadership Development,2023-05-12,81,Demonstrates great potential for advancement
C-4516,Risk Assessment,2023-02-13,100,Excellent understanding of concepts
C-4516,Advanced Technical Operations,2023-07-24,94,Outstanding performance and engagement
C-4516,Communication Workshop,2023-08-27,88,Demonstrates great potential for advancement
C-4516,Risk Assessment,2023-07-15,73,Outstanding performance and engagement
C-4517,Basic Safety Training,2023-09-15,89,Strong theoretical knowledge but requires practice
C-4517,Team Building,2024-01-26,94,Excellent understanding of concepts
C-4517,Advanced Technical Operations,2023-02-02,91,Strong theoretical knowledge but requires practice
C-4518,Leadership Development,2023-02-05,79,Outstanding performance and engagement
C-4518,Advanced Technical Operations,2023-07-29,83,Outstanding performance and engagement
C-4518,Emergency Response Protocol,2023-05-02,94,Demonstrates great potential for advancement
C-4518,Equipment Handling,2023-08-24,71,Strong theoretical knowledge but requires practice
C-4519,Quality Management Systems,2023-03-17,78,Strong theoretical knowledge but requires practice
C-4519,Advanced Technical Operations,2023-03-10,74,Excellent understanding of concepts
C-4519,Emergency Response Protocol,2023-07-14,88,Excellent understanding of concepts
C-4519,Leadership Development,2023-07-06,82,Strong theoretical knowledge but requires practice
C-4520,Risk Assessment,2023-10-29,82,Demonstrates great potential for advancement
C-4520,Quality Management Systems,2023-02-02,77,Needs improvement in practical application
C-4521,Communication Workshop,2023-09-30,82,Outstanding performance and engagement
C-4521,Team Building,2023-11-01,94,Outstanding performance and engagement
C-4521,Risk Assessment,2023-03-15,98,Demonstrates great potential for advancement
C-4521,Communication Workshop,2023-06-20,100,Excellent understanding of concepts
C-4521,Basic Safety Training,2023-04-07,99,Outstanding performance and engagement
C-4521,Equipment Handling,2023-03-22,73,Needs improvement in practical application
C-4521,Communication Workshop,2024-02-28,92,Good progress but needs more confidence
C-4522,Equipment Handling,2023-11-27,84,Excellent understanding of concepts
C-4522,Emergency Response Protocol,2024-01-27,92,Needs improvement in practical application
C-4522,Equipment Handling,2023-03-04,97,Strong theoretical knowledge but requires practice
C-4522,Communication Workshop,2023-03-26,88,Needs improvement in practical application
C-4522,Quality Management Systems,2023-07-27,78,Good progress but needs more confidence
C-4522,Quality Management Systems,2023-07-26,91,Excellent understanding of concepts
C-4522,Leadership Development,2023-12-02,91,Needs improvement in practical application
C-4523,Team Building,2023-04-12,94,Excellent understanding of concepts
C-4523,Risk Assessment,2024-01-21,84,Needs improvement in practical application
C-4523,Quality Management Systems,2023-07-16,84,Strong theoretical knowledge but requires practice
C-4523,Advanced Technical Operations,2024-02-02,98,Outstanding performance and engagement
C-4523,Emergency Response Protocol,2023-05-18,74,Outstanding performance and engagement
C-4523,Advanced Technical Operations,2023-02-26,85,Demonstrates great potential for advancement
C-4523,Advanced Technical Operations,2023-10-19,73,Strong theoretical knowledge but requires practice
C-4524,Risk Assessment,2024-03-16,72,Strong theoretical knowledge but requires practice
C-4524,Risk Assessment,2023-04-20,84,Good progress but needs more confidence
C-4524,Communication Workshop,2023-05-28,78,Outstanding performance and engagement
C-4524,Leadership Development,2023-08-30,70,Excellent understanding of concepts
C-4524,Quality Management Systems,2023-06-17,71,Outstanding performance and engagement
C-4524,Leadership Development,2023-05-05,84,Outstanding performance and engagement
C-4524,Advanced Technical Operations,2023-04-20,77,Needs improvement in practical application
C-4525,Equipment Handling,2023-11-21,72,Strong theoretical knowledge but requires practice
C-4525,Equipment Handling,2023-05-20,97,Good progress but needs more confidence
C-4525,Basic Safety Training,2024-02-23,88,Outstanding performance and engagement
C-4525,Basic Safety Training,2023-12-05,97,Demonstrates great potential for advancement
C-4525,Leadership Development,2023-01-01,96,Good progress but needs more confidence
C-4526,Equipment Handling,2023-02-10,79,Outstanding performance and engagement
C-4526,Emergency Response Protocol,2024-01-25,72,Strong theoretical knowledge but requires practice
C-4526,Emergency Response Protocol,2023-10-27,96,Outstanding performance and engagement
C-4526,Team Building,2023-01-19,75,Strong theoretical knowledge but requires practice
C-4526,Basic Safety Training,2023-01-25,95,Needs improvement in practical application
C-4526,Equipment Handling,2023-11-08,81,Needs improvement in practical application
C-4526,Risk Assessment,2023-11-09,93,Excellent understanding of concepts
C-4526,Communication Workshop,2023-10-28,96,Outstanding performance and engagement
C-4527,Team Building,2023-01-26,88,Needs improvement in practical application
C-4527,Team Building,2024-02-22,81,Needs improvement in practical application
C-4527,Risk Assessment,2023-04-16,91,Good progress but needs more confidence
C-4527,Advanced Technical Operations,2023-05-05,96,Excellent understanding of concepts
C-4527,Emergency Response Protocol,2024-02-09,85,Needs improvement in practical application
C-4528,Quality Management Systems,2023-05-04,93,Demonstrates great potential for advancement
C-4528,Team Building,2024-01-27,71,Needs improvement in practical application
C-4528,Communication Workshop,2023-07-16,84,Demonstrates great potential for advancement
C-4528,Basic Safety Training,2023-11-23,71,Good progress but needs more confidence
C-4528,Team Building,2023-07-08,71,Good progress but needs more confidence
C-4528,Risk Assessment,2023-10-14,74,Strong theoretical knowledge but requires practice
C-4529,Quality Management Systems,2023-11-02,100,Outstanding performance and engagement
C-4529,Equipment Handling,2023-03-02,95,Outstanding performance and engagement
C-4530,Basic Safety Training,2023-06-28,82,Demonstrates great potential for advancement
C-4530,Advanced Technical Operations,2023-07-12,72,Demonstrates great potential for advancement
C-4530,Quality Management Systems,2023-06-07,87,Needs improvement in practical application
C-4531,Team Building,2023-06-06,74,Good progress but needs more confidence
C-4531,Emergency Response Protocol,2023-02-09,71,Demonstrates great potential for advancement
C-4532,Team Building,2023-03-03,89,Demonstrates great potential for advancement
C-4532,Quality Management Systems,2023-04-17,70,Demonstrates great potential for advancement
C-4533,Advanced Technical Operations,2023-09-26,77,Strong theoretical knowledge but requires practice
C-4533,Leadership Development,2023-02-10,75,Good progress but needs more confidence
C-4534,Leadership Development,2023-05-27,81,Outstanding performance and engagement
C-4534,Emergency Response Protocol,2024-01-19,78,Needs improvement in practical application
C-4534,Team Building,2024-03-18,74,Excellent understanding of concepts
C-4534,Leadership Development,2023-02-04,86,Outstanding performance and engagement
C-4534,Equipment Handling,2023-09-06,71,Demonstrates great potential for advancement
C-4534,Emergency Response Protocol,2024-01-17,93,Outstanding performance and engagement
C-4535,Communication Workshop,2023-02-01,95,Excellent understanding of concepts
C-4535,Communication Workshop,2024-01-20,93,Outstanding performance and engagement
C-4536,Emergency Response Protocol,2023-06-08,72,Good progress but needs more confidence
C-4536,Leadership Development,2024-02-18,94,Excellent understanding of concepts
C-4536,Advanced Technical Operations,2023-10-12,79,Demonstrates great potential for advancement
C-4536,Basic Safety Training,2023-12-18,70,Excellent understanding of concepts
C-4536,Team Building,2023-05-14,98,Outstanding performance and engagement
C-4536,Team Building,2023-11-13,89,Outstanding performance and engagement
C-4537,Leadership Development,2023-09-28,78,Needs improvement in practical application
C-4537,Communication Workshop,2024-01-29,86,Excellent understanding of concepts
C-4537,Advanced Technical Operations,2024-01-07,78,Good progress but needs more confidence
C-4537,Communication Workshop,2023-03-20,93,Good progress but needs more confidence
C-4537,Equipment Handling,2023-01-28,77,Demonstrates great potential for advancement
C-4537,Communication Workshop,2023-08-31,100,Demonstrates great potential for advancement
C-4537,Equipment Handling,2023-08-19,84,Demonstrates great potential for advancement
C-4537,Leadership Development,2024-01-01,82,Good progress but needs more confidence
C-4538,Equipment Handling,2023-08-02,100,Outstanding performance and engagement
C-4538,Risk Assessment,2023-08-11,97,Strong theoretical knowledge but requires practice
C-4538,Team Building,2023-07-17,76,Excellent understanding of concepts
C-4538,Team Building,2023-03-01,72,Outstanding performance and engagement
C-4539,Communication Workshop,2023-01-12,89,Good progress but needs more confidence
C-4539,Basic Safety Training,2023-07-12,87,Excellent understanding of concepts
C-4539,Advanced Technical Operations,2023-03-14,88,Demonstrates great potential for advancement
C-4539,Team Building,2023-01-15,78,Outstanding performance and engagement
C-4539,Equipment Handling,2024-02-17,87,Good progress but needs more confidence
C-4539,Quality Management Systems,2023-12-20,91,Strong theoretical knowledge but requires practice
C-4540,Equipment Handling,2023-04-11,90,Needs improvement in practical application
C-4540,Communication Workshop,2023-09-25,82,Good progress but needs more confidence
C-4541,Equipment Handling,2023-03-23,98,Outstanding performance and engagement
C-4541,Team Building,2024-01-01,94,Strong theoretical knowledge but requires practice
C-4541,Team Building,2024-02-08,75,Needs improvement in practical application
C-4541,Risk Assessment,2023-06-07,71,Strong theoretical knowledge but requires practice
C-4541,Equipment Handling,2023-07-21,71,Excellent understanding of concepts
C-4541,Quality Management Systems,2024-02-15,91,Good progress but needs more confidence
C-4542,Equipment Handling,2024-02-05,89,Excellent understanding of concepts
C-4542,Communication Workshop,2023-11-01,78,Needs improvement in practical application
C-4542,Risk Assessment,2023-11-02,95,Outstanding performance and engagement
C-4542,Emergency Response Protocol,2023-06-20,91,Demonstrates great potential for advancement
C-4542,Communication Workshop,2024-02-10,82,Outstanding performance and engagement
C-4542,Advanced Technical Operations,2023-11-27,92,Outstanding performance and engagement
C-4542,Risk Assessment,2023-07-28,81,Needs improvement in practical application
C-4542,Team Building,2023-09-12,70,Outstanding performance and engagement
C-4543,Equipment Handling,2023-11-20,78,Demonstrates great potential for advancement
C-4543,Equipment Handling,2023-10-24,73,Demonstrates great potential for advancement
C-4543,Emergency Response Protocol,2023-05-26,95,Needs improvement in practical application
C-4543,Advanced Technical Operations,2023-01-27,76,Outstanding performance and engagement
C-4543,Basic Safety Training,2023-08-31,98,Outstanding performance and engagement
C-4543,Equipment Handling,2023-09-22,92,Outstanding performance and engagement
C-4543,Quality Management Systems,2023-02-26,78,Outstanding performance and engagement
C-4543,Team Building,2023-08-28,76,Needs improvement in practical application
C-4544,Communication Workshop,2023-03-03,72,Strong theoretical knowledge but requires practice
C-4544,Team Building,2023-03-26,98,Outstanding performance and engagement
C-4544,Equipment Handling,2023-12-01,100,Excellent understanding of concepts
C-4544,Advanced Technical Operations,2023-05-27,95,Outstanding performance and engagement
C-4544,Communication Workshop,2023-10-13,83,Good progress but needs more confidence
C-4545,Risk Assessment,2023-01-10,88,Outstanding performance and engagement
C-4545,Communication Workshop,2024-03-24,73,Needs improvement in practical application
C-4545,Emergency Response Protocol,2023-04-26,79,Strong theoretical knowledge but requires practice
C-4545,Advanced Technical Operations,2023-09-02,88,Excellent understanding of concepts
C-4545,Emergency Response Protocol,2023-04-09,73,Needs improvement in practical application
C-4545,Team Building,2024-01-18,84,Outstanding performance and engagement
C-4545,Basic Safety Training,2023-09-27,98,Excellent understanding of concepts
C-4545,Equipment Handling,2023-10-09,87,Strong theoretical knowledge but requires practice
C-4546,Leadership Development,2023-02-05,92,Outstanding performance and engagement
C-4546,Equipment Handling,2023-06-14,74,Demonstrates great potential for advancement
C-4546,Risk Assessment,2024-03-12,100,Excellent understanding of concepts
C-4546,Leadership Development,2023-12-30,98,Demonstrates great potential for advancement
C-4547,Quality Management Systems,2023-10-09,87,Demonstrates great potential for advancement
