Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4670,Equipment Operation and Maintenance,2023-07-18,51.49,25.03,512.14,8.61,Rainy,Equipment_A,8,12.04,1,2023-01-01 09:54:00,2
C-4671,Safety and Maintenance Support,2023-07-29,32.19,56.06,581.12,9.87,Sunny,Equipment_C,5,19.04,1,2023-01-01 17:54:00,2
C-4672,Aircraft and Passenger Operations,2023-01-17,34.52,45.3,526.24,5.97,Cloudy,Equipment_D,5,3.35,0,2023-01-01 12:39:00,2
C-4673,Safety and Maintenance Support,2023-11-16,46.35,38.09,571.5,6.77,Cloudy,Equipment_C,8,9.39,0,2023-01-01 22:31:00,3
C-4674,Aircraft Servicing,2023-02-15,104.22,59.39,503.93,3.5,Cloudy,Equipment_A,6,8.12,1,2023-01-01 03:59:00,3
C-4675,Aircraft and Passenger Operations,2023-01-08,61.34,36.9,500.49,3.61,Sunny,Equipment_A,9,1.22,0,2023-01-01 13:46:00,1
C-4676,Aircraft and Passenger Operations,2023-04-13,75.62,32.63,599.3,3.11,Sunny,Equipment_D,8,12.58,0,2023-01-01 21:14:00,3
C-4677,Baggage and Cargo Handling,2023-06-23,23.27,33.29,564.94,1.88,Rainy,Equipment_A,6,11.45,0,2023-01-01 10:07:00,2
C-4678,Emergency and Contingency Tasks,2023-12-26,45.0,24.78,498.67,4.29,Sunny,Equipment_D,1,3.27,0,2023-01-01 15:16:00,3
C-4679,Aircraft and Passenger Operations,2023-04-16,107.1,54.36,564.89,6.64,Cloudy,Equipment_B,9,19.09,0,2023-01-01 22:52:00,1
C-4680,Aircraft Servicing,2023-07-06,18.44,45.63,565.72,8.91,Windy,Equipment_B,4,2.77,0,2023-01-01 06:34:00,1
C-4681,Emergency and Contingency Tasks,2023-12-21,39.37,40.37,503.53,3.0,Windy,Equipment_D,3,15.59,0,2023-01-01 21:17:00,1
C-4682,Baggage and Cargo Handling,2023-02-01,29.54,11.66,554.89,7.45,Windy,Equipment_A,9,3.1,0,2023-01-01 00:25:00,3
C-4683,Communication and Coordination,2023-01-18,29.88,34.05,562.76,1.35,Windy,Equipment_D,1,18.11,1,2023-01-01 11:12:00,4
C-4684,Aircraft and Passenger Operations,2023-11-22,77.89,46.63,598.92,1.48,Rainy,Equipment_C,3,5.0,0,2023-01-01 05:06:00,1
C-4685,Safety and Maintenance Support,2023-12-05,69.18,33.35,551.11,5.12,Windy,Equipment_D,7,18.16,1,2023-01-01 08:08:00,1
C-4686,Emergency and Contingency Tasks,2023-07-16,21.17,29.28,599.69,1.39,Windy,Equipment_D,4,7.13,0,2023-01-01 19:07:00,2
C-4687,Aircraft and Passenger Operations,2023-06-27,75.7,57.78,561.18,4.64,Windy,Equipment_D,7,1.79,0,2023-01-01 12:41:00,1
C-4688,Safety and Maintenance Support,2023-05-31,75.73,47.78,565.29,8.27,Cloudy,Equipment_C,3,18.93,1,2023-01-01 05:12:00,2
C-4689,Safety and Maintenance Support,2023-08-06,49.21,16.84,505.7,6.16,Windy,Equipment_C,7,12.52,1,2023-01-01 00:05:00,4
C-4690,Safety and Maintenance Support,2023-10-02,85.74,56.59,532.87,8.78,Sunny,Equipment_B,7,12.45,1,2023-01-01 17:09:00,1
C-4691,Emergency and Contingency Tasks,2023-08-16,71.06,30.89,560.56,8.97,Sunny,Equipment_D,1,9.73,1,2023-01-01 10:52:00,3
C-4692,Baggage and Cargo Handling,2023-06-20,112.2,12.43,513.57,1.72,Cloudy,Equipment_B,2,14.07,1,2023-01-01 23:52:00,3
C-4693,Aircraft Servicing,2023-04-11,21.65,13.56,584.12,1.47,Rainy,Equipment_A,6,14.87,1,2023-01-01 00:30:00,3
C-4694,Equipment Operation and Maintenance,2023-02-26,105.12,48.96,500.31,2.22,Windy,Equipment_C,1,6.88,0,2023-01-01 09:15:00,4
C-4695,Aircraft and Passenger Operations,2023-07-20,110.79,52.15,507.74,9.05,Windy,Equipment_A,8,12.27,1,2023-01-01 02:52:00,3
C-4696,Emergency and Contingency Tasks,2023-07-31,101.45,40.06,581.45,1.61,Sunny,Equipment_A,9,12.23,0,2023-01-01 20:31:00,4
C-4697,Safety and Maintenance Support,2023-07-20,118.31,55.48,485.53,9.21,Sunny,Equipment_B,7,2.22,0,2023-01-01 09:41:00,4
C-4698,Emergency and Contingency Tasks,2023-12-29,14.52,19.54,514.8,9.59,Cloudy,Equipment_B,4,13.08,1,2023-01-01 18:27:00,3
C-4699,Emergency and Contingency Tasks,2023-01-11,44.67,24.06,599.15,7.67,Rainy,Equipment_C,9,6.37,1,2023-01-01 05:06:00,1
C-4700,Aircraft and Passenger Operations,2023-08-06,65.44,51.03,509.48,5.46,Sunny,Equipment_A,8,4.32,0,2023-01-01 16:08:00,1
C-4701,Baggage and Cargo Handling,2023-02-06,98.64,15.06,530.4,8.04,Rainy,Equipment_A,3,16.26,1,2023-01-01 13:31:00,3
C-4702,Safety and Maintenance Support,2023-09-08,83.59,40.87,502.43,1.95,Sunny,Equipment_B,8,17.15,0,2023-01-01 03:36:00,2
C-4703,Baggage and Cargo Handling,2023-04-05,24.63,40.38,549.1,6.27,Windy,Equipment_A,1,2.4,0,2023-01-01 12:33:00,2
C-4704,Equipment Operation and Maintenance,2023-04-05,116.18,38.4,578.9,4.62,Rainy,Equipment_C,5,3.76,1,2023-01-01 06:06:00,4
C-4705,Safety and Maintenance Support,2023-09-18,95.86,51.88,581.23,7.71,Sunny,Equipment_A,1,17.58,1,2023-01-01 22:16:00,4
C-4706,Aircraft and Passenger Operations,2023-04-14,78.52,11.27,591.13,1.34,Windy,Equipment_C,2,10.3,1,2023-01-01 08:59:00,3
C-4707,Baggage and Cargo Handling,2023-07-14,119.52,15.83,498.45,9.4,Cloudy,Equipment_A,1,5.6,0,2023-01-01 16:25:00,4
C-4708,Communication and Coordination,2023-03-14,55.78,34.63,544.17,2.01,Rainy,Equipment_A,6,12.19,0,2023-01-01 22:17:00,1
C-4709,Emergency and Contingency Tasks,2023-02-19,12.59,32.35,484.88,1.62,Sunny,Equipment_A,2,15.3,0,2023-01-01 15:42:00,2
C-4710,Aircraft and Passenger Operations,2023-10-04,74.41,13.42,563.07,4.39,Sunny,Equipment_C,9,2.85,1,2023-01-01 12:20:00,2
C-4711,Aircraft Servicing,2023-05-19,92.08,47.07,512.37,2.83,Windy,Equipment_D,6,18.69,1,2023-01-01 23:43:00,2
C-4712,Emergency and Contingency Tasks,2023-06-22,14.76,45.45,570.03,6.2,Windy,Equipment_D,4,14.31,1,2023-01-01 08:31:00,2
C-4713,Aircraft and Passenger Operations,2023-02-15,100.04,19.21,579.02,5.53,Windy,Equipment_D,9,18.74,1,2023-01-01 13:58:00,1
C-4714,Equipment Operation and Maintenance,2023-07-13,13.93,44.02,563.7,3.41,Cloudy,Equipment_B,1,2.34,1,2023-01-01 16:47:00,4
C-4715,Communication and Coordination,2023-09-06,21.01,57.98,570.26,4.79,Rainy,Equipment_C,3,12.62,1,2023-01-01 07:47:00,2
C-4716,Aircraft Servicing,2023-11-11,89.42,55.08,536.05,7.68,Windy,Equipment_D,2,14.64,0,2023-01-01 13:46:00,2
C-4717,Communication and Coordination,2023-08-09,115.56,51.3,537.03,1.64,Cloudy,Equipment_C,6,1.63,1,2023-01-01 07:05:00,4
C-4718,Communication and Coordination,2023-07-08,29.51,25.28,568.2,9.66,Cloudy,Equipment_A,8,6.24,1,2023-01-01 19:30:00,3
C-4719,Aircraft and Passenger Operations,2023-10-04,61.0,14.15,496.45,1.22,Cloudy,Equipment_B,8,2.84,0,2023-01-01 12:56:00,3
C-4720,Communication and Coordination,2023-08-12,17.49,36.08,528.77,3.51,Windy,Equipment_D,7,14.32,0,2023-01-01 12:43:00,4
C-4721,Safety and Maintenance Support,2023-11-06,90.44,59.93,507.03,4.78,Cloudy,Equipment_A,4,4.02,0,2023-01-01 15:13:00,4
C-4722,Safety and Maintenance Support,2023-04-23,14.25,35.41,481.49,7.03,Windy,Equipment_A,4,11.5,1,2023-01-01 15:07:00,3
C-4723,Baggage and Cargo Handling,2023-02-20,10.35,31.95,493.71,3.11,Sunny,Equipment_A,4,11.32,1,2023-01-01 03:22:00,2
C-4724,Safety and Maintenance Support,2023-12-22,91.5,44.83,578.34,5.57,Windy,Equipment_A,8,18.97,0,2023-01-01 22:17:00,3
C-4725,Emergency and Contingency Tasks,2023-12-29,103.09,34.3,484.24,1.29,Cloudy,Equipment_D,8,8.56,1,2023-01-01 13:14:00,2
C-4726,Aircraft Servicing,2023-12-26,89.09,51.25,561.29,3.92,Rainy,Equipment_D,2,15.88,0,2023-01-01 20:20:00,4
C-4727,Aircraft Servicing,2023-07-21,17.99,23.07,492.99,3.09,Windy,Equipment_D,5,13.33,1,2023-01-01 17:54:00,3
C-4728,Equipment Operation and Maintenance,2023-07-18,35.36,47.45,484.09,9.45,Sunny,Equipment_D,7,6.35,0,2023-01-01 21:57:00,2
C-4729,Safety and Maintenance Support,2023-09-27,91.69,59.74,518.38,4.0,Cloudy,Equipment_A,3,13.37,1,2023-01-01 04:02:00,3
C-4730,Communication and Coordination,2023-10-18,67.87,16.33,576.75,7.22,Cloudy,Equipment_D,2,6.88,1,2023-01-01 14:26:00,3
C-4731,Communication and Coordination,2023-01-30,44.08,12.46,535.61,2.25,Sunny,Equipment_A,1,6.61,0,2023-01-01 12:38:00,4
C-4732,Communication and Coordination,2023-11-29,23.03,32.22,574.55,6.94,Cloudy,Equipment_D,8,14.51,1,2023-01-01 23:53:00,4
C-4733,Safety and Maintenance Support,2023-12-12,74.42,18.2,588.08,4.12,Rainy,Equipment_B,6,6.91,1,2023-01-01 20:39:00,1
C-4734,Aircraft Servicing,2023-10-23,92.11,15.29,557.47,7.13,Windy,Equipment_D,8,3.61,0,2023-01-01 07:29:00,1
C-4735,Baggage and Cargo Handling,2023-12-30,12.0,40.63,518.66,8.91,Sunny,Equipment_B,2,8.04,0,2023-01-01 11:31:00,1
C-4736,Aircraft and Passenger Operations,2023-09-26,119.58,35.93,555.54,4.96,Sunny,Equipment_D,2,10.93,0,2023-01-01 07:30:00,3
C-4737,Aircraft Servicing,2023-06-07,105.09,24.97,483.03,9.67,Sunny,Equipment_A,7,8.37,1,2023-01-01 02:44:00,3
C-4738,Aircraft Servicing,2023-10-18,20.64,19.29,549.1,3.89,Sunny,Equipment_C,4,2.55,1,2023-01-01 11:40:00,2
C-4739,Safety and Maintenance Support,2023-07-03,57.86,38.19,495.12,4.51,Windy,Equipment_C,4,5.53,1,2023-01-01 21:30:00,3
C-4740,Aircraft and Passenger Operations,2023-09-11,74.31,56.14,557.75,4.95,Sunny,Equipment_D,7,16.84,0,2023-01-01 02:11:00,2
C-4741,Communication and Coordination,2023-06-01,92.7,37.43,559.06,6.62,Windy,Equipment_D,3,16.99,0,2023-01-01 09:22:00,1
C-4742,Baggage and Cargo Handling,2023-04-14,36.93,47.53,533.47,1.98,Sunny,Equipment_C,3,5.5,1,2023-01-01 09:12:00,2
C-4743,Baggage and Cargo Handling,2023-04-08,57.92,18.18,522.64,8.34,Cloudy,Equipment_D,7,12.05,1,2023-01-01 07:13:00,4
C-4744,Emergency and Contingency Tasks,2023-04-25,91.33,16.87,599.06,8.47,Windy,Equipment_B,3,11.5,1,2023-01-01 06:20:00,1
C-4745,Aircraft and Passenger Operations,2023-04-19,108.96,33.13,563.6,2.18,Cloudy,Equipment_D,4,13.42,0,2023-01-01 10:24:00,3
C-4746,Equipment Operation and Maintenance,2023-03-29,106.39,15.62,493.2,5.02,Rainy,Equipment_A,3,18.16,1,2023-01-01 00:41:00,4
C-4747,Baggage and Cargo Handling,2023-04-29,48.71,41.73,597.37,2.82,Rainy,Equipment_D,8,19.97,1,2023-01-01 10:50:00,1
C-4748,Aircraft Servicing,2023-03-20,86.08,28.79,527.0,5.75,Windy,Equipment_C,9,19.97,0,2023-01-01 02:23:00,1
C-4749,Baggage and Cargo Handling,2023-03-28,115.9,24.2,507.38,7.46,Windy,Equipment_C,8,19.04,0,2023-01-01 04:49:00,4
C-4750,Aircraft Servicing,2023-06-18,72.9,7.45,597.77,5.0,Windy,Equipment_D,1,11.91,1,2023-01-01 20:34:00,3
C-4751,Aircraft Servicing,2023-08-27,32.73,39.15,545.8,9.45,Cloudy,Equipment_B,5,4.25,0,2023-01-01 04:33:00,3
C-4752,Baggage and Cargo Handling,2023-10-23,43.34,13.73,594.25,9.52,Windy,Equipment_D,7,5.99,0,2023-01-01 16:27:00,2
C-4753,Aircraft Servicing,2023-08-19,111.11,50.84,528.64,6.26,Cloudy,Equipment_B,9,15.81,0,2023-01-01 15:02:00,2
C-4754,Emergency and Contingency Tasks,2023-12-04,40.83,31.81,551.04,9.87,Cloudy,Equipment_C,2,16.39,0,2023-01-01 19:12:00,1
C-4755,Aircraft and Passenger Operations,2023-09-11,89.53,9.02,480.43,9.22,Sunny,Equipment_C,8,2.89,0,2023-01-01 20:32:00,2
C-4756,Aircraft and Passenger Operations,2023-12-15,105.14,10.1,546.98,2.77,Windy,Equipment_C,8,4.67,0,2023-01-01 11:51:00,3
C-4757,Aircraft and Passenger Operations,2023-06-09,33.34,24.78,547.61,6.21,Cloudy,Equipment_A,2,2.5,0,2023-01-01 06:26:00,3
C-4758,Baggage and Cargo Handling,2023-05-05,119.79,13.96,554.74,8.91,Cloudy,Equipment_D,6,17.53,1,2023-01-01 06:05:00,4
C-4759,Aircraft and Passenger Operations,2023-10-29,16.2,27.76,501.48,6.35,Rainy,Equipment_D,3,6.59,0,2023-01-01 16:13:00,4
C-4760,Equipment Operation and Maintenance,2023-05-08,10.4,20.62,562.95,5.41,Cloudy,Equipment_C,3,4.44,1,2023-01-01 14:37:00,4
C-4761,Equipment Operation and Maintenance,2023-01-06,99.99,38.0,511.31,5.3,Cloudy,Equipment_B,9,5.57,1,2023-01-01 07:19:00,2
C-4762,Equipment Operation and Maintenance,2023-12-02,37.43,59.88,500.96,2.81,Sunny,Equipment_B,8,6.24,0,2023-01-01 01:46:00,2
C-4763,Safety and Maintenance Support,2023-02-19,71.8,19.2,487.39,1.51,Rainy,Equipment_B,9,15.43,0,2023-01-01 04:52:00,3
C-4764,Aircraft Servicing,2023-11-12,29.38,59.5,521.64,2.82,Windy,Equipment_D,7,8.94,1,2023-01-01 23:53:00,3
C-4765,Communication and Coordination,2023-02-18,34.71,22.01,510.42,5.49,Windy,Equipment_C,1,18.24,0,2023-01-01 16:47:00,4
C-4766,Emergency and Contingency Tasks,2023-02-14,54.81,7.3,574.53,5.64,Rainy,Equipment_B,3,9.55,0,2023-01-01 00:14:00,3
C-4767,Baggage and Cargo Handling,2023-09-29,96.5,40.83,524.12,5.09,Rainy,Equipment_D,1,17.93,1,2023-01-01 08:55:00,1
C-4768,Equipment Operation and Maintenance,2023-06-13,70.6,38.64,527.6,6.53,Rainy,Equipment_B,1,11.89,0,2023-01-01 17:50:00,1
C-4769,Emergency and Contingency Tasks,2023-08-01,59.73,43.85,512.65,2.69,Windy,Equipment_D,9,2.89,0,2023-01-01 21:02:00,1
C-4770,Communication and Coordination,2023-06-02,81.84,25.73,515.55,5.2,Cloudy,Equipment_B,6,16.31,0,2023-01-01 06:04:00,2
C-4771,Aircraft and Passenger Operations,2023-03-15,90.65,51.65,493.68,1.52,Rainy,Equipment_C,7,17.74,1,2023-01-01 19:38:00,3
C-4772,Safety and Maintenance Support,2023-04-14,18.61,52.33,533.86,8.93,Cloudy,Equipment_A,1,7.23,0,2023-01-01 19:51:00,2
C-4773,Safety and Maintenance Support,2023-05-13,32.49,32.56,528.91,5.3,Windy,Equipment_B,7,14.91,0,2023-01-01 04:36:00,1
C-4774,Emergency and Contingency Tasks,2023-07-14,112.41,7.34,579.63,2.95,Windy,Equipment_B,2,17.75,1,2023-01-01 23:43:00,4
C-4775,Equipment Operation and Maintenance,2023-05-01,46.75,33.01,544.49,7.72,Rainy,Equipment_C,7,15.47,0,2023-01-01 21:14:00,2
C-4776,Aircraft and Passenger Operations,2023-03-18,16.57,48.92,585.23,3.3,Rainy,Equipment_D,4,18.38,1,2023-01-01 03:51:00,2
C-4777,Equipment Operation and Maintenance,2023-07-29,42.15,42.22,541.67,6.39,Sunny,Equipment_D,6,1.29,0,2023-01-01 17:05:00,2
C-4778,Equipment Operation and Maintenance,2023-01-15,108.62,26.47,533.41,6.1,Windy,Equipment_B,4,17.59,1,2023-01-01 11:21:00,2
C-4779,Equipment Operation and Maintenance,2023-02-13,68.87,44.7,499.63,4.28,Windy,Equipment_D,9,12.44,0,2023-01-01 05:13:00,1
C-4780,Safety and Maintenance Support,2023-04-23,28.15,52.72,548.84,4.26,Rainy,Equipment_D,4,13.35,0,2023-01-01 11:40:00,3
C-4781,Aircraft Servicing,2023-01-14,64.22,43.83,582.99,9.11,Windy,Equipment_A,6,15.35,0,2023-01-01 09:23:00,2
C-4782,Communication and Coordination,2023-10-03,45.5,40.58,576.85,4.99,Sunny,Equipment_A,5,11.19,1,2023-01-01 18:56:00,2
C-4783,Aircraft and Passenger Operations,2023-06-19,19.19,46.07,524.42,7.42,Windy,Equipment_C,1,3.79,0,2023-01-01 13:54:00,2
C-4784,Communication and Coordination,2023-09-23,83.43,32.06,515.82,4.55,Sunny,Equipment_D,3,8.85,1,2023-01-01 19:21:00,3
C-4785,Aircraft Servicing,2023-08-25,14.03,38.15,533.86,8.58,Windy,Equipment_B,8,13.81,0,2023-01-01 15:56:00,2
C-4786,Equipment Operation and Maintenance,2023-06-05,94.86,11.52,578.9,6.27,Rainy,Equipment_B,1,5.94,0,2023-01-01 23:38:00,1
C-4787,Emergency and Contingency Tasks,2023-09-02,49.49,31.14,523.15,7.49,Rainy,Equipment_B,1,14.15,1,2023-01-01 01:03:00,1
C-4788,Baggage and Cargo Handling,2023-03-14,45.36,27.98,520.11,1.23,Windy,Equipment_A,2,15.6,1,2023-01-01 11:23:00,4
C-4789,Emergency and Contingency Tasks,2023-08-08,45.21,23.04,497.94,2.78,Cloudy,Equipment_B,6,18.28,1,2023-01-01 13:37:00,4
C-4790,Safety and Maintenance Support,2023-07-09,38.11,18.87,556.35,9.29,Sunny,Equipment_B,6,17.1,1,2023-01-01 12:00:00,1
C-4791,Safety and Maintenance Support,2023-12-11,24.62,55.31,504.05,3.99,Cloudy,Equipment_A,7,16.46,0,2023-01-01 14:48:00,4
C-4792,Safety and Maintenance Support,2023-02-04,23.48,29.14,491.42,9.51,Rainy,Equipment_D,6,2.32,0,2023-01-01 13:23:00,4
C-4793,Equipment Operation and Maintenance,2023-03-26,10.67,45.13,567.32,3.17,Windy,Equipment_D,1,18.12,1,2023-01-01 07:42:00,2
C-4794,Aircraft and Passenger Operations,2023-04-18,79.35,16.96,556.11,3.17,Cloudy,Equipment_C,6,8.94,1,2023-01-01 16:35:00,1
C-4795,Aircraft Servicing,2023-07-28,10.83,55.47,487.64,4.84,Sunny,Equipment_B,1,11.06,1,2023-01-01 21:30:00,4
C-4796,Equipment Operation and Maintenance,2023-04-19,82.64,9.63,499.32,4.5,Rainy,Equipment_C,8,13.68,1,2023-01-01 04:51:00,1
C-4797,Baggage and Cargo Handling,2023-07-10,55.64,40.31,512.36,6.51,Sunny,Equipment_C,2,10.16,0,2023-01-01 12:37:00,3
C-4798,Equipment Operation and Maintenance,2023-06-26,25.29,54.79,544.21,6.04,Sunny,Equipment_B,8,18.89,0,2023-01-01 08:58:00,3
C-4799,Safety and Maintenance Support,2023-01-22,114.5,53.84,563.24,9.85,Sunny,Equipment_B,1,6.67,1,2023-01-01 04:54:00,3
C-4800,Communication and Coordination,2023-11-21,34.55,46.74,566.37,8.9,Sunny,Equipment_C,7,17.0,1,2023-01-01 11:02:00,1
C-4801,Baggage and Cargo Handling,2023-11-07,93.62,57.4,556.89,9.2,Windy,Equipment_C,3,8.57,1,2023-01-01 12:42:00,1
C-4802,Equipment Operation and Maintenance,2023-12-28,85.16,30.43,568.9,9.56,Windy,Equipment_B,4,7.07,0,2023-01-01 07:08:00,3
C-4803,Safety and Maintenance Support,2023-12-17,96.17,36.32,491.48,8.18,Cloudy,Equipment_A,6,16.9,1,2023-01-01 11:53:00,3
C-4804,Aircraft and Passenger Operations,2023-01-16,100.95,17.1,484.3,3.84,Rainy,Equipment_B,1,3.16,1,2023-01-01 14:36:00,4
C-4805,Aircraft Servicing,2023-03-07,44.21,24.64,527.6,9.22,Rainy,Equipment_A,2,1.11,0,2023-01-01 05:08:00,3
C-4806,Aircraft and Passenger Operations,2023-12-30,15.71,53.03,583.49,7.27,Cloudy,Equipment_B,7,17.94,1,2023-01-01 23:39:00,4
C-4807,Equipment Operation and Maintenance,2023-07-05,117.44,56.63,507.03,1.57,Cloudy,Equipment_B,6,9.67,1,2023-01-01 02:14:00,3
C-4808,Communication and Coordination,2023-06-08,20.21,38.78,557.74,9.36,Windy,Equipment_D,1,10.21,0,2023-01-01 09:47:00,3
C-4809,Emergency and Contingency Tasks,2023-04-21,70.13,30.37,595.75,2.46,Cloudy,Equipment_B,8,8.76,0,2023-01-01 20:01:00,1
C-4810,Equipment Operation and Maintenance,2023-02-11,13.57,22.82,561.18,8.49,Sunny,Equipment_B,1,14.2,1,2023-01-01 00:38:00,2
C-4811,Aircraft and Passenger Operations,2023-04-09,59.02,23.37,481.67,9.11,Windy,Equipment_C,7,13.41,1,2023-01-01 06:27:00,3
C-4812,Aircraft Servicing,2023-10-23,33.51,53.16,518.23,6.4,Cloudy,Equipment_B,8,16.83,1,2023-01-01 16:02:00,2
C-4813,Baggage and Cargo Handling,2023-01-28,37.26,41.01,540.07,8.83,Rainy,Equipment_C,8,16.81,0,2023-01-01 04:10:00,1
C-4814,Baggage and Cargo Handling,2023-10-17,86.87,34.46,570.03,4.24,Rainy,Equipment_A,3,12.45,1,2023-01-01 14:07:00,4
C-4815,Communication and Coordination,2023-08-01,33.65,45.41,583.12,7.5,Cloudy,Equipment_A,4,14.78,1,2023-01-01 09:57:00,4
C-4816,Baggage and Cargo Handling,2023-11-24,15.7,8.24,506.71,9.28,Windy,Equipment_B,5,2.04,0,2023-01-01 04:45:00,4
C-4817,Aircraft Servicing,2023-08-15,88.52,9.01,589.35,1.51,Cloudy,Equipment_D,7,3.36,1,2023-01-01 04:45:00,1
C-4818,Communication and Coordination,2023-05-07,29.75,9.8,564.11,8.31,Windy,Equipment_D,2,7.09,1,2023-01-01 00:07:00,3
C-4819,Aircraft and Passenger Operations,2023-08-15,94.99,51.33,588.83,6.84,Windy,Equipment_C,9,10.34,0,2023-01-01 13:39:00,1
C-4820,Emergency and Contingency Tasks,2023-06-13,10.4,16.79,496.86,6.84,Cloudy,Equipment_A,5,10.97,1,2023-01-01 13:53:00,3
C-4821,Safety and Maintenance Support,2023-03-12,33.85,33.92,494.67,2.44,Sunny,Equipment_C,4,19.66,1,2023-01-01 16:17:00,3
C-4822,Aircraft and Passenger Operations,2023-01-02,69.26,17.97,559.67,2.31,Cloudy,Equipment_C,6,19.49,0,2023-01-01 03:28:00,1
C-4823,Aircraft and Passenger Operations,2023-03-09,61.46,58.59,552.94,8.49,Cloudy,Equipment_B,5,4.63,0,2023-01-01 13:33:00,3
C-4824,Emergency and Contingency Tasks,2023-01-06,30.62,29.46,546.85,6.81,Cloudy,Equipment_A,7,9.64,1,2023-01-01 15:02:00,3
C-4825,Equipment Operation and Maintenance,2023-05-29,98.77,31.42,485.85,3.36,Cloudy,Equipment_B,2,4.17,0,2023-01-01 23:49:00,3
C-4826,Baggage and Cargo Handling,2023-02-08,107.8,30.45,572.32,5.22,Windy,Equipment_A,7,5.84,0,2023-01-01 08:43:00,1
C-4827,Baggage and Cargo Handling,2023-03-29,37.08,54.7,486.87,2.51,Windy,Equipment_D,8,19.43,0,2023-01-01 15:49:00,1
C-4828,Communication and Coordination,2023-10-01,55.66,11.42,563.09,9.9,Windy,Equipment_D,3,10.29,0,2023-01-01 15:44:00,4
C-4829,Equipment Operation and Maintenance,2023-02-08,27.2,25.35,584.47,3.49,Cloudy,Equipment_A,6,6.12,1,2023-01-01 18:58:00,1
C-4830,Emergency and Contingency Tasks,2023-08-05,51.81,54.95,557.21,7.98,Sunny,Equipment_D,9,1.57,1,2023-01-01 11:53:00,4
C-4831,Safety and Maintenance Support,2023-12-19,59.71,36.7,502.51,5.27,Cloudy,Equipment_C,2,4.73,1,2023-01-01 20:40:00,3
C-4832,Communication and Coordination,2023-04-25,69.52,42.92,526.63,4.75,Windy,Equipment_A,9,1.44,0,2023-01-01 05:45:00,1
C-4833,Aircraft and Passenger Operations,2023-06-22,88.17,47.23,556.77,7.16,Windy,Equipment_C,4,12.83,1,2023-01-01 17:42:00,4
C-4834,Communication and Coordination,2023-12-24,95.68,10.55,553.17,7.21,Sunny,Equipment_C,5,5.53,1,2023-01-01 20:12:00,1
C-4835,Aircraft Servicing,2023-07-16,39.45,13.7,565.57,8.41,Windy,Equipment_C,4,16.52,1,2023-01-01 21:52:00,2
C-4836,Aircraft Servicing,2023-07-04,112.9,33.66,526.69,2.78,Cloudy,Equipment_C,4,11.1,0,2023-01-01 10:39:00,2
C-4837,Safety and Maintenance Support,2023-03-17,101.07,55.29,480.06,1.43,Sunny,Equipment_B,9,6.3,0,2023-01-01 08:50:00,1
C-4838,Baggage and Cargo Handling,2023-05-17,88.87,34.16,576.49,8.93,Rainy,Equipment_D,5,9.08,1,2023-01-01 01:34:00,2
C-4839,Aircraft Servicing,2023-08-07,34.76,17.44,565.73,7.93,Rainy,Equipment_A,7,9.33,1,2023-01-01 13:51:00,2
C-4840,Aircraft Servicing,2023-05-31,85.65,53.75,530.36,3.55,Windy,Equipment_D,5,10.31,1,2023-01-01 13:26:00,1
C-4841,Emergency and Contingency Tasks,2023-07-16,99.86,34.73,524.02,2.67,Windy,Equipment_C,7,12.77,0,2023-01-01 02:38:00,2
C-4842,Equipment Operation and Maintenance,2023-08-31,70.38,34.6,576.25,8.03,Cloudy,Equipment_C,8,6.83,0,2023-01-01 16:25:00,4
C-4843,Aircraft and Passenger Operations,2023-05-06,70.05,36.19,536.14,9.32,Rainy,Equipment_A,9,1.42,1,2023-01-01 21:57:00,3
C-4844,Aircraft and Passenger Operations,2023-04-18,82.63,7.21,534.99,9.4,Windy,Equipment_A,6,10.74,1,2023-01-01 23:40:00,1
C-4845,Safety and Maintenance Support,2023-05-20,91.9,18.06,513.51,5.22,Rainy,Equipment_C,1,6.65,0,2023-01-01 17:30:00,4
C-4846,Equipment Operation and Maintenance,2023-06-04,78.41,11.49,496.92,3.49,Cloudy,Equipment_B,1,18.24,1,2023-01-01 23:58:00,2
C-4847,Equipment Operation and Maintenance,2023-07-27,68.23,54.36,571.7,5.33,Sunny,Equipment_A,4,4.24,1,2023-01-01 12:05:00,1
C-4848,Baggage and Cargo Handling,2023-06-27,15.05,47.8,483.89,9.14,Windy,Equipment_C,7,3.87,1,2023-01-01 20:16:00,2
C-4849,Equipment Operation and Maintenance,2023-06-04,14.61,52.29,532.27,9.85,Cloudy,Equipment_D,8,14.48,0,2023-01-01 10:11:00,4
C-4850,Aircraft Servicing,2023-02-21,102.65,35.3,490.93,9.18,Sunny,Equipment_D,8,16.61,1,2023-01-01 03:34:00,2
C-4851,Communication and Coordination,2023-12-15,117.48,39.27,569.29,9.79,Windy,Equipment_B,8,15.49,1,2023-01-01 18:53:00,1
C-4852,Communication and Coordination,2023-08-15,30.58,36.28,525.55,7.86,Windy,Equipment_D,7,16.49,1,2023-01-01 15:37:00,4
C-4853,Emergency and Contingency Tasks,2023-12-07,15.73,16.54,525.39,4.61,Rainy,Equipment_A,6,15.56,0,2023-01-01 01:11:00,2
