Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4773,Emergency and Contingency Tasks,2023-06-17,32.38,31.22,524.58,3.6,Rainy,Equipment_B,4,8.93,0,2023-01-01 07:18:00,4
C-4774,Aircraft Servicing,2023-01-24,98.18,34.39,551.1,8.05,Cloudy,Equipment_B,1,10.15,0,2023-01-01 11:24:00,2
C-4775,Emergency and Contingency Tasks,2023-07-25,99.94,48.07,536.67,4.29,Rainy,Equipment_A,7,14.37,1,2023-01-01 19:25:00,1
C-4776,Aircraft Servicing,2023-04-05,73.85,15.92,491.42,4.83,Cloudy,Equipment_B,3,4.91,1,2023-01-01 07:28:00,3
C-4777,Baggage and Cargo Handling,2023-02-05,13.55,32.94,547.67,6.8,Sunny,Equipment_D,3,7.74,1,2023-01-01 12:09:00,1
C-4778,Baggage and Cargo Handling,2023-03-09,91.92,39.81,545.71,5.55,Rainy,Equipment_D,4,11.79,0,2023-01-01 02:57:00,3
C-4779,Baggage and Cargo Handling,2023-09-28,79.22,20.54,530.16,6.44,Windy,Equipment_B,1,4.31,1,2023-01-01 01:13:00,4
C-4780,Communication and Coordination,2023-06-14,55.73,5.13,586.73,3.39,Cloudy,Equipment_C,2,7.2,1,2023-01-01 20:50:00,2
C-4781,Safety and Maintenance Support,2023-04-14,86.91,10.33,511.79,9.17,Cloudy,Equipment_C,3,6.47,1,2023-01-01 16:52:00,3
C-4782,Communication and Coordination,2023-10-11,13.8,23.48,572.66,5.46,Cloudy,Equipment_B,9,18.6,0,2023-01-01 02:31:00,1
C-4783,Communication and Coordination,2023-12-08,56.42,59.71,481.55,1.85,Cloudy,Equipment_D,1,17.7,1,2023-01-01 15:50:00,3
C-4784,Equipment Operation and Maintenance,2023-03-27,70.25,29.7,523.08,1.15,Cloudy,Equipment_C,9,15.12,1,2023-01-01 11:15:00,1
C-4785,Emergency and Contingency Tasks,2023-05-05,106.58,42.32,559.03,5.82,Sunny,Equipment_B,9,12.6,1,2023-01-01 19:36:00,4
C-4786,Safety and Maintenance Support,2023-02-07,84.52,43.81,494.24,4.0,Sunny,Equipment_C,3,5.27,0,2023-01-01 16:21:00,3
C-4787,Aircraft Servicing,2023-11-25,13.08,17.64,547.87,1.27,Cloudy,Equipment_D,9,3.01,1,2023-01-01 21:33:00,4
C-4788,Emergency and Contingency Tasks,2023-10-30,54.72,28.03,491.81,8.59,Windy,Equipment_A,3,6.99,0,2023-01-01 16:32:00,3
C-4789,Communication and Coordination,2023-02-22,38.87,50.57,485.6,2.97,Sunny,Equipment_A,8,4.54,1,2023-01-01 14:36:00,1
C-4790,Baggage and Cargo Handling,2023-09-15,13.5,40.35,523.96,9.37,Sunny,Equipment_A,1,16.27,0,2023-01-01 08:24:00,1
C-4791,Communication and Coordination,2023-01-18,96.28,5.16,527.25,5.39,Sunny,Equipment_C,9,7.2,1,2023-01-01 04:47:00,1
C-4792,Equipment Operation and Maintenance,2023-04-11,87.42,26.71,534.98,1.58,Cloudy,Equipment_B,1,9.65,1,2023-01-01 06:07:00,2
C-4793,Aircraft Servicing,2023-12-04,35.91,46.64,517.93,2.71,Sunny,Equipment_B,7,3.44,1,2023-01-01 16:23:00,4
C-4794,Baggage and Cargo Handling,2023-11-15,92.34,26.86,525.24,5.05,Sunny,Equipment_B,4,12.2,0,2023-01-01 06:40:00,1
C-4795,Baggage and Cargo Handling,2023-08-31,110.69,6.12,550.28,4.98,Windy,Equipment_B,2,11.85,0,2023-01-01 23:32:00,1
C-4796,Aircraft and Passenger Operations,2023-12-08,16.83,56.64,598.25,2.63,Sunny,Equipment_B,8,17.71,1,2023-01-01 19:00:00,1
C-4797,Communication and Coordination,2023-07-05,35.48,7.24,519.88,3.53,Cloudy,Equipment_A,8,15.25,0,2023-01-01 11:07:00,1
C-4798,Equipment Operation and Maintenance,2023-10-23,24.67,12.39,574.84,3.83,Rainy,Equipment_C,9,18.21,1,2023-01-01 12:30:00,4
C-4799,Communication and Coordination,2023-10-17,58.55,48.73,486.36,7.45,Cloudy,Equipment_B,5,9.34,1,2023-01-01 23:45:00,1
C-4800,Aircraft and Passenger Operations,2023-07-05,40.54,33.43,486.1,2.58,Sunny,Equipment_D,2,2.84,1,2023-01-01 05:49:00,4
C-4801,Aircraft and Passenger Operations,2023-05-19,117.44,10.34,532.0,2.32,Rainy,Equipment_B,6,1.73,0,2023-01-01 18:00:00,1
C-4802,Emergency and Contingency Tasks,2023-01-18,94.24,29.63,541.36,9.75,Sunny,Equipment_D,1,10.47,0,2023-01-01 19:55:00,2
C-4803,Equipment Operation and Maintenance,2023-11-18,96.85,20.11,481.46,4.28,Windy,Equipment_C,9,17.6,0,2023-01-01 06:29:00,2
C-4804,Aircraft and Passenger Operations,2023-02-23,74.61,44.93,487.53,3.36,Rainy,Equipment_D,6,3.21,1,2023-01-01 21:23:00,2
C-4805,Safety and Maintenance Support,2023-08-10,86.28,29.4,526.92,2.01,Windy,Equipment_A,2,3.48,0,2023-01-01 13:09:00,3
C-4806,Safety and Maintenance Support,2023-04-10,72.07,43.18,570.15,2.55,Sunny,Equipment_C,8,9.65,1,2023-01-01 21:54:00,3
C-4807,Emergency and Contingency Tasks,2023-08-19,71.02,51.98,497.12,1.95,Sunny,Equipment_D,7,10.65,1,2023-01-01 21:09:00,4
C-4808,Safety and Maintenance Support,2023-07-08,28.7,57.1,578.24,8.07,Rainy,Equipment_D,9,6.58,1,2023-01-01 01:47:00,2
C-4809,Emergency and Contingency Tasks,2023-05-17,100.08,54.29,562.61,7.31,Sunny,Equipment_C,3,10.62,1,2023-01-01 14:04:00,2
C-4810,Baggage and Cargo Handling,2023-05-29,110.64,30.25,516.84,9.99,Cloudy,Equipment_D,5,11.72,0,2023-01-01 12:34:00,2
C-4811,Aircraft Servicing,2023-05-24,85.76,25.52,562.78,4.24,Sunny,Equipment_C,7,13.91,0,2023-01-01 06:37:00,1
C-4812,Safety and Maintenance Support,2023-06-10,66.06,12.24,497.9,4.9,Rainy,Equipment_C,4,10.1,1,2023-01-01 12:03:00,3
C-4813,Equipment Operation and Maintenance,2023-05-17,105.37,24.89,490.96,8.84,Windy,Equipment_C,1,1.37,0,2023-01-01 02:26:00,2
C-4814,Communication and Coordination,2023-03-18,55.11,56.94,522.38,4.02,Cloudy,Equipment_A,9,1.57,0,2023-01-01 00:30:00,4
C-4815,Emergency and Contingency Tasks,2023-05-20,67.02,49.41,495.96,1.65,Sunny,Equipment_B,6,13.63,1,2023-01-01 20:51:00,4
C-4816,Communication and Coordination,2023-07-13,34.99,53.07,510.46,6.57,Sunny,Equipment_B,3,13.87,0,2023-01-01 13:29:00,2
C-4817,Baggage and Cargo Handling,2023-06-12,44.13,29.7,551.52,6.95,Sunny,Equipment_D,6,3.27,0,2023-01-01 17:09:00,1
C-4818,Emergency and Contingency Tasks,2023-08-23,46.08,8.41,537.5,2.78,Cloudy,Equipment_D,9,15.99,0,2023-01-01 03:44:00,1
C-4819,Aircraft Servicing,2023-07-03,73.83,42.1,541.31,9.45,Sunny,Equipment_D,8,12.95,1,2023-01-01 22:35:00,2
C-4820,Aircraft and Passenger Operations,2023-05-23,52.89,52.29,487.29,8.18,Windy,Equipment_B,2,8.51,0,2023-01-01 20:49:00,1
C-4821,Communication and Coordination,2023-04-29,79.38,24.12,580.8,3.05,Rainy,Equipment_D,5,12.46,1,2023-01-01 10:08:00,2
C-4822,Safety and Maintenance Support,2023-12-23,98.43,50.63,557.97,4.73,Windy,Equipment_C,2,9.54,1,2023-01-01 16:28:00,1
C-4823,Aircraft Servicing,2023-09-15,51.11,41.12,578.18,1.31,Rainy,Equipment_B,6,13.65,0,2023-01-01 09:04:00,2
C-4824,Aircraft Servicing,2023-05-31,78.05,57.58,563.76,2.87,Windy,Equipment_A,1,17.41,1,2023-01-01 00:20:00,1
C-4825,Aircraft and Passenger Operations,2023-08-11,21.86,55.1,487.5,3.64,Sunny,Equipment_D,3,14.28,0,2023-01-01 06:59:00,2
C-4826,Emergency and Contingency Tasks,2023-07-23,48.6,58.06,514.16,5.47,Rainy,Equipment_D,9,15.23,1,2023-01-01 17:14:00,4
C-4827,Baggage and Cargo Handling,2023-07-18,25.87,9.28,560.14,3.24,Sunny,Equipment_B,5,10.83,0,2023-01-01 06:24:00,2
C-4828,Baggage and Cargo Handling,2023-07-21,62.65,54.06,532.57,2.58,Cloudy,Equipment_D,3,6.51,0,2023-01-01 00:34:00,3
C-4829,Emergency and Contingency Tasks,2023-11-24,78.56,32.31,567.43,4.7,Cloudy,Equipment_D,8,1.33,1,2023-01-01 03:57:00,1
C-4830,Equipment Operation and Maintenance,2023-08-16,69.65,41.37,525.1,3.16,Cloudy,Equipment_A,2,6.34,1,2023-01-01 01:17:00,3
C-4831,Aircraft and Passenger Operations,2023-08-05,48.95,49.63,516.1,8.75,Cloudy,Equipment_D,7,7.34,1,2023-01-01 16:47:00,1
C-4832,Aircraft Servicing,2023-08-13,108.02,52.52,495.2,1.81,Rainy,Equipment_C,1,18.89,0,2023-01-01 09:33:00,1
C-4833,Safety and Maintenance Support,2023-09-02,72.31,12.82,545.33,8.92,Cloudy,Equipment_A,4,2.25,1,2023-01-01 03:26:00,1
C-4834,Aircraft Servicing,2023-01-09,44.38,37.16,586.14,4.68,Rainy,Equipment_C,7,18.66,0,2023-01-01 03:03:00,2
C-4835,Baggage and Cargo Handling,2023-09-16,100.06,8.62,497.15,7.3,Cloudy,Equipment_A,7,14.15,1,2023-01-01 10:57:00,1
C-4836,Baggage and Cargo Handling,2023-06-27,50.76,44.99,591.91,5.45,Windy,Equipment_D,7,1.39,0,2023-01-01 20:58:00,3
C-4837,Equipment Operation and Maintenance,2023-07-20,96.38,41.6,516.78,5.3,Sunny,Equipment_D,9,6.15,1,2023-01-01 06:29:00,4
C-4838,Communication and Coordination,2023-08-31,45.17,34.2,582.88,7.97,Rainy,Equipment_D,3,5.71,1,2023-01-01 00:56:00,1
C-4839,Communication and Coordination,2023-02-25,43.0,5.13,538.47,1.46,Windy,Equipment_A,9,10.6,1,2023-01-01 22:31:00,2
C-4840,Aircraft Servicing,2023-06-30,86.1,28.19,567.59,6.99,Rainy,Equipment_B,1,10.66,0,2023-01-01 03:51:00,3
C-4841,Equipment Operation and Maintenance,2023-04-16,109.05,55.23,504.83,3.1,Rainy,Equipment_A,6,3.73,0,2023-01-01 23:43:00,2
C-4842,Aircraft and Passenger Operations,2023-12-12,60.08,10.68,553.01,9.6,Windy,Equipment_A,6,2.29,1,2023-01-01 14:53:00,3
C-4843,Emergency and Contingency Tasks,2023-05-01,63.64,44.16,507.84,4.65,Rainy,Equipment_C,7,19.76,1,2023-01-01 01:23:00,1
C-4844,Baggage and Cargo Handling,2023-05-25,60.63,52.8,544.74,6.34,Sunny,Equipment_D,3,10.67,0,2023-01-01 20:52:00,4
C-4845,Equipment Operation and Maintenance,2023-04-12,16.41,50.44,504.43,6.97,Rainy,Equipment_C,6,16.32,1,2023-01-01 17:47:00,4
C-4846,Safety and Maintenance Support,2023-11-14,74.07,35.79,563.22,3.84,Cloudy,Equipment_D,3,19.97,1,2023-01-01 12:08:00,3
C-4847,Equipment Operation and Maintenance,2023-11-12,13.56,55.9,590.72,2.28,Sunny,Equipment_A,6,11.2,0,2023-01-01 07:54:00,3
C-4848,Safety and Maintenance Support,2023-02-21,82.32,14.84,572.76,8.92,Rainy,Equipment_B,7,10.74,0,2023-01-01 08:00:00,2
C-4849,Baggage and Cargo Handling,2023-11-11,30.13,8.2,516.82,4.88,Windy,Equipment_D,9,18.58,1,2023-01-01 10:48:00,2
C-4850,Baggage and Cargo Handling,2023-03-02,38.1,47.76,543.14,3.79,Rainy,Equipment_A,5,4.78,0,2023-01-01 10:32:00,4
C-4851,Equipment Operation and Maintenance,2023-11-30,82.26,57.09,595.91,9.9,Sunny,Equipment_C,6,13.05,1,2023-01-01 11:56:00,3
C-4852,Emergency and Contingency Tasks,2023-05-28,25.66,39.6,590.35,3.27,Cloudy,Equipment_B,2,11.44,1,2023-01-01 15:38:00,1
C-4853,Aircraft and Passenger Operations,2023-11-26,16.27,21.61,532.57,5.11,Sunny,Equipment_B,2,5.57,0,2023-01-01 01:57:00,1
C-4854,Aircraft and Passenger Operations,2023-01-14,57.76,55.79,546.07,9.58,Rainy,Equipment_D,8,17.24,0,2023-01-01 23:29:00,4
C-4855,Communication and Coordination,2023-09-07,113.21,19.21,562.66,6.28,Sunny,Equipment_D,7,12.9,0,2023-01-01 04:53:00,4
C-4856,Safety and Maintenance Support,2023-09-05,75.44,30.7,507.03,3.87,Cloudy,Equipment_B,9,7.52,0,2023-01-01 00:35:00,4
C-4857,Aircraft Servicing,2023-09-09,57.78,57.2,518.94,2.39,Windy,Equipment_D,5,8.68,1,2023-01-01 21:36:00,1
C-4858,Aircraft and Passenger Operations,2023-07-15,48.29,15.61,586.84,1.85,Rainy,Equipment_C,2,9.65,1,2023-01-01 19:11:00,4
C-4859,Safety and Maintenance Support,2023-09-01,78.29,36.13,594.15,7.07,Rainy,Equipment_A,6,9.56,1,2023-01-01 09:27:00,1
C-4860,Aircraft and Passenger Operations,2023-10-21,71.93,43.94,499.34,8.37,Windy,Equipment_A,2,2.35,0,2023-01-01 14:07:00,4
C-4861,Communication and Coordination,2023-04-09,24.89,21.68,505.96,9.96,Rainy,Equipment_D,4,18.69,1,2023-01-01 21:03:00,1
C-4862,Emergency and Contingency Tasks,2023-08-16,90.98,50.35,528.13,8.2,Sunny,Equipment_B,3,16.09,1,2023-01-01 07:11:00,3
C-4863,Communication and Coordination,2023-07-28,10.85,13.39,541.82,5.77,Cloudy,Equipment_C,6,5.8,1,2023-01-01 22:28:00,4
C-4864,Equipment Operation and Maintenance,2023-02-17,46.85,25.49,484.95,7.4,Rainy,Equipment_A,9,4.76,0,2023-01-01 23:47:00,4
C-4865,Equipment Operation and Maintenance,2023-07-16,49.34,45.77,575.11,2.36,Windy,Equipment_C,2,8.79,0,2023-01-01 12:36:00,3
C-4866,Safety and Maintenance Support,2023-05-16,48.45,42.84,513.78,8.22,Windy,Equipment_D,3,3.04,0,2023-01-01 02:15:00,1
C-4867,Baggage and Cargo Handling,2023-03-16,109.47,38.49,552.99,7.53,Windy,Equipment_A,7,8.41,1,2023-01-01 00:50:00,1
C-4868,Baggage and Cargo Handling,2023-08-02,112.33,7.6,502.3,8.61,Windy,Equipment_C,1,17.37,0,2023-01-01 00:38:00,3
C-4869,Equipment Operation and Maintenance,2023-01-30,17.81,52.21,590.46,1.89,Rainy,Equipment_C,9,18.43,0,2023-01-01 23:34:00,3
C-4870,Equipment Operation and Maintenance,2023-09-10,102.31,44.51,526.54,6.6,Sunny,Equipment_A,9,16.49,0,2023-01-01 16:09:00,3
C-4871,Aircraft and Passenger Operations,2023-08-15,20.57,49.09,526.96,7.29,Rainy,Equipment_A,6,13.37,1,2023-01-01 10:56:00,4
C-4872,Equipment Operation and Maintenance,2023-11-20,86.3,52.4,487.61,1.13,Rainy,Equipment_D,3,19.04,0,2023-01-01 00:05:00,2
C-4873,Communication and Coordination,2023-11-07,103.73,12.17,543.87,1.35,Windy,Equipment_A,4,3.97,0,2023-01-01 22:45:00,3
C-4874,Safety and Maintenance Support,2023-10-25,111.04,36.93,539.76,9.38,Cloudy,Equipment_A,2,17.96,0,2023-01-01 09:19:00,2
C-4875,Safety and Maintenance Support,2023-12-25,28.47,56.3,552.28,6.14,Rainy,Equipment_D,8,11.68,1,2023-01-01 09:37:00,4
C-4876,Aircraft Servicing,2023-08-18,19.02,40.66,586.2,9.79,Cloudy,Equipment_C,1,15.05,0,2023-01-01 12:31:00,1
C-4877,Aircraft and Passenger Operations,2023-02-10,107.31,10.87,557.14,6.17,Cloudy,Equipment_A,9,8.74,1,2023-01-01 00:36:00,2
C-4878,Equipment Operation and Maintenance,2023-07-20,21.31,41.5,504.72,6.03,Sunny,Equipment_B,5,3.92,1,2023-01-01 06:00:00,4
C-4879,Aircraft Servicing,2023-02-08,75.52,46.67,577.62,1.82,Rainy,Equipment_D,2,15.53,0,2023-01-01 07:20:00,4
C-4880,Safety and Maintenance Support,2023-02-28,48.03,44.63,562.53,5.29,Windy,Equipment_D,4,13.66,1,2023-01-01 18:11:00,3
C-4881,Equipment Operation and Maintenance,2023-11-17,118.08,54.03,563.54,6.1,Sunny,Equipment_A,3,7.11,0,2023-01-01 09:32:00,4
C-4882,Aircraft Servicing,2023-03-20,58.0,41.12,578.47,3.11,Windy,Equipment_A,6,12.77,1,2023-01-01 21:59:00,1
C-4883,Safety and Maintenance Support,2023-06-22,106.67,59.38,600.0,5.17,Rainy,Equipment_C,1,11.24,0,2023-01-01 13:08:00,1
C-4884,Aircraft and Passenger Operations,2023-01-02,119.23,28.67,569.52,6.18,Cloudy,Equipment_C,7,11.82,1,2023-01-01 15:51:00,2
C-4885,Baggage and Cargo Handling,2023-04-14,27.64,45.14,597.24,5.31,Rainy,Equipment_D,2,11.24,0,2023-01-01 05:56:00,4
C-4886,Baggage and Cargo Handling,2023-06-13,92.27,59.49,570.24,2.91,Windy,Equipment_C,1,13.28,1,2023-01-01 05:12:00,4
C-4887,Aircraft and Passenger Operations,2023-03-04,32.03,55.53,485.5,4.65,Windy,Equipment_D,8,13.53,0,2023-01-01 03:47:00,3
C-4888,Baggage and Cargo Handling,2023-09-01,54.38,10.45,558.46,7.78,Rainy,Equipment_D,2,16.9,1,2023-01-01 22:24:00,1
C-4889,Aircraft Servicing,2023-08-18,82.0,45.67,579.0,2.25,Cloudy,Equipment_D,7,12.53,0,2023-01-01 21:52:00,1
C-4890,Communication and Coordination,2023-08-29,72.63,39.59,480.49,1.62,Windy,Equipment_C,9,11.64,0,2023-01-01 00:55:00,1
C-4891,Aircraft Servicing,2023-01-19,17.36,32.23,512.81,2.57,Rainy,Equipment_A,1,10.63,1,2023-01-01 00:57:00,3
C-4892,Communication and Coordination,2023-09-12,74.44,48.56,554.83,2.86,Rainy,Equipment_B,4,3.17,1,2023-01-01 13:25:00,1
C-4893,Equipment Operation and Maintenance,2023-02-22,10.6,10.21,583.24,3.91,Windy,Equipment_C,9,6.26,0,2023-01-01 20:40:00,4
C-4894,Aircraft Servicing,2023-10-22,24.57,18.02,502.0,1.57,Sunny,Equipment_A,3,13.37,0,2023-01-01 07:25:00,1
C-4895,Safety and Maintenance Support,2023-11-23,15.03,26.03,566.71,7.13,Sunny,Equipment_A,2,13.87,1,2023-01-01 10:39:00,4
C-4896,Aircraft and Passenger Operations,2023-11-04,100.44,43.47,481.15,6.81,Sunny,Equipment_D,7,12.29,0,2023-01-01 02:14:00,4
C-4897,Safety and Maintenance Support,2023-06-27,10.75,22.8,529.31,5.86,Rainy,Equipment_B,8,13.96,1,2023-01-01 11:51:00,3
C-4898,Equipment Operation and Maintenance,2023-04-20,107.01,20.93,531.14,1.78,Sunny,Equipment_C,2,16.66,1,2023-01-01 05:03:00,4
C-4899,Communication and Coordination,2023-01-25,36.1,9.22,575.95,5.32,Rainy,Equipment_B,9,10.32,0,2023-01-01 21:31:00,4
C-4900,Emergency and Contingency Tasks,2023-12-23,52.85,51.11,558.58,6.46,Windy,Equipment_A,8,5.52,0,2023-01-01 03:15:00,2
C-4901,Communication and Coordination,2023-12-06,29.68,19.45,543.41,1.34,Sunny,Equipment_B,8,1.1,1,2023-01-01 10:35:00,2
C-4902,Aircraft and Passenger Operations,2023-03-31,111.49,16.4,548.57,5.33,Sunny,Equipment_A,7,15.31,0,2023-01-01 13:10:00,2
C-4903,Safety and Maintenance Support,2023-07-13,29.64,54.58,568.7,7.09,Cloudy,Equipment_A,7,6.37,0,2023-01-01 23:20:00,3
C-4904,Aircraft and Passenger Operations,2023-01-26,64.54,18.07,594.41,9.79,Cloudy,Equipment_B,2,11.94,1,2023-01-01 03:24:00,2
C-4905,Safety and Maintenance Support,2023-01-19,41.32,30.99,590.77,1.8,Rainy,Equipment_C,2,2.91,0,2023-01-01 01:28:00,4
C-4906,Aircraft Servicing,2023-05-13,118.03,41.75,505.79,2.42,Windy,Equipment_C,5,14.87,0,2023-01-01 13:17:00,2
C-4907,Communication and Coordination,2023-02-05,44.31,34.37,573.49,8.7,Cloudy,Equipment_C,3,15.24,1,2023-01-01 21:44:00,1
C-4908,Communication and Coordination,2023-11-22,81.83,58.07,591.08,5.01,Cloudy,Equipment_D,4,10.68,1,2023-01-01 01:40:00,3
C-4909,Safety and Maintenance Support,2023-02-21,73.64,31.24,525.92,6.88,Sunny,Equipment_A,4,8.02,0,2023-01-01 22:53:00,3
C-4910,Emergency and Contingency Tasks,2023-04-26,93.21,43.8,493.21,5.78,Rainy,Equipment_D,6,15.5,1,2023-01-01 12:19:00,4
C-4911,Communication and Coordination,2023-07-29,80.14,50.92,501.6,3.41,Cloudy,Equipment_A,5,8.29,1,2023-01-01 20:24:00,4
C-4912,Baggage and Cargo Handling,2023-01-16,119.96,43.45,537.69,2.27,Windy,Equipment_B,2,13.69,0,2023-01-01 04:23:00,2
C-4913,Emergency and Contingency Tasks,2023-05-18,70.23,46.44,512.24,4.88,Sunny,Equipment_C,4,12.3,1,2023-01-01 06:24:00,4
C-4914,Communication and Coordination,2023-02-27,49.89,49.77,557.75,9.7,Sunny,Equipment_D,9,3.07,1,2023-01-01 20:09:00,4
C-4915,Emergency and Contingency Tasks,2023-10-29,100.72,13.2,579.55,5.48,Cloudy,Equipment_B,9,6.65,0,2023-01-01 01:21:00,4
C-4916,Equipment Operation and Maintenance,2023-02-26,102.44,5.61,581.67,6.71,Windy,Equipment_D,9,2.62,0,2023-01-01 17:29:00,1
C-4917,Aircraft Servicing,2023-04-26,73.67,39.6,486.23,6.5,Windy,Equipment_D,4,7.53,1,2023-01-01 21:50:00,4
C-4918,Aircraft and Passenger Operations,2023-02-09,58.66,41.19,519.71,2.71,Cloudy,Equipment_B,5,17.47,1,2023-01-01 17:46:00,4
C-4919,Equipment Operation and Maintenance,2023-06-17,62.81,54.8,543.98,3.86,Cloudy,Equipment_D,3,8.04,0,2023-01-01 08:35:00,1
C-4920,Communication and Coordination,2023-07-27,85.98,49.09,535.18,3.56,Rainy,Equipment_C,7,8.88,0,2023-01-01 22:34:00,2
C-4921,Emergency and Contingency Tasks,2023-06-08,68.22,31.42,497.77,2.4,Sunny,Equipment_D,8,14.78,0,2023-01-01 13:19:00,2
C-4922,Baggage and Cargo Handling,2023-09-18,29.01,9.75,504.62,7.41,Cloudy,Equipment_A,4,3.11,1,2023-01-01 20:04:00,3
C-4923,Aircraft and Passenger Operations,2023-07-20,80.07,24.88,507.18,8.74,Sunny,Equipment_C,3,3.34,1,2023-01-01 00:24:00,1
C-4924,Aircraft Servicing,2023-03-19,23.41,26.0,523.73,5.22,Windy,Equipment_B,8,6.53,1,2023-01-01 21:39:00,3
C-4925,Aircraft Servicing,2023-09-17,79.5,19.46,494.23,5.56,Rainy,Equipment_C,2,2.37,0,2023-01-01 08:39:00,4
C-4926,Emergency and Contingency Tasks,2023-10-30,79.59,50.65,488.39,5.19,Rainy,Equipment_A,5,4.92,0,2023-01-01 04:32:00,2
C-4927,Aircraft and Passenger Operations,2023-12-15,33.99,19.06,527.05,7.73,Cloudy,Equipment_C,5,11.01,0,2023-01-01 16:01:00,1
C-4928,Aircraft and Passenger Operations,2023-08-26,94.25,22.69,507.83,9.44,Rainy,Equipment_D,5,4.68,1,2023-01-01 18:07:00,4
C-4929,Safety and Maintenance Support,2023-09-30,22.79,31.11,563.32,4.36,Rainy,Equipment_D,9,13.06,1,2023-01-01 04:37:00,4
C-4930,Baggage and Cargo Handling,2023-04-21,84.03,23.99,573.62,6.22,Cloudy,Equipment_D,1,19.67,1,2023-01-01 07:30:00,4
C-4931,Baggage and Cargo Handling,2023-07-22,42.65,18.9,530.31,1.15,Cloudy,Equipment_A,4,9.78,0,2023-01-01 15:29:00,4
C-4932,Safety and Maintenance Support,2023-10-24,110.27,41.09,499.37,1.91,Rainy,Equipment_D,9,1.89,0,2023-01-01 04:34:00,1
C-4933,Aircraft Servicing,2023-08-10,100.22,36.01,504.57,9.93,Cloudy,Equipment_D,4,13.46,0,2023-01-01 08:09:00,1
C-4934,Equipment Operation and Maintenance,2023-08-27,75.53,49.9,595.51,7.01,Cloudy,Equipment_A,2,17.53,0,2023-01-01 13:01:00,3
C-4935,Safety and Maintenance Support,2023-03-01,21.25,56.06,515.57,4.67,Rainy,Equipment_D,9,9.0,0,2023-01-01 04:33:00,3
C-4936,Aircraft Servicing,2023-12-21,39.91,15.64,515.32,7.67,Windy,Equipment_B,9,18.74,0,2023-01-01 18:14:00,2
C-4937,Equipment Operation and Maintenance,2023-02-05,118.82,31.32,531.76,4.19,Windy,Equipment_D,2,1.04,1,2023-01-01 14:18:00,4
C-4938,Aircraft and Passenger Operations,2023-07-23,54.98,13.98,525.38,3.51,Cloudy,Equipment_D,1,17.19,0,2023-01-01 14:35:00,1
C-4939,Communication and Coordination,2023-03-15,91.25,35.73,514.81,1.02,Rainy,Equipment_A,3,10.52,1,2023-01-01 16:40:00,4
C-4940,Aircraft and Passenger Operations,2023-03-08,107.24,40.77,512.32,1.77,Cloudy,Equipment_A,4,15.58,1,2023-01-01 04:37:00,3
C-4941,Aircraft and Passenger Operations,2023-08-28,111.88,39.59,529.78,3.61,Rainy,Equipment_A,7,14.6,1,2023-01-01 16:14:00,3
C-4942,Emergency and Contingency Tasks,2023-11-27,64.18,9.71,544.05,6.61,Rainy,Equipment_C,3,14.14,0,2023-01-01 15:03:00,3
C-4943,Aircraft and Passenger Operations,2023-08-28,25.58,13.69,564.0,1.54,Windy,Equipment_D,6,17.25,0,2023-01-01 20:31:00,1
C-4944,Equipment Operation and Maintenance,2023-04-24,90.34,33.66,489.4,8.96,Cloudy,Equipment_C,8,13.83,1,2023-01-01 23:02:00,3
C-4945,Safety and Maintenance Support,2023-01-30,51.83,46.58,566.41,7.92,Cloudy,Equipment_B,1,12.96,0,2023-01-01 11:02:00,3
C-4946,Safety and Maintenance Support,2023-06-04,73.93,51.47,491.99,9.77,Windy,Equipment_D,5,4.71,0,2023-01-01 09:40:00,4
C-4947,Baggage and Cargo Handling,2023-06-12,97.83,37.45,578.66,7.36,Sunny,Equipment_B,2,18.03,1,2023-01-01 22:49:00,1
C-4948,Safety and Maintenance Support,2023-09-29,72.04,41.7,491.43,2.55,Sunny,Equipment_D,4,11.35,1,2023-01-01 10:59:00,1
C-4949,Emergency and Contingency Tasks,2023-06-10,119.4,55.75,587.72,3.83,Cloudy,Equipment_D,2,15.75,0,2023-01-01 01:41:00,3
C-4950,Safety and Maintenance Support,2023-06-16,24.43,57.07,538.0,3.67,Sunny,Equipment_C,6,19.14,0,2023-01-01 16:25:00,2
C-4951,Equipment Operation and Maintenance,2023-05-02,97.81,54.05,514.58,2.31,Rainy,Equipment_D,8,4.01,1,2023-01-01 19:43:00,3
C-4952,Communication and Coordination,2023-06-09,40.43,52.91,583.7,8.1,Rainy,Equipment_C,7,12.3,0,2023-01-01 18:35:00,3
C-4953,Aircraft Servicing,2023-11-02,79.17,52.23,562.34,9.11,Sunny,Equipment_A,1,14.09,1,2023-01-01 15:29:00,1
C-4954,Emergency and Contingency Tasks,2023-05-12,24.06,9.01,565.24,4.05,Rainy,Equipment_D,3,17.46,1,2023-01-01 13:05:00,3
C-4955,Baggage and Cargo Handling,2023-08-24,60.35,41.85,488.42,4.05,Sunny,Equipment_A,4,10.36,1,2023-01-01 11:40:00,2
C-4956,Emergency and Contingency Tasks,2023-03-26,82.8,33.47,576.68,8.63,Sunny,Equipment_A,2,7.08,1,2023-01-01 06:30:00,1
