crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-4438,2023-09-12,5.6570348436988365,85,69,62,81,100,71,72,99,73
C-4439,2023-12-02,7.546047943061691,67,70,85,92,74,67,88,96,82
C-4440,2023-05-07,14.196017483769282,62,90,73,93,70,98,87,91,78
C-4441,2023-12-27,1.8584544330584296,99,83,77,69,91,72,89,60,96
C-4442,2023-04-19,11.337570936929266,85,77,68,88,93,71,74,91,72
C-4443,2023-07-22,2.323877247876543,73,79,98,60,61,84,90,64,68
C-4444,2023-06-20,11.79374024889745,61,82,60,90,85,90,73,79,96
C-4445,2023-06-05,11.594183146882065,83,82,69,68,93,97,98,91,91
C-4446,2023-11-22,9.819580212268603,88,77,80,84,96,67,95,68,94
C-4447,2023-07-25,6.829222695347317,70,96,76,81,87,76,66,80,67
C-4448,2023-01-10,9.854435598242377,87,85,62,67,74,66,92,71,96
C-4449,2023-06-01,12.481408753781864,80,76,74,88,76,87,75,67,65
C-4450,2023-09-12,2.7204291781106518,75,97,78,100,77,88,97,81,94
C-4451,2023-09-18,11.96022909166889,92,74,83,85,62,95,87,73,62
C-4452,2023-06-13,8.52643838347616,64,65,86,97,100,88,65,78,74
C-4453,2023-06-22,11.29737534982477,64,92,97,66,74,66,61,89,95
C-4454,2023-09-25,2.215399544902592,95,82,87,67,73,68,91,86,69
C-4455,2023-01-02,1.28875133476123,97,68,71,84,79,95,66,80,71
C-4456,2023-06-05,14.333308553720721,71,81,75,92,70,62,64,94,61
C-4457,2023-08-29,10.773674780289511,75,75,99,97,75,90,88,68,98
C-4458,2023-05-18,4.830456715528151,88,87,98,96,86,88,89,63,71
C-4459,2023-07-08,4.039767511364886,63,95,99,64,81,89,74,66,97
C-4460,2023-04-07,11.625669077135587,63,78,82,99,76,66,78,90,60
C-4461,2023-04-28,5.396976682595503,72,63,84,82,84,89,94,81,73
C-4462,2023-01-31,14.339578195614822,92,91,68,66,70,77,61,78,88
C-4463,2023-07-26,2.818756770301592,90,60,71,69,70,74,81,96,89
C-4464,2023-02-21,10.579027375564834,77,79,67,86,96,96,63,69,98
C-4465,2023-02-23,1.6183866651811332,68,68,95,91,99,86,93,62,70
C-4466,2023-12-01,11.034844809657928,66,63,76,63,91,67,82,86,78
C-4467,2023-01-22,13.713995147898517,71,67,80,79,97,86,89,80,63
C-4468,2023-02-02,7.8098519659605685,75,61,75,61,82,98,78,89,94
C-4469,2023-04-18,0.8065931206610552,74,90,91,61,75,95,73,96,76
C-4470,2023-02-25,9.783057217818676,77,63,62,71,70,78,89,94,65
C-4471,2023-10-16,2.602758458059897,86,82,61,66,80,90,94,90,68
C-4472,2023-10-21,7.7824157143077715,76,63,80,87,63,71,94,97,86
C-4473,2023-09-05,3.885416443437631,100,89,70,71,82,83,63,76,90
C-4474,2023-02-09,3.926612898340328,87,97,99,79,83,95,69,74,83
C-4475,2023-03-21,14.002028871904356,78,85,100,91,71,82,95,88,81
C-4476,2023-05-24,6.13731314772207,60,90,80,73,98,81,86,60,63
C-4477,2023-11-25,1.04511181566579,75,94,85,90,97,86,67,96,68
C-4478,2023-02-07,7.556283399056154,61,97,61,68,87,100,84,60,68
C-4479,2023-10-26,14.67048591209298,76,68,94,79,88,99,70,60,61
C-4480,2023-01-11,9.806731504260124,61,92,80,89,86,82,75,75,68
C-4481,2023-07-11,13.267756596139279,73,76,68,74,64,82,67,96,88
C-4482,2023-12-21,3.6882587584416466,86,68,67,99,64,88,85,99,85
C-4483,2023-07-21,5.953201798447497,73,67,86,78,91,74,93,60,81
C-4484,2023-12-17,14.477145979259479,61,84,65,67,72,92,60,78,89
C-4485,2023-09-29,12.738562300399371,79,98,63,89,80,93,81,91,91
C-4486,2023-12-18,8.693773424912113,99,92,73,87,87,76,66,91,95
C-4487,2023-06-21,9.245219765996104,73,100,82,66,63,64,97,75,97
C-4488,2023-05-10,1.0090127618887865,94,82,79,73,90,91,93,98,88
C-4489,2023-04-27,8.681434629911267,66,87,85,89,68,95,75,75,67
C-4490,2023-01-25,6.915214653068628,89,73,95,98,63,69,83,87,80
C-4491,2023-07-29,3.830051005827479,62,79,67,73,76,95,92,92,69
C-4492,2023-07-20,4.908358881279626,77,91,95,95,69,79,75,97,93
C-4493,2023-09-04,7.4112254058114475,69,92,83,83,62,71,91,73,65
C-4494,2023-10-24,9.792336939897913,87,80,79,87,88,79,74,93,62
C-4495,2023-10-26,3.2070330531779208,89,97,86,76,90,94,74,68,63
C-4496,2023-05-03,9.58703089127306,61,63,91,90,83,87,93,78,62
C-4497,2023-12-17,2.0765114383057712,77,99,100,72,80,76,65,80,88
C-4498,2023-09-01,13.989842615468433,61,71,77,74,65,99,63,100,86
C-4499,2023-08-13,8.840512660767223,69,71,64,64,79,69,75,91,75
C-4500,2023-02-12,5.479798234117099,76,85,86,86,80,92,75,82,94
C-4501,2023-01-09,5.9860523184302235,95,78,78,66,100,87,92,77,99
C-4502,2023-06-12,12.976750380895423,88,100,79,65,65,96,77,78,92
C-4503,2023-02-22,6.503470272511865,98,69,68,63,71,100,95,87,77
C-4504,2023-07-31,12.991266393215477,67,100,98,70,94,80,95,84,65
C-4505,2023-01-05,0.5900062134100378,80,82,96,61,74,61,67,76,88
C-4506,2023-04-21,13.018852681242327,67,89,83,79,94,60,64,64,60
C-4507,2023-04-27,10.35616233421635,97,99,70,60,79,66,97,97,67
C-4508,2023-05-14,10.65914194205019,69,81,77,68,76,90,92,84,70
C-4509,2023-08-11,8.42933695344867,89,80,96,66,60,67,66,90,79
C-4510,2023-11-11,7.598723752509887,60,71,63,77,70,72,90,90,70
C-4511,2023-11-29,6.1951183586273855,70,74,98,92,71,79,87,94,66
C-4512,2023-02-10,8.281522797172336,64,66,64,63,90,62,65,76,84
C-4513,2023-05-30,5.259340820116226,92,76,61,85,81,67,91,61,82
C-4514,2023-01-17,2.7114760496829327,60,95,93,72,99,81,60,93,64
C-4515,2023-06-10,7.518648680580189,69,87,99,74,81,79,100,90,60
C-4516,2023-08-25,2.1845979992587896,63,60,91,60,73,93,83,90,94
C-4517,2023-08-09,7.460274539263938,70,100,87,92,67,69,73,95,80
C-4518,2023-05-09,6.753164753384625,73,82,60,73,93,83,70,88,65
C-4519,2023-06-19,4.229466713344751,61,92,74,91,61,70,63,92,66
C-4520,2023-10-08,2.9840711939571927,76,96,66,94,64,99,93,61,66
C-4521,2023-04-04,7.234854219098842,76,86,85,79,77,67,93,96,96
C-4522,2023-10-19,13.711045828568357,100,61,96,97,85,86,67,94,86
C-4523,2023-07-02,3.6076530039246273,77,77,78,70,73,61,93,90,98
C-4524,2023-10-11,7.623863433798664,76,91,95,63,92,91,97,85,69
C-4525,2023-04-05,8.261694596540039,93,74,73,77,86,61,65,77,85
C-4526,2023-08-16,11.639192168775823,64,60,78,100,99,90,68,67,80
C-4527,2023-02-23,9.332605156981412,91,94,92,61,81,91,94,71,70
C-4528,2023-03-26,11.842603849640145,75,63,69,61,93,93,75,82,70
C-4529,2023-03-02,8.462045064064304,81,71,85,63,79,80,80,73,90
C-4530,2023-05-10,14.555615853175313,67,64,91,89,88,83,99,97,70
C-4531,2023-12-09,4.671356343288104,96,89,61,99,82,99,65,90,68
C-4532,2023-10-26,8.416785530448962,83,68,65,61,92,82,66,70,75
C-4533,2023-05-07,0.7022456132258982,71,79,91,83,63,82,67,60,76
C-4534,2023-12-31,13.013243315472183,60,73,86,82,84,60,68,87,82
C-4535,2023-11-15,0.9887664289464057,88,98,88,94,83,82,82,71,84
C-4536,2023-01-07,6.483661701985373,97,71,72,91,77,61,95,67,78
C-4537,2023-10-07,9.68797999480165,69,96,85,82,99,90,93,79,68
C-4538,2023-04-05,6.09875031278564,95,97,61,65,99,74,95,82,78
C-4539,2023-01-10,2.9091859790661685,82,93,66,65,83,92,79,60,61
C-4540,2023-08-21,8.297912108919235,99,91,79,85,60,93,81,87,78
C-4541,2023-02-03,10.54397761369285,72,61,91,92,98,77,87,67,90
C-4542,2023-04-27,8.063620719139713,64,97,81,75,73,68,70,85,89
C-4543,2023-03-11,11.337432104929569,92,70,92,62,62,90,80,60,72
C-4544,2023-10-22,8.66785522055399,85,98,87,66,76,98,74,66,81
C-4545,2023-03-27,8.726250519590785,63,96,69,79,76,65,70,82,80
C-4546,2023-02-26,4.433235958170808,70,99,78,80,78,84,84,70,89
C-4547,2023-04-12,1.4742845414682801,75,68,79,92,79,60,74,62,90
C-4548,2023-03-11,13.826332600362763,88,88,87,88,94,84,61,95,88
C-4549,2023-10-12,14.248637365087912,92,81,92,91,90,74,100,97,61
C-4550,2023-02-12,9.069877651957238,99,76,95,86,85,84,96,91,67
C-4551,2023-03-21,2.346054311156268,83,82,71,72,67,65,65,72,73
C-4552,2023-08-08,4.386898501918143,95,66,69,71,71,72,87,68,100
C-4553,2023-01-28,12.03074247022507,81,84,67,72,73,89,72,76,77
C-4554,2023-10-05,8.88719449745744,95,78,94,81,62,66,96,79,86
C-4555,2023-10-29,1.2510549581934067,91,61,85,87,98,88,73,100,93
C-4556,2023-02-23,9.313975664972308,75,94,88,88,66,64,90,61,99
C-4557,2023-06-02,14.795645637785528,87,83,72,75,68,78,79,94,68
C-4558,2023-03-03,7.891594881421996,69,96,92,70,81,87,61,88,94
C-4559,2023-12-10,14.20863118698236,68,87,63,89,89,69,88,94,78
C-4560,2023-09-10,11.20681142370436,97,67,70,61,92,68,95,84,80
C-4561,2023-12-25,3.397450271252739,75,83,99,79,69,67,72,84,74
C-4562,2023-12-13,6.683288358491794,95,79,87,65,75,66,94,66,67
C-4563,2023-12-09,9.183708131423534,90,65,73,82,87,77,89,80,75
C-4564,2023-02-16,9.450790196021682,87,74,89,86,65,70,96,61,99
C-4565,2023-06-30,9.940840845315886,77,85,64,76,82,88,73,99,84
C-4566,2023-12-13,13.103581442085742,71,81,76,69,62,81,69,79,68
C-4567,2023-06-21,0.9534716090311187,67,62,64,85,97,100,66,76,99
C-4568,2023-12-10,8.07837052790347,90,92,75,79,100,81,73,87,61
C-4569,2023-03-19,3.896196479360601,100,70,84,85,98,93,67,68,70
C-4570,2023-04-20,6.719774287618066,73,71,73,84,88,100,61,88,93
C-4571,2023-11-21,2.2878535820047468,88,64,84,90,78,98,77,85,60
C-4572,2023-12-01,9.947991980411077,82,84,66,62,61,77,69,68,89
C-4573,2023-05-17,9.229577562791263,70,85,77,77,82,65,65,88,83
C-4574,2023-01-15,9.134007175387508,68,90,99,81,94,82,71,79,87
C-4575,2023-10-29,7.433899613328058,75,63,77,88,98,84,96,61,67
C-4576,2023-04-09,8.516831636726044,91,74,87,87,84,82,68,100,91
C-4577,2023-07-17,5.499060009726003,61,96,98,66,67,88,76,70,68
C-4578,2023-02-03,3.6844617179678827,88,68,81,77,76,75,82,100,70
C-4579,2023-09-14,2.406217030485932,60,85,87,90,72,75,96,84,90
C-4580,2023-02-26,8.345742456325347,97,93,90,91,69,65,97,95,93
C-4581,2023-07-24,1.7417313450238372,90,60,63,88,69,92,69,85,93
C-4582,2023-01-14,12.013404529892435,81,63,79,86,75,84,65,66,89
C-4583,2023-05-31,4.7135766229313685,64,83,71,63,94,99,63,76,90
C-4584,2023-07-06,9.668203698422033,76,72,65,62,86,66,62,72,68
C-4585,2023-03-29,11.910608537826658,76,65,64,86,72,84,80,97,86
C-4586,2023-01-25,14.446600972294622,66,71,63,84,64,87,93,88,85
C-4587,2023-03-06,6.7911948254663175,87,92,98,65,78,60,81,99,88
C-4588,2023-05-09,10.080747424966262,62,90,74,87,69,100,61,60,80
C-4589,2023-07-06,0.7090113037611506,76,70,84,77,100,67,97,80,77
C-4590,2023-08-03,13.359961938244151,74,88,84,77,74,93,93,99,100
C-4591,2023-03-12,12.024482927358203,68,71,69,65,95,97,73,97,73
C-4592,2023-01-21,14.268870033904475,87,92,74,75,77,87,83,83,71
C-4593,2023-08-18,8.691980386874468,91,99,91,78,96,76,93,74,60
C-4594,2023-02-25,7.764714742731706,88,83,68,100,93,98,76,61,67
C-4595,2023-01-31,0.9844815889723704,75,70,94,66,79,86,80,63,66
C-4596,2023-07-16,8.627247442900426,76,89,99,98,98,95,92,83,74
C-4597,2023-12-10,3.2657089851138306,67,80,63,81,81,65,74,75,84
C-4598,2023-12-27,4.010946429996345,74,71,73,80,68,76,84,81,77
C-4599,2023-08-07,1.326539994591379,95,71,94,98,82,96,87,77,83
C-4600,2023-09-10,12.094153586200653,76,78,92,63,84,94,65,90,85
C-4601,2023-11-24,9.841893019740557,61,71,78,99,80,91,69,76,68
C-4602,2023-06-19,3.9449815361467455,81,65,66,68,81,68,92,63,80
C-4603,2023-09-03,10.159010120485684,60,89,77,75,70,97,93,77,71
C-4604,2023-03-20,7.950477929815671,76,74,94,80,72,88,92,82,85
C-4605,2023-06-14,3.9234931571796463,91,87,68,67,78,80,61,81,68
C-4606,2023-07-08,5.898820204644907,60,97,61,82,91,75,68,92,66
C-4607,2023-09-17,2.821249336441665,67,96,66,87,88,77,66,68,63
C-4608,2023-04-28,8.883405781779244,81,84,70,100,84,77,89,94,74
C-4609,2023-03-30,5.37926263805368,83,71,99,79,67,62,98,100,96
C-4610,2023-09-26,0.8254484416051722,60,89,86,63,86,85,74,95,78
C-4611,2023-10-21,5.856514624633014,73,84,75,61,66,73,71,86,61
C-4612,2023-08-03,11.300124542754624,68,87,85,74,83,76,78,100,82
C-4613,2023-05-13,10.118859328873114,80,60,71,91,65,65,100,86,91
C-4614,2023-10-23,4.636617740462387,64,91,73,73,60,62,70,100,65
C-4615,2023-04-17,4.594410074866293,82,64,76,78,77,83,68,62,95
C-4616,2023-02-11,9.468408300443643,100,85,81,95,76,72,80,70,90
C-4617,2023-06-06,10.731477960120191,75,76,81,75,98,85,100,73,77
C-4618,2023-02-14,0.9822213160052673,79,69,96,69,90,96,73,94,87
C-4619,2023-02-22,9.590782729630781,93,68,77,70,67,63,80,72,82
C-4620,2023-07-14,6.92436405730583,73,79,87,81,60,99,77,95,81
C-4621,2023-04-06,5.758359147145923,90,61,85,72,80,62,69,69,76
C-4622,2023-11-19,13.441436818151653,83,74,72,90,70,74,71,61,85
C-4623,2023-05-12,8.457350514157394,74,76,66,70,81,99,61,65,98
C-4624,2023-03-03,2.1031958373364406,63,81,94,78,81,97,69,92,93
C-4625,2023-10-28,1.2648557303324126,78,69,82,62,81,79,69,87,72
C-4626,2023-10-31,1.0608008156177675,90,85,84,71,77,65,73,75,89
C-4627,2023-07-05,9.688950092627959,97,98,79,64,100,69,60,72,92
C-4628,2023-07-08,9.39983210125091,63,89,89,93,88,64,64,60,76
C-4629,2023-12-05,8.706400055221273,65,66,98,72,72,72,65,82,79
C-4630,2023-01-06,4.694110650343925,97,75,63,92,88,78,91,88,74
C-4631,2023-07-06,1.019389696272052,83,86,96,63,80,96,67,75,84
C-4632,2023-10-12,14.832240406747815,67,72,99,88,82,68,87,71,97
C-4633,2023-05-13,8.449145588690339,81,75,84,98,88,71,88,92,100
C-4634,2023-12-29,11.364765596067388,76,88,97,67,73,60,84,60,82
C-4635,2023-11-12,8.852750069586202,66,92,93,90,82,72,92,83,90
C-4636,2023-08-07,11.158652644227036,76,96,95,97,68,90,94,69,93
C-4637,2023-02-16,14.444299585162904,86,85,92,90,84,89,64,92,87
C-4638,2023-03-08,11.906639010784522,82,75,65,95,90,63,71,95,82
C-4639,2023-06-19,6.253780941881285,94,95,93,75,87,63,63,90,99
C-4640,2023-03-31,7.842632852238847,61,83,81,74,92,65,80,92,65
C-4641,2023-04-23,6.249109968069508,86,75,70,80,66,69,64,81,89
C-4642,2023-06-22,1.039716414830503,70,75,98,98,74,68,75,97,61
C-4643,2023-12-04,10.417461721932133,81,70,65,100,92,81,75,86,74
C-4644,2023-11-28,1.9819270060435719,64,99,67,68,85,92,87,80,99
C-4645,2023-10-11,3.829699142077123,71,66,80,100,84,74,94,96,99
C-4646,2023-02-10,14.708058473202213,80,78,84,71,80,69,87,72,78
C-4647,2023-04-09,10.501681433879908,94,73,93,95,86,91,94,91,100
C-4648,2023-04-18,4.548104240795723,90,89,85,79,77,76,63,63,72
C-4649,2023-09-14,11.86259645035953,65,76,72,80,72,86,97,94,95
C-4650,2023-05-08,13.601138728246188,78,90,61,70,94,74,64,93,75
C-4651,2023-11-02,8.047706745947476,87,73,98,67,84,97,76,87,64
C-4652,2023-07-05,3.074090691786804,82,95,98,71,78,89,93,65,73
C-4653,2023-11-21,1.523718146821152,66,77,65,73,63,78,88,88,69
C-4654,2023-04-12,4.016082638472595,81,95,72,77,79,72,74,70,75
C-4655,2023-05-30,10.512903708811786,89,79,81,79,63,89,96,77,60
C-4656,2023-07-15,6.494101693269406,62,91,75,100,62,70,74,91,97
C-4657,2023-05-18,3.9089371055358653,85,69,85,63,99,78,60,86,71
C-4658,2023-02-05,13.477031940077131,71,92,66,82,89,74,63,91,87
C-4659,2023-08-13,14.685826584503758,84,98,73,86,66,69,61,71,69
C-4660,2023-02-24,4.626783590750283,86,76,74,100,69,75,99,82,70
C-4661,2023-12-05,9.942757695778198,87,82,67,79,81,88,66,70,95
C-4662,2023-03-02,5.022806690194223,94,99,60,83,83,92,80,77,62
C-4663,2023-09-14,1.515578813628471,81,65,70,66,75,91,68,73,70
C-4664,2023-10-18,5.527312813234478,72,85,62,94,97,97,67,84,95
C-4665,2023-01-23,2.0140887013829634,64,86,70,75,84,91,97,94,92
C-4666,2023-11-09,2.448302197910036,74,85,84,76,84,66,93,64,90
C-4667,2023-05-23,14.102248433921979,76,100,93,83,81,75,89,77,60
C-4668,2023-12-08,8.208381768996816,87,66,77,62,84,72,94,75,68
C-4669,2023-04-07,11.800209417597857,74,66,64,65,64,64,89,100,68
C-4670,2023-11-11,4.988157795123124,60,84,76,67,91,77,98,65,95
C-4671,2023-06-08,3.032827949562679,97,67,84,64,65,73,78,88,62
C-4672,2023-02-16,8.04289497102034,99,94,76,85,62,83,70,100,62
C-4673,2023-04-28,7.601785946542409,78,98,68,82,94,69,82,62,96
C-4674,2023-09-25,8.204221917750711,79,91,78,66,93,95,88,69,65
C-4675,2023-05-10,2.8140859894949326,61,98,71,64,70,95,66,64,84
C-4676,2023-04-01,2.8367397797555514,76,61,72,72,77,66,95,79,80
C-4677,2023-06-21,5.044699012059589,74,93,98,61,94,94,68,89,84
C-4678,2023-02-10,8.72149217687347,77,60,90,82,71,80,88,70,62
C-4679,2023-09-26,13.31075935986916,63,99,69,92,84,67,75,88,93
C-4680,2023-07-11,14.665574696920308,90,70,75,76,60,95,80,62,60
C-4681,2023-03-23,7.364187168084029,79,61,66,88,98,91,89,97,97
C-4682,2023-05-20,8.895356308024276,72,63,62,67,86,77,77,86,78
C-4683,2023-06-29,5.525257177839552,62,74,67,71,95,76,98,63,83
C-4684,2023-03-24,11.683521807802581,99,86,77,91,62,62,76,66,82
C-4685,2023-01-17,12.506441628220978,79,100,62,68,60,73,60,62,80
C-4686,2023-07-06,4.233279647525775,81,76,67,63,74,99,80,81,95
C-4687,2023-08-01,0.7821499397627855,92,81,73,95,68,73,84,97,91
C-4688,2023-03-20,14.908459088039528,65,74,96,65,86,94,70,75,86
C-4689,2023-11-07,7.006904618671513,75,77,61,66,81,94,91,97,94
C-4690,2023-08-21,10.066330129248158,86,100,94,75,80,98,89,73,96
C-4691,2023-02-27,7.520708272440477,75,93,63,83,85,65,100,82,94
C-4692,2023-07-25,1.1775708703454837,70,69,71,86,78,76,60,75,94
C-4693,2023-07-15,7.6687819794884735,85,99,70,96,74,73,69,91,81
C-4694,2023-07-21,2.2296548925734045,74,97,100,89,62,94,63,82,73
C-4695,2023-03-21,10.24026719956215,73,83,83,97,98,80,84,62,100
C-4696,2023-07-18,2.6589978371005167,77,62,84,78,84,64,72,63,97
C-4697,2023-06-24,1.6105218688677727,63,96,67,91,89,71,84,84,69
C-4698,2023-05-08,14.05855470935268,68,88,96,79,74,71,95,93,63
C-4699,2023-02-05,12.734761101617023,77,75,90,89,68,71,70,93,81
C-4700,2023-05-13,6.609390157292354,75,93,92,60,84,85,87,92,90
C-4701,2023-02-17,12.63007573099681,93,99,99,63,60,75,70,91,78
C-4702,2023-01-01,12.899626782180329,62,68,73,68,89,92,100,99,83
C-4703,2023-07-03,3.0071234960012796,78,72,74,80,85,100,72,100,90
C-4704,2023-10-01,13.926587627297803,82,91,62,68,67,69,67,77,87
C-4705,2023-01-20,7.280263191780451,100,98,62,72,65,62,93,95,89
C-4706,2023-10-29,11.98490739154125,67,89,76,73,79,65,91,99,98
C-4707,2023-08-19,13.95392885759552,96,71,61,87,100,72,93,92,94
C-4708,2023-04-27,10.517726027498158,97,69,84,79,81,62,85,77,94
C-4709,2023-05-24,5.068200159108308,97,70,68,66,65,71,65,99,92
C-4710,2023-12-07,11.271627288073795,79,80,99,68,77,92,75,64,64
C-4711,2023-09-30,1.7918362598454443,70,76,73,81,81,65,69,86,83
C-4712,2023-07-18,8.684756692231304,67,67,62,84,81,65,87,85,61
C-4713,2023-11-12,13.922059813266902,67,100,75,70,90,94,87,72,97
C-4714,2023-08-01,2.2728895231166586,97,74,69,95,98,66,85,62,98
C-4715,2023-06-29,14.675766108251294,70,73,89,64,88,86,66,78,71
C-4716,2023-11-21,13.344616314031423,66,62,87,89,70,64,99,98,87
C-4717,2023-05-05,6.281298818950978,83,81,94,60,83,100,76,91,70
C-4718,2023-08-26,5.8603507503252175,85,62,60,65,61,72,65,64,74
C-4719,2023-03-20,7.523489385950621,71,73,83,65,86,79,78,97,87
C-4720,2023-04-27,9.034507563820174,92,72,76,67,76,99,95,95,63
C-4721,2023-07-16,5.424538653116821,73,91,95,78,83,67,87,77,62
C-4722,2023-06-28,1.5180344461811117,63,95,85,81,76,61,98,73,90
C-4723,2023-06-17,14.035415189805247,95,90,61,75,73,100,87,74,86
C-4724,2023-04-25,6.506319680371315,91,96,95,98,85,99,93,80,86
C-4725,2023-09-23,1.6484511347105328,68,83,63,63,61,66,71,89,76
C-4726,2023-02-06,10.270035348120041,88,100,63,98,83,91,93,66,71
C-4727,2023-08-06,13.120682679727269,96,68,72,62,96,64,87,61,99
C-4728,2023-10-17,9.036349220683613,66,82,79,68,94,81,91,82,80
C-4729,2023-11-29,2.1075320590608797,60,87,84,66,98,63,78,93,80
C-4730,2024-01-01,5.496492064579025,82,84,89,67,98,77,83,87,81
C-4731,2023-09-24,4.141353544896467,88,77,94,75,69,65,87,63,90
C-4732,2023-11-12,12.002556968390607,72,60,92,92,72,66,83,79,69
C-4733,2023-04-28,8.327128989943077,85,85,93,94,97,92,97,99,61
C-4734,2023-03-19,3.4832251763054662,60,75,80,94,88,89,62,73,88
C-4735,2023-10-07,8.848672909651313,66,93,77,94,69,92,88,82,97
C-4736,2023-02-02,2.175713571792453,76,71,62,90,93,78,75,72,76
C-4737,2023-05-31,6.050221359964468,65,61,66,86,68,98,88,97,98
C-4738,2023-01-01,0.8038452562190945,100,79,90,74,78,68,79,92,100
C-4739,2023-01-28,11.80970316352008,66,93,82,74,91,98,87,91,95
C-4740,2023-03-15,13.410976615212528,65,60,78,90,78,91,95,94,89
C-4741,2023-03-20,14.644278075942802,65,79,66,100,94,89,84,61,63
C-4742,2023-12-11,11.354664292127234,66,98,82,72,81,74,89,68,66
C-4743,2023-10-11,14.594213456301631,88,60,87,67,70,98,68,70,60
C-4744,2023-04-17,0.6969885682673402,61,90,72,100,94,67,69,98,61
C-4745,2023-06-15,13.941876654790127,77,67,85,77,96,62,69,82,78
C-4746,2023-01-27,12.576911672951907,78,85,66,61,65,99,66,81,66
C-4747,2023-05-13,2.305472221347806,89,97,80,64,62,79,77,74,78
C-4748,2023-08-13,12.038020508863214,91,97,99,63,94,60,67,90,74
C-4749,2023-07-10,1.5234634573784955,98,61,63,74,74,70,85,74,79
C-4750,2023-06-08,6.568865548834196,67,68,100,76,71,82,70,60,98
C-4751,2023-07-13,4.1767486877664695,65,66,80,100,99,95,87,62,89
C-4752,2023-05-13,1.6254132330206692,61,69,98,95,93,99,90,92,71
C-4753,2023-09-29,6.637080432879901,95,81,91,72,96,75,85,61,91
C-4754,2023-10-15,11.071003683400017,99,99,67,98,85,79,94,90,65
C-4755,2023-12-27,10.111359384076858,69,95,95,62,65,69,65,63,92
C-4756,2023-09-13,2.176663823040917,91,65,67,84,96,87,80,88,69
C-4757,2023-12-13,3.838850136279723,90,91,67,74,99,69,64,81,98
C-4758,2023-10-16,4.795602350169685,70,62,91,85,62,97,90,63,88
C-4759,2023-09-13,13.573191978575233,98,85,68,78,72,98,87,96,97
C-4760,2023-06-17,5.476545865288864,74,91,85,99,66,60,61,82,85
C-4761,2023-10-01,2.845740614460657,82,64,99,71,72,79,81,68,83
C-4762,2023-04-02,12.433143920998809,89,72,87,95,74,96,69,93,65
C-4763,2023-04-16,7.924738142449566,86,73,72,93,62,65,84,85,69
C-4764,2023-09-30,4.394357103297324,61,95,72,90,87,79,79,98,83
C-4765,2023-02-23,5.269567930317297,66,77,78,100,75,70,89,100,70
C-4766,2023-06-26,6.734254165123395,61,77,97,67,89,72,67,80,60
C-4767,2023-10-21,9.753493770620707,76,67,72,94,71,67,74,78,88
C-4768,2023-06-11,1.8864587978822611,80,89,75,68,63,69,93,97,100
C-4769,2023-04-17,8.079824246859506,62,100,70,73,70,96,73,95,66
C-4770,2023-12-15,5.130468123480309,87,87,90,81,73,76,82,87,88
C-4771,2023-03-11,4.555154137212873,89,82,70,65,65,86,66,79,63
C-4772,2023-02-19,4.00032742814192,62,98,77,96,66,63,99,95,64
C-4773,2023-01-07,9.404747749003496,71,86,88,81,70,80,81,72,69
C-4774,2023-02-27,12.958872203741286,90,67,69,84,91,77,100,99,67
C-4775,2023-03-18,11.310803905814641,75,67,91,95,68,100,73,96,86
C-4776,2023-12-05,5.55591777365734,81,92,60,68,82,91,97,100,80
C-4777,2023-07-31,11.541084955676233,86,97,71,85,65,95,67,91,75
C-4778,2023-05-05,10.59291462465676,75,77,86,80,68,83,85,74,70
C-4779,2023-03-13,2.0003320589026425,77,65,87,92,72,63,98,69,79
C-4780,2023-08-21,7.771614869361209,89,93,67,86,79,64,85,73,76
C-4781,2023-04-30,7.321191141536627,73,74,78,85,64,98,86,78,61
C-4782,2023-12-11,7.689436702811907,78,69,85,96,67,99,87,99,79
C-4783,2023-09-07,6.050121540146805,77,95,89,72,73,68,94,77,75
C-4784,2023-04-25,13.472922638640233,96,96,75,99,77,68,80,61,80
C-4785,2023-03-26,10.854064756542373,78,93,98,63,63,75,87,67,80
C-4786,2023-01-31,10.34212794629577,85,76,80,84,80,90,79,100,79
C-4787,2023-02-09,7.438588103932279,79,76,85,99,70,60,73,79,96
C-4788,2023-12-30,8.51240578460779,94,79,97,93,62,97,95,93,67
C-4789,2023-01-05,6.4679810618532265,60,87,65,80,78,91,87,80,91
C-4790,2023-08-18,11.709523794343374,77,64,87,74,83,95,95,100,76
C-4791,2023-10-27,9.588027702130363,82,69,86,85,80,93,73,93,83
C-4792,2023-02-18,4.36388609033204,66,76,74,69,70,96,91,79,78
C-4793,2023-12-01,13.026084844689263,93,76,99,74,60,88,90,64,78
C-4794,2023-05-02,9.485437843742828,97,90,75,69,70,77,78,70,89
C-4795,2023-04-18,6.435532061483791,68,88,87,67,90,93,98,68,98
C-4796,2023-01-18,6.491406983635407,81,99,98,70,82,95,65,60,85
C-4797,2023-06-25,2.6558655352432146,71,62,86,68,67,69,71,94,97
C-4798,2023-08-15,7.92241882680054,90,79,94,100,82,63,72,84,96
C-4799,2023-09-11,4.165271292755664,63,65,94,78,82,73,87,70,92
C-4800,2023-10-15,8.634169740915441,82,76,78,91,76,81,86,63,88
C-4801,2023-08-10,4.3122729017364465,66,89,78,76,65,89,88,67,86
