crew_id,date,task_completion_rate,quality_score,feedback_text
C-3912,2023-06-03,91.76312491764574,80,Could improve communication with team members
C-3913,2023-01-29,78.73899924399551,70,Consistently follows safety procedures
C-3913,2023-07-27,93.054545681838,86,Demonstrates excellent leadership qualities
C-3913,2023-11-21,92.33117848609301,88,Shows strong initiative in problem-solving
C-3914,2023-10-10,94.72738984853802,84,Needs additional support with technical tasks
C-3914,2024-03-14,91.57806215483896,88,Needs additional support with technical tasks
C-3914,2023-11-15,90.8400286375889,78,Required more training on equipment operation
C-3914,2023-06-29,85.95006127691292,79,Needs additional support with technical tasks
C-3914,2024-01-22,87.62794099006135,89,Demonstrates excellent leadership qualities
C-3915,2024-03-17,75.85497543560807,80,Needs additional support with technical tasks
C-3915,2023-12-20,80.8882614610989,90,Could improve communication with team members
C-3915,2023-04-12,90.84856195115034,88,Shows strong initiative in problem-solving
C-3915,2023-05-20,92.80921996999652,87,Could improve communication with team members
C-3915,2023-07-30,98.50586625334242,70,Shows strong initiative in problem-solving
C-3915,2024-03-19,83.70469017920166,87,Shows strong initiative in problem-solving
C-3916,2023-09-25,81.67539369764948,73,Consistently follows safety procedures
C-3916,2023-11-10,97.7075664484125,97,Needs additional support with technical tasks
C-3916,2023-08-01,97.67519261829487,94,Consistently follows safety procedures
C-3916,2024-01-22,76.08046914049977,99,Required more training on equipment operation
C-3916,2023-11-26,82.98671893626265,76,Consistently follows safety procedures
C-3916,2024-02-23,83.63441464915454,94,Required more training on equipment operation
C-3916,2023-01-24,99.25878756767541,97,Shows strong initiative in problem-solving
C-3916,2023-08-11,88.5318860696026,83,Needs additional support with technical tasks
C-3916,2023-03-27,84.09054804696952,79,Needs additional support with technical tasks
C-3917,2023-11-10,88.70203368276665,87,Shows strong initiative in problem-solving
C-3917,2023-01-21,75.00754231723425,99,Demonstrates excellent leadership qualities
C-3917,2023-02-13,88.43543774954587,99,Required more training on equipment operation
C-3917,2023-05-15,79.87027988708057,95,Demonstrates excellent leadership qualities
C-3917,2023-06-13,78.03930928176601,87,Could improve communication with team members
C-3917,2023-02-18,75.90106255081449,83,Shows strong initiative in problem-solving
C-3917,2024-02-04,87.03454325587019,94,Shows strong initiative in problem-solving
C-3917,2023-05-19,77.77766990981236,84,Needs additional support with technical tasks
C-3917,2023-05-17,81.93291569711447,99,Could improve communication with team members
C-3918,2023-08-18,86.29193309016006,94,Consistently follows safety procedures
C-3918,2023-11-04,78.38675723005855,85,Demonstrates excellent leadership qualities
C-3918,2023-12-17,82.97777753510451,95,Consistently follows safety procedures
C-3918,2024-03-21,84.25653334486209,86,Required more training on equipment operation
C-3919,2023-12-12,88.44334640980657,98,Could improve communication with team members
C-3919,2023-10-11,86.26481315611466,85,Demonstrates excellent leadership qualities
C-3919,2023-11-05,91.76665461012112,100,Could improve communication with team members
C-3919,2024-02-05,75.95105766222447,75,Required more training on equipment operation
C-3919,2023-09-29,83.79947122019937,76,Needs additional support with technical tasks
C-3919,2024-01-27,75.00772703630955,97,Demonstrates excellent leadership qualities
C-3919,2023-09-20,82.52348610582096,81,Could improve communication with team members
C-3919,2023-02-12,76.03244289211521,79,Needs additional support with technical tasks
C-3920,2023-12-03,86.95900096582854,72,Could improve communication with team members
C-3920,2024-02-06,75.20323480540954,93,Shows strong initiative in problem-solving
C-3920,2023-06-09,98.89986527637659,76,Consistently follows safety procedures
C-3920,2023-09-21,92.38147760329822,94,Consistently follows safety procedures
C-3920,2023-12-11,76.90771522453214,79,Consistently follows safety procedures
C-3920,2023-09-30,98.18198776245751,91,Needs additional support with technical tasks
C-3920,2023-04-05,79.06155699086902,89,Shows strong initiative in problem-solving
C-3920,2023-10-25,96.37621170651016,76,Could improve communication with team members
C-3921,2023-07-23,86.01067888882183,78,Demonstrates excellent leadership qualities
C-3921,2023-05-21,99.78492749321354,78,Required more training on equipment operation
C-3921,2023-04-14,77.07443285442871,90,Required more training on equipment operation
C-3921,2023-03-24,88.44060741188426,85,Could improve communication with team members
C-3921,2023-07-24,75.5294360381398,100,Demonstrates excellent leadership qualities
C-3921,2023-04-04,96.09467584289085,83,Consistently follows safety procedures
C-3921,2023-06-30,75.54349449925823,87,Demonstrates excellent leadership qualities
C-3921,2023-10-03,97.34405175909572,76,Consistently follows safety procedures
C-3921,2023-01-19,94.29421527514685,88,Shows strong initiative in problem-solving
C-3922,2023-09-23,85.31028274138365,90,Required more training on equipment operation
C-3922,2023-08-30,79.24933317588025,90,Needs additional support with technical tasks
C-3922,2024-03-04,82.59312786863602,94,Required more training on equipment operation
C-3922,2024-03-26,81.78852543834394,71,Demonstrates excellent leadership qualities
C-3923,2023-12-10,92.66576364982171,99,Needs additional support with technical tasks
C-3923,2023-04-04,75.6319410837948,94,Consistently follows safety procedures
C-3923,2023-10-27,86.07625810151684,87,Required more training on equipment operation
C-3923,2023-05-19,80.08087980855078,82,Needs additional support with technical tasks
C-3923,2024-03-03,95.11806442479373,95,Consistently follows safety procedures
C-3923,2024-03-06,75.46059122796584,78,Consistently follows safety procedures
C-3923,2023-03-23,86.65989140253284,98,Demonstrates excellent leadership qualities
C-3923,2024-02-14,75.10022620052557,72,Could improve communication with team members
C-3923,2023-02-08,85.47036604627469,83,Demonstrates excellent leadership qualities
C-3923,2023-12-08,88.67621822600485,72,Required more training on equipment operation
C-3924,2023-05-10,92.42898572461134,94,Shows strong initiative in problem-solving
C-3924,2023-05-27,85.51227374807085,77,Shows strong initiative in problem-solving
C-3924,2024-01-05,85.65411111106735,84,Needs additional support with technical tasks
C-3924,2023-09-10,93.97635376797604,82,Could improve communication with team members
C-3924,2023-03-16,85.09006835008864,98,Required more training on equipment operation
C-3924,2023-02-20,77.89995170114969,83,Consistently follows safety procedures
C-3924,2023-12-14,79.60199551557395,71,Demonstrates excellent leadership qualities
C-3924,2023-07-07,94.45060219678393,88,Could improve communication with team members
C-3925,2023-03-05,88.2115650542355,96,Required more training on equipment operation
C-3925,2023-10-16,86.45290724889902,78,Needs additional support with technical tasks
C-3925,2024-01-23,86.06379353146149,72,Required more training on equipment operation
C-3925,2023-10-19,91.07579666436615,74,Shows strong initiative in problem-solving
C-3925,2023-01-08,86.47004437036925,80,Needs additional support with technical tasks
C-3925,2023-09-23,83.20540046325887,76,Could improve communication with team members
C-3925,2023-02-01,90.45682058047055,99,Needs additional support with technical tasks
C-3926,2023-09-12,80.53223937385815,92,Needs additional support with technical tasks
C-3926,2023-11-13,93.93615184518409,78,Needs additional support with technical tasks
C-3926,2023-04-24,91.7393563552647,97,Needs additional support with technical tasks
C-3926,2023-03-07,91.68262842192524,82,Could improve communication with team members
C-3926,2023-06-02,83.2404302865289,91,Shows strong initiative in problem-solving
C-3926,2023-10-29,81.91001057296852,93,Demonstrates excellent leadership qualities
C-3927,2023-02-26,78.72297040988883,87,Consistently follows safety procedures
C-3927,2023-08-31,80.15488552089361,86,Required more training on equipment operation
C-3927,2023-10-21,92.2180480842498,97,Demonstrates excellent leadership qualities
C-3927,2023-10-08,98.36692483954944,99,Required more training on equipment operation
C-3927,2023-07-29,77.68800743807596,91,Required more training on equipment operation
C-3927,2023-07-17,85.52534670830615,76,Could improve communication with team members
C-3928,2023-05-06,76.48076137357688,79,Consistently follows safety procedures
C-3928,2023-12-31,82.90272166688102,84,Needs additional support with technical tasks
C-3928,2023-10-19,81.00520912195974,87,Required more training on equipment operation
C-3928,2023-07-29,99.11013790338835,88,Required more training on equipment operation
C-3928,2023-03-24,96.13303643601057,84,Could improve communication with team members
C-3928,2023-07-16,90.57245646296971,74,Needs additional support with technical tasks
C-3928,2023-01-10,88.4200862088823,75,Consistently follows safety procedures
C-3928,2023-06-13,97.76786644002951,85,Demonstrates excellent leadership qualities
C-3929,2023-05-09,94.27139421928037,80,Shows strong initiative in problem-solving
C-3929,2024-02-22,80.31131310113688,89,Shows strong initiative in problem-solving
C-3929,2024-02-25,76.08038496787708,91,Consistently follows safety procedures
C-3929,2024-01-17,99.94792527645457,80,Required more training on equipment operation
C-3929,2023-06-28,76.55102489282734,84,Required more training on equipment operation
C-3929,2023-02-01,80.42522846591197,100,Demonstrates excellent leadership qualities
C-3929,2023-12-12,86.22958617084807,93,Demonstrates excellent leadership qualities
C-3929,2023-02-24,83.14366187042249,80,Could improve communication with team members
C-3930,2023-03-10,98.32635235495437,96,Could improve communication with team members
C-3930,2024-01-22,77.17325111994265,80,Could improve communication with team members
C-3930,2023-12-18,83.67175967575592,93,Consistently follows safety procedures
C-3930,2023-04-30,91.00257234907495,96,Required more training on equipment operation
C-3930,2023-01-15,95.56567985073958,75,Shows strong initiative in problem-solving
C-3930,2023-09-22,85.73216933543321,79,Shows strong initiative in problem-solving
C-3930,2024-01-23,98.80967212960547,86,Required more training on equipment operation
C-3930,2024-03-16,80.94726512192476,87,Demonstrates excellent leadership qualities
C-3931,2023-05-08,91.96676761315454,91,Required more training on equipment operation
C-3931,2023-03-10,94.74301007496402,83,Shows strong initiative in problem-solving
C-3931,2024-01-03,95.4025339438583,73,Shows strong initiative in problem-solving
C-3931,2023-12-03,91.4194850670329,80,Could improve communication with team members
C-3931,2023-02-05,96.16377065504687,79,Consistently follows safety procedures
C-3931,2023-12-25,75.90393100195254,90,Needs additional support with technical tasks
C-3932,2024-03-09,96.95122668670194,100,Shows strong initiative in problem-solving
C-3932,2023-10-09,96.52480555426855,82,Demonstrates excellent leadership qualities
C-3932,2023-05-06,99.52984601160114,83,Could improve communication with team members
C-3932,2023-02-22,82.36310022769806,81,Needs additional support with technical tasks
C-3932,2023-07-02,86.02164211877253,87,Needs additional support with technical tasks
C-3932,2023-10-11,95.52065170119612,95,Could improve communication with team members
C-3932,2024-03-01,90.84666846410542,84,Required more training on equipment operation
C-3932,2023-11-10,83.4707750853859,72,Could improve communication with team members
C-3933,2023-12-25,79.50143033219089,94,Required more training on equipment operation
C-3933,2023-04-07,89.09267772617812,92,Could improve communication with team members
C-3933,2023-02-03,99.1119457183928,80,Needs additional support with technical tasks
C-3933,2023-10-13,89.32763058927593,70,Shows strong initiative in problem-solving
C-3933,2023-05-14,91.66312853140236,74,Required more training on equipment operation
C-3934,2024-01-08,90.15784992253732,97,Consistently follows safety procedures
C-3934,2023-10-26,98.54945255124463,80,Could improve communication with team members
C-3934,2023-01-13,95.95707854047338,95,Shows strong initiative in problem-solving
C-3934,2024-01-15,82.12559113445167,79,Consistently follows safety procedures
C-3934,2023-01-29,84.7402913705061,84,Needs additional support with technical tasks
C-3934,2023-02-19,87.29134377104477,74,Shows strong initiative in problem-solving
C-3934,2023-09-01,93.7695298542435,94,Needs additional support with technical tasks
C-3934,2024-01-16,78.47297931292542,88,Could improve communication with team members
C-3935,2023-12-08,98.87424898609889,93,Required more training on equipment operation
C-3935,2024-03-06,79.77195797869274,84,Needs additional support with technical tasks
C-3935,2023-02-27,79.75512579929071,90,Shows strong initiative in problem-solving
C-3935,2023-11-05,76.48553074185716,79,Required more training on equipment operation
C-3935,2023-09-24,78.47294993190675,91,Could improve communication with team members
C-3935,2023-02-07,80.49548053726848,84,Shows strong initiative in problem-solving
C-3935,2023-10-01,90.70178371560777,78,Demonstrates excellent leadership qualities
C-3935,2023-12-19,82.19396045947894,98,Demonstrates excellent leadership qualities
C-3936,2023-08-30,90.00174568511997,81,Consistently follows safety procedures
C-3936,2023-09-04,82.392489751221,99,Required more training on equipment operation
C-3936,2023-10-02,81.47143876059091,79,Could improve communication with team members
C-3936,2023-05-18,82.46960464569175,79,Consistently follows safety procedures
C-3936,2023-10-05,77.02126414740165,76,Shows strong initiative in problem-solving
C-3936,2024-02-03,95.20624460254189,72,Required more training on equipment operation
C-3936,2024-01-30,92.2944006818995,87,Consistently follows safety procedures
C-3936,2024-02-26,78.83617571299698,79,Demonstrates excellent leadership qualities
C-3936,2023-08-31,81.9818182392489,81,Needs additional support with technical tasks
C-3937,2023-01-13,83.45955427535696,70,Required more training on equipment operation
C-3937,2023-11-01,85.51254209409335,94,Needs additional support with technical tasks
C-3937,2023-10-05,99.84741119789167,82,Could improve communication with team members
C-3937,2023-07-12,79.68535112332538,72,Shows strong initiative in problem-solving
C-3937,2023-12-02,75.51156461801719,82,Demonstrates excellent leadership qualities
C-3937,2023-05-07,81.51472039265296,98,Required more training on equipment operation
C-3937,2023-08-09,99.18593496407846,89,Could improve communication with team members
C-3937,2023-10-28,87.49482181486735,73,Needs additional support with technical tasks
C-3937,2024-02-04,99.10757146953522,81,Needs additional support with technical tasks
C-3938,2024-02-28,79.95119632757098,100,Consistently follows safety procedures
C-3938,2023-11-23,94.20673839687043,75,Could improve communication with team members
C-3938,2023-09-13,84.59454000108292,77,Shows strong initiative in problem-solving
C-3938,2024-01-24,82.92459934308286,98,Shows strong initiative in problem-solving
C-3939,2023-01-28,76.68797132174909,83,Shows strong initiative in problem-solving
C-3939,2023-06-23,76.91404040964736,86,Needs additional support with technical tasks
C-3939,2024-01-12,85.76077825453669,76,Consistently follows safety procedures
C-3939,2023-01-31,81.32723169036974,84,Shows strong initiative in problem-solving
C-3939,2023-06-09,81.05463286266026,95,Demonstrates excellent leadership qualities
C-3939,2023-01-25,95.0578261275495,90,Consistently follows safety procedures
C-3940,2024-03-07,90.81355515301044,97,Required more training on equipment operation
C-3940,2023-03-25,80.13519046547991,75,Consistently follows safety procedures
C-3940,2023-07-06,79.25378441282987,82,Consistently follows safety procedures
C-3941,2023-07-22,97.57190211100848,99,Needs additional support with technical tasks
C-3941,2023-11-10,94.96775320612296,86,Consistently follows safety procedures
C-3941,2023-04-05,97.6237377217096,73,Demonstrates excellent leadership qualities
C-3941,2023-02-15,98.324989679767,77,Required more training on equipment operation
C-3941,2023-06-15,77.1326672208448,96,Could improve communication with team members
C-3942,2023-07-29,91.11806465242695,94,Demonstrates excellent leadership qualities
C-3942,2023-11-27,91.14049298357722,94,Needs additional support with technical tasks
C-3942,2023-10-25,76.33778415242072,70,Needs additional support with technical tasks
C-3942,2023-08-31,96.30918033124198,80,Needs additional support with technical tasks
C-3943,2023-06-09,78.73404198605952,93,Required more training on equipment operation
C-3943,2024-02-20,84.19050175867653,72,Consistently follows safety procedures
C-3943,2023-02-03,95.10233041064518,70,Required more training on equipment operation
C-3943,2023-01-17,85.38596745059519,96,Shows strong initiative in problem-solving
C-3943,2023-10-02,80.26219707700277,94,Shows strong initiative in problem-solving
C-3943,2023-10-18,91.44646534456606,98,Demonstrates excellent leadership qualities
C-3943,2024-03-22,91.58368027604513,93,Shows strong initiative in problem-solving
C-3943,2023-03-27,87.09523458572838,92,Required more training on equipment operation
C-3943,2023-11-03,87.34019870730262,85,Required more training on equipment operation
C-3943,2023-07-25,80.05827657266249,79,Needs additional support with technical tasks
C-3944,2023-08-31,92.89298460610999,74,Demonstrates excellent leadership qualities
C-3944,2023-05-24,91.07250701505157,75,Could improve communication with team members
C-3944,2024-01-12,83.0394905377447,72,Demonstrates excellent leadership qualities
C-3944,2023-03-27,81.03694909684711,89,Required more training on equipment operation
C-3944,2023-09-30,81.88399570191436,97,Required more training on equipment operation
C-3944,2023-07-26,80.27899248252494,93,Required more training on equipment operation
C-3944,2023-10-01,98.75492878412969,92,Consistently follows safety procedures
C-3944,2023-10-04,93.42189891748043,99,Consistently follows safety procedures
C-3944,2023-04-26,97.34985711251747,84,Consistently follows safety procedures
C-3944,2023-06-03,99.27566436655707,85,Demonstrates excellent leadership qualities
C-3945,2023-07-06,82.49631738179762,78,Could improve communication with team members
C-3945,2023-03-16,97.26728358019574,89,Shows strong initiative in problem-solving
C-3945,2023-09-10,92.10176779775692,100,Consistently follows safety procedures
C-3945,2023-07-13,83.29113308443871,77,Consistently follows safety procedures
C-3945,2023-08-15,93.42987005378495,79,Consistently follows safety procedures
C-3946,2024-02-13,93.3409008339284,87,Shows strong initiative in problem-solving
C-3946,2023-01-30,87.52460427644921,93,Needs additional support with technical tasks
C-3946,2024-01-16,84.45049493681813,94,Demonstrates excellent leadership qualities
C-3946,2024-02-02,91.29947281558677,97,Needs additional support with technical tasks
C-3947,2023-08-18,87.57653164030157,97,Demonstrates excellent leadership qualities
C-3947,2023-12-03,81.91545035829601,78,Could improve communication with team members
C-3947,2024-02-25,95.89495309982124,98,Shows strong initiative in problem-solving
C-3947,2024-01-11,79.77669641986316,98,Required more training on equipment operation
C-3947,2023-09-01,81.8416968746139,94,Needs additional support with technical tasks
C-3947,2024-01-18,99.06901535097253,88,Required more training on equipment operation
C-3947,2023-11-19,94.93828567858932,89,Needs additional support with technical tasks
C-3947,2024-03-16,82.21332211371163,85,Demonstrates excellent leadership qualities
C-3947,2024-01-18,88.92020989382122,75,Shows strong initiative in problem-solving
C-3948,2023-08-14,87.79321982421847,74,Required more training on equipment operation
C-3948,2023-12-21,76.66649700237473,88,Demonstrates excellent leadership qualities
C-3948,2023-01-22,87.14459850796791,94,Shows strong initiative in problem-solving
C-3948,2023-05-22,80.01383102955563,100,Needs additional support with technical tasks
C-3948,2023-08-23,79.005695440921,70,Consistently follows safety procedures
C-3948,2023-07-06,91.98123125848544,75,Could improve communication with team members
C-3948,2023-07-24,83.87868086654602,85,Consistently follows safety procedures
C-3948,2023-03-18,80.11147574023005,74,Shows strong initiative in problem-solving
C-3949,2024-03-25,97.94806048253577,87,Could improve communication with team members
C-3949,2023-11-28,96.71231790343093,85,Needs additional support with technical tasks
C-3949,2023-11-20,81.7835793990512,95,Required more training on equipment operation
C-3949,2023-07-13,86.48425828241174,97,Demonstrates excellent leadership qualities
C-3949,2023-11-17,95.2585840316774,85,Shows strong initiative in problem-solving
C-3949,2023-02-06,90.32906425519779,98,Consistently follows safety procedures
C-3949,2023-04-26,94.56036497607171,84,Consistently follows safety procedures
C-3949,2023-08-14,85.52845781022434,92,Consistently follows safety procedures
C-3949,2023-11-22,81.26952569293931,89,Consistently follows safety procedures
C-3950,2024-01-09,87.29985775201534,79,Consistently follows safety procedures
C-3950,2023-10-04,92.32824917106926,72,Needs additional support with technical tasks
C-3950,2023-12-02,75.04516120644854,71,Consistently follows safety procedures
C-3950,2024-01-20,80.56876277358278,87,Consistently follows safety procedures
C-3950,2024-01-29,94.55623508019312,86,Needs additional support with technical tasks
C-3950,2023-08-30,90.79309396328895,86,Could improve communication with team members
C-3950,2023-07-21,90.5009904743965,95,Demonstrates excellent leadership qualities
C-3950,2023-07-23,86.21892738384754,75,Needs additional support with technical tasks
C-3951,2024-02-17,94.17872524630255,77,Shows strong initiative in problem-solving
C-3951,2023-05-03,95.29360760683481,84,Required more training on equipment operation
C-3951,2023-03-02,98.30135748170315,94,Needs additional support with technical tasks
C-3951,2023-09-05,75.43624644821033,75,Shows strong initiative in problem-solving
C-3951,2023-04-07,89.44274672499704,93,Shows strong initiative in problem-solving
C-3951,2024-01-29,80.9487467676641,86,Could improve communication with team members
C-3951,2024-01-20,96.66876483914886,75,Required more training on equipment operation
C-3952,2023-08-14,77.84175378516862,98,Could improve communication with team members
C-3952,2023-10-25,80.77787338535184,77,Required more training on equipment operation
C-3952,2024-02-17,79.22209119921126,83,Needs additional support with technical tasks
C-3952,2023-04-30,96.50490115466742,71,Could improve communication with team members
C-3952,2023-04-04,99.99479363592967,87,Consistently follows safety procedures
C-3952,2023-09-18,77.9256165855996,98,Needs additional support with technical tasks
C-3953,2023-07-01,89.3657181797361,84,Needs additional support with technical tasks
C-3953,2023-05-04,85.2712966724811,90,Needs additional support with technical tasks
C-3953,2023-08-27,92.84885946636793,96,Needs additional support with technical tasks
C-3953,2023-06-08,89.60401380912333,84,Consistently follows safety procedures
C-3953,2024-03-04,88.79513936753116,85,Could improve communication with team members
C-3953,2024-01-06,85.65282518800514,83,Consistently follows safety procedures
C-3953,2023-07-11,75.90910610460887,84,Required more training on equipment operation
C-3953,2023-07-11,88.5269125545803,79,Consistently follows safety procedures
C-3954,2023-04-19,85.6773677752563,71,Shows strong initiative in problem-solving
C-3954,2024-02-05,90.33606281128331,92,Shows strong initiative in problem-solving
C-3954,2023-10-03,77.68139918728465,80,Demonstrates excellent leadership qualities
C-3954,2023-11-24,80.15594732822632,96,Needs additional support with technical tasks
C-3954,2023-11-02,83.65489903169694,94,Demonstrates excellent leadership qualities
C-3954,2024-02-01,78.85648309780328,83,Consistently follows safety procedures
C-3954,2023-02-28,86.54891734412566,83,Required more training on equipment operation
C-3954,2023-10-12,95.03684351317929,79,Consistently follows safety procedures
C-3954,2023-12-12,83.08766068423809,91,Required more training on equipment operation
C-3955,2023-06-20,78.38299438489288,93,Needs additional support with technical tasks
C-3955,2023-07-31,87.14088389851553,97,Could improve communication with team members
C-3955,2024-02-13,94.65020518581909,82,Shows strong initiative in problem-solving
C-3955,2023-09-12,89.27518926345152,75,Required more training on equipment operation
C-3956,2023-10-19,75.32750873857111,93,Could improve communication with team members
C-3956,2023-03-19,86.05300160852228,76,Demonstrates excellent leadership qualities
C-3956,2023-05-19,96.71904413633067,80,Required more training on equipment operation
C-3956,2023-04-24,75.87152066598536,83,Needs additional support with technical tasks
C-3956,2023-07-10,99.36510934613906,92,Required more training on equipment operation
C-3957,2023-07-19,88.41425688444534,85,Consistently follows safety procedures
C-3957,2023-10-15,77.8535302802783,86,Needs additional support with technical tasks
C-3957,2024-03-02,86.62440841623709,79,Required more training on equipment operation
C-3957,2023-11-19,83.94241513263108,70,Needs additional support with technical tasks
C-3957,2024-03-03,81.16691754287226,93,Consistently follows safety procedures
C-3957,2023-03-20,78.58054020218042,96,Needs additional support with technical tasks
C-3957,2024-02-24,85.911321137517,79,Could improve communication with team members
C-3958,2024-01-13,86.20301427154166,100,Shows strong initiative in problem-solving
C-3958,2023-11-12,79.1951693430056,78,Needs additional support with technical tasks
C-3958,2023-06-10,95.49877319500433,88,Needs additional support with technical tasks
C-3959,2023-11-18,92.62721314986453,98,Shows strong initiative in problem-solving
C-3959,2023-08-17,95.45527334867236,91,Required more training on equipment operation
C-3959,2023-06-17,80.69132651344681,81,Demonstrates excellent leadership qualities
C-3960,2023-02-23,83.4140413331894,77,Consistently follows safety procedures
C-3960,2023-12-14,80.32537073085291,74,Shows strong initiative in problem-solving
C-3960,2023-01-17,81.12976059769254,72,Shows strong initiative in problem-solving
C-3960,2023-05-18,98.1936992632188,77,Needs additional support with technical tasks
C-3961,2023-12-20,86.84935498385626,70,Consistently follows safety procedures
C-3961,2023-12-06,97.33289593001848,92,Demonstrates excellent leadership qualities
C-3961,2023-11-30,86.48698983589065,71,Needs additional support with technical tasks
C-3961,2023-10-12,83.34356038913263,90,Required more training on equipment operation
C-3962,2023-04-23,99.9678065966935,79,Required more training on equipment operation
C-3962,2024-01-14,96.33238922734095,86,Could improve communication with team members
C-3962,2024-01-21,84.95999549284778,99,Needs additional support with technical tasks
C-3962,2023-11-27,95.31377132986302,92,Needs additional support with technical tasks
C-3962,2023-10-20,95.25508717092647,98,Required more training on equipment operation
C-3962,2023-12-03,95.29516841061125,77,Required more training on equipment operation
C-3962,2024-03-20,82.78567497427547,84,Consistently follows safety procedures
C-3963,2023-05-11,90.69298657312429,84,Required more training on equipment operation
C-3963,2023-07-26,77.51968170833358,94,Needs additional support with technical tasks
C-3963,2023-07-18,75.16286765282842,89,Consistently follows safety procedures
C-3963,2024-02-25,94.77253577494591,93,Demonstrates excellent leadership qualities
C-3963,2023-08-24,95.35033053046398,83,Shows strong initiative in problem-solving
C-3963,2024-01-03,76.36539230561256,93,Required more training on equipment operation
C-3963,2023-12-25,89.6869885411664,97,Required more training on equipment operation
C-3963,2024-02-23,78.9682046756009,87,Required more training on equipment operation
C-3964,2023-11-11,89.17000988573673,74,Needs additional support with technical tasks
C-3964,2023-11-18,81.76303752259155,99,Required more training on equipment operation
C-3964,2024-03-22,96.64459022692034,74,Consistently follows safety procedures
C-3964,2023-12-11,87.03064162501008,81,Demonstrates excellent leadership qualities
C-3964,2023-01-31,76.13380154891988,79,Needs additional support with technical tasks
C-3964,2024-01-12,82.74841853412319,82,Consistently follows safety procedures
C-3965,2023-10-26,87.21931369674661,72,Shows strong initiative in problem-solving
C-3965,2023-10-16,97.92966308582447,89,Needs additional support with technical tasks
C-3965,2023-06-10,88.60315357163059,74,Demonstrates excellent leadership qualities
C-3965,2023-09-20,77.78729505634546,91,Shows strong initiative in problem-solving
C-3965,2023-02-17,79.73948627130328,88,Consistently follows safety procedures
C-3965,2024-03-01,78.97533343701359,89,Consistently follows safety procedures
C-3965,2023-10-14,91.92665588347063,87,Shows strong initiative in problem-solving
C-3965,2024-01-25,80.15501556827282,100,Required more training on equipment operation
C-3965,2023-02-23,98.35450268378897,82,Required more training on equipment operation
C-3965,2023-08-26,83.30745704293508,92,Consistently follows safety procedures
C-3966,2023-06-19,95.07663213591331,73,Demonstrates excellent leadership qualities
C-3966,2024-01-22,85.69453600464948,77,Could improve communication with team members
C-3966,2024-02-04,78.43587279935517,77,Could improve communication with team members
C-3966,2023-10-22,81.97625014764043,74,Shows strong initiative in problem-solving
C-3966,2024-01-19,75.47381824047254,82,Demonstrates excellent leadership qualities
C-3966,2023-06-19,94.33000935602338,98,Shows strong initiative in problem-solving
C-3966,2023-07-09,86.66229766421984,86,Consistently follows safety procedures
C-3966,2024-01-09,92.53638814848638,79,Shows strong initiative in problem-solving
C-3966,2023-05-07,90.20278863716446,82,Shows strong initiative in problem-solving
C-3967,2023-10-23,91.42525365419503,96,Needs additional support with technical tasks
C-3967,2024-03-21,98.81007006643804,92,Consistently follows safety procedures
C-3967,2024-02-13,90.20156922934476,71,Demonstrates excellent leadership qualities
C-3967,2023-03-11,87.78935216722951,73,Required more training on equipment operation
C-3968,2024-02-05,79.79470500490777,86,Could improve communication with team members
C-3968,2023-10-10,96.74799626263194,93,Required more training on equipment operation
C-3968,2023-01-27,89.87507742263473,86,Demonstrates excellent leadership qualities
C-3968,2024-02-13,94.5217423491351,86,Needs additional support with technical tasks
C-3969,2023-08-02,99.84367993519531,87,Required more training on equipment operation
C-3969,2024-02-26,75.88259579368709,77,Needs additional support with technical tasks
C-3969,2024-01-26,77.37310763963377,74,Could improve communication with team members
C-3969,2023-05-28,93.35325166299528,72,Required more training on equipment operation
C-3969,2023-12-04,78.3268876907265,80,Needs additional support with technical tasks
C-3970,2023-01-29,98.04085720577046,79,Shows strong initiative in problem-solving
C-3970,2023-02-26,78.44304870805344,97,Shows strong initiative in problem-solving
C-3970,2023-12-07,93.13336670162914,90,Needs additional support with technical tasks
C-3970,2023-12-03,81.90463856803655,80,Needs additional support with technical tasks
C-3970,2024-03-03,76.759483870641,96,Shows strong initiative in problem-solving
C-3970,2023-02-26,85.6164668268682,96,Consistently follows safety procedures
C-3970,2024-01-22,78.40816618870197,91,Could improve communication with team members
C-3970,2023-05-30,77.48239215892394,96,Demonstrates excellent leadership qualities
C-3970,2023-02-17,94.85152021369755,94,Required more training on equipment operation
C-3970,2023-07-31,87.10721004635396,93,Demonstrates excellent leadership qualities
C-3971,2024-02-23,81.62858655977958,91,Demonstrates excellent leadership qualities
C-3971,2023-07-13,77.10327165309883,88,Required more training on equipment operation
C-3971,2023-11-02,82.10492457711051,92,Shows strong initiative in problem-solving
C-3971,2024-01-03,88.17197662787088,77,Needs additional support with technical tasks
C-3972,2023-06-13,75.02273387773683,74,Needs additional support with technical tasks
C-3972,2023-08-22,77.76594749125206,72,Consistently follows safety procedures
C-3972,2023-08-25,93.60687206696417,72,Shows strong initiative in problem-solving
C-3972,2023-10-19,88.2689639859913,85,Needs additional support with technical tasks
C-3972,2023-06-01,86.50846910138478,85,Required more training on equipment operation
C-3972,2023-03-14,78.50472448012442,91,Could improve communication with team members
C-3972,2023-04-02,75.14318683497876,79,Needs additional support with technical tasks
C-3972,2023-08-02,90.6323259221215,83,Demonstrates excellent leadership qualities
C-3972,2023-08-07,96.38412658220376,98,Needs additional support with technical tasks
C-3973,2023-01-24,99.16012077047986,88,Could improve communication with team members
