crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-4901,2023-09-17,1.687125438808606,64,67,62,80,90,74,86,92,67
C-4902,2023-04-05,8.866673401428136,86,64,76,66,90,83,89,69,88
C-4903,2023-01-29,8.463770388162093,75,76,60,92,61,91,71,72,90
C-4904,2023-04-24,10.499355618760948,68,69,88,71,93,73,100,61,96
C-4905,2023-06-09,9.80579032528263,95,82,76,81,70,96,82,68,95
C-4906,2023-12-30,1.7894518474597878,87,98,67,84,95,61,85,85,77
C-4907,2023-07-19,7.564627474658491,89,78,83,82,61,70,71,93,74
C-4908,2023-06-12,6.575946628018421,82,77,60,82,85,71,90,90,89
C-4909,2023-02-08,2.089339560933314,68,89,97,68,82,84,76,80,97
C-4910,2023-05-15,1.8316612674615385,98,86,73,75,94,64,63,86,86
C-4911,2023-10-24,3.086480330498784,65,61,92,76,98,86,69,83,79
C-4912,2023-05-02,3.3818961405191192,92,77,88,100,86,84,97,92,98
C-4913,2023-05-02,5.2336287355079625,96,84,63,97,99,87,73,84,64
C-4914,2023-07-27,2.6303897215056002,77,76,71,64,62,96,70,96,64
C-4915,2023-01-07,11.22702318139079,83,69,84,69,88,100,84,93,99
C-4916,2023-03-30,9.025179537057577,76,71,92,64,89,83,87,67,65
C-4917,2023-02-12,1.880307095630095,98,81,81,88,98,88,91,69,86
C-4918,2023-09-07,14.67467635274948,80,74,92,60,69,98,64,90,79
C-4919,2023-06-15,8.644251200879564,68,68,96,69,100,71,90,100,70
C-4920,2023-11-08,4.317018462910417,96,72,65,83,82,92,62,99,76
C-4921,2023-03-26,4.829715966581538,77,65,91,78,67,96,99,62,69
C-4922,2023-09-11,12.211312488870359,87,80,60,92,64,63,66,64,95
C-4923,2023-07-17,9.583459569963413,93,66,86,64,70,98,60,65,99
C-4924,2023-05-27,2.2291522020356833,84,81,81,69,97,75,82,91,93
C-4925,2023-10-03,3.30783633321663,83,72,90,90,70,96,78,100,62
C-4926,2023-02-27,9.867885779939,80,94,79,96,79,66,80,76,86
C-4927,2023-05-03,7.339285994330857,99,84,65,92,96,100,64,91,100
C-4928,2023-02-26,2.352883802432846,90,74,85,77,100,99,63,82,77
C-4929,2023-09-22,9.45367900957812,74,96,99,98,93,73,90,60,86
C-4930,2023-07-20,5.171315304482551,81,61,99,63,60,60,67,84,65
C-4931,2023-05-27,8.771103598157577,97,72,86,92,80,68,85,86,67
C-4932,2023-05-24,4.68836704573145,67,87,93,71,73,90,70,65,69
C-4933,2023-03-04,8.46957241651981,91,81,71,69,71,86,61,81,91
C-4934,2023-02-14,2.220938256453908,100,92,84,71,100,99,72,78,77
C-4935,2023-04-16,14.966303936065193,93,91,76,65,91,63,64,62,84
C-4936,2023-04-18,11.302620830892682,94,91,79,64,79,63,89,61,95
C-4937,2023-02-20,4.339733681870195,65,79,75,66,84,79,81,74,98
C-4938,2023-04-27,1.4893849631909024,93,97,97,90,72,88,79,78,67
C-4939,2023-01-11,1.5805991638408436,73,77,90,95,72,74,71,70,72
C-4940,2023-02-12,3.5795571370778516,99,88,67,94,98,100,80,92,79
C-4941,2023-02-06,9.368008627561997,86,66,75,96,76,69,86,84,81
C-4942,2023-05-26,9.123317929319368,99,81,60,62,85,78,64,66,69
C-4943,2023-08-13,4.142127662800027,84,95,85,75,74,78,86,71,66
C-4944,2023-01-03,2.3669425808542197,73,83,84,70,87,93,98,70,60
C-4945,2023-04-28,11.750827500766881,75,84,80,65,69,81,68,62,93
C-4946,2023-04-20,9.556541650810688,100,70,97,98,95,69,69,82,68
C-4947,2023-10-30,14.063142643860038,63,74,60,66,64,61,98,91,96
C-4948,2023-10-22,8.306812582209666,89,62,68,71,88,91,62,77,97
C-4949,2023-09-14,10.394631503719175,89,74,79,97,85,100,95,69,74
C-4950,2023-01-12,10.406292595563608,64,90,75,61,67,85,100,81,73
C-4951,2023-01-27,4.930655314916632,83,83,80,79,83,86,81,96,95
C-4952,2023-11-03,1.730342016345719,99,72,99,66,79,91,65,74,71
C-4953,2023-12-13,9.887886739412691,63,63,60,92,73,64,93,77,93
C-4954,2023-12-10,11.82280932277107,68,81,83,75,99,81,63,65,98
C-4955,2023-07-02,4.973102258488513,62,76,60,90,89,88,95,91,92
C-4956,2023-10-14,2.3456756065020476,81,100,77,66,74,60,70,98,95
C-4957,2023-05-16,6.829729459838986,66,97,95,88,69,78,76,76,89
C-4958,2023-03-08,8.899703884313958,77,71,81,68,68,67,70,89,99
C-4959,2023-11-15,4.898769756474205,79,85,90,64,95,78,60,86,94
C-4960,2023-07-29,3.156559280751896,92,92,79,68,91,90,78,65,91
C-4961,2023-02-22,3.614145394398932,88,63,99,79,89,68,61,74,69
C-4962,2023-04-29,9.656750129485431,98,94,60,86,89,91,84,90,77
C-4963,2023-07-03,13.513600594347968,78,79,65,66,96,87,87,94,92
C-4964,2023-08-16,3.7891128825538454,98,83,93,89,75,73,79,73,78
C-4965,2023-12-19,7.938336358190579,99,93,65,77,97,90,91,83,76
C-4966,2023-04-21,7.941451245616489,95,75,84,91,69,60,60,89,82
C-4967,2023-07-21,6.1584212466820105,82,96,66,62,86,65,88,64,98
C-4968,2023-10-08,9.855974519373923,84,61,68,85,66,73,61,62,81
C-4969,2023-02-15,11.099619967279018,61,92,95,75,71,77,69,67,90
C-4970,2023-10-26,2.3988606080007937,97,99,98,83,81,64,95,88,82
C-4971,2023-06-25,2.85119538267836,91,70,69,97,61,94,86,62,72
C-4972,2023-02-06,8.262625215931273,81,82,81,88,90,89,85,79,80
C-4973,2023-06-13,8.084691022598577,92,61,68,94,63,67,86,96,74
C-4974,2023-07-06,12.260161277467393,74,92,69,69,87,86,98,74,91
C-4975,2023-09-14,3.0082999955136995,98,62,95,61,66,87,77,97,97
C-4976,2023-12-25,4.919299808253949,83,72,83,96,60,68,62,82,90
C-4977,2023-12-08,13.074583788572937,79,83,66,82,65,82,87,62,73
C-4978,2023-07-27,8.724183809762387,75,95,98,92,88,71,78,61,92
C-4979,2023-01-09,13.837697654438239,90,81,73,70,91,85,76,73,82
C-4980,2023-07-23,8.53977626880869,86,85,71,83,78,62,64,72,61
C-4981,2023-10-09,12.00360602528367,65,98,72,80,91,98,79,91,85
C-4982,2023-02-09,10.564101425353273,72,75,89,84,60,94,82,66,87
C-4983,2023-04-08,8.545186358225688,93,87,81,85,87,62,62,100,76
C-4984,2023-03-30,10.31835081705819,72,82,72,82,69,96,79,84,81
C-4985,2023-01-26,5.210285395981288,64,75,84,74,90,83,96,76,73
C-4986,2023-11-02,5.372035548105605,83,83,82,74,83,95,99,74,80
C-4987,2023-03-24,1.6812359528909138,65,95,89,89,92,73,95,72,83
C-4988,2023-04-18,4.3307025891970765,98,99,73,93,85,98,75,94,71
C-4989,2023-05-23,6.460525503846056,98,86,60,61,89,89,100,68,66
C-4990,2023-10-14,5.339428293048321,68,92,63,81,60,93,73,66,61
C-4991,2023-05-15,1.5006173026055096,87,60,75,87,84,89,80,83,81
C-4992,2023-09-15,7.111492614946809,68,87,96,93,78,67,77,61,68
C-4993,2023-09-28,13.878285781662754,98,87,80,75,75,65,84,68,67
C-4994,2023-08-25,12.147494038838115,100,73,68,61,62,92,95,92,78
C-4995,2023-08-04,12.940070385914,83,78,70,92,68,83,64,60,63
C-4996,2023-02-09,8.043525885050254,77,88,85,69,79,99,79,68,76
C-4997,2023-01-16,4.365311049771613,89,99,92,65,60,88,99,61,91
C-4998,2023-11-20,8.949587504434097,89,90,93,71,95,76,98,76,95
C-4999,2023-01-04,2.067374130434415,66,90,61,68,89,81,65,72,82
C-5000,2023-02-12,12.997301603913561,65,99,99,88,95,83,72,61,60
C-5001,2023-06-28,12.321355065412519,84,71,86,98,95,86,87,62,67
C-5002,2023-04-17,6.355087648042569,65,70,69,84,72,64,97,70,85
C-5003,2023-09-28,11.12444123137536,81,62,68,70,88,98,79,79,89
C-5004,2023-06-25,9.22920936664589,74,85,63,65,91,87,94,95,76
C-5005,2023-09-29,13.688897012034941,78,65,96,62,98,77,63,95,70
C-5006,2023-08-18,11.91195966974878,64,89,63,66,80,80,80,70,85
C-5007,2023-08-23,1.7807069960793092,84,66,100,100,76,99,93,73,79
C-5008,2023-03-31,14.507198005346382,78,91,74,96,75,81,82,86,75
C-5009,2023-09-30,7.368417032312186,80,67,94,88,76,90,78,72,89
C-5010,2023-09-29,3.0726550311734324,79,85,95,82,64,68,91,88,98
C-5011,2023-06-11,8.756523088287938,72,71,62,94,87,81,86,79,83
C-5012,2023-01-15,9.857752432276238,71,77,87,99,72,87,67,81,97
C-5013,2023-10-09,7.921957726501174,93,67,95,89,73,91,81,76,73
C-5014,2023-04-30,14.196777059346692,65,71,60,63,100,100,72,66,74
C-5015,2023-10-16,0.6704298224044143,70,90,90,100,100,70,86,69,67
C-5016,2023-01-10,2.150764178580591,88,90,90,61,97,80,95,92,99
C-5017,2023-10-22,1.0652972363281898,96,93,74,86,71,78,79,61,68
C-5018,2023-02-14,14.843098179284384,72,88,82,92,85,76,78,88,81
C-5019,2023-08-05,1.939983117130307,81,71,83,85,74,100,87,100,90
C-5020,2023-02-28,2.4071596315989847,63,81,97,93,82,73,63,88,75
C-5021,2023-01-05,3.6976291973714948,89,86,99,99,64,93,90,70,71
C-5022,2023-12-03,10.657602299350625,92,64,99,98,65,64,60,79,63
C-5023,2023-09-06,13.852318537450202,79,85,73,78,100,96,94,92,70
C-5024,2023-04-12,6.147334770218829,71,92,70,98,93,85,79,77,82
C-5025,2023-10-16,3.7560760039260352,75,77,74,60,71,93,71,82,99
C-5026,2023-06-30,6.60755347191323,92,87,74,64,95,98,66,93,63
C-5027,2023-02-23,3.415135512146951,92,77,61,61,92,65,85,80,74
C-5028,2023-10-22,5.432590336098565,79,61,93,89,97,78,60,84,63
C-5029,2023-03-06,14.564515585584079,72,80,85,78,68,65,88,94,85
C-5030,2023-04-02,2.1565699656635973,86,74,73,68,85,73,76,97,65
C-5031,2023-11-24,7.988784247205158,81,66,70,93,62,89,90,63,74
C-5032,2023-01-07,1.9607962711548383,97,60,97,70,79,93,66,86,85
C-5033,2023-12-12,11.658634804169884,73,76,86,71,62,98,82,89,65
C-5034,2023-01-02,10.826119701947345,67,72,70,60,99,96,80,61,97
C-5035,2023-06-14,6.878191017475528,94,60,69,94,91,60,86,94,93
C-5036,2023-03-27,14.940967258501223,66,64,88,73,77,84,80,88,79
C-5037,2023-04-19,5.464573357126899,72,64,78,83,76,84,68,98,100
C-5038,2023-09-16,5.759356822634923,70,65,78,60,71,91,75,62,77
C-5039,2023-03-13,12.951839779081055,90,94,98,70,73,70,68,73,90
C-5040,2023-03-01,6.885702738432037,74,99,79,62,96,97,72,93,92
C-5041,2023-02-28,5.632122765712867,67,99,61,80,95,77,88,80,95
C-5042,2023-07-22,9.542466896559478,74,77,67,76,67,83,66,88,97
C-5043,2023-04-10,13.507292528413753,68,64,86,96,80,92,68,99,64
C-5044,2023-03-07,12.113921523894277,82,71,69,91,66,88,68,69,99
C-5045,2023-12-06,9.670890827241367,86,65,75,82,60,99,83,65,86
C-5046,2023-04-08,7.057995361409326,80,90,98,93,65,90,72,90,63
C-5047,2023-11-26,6.760422733101717,64,62,87,88,81,73,69,90,88
C-5048,2023-08-05,3.3193605823481582,73,82,62,73,88,66,88,78,94
C-5049,2023-04-05,6.256809748620823,81,82,65,66,100,81,73,67,95
C-5050,2023-08-22,13.145479673615007,87,87,62,80,94,69,93,94,63
C-5051,2023-12-06,10.938003123402806,90,63,95,80,71,68,60,79,82
C-5052,2023-05-06,5.311761040427331,81,75,98,78,91,83,66,82,67
C-5053,2023-07-09,8.789953430905802,97,64,75,75,100,69,76,90,86
C-5054,2023-07-11,13.991243390944268,62,94,73,74,84,100,67,74,93
C-5055,2023-11-12,11.829152605157953,95,90,93,94,79,60,86,94,81
C-5056,2023-12-20,3.5748552126482918,69,98,73,78,93,83,65,69,73
C-5057,2023-01-20,2.770080988157131,72,95,75,76,63,67,98,77,83
C-5058,2023-01-10,10.500079774723723,92,99,98,94,76,95,73,76,83
C-5059,2023-09-03,1.8949487492972703,66,71,88,62,66,86,72,63,86
C-5060,2023-07-20,11.077849248625744,86,88,83,97,95,78,64,73,66
C-5061,2023-04-16,4.632077742689723,83,83,72,98,83,91,75,82,61
C-5062,2023-11-21,8.799890442572455,90,88,90,99,80,98,70,79,80
C-5063,2023-06-25,2.869032304934492,79,77,71,89,67,92,93,62,99
C-5064,2023-12-30,3.1468115045278746,82,85,88,82,61,61,72,92,95
C-5065,2023-06-16,7.845053623017014,83,83,95,82,63,86,69,73,96
C-5066,2023-08-22,12.409968867744153,62,71,91,69,74,78,93,61,88
C-5067,2023-01-05,3.0039333353477975,65,69,67,78,85,69,71,82,81
C-5068,2023-03-27,10.013301147874063,97,69,97,82,89,87,84,88,70
C-5069,2023-03-02,10.600393496203141,94,91,65,86,73,96,80,92,71
C-5070,2023-05-21,10.883859140719146,64,95,84,71,81,68,92,65,68
C-5071,2023-09-08,12.728790346082983,80,71,68,63,67,74,65,94,94
C-5072,2023-04-29,9.476030047000656,76,64,78,98,100,97,74,91,92
C-5073,2023-03-26,12.77029328825637,86,90,66,88,95,70,83,79,78
C-5074,2023-03-12,0.5557787887320593,97,95,77,77,69,85,84,89,79
C-5075,2023-02-20,0.8526689264918962,82,89,78,76,76,70,90,60,66
C-5076,2023-04-12,3.894697945530048,82,83,98,91,85,92,62,67,100
C-5077,2023-01-04,13.830122622065195,88,70,64,60,84,95,71,86,96
C-5078,2023-08-28,7.557163758312935,90,85,89,68,98,70,89,68,94
C-5079,2023-08-12,9.622969204444795,70,69,85,89,86,98,76,79,70
C-5080,2023-03-21,4.010457322586623,71,84,64,90,81,74,76,70,66
C-5081,2023-02-27,0.8634510646990486,98,76,99,73,63,71,92,61,78
C-5082,2023-08-30,12.624450579339385,71,100,60,67,85,67,70,68,60
C-5083,2023-01-03,9.43672892397965,75,91,60,87,76,91,63,80,65
C-5084,2023-08-06,3.8347005377589563,99,64,88,99,97,78,91,89,98
C-5085,2023-03-26,7.157156522624868,95,95,91,69,66,88,73,89,100
C-5086,2023-02-10,10.668897841455111,99,64,76,72,98,86,61,66,64
C-5087,2023-10-20,13.029925992518018,85,76,76,96,90,94,80,76,87
C-5088,2023-11-22,10.908914284730873,96,98,61,83,61,89,77,61,93
C-5089,2023-03-04,8.934405627628092,79,100,96,67,85,91,83,65,88
C-5090,2023-08-17,4.9305504986419555,61,99,72,88,63,91,78,73,67
C-5091,2023-11-22,3.003886430663781,89,66,60,90,60,67,65,76,69
C-5092,2023-11-29,10.6867018995949,92,94,80,67,98,81,73,72,60
C-5093,2023-07-05,2.515941092512678,73,73,65,62,80,72,89,84,91
C-5094,2023-11-16,3.3554509277778712,76,92,65,100,100,85,96,73,71
C-5095,2023-02-24,9.399060088666722,81,76,97,72,96,88,64,61,100
C-5096,2023-05-29,6.6648236085411465,77,67,67,71,83,75,67,91,97
C-5097,2023-04-07,9.909101349093875,81,68,63,73,61,74,68,97,72
C-5098,2023-05-08,6.491473269449218,77,70,65,88,80,63,80,78,90
C-5099,2023-12-16,0.8858592238671451,67,94,93,78,100,96,93,83,86
C-5100,2023-10-01,1.8982614463572598,81,66,78,84,80,63,81,89,66
C-5101,2023-05-21,5.015209805722161,84,83,96,94,83,69,96,66,70
C-5102,2023-07-08,0.6749832704249696,66,74,99,91,80,73,66,64,82
C-5103,2023-12-15,14.844736678353488,85,89,91,89,85,73,96,69,100
C-5104,2023-07-21,5.773454717408959,79,64,85,92,65,84,85,66,94
C-5105,2023-05-11,8.881134687883717,67,74,95,99,64,88,99,96,71
C-5106,2023-01-03,12.603089950442085,68,95,100,81,85,80,92,81,60
C-5107,2023-01-23,2.2926101859476447,79,88,84,63,65,61,82,60,99
C-5108,2023-09-23,10.701524130967266,78,75,69,77,72,73,86,92,85
C-5109,2023-07-16,2.2861293656950163,93,81,92,81,99,95,87,96,94
C-5110,2023-04-24,3.1437511327927146,76,86,94,91,97,89,61,98,78
C-5111,2023-11-23,2.5260215533305113,84,66,95,62,85,63,84,70,76
C-5112,2023-03-08,12.897983837534069,67,95,93,62,88,68,86,100,90
C-5113,2023-07-03,3.490215332070873,93,69,61,75,80,74,96,98,70
C-5114,2023-10-14,11.416343238312866,74,98,67,65,74,93,84,62,97
C-5115,2023-05-12,2.882114439491868,62,67,72,98,93,97,80,60,66
C-5116,2023-11-21,6.897464395373611,80,81,89,83,92,64,82,65,94
C-5117,2023-06-16,14.63806082261744,64,70,76,93,64,78,62,85,85
C-5118,2023-12-20,14.282495846965444,99,76,70,78,84,90,93,79,83
C-5119,2023-01-06,3.643169674742049,99,68,62,84,89,76,98,78,63
C-5120,2023-08-02,3.2439636987562284,68,90,93,89,95,86,68,76,72
C-5121,2023-06-20,13.51475571211395,93,91,69,66,64,80,70,76,79
C-5122,2023-08-13,9.050920442256498,95,67,92,63,92,75,94,93,60
C-5123,2023-07-07,6.990741212383112,63,95,91,62,89,98,89,99,89
C-5124,2023-04-10,1.4524536447734155,60,85,85,81,76,71,88,93,66
C-5125,2023-01-07,10.956375403950997,77,61,77,80,65,63,66,60,79
C-5126,2023-08-11,0.501811368497853,80,76,88,70,97,60,82,99,74
C-5127,2023-11-14,1.1580221424559547,100,63,77,64,87,76,95,65,95
C-5128,2023-01-05,10.498484720611494,62,67,74,93,94,60,66,85,96
C-5129,2023-07-12,5.93704611278299,100,65,79,80,77,68,96,100,68
C-5130,2023-05-23,6.085554034013881,90,100,90,79,81,61,100,96,60
C-5131,2023-02-11,9.78701937490357,89,78,83,89,72,80,92,88,79
C-5132,2023-07-26,14.411483830644691,92,87,100,62,100,64,75,84,68
C-5133,2023-07-01,2.2988411466598153,68,84,66,74,95,65,63,74,79
C-5134,2023-01-10,8.036229705682665,86,82,76,62,98,74,66,94,88
C-5135,2023-11-03,12.396973155227363,71,72,77,65,75,94,84,67,92
C-5136,2023-07-20,1.787277620178001,82,80,70,93,84,100,65,99,85
C-5137,2023-12-23,14.851330853486257,60,86,92,61,69,74,96,73,76
C-5138,2023-06-08,9.065828579449127,79,84,68,69,89,69,65,85,72
C-5139,2023-11-24,13.9906046992705,66,67,89,100,65,71,91,91,74
C-5140,2023-12-02,7.349812277802541,67,86,68,60,96,64,87,85,60
C-5141,2023-03-15,14.832680643433095,69,98,85,68,65,95,70,68,95
C-5142,2023-04-27,14.240499643572793,86,95,78,73,83,90,73,89,77
C-5143,2023-10-12,8.452971394452558,97,94,86,74,69,87,72,81,71
C-5144,2023-03-29,9.056197472203968,80,65,88,94,68,92,61,75,71
C-5145,2023-04-08,6.8343156094307,74,63,99,64,65,76,86,63,88
C-5146,2023-09-18,1.9990239678992077,69,75,62,68,88,69,96,69,80
C-5147,2023-08-30,4.285088108272406,86,98,75,92,99,78,66,100,72
C-5148,2023-09-04,2.1834462493092808,62,85,88,100,71,95,100,63,63
C-5149,2023-08-17,3.0740700432483914,62,70,79,95,67,60,88,77,70
C-5150,2023-07-25,12.641986058168872,94,81,79,77,82,84,63,82,61
C-5151,2023-05-19,0.8845836075317601,95,93,68,63,79,94,62,83,60
C-5152,2023-03-26,6.4741740345929575,78,86,67,91,75,67,77,69,68
C-5153,2023-03-27,11.854959455972939,71,90,98,84,95,86,96,80,98
C-5154,2023-06-15,1.4895745308835955,73,75,93,91,99,71,67,85,74
C-5155,2023-09-14,9.304111250684402,61,96,76,84,72,68,76,81,80
C-5156,2023-02-07,4.357486928673257,94,94,94,73,60,88,70,83,65
C-5157,2023-12-31,9.328477572145335,66,79,60,100,68,100,67,82,77
C-5158,2023-09-25,12.786000536530564,81,75,67,77,63,78,61,80,66
C-5159,2023-07-09,7.328491642713422,60,83,77,82,96,92,97,79,66
C-5160,2023-10-23,6.648306576159622,79,95,77,90,83,73,85,90,93
C-5161,2023-07-14,7.749318357032093,69,88,96,76,90,84,84,100,88
C-5162,2023-05-22,3.856693066941577,69,87,79,64,66,92,83,73,68
C-5163,2023-03-05,2.633766481495001,84,63,100,85,64,97,83,64,84
C-5164,2023-08-02,7.905130433312601,80,63,81,71,66,71,86,69,61
C-5165,2023-01-11,10.393411914128883,93,64,66,62,98,75,62,88,75
C-5166,2023-12-27,7.0440057833082665,77,93,98,66,83,97,68,72,73
C-5167,2023-06-22,5.716859796761116,60,90,69,81,89,68,61,74,70
C-5168,2023-05-21,3.2201600056862016,73,81,96,97,84,73,97,61,80
C-5169,2023-11-11,8.018201329349068,85,76,94,77,75,99,74,78,73
C-5170,2023-11-22,2.1256888169337187,68,75,61,94,60,65,86,91,86
C-5171,2023-04-11,6.140911484561105,87,69,86,64,74,90,77,98,77
C-5172,2023-07-09,5.559943406115081,93,100,62,94,88,89,77,84,78
C-5173,2023-07-22,6.146155392439564,81,65,72,88,62,64,64,75,99
C-5174,2023-07-17,2.3776621121289585,77,64,73,63,77,94,83,86,92
C-5175,2023-09-07,1.8002689859055412,83,89,64,79,87,97,99,71,99
C-5176,2023-05-06,10.828350160257868,97,70,76,90,86,64,68,92,86
C-5177,2023-06-14,11.099340694502397,97,61,85,78,67,76,92,77,70
C-5178,2023-02-01,1.604462751946406,84,84,80,79,98,99,70,71,86
C-5179,2023-05-16,0.8007520991001205,87,94,60,66,90,85,82,88,90
C-5180,2023-04-13,4.19420375106809,92,64,96,72,85,63,95,71,93
C-5181,2023-07-16,7.979808228203136,83,67,77,86,79,92,68,82,63
C-5182,2023-01-10,13.687962521559259,68,98,80,84,66,85,82,63,73
C-5183,2023-03-13,3.1583825643899712,84,88,62,63,98,85,94,91,99
C-5184,2023-10-28,11.666526482638805,69,63,77,94,71,92,67,62,95
C-5185,2023-04-18,0.7314393248105653,93,69,73,84,98,97,78,92,65
C-5186,2023-07-04,2.4043056063601886,90,98,78,91,93,81,98,88,85
C-5187,2023-04-06,3.4198284589046155,85,82,63,75,75,63,91,63,94
C-5188,2023-07-02,13.876990356150502,91,74,98,81,99,80,79,96,94
C-5189,2023-06-05,13.789181440720837,86,96,85,68,70,61,63,85,95
C-5190,2023-11-10,8.47172460624855,61,87,72,79,71,80,92,94,61
C-5191,2023-09-16,0.9838881565883073,76,80,100,73,70,66,90,81,66
C-5192,2023-03-01,8.80260717320273,95,70,83,98,90,98,71,85,78
C-5193,2023-09-28,10.430769942598893,83,92,85,76,83,86,94,69,62
C-5194,2023-09-08,10.637231971243951,92,60,79,79,73,64,90,92,94
C-5195,2023-03-11,7.879031751807231,88,74,84,85,67,89,74,94,100
C-5196,2023-06-11,5.916132412348887,67,94,79,62,77,76,80,68,97
C-5197,2023-04-30,13.765648906605335,84,82,61,78,60,65,83,63,98
C-5198,2023-10-09,6.094131548552157,92,64,88,85,91,63,77,61,69
C-5199,2023-01-31,5.364284278059358,74,69,60,73,74,78,89,84,99
C-5200,2023-09-23,3.1303129445590887,80,62,63,92,94,96,94,85,62
C-5201,2023-07-27,8.793048796668987,71,96,61,77,93,66,80,62,92
C-5202,2023-10-28,1.8012679604200845,66,95,99,66,61,76,74,80,62
C-5203,2023-10-19,12.353378249907314,71,82,80,77,87,70,70,69,99
C-5204,2023-04-25,10.064922870550587,60,99,94,62,87,84,63,89,62
C-5205,2023-01-26,3.870718967625284,75,78,84,62,88,73,70,100,94
C-5206,2023-09-22,6.1909408702472195,84,80,81,96,80,66,66,74,86
C-5207,2023-07-17,11.92334749772861,81,66,77,81,95,60,95,96,84
C-5208,2023-04-06,10.373532774962625,74,67,77,92,69,95,76,83,71
C-5209,2023-12-15,6.9610498681218,99,94,62,66,97,61,94,65,98
C-5210,2023-04-16,13.904352481583167,68,67,92,78,64,91,85,72,80
C-5211,2023-04-08,7.951355021150093,79,61,93,97,75,92,71,88,68
C-5212,2023-08-04,8.332129146335731,78,63,60,68,99,63,64,92,93
C-5213,2023-09-24,6.219131875611743,68,62,79,81,64,77,95,70,92
C-5214,2023-06-01,14.781852458673828,72,92,74,88,83,99,94,71,72
C-5215,2023-09-21,3.4703621368803677,89,83,69,91,85,89,60,76,92
C-5216,2023-11-19,10.760002247931158,83,83,73,84,69,65,91,91,71
C-5217,2023-02-02,2.5150824308057795,77,79,93,68,82,64,71,70,62
C-5218,2023-07-22,1.6961238087833674,66,61,74,61,90,91,88,92,80
C-5219,2023-06-26,1.7977668372711653,71,94,67,99,75,100,96,86,99
C-5220,2023-02-15,2.696877020568086,60,86,73,87,83,100,93,75,82
C-5221,2023-06-09,1.0747777626196566,81,86,80,73,64,98,77,82,86
C-5222,2023-11-09,14.654485745257901,65,66,99,84,73,93,71,86,72
C-5223,2023-12-21,5.183526128769911,61,100,85,69,72,68,84,78,89
C-5224,2023-12-09,7.9546996145772875,91,100,100,67,78,99,78,73,60
C-5225,2023-09-02,8.39810207540144,79,79,62,63,81,76,90,96,88
C-5226,2023-08-12,4.712719038109101,90,85,61,94,94,74,65,98,80
C-5227,2023-03-03,5.726296211541858,67,65,96,80,66,60,68,89,60
C-5228,2023-01-25,12.939210615914181,61,72,86,91,100,90,88,89,80
C-5229,2023-01-07,12.346243647669711,84,76,96,96,64,68,65,92,60
C-5230,2023-06-08,6.284694994942328,85,72,82,62,78,95,100,79,99
C-5231,2023-09-22,0.9590129657044557,70,83,76,87,98,88,91,97,100
C-5232,2023-05-24,0.9378659868511301,60,78,95,85,93,78,98,86,92
C-5233,2023-07-07,1.4447883644794381,80,90,76,85,100,95,99,84,66
C-5234,2023-10-31,12.456452830066345,91,99,89,74,94,60,61,76,92
C-5235,2023-07-06,2.972613132303761,77,74,63,84,64,82,73,63,83
C-5236,2023-12-20,5.583095650062167,81,75,78,72,85,92,100,79,92
C-5237,2023-07-28,6.235242834571387,83,60,85,97,62,81,61,68,69
C-5238,2023-03-23,1.540663998299765,86,60,86,82,67,76,72,64,69
C-5239,2023-09-03,6.828829747854717,86,99,63,86,60,64,72,72,75
C-5240,2023-12-23,8.95116425649753,100,60,69,75,100,95,81,69,100
C-5241,2023-01-20,13.983641803939227,87,81,73,78,74,90,63,96,67
C-5242,2023-07-08,13.3731221250795,61,77,80,96,65,65,72,65,74
C-5243,2023-03-16,3.581382803117516,60,100,83,67,100,84,71,71,63
C-5244,2023-08-05,2.2966446265849387,86,62,88,77,95,68,75,75,67
C-5245,2023-03-28,10.26867223958702,95,73,99,97,94,61,92,93,71
C-5246,2023-11-24,0.58758600552495,80,86,66,87,76,66,98,75,75
C-5247,2023-04-05,2.3336623275990176,61,80,94,72,98,76,100,60,73
C-5248,2023-02-23,2.280492574086156,86,91,86,75,82,72,68,87,72
C-5249,2023-09-13,11.579219695883035,95,68,92,93,63,95,98,71,93
C-5250,2023-04-11,5.24866496195376,93,82,74,73,61,75,97,74,88
C-5251,2023-07-31,7.529390371541688,73,60,97,66,95,89,97,80,90
C-5252,2023-12-24,10.796496817466506,79,65,81,63,82,62,96,79,67
C-5253,2023-01-26,7.832627468364625,69,100,97,99,62,87,64,98,82
C-5254,2023-10-30,14.123106552324158,80,84,97,66,95,91,80,84,63
C-5255,2023-04-25,8.123469431251664,99,73,92,92,93,99,77,96,78
C-5256,2023-04-20,11.289378419917128,100,76,91,68,74,97,88,100,84
C-5257,2023-10-04,1.556196540228795,75,94,65,76,86,96,86,61,92
C-5258,2023-05-18,1.7819878286492679,76,64,100,90,72,92,91,64,62
C-5259,2023-10-25,5.345222803529548,61,64,92,81,61,100,71,80,66
C-5260,2023-03-16,3.7105173573023595,88,87,98,97,97,99,74,86,100
C-5261,2023-05-02,5.094881445669616,89,88,64,95,77,97,80,80,64
C-5262,2023-07-28,12.97393035582624,96,80,63,85,74,98,71,76,78
C-5263,2023-05-06,14.386831815105019,68,87,81,71,63,67,83,80,88
C-5264,2023-09-01,11.174420009776275,73,80,99,67,69,88,78,68,69
