Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-4710,Safety and Maintenance Support,2023-07-22,27.15,57.39,541.9,8.04,Rainy,Equipment_B,6,9.29,0,2023-01-01 21:01:00,2
C-4711,Communication and Coordination,2023-08-01,38.28,46.28,596.54,8.02,Rainy,Equipment_C,2,11.91,1,2023-01-01 13:40:00,2
C-4712,Equipment Operation and Maintenance,2023-04-05,102.13,47.23,514.36,1.45,Windy,Equipment_D,4,17.7,1,2023-01-01 12:50:00,2
C-4713,Aircraft Servicing,2023-12-26,111.47,37.77,512.72,2.87,Cloudy,Equipment_A,3,17.32,0,2023-01-01 13:42:00,2
C-4714,Baggage and Cargo Handling,2023-09-22,63.95,14.76,509.84,3.04,Cloudy,Equipment_B,9,2.76,0,2023-01-01 18:08:00,1
C-4715,Communication and Coordination,2023-10-20,64.49,31.25,532.67,4.25,Sunny,Equipment_C,3,11.79,0,2023-01-01 08:04:00,3
C-4716,Safety and Maintenance Support,2023-02-09,55.46,22.62,499.91,5.18,Windy,Equipment_D,2,1.45,0,2023-01-01 15:25:00,4
C-4717,Safety and Maintenance Support,2023-02-17,43.06,58.37,524.2,2.43,Rainy,Equipment_A,2,4.05,1,2023-01-01 22:52:00,3
C-4718,Emergency and Contingency Tasks,2023-07-03,95.12,43.17,534.3,5.97,Rainy,Equipment_A,9,19.74,0,2023-01-01 02:06:00,3
C-4719,Equipment Operation and Maintenance,2023-05-30,118.77,19.83,534.46,8.65,Rainy,Equipment_D,2,2.54,0,2023-01-01 13:36:00,4
C-4720,Baggage and Cargo Handling,2023-04-04,38.92,14.95,583.07,7.74,Windy,Equipment_C,7,16.89,1,2023-01-01 13:56:00,4
C-4721,Emergency and Contingency Tasks,2023-01-17,85.44,51.76,548.03,3.43,Rainy,Equipment_C,8,18.31,0,2023-01-01 11:54:00,4
C-4722,Aircraft and Passenger Operations,2023-04-11,98.84,17.2,501.5,4.7,Sunny,Equipment_B,2,2.5,1,2023-01-01 06:24:00,2
C-4723,Safety and Maintenance Support,2023-12-01,46.35,33.11,501.03,7.5,Windy,Equipment_D,9,12.04,0,2023-01-01 10:53:00,2
C-4724,Baggage and Cargo Handling,2023-11-27,20.69,34.77,580.66,4.22,Rainy,Equipment_B,5,8.52,1,2023-01-01 19:13:00,3
C-4725,Emergency and Contingency Tasks,2023-05-07,52.05,19.67,529.19,7.54,Sunny,Equipment_D,4,1.41,0,2023-01-01 08:01:00,4
C-4726,Baggage and Cargo Handling,2023-09-04,14.18,18.1,500.51,7.74,Windy,Equipment_B,4,14.51,1,2023-01-01 11:36:00,3
C-4727,Emergency and Contingency Tasks,2023-05-31,38.32,41.32,515.81,9.35,Windy,Equipment_C,5,5.48,1,2023-01-01 02:57:00,4
C-4728,Safety and Maintenance Support,2023-02-07,99.54,6.22,551.95,9.88,Windy,Equipment_B,2,7.16,1,2023-01-01 22:07:00,2
C-4729,Aircraft and Passenger Operations,2023-01-09,103.87,21.73,535.9,7.23,Sunny,Equipment_B,1,4.92,0,2023-01-01 00:09:00,4
C-4730,Emergency and Contingency Tasks,2023-04-10,100.62,24.75,573.65,3.36,Rainy,Equipment_B,6,2.72,1,2023-01-01 13:51:00,4
C-4731,Communication and Coordination,2023-06-03,62.77,52.59,563.58,5.77,Windy,Equipment_B,2,10.96,0,2023-01-01 00:40:00,4
C-4732,Emergency and Contingency Tasks,2023-12-09,71.07,37.14,590.35,4.61,Sunny,Equipment_D,7,12.57,1,2023-01-01 10:59:00,4
C-4733,Emergency and Contingency Tasks,2023-01-09,12.63,41.11,542.0,6.15,Windy,Equipment_B,2,19.13,0,2023-01-01 14:41:00,1
C-4734,Communication and Coordination,2023-11-24,39.06,49.72,570.62,2.7,Rainy,Equipment_C,8,19.27,1,2023-01-01 21:44:00,1
C-4735,Baggage and Cargo Handling,2023-05-19,19.48,46.11,506.79,6.07,Cloudy,Equipment_D,5,8.64,0,2023-01-01 15:35:00,3
C-4736,Emergency and Contingency Tasks,2023-01-19,28.32,52.65,582.92,9.36,Cloudy,Equipment_D,4,14.85,0,2023-01-01 02:55:00,1
C-4737,Equipment Operation and Maintenance,2023-06-27,112.23,23.8,537.56,9.56,Cloudy,Equipment_D,7,12.03,1,2023-01-01 14:32:00,2
C-4738,Communication and Coordination,2023-07-30,81.72,30.06,571.12,5.26,Rainy,Equipment_D,2,19.69,0,2023-01-01 04:18:00,3
C-4739,Communication and Coordination,2023-03-25,92.88,23.16,543.79,2.13,Windy,Equipment_A,5,4.69,0,2023-01-01 03:16:00,2
C-4740,Safety and Maintenance Support,2023-11-30,63.21,28.97,517.2,5.45,Rainy,Equipment_B,5,16.28,0,2023-01-01 23:06:00,1
C-4741,Emergency and Contingency Tasks,2023-12-10,119.13,13.72,593.21,7.19,Rainy,Equipment_C,9,18.04,0,2023-01-01 14:26:00,1
C-4742,Equipment Operation and Maintenance,2023-05-07,64.72,30.18,490.31,5.69,Cloudy,Equipment_C,2,14.44,1,2023-01-01 07:28:00,2
C-4743,Aircraft and Passenger Operations,2023-10-07,98.18,26.81,558.89,9.12,Windy,Equipment_C,7,5.51,0,2023-01-01 21:33:00,4
C-4744,Safety and Maintenance Support,2023-03-03,27.56,22.3,498.42,5.77,Sunny,Equipment_B,8,11.99,0,2023-01-01 05:11:00,3
C-4745,Aircraft and Passenger Operations,2023-10-21,49.91,52.25,537.96,8.56,Rainy,Equipment_B,6,2.55,1,2023-01-01 17:32:00,4
C-4746,Baggage and Cargo Handling,2023-01-12,106.12,29.56,572.84,4.3,Rainy,Equipment_C,7,10.7,0,2023-01-01 17:40:00,4
C-4747,Safety and Maintenance Support,2023-10-15,80.89,46.14,556.69,4.34,Sunny,Equipment_B,4,16.07,0,2023-01-01 05:41:00,1
C-4748,Aircraft and Passenger Operations,2023-12-01,53.84,13.33,481.69,1.28,Windy,Equipment_C,4,1.4,1,2023-01-01 05:12:00,4
C-4749,Aircraft Servicing,2023-07-25,49.96,24.28,534.12,3.69,Sunny,Equipment_D,1,5.02,0,2023-01-01 01:14:00,4
C-4750,Aircraft and Passenger Operations,2023-12-16,85.94,13.2,505.82,2.02,Rainy,Equipment_D,6,19.4,1,2023-01-01 10:58:00,2
C-4751,Emergency and Contingency Tasks,2023-10-11,33.5,49.78,560.26,3.24,Cloudy,Equipment_A,8,2.82,1,2023-01-01 12:39:00,3
C-4752,Aircraft and Passenger Operations,2023-08-19,21.2,13.97,573.12,5.03,Rainy,Equipment_D,8,6.81,1,2023-01-01 23:30:00,1
C-4753,Emergency and Contingency Tasks,2023-09-10,35.58,27.19,583.58,3.18,Cloudy,Equipment_C,6,3.78,1,2023-01-01 18:27:00,2
C-4754,Communication and Coordination,2023-08-14,119.79,27.07,507.77,8.57,Rainy,Equipment_D,7,1.33,0,2023-01-01 23:39:00,2
C-4755,Aircraft Servicing,2023-05-16,60.08,59.33,552.83,9.47,Sunny,Equipment_B,6,12.11,0,2023-01-01 06:10:00,3
C-4756,Aircraft and Passenger Operations,2023-06-04,27.24,47.32,565.42,1.97,Rainy,Equipment_A,8,5.0,0,2023-01-01 12:31:00,2
C-4757,Aircraft and Passenger Operations,2023-02-06,93.35,28.85,533.94,2.02,Rainy,Equipment_B,9,9.73,1,2023-01-01 20:41:00,2
C-4758,Baggage and Cargo Handling,2023-07-26,50.37,57.45,486.5,2.91,Cloudy,Equipment_A,4,17.96,1,2023-01-01 21:17:00,3
C-4759,Emergency and Contingency Tasks,2023-11-18,27.91,59.54,585.05,1.52,Windy,Equipment_D,3,10.78,1,2023-01-01 08:09:00,2
C-4760,Aircraft Servicing,2023-02-16,68.37,44.96,517.75,5.05,Sunny,Equipment_A,9,15.37,0,2023-01-01 18:47:00,3
C-4761,Communication and Coordination,2023-01-10,26.4,6.31,574.07,5.47,Rainy,Equipment_D,5,18.96,1,2023-01-01 13:43:00,2
C-4762,Aircraft and Passenger Operations,2023-03-24,79.15,31.14,482.66,4.08,Sunny,Equipment_C,6,11.94,1,2023-01-01 15:55:00,2
C-4763,Baggage and Cargo Handling,2023-07-13,62.93,54.26,564.14,8.84,Cloudy,Equipment_A,3,9.9,0,2023-01-01 17:49:00,1
C-4764,Aircraft Servicing,2023-10-28,37.15,41.39,554.41,7.33,Cloudy,Equipment_A,3,1.12,0,2023-01-01 11:23:00,2
C-4765,Aircraft and Passenger Operations,2023-12-24,48.02,18.53,514.56,7.48,Rainy,Equipment_A,2,17.54,1,2023-01-01 17:37:00,4
C-4766,Communication and Coordination,2023-10-07,43.14,36.56,514.31,1.31,Rainy,Equipment_C,2,14.16,0,2023-01-01 07:40:00,3
C-4767,Baggage and Cargo Handling,2023-01-25,93.76,56.12,548.01,1.84,Rainy,Equipment_D,9,6.93,1,2023-01-01 08:06:00,2
C-4768,Equipment Operation and Maintenance,2023-05-16,37.89,26.64,555.65,7.59,Windy,Equipment_B,5,4.74,0,2023-01-01 12:10:00,4
C-4769,Aircraft and Passenger Operations,2023-07-17,32.31,40.45,564.22,8.57,Cloudy,Equipment_B,3,13.44,1,2023-01-01 00:01:00,1
C-4770,Baggage and Cargo Handling,2023-02-25,32.49,23.52,592.11,1.59,Sunny,Equipment_C,7,6.3,1,2023-01-01 02:06:00,2
C-4771,Aircraft Servicing,2023-04-14,43.87,47.63,500.89,5.74,Cloudy,Equipment_B,3,6.62,1,2023-01-01 21:26:00,2
C-4772,Aircraft and Passenger Operations,2023-10-16,38.57,53.44,536.74,4.83,Sunny,Equipment_B,4,17.25,0,2023-01-01 14:30:00,3
C-4773,Emergency and Contingency Tasks,2023-02-11,64.04,10.82,495.21,7.55,Sunny,Equipment_D,2,10.22,1,2023-01-01 18:15:00,4
C-4774,Aircraft and Passenger Operations,2023-02-17,24.45,46.49,579.3,2.58,Rainy,Equipment_B,1,15.73,1,2023-01-01 20:17:00,1
C-4775,Aircraft and Passenger Operations,2023-04-05,82.31,48.13,514.11,6.13,Windy,Equipment_B,6,5.46,1,2023-01-01 15:56:00,2
C-4776,Aircraft Servicing,2023-04-22,57.43,11.0,504.81,7.55,Windy,Equipment_D,8,2.86,0,2023-01-01 21:37:00,3
C-4777,Communication and Coordination,2023-06-07,88.03,22.96,536.46,6.8,Sunny,Equipment_B,2,9.64,1,2023-01-01 08:19:00,1
C-4778,Safety and Maintenance Support,2023-02-17,26.09,57.02,494.03,3.19,Windy,Equipment_C,9,3.25,1,2023-01-01 07:06:00,3
C-4779,Baggage and Cargo Handling,2023-02-07,118.22,29.65,595.25,5.09,Sunny,Equipment_B,1,8.16,1,2023-01-01 06:32:00,3
C-4780,Communication and Coordination,2023-10-31,95.83,25.69,582.98,3.37,Cloudy,Equipment_B,6,12.62,0,2023-01-01 04:00:00,4
C-4781,Equipment Operation and Maintenance,2023-12-04,87.43,14.43,574.73,2.58,Windy,Equipment_D,6,4.14,1,2023-01-01 20:00:00,3
C-4782,Communication and Coordination,2023-12-20,70.63,52.43,570.3,1.64,Rainy,Equipment_C,8,2.16,1,2023-01-01 08:13:00,2
C-4783,Safety and Maintenance Support,2023-11-16,47.6,22.26,496.11,9.57,Windy,Equipment_B,1,11.09,1,2023-01-01 16:35:00,1
C-4784,Safety and Maintenance Support,2023-03-02,45.7,23.97,522.18,8.82,Windy,Equipment_A,8,13.38,1,2023-01-01 08:46:00,1
C-4785,Baggage and Cargo Handling,2023-10-23,63.41,50.45,514.01,6.62,Rainy,Equipment_D,3,14.78,1,2023-01-01 13:09:00,3
C-4786,Safety and Maintenance Support,2023-11-30,96.69,46.52,536.83,5.64,Sunny,Equipment_C,2,15.47,0,2023-01-01 14:56:00,2
C-4787,Aircraft and Passenger Operations,2023-08-09,19.58,11.55,499.16,2.19,Sunny,Equipment_D,6,15.11,0,2023-01-01 12:56:00,4
C-4788,Safety and Maintenance Support,2023-04-07,112.81,41.83,560.92,4.76,Windy,Equipment_D,9,12.59,0,2023-01-01 04:09:00,3
C-4789,Aircraft and Passenger Operations,2023-05-15,66.42,13.81,525.9,9.4,Cloudy,Equipment_B,5,2.65,1,2023-01-01 08:47:00,3
C-4790,Baggage and Cargo Handling,2023-10-31,15.72,48.54,599.32,7.1,Sunny,Equipment_D,2,16.02,1,2023-01-01 01:03:00,1
C-4791,Aircraft Servicing,2023-08-01,26.36,49.46,529.93,4.78,Cloudy,Equipment_C,5,15.24,0,2023-01-01 06:41:00,2
C-4792,Safety and Maintenance Support,2023-09-03,112.9,14.44,594.71,1.15,Sunny,Equipment_B,9,4.28,1,2023-01-01 17:08:00,4
C-4793,Equipment Operation and Maintenance,2023-05-20,76.16,35.22,564.07,8.67,Rainy,Equipment_A,9,17.73,1,2023-01-01 23:25:00,4
C-4794,Emergency and Contingency Tasks,2023-06-08,111.82,46.49,510.6,4.66,Rainy,Equipment_B,3,11.71,1,2023-01-01 00:55:00,2
C-4795,Communication and Coordination,2023-08-22,29.57,21.89,598.93,2.5,Windy,Equipment_A,4,5.84,0,2023-01-01 00:54:00,3
C-4796,Safety and Maintenance Support,2023-03-17,40.75,34.45,481.37,3.19,Cloudy,Equipment_C,7,10.52,0,2023-01-01 18:59:00,3
C-4797,Emergency and Contingency Tasks,2023-10-25,44.76,12.43,531.68,9.99,Windy,Equipment_D,6,10.89,1,2023-01-01 13:00:00,4
C-4798,Safety and Maintenance Support,2023-02-03,68.66,37.03,495.07,3.31,Cloudy,Equipment_C,6,7.67,0,2023-01-01 12:52:00,4
C-4799,Communication and Coordination,2023-03-14,38.75,18.32,515.04,8.04,Rainy,Equipment_B,1,12.27,0,2023-01-01 16:34:00,1
C-4800,Equipment Operation and Maintenance,2023-12-10,54.33,15.59,595.54,3.56,Sunny,Equipment_C,5,1.44,1,2023-01-01 09:21:00,1
C-4801,Baggage and Cargo Handling,2023-06-14,117.68,40.62,560.89,5.83,Windy,Equipment_C,5,14.65,1,2023-01-01 08:13:00,3
C-4802,Aircraft Servicing,2023-02-19,107.87,27.49,598.58,4.69,Windy,Equipment_B,3,11.02,1,2023-01-01 08:43:00,4
C-4803,Aircraft Servicing,2023-12-11,40.48,48.69,488.05,1.43,Sunny,Equipment_C,3,11.68,1,2023-01-01 02:41:00,2
C-4804,Equipment Operation and Maintenance,2023-10-22,33.12,40.29,540.2,2.34,Rainy,Equipment_D,9,19.39,0,2023-01-01 11:54:00,1
C-4805,Baggage and Cargo Handling,2023-12-04,23.05,33.71,546.88,5.21,Cloudy,Equipment_B,1,2.28,0,2023-01-01 13:45:00,2
C-4806,Emergency and Contingency Tasks,2023-05-23,72.01,56.83,495.04,8.41,Cloudy,Equipment_D,8,6.93,0,2023-01-01 19:12:00,4
C-4807,Equipment Operation and Maintenance,2023-10-28,44.89,7.59,580.89,5.78,Cloudy,Equipment_B,2,8.87,0,2023-01-01 14:30:00,2
C-4808,Aircraft and Passenger Operations,2023-04-28,44.1,58.15,561.06,3.87,Rainy,Equipment_B,9,18.02,0,2023-01-01 12:29:00,4
C-4809,Safety and Maintenance Support,2023-04-22,36.05,17.81,524.28,6.57,Rainy,Equipment_A,8,1.21,1,2023-01-01 22:23:00,2
C-4810,Baggage and Cargo Handling,2023-11-08,15.56,7.66,558.06,9.25,Rainy,Equipment_D,7,12.7,1,2023-01-01 23:17:00,3
C-4811,Emergency and Contingency Tasks,2023-01-29,45.6,44.68,582.71,8.69,Cloudy,Equipment_A,1,9.73,1,2023-01-01 03:01:00,4
C-4812,Emergency and Contingency Tasks,2023-04-30,48.9,33.96,505.7,4.7,Cloudy,Equipment_C,7,6.36,0,2023-01-01 01:41:00,4
C-4813,Baggage and Cargo Handling,2023-07-04,89.04,55.84,529.75,8.76,Windy,Equipment_C,5,18.24,1,2023-01-01 03:11:00,3
C-4814,Baggage and Cargo Handling,2023-07-17,103.89,56.34,526.32,4.89,Cloudy,Equipment_D,9,8.97,0,2023-01-01 18:20:00,4
C-4815,Aircraft and Passenger Operations,2023-01-25,84.42,24.98,594.91,7.87,Rainy,Equipment_A,4,2.57,1,2023-01-01 19:57:00,1
C-4816,Aircraft and Passenger Operations,2023-05-07,34.8,56.18,496.0,5.47,Cloudy,Equipment_D,3,17.62,0,2023-01-01 14:53:00,3
C-4817,Safety and Maintenance Support,2023-07-13,77.27,5.44,590.63,2.26,Windy,Equipment_D,9,17.68,1,2023-01-01 09:21:00,1
C-4818,Equipment Operation and Maintenance,2023-03-18,73.7,50.68,486.53,6.71,Windy,Equipment_C,2,18.18,0,2023-01-01 11:27:00,3
C-4819,Safety and Maintenance Support,2023-02-05,83.75,17.86,535.63,6.55,Cloudy,Equipment_A,4,18.74,0,2023-01-01 21:24:00,3
C-4820,Communication and Coordination,2023-07-26,58.71,29.45,555.02,6.91,Windy,Equipment_B,5,10.17,1,2023-01-01 20:06:00,1
C-4821,Equipment Operation and Maintenance,2023-11-17,17.26,46.8,500.88,2.0,Rainy,Equipment_D,6,13.26,0,2023-01-01 02:18:00,3
C-4822,Aircraft and Passenger Operations,2023-04-27,76.64,22.28,561.89,1.47,Sunny,Equipment_A,6,6.52,1,2023-01-01 01:22:00,2
C-4823,Safety and Maintenance Support,2023-03-05,101.3,18.44,575.14,9.53,Windy,Equipment_A,2,11.09,0,2023-01-01 19:02:00,3
C-4824,Communication and Coordination,2023-08-13,73.91,54.32,575.61,2.56,Sunny,Equipment_A,9,8.59,0,2023-01-01 00:11:00,3
C-4825,Emergency and Contingency Tasks,2023-09-25,93.52,9.57,549.11,4.93,Windy,Equipment_C,2,5.83,1,2023-01-01 04:05:00,1
C-4826,Baggage and Cargo Handling,2023-08-24,84.95,8.72,530.48,9.6,Rainy,Equipment_C,4,13.52,1,2023-01-01 15:00:00,2
C-4827,Aircraft and Passenger Operations,2023-02-09,85.15,12.15,557.82,8.32,Rainy,Equipment_B,6,17.74,0,2023-01-01 13:58:00,3
C-4828,Aircraft Servicing,2023-05-04,15.31,54.15,496.51,1.65,Rainy,Equipment_B,1,10.76,1,2023-01-01 04:17:00,1
C-4829,Baggage and Cargo Handling,2023-12-13,34.31,14.47,508.91,8.55,Rainy,Equipment_C,7,19.38,1,2023-01-01 00:18:00,3
C-4830,Baggage and Cargo Handling,2023-05-31,66.77,9.79,489.75,3.02,Sunny,Equipment_B,1,18.75,1,2023-01-01 08:41:00,1
C-4831,Aircraft and Passenger Operations,2023-04-02,82.67,14.36,557.77,5.56,Windy,Equipment_C,8,4.09,0,2023-01-01 03:47:00,4
C-4832,Safety and Maintenance Support,2023-05-11,40.87,27.66,489.36,2.03,Rainy,Equipment_D,9,17.2,1,2023-01-01 16:18:00,3
C-4833,Safety and Maintenance Support,2023-09-10,34.01,56.53,561.9,7.01,Cloudy,Equipment_A,1,15.73,1,2023-01-01 19:39:00,2
C-4834,Equipment Operation and Maintenance,2023-09-19,31.62,17.29,539.22,1.49,Cloudy,Equipment_C,4,15.42,0,2023-01-01 02:59:00,2
C-4835,Baggage and Cargo Handling,2023-11-09,76.76,17.58,579.29,2.12,Windy,Equipment_B,3,18.45,0,2023-01-01 08:41:00,1
C-4836,Aircraft and Passenger Operations,2023-06-05,83.79,40.73,571.08,5.13,Sunny,Equipment_C,8,18.86,1,2023-01-01 09:52:00,2
C-4837,Aircraft Servicing,2023-05-03,18.31,20.16,526.96,5.67,Windy,Equipment_B,1,12.83,0,2023-01-01 01:16:00,3
C-4838,Aircraft and Passenger Operations,2023-10-14,114.79,5.23,542.15,6.07,Windy,Equipment_C,8,6.53,0,2023-01-01 02:24:00,3
C-4839,Aircraft and Passenger Operations,2023-06-11,115.37,7.95,547.36,2.13,Cloudy,Equipment_B,6,10.66,1,2023-01-01 10:08:00,3
C-4840,Equipment Operation and Maintenance,2023-09-23,59.6,53.02,590.03,1.55,Rainy,Equipment_B,7,17.58,0,2023-01-01 19:59:00,1
C-4841,Safety and Maintenance Support,2023-07-23,87.47,27.08,566.57,6.54,Cloudy,Equipment_A,8,15.09,1,2023-01-01 14:25:00,4
C-4842,Safety and Maintenance Support,2023-06-15,26.33,59.4,523.63,4.86,Rainy,Equipment_C,7,9.83,1,2023-01-01 22:27:00,3
C-4843,Safety and Maintenance Support,2023-08-05,85.3,52.57,529.67,3.45,Cloudy,Equipment_C,2,15.28,1,2023-01-01 04:06:00,2
C-4844,Safety and Maintenance Support,2023-11-09,35.01,43.81,555.26,6.85,Cloudy,Equipment_B,2,9.3,0,2023-01-01 06:22:00,1
C-4845,Communication and Coordination,2023-11-14,33.38,34.75,543.51,5.16,Windy,Equipment_D,1,9.49,1,2023-01-01 12:08:00,3
C-4846,Equipment Operation and Maintenance,2023-02-19,35.04,58.58,496.27,2.63,Cloudy,Equipment_D,8,3.62,1,2023-01-01 04:16:00,4
C-4847,Safety and Maintenance Support,2023-11-26,69.88,39.49,551.76,3.94,Sunny,Equipment_A,4,13.05,0,2023-01-01 14:13:00,3
C-4848,Baggage and Cargo Handling,2023-10-30,42.21,36.32,553.27,7.19,Sunny,Equipment_A,8,2.3,0,2023-01-01 05:56:00,4
C-4849,Baggage and Cargo Handling,2023-09-14,109.1,45.03,596.07,5.09,Rainy,Equipment_D,7,13.05,1,2023-01-01 05:13:00,4
C-4850,Communication and Coordination,2023-12-14,102.31,16.25,519.96,8.7,Cloudy,Equipment_D,2,3.15,1,2023-01-01 02:45:00,2
C-4851,Aircraft and Passenger Operations,2023-07-19,22.09,38.5,560.14,7.41,Cloudy,Equipment_B,8,2.54,1,2023-01-01 21:49:00,1
C-4852,Communication and Coordination,2023-02-12,44.46,16.98,572.49,5.91,Sunny,Equipment_A,7,7.5,1,2023-01-01 14:38:00,2
C-4853,Equipment Operation and Maintenance,2023-11-01,78.86,40.58,575.27,8.02,Cloudy,Equipment_A,4,1.22,0,2023-01-01 15:44:00,2
C-4854,Baggage and Cargo Handling,2023-10-01,89.43,55.69,554.76,3.01,Sunny,Equipment_C,4,12.36,0,2023-01-01 16:47:00,2
C-4855,Aircraft Servicing,2023-06-10,105.18,31.53,546.88,3.89,Rainy,Equipment_A,7,1.35,0,2023-01-01 06:25:00,4
C-4856,Aircraft Servicing,2023-12-04,101.12,29.97,483.68,5.18,Rainy,Equipment_D,7,5.02,0,2023-01-01 16:54:00,2
C-4857,Aircraft and Passenger Operations,2023-10-07,77.36,46.08,565.99,8.3,Windy,Equipment_D,3,12.03,0,2023-01-01 20:53:00,1
C-4858,Communication and Coordination,2023-10-29,102.15,10.06,578.34,7.21,Windy,Equipment_A,4,15.73,1,2023-01-01 19:02:00,4
C-4859,Aircraft Servicing,2023-06-23,114.53,20.47,530.1,9.25,Sunny,Equipment_A,9,13.09,1,2023-01-01 08:39:00,2
C-4860,Aircraft and Passenger Operations,2023-04-21,93.8,5.28,506.84,7.95,Windy,Equipment_B,1,19.72,0,2023-01-01 12:40:00,4
C-4861,Equipment Operation and Maintenance,2023-04-09,69.62,54.93,488.04,6.37,Sunny,Equipment_B,7,13.26,1,2023-01-01 14:23:00,3
C-4862,Emergency and Contingency Tasks,2023-03-26,72.12,20.81,592.89,8.75,Sunny,Equipment_C,3,12.35,0,2023-01-01 07:38:00,4
C-4863,Emergency and Contingency Tasks,2023-02-16,48.42,27.9,552.83,4.08,Cloudy,Equipment_A,9,13.18,1,2023-01-01 23:38:00,1
C-4864,Equipment Operation and Maintenance,2023-07-26,32.38,18.73,571.41,2.6,Sunny,Equipment_C,6,10.59,1,2023-01-01 10:59:00,4
C-4865,Communication and Coordination,2023-05-22,63.45,50.4,490.26,3.0,Windy,Equipment_B,9,14.45,0,2023-01-01 15:07:00,2
C-4866,Baggage and Cargo Handling,2023-03-30,28.46,28.34,480.12,5.26,Sunny,Equipment_D,2,7.67,1,2023-01-01 14:26:00,1
C-4867,Equipment Operation and Maintenance,2023-06-04,84.72,34.13,599.26,5.81,Rainy,Equipment_C,8,11.92,1,2023-01-01 18:55:00,4
C-4868,Equipment Operation and Maintenance,2023-08-16,24.46,21.73,588.41,1.12,Sunny,Equipment_D,4,13.99,0,2023-01-01 18:05:00,3
C-4869,Emergency and Contingency Tasks,2023-01-12,42.44,9.52,594.59,5.26,Rainy,Equipment_B,9,13.83,0,2023-01-01 23:56:00,4
C-4870,Emergency and Contingency Tasks,2023-04-16,83.28,26.47,508.54,1.44,Rainy,Equipment_D,8,15.74,1,2023-01-01 09:50:00,2
C-4871,Safety and Maintenance Support,2023-05-19,30.2,22.15,554.61,9.53,Rainy,Equipment_C,2,9.44,1,2023-01-01 00:51:00,4
C-4872,Aircraft and Passenger Operations,2023-02-02,80.81,12.91,543.25,6.27,Windy,Equipment_B,6,12.21,1,2023-01-01 00:33:00,1
C-4873,Equipment Operation and Maintenance,2023-08-03,66.93,26.24,562.5,7.31,Rainy,Equipment_D,6,19.12,1,2023-01-01 09:57:00,3
C-4874,Safety and Maintenance Support,2023-12-17,32.2,12.05,495.68,8.37,Cloudy,Equipment_A,1,18.39,0,2023-01-01 03:42:00,1
C-4875,Equipment Operation and Maintenance,2023-05-01,53.9,28.25,547.47,4.6,Cloudy,Equipment_C,8,6.69,1,2023-01-01 19:06:00,4
C-4876,Aircraft Servicing,2023-10-30,101.94,20.22,590.92,8.14,Windy,Equipment_A,3,11.76,1,2023-01-01 05:49:00,1
C-4877,Equipment Operation and Maintenance,2023-12-04,50.79,38.85,491.7,8.39,Sunny,Equipment_A,1,10.92,1,2023-01-01 09:25:00,2
C-4878,Communication and Coordination,2023-07-24,44.88,58.3,528.57,7.59,Sunny,Equipment_A,2,7.63,0,2023-01-01 01:21:00,4
C-4879,Emergency and Contingency Tasks,2023-09-27,82.01,12.46,593.69,8.39,Cloudy,Equipment_C,8,17.03,0,2023-01-01 08:12:00,3
C-4880,Communication and Coordination,2023-04-04,21.16,58.24,512.54,4.62,Rainy,Equipment_C,4,5.51,1,2023-01-01 23:49:00,2
C-4881,Safety and Maintenance Support,2023-08-08,38.97,35.52,564.58,1.73,Sunny,Equipment_A,9,14.31,1,2023-01-01 07:18:00,2
C-4882,Aircraft and Passenger Operations,2023-11-24,79.62,48.68,534.64,3.05,Windy,Equipment_D,5,1.48,0,2023-01-01 01:45:00,2
C-4883,Equipment Operation and Maintenance,2023-09-20,99.11,32.28,521.17,5.21,Windy,Equipment_D,7,11.89,0,2023-01-01 10:41:00,1
C-4884,Aircraft Servicing,2023-08-16,52.18,17.13,504.72,5.74,Sunny,Equipment_B,3,14.27,0,2023-01-01 20:46:00,2
C-4885,Communication and Coordination,2023-09-23,17.59,25.69,509.72,8.83,Sunny,Equipment_D,8,3.6,1,2023-01-01 20:53:00,2
C-4886,Equipment Operation and Maintenance,2023-11-10,105.38,23.52,515.63,1.45,Rainy,Equipment_A,4,13.17,1,2023-01-01 00:34:00,4
C-4887,Safety and Maintenance Support,2023-06-09,102.49,59.61,535.9,7.19,Cloudy,Equipment_D,9,5.3,1,2023-01-01 22:19:00,2
C-4888,Emergency and Contingency Tasks,2023-01-28,94.17,33.07,562.67,6.38,Cloudy,Equipment_B,6,9.67,1,2023-01-01 03:50:00,2
C-4889,Aircraft Servicing,2023-07-25,105.48,44.13,554.53,2.24,Rainy,Equipment_B,5,10.9,1,2023-01-01 03:34:00,2
C-4890,Baggage and Cargo Handling,2023-12-07,94.29,20.29,569.1,6.75,Rainy,Equipment_B,3,15.86,1,2023-01-01 06:00:00,3
C-4891,Aircraft and Passenger Operations,2023-02-28,13.63,59.89,537.52,1.43,Sunny,Equipment_B,7,14.4,1,2023-01-01 00:48:00,4
C-4892,Equipment Operation and Maintenance,2023-03-08,76.53,9.73,588.97,1.41,Cloudy,Equipment_C,1,6.75,1,2023-01-01 04:37:00,4
C-4893,Aircraft and Passenger Operations,2023-07-19,113.36,7.25,533.68,1.01,Windy,Equipment_A,3,6.62,0,2023-01-01 03:05:00,2
