Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-3736,T-004,Baggage Sorting,1,24,3
C-3737,T-004,Baggage Sorting,1,24,3
C-3738,T-005,Cargo Management,1,24,3
C-3739,T-005,Cargo Management,1,24,3
C-3740,T-006,Refueling,1,24,3
C-3741,T-006,Refueling,1,24,3
C-3742,T-007,Cleaning,1,24,3
C-3743,T-007,Cleaning,1,24,3
C-3744,T-007,Cleaning,1,24,3
C-3745,T-008,De-icing,1,24,3
C-3746,T-008,De-icing,1,24,3
C-3747,T-009,Water and Waste Services,1,24,3
C-3748,T-010,Aircraft Inspections,1,24,3
C-3749,T-011,Ground Power Unit Operations,1,24,3
C-3750,T-012,Safety Zone Maintenance,1,24,3
C-3751,T-012,Safety Zone Maintenance,1,24,3
C-3752,T-013,Pushback and Towing,1,24,3
C-3753,T-013,Pushback and Towing,1,24,3
C-3754,T-013,Pushback and Towing,1,24,3
C-3755,T-014,Conveyor Belts and Baggage Carts,1,24,3
C-3756,T-014,Conveyor Belts and Baggage Carts,1,24,3
C-3757,T-015,Ramp Equipment Management,1,24,3
C-3758,T-015,Ramp Equipment Management,1,24,3
C-3759,T-016,Liaison with ATC,1,24,3
C-3760,T-017,Coordination with Airlines,1,24,3
C-3761,T-018,Emergency Response,1,24,3
C-3762,T-018,Emergency Response,1,24,3
C-3763,T-019,Weather Adaptations,1,24,3
C-3764,T-001,Aircraft Marshalling,1,25,3
C-3765,T-002,Passenger Assistance,1,25,3
C-3766,T-003,Loading and Unloading Baggage,1,25,3
C-3767,T-003,Loading and Unloading Baggage,1,25,3
C-3768,T-003,Loading and Unloading Baggage,1,25,3
C-3769,T-004,Baggage Sorting,1,25,3
C-3770,T-004,Baggage Sorting,1,25,3
C-3771,T-004,Baggage Sorting,1,25,3
C-3772,T-004,Baggage Sorting,1,25,3
C-3773,T-005,Cargo Management,1,25,3
C-3774,T-005,Cargo Management,1,25,3
C-3775,T-006,Refueling,1,25,3
C-3776,T-006,Refueling,1,25,3
C-3777,T-007,Cleaning,1,25,3
C-3778,T-007,Cleaning,1,25,3
C-3779,T-007,Cleaning,1,25,3
C-3780,T-008,De-icing,1,25,3
C-3781,T-008,De-icing,1,25,3
C-3782,T-009,Water and Waste Services,1,25,3
C-3783,T-010,Aircraft Inspections,1,25,3
C-3784,T-011,Ground Power Unit Operations,1,25,3
C-3785,T-012,Safety Zone Maintenance,1,25,3
C-3786,T-012,Safety Zone Maintenance,1,25,3
C-3787,T-013,Pushback and Towing,1,25,3
C-3788,T-013,Pushback and Towing,1,25,3
C-3789,T-013,Pushback and Towing,1,25,3
C-3790,T-014,Conveyor Belts and Baggage Carts,1,25,3
C-3791,T-014,Conveyor Belts and Baggage Carts,1,25,3
C-3792,T-015,Ramp Equipment Management,1,25,3
C-3793,T-015,Ramp Equipment Management,1,25,3
C-3794,T-016,Liaison with ATC,1,25,3
C-3795,T-017,Coordination with Airlines,1,25,3
C-3796,T-018,Emergency Response,1,25,3
C-3797,T-018,Emergency Response,1,25,3
C-3798,T-019,Weather Adaptations,1,25,3
C-3799,T-001,Aircraft Marshalling,1,26,3
C-3800,T-002,Passenger Assistance,1,26,3
C-3801,T-003,Loading and Unloading Baggage,1,26,3
C-3802,T-003,Loading and Unloading Baggage,1,26,3
C-3803,T-003,Loading and Unloading Baggage,1,26,3
C-3804,T-004,Baggage Sorting,1,26,3
C-3805,T-004,Baggage Sorting,1,26,3
C-3806,T-004,Baggage Sorting,1,26,3
C-3807,T-004,Baggage Sorting,1,26,3
C-3808,T-005,Cargo Management,1,26,3
C-3809,T-005,Cargo Management,1,26,3
C-3810,T-006,Refueling,1,26,3
C-3811,T-006,Refueling,1,26,3
C-3812,T-007,Cleaning,1,26,3
C-3813,T-007,Cleaning,1,26,3
C-3814,T-007,Cleaning,1,26,3
C-3815,T-008,De-icing,1,26,3
C-3816,T-008,De-icing,1,26,3
C-3817,T-009,Water and Waste Services,1,26,3
C-3818,T-010,Aircraft Inspections,1,26,3
C-3819,T-011,Ground Power Unit Operations,1,26,3
C-3820,T-012,Safety Zone Maintenance,1,26,3
C-3821,T-012,Safety Zone Maintenance,1,26,3
C-3822,T-013,Pushback and Towing,1,26,3
C-3823,T-013,Pushback and Towing,1,26,3
C-3824,T-013,Pushback and Towing,1,26,3
C-3825,T-014,Conveyor Belts and Baggage Carts,1,26,3
C-3826,T-014,Conveyor Belts and Baggage Carts,1,26,3
C-3827,T-015,Ramp Equipment Management,1,26,3
C-3828,T-015,Ramp Equipment Management,1,26,3
C-3829,T-016,Liaison with ATC,1,26,3
C-3830,T-017,Coordination with Airlines,1,26,3
C-3831,T-018,Emergency Response,1,26,3
C-3832,T-018,Emergency Response,1,26,3
C-3833,T-019,Weather Adaptations,1,26,3
C-3834,T-001,Aircraft Marshalling,1,27,3
C-3835,T-002,Passenger Assistance,1,27,3
C-3836,T-003,Loading and Unloading Baggage,1,27,3
C-3837,T-003,Loading and Unloading Baggage,1,27,3
C-3838,T-003,Loading and Unloading Baggage,1,27,3
C-3839,T-004,Baggage Sorting,1,27,3
C-3840,T-004,Baggage Sorting,1,27,3
C-3841,T-004,Baggage Sorting,1,27,3
C-3842,T-004,Baggage Sorting,1,27,3
C-3843,T-005,Cargo Management,1,27,3
C-3844,T-005,Cargo Management,1,27,3
C-3845,T-006,Refueling,1,27,3
C-3846,T-006,Refueling,1,27,3
C-3847,T-007,Cleaning,1,27,3
C-3848,T-007,Cleaning,1,27,3
C-3849,T-007,Cleaning,1,27,3
C-3850,T-008,De-icing,1,27,3
C-3851,T-008,De-icing,1,27,3
C-3852,T-009,Water and Waste Services,1,27,3
C-3853,T-010,Aircraft Inspections,1,27,3
C-3854,T-011,Ground Power Unit Operations,1,27,3
C-3855,T-012,Safety Zone Maintenance,1,27,3
C-3856,T-012,Safety Zone Maintenance,1,27,3
C-3857,T-013,Pushback and Towing,1,27,3
C-3858,T-013,Pushback and Towing,1,27,3
C-3859,T-013,Pushback and Towing,1,27,3
C-3860,T-014,Conveyor Belts and Baggage Carts,1,27,3
C-3861,T-014,Conveyor Belts and Baggage Carts,1,27,3
C-3862,T-015,Ramp Equipment Management,1,27,3
C-3863,T-015,Ramp Equipment Management,1,27,3
C-3864,T-016,Liaison with ATC,1,27,3
C-3865,T-017,Coordination with Airlines,1,27,3
C-3866,T-018,Emergency Response,1,27,3
C-3867,T-018,Emergency Response,1,27,3
C-3868,T-019,Weather Adaptations,1,27,3
C-3869,T-001,Aircraft Marshalling,1,28,3
C-3870,T-002,Passenger Assistance,1,28,3
C-3871,T-003,Loading and Unloading Baggage,1,28,3
C-3872,T-003,Loading and Unloading Baggage,1,28,3
C-3873,T-003,Loading and Unloading Baggage,1,28,3
C-3874,T-004,Baggage Sorting,1,28,3
C-3875,T-004,Baggage Sorting,1,28,3
C-3876,T-004,Baggage Sorting,1,28,3
C-3877,T-004,Baggage Sorting,1,28,3
C-3878,T-005,Cargo Management,1,28,3
C-3879,T-005,Cargo Management,1,28,3
C-3880,T-006,Refueling,1,28,3
C-3881,T-006,Refueling,1,28,3
C-3882,T-007,Cleaning,1,28,3
C-3883,T-007,Cleaning,1,28,3
C-3884,T-007,Cleaning,1,28,3
C-3885,T-008,De-icing,1,28,3
C-3886,T-008,De-icing,1,28,3
C-3887,T-009,Water and Waste Services,1,28,3
C-3888,T-010,Aircraft Inspections,1,28,3
C-3889,T-011,Ground Power Unit Operations,1,28,3
C-3890,T-012,Safety Zone Maintenance,1,28,3
C-3891,T-012,Safety Zone Maintenance,1,28,3
C-3892,T-013,Pushback and Towing,1,28,3
C-3893,T-013,Pushback and Towing,1,28,3
C-3894,T-013,Pushback and Towing,1,28,3
C-3895,T-014,Conveyor Belts and Baggage Carts,1,28,3
C-3896,T-014,Conveyor Belts and Baggage Carts,1,28,3
C-3897,T-015,Ramp Equipment Management,1,28,3
C-3898,T-015,Ramp Equipment Management,1,28,3
C-3899,T-016,Liaison with ATC,1,28,3
C-3900,T-017,Coordination with Airlines,1,28,3
C-3901,T-018,Emergency Response,1,28,3
C-3902,T-018,Emergency Response,1,28,3
C-3903,T-019,Weather Adaptations,1,28,3
C-3904,T-001,Aircraft Marshalling,1,1,4
C-3905,T-002,Passenger Assistance,1,1,4
C-3906,T-003,Loading and Unloading Baggage,1,1,4
C-3907,T-003,Loading and Unloading Baggage,1,1,4
C-3908,T-003,Loading and Unloading Baggage,1,1,4
C-3909,T-004,Baggage Sorting,1,1,4
C-3910,T-004,Baggage Sorting,1,1,4
C-3911,T-004,Baggage Sorting,1,1,4
C-3912,T-004,Baggage Sorting,1,1,4
C-3913,T-005,Cargo Management,1,1,4
C-3914,T-005,Cargo Management,1,1,4
C-3915,T-006,Refueling,1,1,4
C-3916,T-006,Refueling,1,1,4
C-3917,T-007,Cleaning,1,1,4
C-3918,T-007,Cleaning,1,1,4
C-3919,T-007,Cleaning,1,1,4
C-3920,T-008,De-icing,1,1,4
C-3921,T-008,De-icing,1,1,4
C-3922,T-009,Water and Waste Services,1,1,4
C-3923,T-010,Aircraft Inspections,1,1,4
C-3924,T-011,Ground Power Unit Operations,1,1,4
C-3925,T-012,Safety Zone Maintenance,1,1,4
C-3926,T-012,Safety Zone Maintenance,1,1,4
C-3927,T-013,Pushback and Towing,1,1,4
C-3928,T-013,Pushback and Towing,1,1,4
C-3929,T-013,Pushback and Towing,1,1,4
C-3930,T-014,Conveyor Belts and Baggage Carts,1,1,4
C-3931,T-014,Conveyor Belts and Baggage Carts,1,1,4
C-3932,T-015,Ramp Equipment Management,1,1,4
C-3933,T-015,Ramp Equipment Management,1,1,4
C-3934,T-016,Liaison with ATC,1,1,4
C-3935,T-017,Coordination with Airlines,1,1,4
C-3936,T-018,Emergency Response,1,1,4
C-3937,T-018,Emergency Response,1,1,4
C-3938,T-019,Weather Adaptations,1,1,4
C-3939,T-001,Aircraft Marshalling,1,2,4
C-3940,T-002,Passenger Assistance,1,2,4
C-3941,T-003,Loading and Unloading Baggage,1,2,4
C-3942,T-003,Loading and Unloading Baggage,1,2,4
C-3943,T-003,Loading and Unloading Baggage,1,2,4
C-3944,T-004,Baggage Sorting,1,2,4
C-3945,T-004,Baggage Sorting,1,2,4
C-3946,T-004,Baggage Sorting,1,2,4
C-3947,T-004,Baggage Sorting,1,2,4
C-3948,T-005,Cargo Management,1,2,4
C-3949,T-005,Cargo Management,1,2,4
C-3950,T-006,Refueling,1,2,4
C-3951,T-006,Refueling,1,2,4
C-3952,T-007,Cleaning,1,2,4
C-3953,T-007,Cleaning,1,2,4
C-3954,T-007,Cleaning,1,2,4
C-3955,T-008,De-icing,1,2,4
C-3956,T-008,De-icing,1,2,4
C-3957,T-009,Water and Waste Services,1,2,4
C-3958,T-010,Aircraft Inspections,1,2,4
C-3959,T-011,Ground Power Unit Operations,1,2,4
C-3960,T-012,Safety Zone Maintenance,1,2,4
C-3961,T-012,Safety Zone Maintenance,1,2,4
C-3962,T-013,Pushback and Towing,1,2,4
C-3963,T-013,Pushback and Towing,1,2,4
C-3964,T-013,Pushback and Towing,1,2,4
C-3965,T-014,Conveyor Belts and Baggage Carts,1,2,4
C-3966,T-014,Conveyor Belts and Baggage Carts,1,2,4
C-3967,T-015,Ramp Equipment Management,1,2,4
C-3968,T-015,Ramp Equipment Management,1,2,4
C-3969,T-016,Liaison with ATC,1,2,4
C-3970,T-017,Coordination with Airlines,1,2,4
C-3971,T-018,Emergency Response,1,2,4
C-3972,T-018,Emergency Response,1,2,4
C-3973,T-019,Weather Adaptations,1,2,4
C-3974,T-001,Aircraft Marshalling,1,3,4
C-3975,T-002,Passenger Assistance,1,3,4
C-3976,T-003,Loading and Unloading Baggage,1,3,4
C-3977,T-003,Loading and Unloading Baggage,1,3,4
C-3978,T-003,Loading and Unloading Baggage,1,3,4
C-3979,T-004,Baggage Sorting,1,3,4
C-3980,T-004,Baggage Sorting,1,3,4
C-3981,T-004,Baggage Sorting,1,3,4
C-3982,T-004,Baggage Sorting,1,3,4
C-3983,T-005,Cargo Management,1,3,4
C-3984,T-005,Cargo Management,1,3,4
C-3985,T-006,Refueling,1,3,4
C-3986,T-006,Refueling,1,3,4
C-3987,T-007,Cleaning,1,3,4
C-3988,T-007,Cleaning,1,3,4
C-3989,T-007,Cleaning,1,3,4
C-3990,T-008,De-icing,1,3,4
C-3991,T-008,De-icing,1,3,4
C-3992,T-009,Water and Waste Services,1,3,4
C-3993,T-010,Aircraft Inspections,1,3,4
C-3994,T-011,Ground Power Unit Operations,1,3,4
C-3995,T-012,Safety Zone Maintenance,1,3,4
C-3996,T-012,Safety Zone Maintenance,1,3,4
C-3997,T-013,Pushback and Towing,1,3,4
C-3998,T-013,Pushback and Towing,1,3,4
C-3999,T-013,Pushback and Towing,1,3,4
C-4000,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-4001,T-014,Conveyor Belts and Baggage Carts,1,3,4
C-4002,T-015,Ramp Equipment Management,1,3,4
C-4003,T-015,Ramp Equipment Management,1,3,4
C-4004,T-016,Liaison with ATC,1,3,4
C-4005,T-017,Coordination with Airlines,1,3,4
C-4006,T-018,Emergency Response,1,3,4
C-4007,T-018,Emergency Response,1,3,4
C-4008,T-019,Weather Adaptations,1,3,4
C-4009,T-001,Aircraft Marshalling,1,4,4
C-4010,T-002,Passenger Assistance,1,4,4
C-4011,T-003,Loading and Unloading Baggage,1,4,4
C-4012,T-003,Loading and Unloading Baggage,1,4,4
C-4013,T-003,Loading and Unloading Baggage,1,4,4
C-4014,T-004,Baggage Sorting,1,4,4
C-4015,T-004,Baggage Sorting,1,4,4
C-4016,T-004,Baggage Sorting,1,4,4
C-4017,T-004,Baggage Sorting,1,4,4
C-4018,T-005,Cargo Management,1,4,4
C-4019,T-005,Cargo Management,1,4,4
C-4020,T-006,Refueling,1,4,4
C-4021,T-006,Refueling,1,4,4
C-4022,T-007,Cleaning,1,4,4
C-4023,T-007,Cleaning,1,4,4
C-4024,T-007,Cleaning,1,4,4
C-4025,T-008,De-icing,1,4,4
C-4026,T-008,De-icing,1,4,4
C-4027,T-009,Water and Waste Services,1,4,4
C-4028,T-010,Aircraft Inspections,1,4,4
C-4029,T-011,Ground Power Unit Operations,1,4,4
C-4030,T-012,Safety Zone Maintenance,1,4,4
C-4031,T-012,Safety Zone Maintenance,1,4,4
C-4032,T-013,Pushback and Towing,1,4,4
C-4033,T-013,Pushback and Towing,1,4,4
C-4034,T-013,Pushback and Towing,1,4,4
C-4035,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-4036,T-014,Conveyor Belts and Baggage Carts,1,4,4
C-4037,T-015,Ramp Equipment Management,1,4,4
C-4038,T-015,Ramp Equipment Management,1,4,4
C-4039,T-016,Liaison with ATC,1,4,4
C-4040,T-017,Coordination with Airlines,1,4,4
C-4041,T-018,Emergency Response,1,4,4
C-4042,T-018,Emergency Response,1,4,4
C-4043,T-019,Weather Adaptations,1,4,4
C-4044,T-001,Aircraft Marshalling,1,5,4
C-4045,T-002,Passenger Assistance,1,5,4
C-4046,T-003,Loading and Unloading Baggage,1,5,4
C-4047,T-003,Loading and Unloading Baggage,1,5,4
C-4048,T-003,Loading and Unloading Baggage,1,5,4
C-4049,T-004,Baggage Sorting,1,5,4
C-4050,T-004,Baggage Sorting,1,5,4
C-4051,T-004,Baggage Sorting,1,5,4
C-4052,T-004,Baggage Sorting,1,5,4
C-4053,T-005,Cargo Management,1,5,4
C-4054,T-005,Cargo Management,1,5,4
C-4055,T-006,Refueling,1,5,4
C-4056,T-006,Refueling,1,5,4
C-4057,T-007,Cleaning,1,5,4
C-4058,T-007,Cleaning,1,5,4
C-4059,T-007,Cleaning,1,5,4
C-4060,T-008,De-icing,1,5,4
C-4061,T-008,De-icing,1,5,4
C-4062,T-009,Water and Waste Services,1,5,4
C-4063,T-010,Aircraft Inspections,1,5,4
C-4064,T-011,Ground Power Unit Operations,1,5,4
C-4065,T-012,Safety Zone Maintenance,1,5,4
C-4066,T-012,Safety Zone Maintenance,1,5,4
C-4067,T-013,Pushback and Towing,1,5,4
C-4068,T-013,Pushback and Towing,1,5,4
C-4069,T-013,Pushback and Towing,1,5,4
C-4070,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-4071,T-014,Conveyor Belts and Baggage Carts,1,5,4
C-4072,T-015,Ramp Equipment Management,1,5,4
C-4073,T-015,Ramp Equipment Management,1,5,4
C-4074,T-016,Liaison with ATC,1,5,4
C-4075,T-017,Coordination with Airlines,1,5,4
C-4076,T-018,Emergency Response,1,5,4
C-4077,T-018,Emergency Response,1,5,4
C-4078,T-019,Weather Adaptations,1,5,4
C-4079,T-001,Aircraft Marshalling,1,6,4
C-4080,T-002,Passenger Assistance,1,6,4
C-4081,T-003,Loading and Unloading Baggage,1,6,4
C-4082,T-003,Loading and Unloading Baggage,1,6,4
C-4083,T-003,Loading and Unloading Baggage,1,6,4
C-4084,T-004,Baggage Sorting,1,6,4
C-4085,T-004,Baggage Sorting,1,6,4
C-4086,T-004,Baggage Sorting,1,6,4
C-4087,T-004,Baggage Sorting,1,6,4
C-4088,T-005,Cargo Management,1,6,4
C-4089,T-005,Cargo Management,1,6,4
C-4090,T-006,Refueling,1,6,4
C-4091,T-006,Refueling,1,6,4
C-4092,T-007,Cleaning,1,6,4
C-4093,T-007,Cleaning,1,6,4
C-4094,T-007,Cleaning,1,6,4
C-4095,T-008,De-icing,1,6,4
C-4096,T-008,De-icing,1,6,4
C-4097,T-009,Water and Waste Services,1,6,4
C-4098,T-010,Aircraft Inspections,1,6,4
C-4099,T-011,Ground Power Unit Operations,1,6,4
C-4100,T-012,Safety Zone Maintenance,1,6,4
C-4101,T-012,Safety Zone Maintenance,1,6,4
C-4102,T-013,Pushback and Towing,1,6,4
C-4103,T-013,Pushback and Towing,1,6,4
C-4104,T-013,Pushback and Towing,1,6,4
C-4105,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-4106,T-014,Conveyor Belts and Baggage Carts,1,6,4
C-4107,T-015,Ramp Equipment Management,1,6,4
C-4108,T-015,Ramp Equipment Management,1,6,4
C-4109,T-016,Liaison with ATC,1,6,4
C-4110,T-017,Coordination with Airlines,1,6,4
C-4111,T-018,Emergency Response,1,6,4
C-4112,T-018,Emergency Response,1,6,4
C-4113,T-019,Weather Adaptations,1,6,4
C-4114,T-001,Aircraft Marshalling,1,7,4
C-4115,T-002,Passenger Assistance,1,7,4
C-4116,T-003,Loading and Unloading Baggage,1,7,4
C-4117,T-003,Loading and Unloading Baggage,1,7,4
C-4118,T-003,Loading and Unloading Baggage,1,7,4
C-4119,T-004,Baggage Sorting,1,7,4
C-4120,T-004,Baggage Sorting,1,7,4
C-4121,T-004,Baggage Sorting,1,7,4
C-4122,T-004,Baggage Sorting,1,7,4
C-4123,T-005,Cargo Management,1,7,4
C-4124,T-005,Cargo Management,1,7,4
C-4125,T-006,Refueling,1,7,4
C-4126,T-006,Refueling,1,7,4
C-4127,T-007,Cleaning,1,7,4
C-4128,T-007,Cleaning,1,7,4
C-4129,T-007,Cleaning,1,7,4
C-4130,T-008,De-icing,1,7,4
C-4131,T-008,De-icing,1,7,4
C-4132,T-009,Water and Waste Services,1,7,4
C-4133,T-010,Aircraft Inspections,1,7,4
C-4134,T-011,Ground Power Unit Operations,1,7,4
C-4135,T-012,Safety Zone Maintenance,1,7,4
C-4136,T-012,Safety Zone Maintenance,1,7,4
C-4137,T-013,Pushback and Towing,1,7,4
C-4138,T-013,Pushback and Towing,1,7,4
C-4139,T-013,Pushback and Towing,1,7,4
C-4140,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-4141,T-014,Conveyor Belts and Baggage Carts,1,7,4
C-4142,T-015,Ramp Equipment Management,1,7,4
C-4143,T-015,Ramp Equipment Management,1,7,4
C-4144,T-016,Liaison with ATC,1,7,4
C-4145,T-017,Coordination with Airlines,1,7,4
C-4146,T-018,Emergency Response,1,7,4
C-4147,T-018,Emergency Response,1,7,4
C-4148,T-019,Weather Adaptations,1,7,4
C-4149,T-001,Aircraft Marshalling,1,8,4
C-4150,T-002,Passenger Assistance,1,8,4
C-4151,T-003,Loading and Unloading Baggage,1,8,4
C-4152,T-003,Loading and Unloading Baggage,1,8,4
C-4153,T-003,Loading and Unloading Baggage,1,8,4
C-4154,T-004,Baggage Sorting,1,8,4
C-4155,T-004,Baggage Sorting,1,8,4
C-4156,T-004,Baggage Sorting,1,8,4
C-4157,T-004,Baggage Sorting,1,8,4
C-4158,T-005,Cargo Management,1,8,4
C-4159,T-005,Cargo Management,1,8,4
C-4160,T-006,Refueling,1,8,4
C-4161,T-006,Refueling,1,8,4
C-4162,T-007,Cleaning,1,8,4
C-4163,T-007,Cleaning,1,8,4
C-4164,T-007,Cleaning,1,8,4
C-4165,T-008,De-icing,1,8,4
C-4166,T-008,De-icing,1,8,4
C-4167,T-009,Water and Waste Services,1,8,4
C-4168,T-010,Aircraft Inspections,1,8,4
C-4169,T-011,Ground Power Unit Operations,1,8,4
C-4170,T-012,Safety Zone Maintenance,1,8,4
C-4171,T-012,Safety Zone Maintenance,1,8,4
C-4172,T-013,Pushback and Towing,1,8,4
C-4173,T-013,Pushback and Towing,1,8,4
C-4174,T-013,Pushback and Towing,1,8,4
C-4175,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-4176,T-014,Conveyor Belts and Baggage Carts,1,8,4
C-4177,T-015,Ramp Equipment Management,1,8,4
C-4178,T-015,Ramp Equipment Management,1,8,4
C-4179,T-016,Liaison with ATC,1,8,4
C-4180,T-017,Coordination with Airlines,1,8,4
C-4181,T-018,Emergency Response,1,8,4
C-4182,T-018,Emergency Response,1,8,4
C-4183,T-019,Weather Adaptations,1,8,4
C-4184,T-001,Aircraft Marshalling,1,9,4
C-4185,T-002,Passenger Assistance,1,9,4
C-4186,T-003,Loading and Unloading Baggage,1,9,4
C-4187,T-003,Loading and Unloading Baggage,1,9,4
C-4188,T-003,Loading and Unloading Baggage,1,9,4
C-4189,T-004,Baggage Sorting,1,9,4
C-4190,T-004,Baggage Sorting,1,9,4
C-4191,T-004,Baggage Sorting,1,9,4
C-4192,T-004,Baggage Sorting,1,9,4
C-4193,T-005,Cargo Management,1,9,4
C-4194,T-005,Cargo Management,1,9,4
C-4195,T-006,Refueling,1,9,4
C-4196,T-006,Refueling,1,9,4
C-4197,T-007,Cleaning,1,9,4
C-4198,T-007,Cleaning,1,9,4
C-4199,T-007,Cleaning,1,9,4
C-4200,T-008,De-icing,1,9,4
C-4201,T-008,De-icing,1,9,4
C-4202,T-009,Water and Waste Services,1,9,4
C-4203,T-010,Aircraft Inspections,1,9,4
C-4204,T-011,Ground Power Unit Operations,1,9,4
C-4205,T-012,Safety Zone Maintenance,1,9,4
C-4206,T-012,Safety Zone Maintenance,1,9,4
C-4207,T-013,Pushback and Towing,1,9,4
C-4208,T-013,Pushback and Towing,1,9,4
C-4209,T-013,Pushback and Towing,1,9,4
C-4210,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-4211,T-014,Conveyor Belts and Baggage Carts,1,9,4
C-4212,T-015,Ramp Equipment Management,1,9,4
C-4213,T-015,Ramp Equipment Management,1,9,4
C-4214,T-016,Liaison with ATC,1,9,4
C-4215,T-017,Coordination with Airlines,1,9,4
C-4216,T-018,Emergency Response,1,9,4
C-4217,T-018,Emergency Response,1,9,4
C-4218,T-019,Weather Adaptations,1,9,4
C-4219,T-001,Aircraft Marshalling,1,10,4
C-4220,T-002,Passenger Assistance,1,10,4
C-4221,T-003,Loading and Unloading Baggage,1,10,4
C-4222,T-003,Loading and Unloading Baggage,1,10,4
C-4223,T-003,Loading and Unloading Baggage,1,10,4
C-4224,T-004,Baggage Sorting,1,10,4
C-4225,T-004,Baggage Sorting,1,10,4
C-4226,T-004,Baggage Sorting,1,10,4
C-4227,T-004,Baggage Sorting,1,10,4
C-4228,T-005,Cargo Management,1,10,4
C-4229,T-005,Cargo Management,1,10,4
C-4230,T-006,Refueling,1,10,4
C-4231,T-006,Refueling,1,10,4
C-4232,T-007,Cleaning,1,10,4
C-4233,T-007,Cleaning,1,10,4
C-4234,T-007,Cleaning,1,10,4
C-4235,T-008,De-icing,1,10,4
C-4236,T-008,De-icing,1,10,4
C-4237,T-009,Water and Waste Services,1,10,4
C-4238,T-010,Aircraft Inspections,1,10,4
C-4239,T-011,Ground Power Unit Operations,1,10,4
C-4240,T-012,Safety Zone Maintenance,1,10,4
C-4241,T-012,Safety Zone Maintenance,1,10,4
C-4242,T-013,Pushback and Towing,1,10,4
C-4243,T-013,Pushback and Towing,1,10,4
C-4244,T-013,Pushback and Towing,1,10,4
C-4245,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-4246,T-014,Conveyor Belts and Baggage Carts,1,10,4
C-4247,T-015,Ramp Equipment Management,1,10,4
C-4248,T-015,Ramp Equipment Management,1,10,4
C-4249,T-016,Liaison with ATC,1,10,4
C-4250,T-017,Coordination with Airlines,1,10,4
C-4251,T-018,Emergency Response,1,10,4
C-4252,T-018,Emergency Response,1,10,4
C-4253,T-019,Weather Adaptations,1,10,4
C-4254,T-001,Aircraft Marshalling,1,11,4
C-4255,T-002,Passenger Assistance,1,11,4
C-4256,T-003,Loading and Unloading Baggage,1,11,4
C-4257,T-003,Loading and Unloading Baggage,1,11,4
C-4258,T-003,Loading and Unloading Baggage,1,11,4
C-4259,T-004,Baggage Sorting,1,11,4
C-4260,T-004,Baggage Sorting,1,11,4
C-4261,T-004,Baggage Sorting,1,11,4
C-4262,T-004,Baggage Sorting,1,11,4
C-4263,T-005,Cargo Management,1,11,4
C-4264,T-005,Cargo Management,1,11,4
C-4265,T-006,Refueling,1,11,4
C-4266,T-006,Refueling,1,11,4
C-4267,T-007,Cleaning,1,11,4
C-4268,T-007,Cleaning,1,11,4
C-4269,T-007,Cleaning,1,11,4
C-4270,T-008,De-icing,1,11,4
C-4271,T-008,De-icing,1,11,4
C-4272,T-009,Water and Waste Services,1,11,4
C-4273,T-010,Aircraft Inspections,1,11,4
C-4274,T-011,Ground Power Unit Operations,1,11,4
C-4275,T-012,Safety Zone Maintenance,1,11,4
C-4276,T-012,Safety Zone Maintenance,1,11,4
C-4277,T-013,Pushback and Towing,1,11,4
C-4278,T-013,Pushback and Towing,1,11,4
C-4279,T-013,Pushback and Towing,1,11,4
C-4280,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-4281,T-014,Conveyor Belts and Baggage Carts,1,11,4
C-4282,T-015,Ramp Equipment Management,1,11,4
C-4283,T-015,Ramp Equipment Management,1,11,4
C-4284,T-016,Liaison with ATC,1,11,4
C-4285,T-017,Coordination with Airlines,1,11,4
C-4286,T-018,Emergency Response,1,11,4
C-4287,T-018,Emergency Response,1,11,4
C-4288,T-019,Weather Adaptations,1,11,4
C-4289,T-001,Aircraft Marshalling,1,12,4
C-4290,T-002,Passenger Assistance,1,12,4
C-4291,T-003,Loading and Unloading Baggage,1,12,4
C-4292,T-003,Loading and Unloading Baggage,1,12,4
C-4293,T-003,Loading and Unloading Baggage,1,12,4
C-4294,T-004,Baggage Sorting,1,12,4
C-4295,T-004,Baggage Sorting,1,12,4
C-4296,T-004,Baggage Sorting,1,12,4
C-4297,T-004,Baggage Sorting,1,12,4
C-4298,T-005,Cargo Management,1,12,4
C-4299,T-005,Cargo Management,1,12,4
C-4300,T-006,Refueling,1,12,4
C-4301,T-006,Refueling,1,12,4
C-4302,T-007,Cleaning,1,12,4
C-4303,T-007,Cleaning,1,12,4
C-4304,T-007,Cleaning,1,12,4
C-4305,T-008,De-icing,1,12,4
C-4306,T-008,De-icing,1,12,4
C-4307,T-009,Water and Waste Services,1,12,4
C-4308,T-010,Aircraft Inspections,1,12,4
C-4309,T-011,Ground Power Unit Operations,1,12,4
