crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-1116,2023-02-26,13.401853459801055,90,66,72,61,67,65,94,80,87
C-1117,2023-12-19,14.787954637079054,66,97,64,95,83,91,85,71,85
C-1118,2023-02-04,12.165415773887325,65,98,68,85,79,84,88,87,88
C-1119,2023-04-04,5.4995451101119945,99,77,93,87,62,70,97,78,71
C-1120,2023-12-10,14.089158131161513,81,74,99,83,97,83,75,85,73
C-1121,2023-02-24,4.430411247515503,91,62,68,66,89,75,70,74,66
C-1122,2023-10-23,3.8277945440239924,91,77,91,80,62,89,100,83,82
C-1123,2023-12-02,8.765242456462282,88,64,71,99,90,86,65,73,92
C-1124,2023-06-15,6.430000433564832,87,66,91,98,74,72,78,87,92
C-1125,2023-11-23,1.0522442344674583,83,76,91,94,90,61,77,60,85
C-1126,2023-06-09,1.6202826202642953,75,70,87,62,96,99,86,94,84
C-1127,2023-05-16,13.345589691626511,66,80,74,71,79,66,95,86,73
C-1128,2023-12-30,6.28342056634527,70,74,96,71,69,83,81,89,88
C-1129,2023-11-21,9.158590931766115,64,91,88,82,85,62,83,78,64
C-1130,2023-05-29,12.182172497692598,75,68,88,89,70,60,84,79,76
C-1131,2023-12-21,13.152572932696767,62,77,65,75,69,81,93,97,64
C-1132,2023-09-16,2.705182431916442,82,96,66,80,100,66,93,73,88
C-1133,2023-03-16,4.231734039143213,71,72,90,74,82,69,95,76,85
C-1134,2023-09-11,12.97636640835873,94,69,71,96,82,95,67,88,90
C-1135,2023-11-15,5.365476694323051,98,96,64,69,68,63,94,79,70
C-1136,2023-01-27,2.203143922800596,88,64,85,65,85,79,79,85,60
C-1137,2023-07-19,5.94977139499734,85,74,60,77,100,78,97,85,80
C-1138,2023-12-17,13.540443510163529,87,69,90,63,93,72,63,83,83
C-1139,2023-09-01,10.353441432436169,78,82,61,73,86,73,60,100,81
C-1140,2023-11-28,8.805714451129818,61,68,86,70,81,64,89,82,96
C-1141,2023-12-23,9.830870309854683,96,88,69,69,70,71,67,69,77
C-1142,2023-08-12,0.9250838387823359,100,63,82,77,60,65,90,70,98
C-1143,2023-05-01,11.21382803575964,73,86,89,69,84,95,90,79,94
C-1144,2023-08-28,4.025390777177817,96,61,86,80,75,64,99,97,64
C-1145,2023-04-28,10.573127916501276,86,68,70,68,85,89,95,96,62
C-1146,2023-05-17,2.978060079102976,72,98,97,85,79,93,87,69,82
C-1147,2023-03-15,6.675726132368116,91,89,90,88,68,86,69,71,80
C-1148,2023-08-24,14.113458905267402,69,68,85,90,76,70,83,72,64
C-1149,2023-06-14,2.0159311276333716,60,96,61,60,61,93,72,83,74
C-1150,2023-08-22,12.15971222923422,89,100,67,100,96,93,61,65,63
C-1151,2023-07-14,4.494363484966348,82,87,80,90,70,60,62,100,64
C-1152,2023-05-15,10.601100663703257,71,66,95,83,77,75,66,99,92
C-1153,2023-03-24,5.815270070823158,92,66,97,85,73,94,100,61,80
C-1154,2023-02-05,6.8518744943171175,72,74,63,100,75,60,77,65,78
C-1155,2023-10-30,9.835638552594647,79,98,86,89,80,75,76,99,84
C-1156,2023-07-03,8.102899096936195,88,68,85,99,86,80,72,92,94
C-1157,2023-11-10,8.625842349139049,73,73,87,67,63,64,85,74,75
C-1158,2023-11-08,14.80220183735941,83,78,80,88,79,74,83,64,85
C-1159,2023-08-07,11.210711680908362,77,83,95,71,79,84,72,86,93
C-1160,2023-04-30,10.725687406909424,76,93,75,77,91,73,64,83,95
C-1161,2023-05-04,12.817892233749474,84,100,94,99,83,76,72,71,86
C-1162,2023-03-06,4.185182314973678,91,93,78,67,75,97,83,65,77
C-1163,2023-03-29,9.395273637625268,92,66,96,95,92,94,63,88,74
C-1164,2023-10-30,0.5195436411613783,74,79,76,79,84,79,93,100,97
C-1165,2023-05-14,11.517437682385706,95,90,88,78,81,94,89,84,94
C-1166,2023-10-15,14.279078611267082,77,75,80,90,79,76,93,91,100
C-1167,2023-05-21,2.627794776612625,92,86,85,77,60,74,76,91,73
C-1168,2023-02-10,5.026518908026116,61,76,61,94,65,61,77,97,81
C-1169,2023-06-20,7.1030509467903205,63,88,78,77,60,76,94,77,100
C-1170,2023-08-04,14.633715935852782,81,89,70,66,98,65,87,62,70
C-1171,2023-02-12,9.746907380187281,92,94,60,87,69,66,64,86,70
C-1172,2023-10-16,8.780849175772035,100,79,67,89,66,97,65,79,74
C-1173,2023-03-25,6.80959582374229,84,77,98,62,65,80,73,75,84
C-1174,2023-05-15,9.27176371038657,64,82,77,76,96,94,72,89,80
C-1175,2023-04-15,9.357496165721324,87,98,92,85,100,95,66,79,99
C-1176,2023-10-27,0.6331030739574599,72,88,80,95,65,84,85,73,96
C-1177,2023-10-27,11.553478897628356,91,88,74,81,63,64,63,81,73
C-1178,2023-08-10,13.44409118760426,60,75,69,75,99,74,75,68,70
C-1179,2023-05-24,12.653380836912982,61,88,75,69,94,82,97,80,80
C-1180,2023-01-23,5.07981070788319,92,88,78,72,83,88,72,100,100
C-1181,2023-11-18,12.150370370401811,71,70,74,68,86,72,84,66,90
C-1182,2023-03-06,14.989556860899917,87,83,81,68,85,82,70,66,73
C-1183,2023-10-19,0.5602842660360795,60,100,76,91,96,90,82,81,93
C-1184,2023-01-01,14.763134735467396,71,68,97,69,94,77,81,87,89
C-1185,2023-11-08,2.433521337711399,65,72,96,78,98,92,85,82,62
C-1186,2023-04-05,5.592406427578031,78,76,94,99,82,95,82,89,68
C-1187,2023-11-09,2.5847799287806152,98,93,92,66,77,63,87,96,71
C-1188,2023-03-29,6.753900484588999,65,78,75,70,89,77,91,63,69
C-1189,2023-07-02,10.38804102222011,80,74,89,99,86,92,84,64,63
C-1190,2023-10-19,4.701479754804666,87,76,95,83,98,74,80,81,85
C-1191,2023-08-17,9.027368743699178,63,81,79,86,89,62,61,88,81
C-1192,2023-03-19,5.38632204992143,98,85,73,87,78,93,77,98,65
C-1193,2023-08-11,4.275708601454744,72,69,88,60,68,83,90,63,70
C-1194,2023-08-17,8.44872232945617,67,97,74,95,100,76,67,100,91
C-1195,2023-04-25,5.173517345828018,75,65,66,64,72,82,83,86,100
C-1196,2023-12-27,9.822552304836861,96,64,87,74,68,100,61,90,90
C-1197,2023-11-06,8.571956101828468,62,70,76,70,61,81,83,65,73
C-1198,2023-06-17,13.23339370812404,68,98,68,94,86,96,97,81,76
C-1199,2023-12-12,7.717570244985624,71,83,65,70,77,63,66,66,99
C-1200,2023-06-09,4.637357651324861,86,78,69,65,65,60,82,76,83
C-1201,2023-05-28,14.492012689922456,87,100,80,65,100,66,92,85,85
C-1202,2023-08-03,4.987801314146588,71,86,84,89,98,82,62,83,86
C-1203,2023-11-09,4.975490734019573,66,78,75,93,76,92,73,89,83
C-1204,2023-06-19,5.086551873519257,68,72,98,75,84,81,91,88,68
C-1205,2023-02-18,8.487483702610808,80,97,76,66,70,77,96,78,81
C-1206,2023-11-02,5.177428654728822,79,63,83,65,81,65,60,76,98
C-1207,2023-07-05,5.076496961869104,97,65,93,67,91,77,77,96,74
C-1208,2023-06-01,3.1346125018861803,65,68,64,70,74,84,97,63,85
C-1209,2023-09-23,10.893133048548588,69,72,83,87,67,100,81,72,63
C-1210,2023-03-08,5.366333824001282,65,71,65,86,75,99,60,85,86
C-1211,2023-11-23,10.927367242688648,63,64,66,66,63,77,75,90,64
C-1212,2023-08-19,6.2914069631056515,62,73,77,94,60,70,92,79,94
C-1213,2023-12-17,2.8988238268641586,81,98,78,84,65,82,69,69,62
C-1214,2023-10-04,10.380928596584187,65,61,68,90,65,67,70,74,65
C-1215,2023-09-12,4.272730192808032,63,99,84,84,97,61,63,84,63
C-1216,2023-07-08,7.530794887608852,60,62,93,91,67,86,77,92,63
C-1217,2023-02-08,5.992795595608612,63,90,98,69,76,66,95,71,82
C-1218,2023-01-11,7.187075283789229,67,99,85,88,69,72,62,77,68
C-1219,2023-09-09,8.624205604990731,61,77,98,87,73,67,63,90,66
C-1220,2023-01-13,0.559941779354344,70,100,60,80,61,92,62,95,96
C-1221,2023-03-29,4.542690485356156,97,78,64,100,73,91,100,66,67
C-1222,2023-05-16,2.1956244942334076,76,84,72,93,91,80,94,71,68
C-1223,2023-09-22,5.771715445737156,66,72,88,76,92,60,84,73,62
C-1224,2023-05-27,5.4465587961884765,70,69,85,63,98,79,95,92,65
C-1225,2023-05-04,3.8356783677480917,60,78,63,91,87,69,84,73,83
C-1226,2023-12-17,10.013169353578423,61,74,84,66,81,80,74,76,88
C-1227,2023-06-26,5.2469932560247985,77,73,88,81,60,96,84,70,74
C-1228,2023-08-08,10.504758976975259,90,63,65,81,75,99,78,87,94
C-1229,2023-10-04,3.2923198887178367,70,60,84,79,80,78,60,64,74
C-1230,2023-10-23,3.9868673152381167,79,96,76,84,67,89,80,73,70
C-1231,2023-12-14,10.782480232397234,64,83,75,66,65,96,97,65,60
C-1232,2023-04-06,9.900190704299566,73,79,67,70,70,87,66,67,66
C-1233,2023-05-13,4.303433948909766,79,74,92,84,89,80,61,99,62
C-1234,2023-12-01,5.860110209274115,65,76,94,79,92,86,87,82,67
C-1235,2023-12-23,14.095240342333726,90,72,69,73,81,89,82,66,65
C-1236,2023-01-31,6.993703588287083,82,62,62,93,72,66,61,95,83
C-1237,2024-01-01,11.412878382531357,99,98,78,75,96,95,71,76,75
C-1238,2023-12-09,11.972555112509811,100,94,80,71,67,67,65,77,73
C-1239,2023-07-29,2.1323590798157577,86,68,67,62,100,73,95,98,73
C-1240,2023-08-06,8.792199324674487,91,70,66,92,97,86,70,92,100
C-1241,2023-07-19,7.596140240539843,89,77,98,100,62,65,69,87,80
C-1242,2023-04-14,9.08983443044499,91,63,68,97,84,70,86,65,69
C-1243,2023-02-22,1.6714362108723055,65,71,88,62,90,91,98,78,61
C-1244,2023-10-31,6.894774200805698,82,68,65,71,88,74,78,92,92
C-1245,2023-04-27,4.9864960074072675,76,85,65,78,99,85,86,95,74
C-1246,2023-11-07,9.104193131724147,67,93,74,83,66,84,75,72,93
C-1247,2023-06-10,2.2509932023678654,69,68,93,74,92,91,99,97,75
C-1248,2023-02-08,1.8774332379317196,94,100,81,66,67,93,87,83,97
C-1249,2023-08-02,4.540929429363036,75,89,72,89,94,68,71,97,78
C-1250,2023-02-05,12.505966380976737,97,81,73,83,73,95,76,93,70
C-1251,2023-09-05,12.970845001101766,97,73,80,61,60,75,65,87,93
C-1252,2023-05-10,8.503032390288391,67,86,71,64,100,88,95,96,65
C-1253,2023-10-11,6.542721077776163,81,98,100,66,92,62,77,93,80
C-1254,2023-07-22,13.197297403384825,75,62,97,88,69,84,87,69,81
C-1255,2023-02-12,13.943268145593594,79,84,92,70,99,74,99,93,98
C-1256,2023-07-14,10.152766687381687,98,98,60,76,70,77,61,74,75
C-1257,2023-08-14,1.9486722225835054,61,80,81,75,69,64,90,73,72
C-1258,2023-08-13,11.367451090803439,75,91,63,91,73,93,79,86,60
C-1259,2023-05-15,9.330320391943784,91,100,90,70,94,62,96,92,96
C-1260,2023-11-17,2.085778403580635,65,62,99,97,66,63,76,88,62
C-1261,2023-09-12,2.646167852651644,84,81,87,90,61,92,77,70,76
C-1262,2023-07-18,4.487090156403152,100,74,66,98,74,65,96,77,69
C-1263,2023-08-05,9.931424375013991,66,65,99,68,94,82,75,77,66
C-1264,2023-01-13,3.772188185306361,98,89,91,69,88,67,74,67,77
C-1265,2023-06-25,9.16953085104341,96,100,89,77,63,70,100,72,96
C-1266,2023-05-25,9.514974652557425,62,66,73,79,79,60,67,93,70
C-1267,2023-08-31,7.973393533338759,92,91,73,90,84,84,82,87,74
C-1268,2023-07-20,6.823118657644318,82,87,82,81,69,93,67,88,96
C-1269,2023-07-16,11.888330227684897,85,65,61,98,81,74,70,80,97
C-1270,2023-07-04,6.4745016768633805,99,71,82,83,91,66,74,67,76
C-1271,2023-10-30,9.1792998500452,81,85,93,92,64,95,81,94,63
C-1272,2023-08-28,4.323779128550199,65,88,97,87,98,69,83,75,62
C-1273,2023-03-22,14.617275757016115,91,74,92,100,60,67,92,60,76
C-1274,2023-06-06,8.683615614260194,94,91,81,68,76,66,72,75,85
C-1275,2023-08-24,1.6083172584585483,85,95,95,84,77,73,77,60,71
C-1276,2023-07-10,14.545205422943132,76,67,79,81,75,70,95,90,63
C-1277,2023-10-30,2.5172273649174417,82,79,78,83,69,70,73,82,62
C-1278,2023-10-19,12.491723917275657,93,74,71,68,63,91,61,75,60
C-1279,2023-02-22,13.080758493709817,87,86,88,70,96,74,60,69,72
C-1280,2023-06-18,8.718797458232512,68,65,69,97,91,89,93,74,78
C-1281,2023-02-15,2.8940288661335876,87,62,97,76,82,91,93,86,97
C-1282,2023-09-05,4.600393992797544,73,90,72,93,60,82,93,89,74
C-1283,2023-07-27,0.8787047998158988,62,90,76,72,96,99,86,95,95
C-1284,2023-01-26,1.3252398822063054,63,72,86,96,78,80,98,93,100
C-1285,2023-12-31,13.954359009975768,99,71,78,86,83,78,86,75,91
C-1286,2023-01-13,1.877037072667724,60,74,91,62,88,84,65,60,69
C-1287,2023-05-17,2.7861279302882824,99,70,67,96,73,100,73,65,100
C-1288,2023-02-28,1.188864322611224,78,93,76,70,65,78,81,73,69
C-1289,2023-02-13,14.20440834184019,84,73,71,93,67,62,66,71,94
C-1290,2023-03-19,3.3288410714887116,81,91,96,80,71,97,69,81,84
C-1291,2023-11-01,13.312706491605265,73,70,85,60,96,85,73,86,100
C-1292,2023-05-07,4.185358401637581,86,73,92,74,88,82,94,63,83
C-1293,2023-02-01,1.4492031691046368,92,84,71,88,73,68,95,69,78
C-1294,2023-04-09,4.376317661604749,77,81,75,95,71,71,90,83,75
C-1295,2023-07-30,9.303596995568792,68,63,94,70,68,73,95,73,66
C-1296,2023-06-11,1.6014277158786698,91,86,100,69,88,98,65,77,77
C-1297,2023-06-12,6.667884179151463,75,62,70,84,74,60,61,71,98
C-1298,2023-05-21,6.438255151981606,84,73,72,82,84,79,72,79,69
C-1299,2023-01-17,14.5280939558424,100,91,94,60,100,81,80,71,76
C-1300,2023-03-11,3.785045798876755,70,93,99,82,86,67,61,65,81
C-1301,2023-10-21,1.012116694056056,94,88,71,66,76,67,82,90,66
C-1302,2023-05-04,1.1497515624885504,67,90,64,64,96,91,93,94,69
C-1303,2023-12-12,9.684917801626636,70,73,83,91,66,88,88,85,76
C-1304,2023-11-17,0.5820082117967196,91,98,91,94,77,100,62,98,60
C-1305,2023-09-22,0.7301803297286782,87,88,67,85,66,81,99,99,86
C-1306,2023-03-16,11.900414951651717,79,69,69,73,87,75,91,75,84
C-1307,2023-01-22,11.650698971949636,63,92,72,76,74,99,80,95,71
C-1308,2023-08-08,14.49686762074029,98,61,77,75,83,67,78,67,68
C-1309,2023-12-09,12.865591348991728,60,62,94,77,64,61,71,69,89
C-1310,2023-10-03,6.958917260544522,66,92,66,91,96,78,60,63,64
C-1311,2023-04-27,11.749876738487766,65,98,73,72,84,71,67,89,88
C-1312,2023-05-16,13.672226561854659,79,66,86,92,79,97,63,90,95
C-1313,2023-11-13,2.9866609727487345,71,91,93,100,99,93,82,95,81
C-1314,2023-05-23,11.31927827681744,83,100,88,100,93,64,77,65,64
C-1315,2023-08-03,7.238160656025652,88,95,88,89,66,69,64,79,78
C-1316,2023-05-29,2.1694989878386917,78,79,60,72,61,98,69,71,94
C-1317,2023-08-26,5.59571014890478,74,79,60,62,99,71,100,70,90
C-1318,2023-10-21,3.3221077777235912,96,82,80,87,69,86,67,100,88
C-1319,2023-06-20,3.529464340732848,79,63,64,66,65,98,69,66,66
C-1320,2023-07-24,6.352580933223414,73,98,68,86,90,64,74,86,86
C-1321,2023-09-02,10.650398867787342,71,73,88,76,76,89,61,81,67
C-1322,2023-08-14,6.230674942052318,70,100,80,72,76,95,97,69,76
C-1323,2023-09-14,3.520506225561356,65,80,79,69,72,88,68,77,89
C-1324,2023-02-10,2.2688803112076923,66,84,89,66,66,74,65,61,75
C-1325,2023-01-03,1.9479021099186868,91,95,84,69,68,98,84,67,66
C-1326,2023-06-27,11.092975859493224,77,89,95,87,79,68,71,79,100
C-1327,2023-10-15,10.011358279913173,88,81,73,71,81,64,60,71,91
C-1328,2023-11-23,2.020213973725986,88,71,80,91,77,92,66,86,86
C-1329,2023-06-24,12.486500888924759,63,69,96,96,60,100,82,90,78
C-1330,2023-12-16,10.335647216760417,60,69,99,84,81,76,92,93,96
C-1331,2023-05-18,7.034633711085249,76,67,63,75,84,99,73,76,87
C-1332,2023-12-03,9.319267455103954,91,78,70,98,76,63,76,83,76
C-1333,2023-06-30,1.993500486868423,88,79,63,96,70,71,91,100,81
C-1334,2023-06-08,5.080632685295388,76,70,98,80,74,71,86,70,94
C-1335,2023-02-14,14.034170686538241,93,66,77,62,74,89,87,85,75
C-1336,2023-03-11,7.465197218970718,73,62,97,73,68,82,77,76,67
C-1337,2023-10-04,5.706236329792653,65,89,80,82,100,62,75,79,85
C-1338,2023-11-22,3.276580342879945,62,95,78,61,94,77,63,82,68
C-1339,2023-11-17,12.251608722418013,89,96,64,80,91,85,95,91,65
C-1340,2023-08-03,6.753778074348235,66,96,96,74,62,84,74,96,60
C-1341,2023-08-20,7.206584732666962,81,72,92,86,65,70,82,83,65
C-1342,2023-09-29,2.7408531720763265,60,81,68,80,64,90,100,62,85
C-1343,2023-03-06,14.477506743049071,87,99,73,70,90,75,96,81,72
C-1344,2023-12-15,8.405825864458404,100,92,87,74,99,95,93,88,87
C-1345,2023-10-24,5.747983100311358,65,97,68,97,72,96,87,93,88
C-1346,2023-06-23,7.278003547258166,61,73,93,92,89,63,66,95,76
C-1347,2023-09-07,10.76083750492548,91,93,80,61,63,84,81,98,78
C-1348,2023-07-10,13.339035893678236,98,99,83,66,96,84,92,93,69
C-1349,2023-04-18,2.3102486807180505,87,67,62,78,81,67,65,67,71
C-1350,2023-10-26,10.554907556741796,77,91,78,64,96,97,68,75,94
C-1351,2023-01-09,13.495151981778385,89,93,92,89,90,89,95,61,66
C-1352,2023-11-27,8.714264283728024,92,60,78,83,69,84,89,73,100
C-1353,2023-12-08,4.206375554172865,67,65,82,99,93,89,100,63,81
C-1354,2023-01-26,3.5653504349399965,93,71,76,60,100,65,78,82,68
C-1355,2023-08-19,0.8884025203556816,75,76,85,81,75,82,92,78,94
C-1356,2023-05-06,3.369232374086741,73,97,60,71,65,60,69,64,92
C-1357,2023-10-27,14.196727191554109,91,95,92,70,66,66,75,64,84
C-1358,2023-06-10,13.42837443880024,98,76,99,94,85,72,72,72,63
C-1359,2023-01-10,2.7960144860145624,84,76,94,91,61,85,87,67,81
C-1360,2023-05-19,3.0580709721749444,83,86,73,89,91,68,96,67,74
C-1361,2023-12-19,7.638949488334437,62,68,69,94,85,62,68,83,93
C-1362,2023-05-23,0.8159174224287702,84,88,93,93,83,82,100,79,80
C-1363,2023-09-20,8.37608573249322,93,86,70,77,64,87,85,98,93
C-1364,2023-01-07,10.624815547010224,82,63,90,86,74,88,78,73,99
C-1365,2023-04-23,14.110978780787086,97,97,96,70,83,68,86,99,86
C-1366,2023-08-25,13.122299825804008,99,97,82,81,63,80,78,84,70
C-1367,2023-06-19,1.34839578224082,91,99,63,66,94,93,99,86,71
C-1368,2023-06-23,5.559680538408616,72,61,91,67,85,79,73,93,60
C-1369,2023-02-28,8.240366832259376,86,89,97,67,97,83,99,84,74
C-1370,2023-03-23,12.005107212282269,65,99,76,86,92,86,87,81,67
C-1371,2023-08-16,3.293225265192122,75,64,71,99,82,86,84,91,78
C-1372,2023-04-24,3.374685580865396,81,73,71,67,60,61,96,78,90
C-1373,2023-04-18,3.629557230777775,71,97,76,71,92,82,64,78,95
C-1374,2023-12-09,11.668296462058107,89,83,67,96,97,85,94,73,100
C-1375,2023-06-21,10.265245333225511,77,83,81,97,95,69,83,84,70
C-1376,2023-07-25,8.26103185612197,87,97,81,98,84,94,80,79,93
C-1377,2023-05-30,10.810159798980752,70,99,70,61,73,62,93,60,86
C-1378,2023-01-07,10.043637500637994,69,62,90,82,95,91,70,90,82
C-1379,2023-11-17,10.975331785003945,75,89,93,94,64,62,93,99,98
C-1380,2023-01-31,8.632021769794568,73,65,95,76,67,98,86,73,83
C-1381,2023-05-31,13.777629275937452,64,64,63,90,92,100,99,80,78
C-1382,2023-09-15,3.009829376527562,76,100,77,92,67,100,74,60,74
C-1383,2023-05-17,3.905592891039932,65,66,84,67,90,72,60,87,71
C-1384,2023-05-31,4.977993625194896,64,75,62,68,69,93,83,69,93
C-1385,2023-12-28,9.71955908968832,79,74,96,78,68,62,72,88,74
C-1386,2023-06-11,2.843318097561934,97,83,100,80,90,83,87,61,96
C-1387,2023-04-16,9.503527926556963,96,90,80,92,99,92,70,93,70
C-1388,2023-09-11,4.611699663877408,100,89,85,88,90,83,98,79,81
C-1389,2023-03-31,4.507683696463679,60,97,92,92,89,64,64,73,61
C-1390,2023-12-01,10.370250280257288,83,70,73,75,62,89,97,63,88
C-1391,2023-09-10,7.527671757368356,90,98,66,63,85,61,92,89,94
C-1392,2023-05-11,10.541357456439695,88,70,88,99,88,87,86,68,75
C-1393,2023-02-02,6.02638944684947,87,96,82,93,73,65,83,63,92
C-1394,2023-11-05,11.456877972573032,89,85,83,74,97,66,76,71,73
C-1395,2023-09-21,0.5189290468047235,63,98,82,98,72,96,60,66,72
C-1396,2023-09-21,10.765523988678282,90,60,74,60,79,98,60,86,66
C-1397,2023-04-25,0.7264852740734797,87,74,78,79,98,68,83,79,96
C-1398,2023-07-09,10.42822859834829,95,90,60,60,60,64,93,75,75
C-1399,2023-09-06,10.690431376758458,72,85,67,69,66,72,94,99,100
C-1400,2023-10-31,1.4241761906305446,94,76,71,75,86,67,86,64,91
C-1401,2023-02-22,0.9312520299938862,88,83,75,78,73,63,86,91,92
C-1402,2023-08-26,4.54981433306273,66,73,76,90,84,71,83,78,94
C-1403,2023-05-31,5.341683312574716,62,77,73,60,85,88,66,71,94
C-1404,2023-05-20,1.4145560339103649,60,75,83,75,67,97,65,93,85
C-1405,2023-06-08,2.9928487543292435,65,73,71,86,70,93,74,94,69
C-1406,2023-12-09,12.431291761681214,95,74,92,85,82,82,88,88,72
C-1407,2023-04-19,10.914335316354698,68,65,61,100,63,80,85,97,61
C-1408,2023-11-06,1.0130592835974381,72,67,79,62,72,99,75,88,94
C-1409,2023-12-13,1.9162465845881682,80,77,76,75,77,94,61,64,76
C-1410,2023-11-17,7.538911658738157,99,77,69,80,70,93,74,60,62
C-1411,2023-12-14,7.826434131673309,67,83,76,88,83,64,60,71,83
C-1412,2023-10-08,7.25148496840118,77,89,65,91,71,93,71,65,69
C-1413,2023-08-19,2.523828025913247,86,71,63,68,90,94,70,74,100
C-1414,2023-09-23,10.301650229328697,97,79,65,95,91,71,65,89,86
C-1415,2023-03-01,2.3876731013304346,64,65,91,72,74,95,77,99,67
C-1416,2023-10-03,4.481790263145136,100,74,90,72,98,94,74,90,82
C-1417,2023-03-27,14.68275919793754,76,92,84,62,88,81,78,79,61
C-1418,2023-05-16,3.5316711816188464,73,67,68,97,63,100,82,88,67
C-1419,2023-04-13,13.726037952678485,92,95,69,87,80,69,80,70,80
C-1420,2023-12-08,8.71777412467943,96,79,62,80,95,89,94,82,66
C-1421,2023-12-25,8.149590697090488,61,84,60,97,99,96,92,93,78
C-1422,2023-02-18,14.739736930739006,71,71,95,86,82,75,91,64,64
C-1423,2023-10-21,1.9383857856233704,67,64,60,63,80,64,89,71,74
C-1424,2023-12-26,12.769959164798873,86,89,64,86,65,93,82,64,78
C-1425,2023-12-23,10.25101578508873,90,64,82,81,99,85,71,90,95
C-1426,2023-02-20,1.304001069009595,89,72,98,95,98,70,87,69,94
C-1427,2023-09-09,4.244139619423109,85,68,72,93,81,95,84,85,65
C-1428,2023-06-23,9.85997794345377,63,67,86,63,77,95,63,60,76
C-1429,2023-03-02,10.13449916283733,89,73,71,91,89,95,82,78,64
C-1430,2023-05-01,6.105178692017724,66,79,91,68,82,68,77,64,73
C-1431,2023-07-24,7.174287363690498,89,86,88,85,69,75,84,97,66
C-1432,2023-10-15,4.2417600639703945,99,98,86,74,89,62,66,60,64
C-1433,2023-09-29,13.463929675365376,63,79,65,98,61,80,75,86,60
C-1434,2023-07-08,14.662046933613759,81,93,63,81,86,95,80,89,74
C-1435,2023-09-15,7.731046126202002,73,61,73,90,69,69,83,77,83
C-1436,2023-10-30,14.683546626446548,62,79,88,81,91,95,61,86,70
C-1437,2023-04-07,5.189954852745491,82,69,75,92,90,64,69,78,88
C-1438,2023-03-14,0.5733786406372439,61,100,88,96,83,90,76,75,72
C-1439,2023-05-02,11.861164901777647,80,72,96,61,86,70,60,72,92
C-1440,2023-07-23,6.368989254558684,89,89,78,88,79,61,61,99,91
C-1441,2023-06-01,3.7074165621251707,75,76,83,68,84,93,65,78,67
C-1442,2023-12-27,2.1986186829652876,79,83,93,68,93,90,89,88,94
C-1443,2023-11-11,4.684100239529666,89,93,72,92,98,83,82,65,94
C-1444,2023-11-19,4.678490812632979,91,94,86,82,81,94,92,70,64
C-1445,2023-02-18,3.7454878660345905,78,80,89,78,77,83,78,79,71
C-1446,2023-10-01,8.31041885807165,76,74,72,65,99,90,95,96,72
C-1447,2023-07-31,1.5343927541166242,83,86,82,100,90,100,79,77,85
C-1448,2023-08-22,9.17114833028713,62,63,71,88,80,99,63,63,60
C-1449,2023-01-14,0.883490435751349,82,97,97,83,89,72,90,96,60
C-1450,2023-08-25,8.686320927716613,93,63,77,63,94,66,84,95,84
C-1451,2023-10-05,1.7331197422642175,92,73,64,89,100,68,97,95,67
C-1452,2023-01-16,12.777169283802833,86,89,64,88,94,76,88,68,76
C-1453,2023-08-25,6.215976393498408,95,77,79,99,61,81,67,94,65
C-1454,2023-11-17,10.219613559111506,82,79,76,90,67,95,81,87,99
C-1455,2023-08-08,10.156029916442826,81,94,65,90,74,86,83,61,97
C-1456,2023-11-20,12.905419792415916,96,99,63,64,68,93,83,96,78
C-1457,2023-04-18,5.582524027570005,76,85,63,98,66,83,69,90,77
C-1458,2023-05-24,4.184620239102001,72,69,92,90,79,93,91,72,99
C-1459,2023-08-22,9.432932507196439,100,63,89,85,89,79,99,92,70
C-1460,2023-02-27,5.008867163241954,63,97,69,89,88,92,67,92,66
C-1461,2023-03-26,4.771593407562513,88,74,94,86,92,99,65,68,60
C-1462,2023-08-14,8.926390745224765,90,70,60,98,100,71,99,71,62
C-1463,2023-06-01,2.078786800603279,74,78,95,75,61,74,65,64,86
C-1464,2023-03-02,5.503951758192563,84,60,80,98,66,66,74,99,90
C-1465,2023-02-19,1.6359735452872013,97,68,84,75,75,88,63,60,80
C-1466,2023-06-22,0.5215703816640105,63,92,77,84,70,97,72,97,95
C-1467,2023-11-25,13.866696644708025,97,67,77,90,71,93,66,63,67
C-1468,2023-07-09,8.739025516380503,95,82,100,91,81,100,78,76,99
C-1469,2023-12-27,10.442434215611826,67,70,88,71,76,63,100,65,72
C-1470,2023-05-17,10.121770555562344,64,92,89,97,69,84,86,93,97
C-1471,2023-01-01,8.968784131150471,80,62,63,60,90,91,69,65,94
C-1472,2023-12-27,9.792063934813296,87,68,77,92,79,93,84,69,95
C-1473,2023-06-14,6.91943306275768,98,86,82,75,86,94,67,84,68
C-1474,2023-09-07,6.369839638485547,90,96,63,89,60,75,98,89,83
C-1475,2023-07-16,2.730079072688606,99,98,99,81,78,94,62,94,100
C-1476,2023-11-24,5.353061535941682,83,73,83,70,98,81,70,76,62
C-1477,2023-03-10,11.391737628293074,65,86,93,90,82,70,76,66,60
C-1478,2023-01-12,14.565358861388326,95,76,62,85,85,62,77,85,73
C-1479,2023-09-16,14.920378361221465,70,81,73,81,72,69,76,83,64
