Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-2222,Equipment Operation and Maintenance,2023-04-22,96.06,18.92,559.45,3.85,Rainy,Equipment_C,3,1.78,1,2023-01-01 21:13:00,2
C-2223,Baggage and Cargo Handling,2023-11-03,55.48,30.82,510.39,7.86,Windy,Equipment_D,6,5.26,1,2023-01-01 08:18:00,3
C-2224,Aircraft Servicing,2023-12-28,80.41,33.57,548.9,6.9,Sunny,Equipment_B,2,15.52,0,2023-01-01 10:09:00,2
C-2225,Safety and Maintenance Support,2023-11-23,94.52,53.87,503.61,8.24,Windy,Equipment_D,1,4.5,1,2023-01-01 13:24:00,2
C-2226,Emergency and Contingency Tasks,2023-10-24,64.37,51.85,558.44,7.07,Sunny,Equipment_B,5,4.53,1,2023-01-01 07:29:00,1
C-2227,Baggage and Cargo Handling,2023-12-07,63.09,47.88,503.71,2.21,Rainy,Equipment_B,5,12.68,1,2023-01-01 15:43:00,2
C-2228,Equipment Operation and Maintenance,2023-07-05,21.28,14.13,562.59,5.02,Sunny,Equipment_D,1,3.07,0,2023-01-01 17:50:00,1
C-2229,Aircraft Servicing,2023-04-09,47.06,50.02,573.19,7.37,Sunny,Equipment_D,2,15.19,1,2023-01-01 12:03:00,3
C-2230,Baggage and Cargo Handling,2023-05-21,82.16,48.02,570.01,3.93,Windy,Equipment_C,6,8.29,0,2023-01-01 17:39:00,3
C-2231,Aircraft Servicing,2023-07-04,93.79,18.31,543.76,3.66,Rainy,Equipment_C,6,6.39,1,2023-01-01 02:55:00,1
C-2232,Aircraft Servicing,2023-01-31,25.04,29.0,559.72,7.48,Windy,Equipment_D,2,15.71,1,2023-01-01 15:34:00,4
C-2233,Baggage and Cargo Handling,2023-03-11,73.93,47.18,577.57,8.57,Sunny,Equipment_D,4,16.9,0,2023-01-01 07:39:00,3
C-2234,Equipment Operation and Maintenance,2023-03-07,102.67,32.73,528.38,6.4,Sunny,Equipment_D,4,16.06,0,2023-01-01 12:14:00,1
C-2235,Communication and Coordination,2023-07-01,56.37,26.95,512.41,4.91,Windy,Equipment_D,4,14.35,0,2023-01-01 19:02:00,2
C-2236,Safety and Maintenance Support,2023-05-26,43.89,8.11,484.84,1.6,Cloudy,Equipment_D,4,9.92,1,2023-01-01 13:26:00,4
C-2237,Aircraft Servicing,2023-03-20,20.12,57.88,541.64,3.96,Windy,Equipment_D,4,7.58,0,2023-01-01 09:57:00,2
C-2238,Aircraft Servicing,2023-11-22,10.5,52.23,594.38,4.12,Windy,Equipment_D,4,19.09,1,2023-01-01 03:44:00,1
C-2239,Aircraft and Passenger Operations,2023-08-29,48.07,20.58,493.29,5.27,Rainy,Equipment_A,4,2.86,0,2023-01-01 06:06:00,2
C-2240,Aircraft Servicing,2023-06-29,107.44,15.13,600.0,5.17,Windy,Equipment_A,3,3.04,1,2023-01-01 23:34:00,3
C-2241,Safety and Maintenance Support,2023-10-01,18.47,57.14,550.51,5.44,Sunny,Equipment_C,9,9.6,1,2023-01-01 21:54:00,1
C-2242,Safety and Maintenance Support,2023-09-15,16.53,47.51,562.39,7.36,Rainy,Equipment_C,9,19.87,0,2023-01-01 17:47:00,2
C-2243,Equipment Operation and Maintenance,2023-04-24,24.14,17.62,555.86,8.96,Cloudy,Equipment_C,5,14.17,1,2023-01-01 11:21:00,2
C-2244,Aircraft Servicing,2023-03-14,106.57,22.17,595.26,7.34,Windy,Equipment_D,2,11.28,1,2023-01-01 15:06:00,1
C-2245,Emergency and Contingency Tasks,2023-04-06,40.3,36.54,568.23,4.39,Sunny,Equipment_B,8,14.24,0,2023-01-01 21:37:00,4
C-2246,Emergency and Contingency Tasks,2023-08-10,72.35,48.77,565.93,7.72,Cloudy,Equipment_B,1,18.78,0,2023-01-01 20:38:00,3
C-2247,Baggage and Cargo Handling,2023-03-10,59.29,50.93,539.49,9.01,Rainy,Equipment_A,3,9.21,0,2023-01-01 13:01:00,1
C-2248,Baggage and Cargo Handling,2023-07-29,43.77,8.53,507.98,6.81,Windy,Equipment_A,9,1.59,0,2023-01-01 10:06:00,2
C-2249,Communication and Coordination,2023-01-02,85.64,47.73,484.24,5.24,Rainy,Equipment_D,8,3.39,1,2023-01-01 02:41:00,2
C-2250,Safety and Maintenance Support,2023-01-02,10.23,48.44,582.17,5.51,Sunny,Equipment_A,9,6.93,1,2023-01-01 12:16:00,1
C-2251,Safety and Maintenance Support,2023-09-09,71.72,24.31,570.42,9.41,Cloudy,Equipment_B,7,6.36,0,2023-01-01 10:08:00,4
C-2252,Equipment Operation and Maintenance,2023-03-12,19.56,23.67,499.9,3.04,Rainy,Equipment_C,3,11.61,0,2023-01-01 15:27:00,3
C-2253,Communication and Coordination,2023-07-25,37.06,7.55,525.28,6.34,Windy,Equipment_A,6,18.71,0,2023-01-01 12:38:00,3
C-2254,Baggage and Cargo Handling,2023-11-20,53.47,27.04,536.31,4.07,Sunny,Equipment_B,4,6.68,0,2023-01-01 23:50:00,3
C-2255,Safety and Maintenance Support,2023-06-11,59.0,51.16,555.47,5.74,Windy,Equipment_D,6,1.01,1,2023-01-01 14:13:00,3
C-2256,Safety and Maintenance Support,2023-11-09,59.87,46.98,507.34,1.48,Cloudy,Equipment_D,1,5.13,1,2023-01-01 02:17:00,2
C-2257,Baggage and Cargo Handling,2023-02-16,108.97,15.58,530.53,1.05,Cloudy,Equipment_A,2,7.66,0,2023-01-01 04:36:00,2
C-2258,Baggage and Cargo Handling,2023-05-29,56.37,32.58,564.75,6.9,Cloudy,Equipment_B,5,6.07,0,2023-01-01 18:57:00,4
C-2259,Safety and Maintenance Support,2023-05-19,50.27,59.35,489.76,7.08,Rainy,Equipment_A,5,4.61,0,2023-01-01 21:43:00,3
C-2260,Baggage and Cargo Handling,2023-06-04,53.22,29.03,502.62,5.9,Rainy,Equipment_A,9,17.1,1,2023-01-01 19:22:00,3
C-2261,Emergency and Contingency Tasks,2023-02-09,102.09,46.86,537.38,8.7,Windy,Equipment_A,8,11.02,0,2023-01-01 09:59:00,2
C-2262,Aircraft and Passenger Operations,2023-03-11,103.31,31.94,568.68,6.5,Windy,Equipment_D,7,19.39,1,2023-01-01 08:30:00,3
C-2263,Baggage and Cargo Handling,2023-08-03,62.93,7.93,518.2,5.08,Windy,Equipment_D,9,13.23,0,2023-01-01 23:01:00,4
C-2264,Aircraft and Passenger Operations,2023-04-25,53.13,15.15,495.14,1.51,Rainy,Equipment_A,8,5.01,0,2023-01-01 11:41:00,2
C-2265,Equipment Operation and Maintenance,2023-10-20,91.8,47.07,487.67,7.63,Windy,Equipment_C,7,18.32,1,2023-01-01 00:31:00,2
C-2266,Safety and Maintenance Support,2023-03-15,51.29,29.49,594.78,7.14,Rainy,Equipment_B,7,10.08,1,2023-01-01 05:17:00,2
C-2267,Aircraft Servicing,2023-07-20,99.84,11.42,516.44,5.37,Rainy,Equipment_D,5,3.47,0,2023-01-01 11:59:00,3
C-2268,Communication and Coordination,2023-06-02,73.91,12.59,556.43,7.23,Rainy,Equipment_C,9,11.1,1,2023-01-01 21:51:00,3
C-2269,Safety and Maintenance Support,2023-10-21,95.79,46.49,584.85,4.75,Sunny,Equipment_B,3,2.62,1,2023-01-01 11:12:00,2
C-2270,Aircraft and Passenger Operations,2023-03-18,55.04,51.24,487.51,8.85,Cloudy,Equipment_D,9,17.45,0,2023-01-01 07:33:00,2
C-2271,Equipment Operation and Maintenance,2023-05-19,12.99,21.44,488.11,3.41,Windy,Equipment_C,4,3.2,1,2023-01-01 23:59:00,3
C-2272,Baggage and Cargo Handling,2023-11-08,51.35,59.0,513.18,2.44,Sunny,Equipment_A,8,8.94,0,2023-01-01 02:29:00,2
C-2273,Aircraft Servicing,2023-10-10,85.33,44.55,566.21,1.82,Rainy,Equipment_B,2,7.35,1,2023-01-01 10:20:00,2
C-2274,Equipment Operation and Maintenance,2023-07-12,78.86,25.39,523.44,9.41,Cloudy,Equipment_C,1,4.32,0,2023-01-01 15:55:00,3
C-2275,Aircraft Servicing,2023-09-11,42.26,38.58,545.72,3.09,Rainy,Equipment_A,5,2.81,1,2023-01-01 18:10:00,3
C-2276,Emergency and Contingency Tasks,2023-10-26,80.75,58.87,510.26,7.39,Cloudy,Equipment_A,1,16.25,1,2023-01-01 09:08:00,4
C-2277,Aircraft and Passenger Operations,2023-12-31,52.12,14.74,591.26,2.9,Sunny,Equipment_B,2,7.64,1,2023-01-01 10:44:00,4
C-2278,Emergency and Contingency Tasks,2023-07-04,10.26,55.79,527.42,1.56,Rainy,Equipment_C,8,10.88,0,2023-01-01 16:10:00,4
C-2279,Safety and Maintenance Support,2023-08-17,27.69,44.57,588.0,4.39,Rainy,Equipment_C,9,17.94,0,2023-01-01 10:15:00,4
C-2280,Communication and Coordination,2023-03-30,82.64,5.29,599.83,4.81,Cloudy,Equipment_B,3,6.07,1,2023-01-01 05:39:00,4
C-2281,Emergency and Contingency Tasks,2023-06-25,91.73,43.76,554.46,7.96,Rainy,Equipment_D,6,16.68,1,2023-01-01 04:15:00,4
C-2282,Communication and Coordination,2023-11-09,60.15,19.42,529.42,6.72,Cloudy,Equipment_D,8,19.07,1,2023-01-01 04:02:00,3
C-2283,Emergency and Contingency Tasks,2023-07-21,49.67,51.97,501.87,3.32,Sunny,Equipment_A,9,11.62,0,2023-01-01 07:36:00,2
C-2284,Equipment Operation and Maintenance,2023-07-21,106.61,34.54,517.99,6.13,Sunny,Equipment_C,2,1.08,0,2023-01-01 20:31:00,2
C-2285,Safety and Maintenance Support,2023-03-28,61.03,36.54,580.83,9.96,Sunny,Equipment_B,9,3.59,0,2023-01-01 13:10:00,2
C-2286,Baggage and Cargo Handling,2023-12-21,14.75,22.96,555.83,4.66,Sunny,Equipment_B,6,8.47,0,2023-01-01 10:42:00,4
C-2287,Emergency and Contingency Tasks,2023-04-15,110.72,52.04,535.73,9.96,Rainy,Equipment_C,8,5.08,0,2023-01-01 17:20:00,1
C-2288,Safety and Maintenance Support,2023-05-01,106.83,45.35,592.89,2.45,Cloudy,Equipment_D,8,18.98,0,2023-01-01 15:05:00,3
C-2289,Baggage and Cargo Handling,2023-08-31,82.92,7.22,594.79,8.54,Cloudy,Equipment_A,7,16.8,0,2023-01-01 19:52:00,2
C-2290,Aircraft and Passenger Operations,2023-10-29,114.84,17.47,575.29,8.33,Rainy,Equipment_C,1,19.33,1,2023-01-01 11:32:00,2
C-2291,Safety and Maintenance Support,2023-03-31,74.36,5.57,569.01,6.53,Rainy,Equipment_D,4,11.54,1,2023-01-01 10:29:00,2
C-2292,Aircraft and Passenger Operations,2023-05-17,21.44,50.06,493.65,4.73,Sunny,Equipment_A,8,9.61,0,2023-01-01 10:51:00,3
C-2293,Safety and Maintenance Support,2023-04-26,52.96,49.67,535.93,1.16,Rainy,Equipment_B,8,16.04,0,2023-01-01 12:20:00,2
C-2294,Aircraft and Passenger Operations,2023-06-28,68.17,8.68,581.11,6.09,Windy,Equipment_A,8,1.22,1,2023-01-01 21:56:00,2
C-2295,Communication and Coordination,2023-09-03,100.62,18.64,510.45,8.43,Rainy,Equipment_B,9,1.68,0,2023-01-01 02:39:00,1
C-2296,Aircraft and Passenger Operations,2023-02-03,70.54,31.66,560.67,9.61,Windy,Equipment_D,5,2.81,1,2023-01-01 19:41:00,2
C-2297,Baggage and Cargo Handling,2023-02-07,86.82,24.12,495.11,3.89,Windy,Equipment_D,2,4.43,0,2023-01-01 04:27:00,3
C-2298,Safety and Maintenance Support,2023-05-26,103.99,40.02,480.37,5.33,Rainy,Equipment_A,9,18.53,1,2023-01-01 08:37:00,1
C-2299,Baggage and Cargo Handling,2023-03-05,76.04,16.51,597.75,5.58,Rainy,Equipment_B,1,11.36,1,2023-01-01 10:46:00,2
C-2300,Aircraft and Passenger Operations,2023-07-16,109.01,49.16,496.26,4.21,Rainy,Equipment_A,2,3.99,0,2023-01-01 06:20:00,2
C-2301,Aircraft and Passenger Operations,2023-01-21,108.33,54.94,501.29,2.82,Cloudy,Equipment_D,1,9.78,0,2023-01-01 02:23:00,3
C-2302,Emergency and Contingency Tasks,2023-03-08,11.4,38.05,490.85,1.5,Cloudy,Equipment_C,6,9.36,1,2023-01-01 19:59:00,2
C-2303,Safety and Maintenance Support,2023-08-26,96.9,57.69,599.41,8.79,Windy,Equipment_A,4,2.18,0,2023-01-01 12:42:00,1
C-2304,Aircraft Servicing,2023-03-12,23.97,48.78,537.1,3.63,Rainy,Equipment_C,3,10.45,1,2023-01-01 18:25:00,3
C-2305,Aircraft and Passenger Operations,2023-10-21,36.12,12.47,534.39,8.58,Sunny,Equipment_C,1,14.44,1,2023-01-01 20:28:00,3
C-2306,Aircraft Servicing,2023-03-15,44.75,6.34,571.09,1.6,Rainy,Equipment_A,8,8.36,0,2023-01-01 09:25:00,2
C-2307,Communication and Coordination,2023-05-23,11.44,16.64,516.08,7.72,Windy,Equipment_C,2,6.55,0,2023-01-01 02:48:00,1
C-2308,Baggage and Cargo Handling,2023-12-24,36.02,43.46,547.59,3.7,Rainy,Equipment_C,1,18.89,1,2023-01-01 08:01:00,3
C-2309,Emergency and Contingency Tasks,2023-03-11,113.08,16.03,536.73,4.52,Sunny,Equipment_D,9,15.89,0,2023-01-01 17:48:00,4
C-2310,Safety and Maintenance Support,2023-01-14,54.78,56.47,490.08,8.31,Cloudy,Equipment_C,1,12.87,0,2023-01-01 16:58:00,1
C-2311,Communication and Coordination,2023-05-09,99.89,38.24,488.48,3.02,Cloudy,Equipment_A,2,10.18,0,2023-01-01 09:30:00,2
C-2312,Safety and Maintenance Support,2023-10-24,118.35,6.77,528.96,5.54,Cloudy,Equipment_C,4,11.59,0,2023-01-01 15:54:00,3
C-2313,Emergency and Contingency Tasks,2023-10-01,112.15,49.03,552.77,4.01,Cloudy,Equipment_B,8,18.52,0,2023-01-01 06:46:00,1
C-2314,Safety and Maintenance Support,2023-02-18,54.7,20.42,546.29,5.09,Cloudy,Equipment_C,6,6.33,0,2023-01-01 05:35:00,3
C-2315,Aircraft and Passenger Operations,2023-02-24,90.33,19.33,573.39,2.45,Cloudy,Equipment_D,6,6.34,0,2023-01-01 00:19:00,1
C-2316,Emergency and Contingency Tasks,2023-02-11,63.3,10.81,565.88,5.63,Rainy,Equipment_A,3,7.74,0,2023-01-01 18:44:00,4
C-2317,Emergency and Contingency Tasks,2023-06-06,85.06,22.83,498.34,3.9,Rainy,Equipment_A,7,18.78,0,2023-01-01 05:40:00,1
C-2318,Aircraft Servicing,2023-04-29,65.1,57.9,492.25,6.46,Windy,Equipment_C,7,17.15,0,2023-01-01 18:19:00,3
C-2319,Baggage and Cargo Handling,2023-11-21,41.52,54.59,483.28,1.33,Rainy,Equipment_C,3,18.49,1,2023-01-01 09:48:00,2
C-2320,Aircraft and Passenger Operations,2023-09-03,85.59,19.46,503.64,2.75,Cloudy,Equipment_A,2,13.95,0,2023-01-01 14:56:00,2
C-2321,Aircraft Servicing,2023-02-12,110.45,15.36,520.62,2.98,Cloudy,Equipment_A,8,13.32,0,2023-01-01 20:54:00,2
C-2322,Safety and Maintenance Support,2023-07-04,61.43,32.51,589.15,3.61,Sunny,Equipment_C,9,13.18,0,2023-01-01 17:15:00,2
C-2323,Emergency and Contingency Tasks,2023-08-14,25.43,33.84,560.42,7.91,Sunny,Equipment_B,7,16.67,1,2023-01-01 10:05:00,1
C-2324,Aircraft Servicing,2023-08-14,75.14,17.41,592.33,8.68,Sunny,Equipment_C,3,6.14,0,2023-01-01 02:44:00,4
C-2325,Safety and Maintenance Support,2023-05-23,106.62,58.58,493.03,4.56,Windy,Equipment_C,3,3.97,0,2023-01-01 00:35:00,4
C-2326,Aircraft and Passenger Operations,2023-09-25,31.17,5.48,576.4,5.25,Cloudy,Equipment_A,3,17.1,1,2023-01-01 16:34:00,1
C-2327,Safety and Maintenance Support,2023-09-10,24.43,57.39,497.18,5.06,Cloudy,Equipment_C,8,19.1,0,2023-01-01 07:03:00,4
C-2328,Communication and Coordination,2023-07-26,113.37,20.48,526.44,8.3,Sunny,Equipment_A,1,9.31,0,2023-01-01 20:59:00,2
C-2329,Equipment Operation and Maintenance,2023-08-31,97.14,12.17,551.42,8.24,Windy,Equipment_B,3,2.73,1,2023-01-01 08:43:00,4
C-2330,Emergency and Contingency Tasks,2023-05-02,58.08,31.61,588.96,9.8,Sunny,Equipment_D,6,15.22,1,2023-01-01 00:23:00,4
C-2331,Aircraft Servicing,2023-12-14,69.34,53.59,556.51,1.79,Rainy,Equipment_D,7,12.59,0,2023-01-01 12:37:00,4
C-2332,Emergency and Contingency Tasks,2023-04-04,41.87,32.86,552.29,2.63,Rainy,Equipment_B,4,6.22,1,2023-01-01 06:25:00,4
C-2333,Safety and Maintenance Support,2023-05-08,85.42,15.67,574.79,7.95,Sunny,Equipment_D,2,11.41,1,2023-01-01 06:01:00,2
C-2334,Aircraft Servicing,2023-12-24,68.28,48.69,586.41,3.63,Windy,Equipment_D,6,4.54,0,2023-01-01 05:47:00,2
C-2335,Aircraft Servicing,2023-02-11,54.91,36.78,555.31,7.29,Rainy,Equipment_C,8,8.71,1,2023-01-01 08:53:00,3
C-2336,Equipment Operation and Maintenance,2023-12-07,32.58,42.74,547.81,2.93,Rainy,Equipment_B,2,18.52,1,2023-01-01 23:55:00,3
C-2337,Baggage and Cargo Handling,2023-08-30,19.91,18.76,559.02,1.53,Windy,Equipment_B,7,6.83,0,2023-01-01 11:09:00,4
C-2338,Aircraft and Passenger Operations,2023-11-02,88.27,56.79,503.51,9.98,Windy,Equipment_B,1,5.26,0,2023-01-01 16:46:00,3
C-2339,Emergency and Contingency Tasks,2023-12-18,88.12,27.61,563.59,6.96,Windy,Equipment_D,6,7.49,1,2023-01-01 07:03:00,4
C-2340,Communication and Coordination,2023-06-21,99.2,32.99,502.54,4.44,Windy,Equipment_A,3,5.36,0,2023-01-01 12:35:00,3
C-2341,Baggage and Cargo Handling,2023-02-10,58.67,21.31,501.38,2.32,Rainy,Equipment_C,5,19.32,0,2023-01-01 04:28:00,2
C-2342,Equipment Operation and Maintenance,2023-10-03,45.64,17.64,483.18,8.95,Windy,Equipment_B,5,19.46,1,2023-01-01 02:30:00,1
C-2343,Equipment Operation and Maintenance,2023-02-22,83.49,34.81,506.16,9.61,Windy,Equipment_A,4,7.89,1,2023-01-01 10:27:00,2
C-2344,Aircraft Servicing,2023-01-07,54.56,39.04,577.65,6.27,Sunny,Equipment_A,8,4.71,0,2023-01-01 07:05:00,2
C-2345,Baggage and Cargo Handling,2023-04-08,13.62,8.79,480.15,2.0,Cloudy,Equipment_A,4,9.68,1,2023-01-01 16:41:00,4
C-2346,Equipment Operation and Maintenance,2023-08-23,31.59,9.4,541.6,4.8,Sunny,Equipment_D,6,7.98,0,2023-01-01 08:03:00,3
C-2347,Safety and Maintenance Support,2023-04-21,114.09,9.05,587.12,5.91,Rainy,Equipment_C,2,9.84,0,2023-01-01 09:07:00,4
C-2348,Emergency and Contingency Tasks,2023-08-15,99.84,35.81,545.87,7.01,Rainy,Equipment_A,3,15.96,0,2023-01-01 10:23:00,4
C-2349,Emergency and Contingency Tasks,2023-05-02,13.37,58.03,502.52,1.86,Sunny,Equipment_A,5,7.94,0,2023-01-01 19:19:00,4
C-2350,Communication and Coordination,2023-01-07,104.88,22.39,586.93,6.57,Windy,Equipment_D,2,15.57,0,2023-01-01 07:54:00,1
C-2351,Baggage and Cargo Handling,2023-01-30,55.7,41.94,499.76,7.6,Rainy,Equipment_B,1,12.72,1,2023-01-01 18:55:00,3
C-2352,Aircraft and Passenger Operations,2023-03-15,55.45,41.47,563.52,3.38,Sunny,Equipment_C,7,11.12,0,2023-01-01 01:08:00,3
C-2353,Equipment Operation and Maintenance,2023-09-15,66.4,36.31,578.35,1.13,Cloudy,Equipment_B,9,8.3,0,2023-01-01 03:04:00,2
C-2354,Aircraft and Passenger Operations,2023-05-14,30.36,15.26,599.75,6.35,Windy,Equipment_D,8,14.19,0,2023-01-01 07:50:00,2
C-2355,Safety and Maintenance Support,2023-06-27,42.1,52.53,585.79,8.16,Cloudy,Equipment_C,6,8.94,1,2023-01-01 20:10:00,4
C-2356,Baggage and Cargo Handling,2023-12-05,108.19,8.66,561.64,3.96,Cloudy,Equipment_C,1,11.8,0,2023-01-01 10:02:00,2
C-2357,Aircraft Servicing,2023-07-31,91.84,14.84,535.04,1.58,Windy,Equipment_B,2,9.91,0,2023-01-01 16:16:00,3
C-2358,Aircraft and Passenger Operations,2023-02-12,60.27,23.32,575.11,7.15,Rainy,Equipment_C,6,5.56,0,2023-01-01 16:58:00,4
C-2359,Baggage and Cargo Handling,2023-12-18,51.7,29.15,576.83,5.65,Cloudy,Equipment_C,6,1.98,1,2023-01-01 12:02:00,1
C-2360,Safety and Maintenance Support,2023-04-11,53.45,17.66,513.97,8.96,Cloudy,Equipment_B,9,5.58,1,2023-01-01 19:18:00,1
C-2361,Communication and Coordination,2023-12-30,20.7,38.06,540.78,7.37,Cloudy,Equipment_A,7,13.76,1,2023-01-01 21:42:00,4
C-2362,Emergency and Contingency Tasks,2023-11-02,51.21,13.04,497.71,7.04,Cloudy,Equipment_D,3,14.84,1,2023-01-01 02:52:00,4
C-2363,Safety and Maintenance Support,2023-04-15,55.88,50.82,525.13,7.7,Rainy,Equipment_A,5,16.52,1,2023-01-01 12:43:00,3
C-2364,Baggage and Cargo Handling,2023-11-24,117.35,54.35,537.81,3.99,Windy,Equipment_B,1,5.38,0,2023-01-01 10:57:00,1
C-2365,Baggage and Cargo Handling,2023-02-21,24.63,15.96,539.53,1.56,Rainy,Equipment_B,8,15.21,0,2023-01-01 10:57:00,2
C-2366,Emergency and Contingency Tasks,2023-11-03,88.45,30.0,554.15,4.73,Sunny,Equipment_D,6,9.55,0,2023-01-01 04:32:00,2
C-2367,Emergency and Contingency Tasks,2023-01-31,15.11,36.73,580.22,8.92,Cloudy,Equipment_A,6,7.08,0,2023-01-01 05:15:00,3
C-2368,Baggage and Cargo Handling,2023-03-26,53.87,13.76,542.71,5.81,Sunny,Equipment_D,3,11.5,0,2023-01-01 09:30:00,1
C-2369,Aircraft Servicing,2023-12-25,44.72,31.12,557.89,6.33,Sunny,Equipment_B,7,6.85,1,2023-01-01 00:34:00,4
C-2370,Equipment Operation and Maintenance,2023-01-10,90.96,27.54,556.78,5.77,Cloudy,Equipment_D,4,8.31,0,2023-01-01 09:25:00,2
C-2371,Baggage and Cargo Handling,2023-01-06,60.19,5.64,489.6,4.67,Windy,Equipment_C,9,13.9,1,2023-01-01 23:04:00,1
C-2372,Aircraft and Passenger Operations,2023-03-06,18.81,38.99,497.85,5.0,Cloudy,Equipment_A,7,15.17,0,2023-01-01 19:17:00,1
C-2373,Baggage and Cargo Handling,2023-03-08,68.96,36.79,580.02,4.37,Sunny,Equipment_B,1,10.43,1,2023-01-01 22:07:00,2
C-2374,Communication and Coordination,2023-04-05,23.5,16.38,528.63,5.94,Windy,Equipment_C,7,14.63,1,2023-01-01 00:10:00,4
C-2375,Aircraft and Passenger Operations,2023-08-07,60.82,48.84,524.97,9.45,Rainy,Equipment_C,8,16.57,1,2023-01-01 23:00:00,3
C-2376,Equipment Operation and Maintenance,2023-01-13,50.59,12.8,533.14,8.77,Windy,Equipment_A,8,2.59,1,2023-01-01 02:35:00,2
C-2377,Equipment Operation and Maintenance,2023-04-16,107.78,58.7,578.95,8.34,Sunny,Equipment_A,1,12.91,0,2023-01-01 12:53:00,2
C-2378,Baggage and Cargo Handling,2023-02-28,41.1,44.23,496.91,2.47,Rainy,Equipment_C,6,17.31,1,2023-01-01 03:11:00,2
C-2379,Communication and Coordination,2023-01-23,13.38,6.03,571.63,3.85,Sunny,Equipment_B,7,18.66,0,2023-01-01 02:56:00,4
C-2380,Communication and Coordination,2023-08-29,94.16,43.34,487.2,8.09,Windy,Equipment_C,1,7.18,0,2023-01-01 15:35:00,3
C-2381,Communication and Coordination,2023-06-14,76.35,50.06,519.19,2.63,Sunny,Equipment_D,9,11.76,0,2023-01-01 08:55:00,2
C-2382,Equipment Operation and Maintenance,2023-07-26,45.86,38.32,540.85,7.1,Windy,Equipment_A,2,9.79,1,2023-01-01 14:40:00,3
C-2383,Safety and Maintenance Support,2023-06-06,40.09,13.52,495.32,3.12,Rainy,Equipment_B,3,8.42,0,2023-01-01 20:03:00,2
C-2384,Emergency and Contingency Tasks,2023-06-27,21.31,24.33,580.93,6.8,Rainy,Equipment_C,2,2.47,0,2023-01-01 17:57:00,4
C-2385,Baggage and Cargo Handling,2023-07-11,39.45,54.06,512.78,5.11,Windy,Equipment_C,3,7.99,1,2023-01-01 14:42:00,3
C-2386,Aircraft and Passenger Operations,2023-01-09,28.94,8.47,509.62,9.29,Sunny,Equipment_D,6,19.23,0,2023-01-01 15:58:00,1
C-2387,Baggage and Cargo Handling,2023-08-31,82.8,31.48,542.66,8.31,Rainy,Equipment_D,5,9.91,0,2023-01-01 16:52:00,1
C-2388,Safety and Maintenance Support,2023-07-14,12.88,6.0,510.34,7.01,Rainy,Equipment_B,8,5.19,0,2023-01-01 02:45:00,1
C-2389,Aircraft Servicing,2023-12-31,49.65,43.48,489.76,3.63,Sunny,Equipment_A,7,5.42,1,2023-01-01 10:27:00,4
C-2390,Emergency and Contingency Tasks,2023-07-05,99.1,7.0,490.22,7.61,Windy,Equipment_D,7,18.4,0,2023-01-01 00:06:00,2
C-2391,Communication and Coordination,2023-04-16,51.37,58.45,570.11,5.43,Windy,Equipment_C,4,7.12,0,2023-01-01 23:01:00,3
C-2392,Emergency and Contingency Tasks,2023-02-01,96.66,33.55,515.95,5.29,Rainy,Equipment_A,5,1.0,1,2023-01-01 17:39:00,1
C-2393,Aircraft Servicing,2023-06-10,27.97,34.35,596.2,5.06,Cloudy,Equipment_D,2,3.36,0,2023-01-01 23:07:00,2
C-2394,Safety and Maintenance Support,2023-03-12,40.78,57.98,491.77,8.21,Sunny,Equipment_B,4,2.85,1,2023-01-01 06:14:00,2
C-2395,Equipment Operation and Maintenance,2023-03-22,89.76,35.44,524.69,2.56,Cloudy,Equipment_B,2,9.99,1,2023-01-01 03:01:00,4
C-2396,Equipment Operation and Maintenance,2023-06-21,16.48,13.91,574.25,4.68,Cloudy,Equipment_D,3,12.06,1,2023-01-01 15:38:00,3
C-2397,Safety and Maintenance Support,2023-10-17,66.3,9.43,514.11,7.13,Rainy,Equipment_C,3,13.14,1,2023-01-01 08:25:00,2
C-2398,Aircraft Servicing,2023-01-01,39.94,10.31,563.74,5.54,Sunny,Equipment_B,7,7.14,1,2023-01-01 09:48:00,4
C-2399,Equipment Operation and Maintenance,2023-08-12,33.65,51.3,509.47,6.11,Rainy,Equipment_D,7,13.87,0,2023-01-01 20:29:00,3
C-2400,Aircraft Servicing,2023-05-16,112.74,38.75,535.21,7.2,Rainy,Equipment_A,9,9.71,1,2023-01-01 13:09:00,4
C-2401,Aircraft and Passenger Operations,2023-10-29,67.57,27.49,522.53,9.35,Rainy,Equipment_A,3,15.06,1,2023-01-01 12:02:00,4
C-2402,Equipment Operation and Maintenance,2023-11-29,89.72,30.19,495.31,4.78,Sunny,Equipment_A,5,13.99,0,2023-01-01 23:04:00,4
C-2403,Safety and Maintenance Support,2023-01-14,91.16,6.23,516.21,5.97,Rainy,Equipment_B,7,9.09,1,2023-01-01 08:29:00,1
C-2404,Equipment Operation and Maintenance,2023-12-28,37.09,23.23,520.26,4.7,Windy,Equipment_B,5,17.59,1,2023-01-01 23:42:00,1
C-2405,Safety and Maintenance Support,2023-10-03,86.14,30.62,529.25,6.59,Cloudy,Equipment_A,6,1.66,0,2023-01-01 14:20:00,2
