crew_id,date,task_completion_rate,quality_score,feedback_text
C-2012,2023-05-14,96.91533523114661,74,Demonstrates excellent leadership qualities
C-2012,2023-07-02,85.94974096915703,79,Could improve communication with team members
C-2012,2024-01-05,98.9252834603023,95,Needs additional support with technical tasks
C-2013,2023-05-18,92.01728248990982,76,Could improve communication with team members
C-2013,2023-03-04,89.25245347782027,99,Consistently follows safety procedures
C-2013,2023-07-11,86.95809949954779,74,Shows strong initiative in problem-solving
C-2013,2023-08-31,88.35506429533606,73,Shows strong initiative in problem-solving
C-2013,2023-08-19,78.38270146719572,97,Consistently follows safety procedures
C-2014,2023-03-26,93.31245941067907,84,Demonstrates excellent leadership qualities
C-2014,2024-02-02,91.23839162954332,72,Shows strong initiative in problem-solving
C-2014,2023-03-22,98.56013502556871,88,Required more training on equipment operation
C-2014,2024-03-04,77.22571190582747,92,Consistently follows safety procedures
C-2014,2023-11-07,75.53015559462945,79,Needs additional support with technical tasks
C-2014,2023-05-20,84.3232210313647,79,Shows strong initiative in problem-solving
C-2014,2023-04-19,95.27244908748438,94,Required more training on equipment operation
C-2014,2023-05-19,92.68767077386549,85,Could improve communication with team members
C-2014,2023-07-22,75.55466463041746,97,Consistently follows safety procedures
C-2015,2023-01-08,89.29494026741317,83,Consistently follows safety procedures
C-2015,2023-04-16,80.4333223637502,93,Demonstrates excellent leadership qualities
C-2015,2023-04-18,87.27148726737042,83,Needs additional support with technical tasks
C-2015,2024-01-04,93.95214497257408,96,Needs additional support with technical tasks
C-2015,2023-06-18,89.35855723275941,89,Demonstrates excellent leadership qualities
C-2015,2023-03-20,96.52455855370884,96,Consistently follows safety procedures
C-2015,2023-08-07,84.15768458877179,86,Shows strong initiative in problem-solving
C-2015,2023-10-22,90.23561894090604,80,Demonstrates excellent leadership qualities
C-2016,2024-01-14,98.45771906038284,88,Could improve communication with team members
C-2016,2023-11-14,99.59858334597982,71,Could improve communication with team members
C-2016,2023-11-04,83.02344623425572,73,Required more training on equipment operation
C-2016,2024-01-26,87.39853947161951,90,Needs additional support with technical tasks
C-2016,2023-08-22,81.76735108521582,73,Needs additional support with technical tasks
C-2016,2024-03-16,96.451950135394,76,Shows strong initiative in problem-solving
C-2016,2023-10-29,81.58074228062516,72,Demonstrates excellent leadership qualities
C-2016,2024-01-05,86.81280862826537,72,Needs additional support with technical tasks
C-2016,2023-08-29,85.19176316964787,81,Needs additional support with technical tasks
C-2017,2023-09-20,97.76686687053551,77,Demonstrates excellent leadership qualities
C-2017,2023-04-13,77.15686389916829,86,Shows strong initiative in problem-solving
C-2017,2023-04-11,84.68046275242119,71,Shows strong initiative in problem-solving
C-2017,2023-06-26,90.81834717748892,99,Shows strong initiative in problem-solving
C-2017,2023-04-07,93.97146403408752,74,Could improve communication with team members
C-2018,2023-02-28,93.05120360944566,72,Required more training on equipment operation
C-2018,2023-12-04,86.57465136804865,98,Required more training on equipment operation
C-2018,2023-11-01,95.46550145789004,70,Shows strong initiative in problem-solving
C-2018,2023-12-21,96.85493223921429,87,Shows strong initiative in problem-solving
C-2018,2023-03-07,98.23870839958532,87,Required more training on equipment operation
C-2018,2023-06-29,97.24072397682536,75,Needs additional support with technical tasks
C-2018,2023-06-17,99.7654954756613,79,Shows strong initiative in problem-solving
C-2019,2023-11-17,92.0435046352769,75,Shows strong initiative in problem-solving
C-2019,2023-10-21,78.53015612213446,92,Could improve communication with team members
C-2019,2023-05-05,92.14994509544755,88,Consistently follows safety procedures
C-2019,2024-03-26,95.4670932647867,82,Could improve communication with team members
C-2020,2024-03-17,77.46942518091544,97,Consistently follows safety procedures
C-2020,2023-11-29,87.84217974752205,87,Demonstrates excellent leadership qualities
C-2020,2023-01-24,88.37673929955466,100,Demonstrates excellent leadership qualities
C-2020,2024-02-29,84.66757403642399,96,Could improve communication with team members
C-2020,2023-07-07,79.92643672462697,77,Demonstrates excellent leadership qualities
C-2020,2023-01-25,95.50255690398485,75,Could improve communication with team members
C-2020,2023-05-07,95.98747354336197,81,Could improve communication with team members
C-2020,2023-06-01,99.07149963423004,89,Shows strong initiative in problem-solving
C-2020,2024-01-18,76.58248447170571,87,Could improve communication with team members
C-2021,2023-05-11,81.03676103774791,78,Required more training on equipment operation
C-2021,2023-07-10,78.37796143043198,99,Needs additional support with technical tasks
C-2021,2023-08-30,82.29355140140781,83,Demonstrates excellent leadership qualities
C-2021,2023-02-27,87.37329926546559,92,Could improve communication with team members
C-2022,2023-01-25,93.51923641529689,73,Required more training on equipment operation
C-2022,2023-09-01,91.92684795320893,73,Needs additional support with technical tasks
C-2022,2024-03-06,82.10591664947377,89,Could improve communication with team members
C-2022,2024-01-19,88.332457662104,92,Consistently follows safety procedures
C-2022,2023-09-16,79.68446360771127,98,Needs additional support with technical tasks
C-2022,2023-02-18,79.74139429021562,95,Needs additional support with technical tasks
C-2022,2023-05-04,91.22930562883491,96,Shows strong initiative in problem-solving
C-2022,2023-10-02,94.0011346784576,70,Shows strong initiative in problem-solving
C-2023,2023-04-05,82.40060872140862,85,Shows strong initiative in problem-solving
C-2023,2024-02-02,89.12605366348603,78,Consistently follows safety procedures
C-2023,2023-11-29,76.11526774889079,99,Could improve communication with team members
C-2023,2023-08-22,83.70418823997794,82,Needs additional support with technical tasks
C-2023,2023-08-28,86.00929924759484,73,Demonstrates excellent leadership qualities
C-2024,2023-10-19,81.04915694470877,90,Needs additional support with technical tasks
C-2024,2023-07-28,90.25998120197804,98,Required more training on equipment operation
C-2024,2023-04-06,77.32660871823664,74,Shows strong initiative in problem-solving
C-2024,2023-04-23,96.07154998378664,77,Required more training on equipment operation
C-2024,2023-07-24,90.88648388954729,83,Required more training on equipment operation
C-2025,2023-11-25,97.4701563527785,87,Consistently follows safety procedures
C-2025,2023-12-07,86.8167865678847,80,Demonstrates excellent leadership qualities
C-2025,2023-05-12,89.66044995448092,89,Needs additional support with technical tasks
C-2025,2023-08-02,94.47697192330449,73,Consistently follows safety procedures
C-2025,2023-09-04,77.62266552506601,72,Required more training on equipment operation
C-2025,2023-12-20,93.30648546520167,80,Needs additional support with technical tasks
C-2025,2024-01-23,98.4874497795055,79,Could improve communication with team members
C-2025,2023-06-27,93.44296647182618,75,Required more training on equipment operation
C-2025,2023-09-07,98.81612133290875,70,Required more training on equipment operation
C-2025,2023-11-13,84.78255630401537,71,Could improve communication with team members
C-2026,2023-09-23,99.70161965000149,89,Shows strong initiative in problem-solving
C-2026,2023-03-08,80.88425960723391,82,Could improve communication with team members
C-2026,2024-02-13,96.18509671911559,78,Needs additional support with technical tasks
C-2027,2023-03-20,84.33684543132054,83,Could improve communication with team members
C-2027,2024-03-12,91.97299128262704,94,Could improve communication with team members
C-2027,2023-04-20,89.55271888265135,98,Consistently follows safety procedures
C-2027,2023-02-05,78.56388711883679,77,Needs additional support with technical tasks
C-2027,2023-06-10,89.26399096410915,94,Could improve communication with team members
C-2027,2023-04-07,79.2894763720515,84,Needs additional support with technical tasks
C-2027,2023-02-24,84.82763094068133,92,Demonstrates excellent leadership qualities
C-2027,2023-10-16,85.91009449870049,90,Consistently follows safety procedures
C-2027,2024-02-19,92.889845612134,88,Consistently follows safety procedures
C-2028,2023-08-07,88.92549349042956,85,Required more training on equipment operation
C-2028,2023-06-08,76.56567408117438,92,Consistently follows safety procedures
C-2028,2024-01-11,84.04120862549632,82,Consistently follows safety procedures
C-2028,2023-10-17,82.3634389790248,97,Shows strong initiative in problem-solving
C-2028,2023-08-24,91.60006795758271,98,Shows strong initiative in problem-solving
C-2029,2024-02-22,89.24231299431747,72,Needs additional support with technical tasks
C-2029,2023-07-17,86.50815416105054,77,Could improve communication with team members
C-2029,2023-10-08,89.01574318655159,85,Could improve communication with team members
C-2029,2024-03-20,92.4885790752689,94,Shows strong initiative in problem-solving
C-2029,2023-06-14,98.20611522787217,77,Shows strong initiative in problem-solving
C-2029,2023-12-26,79.29628773447958,93,Shows strong initiative in problem-solving
C-2030,2023-12-15,85.54399476389509,87,Consistently follows safety procedures
C-2030,2023-05-03,93.95783943258246,71,Needs additional support with technical tasks
C-2030,2023-05-11,98.9185831723222,81,Demonstrates excellent leadership qualities
C-2031,2023-10-23,98.56087153193238,78,Needs additional support with technical tasks
C-2031,2023-01-30,82.96637221144172,91,Consistently follows safety procedures
C-2031,2023-02-14,89.61016882836233,98,Demonstrates excellent leadership qualities
C-2031,2023-12-26,87.58227346158915,96,Consistently follows safety procedures
C-2031,2023-06-21,79.74703630215514,89,Needs additional support with technical tasks
C-2031,2023-12-05,78.62877874089453,86,Needs additional support with technical tasks
C-2031,2023-11-27,85.46234987798157,76,Needs additional support with technical tasks
C-2031,2023-04-17,82.19273884142257,94,Required more training on equipment operation
C-2031,2023-11-22,82.76676145570708,98,Shows strong initiative in problem-solving
C-2032,2023-09-18,92.52409032643533,83,Demonstrates excellent leadership qualities
C-2032,2023-12-02,82.77264030995994,81,Shows strong initiative in problem-solving
C-2032,2023-07-08,84.02411794721232,100,Demonstrates excellent leadership qualities
C-2032,2023-05-27,90.94948799397288,97,Needs additional support with technical tasks
C-2032,2024-01-11,81.15863676495111,72,Demonstrates excellent leadership qualities
C-2032,2024-01-05,75.1976507959653,84,Needs additional support with technical tasks
C-2033,2023-10-22,99.09618117893658,72,Needs additional support with technical tasks
C-2033,2023-03-28,89.4547662704253,96,Needs additional support with technical tasks
C-2033,2024-03-21,96.10660745281042,97,Could improve communication with team members
C-2033,2024-02-18,80.75228702056657,99,Could improve communication with team members
C-2034,2023-09-20,81.8063124149702,77,Shows strong initiative in problem-solving
C-2034,2023-02-26,87.08454580995969,70,Consistently follows safety procedures
C-2034,2023-06-09,81.76751577846302,85,Could improve communication with team members
C-2034,2023-12-26,91.66396455592513,70,Consistently follows safety procedures
C-2034,2023-06-17,87.19207371143857,88,Shows strong initiative in problem-solving
C-2034,2023-05-11,81.39179115581342,98,Required more training on equipment operation
C-2034,2024-01-30,91.12526027860484,73,Demonstrates excellent leadership qualities
C-2034,2023-05-29,88.97925365679944,89,Consistently follows safety procedures
C-2035,2023-07-16,76.39458998305834,74,Required more training on equipment operation
C-2035,2024-01-08,84.01296986859155,81,Required more training on equipment operation
C-2035,2023-12-15,99.72589990533125,73,Consistently follows safety procedures
C-2035,2023-09-14,92.25339330148805,94,Consistently follows safety procedures
C-2035,2023-06-24,99.23115882278366,80,Could improve communication with team members
C-2035,2023-01-14,75.65751308090914,88,Consistently follows safety procedures
C-2036,2023-05-09,87.71656246828377,84,Demonstrates excellent leadership qualities
C-2036,2023-10-18,91.27793333963749,79,Demonstrates excellent leadership qualities
C-2036,2023-02-11,86.98890097623594,74,Could improve communication with team members
C-2037,2024-02-18,80.76826561523602,84,Could improve communication with team members
C-2037,2023-10-31,99.65683194620576,85,Demonstrates excellent leadership qualities
C-2037,2023-04-20,86.99206577865613,82,Consistently follows safety procedures
C-2037,2023-12-10,97.9369131906738,80,Needs additional support with technical tasks
C-2037,2023-09-15,75.64338048057255,73,Demonstrates excellent leadership qualities
C-2038,2023-12-15,89.07449520412,74,Needs additional support with technical tasks
C-2038,2023-10-03,79.43666562747221,92,Required more training on equipment operation
C-2038,2023-08-07,86.65490118548486,78,Could improve communication with team members
C-2038,2024-01-16,81.35163800847803,100,Could improve communication with team members
C-2038,2023-12-10,97.33483911590022,84,Consistently follows safety procedures
C-2038,2023-09-27,86.84755250558034,70,Demonstrates excellent leadership qualities
C-2038,2023-04-25,83.92213940085796,70,Shows strong initiative in problem-solving
C-2038,2024-03-16,87.10956494930447,77,Consistently follows safety procedures
C-2038,2023-01-25,94.24404309540581,71,Shows strong initiative in problem-solving
C-2038,2023-09-07,89.93461344918364,77,Needs additional support with technical tasks
C-2039,2023-06-06,80.50629244715783,87,Needs additional support with technical tasks
C-2039,2023-08-15,99.69525717018503,75,Shows strong initiative in problem-solving
C-2039,2023-12-09,76.7429490400851,75,Required more training on equipment operation
C-2039,2023-04-29,91.3951993763515,93,Shows strong initiative in problem-solving
C-2039,2024-03-11,77.09349777442304,82,Shows strong initiative in problem-solving
C-2040,2023-01-22,78.93325392202023,88,Needs additional support with technical tasks
C-2040,2023-06-13,79.76377269297761,72,Consistently follows safety procedures
C-2040,2023-04-04,84.3033928593188,91,Could improve communication with team members
C-2040,2023-09-25,80.89912763969319,95,Shows strong initiative in problem-solving
C-2040,2023-02-10,87.90916755098628,90,Shows strong initiative in problem-solving
C-2040,2023-08-01,84.00992412107237,86,Required more training on equipment operation
C-2040,2023-07-14,99.63632921912435,95,Required more training on equipment operation
C-2040,2023-04-03,96.26844466303984,93,Needs additional support with technical tasks
C-2041,2024-02-12,82.43721113445883,96,Consistently follows safety procedures
C-2041,2023-04-16,95.02222483520052,98,Required more training on equipment operation
C-2041,2024-01-05,87.32097260147077,88,Demonstrates excellent leadership qualities
C-2041,2023-09-05,86.11307314858176,70,Needs additional support with technical tasks
C-2042,2024-03-23,83.85421693319394,96,Needs additional support with technical tasks
C-2042,2023-04-01,92.4774266647164,88,Shows strong initiative in problem-solving
C-2042,2023-12-25,95.57312670131654,72,Required more training on equipment operation
C-2042,2023-02-09,80.24884642776074,97,Required more training on equipment operation
C-2042,2023-01-22,92.01975541113138,76,Required more training on equipment operation
C-2042,2023-03-17,95.03217362457535,84,Needs additional support with technical tasks
C-2042,2024-03-23,88.73452606912585,81,Could improve communication with team members
C-2043,2024-01-05,89.6297034539654,73,Consistently follows safety procedures
C-2043,2023-10-01,76.12677835176905,92,Could improve communication with team members
C-2043,2023-03-13,76.66760762269452,93,Could improve communication with team members
C-2043,2024-03-09,86.85619380987036,74,Shows strong initiative in problem-solving
C-2043,2023-09-26,86.27226685818286,73,Required more training on equipment operation
C-2043,2023-05-12,85.12915620948161,85,Required more training on equipment operation
C-2043,2023-04-13,80.10024737551393,74,Could improve communication with team members
C-2044,2023-02-04,81.8511111817168,83,Could improve communication with team members
C-2044,2023-08-04,94.12183613487693,97,Shows strong initiative in problem-solving
C-2044,2023-12-25,83.14793500590345,79,Shows strong initiative in problem-solving
C-2044,2024-01-04,98.72202773074628,72,Needs additional support with technical tasks
C-2044,2023-09-02,77.34494744864881,95,Needs additional support with technical tasks
C-2045,2023-01-29,75.25296335863734,74,Needs additional support with technical tasks
C-2045,2023-08-02,80.16420796703332,76,Shows strong initiative in problem-solving
C-2045,2024-03-03,82.48141327090728,81,Demonstrates excellent leadership qualities
C-2045,2023-02-26,88.70369890933586,83,Could improve communication with team members
C-2045,2024-01-12,75.28037371447839,89,Shows strong initiative in problem-solving
C-2045,2023-12-22,93.38100019788601,87,Consistently follows safety procedures
C-2045,2023-08-06,79.94927430423512,85,Could improve communication with team members
C-2046,2023-02-09,77.34176489618606,74,Could improve communication with team members
C-2046,2023-04-26,82.40770868654597,74,Could improve communication with team members
C-2046,2023-05-16,89.0775044726018,91,Shows strong initiative in problem-solving
C-2046,2023-02-11,89.52557450399956,86,Could improve communication with team members
C-2046,2023-04-24,80.53386682602145,77,Could improve communication with team members
C-2046,2023-09-23,94.05123533577166,75,Shows strong initiative in problem-solving
C-2046,2023-03-25,90.97118293376866,90,Needs additional support with technical tasks
C-2046,2023-08-31,87.96584471805286,93,Could improve communication with team members
C-2046,2023-05-20,94.75767522384155,91,Consistently follows safety procedures
C-2047,2024-01-29,96.75926782481112,94,Demonstrates excellent leadership qualities
C-2047,2023-05-31,96.63773383289376,79,Required more training on equipment operation
C-2047,2023-07-03,93.73786212516188,88,Consistently follows safety procedures
C-2048,2023-03-27,80.563332217117,88,Shows strong initiative in problem-solving
C-2048,2024-02-06,76.89203719147359,88,Shows strong initiative in problem-solving
C-2048,2023-10-19,99.37496154343307,86,Needs additional support with technical tasks
C-2048,2023-02-28,89.05358126990248,85,Demonstrates excellent leadership qualities
C-2048,2023-02-25,83.13996748538646,79,Needs additional support with technical tasks
C-2048,2023-04-13,86.30739099198551,99,Needs additional support with technical tasks
C-2048,2023-10-16,96.9511881219011,81,Demonstrates excellent leadership qualities
C-2048,2023-09-24,95.82544017159402,71,Demonstrates excellent leadership qualities
C-2048,2023-04-19,81.62017408990539,80,Required more training on equipment operation
C-2049,2023-11-16,92.32159277819795,72,Shows strong initiative in problem-solving
C-2049,2023-06-09,82.05813619998857,81,Required more training on equipment operation
C-2049,2023-02-10,79.40290109425047,75,Could improve communication with team members
C-2049,2024-01-19,75.44280758749508,88,Needs additional support with technical tasks
C-2049,2023-03-10,89.06681446518836,82,Could improve communication with team members
C-2049,2024-02-03,96.37010893353893,76,Consistently follows safety procedures
C-2050,2023-02-14,89.70317342768223,77,Needs additional support with technical tasks
C-2050,2024-03-13,87.49056207285868,86,Consistently follows safety procedures
C-2050,2023-08-22,85.56342293272473,73,Demonstrates excellent leadership qualities
C-2050,2023-10-10,92.22050360349866,72,Shows strong initiative in problem-solving
C-2050,2024-03-13,75.57286019578581,83,Required more training on equipment operation
C-2050,2023-08-12,98.82663781462605,72,Required more training on equipment operation
C-2050,2023-09-12,81.1911032385299,96,Shows strong initiative in problem-solving
C-2050,2023-04-20,76.79095498942127,88,Consistently follows safety procedures
C-2050,2024-03-05,81.39206186541715,88,Demonstrates excellent leadership qualities
C-2051,2023-01-12,80.50418514952202,78,Consistently follows safety procedures
C-2051,2024-03-21,76.58350828445283,71,Required more training on equipment operation
C-2051,2023-06-13,76.1659799216893,96,Required more training on equipment operation
C-2051,2023-05-19,75.83795250720755,100,Needs additional support with technical tasks
C-2052,2024-02-06,87.98624242138256,83,Required more training on equipment operation
C-2052,2023-02-28,79.66213422677968,88,Could improve communication with team members
C-2052,2023-09-24,95.86376478460325,100,Shows strong initiative in problem-solving
C-2052,2023-05-14,95.29025419535839,71,Required more training on equipment operation
C-2053,2023-04-27,99.22163265512864,76,Demonstrates excellent leadership qualities
C-2053,2023-04-17,97.25653121478618,83,Shows strong initiative in problem-solving
C-2053,2023-03-20,93.52809000253174,89,Demonstrates excellent leadership qualities
C-2053,2023-04-20,83.54440802692922,85,Required more training on equipment operation
C-2053,2023-07-13,85.84974074750733,96,Demonstrates excellent leadership qualities
C-2053,2023-05-05,81.64609340690387,92,Demonstrates excellent leadership qualities
C-2053,2023-12-26,99.76544883215226,72,Consistently follows safety procedures
C-2053,2023-04-04,84.05715207957475,70,Consistently follows safety procedures
C-2053,2023-12-11,92.97587950078253,91,Demonstrates excellent leadership qualities
C-2053,2023-02-11,77.02365650015767,78,Required more training on equipment operation
C-2054,2023-02-12,84.13914994312978,85,Required more training on equipment operation
C-2054,2023-03-22,97.94403493874745,79,Could improve communication with team members
C-2054,2023-12-23,80.41718256800525,91,Shows strong initiative in problem-solving
C-2054,2023-09-20,82.63932422517075,86,Required more training on equipment operation
C-2054,2023-01-18,90.27806945221397,89,Consistently follows safety procedures
C-2054,2023-07-19,99.20616703988506,97,Demonstrates excellent leadership qualities
C-2054,2023-12-22,98.06388711291717,77,Could improve communication with team members
C-2054,2023-08-25,93.56091660530063,79,Shows strong initiative in problem-solving
C-2055,2023-09-24,84.75690097495418,94,Demonstrates excellent leadership qualities
C-2055,2023-07-14,87.74025715837382,85,Demonstrates excellent leadership qualities
C-2055,2023-02-07,99.69017673219422,95,Required more training on equipment operation
C-2056,2023-06-22,84.9675697251411,70,Could improve communication with team members
C-2056,2023-06-28,91.0231408461413,82,Needs additional support with technical tasks
C-2056,2024-03-09,81.21811701582365,92,Could improve communication with team members
C-2056,2023-12-10,99.0062403897146,81,Shows strong initiative in problem-solving
C-2056,2023-07-30,88.23486784648675,93,Shows strong initiative in problem-solving
C-2057,2023-10-22,97.11466292948202,84,Could improve communication with team members
C-2057,2023-12-15,89.58493395405611,79,Demonstrates excellent leadership qualities
C-2057,2023-03-14,76.66761118390666,74,Shows strong initiative in problem-solving
C-2057,2023-10-25,99.17344747594247,80,Consistently follows safety procedures
C-2058,2023-09-01,98.89000610962238,99,Needs additional support with technical tasks
C-2058,2024-01-11,89.9241484237755,95,Needs additional support with technical tasks
C-2058,2023-05-25,86.54609058203475,75,Consistently follows safety procedures
C-2058,2023-03-19,89.50136304946966,82,Shows strong initiative in problem-solving
C-2059,2023-05-07,85.98487284070461,74,Could improve communication with team members
C-2059,2024-02-12,90.80587137440152,72,Could improve communication with team members
C-2059,2023-07-15,80.15336544378027,78,Required more training on equipment operation
C-2060,2023-07-29,95.72739475488541,81,Required more training on equipment operation
C-2060,2023-10-23,90.40533466208025,80,Shows strong initiative in problem-solving
C-2060,2024-03-05,86.59286723094678,94,Demonstrates excellent leadership qualities
C-2061,2023-08-05,77.87944220540857,72,Needs additional support with technical tasks
C-2061,2023-05-02,78.46428099164582,79,Shows strong initiative in problem-solving
C-2061,2024-02-11,86.60712053670034,98,Consistently follows safety procedures
C-2061,2023-02-25,93.48972880911242,73,Shows strong initiative in problem-solving
C-2061,2023-11-05,94.69843403478578,70,Required more training on equipment operation
C-2061,2023-11-23,85.40187297328735,82,Demonstrates excellent leadership qualities
C-2061,2024-01-24,95.50179820180458,94,Shows strong initiative in problem-solving
C-2061,2024-02-05,82.50563036565137,72,Consistently follows safety procedures
C-2062,2023-10-05,81.4650992890586,94,Shows strong initiative in problem-solving
C-2062,2023-06-21,82.06205347629306,99,Required more training on equipment operation
C-2062,2023-08-04,91.89030234683942,98,Needs additional support with technical tasks
C-2063,2024-01-11,76.84640688967905,86,Needs additional support with technical tasks
C-2063,2023-03-04,84.69078943771554,100,Could improve communication with team members
C-2063,2023-08-01,97.07139070273618,75,Could improve communication with team members
C-2063,2024-01-04,95.0359537201115,72,Consistently follows safety procedures
C-2063,2023-12-25,90.78311198838784,88,Consistently follows safety procedures
C-2063,2023-12-31,97.31070653715862,92,Could improve communication with team members
C-2063,2023-06-10,92.0867596912881,78,Required more training on equipment operation
C-2063,2023-02-25,98.9221378966641,75,Shows strong initiative in problem-solving
C-2063,2023-09-12,78.64780381720288,97,Required more training on equipment operation
C-2064,2023-07-14,82.75548435460986,98,Could improve communication with team members
C-2064,2023-11-05,90.64056909972476,75,Consistently follows safety procedures
C-2064,2023-08-11,90.2676407010917,88,Consistently follows safety procedures
C-2064,2023-05-16,91.01021388727374,76,Could improve communication with team members
C-2064,2023-10-12,90.46590195920712,72,Required more training on equipment operation
C-2064,2023-05-01,79.43308860790971,92,Could improve communication with team members
C-2064,2023-01-24,75.8614258535559,86,Consistently follows safety procedures
C-2064,2023-10-31,84.01112086733718,86,Could improve communication with team members
C-2065,2023-09-16,97.80079406653942,76,Demonstrates excellent leadership qualities
C-2065,2023-01-07,80.24125251346688,73,Shows strong initiative in problem-solving
C-2065,2023-03-14,83.52361454280863,70,Needs additional support with technical tasks
C-2065,2023-06-13,89.49336005067178,79,Consistently follows safety procedures
C-2065,2023-11-21,94.29092186078651,91,Needs additional support with technical tasks
C-2065,2023-08-24,95.88502971347124,99,Consistently follows safety procedures
C-2065,2023-06-03,99.13948330937953,90,Demonstrates excellent leadership qualities
C-2066,2023-12-24,77.54623072827997,97,Consistently follows safety procedures
C-2066,2024-03-21,76.48995276505627,72,Demonstrates excellent leadership qualities
C-2066,2023-03-18,78.06391765207498,96,Required more training on equipment operation
C-2066,2023-03-06,84.21732405777226,87,Required more training on equipment operation
C-2066,2023-06-26,93.55583202298152,79,Shows strong initiative in problem-solving
C-2067,2023-11-14,86.90877090148167,86,Consistently follows safety procedures
C-2067,2023-09-21,93.15647000728674,100,Demonstrates excellent leadership qualities
C-2067,2023-08-17,85.81742015127358,78,Consistently follows safety procedures
C-2067,2023-07-27,88.17066224196802,93,Shows strong initiative in problem-solving
C-2067,2024-02-17,86.42740734829071,96,Consistently follows safety procedures
C-2067,2024-02-24,93.18761629227589,93,Needs additional support with technical tasks
C-2067,2023-06-24,90.167827109561,93,Demonstrates excellent leadership qualities
C-2067,2023-12-10,95.71056872214191,96,Required more training on equipment operation
C-2068,2024-02-24,75.78983105054344,80,Required more training on equipment operation
C-2068,2023-02-11,95.83162180735822,84,Could improve communication with team members
C-2068,2023-03-01,91.81067932867656,100,Consistently follows safety procedures
C-2068,2023-08-09,80.48210095293851,90,Shows strong initiative in problem-solving
C-2068,2023-12-08,79.75651225890806,75,Consistently follows safety procedures
C-2068,2023-11-30,86.46819237290214,72,Consistently follows safety procedures
C-2069,2023-05-12,81.53254002759513,70,Consistently follows safety procedures
C-2069,2023-11-05,92.30846590555257,92,Could improve communication with team members
C-2069,2023-06-03,79.27069599510494,77,Consistently follows safety procedures
C-2069,2023-04-26,77.2609798023909,84,Could improve communication with team members
C-2069,2023-06-03,86.06038471665143,84,Required more training on equipment operation
C-2069,2023-06-20,91.25443571945304,76,Consistently follows safety procedures
C-2069,2023-07-05,92.34219166769859,84,Demonstrates excellent leadership qualities
C-2069,2023-07-08,84.50975175459041,73,Shows strong initiative in problem-solving
C-2069,2023-05-31,97.75754575881649,93,Consistently follows safety procedures
C-2070,2023-09-26,79.8047108685752,75,Consistently follows safety procedures
C-2070,2023-06-07,99.16936621224798,75,Shows strong initiative in problem-solving
C-2070,2023-11-19,92.91035376787566,84,Demonstrates excellent leadership qualities
C-2070,2023-10-09,77.57137748947258,75,Needs additional support with technical tasks
C-2070,2023-08-25,77.67157986628368,77,Consistently follows safety procedures
C-2070,2023-09-14,85.12100488061324,82,Shows strong initiative in problem-solving
C-2071,2023-10-28,92.20271637067746,86,Required more training on equipment operation
C-2071,2023-11-26,93.99331394227387,85,Consistently follows safety procedures
C-2071,2023-08-06,76.78477636663861,89,Demonstrates excellent leadership qualities
C-2071,2023-11-23,79.79874666944865,84,Shows strong initiative in problem-solving
C-2071,2023-01-26,83.42567256128643,86,Could improve communication with team members
C-2071,2024-01-03,82.59686710259568,72,Consistently follows safety procedures
C-2071,2023-10-14,97.66188190641337,76,Consistently follows safety procedures
C-2071,2023-07-13,78.6424010165755,92,Required more training on equipment operation
C-2071,2023-12-10,81.30664096707535,91,Demonstrates excellent leadership qualities
C-2071,2023-10-22,86.72145588993114,79,Needs additional support with technical tasks
C-2072,2023-06-03,86.36825342397731,96,Could improve communication with team members
C-2072,2023-04-24,89.75835928947225,88,Needs additional support with technical tasks
C-2072,2023-10-11,98.73860988881297,86,Needs additional support with technical tasks
C-2072,2023-08-11,77.03384969570074,76,Demonstrates excellent leadership qualities
C-2072,2023-02-05,86.45196145671352,78,Shows strong initiative in problem-solving
C-2072,2024-03-04,99.7817970474895,84,Consistently follows safety procedures
C-2072,2023-09-20,90.15687773658316,74,Demonstrates excellent leadership qualities
C-2073,2023-10-28,93.42288029495214,87,Shows strong initiative in problem-solving
C-2073,2023-06-15,79.90218297065488,94,Needs additional support with technical tasks
C-2073,2023-11-18,83.64389634236457,76,Consistently follows safety procedures
C-2073,2023-08-07,79.85470064401886,84,Required more training on equipment operation
C-2073,2023-03-23,79.62972354315555,73,Demonstrates excellent leadership qualities
C-2073,2024-01-28,81.94081279007,75,Consistently follows safety procedures
C-2073,2023-03-15,86.42460310852529,80,Shows strong initiative in problem-solving
C-2073,2023-08-10,92.18307185591728,89,Shows strong initiative in problem-solving
C-2073,2023-12-08,89.70848826440881,90,Could improve communication with team members
C-2073,2023-04-14,92.4091606498583,71,Needs additional support with technical tasks
C-2074,2023-07-02,87.24298930119114,91,Shows strong initiative in problem-solving
C-2074,2023-09-15,99.11487319140696,84,Shows strong initiative in problem-solving
C-2074,2023-10-10,79.31048919957951,100,Shows strong initiative in problem-solving
C-2075,2024-03-13,97.49376875865856,98,Shows strong initiative in problem-solving
C-2075,2023-12-25,75.38625923409748,98,Required more training on equipment operation
C-2075,2023-03-25,83.85305614380059,71,Consistently follows safety procedures
C-2076,2023-12-31,94.95261634098945,89,Could improve communication with team members
C-2076,2023-11-30,83.90868028773049,80,Needs additional support with technical tasks
C-2076,2023-08-12,88.74128580905456,76,Consistently follows safety procedures
C-2076,2023-04-08,79.35045394210835,95,Required more training on equipment operation
