crew_id,training_module,completion_date,score,feedback
C-2058,Quality Management Systems,2023-12-02,99,Good progress but needs more confidence
C-2058,Emergency Response Protocol,2023-07-08,92,Demonstrates great potential for advancement
C-2058,Advanced Technical Operations,2024-01-06,89,Outstanding performance and engagement
C-2059,Team Building,2023-09-26,98,Excellent understanding of concepts
C-2059,Equipment Handling,2024-01-22,78,Good progress but needs more confidence
C-2059,Team Building,2023-12-24,78,Excellent understanding of concepts
C-2059,Emergency Response Protocol,2024-01-25,87,Demonstrates great potential for advancement
C-2059,Communication Workshop,2023-01-06,91,Needs improvement in practical application
C-2060,Team Building,2023-02-22,70,Demonstrates great potential for advancement
C-2060,Basic Safety Training,2023-11-04,78,Excellent understanding of concepts
C-2060,Advanced Technical Operations,2023-08-11,83,Outstanding performance and engagement
C-2060,Risk Assessment,2024-01-15,85,Outstanding performance and engagement
C-2060,Communication Workshop,2023-07-27,81,Outstanding performance and engagement
C-2061,Risk Assessment,2023-12-29,88,Good progress but needs more confidence
C-2061,Team Building,2023-08-06,77,Outstanding performance and engagement
C-2061,Equipment Handling,2023-07-25,82,Demonstrates great potential for advancement
C-2061,Advanced Technical Operations,2023-03-20,79,Needs improvement in practical application
C-2061,Equipment Handling,2024-03-23,72,Outstanding performance and engagement
C-2062,Communication Workshop,2024-03-26,79,Outstanding performance and engagement
C-2062,Quality Management Systems,2023-01-24,73,Demonstrates great potential for advancement
C-2063,Equipment Handling,2024-01-02,89,Demonstrates great potential for advancement
C-2063,Team Building,2023-06-16,87,Excellent understanding of concepts
C-2063,Emergency Response Protocol,2023-03-23,86,Strong theoretical knowledge but requires practice
C-2063,Quality Management Systems,2023-06-14,71,Outstanding performance and engagement
C-2063,Basic Safety Training,2023-12-26,88,Strong theoretical knowledge but requires practice
C-2063,Equipment Handling,2023-12-07,93,Strong theoretical knowledge but requires practice
C-2063,Advanced Technical Operations,2023-12-21,90,Needs improvement in practical application
C-2064,Risk Assessment,2023-01-20,96,Strong theoretical knowledge but requires practice
C-2064,Communication Workshop,2024-01-08,75,Demonstrates great potential for advancement
C-2064,Leadership Development,2023-02-15,97,Strong theoretical knowledge but requires practice
C-2064,Risk Assessment,2023-03-23,83,Excellent understanding of concepts
C-2064,Communication Workshop,2023-05-24,89,Strong theoretical knowledge but requires practice
C-2064,Equipment Handling,2023-03-05,99,Demonstrates great potential for advancement
C-2064,Advanced Technical Operations,2023-06-11,76,Excellent understanding of concepts
C-2064,Equipment Handling,2023-02-01,100,Demonstrates great potential for advancement
C-2065,Risk Assessment,2023-12-23,82,Needs improvement in practical application
C-2065,Advanced Technical Operations,2023-03-28,95,Outstanding performance and engagement
C-2065,Risk Assessment,2023-04-06,74,Strong theoretical knowledge but requires practice
C-2065,Leadership Development,2023-11-21,82,Demonstrates great potential for advancement
C-2066,Leadership Development,2023-02-18,75,Strong theoretical knowledge but requires practice
C-2066,Team Building,2024-02-06,90,Good progress but needs more confidence
C-2066,Risk Assessment,2023-07-28,87,Excellent understanding of concepts
C-2066,Emergency Response Protocol,2024-02-11,83,Demonstrates great potential for advancement
C-2066,Advanced Technical Operations,2023-02-07,90,Needs improvement in practical application
C-2066,Advanced Technical Operations,2023-07-05,98,Demonstrates great potential for advancement
C-2066,Leadership Development,2023-05-13,86,Outstanding performance and engagement
C-2066,Equipment Handling,2023-06-07,82,Excellent understanding of concepts
C-2067,Team Building,2024-01-18,74,Demonstrates great potential for advancement
C-2067,Team Building,2024-03-17,70,Excellent understanding of concepts
C-2067,Leadership Development,2023-12-01,70,Needs improvement in practical application
C-2067,Equipment Handling,2023-11-29,90,Outstanding performance and engagement
C-2067,Quality Management Systems,2023-02-04,90,Outstanding performance and engagement
C-2067,Basic Safety Training,2023-10-07,77,Needs improvement in practical application
C-2067,Emergency Response Protocol,2024-01-03,96,Excellent understanding of concepts
C-2067,Communication Workshop,2023-05-08,88,Outstanding performance and engagement
C-2068,Risk Assessment,2023-07-26,92,Good progress but needs more confidence
C-2068,Risk Assessment,2023-12-05,76,Good progress but needs more confidence
C-2068,Advanced Technical Operations,2023-02-14,81,Good progress but needs more confidence
C-2069,Risk Assessment,2023-12-26,76,Good progress but needs more confidence
C-2069,Quality Management Systems,2023-11-17,86,Good progress but needs more confidence
C-2069,Equipment Handling,2023-05-23,75,Strong theoretical knowledge but requires practice
C-2069,Quality Management Systems,2023-08-28,75,Good progress but needs more confidence
C-2069,Team Building,2023-06-20,71,Outstanding performance and engagement
C-2069,Emergency Response Protocol,2023-04-12,95,Good progress but needs more confidence
C-2070,Basic Safety Training,2024-03-23,73,Good progress but needs more confidence
C-2070,Team Building,2023-06-09,72,Strong theoretical knowledge but requires practice
C-2070,Advanced Technical Operations,2023-09-30,71,Excellent understanding of concepts
C-2070,Basic Safety Training,2023-05-02,80,Demonstrates great potential for advancement
C-2070,Basic Safety Training,2023-10-22,78,Demonstrates great potential for advancement
C-2070,Equipment Handling,2023-07-16,70,Outstanding performance and engagement
C-2071,Emergency Response Protocol,2023-01-04,92,Strong theoretical knowledge but requires practice
C-2071,Basic Safety Training,2023-09-26,91,Excellent understanding of concepts
C-2071,Equipment Handling,2024-02-06,76,Excellent understanding of concepts
C-2071,Equipment Handling,2024-03-23,71,Outstanding performance and engagement
C-2071,Emergency Response Protocol,2024-03-11,100,Demonstrates great potential for advancement
C-2071,Quality Management Systems,2023-04-27,82,Demonstrates great potential for advancement
C-2071,Emergency Response Protocol,2023-11-21,98,Demonstrates great potential for advancement
C-2071,Leadership Development,2023-03-01,98,Outstanding performance and engagement
C-2072,Equipment Handling,2023-01-27,80,Strong theoretical knowledge but requires practice
C-2072,Team Building,2023-01-21,71,Outstanding performance and engagement
C-2072,Basic Safety Training,2024-03-19,78,Good progress but needs more confidence
C-2072,Team Building,2024-03-18,89,Excellent understanding of concepts
C-2072,Quality Management Systems,2023-06-22,73,Good progress but needs more confidence
C-2073,Basic Safety Training,2023-07-09,95,Demonstrates great potential for advancement
C-2073,Advanced Technical Operations,2023-09-18,80,Excellent understanding of concepts
C-2073,Communication Workshop,2024-02-08,93,Demonstrates great potential for advancement
C-2074,Emergency Response Protocol,2023-07-12,92,Outstanding performance and engagement
C-2074,Quality Management Systems,2023-11-03,74,Needs improvement in practical application
C-2074,Advanced Technical Operations,2023-08-27,99,Needs improvement in practical application
C-2074,Team Building,2024-02-24,82,Demonstrates great potential for advancement
C-2074,Quality Management Systems,2023-12-12,82,Needs improvement in practical application
C-2074,Risk Assessment,2024-03-14,72,Demonstrates great potential for advancement
C-2075,Basic Safety Training,2023-10-31,90,Needs improvement in practical application
C-2075,Emergency Response Protocol,2023-10-03,86,Needs improvement in practical application
C-2075,Emergency Response Protocol,2023-02-27,90,Excellent understanding of concepts
C-2075,Basic Safety Training,2023-12-15,100,Needs improvement in practical application
C-2076,Team Building,2023-10-08,93,Excellent understanding of concepts
C-2076,Emergency Response Protocol,2023-10-22,74,Demonstrates great potential for advancement
C-2077,Emergency Response Protocol,2023-09-27,90,Excellent understanding of concepts
C-2077,Advanced Technical Operations,2023-04-01,96,Strong theoretical knowledge but requires practice
C-2077,Risk Assessment,2024-03-19,80,Outstanding performance and engagement
C-2077,Emergency Response Protocol,2023-02-03,80,Excellent understanding of concepts
C-2077,Basic Safety Training,2023-10-13,75,Strong theoretical knowledge but requires practice
C-2077,Equipment Handling,2023-11-10,89,Outstanding performance and engagement
C-2077,Leadership Development,2024-01-23,74,Excellent understanding of concepts
C-2077,Basic Safety Training,2023-12-25,70,Outstanding performance and engagement
C-2078,Risk Assessment,2023-10-28,91,Good progress but needs more confidence
C-2078,Team Building,2023-10-04,87,Strong theoretical knowledge but requires practice
C-2078,Team Building,2023-12-21,83,Strong theoretical knowledge but requires practice
C-2078,Advanced Technical Operations,2023-10-18,98,Strong theoretical knowledge but requires practice
C-2078,Leadership Development,2023-07-08,98,Outstanding performance and engagement
C-2078,Quality Management Systems,2023-08-07,91,Needs improvement in practical application
C-2079,Basic Safety Training,2023-04-05,70,Needs improvement in practical application
C-2079,Equipment Handling,2023-04-07,95,Good progress but needs more confidence
C-2079,Leadership Development,2023-08-10,71,Excellent understanding of concepts
C-2079,Risk Assessment,2023-12-07,96,Outstanding performance and engagement
C-2079,Risk Assessment,2023-07-26,79,Good progress but needs more confidence
C-2080,Equipment Handling,2023-06-11,81,Excellent understanding of concepts
C-2080,Leadership Development,2023-09-09,75,Excellent understanding of concepts
C-2080,Leadership Development,2023-05-08,70,Excellent understanding of concepts
C-2080,Leadership Development,2023-08-19,73,Strong theoretical knowledge but requires practice
C-2080,Emergency Response Protocol,2023-02-19,90,Good progress but needs more confidence
C-2080,Emergency Response Protocol,2023-10-31,87,Demonstrates great potential for advancement
C-2080,Equipment Handling,2024-01-08,84,Outstanding performance and engagement
C-2081,Emergency Response Protocol,2023-02-21,99,Good progress but needs more confidence
C-2081,Equipment Handling,2023-10-10,85,Outstanding performance and engagement
C-2081,Risk Assessment,2023-02-02,98,Strong theoretical knowledge but requires practice
C-2081,Team Building,2023-01-27,84,Excellent understanding of concepts
C-2081,Equipment Handling,2023-05-10,80,Demonstrates great potential for advancement
C-2082,Team Building,2024-02-18,96,Needs improvement in practical application
C-2082,Basic Safety Training,2023-11-04,77,Strong theoretical knowledge but requires practice
C-2082,Quality Management Systems,2023-09-18,90,Outstanding performance and engagement
C-2083,Communication Workshop,2023-07-24,94,Good progress but needs more confidence
C-2083,Basic Safety Training,2023-04-05,72,Excellent understanding of concepts
C-2084,Quality Management Systems,2023-06-10,76,Demonstrates great potential for advancement
C-2084,Risk Assessment,2023-09-10,71,Demonstrates great potential for advancement
C-2084,Communication Workshop,2023-04-09,88,Outstanding performance and engagement
C-2084,Emergency Response Protocol,2023-05-22,95,Needs improvement in practical application
C-2084,Leadership Development,2023-04-04,95,Excellent understanding of concepts
C-2084,Communication Workshop,2023-09-12,76,Excellent understanding of concepts
C-2084,Equipment Handling,2023-12-10,97,Good progress but needs more confidence
C-2084,Emergency Response Protocol,2023-01-27,97,Outstanding performance and engagement
C-2085,Communication Workshop,2024-03-14,76,Excellent understanding of concepts
C-2085,Risk Assessment,2023-09-26,89,Demonstrates great potential for advancement
C-2086,Emergency Response Protocol,2024-01-26,95,Outstanding performance and engagement
C-2086,Communication Workshop,2023-02-27,83,Excellent understanding of concepts
C-2086,Communication Workshop,2023-06-10,79,Strong theoretical knowledge but requires practice
C-2086,Equipment Handling,2024-03-04,73,Outstanding performance and engagement
C-2086,Emergency Response Protocol,2023-06-15,84,Outstanding performance and engagement
C-2087,Basic Safety Training,2023-09-09,74,Excellent understanding of concepts
C-2087,Basic Safety Training,2023-05-06,97,Needs improvement in practical application
C-2087,Quality Management Systems,2023-03-30,90,Outstanding performance and engagement
C-2088,Quality Management Systems,2023-04-22,95,Needs improvement in practical application
C-2088,Team Building,2023-06-26,86,Outstanding performance and engagement
C-2088,Quality Management Systems,2023-02-19,84,Excellent understanding of concepts
C-2088,Advanced Technical Operations,2023-02-16,98,Strong theoretical knowledge but requires practice
C-2088,Communication Workshop,2023-04-15,83,Demonstrates great potential for advancement
C-2088,Leadership Development,2023-03-20,80,Good progress but needs more confidence
C-2088,Communication Workshop,2023-06-11,86,Good progress but needs more confidence
C-2089,Basic Safety Training,2023-12-10,75,Excellent understanding of concepts
C-2089,Quality Management Systems,2024-03-01,77,Excellent understanding of concepts
C-2090,Risk Assessment,2024-01-28,100,Outstanding performance and engagement
C-2090,Advanced Technical Operations,2023-08-23,89,Outstanding performance and engagement
C-2090,Equipment Handling,2024-01-22,73,Excellent understanding of concepts
C-2090,Communication Workshop,2023-02-01,71,Strong theoretical knowledge but requires practice
C-2090,Equipment Handling,2023-02-10,80,Outstanding performance and engagement
C-2090,Quality Management Systems,2024-01-07,97,Good progress but needs more confidence
C-2090,Risk Assessment,2024-03-08,83,Excellent understanding of concepts
C-2091,Communication Workshop,2023-10-19,79,Good progress but needs more confidence
C-2091,Communication Workshop,2024-02-23,74,Good progress but needs more confidence
C-2091,Emergency Response Protocol,2024-02-06,90,Strong theoretical knowledge but requires practice
C-2091,Leadership Development,2023-04-21,87,Strong theoretical knowledge but requires practice
C-2091,Leadership Development,2023-02-04,72,Demonstrates great potential for advancement
C-2091,Team Building,2023-05-23,71,Excellent understanding of concepts
C-2091,Equipment Handling,2023-06-27,85,Demonstrates great potential for advancement
C-2092,Leadership Development,2023-06-14,80,Demonstrates great potential for advancement
C-2092,Basic Safety Training,2024-01-26,72,Needs improvement in practical application
C-2092,Advanced Technical Operations,2023-03-12,73,Demonstrates great potential for advancement
C-2092,Leadership Development,2023-12-16,80,Needs improvement in practical application
C-2092,Equipment Handling,2024-03-12,87,Excellent understanding of concepts
C-2093,Leadership Development,2023-10-29,86,Outstanding performance and engagement
C-2093,Team Building,2023-06-27,71,Excellent understanding of concepts
C-2093,Team Building,2023-05-07,98,Outstanding performance and engagement
C-2093,Emergency Response Protocol,2024-02-15,85,Needs improvement in practical application
C-2093,Advanced Technical Operations,2023-08-16,91,Demonstrates great potential for advancement
C-2093,Communication Workshop,2023-10-18,94,Good progress but needs more confidence
C-2093,Advanced Technical Operations,2023-06-01,80,Needs improvement in practical application
C-2093,Quality Management Systems,2023-01-26,99,Excellent understanding of concepts
C-2094,Communication Workshop,2024-03-17,100,Excellent understanding of concepts
C-2094,Communication Workshop,2023-06-10,86,Needs improvement in practical application
C-2094,Quality Management Systems,2023-11-26,71,Good progress but needs more confidence
C-2094,Basic Safety Training,2023-03-18,77,Good progress but needs more confidence
C-2094,Basic Safety Training,2024-02-13,81,Strong theoretical knowledge but requires practice
C-2095,Communication Workshop,2023-11-22,99,Excellent understanding of concepts
C-2095,Quality Management Systems,2023-08-11,95,Outstanding performance and engagement
C-2095,Team Building,2023-02-09,93,Demonstrates great potential for advancement
C-2095,Quality Management Systems,2023-05-07,91,Needs improvement in practical application
C-2095,Advanced Technical Operations,2023-03-30,73,Outstanding performance and engagement
C-2095,Advanced Technical Operations,2023-09-15,72,Excellent understanding of concepts
C-2095,Communication Workshop,2023-06-06,90,Strong theoretical knowledge but requires practice
C-2096,Equipment Handling,2023-05-27,100,Needs improvement in practical application
C-2096,Communication Workshop,2023-12-20,76,Demonstrates great potential for advancement
C-2096,Leadership Development,2024-01-12,84,Good progress but needs more confidence
C-2096,Equipment Handling,2024-03-13,100,Good progress but needs more confidence
C-2096,Risk Assessment,2024-01-06,79,Good progress but needs more confidence
C-2096,Advanced Technical Operations,2023-05-04,82,Good progress but needs more confidence
C-2096,Team Building,2023-02-27,78,Good progress but needs more confidence
C-2097,Basic Safety Training,2023-08-08,79,Excellent understanding of concepts
C-2097,Equipment Handling,2023-03-21,84,Outstanding performance and engagement
C-2097,Emergency Response Protocol,2023-07-19,89,Excellent understanding of concepts
C-2097,Basic Safety Training,2023-10-12,92,Strong theoretical knowledge but requires practice
C-2098,Risk Assessment,2024-03-10,76,Outstanding performance and engagement
C-2098,Leadership Development,2023-11-14,82,Demonstrates great potential for advancement
C-2098,Emergency Response Protocol,2023-12-20,90,Outstanding performance and engagement
C-2098,Advanced Technical Operations,2023-02-16,83,Strong theoretical knowledge but requires practice
C-2098,Communication Workshop,2023-07-31,76,Excellent understanding of concepts
C-2098,Equipment Handling,2024-02-22,97,Excellent understanding of concepts
C-2099,Basic Safety Training,2023-02-08,94,Strong theoretical knowledge but requires practice
C-2099,Advanced Technical Operations,2024-02-25,97,Excellent understanding of concepts
C-2100,Communication Workshop,2023-10-01,74,Needs improvement in practical application
C-2100,Advanced Technical Operations,2023-06-12,90,Strong theoretical knowledge but requires practice
C-2100,Equipment Handling,2023-03-03,93,Needs improvement in practical application
C-2100,Team Building,2023-07-12,89,Strong theoretical knowledge but requires practice
C-2101,Communication Workshop,2023-12-21,91,Demonstrates great potential for advancement
C-2101,Leadership Development,2024-02-04,70,Outstanding performance and engagement
C-2101,Team Building,2023-05-04,83,Outstanding performance and engagement
C-2101,Leadership Development,2023-09-21,96,Needs improvement in practical application
C-2101,Risk Assessment,2024-01-20,86,Needs improvement in practical application
C-2101,Communication Workshop,2023-02-04,75,Excellent understanding of concepts
C-2101,Emergency Response Protocol,2023-06-16,92,Strong theoretical knowledge but requires practice
C-2102,Communication Workshop,2023-05-24,98,Outstanding performance and engagement
C-2102,Leadership Development,2023-06-05,85,Needs improvement in practical application
C-2102,Quality Management Systems,2023-01-19,77,Good progress but needs more confidence
C-2102,Leadership Development,2023-05-16,99,Demonstrates great potential for advancement
C-2102,Quality Management Systems,2023-06-04,78,Excellent understanding of concepts
C-2103,Basic Safety Training,2023-06-21,78,Excellent understanding of concepts
C-2103,Leadership Development,2023-05-26,84,Demonstrates great potential for advancement
C-2103,Equipment Handling,2023-06-27,90,Outstanding performance and engagement
C-2103,Advanced Technical Operations,2023-03-01,94,Strong theoretical knowledge but requires practice
C-2103,Quality Management Systems,2023-08-29,92,Excellent understanding of concepts
C-2103,Equipment Handling,2023-11-27,95,Outstanding performance and engagement
C-2103,Communication Workshop,2024-01-04,97,Good progress but needs more confidence
C-2104,Quality Management Systems,2024-02-14,92,Excellent understanding of concepts
C-2104,Emergency Response Protocol,2023-03-18,72,Demonstrates great potential for advancement
C-2104,Emergency Response Protocol,2023-11-20,80,Needs improvement in practical application
C-2105,Emergency Response Protocol,2024-01-03,83,Demonstrates great potential for advancement
C-2105,Equipment Handling,2023-04-09,73,Demonstrates great potential for advancement
C-2106,Leadership Development,2023-11-29,77,Excellent understanding of concepts
C-2106,Quality Management Systems,2023-12-27,82,Excellent understanding of concepts
C-2106,Leadership Development,2023-05-03,92,Strong theoretical knowledge but requires practice
C-2106,Team Building,2023-07-07,92,Outstanding performance and engagement
C-2106,Emergency Response Protocol,2023-09-15,96,Outstanding performance and engagement
C-2106,Communication Workshop,2023-10-27,98,Strong theoretical knowledge but requires practice
C-2106,Risk Assessment,2023-03-18,100,Needs improvement in practical application
C-2107,Advanced Technical Operations,2023-11-25,97,Demonstrates great potential for advancement
C-2107,Equipment Handling,2023-12-29,82,Needs improvement in practical application
C-2107,Emergency Response Protocol,2024-02-22,78,Outstanding performance and engagement
C-2107,Emergency Response Protocol,2023-11-14,79,Good progress but needs more confidence
C-2107,Team Building,2023-09-11,75,Demonstrates great potential for advancement
C-2107,Advanced Technical Operations,2024-03-16,90,Outstanding performance and engagement
C-2107,Team Building,2023-07-25,90,Good progress but needs more confidence
C-2107,Quality Management Systems,2024-03-06,71,Outstanding performance and engagement
C-2108,Advanced Technical Operations,2023-02-23,81,Strong theoretical knowledge but requires practice
C-2108,Team Building,2023-01-04,73,Excellent understanding of concepts
C-2108,Emergency Response Protocol,2023-12-14,70,Good progress but needs more confidence
C-2108,Communication Workshop,2023-07-14,84,Excellent understanding of concepts
C-2108,Emergency Response Protocol,2023-04-28,74,Demonstrates great potential for advancement
C-2108,Communication Workshop,2023-08-29,91,Strong theoretical knowledge but requires practice
C-2108,Leadership Development,2023-07-07,83,Good progress but needs more confidence
C-2109,Communication Workshop,2023-06-22,77,Excellent understanding of concepts
C-2109,Equipment Handling,2023-07-28,75,Excellent understanding of concepts
C-2109,Quality Management Systems,2023-03-05,91,Outstanding performance and engagement
C-2109,Equipment Handling,2024-03-20,92,Needs improvement in practical application
C-2109,Quality Management Systems,2023-08-16,81,Demonstrates great potential for advancement
C-2110,Equipment Handling,2023-01-13,73,Demonstrates great potential for advancement
C-2110,Risk Assessment,2023-06-21,73,Needs improvement in practical application
C-2110,Leadership Development,2023-08-17,90,Needs improvement in practical application
C-2110,Emergency Response Protocol,2023-10-07,71,Demonstrates great potential for advancement
C-2110,Emergency Response Protocol,2023-03-05,97,Outstanding performance and engagement
C-2111,Communication Workshop,2023-10-07,83,Needs improvement in practical application
C-2111,Equipment Handling,2023-12-30,73,Outstanding performance and engagement
C-2111,Leadership Development,2023-06-12,86,Needs improvement in practical application
C-2112,Risk Assessment,2023-04-05,96,Excellent understanding of concepts
C-2112,Advanced Technical Operations,2023-08-13,77,Outstanding performance and engagement
C-2113,Equipment Handling,2023-06-11,90,Demonstrates great potential for advancement
C-2113,Team Building,2023-03-29,96,Strong theoretical knowledge but requires practice
C-2113,Risk Assessment,2023-09-17,70,Demonstrates great potential for advancement
C-2114,Leadership Development,2023-11-05,73,Outstanding performance and engagement
C-2114,Communication Workshop,2023-08-21,82,Outstanding performance and engagement
C-2114,Quality Management Systems,2023-06-04,86,Strong theoretical knowledge but requires practice
C-2114,Equipment Handling,2023-04-18,72,Needs improvement in practical application
C-2114,Emergency Response Protocol,2023-04-19,80,Excellent understanding of concepts
C-2114,Risk Assessment,2023-10-09,73,Strong theoretical knowledge but requires practice
C-2115,Equipment Handling,2023-08-20,85,Good progress but needs more confidence
C-2115,Emergency Response Protocol,2023-02-27,98,Excellent understanding of concepts
C-2115,Equipment Handling,2023-06-07,91,Demonstrates great potential for advancement
C-2115,Equipment Handling,2023-12-05,88,Demonstrates great potential for advancement
C-2115,Basic Safety Training,2023-07-27,97,Demonstrates great potential for advancement
C-2116,Leadership Development,2023-06-15,81,Good progress but needs more confidence
C-2116,Communication Workshop,2024-01-29,82,Good progress but needs more confidence
C-2116,Team Building,2023-01-19,80,Outstanding performance and engagement
C-2116,Quality Management Systems,2023-09-20,93,Demonstrates great potential for advancement
C-2116,Communication Workshop,2023-08-25,71,Strong theoretical knowledge but requires practice
C-2117,Quality Management Systems,2023-05-06,76,Good progress but needs more confidence
C-2117,Leadership Development,2024-02-03,82,Outstanding performance and engagement
C-2117,Communication Workshop,2023-08-02,79,Demonstrates great potential for advancement
C-2117,Emergency Response Protocol,2023-07-12,98,Strong theoretical knowledge but requires practice
C-2117,Advanced Technical Operations,2023-09-27,88,Needs improvement in practical application
C-2117,Equipment Handling,2023-11-25,92,Good progress but needs more confidence
C-2117,Emergency Response Protocol,2023-08-24,98,Needs improvement in practical application
C-2118,Equipment Handling,2024-02-16,97,Outstanding performance and engagement
C-2118,Leadership Development,2023-10-12,92,Strong theoretical knowledge but requires practice
C-2118,Communication Workshop,2023-12-19,98,Strong theoretical knowledge but requires practice
C-2118,Communication Workshop,2023-12-14,91,Strong theoretical knowledge but requires practice
C-2118,Team Building,2023-02-17,75,Good progress but needs more confidence
C-2118,Communication Workshop,2023-09-01,92,Good progress but needs more confidence
C-2119,Team Building,2024-02-17,87,Strong theoretical knowledge but requires practice
C-2119,Risk Assessment,2023-09-29,70,Excellent understanding of concepts
C-2119,Emergency Response Protocol,2023-05-03,90,Outstanding performance and engagement
C-2119,Risk Assessment,2023-04-27,76,Good progress but needs more confidence
C-2120,Team Building,2023-10-13,90,Outstanding performance and engagement
C-2120,Equipment Handling,2023-06-16,85,Excellent understanding of concepts
C-2120,Advanced Technical Operations,2023-08-09,70,Excellent understanding of concepts
C-2120,Communication Workshop,2023-09-26,93,Needs improvement in practical application
C-2120,Risk Assessment,2023-12-07,99,Good progress but needs more confidence
C-2121,Risk Assessment,2023-02-03,91,Outstanding performance and engagement
C-2121,Risk Assessment,2024-03-13,82,Strong theoretical knowledge but requires practice
C-2121,Leadership Development,2023-08-27,86,Demonstrates great potential for advancement
C-2122,Basic Safety Training,2023-01-28,98,Demonstrates great potential for advancement
C-2122,Basic Safety Training,2023-07-18,96,Demonstrates great potential for advancement
C-2123,Leadership Development,2023-07-28,98,Needs improvement in practical application
C-2123,Basic Safety Training,2023-12-16,96,Demonstrates great potential for advancement
C-2123,Leadership Development,2023-05-01,91,Strong theoretical knowledge but requires practice
C-2123,Team Building,2023-06-13,91,Needs improvement in practical application
C-2124,Emergency Response Protocol,2023-11-12,91,Good progress but needs more confidence
C-2124,Quality Management Systems,2023-12-25,89,Good progress but needs more confidence
C-2124,Communication Workshop,2023-02-14,80,Excellent understanding of concepts
C-2125,Emergency Response Protocol,2023-12-29,86,Strong theoretical knowledge but requires practice
C-2125,Quality Management Systems,2023-06-04,76,Strong theoretical knowledge but requires practice
C-2125,Risk Assessment,2023-05-11,74,Demonstrates great potential for advancement
C-2126,Communication Workshop,2023-08-20,80,Outstanding performance and engagement
C-2126,Equipment Handling,2024-02-21,70,Needs improvement in practical application
C-2126,Basic Safety Training,2023-07-08,76,Good progress but needs more confidence
C-2126,Basic Safety Training,2023-10-01,98,Strong theoretical knowledge but requires practice
C-2126,Communication Workshop,2023-08-21,74,Demonstrates great potential for advancement
C-2126,Advanced Technical Operations,2023-12-13,95,Excellent understanding of concepts
C-2126,Leadership Development,2024-02-17,94,Excellent understanding of concepts
C-2127,Equipment Handling,2023-01-02,96,Demonstrates great potential for advancement
C-2127,Advanced Technical Operations,2023-04-21,93,Good progress but needs more confidence
C-2127,Risk Assessment,2023-09-20,82,Demonstrates great potential for advancement
C-2127,Risk Assessment,2023-12-27,94,Outstanding performance and engagement
C-2128,Emergency Response Protocol,2023-01-26,93,Demonstrates great potential for advancement
C-2128,Advanced Technical Operations,2023-03-16,72,Excellent understanding of concepts
C-2128,Emergency Response Protocol,2023-09-06,89,Good progress but needs more confidence
C-2128,Quality Management Systems,2023-08-30,87,Needs improvement in practical application
C-2128,Quality Management Systems,2023-07-13,74,Demonstrates great potential for advancement
C-2128,Quality Management Systems,2023-03-19,75,Outstanding performance and engagement
C-2128,Risk Assessment,2023-05-24,78,Outstanding performance and engagement
C-2128,Communication Workshop,2023-10-01,71,Strong theoretical knowledge but requires practice
C-2129,Equipment Handling,2023-03-04,75,Excellent understanding of concepts
C-2129,Emergency Response Protocol,2023-07-05,92,Excellent understanding of concepts
C-2129,Leadership Development,2023-08-29,77,Excellent understanding of concepts
C-2130,Basic Safety Training,2023-06-08,71,Excellent understanding of concepts
C-2130,Basic Safety Training,2023-02-23,85,Outstanding performance and engagement
C-2130,Risk Assessment,2023-05-22,94,Excellent understanding of concepts
C-2131,Advanced Technical Operations,2023-11-07,100,Strong theoretical knowledge but requires practice
C-2131,Quality Management Systems,2024-01-21,72,Strong theoretical knowledge but requires practice
C-2131,Basic Safety Training,2023-01-28,97,Strong theoretical knowledge but requires practice
C-2131,Communication Workshop,2023-01-01,95,Strong theoretical knowledge but requires practice
C-2132,Leadership Development,2024-01-15,79,Needs improvement in practical application
C-2132,Leadership Development,2023-12-31,89,Excellent understanding of concepts
C-2132,Quality Management Systems,2023-11-22,80,Good progress but needs more confidence
C-2133,Emergency Response Protocol,2024-01-26,86,Outstanding performance and engagement
C-2133,Emergency Response Protocol,2023-08-09,99,Needs improvement in practical application
C-2133,Emergency Response Protocol,2023-04-02,82,Needs improvement in practical application
C-2133,Basic Safety Training,2023-02-25,91,Outstanding performance and engagement
C-2133,Leadership Development,2023-08-05,78,Needs improvement in practical application
C-2133,Risk Assessment,2023-08-17,80,Excellent understanding of concepts
C-2134,Basic Safety Training,2023-01-08,70,Strong theoretical knowledge but requires practice
C-2134,Emergency Response Protocol,2023-10-17,71,Strong theoretical knowledge but requires practice
C-2134,Advanced Technical Operations,2023-02-18,89,Good progress but needs more confidence
C-2135,Quality Management Systems,2023-06-29,70,Good progress but needs more confidence
C-2135,Team Building,2023-01-13,73,Outstanding performance and engagement
C-2135,Basic Safety Training,2023-08-02,99,Good progress but needs more confidence
C-2135,Team Building,2023-04-18,99,Strong theoretical knowledge but requires practice
C-2135,Basic Safety Training,2023-08-29,81,Excellent understanding of concepts
C-2135,Advanced Technical Operations,2023-08-17,92,Outstanding performance and engagement
C-2135,Leadership Development,2023-05-09,95,Excellent understanding of concepts
C-2136,Leadership Development,2023-10-22,93,Excellent understanding of concepts
C-2136,Risk Assessment,2023-08-23,75,Outstanding performance and engagement
C-2136,Emergency Response Protocol,2023-05-25,92,Demonstrates great potential for advancement
C-2137,Communication Workshop,2023-03-24,85,Strong theoretical knowledge but requires practice
C-2137,Communication Workshop,2023-10-21,85,Excellent understanding of concepts
C-2137,Leadership Development,2023-05-08,99,Demonstrates great potential for advancement
