crew_id,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-3752,Aircraft and Passenger Operations,2023-12-14,89.54,34.76,578.37,5.26,Rainy,Equipment_D,2,16.96,0,2023-01-01 21:24:00,4
C-3753,Equipment Operation and Maintenance,2023-11-27,87.01,25.8,552.27,7.88,Rainy,Equipment_D,2,4.16,0,2023-01-01 12:42:00,3
C-3754,Emergency and Contingency Tasks,2023-05-05,19.82,13.74,504.3,9.46,Sunny,Equipment_B,6,1.87,1,2023-01-01 12:46:00,3
C-3755,Safety and Maintenance Support,2023-11-07,36.02,13.98,509.52,9.99,Windy,Equipment_C,8,1.57,0,2023-01-01 19:21:00,3
C-3756,Safety and Maintenance Support,2023-09-29,13.66,18.06,539.62,1.63,Sunny,Equipment_B,2,15.28,1,2023-01-01 09:02:00,3
C-3757,Communication and Coordination,2023-02-08,83.53,36.56,505.6,4.63,Windy,Equipment_D,9,11.65,0,2023-01-01 14:47:00,2
C-3758,Equipment Operation and Maintenance,2023-02-12,54.47,26.29,576.41,9.23,Cloudy,Equipment_B,6,10.47,1,2023-01-01 01:18:00,4
C-3759,Aircraft and Passenger Operations,2023-11-04,43.74,57.77,581.46,2.07,Rainy,Equipment_B,5,19.05,0,2023-01-01 15:38:00,3
C-3760,Baggage and Cargo Handling,2023-08-14,119.23,22.29,510.62,3.66,Windy,Equipment_A,7,12.97,1,2023-01-01 12:28:00,4
C-3761,Aircraft and Passenger Operations,2023-05-04,10.72,37.61,541.19,6.65,Rainy,Equipment_B,7,5.59,0,2023-01-01 15:53:00,2
C-3762,Emergency and Contingency Tasks,2023-02-08,35.03,35.17,528.97,3.9,Cloudy,Equipment_D,7,11.95,0,2023-01-01 10:38:00,3
C-3763,Aircraft and Passenger Operations,2023-07-13,56.95,22.18,532.43,1.23,Rainy,Equipment_A,5,18.82,0,2023-01-01 10:54:00,2
C-3764,Aircraft Servicing,2023-03-07,113.7,31.01,523.92,1.75,Cloudy,Equipment_B,5,4.43,1,2023-01-01 08:50:00,3
C-3765,Safety and Maintenance Support,2023-09-02,105.58,28.58,494.96,9.01,Windy,Equipment_B,5,11.12,1,2023-01-01 19:20:00,3
C-3766,Aircraft Servicing,2023-11-15,40.12,16.96,554.11,6.44,Sunny,Equipment_D,3,12.86,1,2023-01-01 03:01:00,3
C-3767,Communication and Coordination,2023-12-14,10.96,55.66,578.36,6.88,Cloudy,Equipment_A,9,11.8,0,2023-01-01 23:45:00,2
C-3768,Communication and Coordination,2023-02-06,25.23,54.6,528.71,6.87,Sunny,Equipment_C,7,3.9,1,2023-01-01 06:12:00,4
C-3769,Baggage and Cargo Handling,2023-12-09,99.13,11.87,564.36,7.53,Windy,Equipment_D,1,16.93,0,2023-01-01 09:49:00,1
C-3770,Aircraft and Passenger Operations,2023-09-17,34.82,43.69,548.24,7.21,Sunny,Equipment_C,1,5.38,0,2023-01-01 11:56:00,3
C-3771,Equipment Operation and Maintenance,2023-06-15,56.44,24.68,527.3,1.57,Cloudy,Equipment_A,4,9.64,0,2023-01-01 10:55:00,1
C-3772,Communication and Coordination,2023-11-25,90.9,25.43,482.85,8.16,Sunny,Equipment_B,1,7.63,1,2023-01-01 19:59:00,1
C-3773,Aircraft and Passenger Operations,2023-10-24,67.05,26.91,480.07,1.31,Cloudy,Equipment_D,3,1.86,1,2023-01-01 22:10:00,4
C-3774,Aircraft Servicing,2023-08-02,65.96,41.05,585.37,5.64,Cloudy,Equipment_C,6,14.7,0,2023-01-01 22:42:00,3
C-3775,Aircraft Servicing,2023-06-18,72.22,13.66,546.98,8.53,Sunny,Equipment_D,7,13.26,1,2023-01-01 16:31:00,4
C-3776,Aircraft Servicing,2023-02-12,24.49,48.49,546.55,5.38,Windy,Equipment_A,9,17.7,1,2023-01-01 08:44:00,1
C-3777,Safety and Maintenance Support,2023-04-28,81.59,17.69,530.2,2.32,Rainy,Equipment_D,1,15.22,1,2023-01-01 14:37:00,1
C-3778,Safety and Maintenance Support,2023-03-29,106.27,32.16,485.35,6.98,Rainy,Equipment_A,6,4.36,1,2023-01-01 06:34:00,1
C-3779,Safety and Maintenance Support,2023-10-06,104.31,42.99,480.03,1.29,Rainy,Equipment_C,8,7.17,1,2023-01-01 20:26:00,4
C-3780,Aircraft Servicing,2023-11-09,87.94,46.09,573.97,2.71,Rainy,Equipment_B,8,2.83,1,2023-01-01 03:34:00,1
C-3781,Communication and Coordination,2023-05-31,14.89,14.42,496.35,8.36,Cloudy,Equipment_B,5,4.52,1,2023-01-01 17:07:00,4
C-3782,Aircraft and Passenger Operations,2023-04-03,72.58,59.22,519.76,3.26,Rainy,Equipment_A,1,1.82,0,2023-01-01 14:29:00,3
C-3783,Aircraft Servicing,2023-05-17,14.91,21.6,593.18,6.43,Rainy,Equipment_A,4,14.65,0,2023-01-01 01:44:00,1
C-3784,Baggage and Cargo Handling,2023-08-22,69.03,11.78,564.58,8.03,Windy,Equipment_C,8,7.77,1,2023-01-01 20:35:00,1
C-3785,Safety and Maintenance Support,2023-03-24,60.89,42.78,520.36,8.94,Cloudy,Equipment_A,5,7.92,0,2023-01-01 13:35:00,4
C-3786,Equipment Operation and Maintenance,2023-02-08,17.74,21.18,590.49,8.79,Sunny,Equipment_A,8,16.16,0,2023-01-01 03:39:00,2
C-3787,Emergency and Contingency Tasks,2023-11-26,68.54,15.6,523.18,3.39,Windy,Equipment_D,8,19.58,0,2023-01-01 18:01:00,1
C-3788,Aircraft and Passenger Operations,2023-05-10,75.47,58.35,576.12,9.88,Sunny,Equipment_B,5,1.95,0,2023-01-01 11:29:00,4
C-3789,Equipment Operation and Maintenance,2023-02-26,89.06,48.21,557.27,6.71,Windy,Equipment_D,7,2.16,0,2023-01-01 16:41:00,3
C-3790,Emergency and Contingency Tasks,2023-04-03,28.59,49.03,564.21,4.53,Cloudy,Equipment_A,6,18.54,1,2023-01-01 13:15:00,4
C-3791,Communication and Coordination,2023-06-25,92.75,53.93,506.18,6.62,Cloudy,Equipment_D,2,17.74,0,2023-01-01 18:06:00,4
C-3792,Aircraft and Passenger Operations,2023-12-28,49.63,34.28,492.37,4.18,Rainy,Equipment_A,9,16.63,1,2023-01-01 19:11:00,2
C-3793,Aircraft and Passenger Operations,2023-06-29,79.63,23.23,525.53,8.24,Windy,Equipment_D,6,16.01,0,2023-01-01 23:48:00,2
C-3794,Equipment Operation and Maintenance,2023-12-12,114.18,39.61,525.57,4.35,Rainy,Equipment_D,2,1.49,1,2023-01-01 06:50:00,4
C-3795,Aircraft Servicing,2023-12-28,18.97,5.14,538.71,6.84,Windy,Equipment_A,3,13.59,1,2023-01-01 18:20:00,4
C-3796,Equipment Operation and Maintenance,2023-04-19,67.97,59.37,595.3,9.98,Cloudy,Equipment_B,6,17.17,0,2023-01-01 20:42:00,3
C-3797,Aircraft and Passenger Operations,2023-08-31,91.02,15.56,489.67,8.82,Sunny,Equipment_B,3,14.49,0,2023-01-01 08:14:00,2
C-3798,Emergency and Contingency Tasks,2023-09-05,105.09,44.11,490.87,4.3,Cloudy,Equipment_B,6,17.33,0,2023-01-01 19:16:00,1
C-3799,Safety and Maintenance Support,2023-09-21,113.99,56.91,514.38,8.33,Rainy,Equipment_A,3,8.05,1,2023-01-01 11:26:00,1
C-3800,Emergency and Contingency Tasks,2023-10-21,13.33,8.38,560.67,1.34,Rainy,Equipment_B,5,5.04,1,2023-01-01 06:35:00,3
C-3801,Communication and Coordination,2023-03-16,103.48,13.01,592.36,4.05,Rainy,Equipment_A,2,9.55,1,2023-01-01 08:04:00,4
C-3802,Equipment Operation and Maintenance,2023-05-09,57.84,16.18,498.06,5.01,Sunny,Equipment_A,8,4.82,0,2023-01-01 03:34:00,3
C-3803,Aircraft Servicing,2023-03-17,42.19,27.43,490.51,3.62,Sunny,Equipment_C,1,19.65,1,2023-01-01 18:44:00,4
C-3804,Emergency and Contingency Tasks,2023-04-29,17.15,31.54,592.98,6.33,Rainy,Equipment_D,8,9.56,0,2023-01-01 08:41:00,4
C-3805,Equipment Operation and Maintenance,2023-04-14,75.25,54.13,511.54,5.01,Rainy,Equipment_D,8,5.59,1,2023-01-01 01:11:00,2
C-3806,Communication and Coordination,2023-01-16,58.61,19.09,518.45,5.81,Windy,Equipment_B,4,9.17,0,2023-01-01 12:25:00,3
C-3807,Aircraft Servicing,2023-09-14,85.09,18.08,559.82,2.71,Windy,Equipment_D,4,5.92,1,2023-01-01 09:52:00,3
C-3808,Emergency and Contingency Tasks,2023-06-14,91.53,42.41,516.1,3.46,Sunny,Equipment_B,7,17.04,0,2023-01-01 11:01:00,3
C-3809,Safety and Maintenance Support,2023-06-08,115.76,49.55,525.69,1.6,Rainy,Equipment_B,3,16.07,1,2023-01-01 04:34:00,4
C-3810,Communication and Coordination,2023-01-01,106.88,20.1,557.07,5.28,Sunny,Equipment_C,1,12.3,0,2023-01-01 20:40:00,3
C-3811,Emergency and Contingency Tasks,2023-11-25,78.98,5.05,520.35,5.91,Cloudy,Equipment_D,9,10.07,1,2023-01-01 14:47:00,4
C-3812,Baggage and Cargo Handling,2023-07-28,49.18,56.42,486.37,1.83,Cloudy,Equipment_A,2,17.77,0,2023-01-01 07:06:00,1
C-3813,Emergency and Contingency Tasks,2023-12-16,52.45,23.44,481.26,1.71,Rainy,Equipment_B,5,10.57,1,2023-01-01 06:08:00,4
C-3814,Communication and Coordination,2023-11-23,88.7,27.99,489.17,3.03,Cloudy,Equipment_C,4,4.86,1,2023-01-01 02:20:00,1
C-3815,Equipment Operation and Maintenance,2023-11-20,47.4,13.13,563.54,8.9,Rainy,Equipment_B,1,8.9,0,2023-01-01 11:26:00,3
C-3816,Emergency and Contingency Tasks,2023-09-13,29.55,7.72,540.83,4.95,Cloudy,Equipment_C,3,1.82,0,2023-01-01 14:06:00,2
C-3817,Aircraft and Passenger Operations,2023-04-27,83.45,20.66,598.44,6.97,Windy,Equipment_B,5,8.29,1,2023-01-01 01:29:00,4
C-3818,Baggage and Cargo Handling,2023-08-22,57.02,14.2,512.94,7.92,Rainy,Equipment_A,9,2.86,1,2023-01-01 18:15:00,4
C-3819,Communication and Coordination,2023-07-29,106.14,14.86,490.75,1.13,Windy,Equipment_B,6,15.79,0,2023-01-01 21:10:00,3
C-3820,Emergency and Contingency Tasks,2023-07-06,34.88,27.9,542.42,2.43,Windy,Equipment_B,6,2.56,0,2023-01-01 21:42:00,3
C-3821,Equipment Operation and Maintenance,2023-01-11,89.93,26.23,499.72,4.17,Windy,Equipment_C,7,15.65,1,2023-01-01 11:07:00,1
C-3822,Communication and Coordination,2023-02-05,51.25,36.24,574.14,7.13,Windy,Equipment_D,2,18.54,0,2023-01-01 06:29:00,3
C-3823,Aircraft and Passenger Operations,2023-01-08,31.13,35.31,596.32,1.39,Windy,Equipment_C,5,16.02,0,2023-01-01 12:17:00,1
C-3824,Aircraft and Passenger Operations,2023-07-08,79.53,35.79,597.2,7.23,Rainy,Equipment_C,2,9.81,0,2023-01-01 23:02:00,4
C-3825,Baggage and Cargo Handling,2023-01-09,28.77,9.05,501.09,9.63,Cloudy,Equipment_D,3,6.38,0,2023-01-01 08:26:00,2
C-3826,Aircraft and Passenger Operations,2023-11-12,77.08,35.21,572.05,7.01,Sunny,Equipment_D,8,18.7,0,2023-01-01 11:44:00,1
C-3827,Aircraft and Passenger Operations,2023-02-17,98.29,40.41,597.05,5.31,Rainy,Equipment_A,5,17.43,1,2023-01-01 15:52:00,2
C-3828,Aircraft Servicing,2023-03-11,45.64,12.04,500.23,9.26,Cloudy,Equipment_D,5,17.19,1,2023-01-01 19:07:00,4
C-3829,Aircraft and Passenger Operations,2023-03-10,33.05,13.82,485.41,3.86,Rainy,Equipment_A,8,16.83,0,2023-01-01 04:26:00,2
C-3830,Aircraft Servicing,2023-01-11,51.09,40.14,587.11,7.92,Cloudy,Equipment_B,7,4.4,1,2023-01-01 19:47:00,3
C-3831,Baggage and Cargo Handling,2023-05-18,115.13,16.92,499.44,2.19,Sunny,Equipment_B,1,13.87,1,2023-01-01 03:17:00,3
C-3832,Equipment Operation and Maintenance,2023-08-19,43.03,22.7,535.33,9.21,Windy,Equipment_D,4,16.34,1,2023-01-01 01:07:00,2
C-3833,Communication and Coordination,2023-02-15,82.47,47.38,596.44,5.22,Rainy,Equipment_D,8,7.18,0,2023-01-01 12:30:00,2
C-3834,Baggage and Cargo Handling,2023-08-26,13.8,46.66,517.32,1.96,Windy,Equipment_C,4,12.04,1,2023-01-01 01:32:00,3
C-3835,Safety and Maintenance Support,2023-07-27,90.57,8.33,528.85,7.06,Sunny,Equipment_B,4,19.13,0,2023-01-01 02:18:00,4
C-3836,Aircraft and Passenger Operations,2023-11-19,34.13,43.01,490.4,8.64,Rainy,Equipment_A,3,1.82,0,2023-01-01 18:55:00,4
C-3837,Emergency and Contingency Tasks,2023-09-20,32.08,39.36,592.11,8.26,Cloudy,Equipment_A,8,11.6,0,2023-01-01 08:21:00,3
C-3838,Baggage and Cargo Handling,2023-11-23,54.04,35.31,589.69,8.72,Windy,Equipment_A,9,1.44,0,2023-01-01 19:05:00,3
C-3839,Aircraft and Passenger Operations,2023-05-04,48.34,22.37,506.25,2.39,Sunny,Equipment_B,8,2.9,1,2023-01-01 05:39:00,1
C-3840,Baggage and Cargo Handling,2023-06-17,12.7,29.3,562.55,5.59,Windy,Equipment_D,8,17.97,0,2023-01-01 15:23:00,2
C-3841,Emergency and Contingency Tasks,2023-07-10,39.04,40.95,535.37,2.07,Windy,Equipment_B,9,8.26,1,2023-01-01 13:00:00,2
C-3842,Safety and Maintenance Support,2023-05-08,56.2,21.67,516.09,6.8,Windy,Equipment_C,6,8.86,1,2023-01-01 19:14:00,4
C-3843,Communication and Coordination,2023-03-05,103.19,43.2,505.09,6.72,Cloudy,Equipment_C,4,7.1,0,2023-01-01 02:31:00,1
C-3844,Emergency and Contingency Tasks,2023-10-25,77.79,10.46,504.43,1.28,Cloudy,Equipment_D,1,14.87,1,2023-01-01 04:37:00,2
C-3845,Communication and Coordination,2023-11-28,53.55,29.73,544.77,8.5,Sunny,Equipment_D,7,19.66,1,2023-01-01 05:22:00,4
C-3846,Equipment Operation and Maintenance,2023-12-06,49.85,6.46,516.65,5.56,Windy,Equipment_C,7,18.24,0,2023-01-01 02:46:00,1
C-3847,Communication and Coordination,2023-04-22,71.65,32.42,569.06,2.25,Rainy,Equipment_D,8,12.4,1,2023-01-01 16:49:00,4
C-3848,Aircraft and Passenger Operations,2023-11-25,52.87,56.03,580.18,4.06,Rainy,Equipment_D,6,12.76,1,2023-01-01 11:38:00,2
C-3849,Safety and Maintenance Support,2023-01-17,82.12,26.56,487.46,3.26,Cloudy,Equipment_C,1,11.9,0,2023-01-01 00:32:00,1
C-3850,Aircraft Servicing,2023-09-21,92.72,29.93,549.74,4.36,Windy,Equipment_C,7,14.3,1,2023-01-01 13:12:00,4
C-3851,Aircraft Servicing,2023-09-28,85.12,32.87,582.15,6.82,Sunny,Equipment_A,5,10.59,1,2023-01-01 00:19:00,2
C-3852,Baggage and Cargo Handling,2023-04-11,49.58,25.41,499.34,2.25,Windy,Equipment_B,3,19.38,0,2023-01-01 10:11:00,1
C-3853,Aircraft and Passenger Operations,2023-02-01,79.21,55.17,513.48,3.03,Windy,Equipment_C,2,8.96,0,2023-01-01 22:13:00,1
C-3854,Aircraft Servicing,2023-03-01,107.12,45.01,577.76,1.41,Sunny,Equipment_C,1,18.78,0,2023-01-01 15:09:00,1
C-3855,Baggage and Cargo Handling,2023-03-02,82.27,39.05,557.32,5.1,Windy,Equipment_C,9,5.93,1,2023-01-01 11:50:00,1
C-3856,Safety and Maintenance Support,2023-01-07,28.35,6.99,493.98,7.63,Sunny,Equipment_B,3,7.73,1,2023-01-01 11:39:00,3
C-3857,Aircraft Servicing,2023-05-14,12.58,8.96,566.33,8.26,Cloudy,Equipment_C,6,13.63,1,2023-01-01 01:20:00,4
C-3858,Safety and Maintenance Support,2023-03-26,42.63,27.93,545.71,5.42,Windy,Equipment_D,7,12.09,1,2023-01-01 04:55:00,2
C-3859,Equipment Operation and Maintenance,2023-02-16,91.24,27.94,572.8,3.06,Cloudy,Equipment_A,8,4.06,1,2023-01-01 14:33:00,2
C-3860,Communication and Coordination,2023-06-24,99.97,12.65,585.4,2.85,Cloudy,Equipment_D,2,4.74,0,2023-01-01 10:13:00,1
C-3861,Equipment Operation and Maintenance,2023-01-03,73.36,37.78,591.91,9.66,Cloudy,Equipment_C,5,15.55,1,2023-01-01 08:38:00,4
C-3862,Emergency and Contingency Tasks,2023-08-30,63.81,56.43,481.09,1.27,Sunny,Equipment_C,3,8.21,0,2023-01-01 00:36:00,1
C-3863,Aircraft and Passenger Operations,2023-02-21,91.7,5.48,563.84,1.51,Windy,Equipment_B,8,6.16,0,2023-01-01 15:49:00,4
C-3864,Aircraft and Passenger Operations,2023-07-21,11.87,37.67,520.77,5.82,Sunny,Equipment_C,9,5.56,1,2023-01-01 10:44:00,2
C-3865,Aircraft and Passenger Operations,2023-06-25,63.36,20.58,525.45,5.48,Rainy,Equipment_D,5,9.4,0,2023-01-01 18:08:00,2
C-3866,Aircraft and Passenger Operations,2023-09-17,12.05,6.58,596.82,3.84,Sunny,Equipment_A,9,3.46,1,2023-01-01 13:34:00,2
C-3867,Aircraft and Passenger Operations,2023-10-16,75.39,37.97,572.55,9.56,Rainy,Equipment_D,8,14.13,1,2023-01-01 14:14:00,4
C-3868,Emergency and Contingency Tasks,2023-12-08,28.97,20.24,485.35,2.23,Rainy,Equipment_A,6,2.03,1,2023-01-01 06:18:00,1
C-3869,Communication and Coordination,2023-06-19,114.02,58.57,557.33,6.64,Rainy,Equipment_D,6,13.61,1,2023-01-01 00:37:00,2
C-3870,Emergency and Contingency Tasks,2023-12-30,77.91,42.01,548.08,6.85,Cloudy,Equipment_C,7,15.26,0,2023-01-01 00:33:00,2
C-3871,Equipment Operation and Maintenance,2023-12-11,17.32,22.67,542.1,4.79,Rainy,Equipment_B,4,15.46,1,2023-01-01 22:47:00,2
C-3872,Equipment Operation and Maintenance,2023-10-21,56.91,16.24,566.28,8.98,Sunny,Equipment_B,4,9.11,1,2023-01-01 13:47:00,3
C-3873,Aircraft and Passenger Operations,2023-03-02,41.07,28.76,547.52,1.64,Sunny,Equipment_A,3,12.68,0,2023-01-01 03:15:00,4
C-3874,Communication and Coordination,2023-11-24,72.75,31.42,594.59,3.03,Windy,Equipment_D,9,6.81,1,2023-01-01 19:28:00,2
C-3875,Equipment Operation and Maintenance,2023-02-19,115.59,18.77,481.86,2.92,Cloudy,Equipment_B,5,13.54,1,2023-01-01 05:00:00,3
C-3876,Communication and Coordination,2023-02-18,20.31,44.18,489.88,5.35,Windy,Equipment_A,8,17.82,0,2023-01-01 01:08:00,1
C-3877,Communication and Coordination,2023-01-13,21.72,17.95,577.7,9.08,Windy,Equipment_A,1,17.64,0,2023-01-01 08:13:00,1
C-3878,Communication and Coordination,2023-05-24,70.81,20.26,519.63,1.05,Sunny,Equipment_B,9,3.86,1,2023-01-01 09:35:00,4
C-3879,Communication and Coordination,2023-01-07,98.6,50.16,503.21,5.49,Windy,Equipment_B,4,8.5,0,2023-01-01 12:55:00,1
C-3880,Equipment Operation and Maintenance,2023-02-25,62.82,17.49,548.08,9.73,Windy,Equipment_A,3,7.14,0,2023-01-01 01:42:00,1
C-3881,Aircraft and Passenger Operations,2023-05-23,64.64,13.52,599.24,8.07,Windy,Equipment_C,5,4.38,1,2023-01-01 08:36:00,3
C-3882,Communication and Coordination,2023-12-31,15.47,49.56,597.12,1.12,Rainy,Equipment_B,8,5.73,0,2023-01-01 03:58:00,2
C-3883,Aircraft and Passenger Operations,2023-12-31,30.56,18.67,483.17,2.3,Cloudy,Equipment_B,8,13.58,0,2023-01-01 20:14:00,1
C-3884,Aircraft and Passenger Operations,2023-08-13,54.96,19.95,571.46,8.54,Windy,Equipment_C,4,7.93,0,2023-01-01 18:23:00,4
C-3885,Baggage and Cargo Handling,2023-12-20,112.87,10.48,534.52,2.77,Cloudy,Equipment_A,5,5.4,1,2023-01-01 00:22:00,4
C-3886,Communication and Coordination,2023-04-23,38.4,31.3,517.15,4.65,Sunny,Equipment_A,7,17.79,1,2023-01-01 15:17:00,3
C-3887,Baggage and Cargo Handling,2023-02-24,58.14,28.13,511.66,1.97,Cloudy,Equipment_D,2,15.03,1,2023-01-01 10:35:00,2
C-3888,Equipment Operation and Maintenance,2023-11-24,55.14,20.71,595.75,2.45,Sunny,Equipment_D,1,6.46,1,2023-01-01 01:07:00,4
C-3889,Aircraft and Passenger Operations,2023-12-14,14.77,27.66,566.01,5.95,Sunny,Equipment_A,6,12.0,1,2023-01-01 02:24:00,4
C-3890,Safety and Maintenance Support,2023-11-11,111.43,57.89,483.65,8.85,Cloudy,Equipment_C,5,14.81,0,2023-01-01 07:47:00,2
C-3891,Communication and Coordination,2023-10-07,73.24,39.42,542.18,4.12,Cloudy,Equipment_D,6,10.94,0,2023-01-01 22:35:00,2
C-3892,Baggage and Cargo Handling,2023-06-18,10.94,28.52,512.73,8.11,Sunny,Equipment_C,2,18.35,1,2023-01-01 15:21:00,2
C-3893,Equipment Operation and Maintenance,2023-12-31,101.6,15.98,593.6,5.07,Rainy,Equipment_B,8,9.19,1,2023-01-01 18:43:00,4
C-3894,Emergency and Contingency Tasks,2023-12-03,18.18,7.92,541.98,4.63,Rainy,Equipment_C,8,8.36,1,2023-01-01 06:52:00,4
C-3895,Safety and Maintenance Support,2023-03-13,68.34,35.1,483.54,7.75,Sunny,Equipment_D,6,17.72,1,2023-01-01 02:35:00,4
C-3896,Equipment Operation and Maintenance,2023-03-04,103.58,47.49,537.85,9.11,Cloudy,Equipment_A,6,15.87,1,2023-01-01 02:00:00,1
C-3897,Communication and Coordination,2023-11-01,47.29,11.86,597.89,5.11,Sunny,Equipment_A,7,9.83,1,2023-01-01 12:23:00,4
C-3898,Safety and Maintenance Support,2023-03-30,78.68,28.8,589.22,3.16,Windy,Equipment_D,7,6.35,1,2023-01-01 10:53:00,2
C-3899,Aircraft and Passenger Operations,2023-07-16,59.57,19.7,549.62,8.92,Sunny,Equipment_A,3,9.14,1,2023-01-01 16:37:00,4
C-3900,Emergency and Contingency Tasks,2023-12-18,118.43,52.23,586.72,2.14,Windy,Equipment_D,7,4.84,0,2023-01-01 08:10:00,4
C-3901,Safety and Maintenance Support,2023-07-31,24.04,26.88,577.23,6.98,Windy,Equipment_A,7,15.67,0,2023-01-01 00:39:00,3
C-3902,Aircraft and Passenger Operations,2023-12-13,31.49,46.44,555.34,1.72,Cloudy,Equipment_C,9,2.52,0,2023-01-01 20:33:00,1
C-3903,Safety and Maintenance Support,2023-11-07,24.5,20.38,540.05,9.66,Sunny,Equipment_B,7,14.14,0,2023-01-01 12:14:00,3
C-3904,Aircraft and Passenger Operations,2023-07-03,25.51,18.38,557.89,6.47,Windy,Equipment_D,8,12.24,0,2023-01-01 23:14:00,2
C-3905,Safety and Maintenance Support,2023-06-02,85.45,9.16,511.0,6.4,Windy,Equipment_A,6,1.92,0,2023-01-01 11:33:00,3
C-3906,Safety and Maintenance Support,2023-07-05,45.92,28.29,580.62,7.79,Windy,Equipment_D,8,4.82,0,2023-01-01 05:41:00,2
C-3907,Emergency and Contingency Tasks,2023-08-29,25.58,11.13,493.04,2.52,Cloudy,Equipment_B,3,5.41,1,2023-01-01 19:19:00,4
C-3908,Aircraft and Passenger Operations,2023-08-24,94.4,44.69,560.76,9.72,Rainy,Equipment_B,4,14.17,1,2023-01-01 23:23:00,2
C-3909,Emergency and Contingency Tasks,2023-12-12,23.39,14.52,574.2,6.34,Cloudy,Equipment_C,1,6.13,1,2023-01-01 11:53:00,3
C-3910,Emergency and Contingency Tasks,2023-05-09,37.69,50.0,591.8,4.54,Sunny,Equipment_C,1,18.91,1,2023-01-01 01:01:00,4
C-3911,Aircraft Servicing,2023-11-01,50.53,5.36,594.92,6.23,Sunny,Equipment_B,2,19.02,0,2023-01-01 02:46:00,1
C-3912,Aircraft Servicing,2023-05-14,14.3,45.17,595.71,5.08,Windy,Equipment_C,5,18.53,1,2023-01-01 07:08:00,2
C-3913,Aircraft Servicing,2023-03-21,70.55,43.95,499.41,9.61,Windy,Equipment_B,1,10.11,1,2023-01-01 02:55:00,4
C-3914,Baggage and Cargo Handling,2023-01-12,54.67,28.71,524.98,1.79,Rainy,Equipment_B,9,5.92,0,2023-01-01 05:20:00,2
C-3915,Equipment Operation and Maintenance,2023-05-05,13.35,47.65,562.78,2.71,Windy,Equipment_A,3,12.61,0,2023-01-01 12:12:00,4
C-3916,Aircraft Servicing,2023-11-20,29.54,28.5,577.28,5.08,Cloudy,Equipment_B,1,19.17,0,2023-01-01 08:42:00,3
C-3917,Emergency and Contingency Tasks,2023-10-16,92.02,28.8,520.25,6.95,Rainy,Equipment_B,6,1.75,1,2023-01-01 02:46:00,4
C-3918,Aircraft Servicing,2023-06-24,13.66,44.79,522.61,8.14,Cloudy,Equipment_A,2,5.9,1,2023-01-01 20:46:00,2
C-3919,Safety and Maintenance Support,2023-07-09,25.01,59.04,578.94,8.45,Windy,Equipment_C,3,8.29,1,2023-01-01 20:03:00,3
C-3920,Baggage and Cargo Handling,2023-02-06,59.61,31.54,571.82,4.36,Cloudy,Equipment_B,3,4.78,1,2023-01-01 23:49:00,2
C-3921,Aircraft Servicing,2023-07-12,119.76,40.67,570.88,9.29,Rainy,Equipment_B,1,12.74,0,2023-01-01 20:14:00,2
C-3922,Communication and Coordination,2023-03-10,45.38,48.04,528.24,8.18,Rainy,Equipment_A,5,7.62,1,2023-01-01 01:34:00,1
C-3923,Safety and Maintenance Support,2023-04-21,102.39,6.8,496.25,3.99,Windy,Equipment_A,2,13.75,1,2023-01-01 08:43:00,1
C-3924,Communication and Coordination,2023-09-24,23.55,53.02,584.07,4.85,Sunny,Equipment_A,8,12.57,1,2023-01-01 05:49:00,2
C-3925,Safety and Maintenance Support,2023-09-29,43.5,24.29,485.66,5.0,Cloudy,Equipment_C,5,9.48,1,2023-01-01 21:53:00,3
C-3926,Aircraft and Passenger Operations,2023-04-25,116.99,39.57,543.13,3.34,Sunny,Equipment_B,2,7.57,0,2023-01-01 09:12:00,3
C-3927,Baggage and Cargo Handling,2023-06-06,35.28,40.37,589.47,8.25,Sunny,Equipment_C,7,6.01,1,2023-01-01 01:23:00,3
C-3928,Emergency and Contingency Tasks,2023-11-12,46.37,12.69,577.35,1.32,Cloudy,Equipment_C,3,19.05,0,2023-01-01 15:41:00,3
C-3929,Aircraft Servicing,2023-11-19,111.58,13.48,591.46,9.62,Rainy,Equipment_C,5,19.24,1,2023-01-01 06:33:00,2
C-3930,Aircraft and Passenger Operations,2023-08-17,89.07,40.08,554.56,9.36,Windy,Equipment_C,4,3.4,0,2023-01-01 00:28:00,4
C-3931,Aircraft Servicing,2023-11-30,74.63,6.84,506.0,7.93,Sunny,Equipment_A,2,8.97,0,2023-01-01 00:23:00,1
C-3932,Equipment Operation and Maintenance,2023-10-29,94.07,6.07,485.94,5.4,Windy,Equipment_D,6,14.13,0,2023-01-01 02:46:00,1
C-3933,Communication and Coordination,2023-10-02,88.17,28.52,524.57,6.86,Sunny,Equipment_B,7,2.34,1,2023-01-01 16:49:00,4
C-3934,Safety and Maintenance Support,2023-04-16,55.27,50.44,568.73,1.22,Cloudy,Equipment_D,8,3.82,1,2023-01-01 00:43:00,2
C-3935,Emergency and Contingency Tasks,2023-12-20,29.5,23.71,530.75,9.65,Rainy,Equipment_A,1,11.5,1,2023-01-01 19:42:00,1
