crew_id,date,task_completion_rate,quality_score,feedback_text
C-3514,2023-08-27,98.3580438908102,89,Demonstrates excellent leadership qualities
C-3514,2023-06-02,87.5236356916368,91,Required more training on equipment operation
C-3514,2023-11-08,99.62255934337932,89,Could improve communication with team members
C-3514,2023-06-28,90.58411135403051,97,Consistently follows safety procedures
C-3514,2023-06-09,85.76787561161316,80,Could improve communication with team members
C-3515,2023-07-26,87.2554664550046,72,Could improve communication with team members
C-3515,2023-05-08,87.73596336433509,98,Consistently follows safety procedures
C-3515,2023-06-13,95.3142500799039,90,Shows strong initiative in problem-solving
C-3515,2023-05-24,94.1518056151869,71,Could improve communication with team members
C-3515,2023-01-10,94.76460096154537,88,Needs additional support with technical tasks
C-3515,2023-05-10,84.97172982964075,94,Consistently follows safety procedures
C-3515,2023-02-18,87.98699691138243,73,Consistently follows safety procedures
C-3515,2023-09-11,98.75720873762157,79,Could improve communication with team members
C-3515,2023-09-14,97.48696488441979,90,Could improve communication with team members
C-3516,2023-05-16,91.02845056774127,87,Shows strong initiative in problem-solving
C-3516,2023-12-11,96.22115903982618,87,Required more training on equipment operation
C-3516,2024-01-28,84.73445014586851,88,Needs additional support with technical tasks
C-3516,2023-01-22,76.46175372563252,97,Required more training on equipment operation
C-3517,2023-02-26,90.3311045026744,74,Needs additional support with technical tasks
C-3517,2023-09-06,98.938841001254,94,Demonstrates excellent leadership qualities
C-3517,2023-10-31,86.53992407046691,95,Could improve communication with team members
C-3517,2023-09-24,77.96376252937341,87,Required more training on equipment operation
C-3518,2023-12-27,99.06274093050332,85,Shows strong initiative in problem-solving
C-3518,2023-05-11,89.26134752073254,87,Demonstrates excellent leadership qualities
C-3518,2023-11-24,76.04775151667026,71,Required more training on equipment operation
C-3518,2023-09-13,89.90363525208775,78,Shows strong initiative in problem-solving
C-3518,2023-04-23,95.54639958352041,77,Needs additional support with technical tasks
C-3519,2023-09-13,88.09406024538536,80,Consistently follows safety procedures
C-3519,2023-04-17,76.52620228547107,86,Needs additional support with technical tasks
C-3519,2024-01-04,79.95687247539195,70,Needs additional support with technical tasks
C-3519,2023-02-02,86.3672472573526,74,Could improve communication with team members
C-3519,2024-02-24,95.6160915993507,83,Consistently follows safety procedures
C-3519,2024-01-26,96.14589737526379,92,Consistently follows safety procedures
C-3519,2023-06-12,97.5086852267248,97,Needs additional support with technical tasks
C-3519,2023-11-13,90.71274787293687,99,Could improve communication with team members
C-3519,2023-11-18,89.627340769816,78,Required more training on equipment operation
C-3519,2023-01-02,86.1802641412946,99,Shows strong initiative in problem-solving
C-3520,2023-02-05,88.60044065285915,89,Shows strong initiative in problem-solving
C-3520,2023-02-13,98.90193621930072,88,Shows strong initiative in problem-solving
C-3520,2023-09-11,97.0570196440609,74,Shows strong initiative in problem-solving
C-3520,2024-01-27,92.15287732902758,72,Needs additional support with technical tasks
C-3520,2024-02-06,95.3039567537094,82,Required more training on equipment operation
C-3520,2024-03-10,76.7222612817955,77,Could improve communication with team members
C-3520,2023-01-05,91.85277918567206,98,Consistently follows safety procedures
C-3520,2023-08-15,89.88390186245564,74,Demonstrates excellent leadership qualities
C-3520,2023-11-05,83.6153720915545,81,Consistently follows safety procedures
C-3520,2023-08-22,88.3361317412816,97,Needs additional support with technical tasks
C-3521,2023-12-15,91.9749530408659,88,Needs additional support with technical tasks
C-3521,2023-08-02,83.13472732344717,77,Demonstrates excellent leadership qualities
C-3521,2023-11-04,88.89839298703862,85,Could improve communication with team members
C-3521,2024-03-12,76.4213945319371,99,Required more training on equipment operation
C-3521,2023-01-26,80.58224897912454,82,Consistently follows safety procedures
C-3521,2023-03-01,86.62773896901066,96,Consistently follows safety procedures
C-3521,2023-02-26,96.8310582536675,73,Consistently follows safety procedures
C-3522,2023-01-10,96.98879180346432,87,Shows strong initiative in problem-solving
C-3522,2023-01-21,77.12653299157732,80,Needs additional support with technical tasks
C-3522,2023-02-05,98.81003046898451,95,Could improve communication with team members
C-3522,2023-08-26,77.72335893715531,76,Demonstrates excellent leadership qualities
C-3522,2023-10-06,77.03298170889975,73,Consistently follows safety procedures
C-3522,2023-04-23,85.52401939032849,76,Needs additional support with technical tasks
C-3522,2023-02-18,90.89455647265527,88,Shows strong initiative in problem-solving
C-3523,2023-05-07,84.4747821360934,94,Needs additional support with technical tasks
C-3523,2023-04-08,90.98458380215844,94,Shows strong initiative in problem-solving
C-3523,2023-04-11,95.37476610345118,84,Demonstrates excellent leadership qualities
C-3523,2023-06-14,87.05116120479049,76,Demonstrates excellent leadership qualities
C-3523,2023-03-06,83.11425786954848,90,Consistently follows safety procedures
C-3523,2023-05-29,98.64313218162606,87,Consistently follows safety procedures
C-3523,2023-03-01,77.16569612150877,81,Shows strong initiative in problem-solving
C-3523,2023-10-26,88.17763949866215,82,Demonstrates excellent leadership qualities
C-3523,2024-03-21,85.88033340166245,70,Needs additional support with technical tasks
C-3524,2023-12-28,80.16109943905563,73,Needs additional support with technical tasks
C-3524,2023-02-09,75.37734272769545,92,Could improve communication with team members
C-3524,2023-11-27,75.02012927368256,77,Required more training on equipment operation
C-3524,2023-05-06,94.53907339348233,80,Demonstrates excellent leadership qualities
C-3525,2023-11-14,75.01907983500081,80,Consistently follows safety procedures
C-3525,2023-10-06,90.37642390031979,78,Shows strong initiative in problem-solving
C-3525,2023-07-12,76.46889947359693,71,Required more training on equipment operation
C-3525,2023-11-22,87.41198095050102,85,Needs additional support with technical tasks
C-3525,2024-01-02,77.79317530073183,86,Demonstrates excellent leadership qualities
C-3525,2023-09-12,79.96794260334154,99,Could improve communication with team members
C-3525,2023-08-23,90.57869662750242,91,Consistently follows safety procedures
C-3525,2023-04-04,90.97856017306898,76,Shows strong initiative in problem-solving
C-3525,2024-01-25,85.4427590864626,85,Consistently follows safety procedures
C-3526,2024-01-29,97.62337266368658,91,Consistently follows safety procedures
C-3526,2023-12-17,94.68055362735834,97,Needs additional support with technical tasks
C-3526,2024-01-07,95.16897782637392,75,Demonstrates excellent leadership qualities
C-3526,2024-01-27,76.18398991502994,77,Could improve communication with team members
C-3526,2024-02-14,91.65756043127934,99,Demonstrates excellent leadership qualities
C-3527,2023-04-07,82.41542599146022,75,Needs additional support with technical tasks
C-3527,2023-01-01,94.3164962458048,98,Consistently follows safety procedures
C-3527,2023-02-08,87.35562949519112,76,Needs additional support with technical tasks
C-3527,2024-02-25,93.0274110082261,87,Demonstrates excellent leadership qualities
C-3527,2023-01-18,80.17371999221905,77,Required more training on equipment operation
C-3527,2024-02-09,90.6836757934607,85,Needs additional support with technical tasks
C-3527,2023-05-18,98.62155005664471,82,Required more training on equipment operation
C-3527,2023-09-05,99.84081796858096,90,Demonstrates excellent leadership qualities
C-3527,2023-03-17,78.12008625910308,88,Consistently follows safety procedures
C-3527,2024-02-28,98.4453392301104,75,Demonstrates excellent leadership qualities
C-3528,2024-03-16,77.78486851283769,100,Required more training on equipment operation
C-3528,2023-02-04,98.51396781809638,72,Consistently follows safety procedures
C-3528,2024-02-05,76.40500121637415,77,Demonstrates excellent leadership qualities
C-3529,2023-08-04,77.08223140327425,76,Required more training on equipment operation
C-3529,2024-03-23,87.4353112655793,74,Could improve communication with team members
C-3529,2023-05-15,79.7980050611637,79,Demonstrates excellent leadership qualities
C-3530,2023-11-30,95.96751103177982,78,Could improve communication with team members
C-3530,2023-02-16,87.67542247101264,84,Needs additional support with technical tasks
C-3530,2023-11-29,87.58101017086939,93,Demonstrates excellent leadership qualities
C-3530,2023-08-13,85.38844370835356,93,Shows strong initiative in problem-solving
C-3530,2023-09-19,81.72395757885526,90,Could improve communication with team members
C-3530,2023-12-06,99.32617767579914,87,Shows strong initiative in problem-solving
C-3530,2023-02-05,98.06752366053948,74,Required more training on equipment operation
C-3530,2023-08-10,90.63049827783865,78,Required more training on equipment operation
C-3531,2023-08-14,77.29021567418857,85,Could improve communication with team members
C-3531,2023-04-15,96.4500060521321,82,Required more training on equipment operation
C-3531,2023-10-25,99.72513419891514,86,Needs additional support with technical tasks
C-3531,2023-12-18,81.50783991721585,90,Demonstrates excellent leadership qualities
C-3531,2023-02-19,91.62668641393778,81,Shows strong initiative in problem-solving
C-3532,2023-04-24,92.68742437371971,73,Shows strong initiative in problem-solving
C-3532,2024-03-19,81.70059076923874,99,Shows strong initiative in problem-solving
C-3532,2023-02-05,93.18985370900329,96,Consistently follows safety procedures
C-3532,2023-12-19,86.23423596566738,91,Needs additional support with technical tasks
C-3532,2023-12-01,95.47262658796862,76,Needs additional support with technical tasks
C-3533,2023-07-02,94.19161867555516,83,Could improve communication with team members
C-3533,2023-05-19,90.22729392871528,75,Demonstrates excellent leadership qualities
C-3533,2023-09-01,90.89497783876546,98,Shows strong initiative in problem-solving
C-3533,2023-07-08,96.67611556940389,72,Could improve communication with team members
C-3533,2024-02-20,92.55921189718597,79,Consistently follows safety procedures
C-3533,2023-08-07,95.89529682960824,78,Required more training on equipment operation
C-3533,2023-01-04,81.55392053682002,92,Consistently follows safety procedures
C-3534,2023-04-30,76.21892859853608,88,Needs additional support with technical tasks
C-3534,2023-06-06,86.1497995094543,82,Consistently follows safety procedures
C-3534,2024-03-16,77.353515774475,84,Could improve communication with team members
C-3535,2023-05-08,86.76358790045143,77,Demonstrates excellent leadership qualities
C-3535,2023-12-23,82.32678449787247,72,Shows strong initiative in problem-solving
C-3535,2023-09-27,93.9512934826275,94,Could improve communication with team members
C-3535,2023-02-18,86.2293811722944,74,Demonstrates excellent leadership qualities
C-3535,2023-01-08,87.10510782033758,73,Required more training on equipment operation
C-3535,2023-06-13,94.31065395629848,76,Shows strong initiative in problem-solving
C-3536,2023-07-01,75.89217480664755,83,Could improve communication with team members
C-3536,2023-06-04,82.83596067119653,97,Required more training on equipment operation
C-3536,2023-02-26,96.73119201516057,91,Demonstrates excellent leadership qualities
C-3536,2023-12-19,98.9868983948665,91,Shows strong initiative in problem-solving
C-3537,2023-04-18,82.91264763549755,98,Demonstrates excellent leadership qualities
C-3537,2023-06-01,78.66768194853253,77,Could improve communication with team members
C-3537,2024-02-18,89.78268663262145,87,Consistently follows safety procedures
C-3537,2023-03-04,76.5422888962546,72,Needs additional support with technical tasks
C-3537,2023-07-29,99.01331738574414,90,Consistently follows safety procedures
C-3538,2023-02-04,97.04292642870493,94,Needs additional support with technical tasks
C-3538,2023-11-01,84.60046651583994,86,Could improve communication with team members
C-3538,2023-04-21,85.84970286372709,81,Consistently follows safety procedures
C-3538,2023-01-08,80.34587569532097,74,Consistently follows safety procedures
C-3538,2023-07-22,76.05534315719014,92,Consistently follows safety procedures
C-3538,2023-05-13,79.92258560400316,78,Needs additional support with technical tasks
C-3538,2023-04-02,78.00296419304514,70,Demonstrates excellent leadership qualities
C-3538,2024-01-28,96.00564503532078,100,Required more training on equipment operation
C-3539,2024-03-09,87.09547812567526,71,Needs additional support with technical tasks
C-3539,2023-08-14,93.67396890906754,80,Consistently follows safety procedures
C-3539,2023-01-10,87.60160859520039,81,Needs additional support with technical tasks
C-3539,2024-02-20,79.30159894504342,93,Shows strong initiative in problem-solving
C-3540,2023-08-29,99.41955260507382,73,Could improve communication with team members
C-3540,2024-01-11,82.58703856338468,78,Needs additional support with technical tasks
C-3540,2023-01-17,88.46256662353478,93,Demonstrates excellent leadership qualities
C-3540,2023-12-05,77.69500277811454,85,Could improve communication with team members
C-3541,2023-05-09,82.66591049904025,93,Could improve communication with team members
C-3541,2024-03-26,81.87668215752304,75,Shows strong initiative in problem-solving
C-3541,2023-03-28,92.00826874373816,81,Could improve communication with team members
C-3541,2023-10-11,79.66622824121589,94,Needs additional support with technical tasks
C-3541,2024-01-23,78.68226059518067,88,Consistently follows safety procedures
C-3541,2023-05-29,89.11325965464312,93,Needs additional support with technical tasks
C-3541,2023-01-14,83.16062113178697,89,Shows strong initiative in problem-solving
C-3541,2023-12-31,78.97623843517486,99,Consistently follows safety procedures
C-3542,2023-06-30,97.19363977801456,88,Needs additional support with technical tasks
C-3542,2024-01-12,91.14196132380735,87,Required more training on equipment operation
C-3542,2024-01-25,88.17615272571217,77,Consistently follows safety procedures
C-3542,2023-02-08,76.45570324009442,82,Consistently follows safety procedures
C-3542,2023-05-08,79.58719915791005,79,Consistently follows safety procedures
C-3542,2023-01-07,76.77516233036144,76,Shows strong initiative in problem-solving
C-3542,2024-01-05,90.72360339685387,98,Required more training on equipment operation
C-3542,2023-01-14,89.91924641469903,96,Demonstrates excellent leadership qualities
C-3542,2023-05-29,91.92866958892675,93,Needs additional support with technical tasks
C-3543,2023-08-17,87.49159210701193,73,Could improve communication with team members
C-3543,2023-04-11,94.01673295963562,77,Required more training on equipment operation
C-3543,2023-02-16,82.17280763586099,97,Consistently follows safety procedures
C-3543,2023-10-14,91.18992445193422,73,Shows strong initiative in problem-solving
C-3543,2023-04-19,98.78866116536337,99,Demonstrates excellent leadership qualities
C-3544,2023-08-15,95.66808634241991,71,Demonstrates excellent leadership qualities
C-3544,2024-01-31,85.57405426596532,98,Required more training on equipment operation
C-3544,2023-03-18,89.52624702805284,74,Demonstrates excellent leadership qualities
C-3544,2023-01-10,79.87634295386096,75,Could improve communication with team members
C-3544,2023-10-09,79.90307128091376,84,Shows strong initiative in problem-solving
C-3544,2023-10-27,84.28937307477689,84,Demonstrates excellent leadership qualities
C-3544,2023-12-08,83.57023805590012,82,Consistently follows safety procedures
C-3544,2023-06-25,78.9828963837145,76,Needs additional support with technical tasks
C-3544,2023-10-16,82.9818941704351,70,Consistently follows safety procedures
C-3545,2023-04-10,91.7341067272502,96,Shows strong initiative in problem-solving
C-3545,2023-05-02,98.59071766861958,100,Required more training on equipment operation
C-3545,2023-04-25,97.9362084706118,71,Shows strong initiative in problem-solving
C-3545,2023-10-30,99.91582609393677,86,Required more training on equipment operation
C-3545,2024-03-24,87.73019307448232,96,Required more training on equipment operation
C-3545,2023-08-26,84.94498093942141,89,Consistently follows safety procedures
C-3545,2023-02-06,90.8434510451028,98,Demonstrates excellent leadership qualities
C-3545,2023-08-10,79.4512186661729,81,Required more training on equipment operation
C-3545,2023-05-25,77.90827581784859,89,Shows strong initiative in problem-solving
C-3545,2023-11-01,94.8160080564592,94,Demonstrates excellent leadership qualities
C-3546,2023-02-18,99.53766419707401,83,Needs additional support with technical tasks
C-3546,2023-05-02,84.83644333005334,96,Required more training on equipment operation
C-3546,2024-01-12,85.3906836315501,90,Could improve communication with team members
C-3546,2023-02-23,88.08623267226403,74,Consistently follows safety procedures
C-3546,2023-04-19,88.05865090985186,76,Shows strong initiative in problem-solving
C-3547,2023-08-24,90.35248532994946,100,Demonstrates excellent leadership qualities
C-3547,2023-01-18,79.76222815983475,91,Needs additional support with technical tasks
C-3547,2023-08-15,93.11245111926367,81,Needs additional support with technical tasks
C-3547,2023-12-17,92.66737196604228,79,Demonstrates excellent leadership qualities
C-3548,2024-01-19,86.4795762297535,80,Required more training on equipment operation
C-3548,2023-03-11,79.5706725188663,70,Consistently follows safety procedures
C-3548,2023-06-16,86.01795999794176,80,Shows strong initiative in problem-solving
C-3548,2023-06-14,99.18605032563755,73,Could improve communication with team members
C-3548,2023-10-10,96.69033615435742,74,Needs additional support with technical tasks
C-3548,2024-03-23,95.13192910473177,97,Could improve communication with team members
C-3549,2023-07-18,90.55651795435948,78,Consistently follows safety procedures
C-3549,2023-05-12,93.75418213903978,87,Required more training on equipment operation
C-3549,2024-01-28,75.76073986573512,92,Shows strong initiative in problem-solving
C-3550,2023-06-07,95.5633583088813,98,Consistently follows safety procedures
C-3550,2023-04-05,83.18944357374056,88,Required more training on equipment operation
C-3550,2023-02-15,75.1526333497992,77,Demonstrates excellent leadership qualities
C-3550,2023-07-18,97.56387614183981,90,Demonstrates excellent leadership qualities
C-3550,2023-06-06,92.69795589337456,96,Demonstrates excellent leadership qualities
C-3550,2024-03-11,78.17157957997117,100,Required more training on equipment operation
C-3550,2024-03-24,76.37725284186499,92,Demonstrates excellent leadership qualities
C-3550,2024-01-10,81.83297815569122,96,Required more training on equipment operation
C-3550,2024-03-23,77.26280220837184,74,Shows strong initiative in problem-solving
C-3550,2023-10-14,98.49243966118934,72,Could improve communication with team members
C-3551,2023-06-29,98.730650214202,100,Required more training on equipment operation
C-3551,2024-01-05,82.6354517093525,90,Shows strong initiative in problem-solving
C-3551,2023-01-14,87.45638690165734,82,Consistently follows safety procedures
C-3552,2023-09-03,90.14525308015735,87,Demonstrates excellent leadership qualities
C-3552,2023-12-24,75.02666606564735,96,Shows strong initiative in problem-solving
C-3552,2023-07-19,81.69414094481661,76,Consistently follows safety procedures
C-3552,2023-04-26,90.29882519869645,94,Shows strong initiative in problem-solving
C-3552,2023-07-15,82.74897632988896,75,Demonstrates excellent leadership qualities
C-3553,2023-11-02,83.04839160334554,84,Consistently follows safety procedures
C-3553,2024-01-18,89.80569231894508,72,Shows strong initiative in problem-solving
C-3553,2023-05-06,98.27169007396246,74,Required more training on equipment operation
C-3553,2023-04-14,93.85577007188556,98,Could improve communication with team members
C-3553,2023-05-11,82.46817226718329,95,Consistently follows safety procedures
C-3553,2023-02-01,78.35707647736433,79,Demonstrates excellent leadership qualities
C-3553,2024-03-02,86.32760794006032,80,Required more training on equipment operation
C-3553,2024-01-14,81.15978579648512,90,Required more training on equipment operation
C-3554,2024-03-13,97.6019873010501,78,Consistently follows safety procedures
C-3554,2023-08-10,78.3981184544121,83,Could improve communication with team members
C-3554,2023-01-19,90.47905810420183,99,Could improve communication with team members
C-3554,2023-05-09,86.40718894415866,95,Could improve communication with team members
C-3554,2023-05-09,84.35495036602526,91,Could improve communication with team members
C-3554,2023-05-28,95.26885646079714,84,Could improve communication with team members
C-3554,2023-12-24,90.84755261101108,98,Shows strong initiative in problem-solving
C-3554,2023-02-09,91.40289612805417,87,Shows strong initiative in problem-solving
C-3555,2023-03-18,91.0382648281963,80,Demonstrates excellent leadership qualities
C-3555,2023-12-21,80.03490720886306,71,Shows strong initiative in problem-solving
C-3555,2024-03-26,78.49513858152696,98,Demonstrates excellent leadership qualities
C-3555,2023-06-19,77.85169584234926,93,Required more training on equipment operation
C-3555,2023-11-15,90.65938909742988,99,Demonstrates excellent leadership qualities
C-3555,2023-06-01,97.37857138688086,88,Needs additional support with technical tasks
C-3555,2024-01-05,90.66474397096847,87,Needs additional support with technical tasks
C-3556,2024-03-13,80.20175952593813,95,Shows strong initiative in problem-solving
C-3556,2024-01-19,96.351187726549,92,Consistently follows safety procedures
C-3556,2024-01-11,97.83356037462119,77,Needs additional support with technical tasks
C-3556,2023-12-18,92.34843407270193,74,Demonstrates excellent leadership qualities
C-3556,2023-05-17,84.9640452729444,73,Required more training on equipment operation
C-3556,2023-09-24,76.39126432443383,82,Required more training on equipment operation
C-3556,2023-07-22,91.60401823006863,82,Needs additional support with technical tasks
C-3556,2023-11-24,89.75092426510518,97,Demonstrates excellent leadership qualities
C-3556,2023-04-13,82.34533713957507,79,Required more training on equipment operation
C-3556,2023-04-18,98.52728859262311,98,Required more training on equipment operation
C-3557,2023-01-28,75.98888203282999,86,Shows strong initiative in problem-solving
C-3557,2023-10-17,91.55174147624139,73,Required more training on equipment operation
C-3557,2023-09-11,94.54069075652275,84,Shows strong initiative in problem-solving
C-3557,2024-02-26,85.45691595318833,86,Needs additional support with technical tasks
C-3557,2023-12-28,80.22285687082784,71,Demonstrates excellent leadership qualities
C-3557,2023-10-03,86.27339107082483,70,Could improve communication with team members
C-3558,2023-12-13,77.64289421155179,76,Shows strong initiative in problem-solving
C-3558,2023-06-23,84.57036785419753,100,Could improve communication with team members
C-3558,2023-03-07,96.70438140274803,87,Needs additional support with technical tasks
C-3558,2023-08-24,95.61621365087039,90,Consistently follows safety procedures
C-3558,2023-01-06,89.6296990286586,99,Could improve communication with team members
C-3559,2023-02-04,90.15461964610984,83,Required more training on equipment operation
C-3559,2023-08-29,87.67736519997736,80,Required more training on equipment operation
C-3559,2023-06-04,83.13823019584945,94,Could improve communication with team members
C-3559,2023-03-06,87.75820326844308,76,Demonstrates excellent leadership qualities
C-3559,2023-11-05,95.84748477996504,90,Needs additional support with technical tasks
C-3559,2023-08-02,89.55072977881616,72,Needs additional support with technical tasks
C-3559,2023-06-14,80.44886875923237,92,Consistently follows safety procedures
C-3560,2023-09-13,97.09329176514709,91,Demonstrates excellent leadership qualities
C-3560,2023-11-10,93.36148203589732,83,Consistently follows safety procedures
C-3560,2023-06-29,80.7119411363424,98,Required more training on equipment operation
C-3560,2023-09-30,88.64896214397909,71,Consistently follows safety procedures
C-3560,2023-06-19,80.04993286191501,79,Consistently follows safety procedures
C-3560,2023-12-31,95.40686249778787,77,Required more training on equipment operation
C-3560,2023-08-03,87.11872961845026,86,Could improve communication with team members
C-3560,2023-07-17,93.48781502968615,70,Could improve communication with team members
C-3560,2023-06-27,84.96243402690385,86,Demonstrates excellent leadership qualities
C-3560,2023-10-02,94.21172446753775,87,Could improve communication with team members
C-3561,2023-01-25,77.6950079859226,99,Shows strong initiative in problem-solving
C-3561,2023-11-08,88.13822814991941,89,Demonstrates excellent leadership qualities
C-3561,2023-09-18,85.85229144912005,99,Demonstrates excellent leadership qualities
C-3561,2023-03-20,95.78682747010853,89,Shows strong initiative in problem-solving
C-3561,2024-01-16,96.03239585836268,75,Shows strong initiative in problem-solving
C-3561,2023-02-11,77.56617352359208,92,Could improve communication with team members
C-3562,2023-04-02,91.64505619464035,100,Could improve communication with team members
C-3562,2023-01-01,98.07395075491738,83,Shows strong initiative in problem-solving
C-3562,2023-10-21,89.56657580492019,92,Demonstrates excellent leadership qualities
C-3562,2023-05-17,91.46786632536225,91,Demonstrates excellent leadership qualities
C-3562,2024-02-16,77.0144020085942,82,Required more training on equipment operation
C-3563,2023-10-09,86.68134417972468,95,Demonstrates excellent leadership qualities
C-3563,2023-03-22,80.17293827657191,88,Demonstrates excellent leadership qualities
C-3563,2023-02-12,75.3947794046799,91,Demonstrates excellent leadership qualities
C-3563,2023-12-11,92.72282816713167,96,Needs additional support with technical tasks
C-3563,2023-02-02,91.62764614630882,83,Required more training on equipment operation
C-3563,2024-03-23,89.2980164878139,75,Required more training on equipment operation
C-3563,2023-07-17,81.85244282893879,88,Demonstrates excellent leadership qualities
C-3563,2023-12-10,82.96902582254121,70,Required more training on equipment operation
C-3564,2023-07-21,79.96753785474088,78,Consistently follows safety procedures
C-3564,2023-03-20,84.15009471111034,88,Could improve communication with team members
C-3564,2023-07-14,81.97410017105065,86,Required more training on equipment operation
C-3564,2023-05-31,78.31440124310848,73,Shows strong initiative in problem-solving
C-3564,2023-11-05,83.4314866907012,72,Needs additional support with technical tasks
C-3565,2023-12-26,83.83640863605319,85,Consistently follows safety procedures
C-3565,2023-04-07,89.2317570551666,76,Needs additional support with technical tasks
C-3565,2024-02-01,79.28718190860855,75,Could improve communication with team members
C-3565,2023-03-02,97.56235415867967,80,Could improve communication with team members
C-3565,2023-10-11,76.65751068045147,89,Needs additional support with technical tasks
C-3566,2023-12-19,78.37952525347117,90,Shows strong initiative in problem-solving
C-3566,2024-02-21,94.56031121156786,92,Could improve communication with team members
C-3566,2023-09-14,77.19578748783972,86,Required more training on equipment operation
C-3566,2023-09-12,87.82741416476863,80,Shows strong initiative in problem-solving
C-3566,2023-10-27,79.32766921421299,87,Needs additional support with technical tasks
C-3566,2023-07-09,92.09123594412709,77,Needs additional support with technical tasks
C-3566,2024-02-07,82.11074965219335,92,Needs additional support with technical tasks
C-3567,2023-06-03,84.31987816855457,75,Demonstrates excellent leadership qualities
C-3567,2023-11-24,85.83048317653791,74,Could improve communication with team members
C-3567,2023-09-03,98.65199949337128,100,Could improve communication with team members
C-3567,2023-07-03,88.2978664676979,95,Could improve communication with team members
C-3567,2024-02-23,75.76104614476463,98,Could improve communication with team members
C-3568,2023-05-22,88.05916840349235,96,Consistently follows safety procedures
C-3568,2023-09-30,82.44863788556964,80,Needs additional support with technical tasks
C-3568,2023-09-20,95.35495789161948,98,Could improve communication with team members
C-3568,2023-12-11,80.14593954400621,84,Needs additional support with technical tasks
C-3568,2023-12-24,78.3830504676891,78,Shows strong initiative in problem-solving
C-3569,2023-01-07,89.1078185358099,70,Needs additional support with technical tasks
C-3569,2023-01-18,89.4983810205181,94,Shows strong initiative in problem-solving
C-3569,2023-06-25,98.15325959066833,99,Required more training on equipment operation
C-3569,2023-11-03,81.45663083363053,79,Shows strong initiative in problem-solving
C-3569,2023-08-09,87.74361729770868,94,Needs additional support with technical tasks
C-3569,2023-11-19,97.70820163653822,87,Required more training on equipment operation
C-3569,2023-12-09,94.61728074966724,87,Shows strong initiative in problem-solving
C-3569,2023-11-10,95.12414354255263,91,Shows strong initiative in problem-solving
C-3570,2023-12-12,94.77428629160815,89,Required more training on equipment operation
C-3570,2023-10-15,97.73434685157619,82,Consistently follows safety procedures
C-3570,2023-11-08,89.3743560158199,83,Could improve communication with team members
C-3571,2023-06-21,96.36821712106796,94,Shows strong initiative in problem-solving
C-3571,2023-01-20,83.30183620771712,79,Could improve communication with team members
C-3571,2024-01-05,77.57748792062802,88,Could improve communication with team members
C-3572,2023-09-17,81.6867550348348,80,Needs additional support with technical tasks
C-3572,2023-05-04,96.4192375124556,95,Required more training on equipment operation
C-3572,2024-02-27,88.73310218012226,75,Demonstrates excellent leadership qualities
C-3573,2023-10-24,78.3371787143615,92,Required more training on equipment operation
C-3573,2023-07-04,80.7747668678482,97,Demonstrates excellent leadership qualities
C-3573,2023-06-10,95.094593628222,91,Required more training on equipment operation
C-3573,2024-02-17,82.03833876783774,100,Needs additional support with technical tasks
C-3573,2023-11-22,96.24373096862654,96,Shows strong initiative in problem-solving
C-3574,2023-04-12,84.6249184012612,89,Needs additional support with technical tasks
C-3574,2023-03-21,89.40617393860595,88,Required more training on equipment operation
C-3574,2024-03-05,95.20750290064056,71,Needs additional support with technical tasks
C-3574,2023-05-17,78.50240072615885,97,Demonstrates excellent leadership qualities
C-3574,2023-06-09,94.48967033963501,94,Required more training on equipment operation
C-3574,2023-02-06,93.46449963116824,91,Could improve communication with team members
C-3574,2024-03-23,98.93101314571656,97,Needs additional support with technical tasks
C-3574,2023-09-19,89.72679075008953,81,Consistently follows safety procedures
C-3574,2023-05-11,84.08621830401637,82,Required more training on equipment operation
C-3574,2023-08-26,75.11531279358208,79,Consistently follows safety procedures
C-3575,2023-08-01,86.07694265933519,97,Could improve communication with team members
C-3575,2024-01-06,89.02607735706037,84,Demonstrates excellent leadership qualities
C-3575,2023-11-08,78.2006577178015,96,Shows strong initiative in problem-solving
C-3575,2024-03-23,80.8365519405318,80,Could improve communication with team members
C-3575,2024-01-12,87.58903284461046,73,Could improve communication with team members
C-3575,2024-02-17,81.57569407834636,88,Needs additional support with technical tasks
C-3575,2024-02-21,87.78533490494932,94,Consistently follows safety procedures
C-3575,2023-08-26,84.19993789367878,99,Required more training on equipment operation
C-3576,2023-05-11,85.5257796480164,82,Shows strong initiative in problem-solving
C-3576,2023-08-11,93.45402931435979,93,Required more training on equipment operation
C-3576,2023-10-11,90.71841137058378,77,Required more training on equipment operation
C-3577,2024-01-31,93.59466085106467,95,Shows strong initiative in problem-solving
C-3577,2024-02-24,96.8302846789269,96,Shows strong initiative in problem-solving
C-3577,2023-10-06,94.4653294602656,89,Could improve communication with team members
C-3577,2023-11-19,82.44690793594047,77,Needs additional support with technical tasks
C-3577,2023-01-10,93.36904332238683,95,Needs additional support with technical tasks
C-3578,2024-03-05,97.95089160036689,93,Consistently follows safety procedures
C-3578,2023-05-25,81.9087994099329,86,Needs additional support with technical tasks
C-3578,2023-07-20,90.01546606733372,86,Demonstrates excellent leadership qualities
C-3578,2023-08-08,88.54829506349465,93,Required more training on equipment operation
C-3578,2024-01-25,92.38525736488471,78,Required more training on equipment operation
C-3578,2023-03-02,84.11230065937283,93,Needs additional support with technical tasks
