task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-016,11,1,2,2023-10-31,4,0
T-016,11,1,2,2023-10-04,4,-2
T-016,11,1,2,2023-10-09,4,-2
T-016,11,1,2,2023-11-21,4,1
T-016,11,1,2,2023-11-12,4,4
T-016,11,1,2,2023-11-23,4,1
T-016,11,1,2,2023-11-18,4,-2
T-016,11,1,2,2023-12-02,4,1
T-016,11,1,2,2023-12-27,4,0
T-016,11,1,2,2023-12-07,4,0
T-016,11,1,2,2023-12-25,4,-2
T-016,11,1,3,2023-01-22,4,0
T-016,11,1,3,2023-01-07,4,3
T-016,11,1,3,2023-01-29,4,3
T-016,11,1,3,2023-01-23,4,1
T-016,11,1,3,2023-02-25,4,1
T-016,11,1,3,2023-02-07,4,-1
T-016,11,1,3,2023-02-06,4,-2
T-016,11,1,3,2023-02-13,4,-2
T-016,11,1,3,2023-03-16,4,0
T-016,11,1,3,2023-03-10,4,2
T-016,11,1,3,2023-03-31,4,2
T-016,11,1,3,2023-03-26,4,-2
T-016,11,1,3,2023-04-07,4,0
T-016,11,1,3,2023-04-04,4,1
T-016,11,1,3,2023-04-17,4,-1
T-016,11,1,3,2023-04-25,4,-2
T-016,11,1,3,2023-05-25,4,1
T-016,11,1,3,2023-05-04,4,4
T-016,11,1,3,2023-05-10,4,4
T-016,11,1,3,2023-05-16,4,-1
T-016,11,1,3,2023-06-17,4,-2
T-016,11,1,3,2023-06-16,4,2
T-016,11,1,3,2023-06-11,4,-2
T-016,11,1,3,2023-06-08,4,-1
T-016,11,1,3,2023-07-03,4,-1
T-016,11,1,3,2023-07-17,4,2
T-016,11,1,3,2023-07-28,4,3
T-016,11,1,3,2023-07-18,4,0
T-016,11,1,3,2023-08-23,4,1
T-016,11,1,3,2023-08-19,4,2
T-016,11,1,3,2023-08-04,4,-2
T-016,11,1,3,2023-08-06,4,-2
T-016,11,1,3,2023-09-01,4,1
T-016,11,1,3,2023-09-05,4,5
T-016,11,1,3,2023-09-03,4,1
T-016,11,1,3,2023-09-29,4,-2
T-016,11,1,3,2023-10-27,4,-1
T-016,11,1,3,2023-10-31,4,2
T-016,11,1,3,2023-10-04,4,-2
T-016,11,1,3,2023-10-09,4,-2
T-016,11,1,3,2023-11-21,4,-2
T-016,11,1,3,2023-11-12,4,3
T-016,11,1,3,2023-11-23,4,2
T-016,11,1,3,2023-11-18,4,-1
T-016,11,1,3,2023-12-02,4,1
T-016,11,1,3,2023-12-27,4,0
T-016,11,1,3,2023-12-07,4,-2
T-016,11,1,3,2023-12-25,4,-2
T-016,11,1,4,2023-01-22,4,1
T-016,11,1,4,2023-01-07,4,2
T-016,11,1,4,2023-01-29,4,2
T-016,11,1,4,2023-01-23,4,0
T-016,11,1,4,2023-02-25,4,-1
T-016,11,1,4,2023-02-07,4,2
T-016,11,1,4,2023-02-06,4,-1
T-016,11,1,4,2023-02-13,4,-2
T-016,11,1,4,2023-03-16,4,-1
T-016,11,1,4,2023-03-10,4,4
T-016,11,1,4,2023-03-31,4,2
T-016,11,1,4,2023-03-26,4,-1
T-016,11,1,4,2023-04-07,4,0
T-016,11,1,4,2023-04-04,4,2
T-016,11,1,4,2023-04-17,4,-2
T-016,11,1,4,2023-04-25,4,-2
T-016,11,1,4,2023-05-25,4,-1
T-016,11,1,4,2023-05-04,4,3
T-016,11,1,4,2023-05-10,4,2
T-016,11,1,4,2023-05-16,4,-2
T-016,11,1,4,2023-06-17,4,1
T-016,11,1,4,2023-06-16,4,2
T-016,11,1,4,2023-06-11,4,-2
T-016,11,1,4,2023-06-08,4,-2
T-016,11,1,4,2023-07-03,4,0
T-016,11,1,4,2023-07-17,4,4
T-016,11,1,4,2023-07-28,4,1
T-016,11,1,4,2023-07-18,4,-1
T-016,11,1,4,2023-08-23,4,1
T-016,11,1,4,2023-08-19,4,2
T-016,11,1,4,2023-08-04,4,-1
T-016,11,1,4,2023-08-06,4,-2
T-016,11,1,4,2023-09-01,4,0
T-016,11,1,4,2023-09-05,4,2
T-016,11,1,4,2023-09-03,4,1
T-016,11,1,4,2023-09-29,4,1
T-016,11,1,4,2023-10-27,4,0
T-016,11,1,4,2023-10-31,4,0
T-016,11,1,4,2023-10-04,4,-2
T-016,11,1,4,2023-10-09,4,-2
T-016,11,1,4,2023-11-21,4,2
T-016,11,1,4,2023-11-12,4,3
T-016,11,1,4,2023-11-23,4,0
T-016,11,1,4,2023-11-18,4,-1
T-016,11,1,4,2023-12-02,4,-1
T-016,11,1,4,2023-12-27,4,3
T-016,11,1,4,2023-12-07,4,-1
T-016,11,1,4,2023-12-25,4,-2
T-016,12,1,1,2023-01-22,4,-1
T-016,12,1,1,2023-01-07,4,2
T-016,12,1,1,2023-01-29,4,3
T-016,12,1,1,2023-01-23,4,0
T-016,12,1,1,2023-02-25,4,-1
T-016,12,1,1,2023-02-07,4,2
T-016,12,1,1,2023-02-06,4,-2
T-016,12,1,1,2023-02-13,4,-2
T-016,12,1,1,2023-03-16,4,-1
T-016,12,1,1,2023-03-10,4,3
T-016,12,1,1,2023-03-31,4,1
T-016,12,1,1,2023-03-26,4,-1
T-016,12,1,1,2023-04-07,4,1
T-016,12,1,1,2023-04-04,4,1
T-016,12,1,1,2023-04-17,4,-2
T-016,12,1,1,2023-04-25,4,-2
T-016,12,1,1,2023-05-25,4,1
T-016,12,1,1,2023-05-04,4,3
T-016,12,1,1,2023-05-10,4,2
T-016,12,1,1,2023-05-16,4,-1
T-016,12,1,1,2023-06-17,4,0
T-016,12,1,1,2023-06-16,4,2
T-016,12,1,1,2023-06-11,4,-2
T-016,12,1,1,2023-06-08,4,-2
T-016,12,1,1,2023-07-03,4,-2
T-016,12,1,1,2023-07-17,4,2
T-016,12,1,1,2023-07-28,4,3
T-016,12,1,1,2023-07-18,4,-1
T-016,12,1,1,2023-08-23,4,-1
T-016,12,1,1,2023-08-19,4,1
T-016,12,1,1,2023-08-04,4,-2
T-016,12,1,1,2023-08-06,4,-2
T-016,12,1,1,2023-09-01,4,2
T-016,12,1,1,2023-09-05,4,4
T-016,12,1,1,2023-09-03,4,0
T-016,12,1,1,2023-09-29,4,-2
T-016,12,1,1,2023-10-27,4,1
T-016,12,1,1,2023-10-31,4,1
T-016,12,1,1,2023-10-04,4,-2
T-016,12,1,1,2023-10-09,4,-2
T-016,12,1,1,2023-11-21,4,0
T-016,12,1,1,2023-11-12,4,3
T-016,12,1,1,2023-11-23,4,3
T-016,12,1,1,2023-11-18,4,-2
T-016,12,1,1,2023-12-02,4,0
T-016,12,1,1,2023-12-27,4,2
T-016,12,1,1,2023-12-07,4,-2
T-016,12,1,1,2023-12-25,4,-2
T-016,12,1,2,2023-01-22,4,1
T-016,12,1,2,2023-01-07,4,2
T-016,12,1,2,2023-01-29,4,3
T-016,12,1,2,2023-01-23,4,0
T-016,12,1,2,2023-02-25,4,1
T-016,12,1,2,2023-02-07,4,0
T-016,12,1,2,2023-02-06,4,-2
T-016,12,1,2,2023-02-13,4,-2
T-016,12,1,2,2023-03-16,4,0
T-016,12,1,2,2023-03-10,4,4
T-016,12,1,2,2023-03-31,4,2
T-016,12,1,2,2023-03-26,4,-2
T-016,12,1,2,2023-04-07,4,-1
T-016,12,1,2,2023-04-04,4,2
T-016,12,1,2,2023-04-17,4,0
T-016,12,1,2,2023-04-25,4,-2
T-016,12,1,2,2023-05-25,4,-1
T-016,12,1,2,2023-05-04,4,3
T-016,12,1,2,2023-05-10,4,1
T-016,12,1,2,2023-05-16,4,-1
T-016,12,1,2,2023-06-17,4,0
T-016,12,1,2,2023-06-16,4,1
T-016,12,1,2,2023-06-11,4,-1
T-016,12,1,2,2023-06-08,4,-2
T-016,12,1,2,2023-07-03,4,1
T-016,12,1,2,2023-07-17,4,2
T-016,12,1,2,2023-07-28,4,1
T-016,12,1,2,2023-07-18,4,-2
T-016,12,1,2,2023-08-23,4,0
T-016,12,1,2,2023-08-19,4,1
T-016,12,1,2,2023-08-04,4,-1
T-016,12,1,2,2023-08-06,4,-2
T-016,12,1,2,2023-09-01,4,0
T-016,12,1,2,2023-09-05,4,4
T-016,12,1,2,2023-09-03,4,3
T-016,12,1,2,2023-09-29,4,-2
T-016,12,1,2,2023-10-27,4,0
T-016,12,1,2,2023-10-31,4,2
T-016,12,1,2,2023-10-04,4,-2
T-016,12,1,2,2023-10-09,4,-1
T-016,12,1,2,2023-11-21,4,0
T-016,12,1,2,2023-11-12,4,1
T-016,12,1,2,2023-11-23,4,2
T-016,12,1,2,2023-11-18,4,0
T-016,12,1,2,2023-12-02,4,2
T-016,12,1,2,2023-12-27,4,2
T-016,12,1,2,2023-12-07,4,-2
T-016,12,1,2,2023-12-25,4,-2
T-016,12,1,3,2023-01-22,4,-1
T-016,12,1,3,2023-01-07,4,3
T-016,12,1,3,2023-01-29,4,1
T-016,12,1,3,2023-01-23,4,-2
T-016,12,1,3,2023-02-25,4,0
T-016,12,1,3,2023-02-07,4,2
T-016,12,1,3,2023-02-06,4,-2
T-016,12,1,3,2023-02-13,4,-2
T-016,12,1,3,2023-03-16,4,0
T-016,12,1,3,2023-03-10,4,2
T-016,12,1,3,2023-03-31,4,1
T-016,12,1,3,2023-03-26,4,0
T-016,12,1,3,2023-04-07,4,1
T-016,12,1,3,2023-04-04,4,1
T-016,12,1,3,2023-04-17,4,-2
T-016,12,1,3,2023-04-25,4,-2
T-016,12,1,3,2023-05-25,4,0
T-016,12,1,3,2023-05-04,4,4
T-016,12,1,3,2023-05-10,4,0
T-016,12,1,3,2023-05-16,4,-1
T-016,12,1,3,2023-06-17,4,-1
T-016,12,1,3,2023-06-16,4,2
T-016,12,1,3,2023-06-11,4,-1
T-016,12,1,3,2023-06-08,4,-2
T-016,12,1,3,2023-07-03,4,0
T-016,12,1,3,2023-07-17,4,2
T-016,12,1,3,2023-07-28,4,2
T-016,12,1,3,2023-07-18,4,-1
T-016,12,1,3,2023-08-23,4,0
T-016,12,1,3,2023-08-19,4,2
T-016,12,1,3,2023-08-04,4,-2
T-016,12,1,3,2023-08-06,4,-1
T-016,12,1,3,2023-09-01,4,-1
T-016,12,1,3,2023-09-05,4,1
T-016,12,1,3,2023-09-03,4,3
T-016,12,1,3,2023-09-29,4,0
T-016,12,1,3,2023-10-27,4,1
T-016,12,1,3,2023-10-31,4,2
T-016,12,1,3,2023-10-04,4,-2
T-016,12,1,3,2023-10-09,4,-2
T-016,12,1,3,2023-11-21,4,-1
T-016,12,1,3,2023-11-12,4,3
T-016,12,1,3,2023-11-23,4,3
T-016,12,1,3,2023-11-18,4,-2
T-016,12,1,3,2023-12-02,4,0
T-016,12,1,3,2023-12-27,4,2
T-016,12,1,3,2023-12-07,4,-1
T-016,12,1,3,2023-12-25,4,-2
T-016,12,1,4,2023-01-22,4,-2
T-016,12,1,4,2023-01-07,4,2
T-016,12,1,4,2023-01-29,4,1
T-016,12,1,4,2023-01-23,4,-1
T-016,12,1,4,2023-02-25,4,-1
T-016,12,1,4,2023-02-07,4,1
T-016,12,1,4,2023-02-06,4,-1
T-016,12,1,4,2023-02-13,4,-2
T-016,12,1,4,2023-03-16,4,2
T-016,12,1,4,2023-03-10,4,3
T-016,12,1,4,2023-03-31,4,0
T-016,12,1,4,2023-03-26,4,-1
T-016,12,1,4,2023-04-07,4,0
T-016,12,1,4,2023-04-04,4,2
T-016,12,1,4,2023-04-17,4,-2
T-016,12,1,4,2023-04-25,4,-2
T-016,12,1,4,2023-05-25,4,0
T-016,12,1,4,2023-05-04,4,4
T-016,12,1,4,2023-05-10,4,4
T-016,12,1,4,2023-05-16,4,-2
T-016,12,1,4,2023-06-17,4,-1
T-016,12,1,4,2023-06-16,4,0
T-016,12,1,4,2023-06-11,4,-1
T-016,12,1,4,2023-06-08,4,-2
T-016,12,1,4,2023-07-03,4,1
T-016,12,1,4,2023-07-17,4,1
T-016,12,1,4,2023-07-28,4,3
T-016,12,1,4,2023-07-18,4,-2
T-016,12,1,4,2023-08-23,4,1
T-016,12,1,4,2023-08-19,4,1
T-016,12,1,4,2023-08-04,4,-2
T-016,12,1,4,2023-08-06,4,-2
T-016,12,1,4,2023-09-01,4,-1
T-016,12,1,4,2023-09-05,4,3
T-016,12,1,4,2023-09-03,4,2
T-016,12,1,4,2023-09-29,4,-2
T-016,12,1,4,2023-10-27,4,1
T-016,12,1,4,2023-10-31,4,2
T-016,12,1,4,2023-10-04,4,-1
T-016,12,1,4,2023-10-09,4,-2
T-016,12,1,4,2023-11-21,4,-2
T-016,12,1,4,2023-11-12,4,2
T-016,12,1,4,2023-11-23,4,2
T-016,12,1,4,2023-11-18,4,0
T-016,12,1,4,2023-12-02,4,-1
T-016,12,1,4,2023-12-27,4,-1
T-016,12,1,4,2023-12-07,4,-2
T-016,12,1,4,2023-12-25,4,-2
T-017,0,0,1,2023-01-22,47,0
T-017,0,0,1,2023-01-07,47,2
T-017,0,0,1,2023-01-29,47,1
T-017,0,0,1,2023-01-23,47,-1
T-017,0,0,1,2023-02-25,47,-1
T-017,0,0,1,2023-02-07,47,2
T-017,0,0,1,2023-02-06,47,-2
T-017,0,0,1,2023-02-13,47,-2
T-017,0,0,1,2023-03-16,47,0
T-017,0,0,1,2023-03-10,47,3
T-017,0,0,1,2023-03-31,47,4
T-017,0,0,1,2023-03-26,47,0
T-017,0,0,1,2023-04-07,47,-2
T-017,0,0,1,2023-04-04,47,0
T-017,0,0,1,2023-04-17,47,-2
T-017,0,0,1,2023-04-25,47,-2
T-017,0,0,1,2023-05-25,47,-1
T-017,0,0,1,2023-05-04,47,1
T-017,0,0,1,2023-05-10,47,2
T-017,0,0,1,2023-05-16,47,-2
T-017,0,0,1,2023-06-17,47,2
T-017,0,0,1,2023-06-16,47,2
T-017,0,0,1,2023-06-11,47,-2
T-017,0,0,1,2023-06-08,47,-2
T-017,0,0,1,2023-07-03,47,1
T-017,0,0,1,2023-07-17,47,4
T-017,0,0,1,2023-07-28,47,3
T-017,0,0,1,2023-07-18,47,-1
T-017,0,0,1,2023-08-23,47,1
T-017,0,0,1,2023-08-19,47,1
T-017,0,0,1,2023-08-04,47,0
T-017,0,0,1,2023-08-06,47,-2
T-017,0,0,1,2023-09-01,47,-2
T-017,0,0,1,2023-09-05,47,4
T-017,0,0,1,2023-09-03,47,3
T-017,0,0,1,2023-09-29,47,1
T-017,0,0,1,2023-10-27,47,1
T-017,0,0,1,2023-10-31,47,-1
T-017,0,0,1,2023-10-04,47,-2
T-017,0,0,1,2023-10-09,47,-2
T-017,0,0,1,2023-11-21,47,2
T-017,0,0,1,2023-11-12,47,4
T-017,0,0,1,2023-11-23,47,0
T-017,0,0,1,2023-11-18,47,0
T-017,0,0,1,2023-12-02,47,0
T-017,0,0,1,2023-12-27,47,2
T-017,0,0,1,2023-12-07,47,-2
T-017,0,0,1,2023-12-25,47,-2
T-017,0,0,2,2023-01-22,47,0
T-017,0,0,2,2023-01-07,47,3
T-017,0,0,2,2023-01-29,47,3
T-017,0,0,2,2023-01-23,47,-1
T-017,0,0,2,2023-02-25,47,-1
T-017,0,0,2,2023-02-07,47,2
T-017,0,0,2,2023-02-06,47,-2
T-017,0,0,2,2023-02-13,47,-2
T-017,0,0,2,2023-03-16,47,0
T-017,0,0,2,2023-03-10,47,1
T-017,0,0,2,2023-03-31,47,1
T-017,0,0,2,2023-03-26,47,-1
T-017,0,0,2,2023-04-07,47,2
T-017,0,0,2,2023-04-04,47,2
T-017,0,0,2,2023-04-17,47,-2
T-017,0,0,2,2023-04-25,47,-2
T-017,0,0,2,2023-05-25,47,-1
T-017,0,0,2,2023-05-04,47,5
T-017,0,0,2,2023-05-10,47,2
T-017,0,0,2,2023-05-16,47,-1
T-017,0,0,2,2023-06-17,47,-1
T-017,0,0,2,2023-06-16,47,0
T-017,0,0,2,2023-06-11,47,0
T-017,0,0,2,2023-06-08,47,-2
T-017,0,0,2,2023-07-03,47,0
T-017,0,0,2,2023-07-17,47,3
T-017,0,0,2,2023-07-28,47,2
T-017,0,0,2,2023-07-18,47,1
T-017,0,0,2,2023-08-23,47,-1
T-017,0,0,2,2023-08-19,47,1
T-017,0,0,2,2023-08-04,47,-2
T-017,0,0,2,2023-08-06,47,-2
T-017,0,0,2,2023-09-01,47,2
T-017,0,0,2,2023-09-05,47,2
T-017,0,0,2,2023-09-03,47,2
T-017,0,0,2,2023-09-29,47,0
T-017,0,0,2,2023-10-27,47,0
T-017,0,0,2,2023-10-31,47,3
T-017,0,0,2,2023-10-04,47,-2
T-017,0,0,2,2023-10-09,47,-2
T-017,0,0,2,2023-11-21,47,0
T-017,0,0,2,2023-11-12,47,3
T-017,0,0,2,2023-11-23,47,3
T-017,0,0,2,2023-11-18,47,0
T-017,0,0,2,2023-12-02,47,0
T-017,0,0,2,2023-12-27,47,2
T-017,0,0,2,2023-12-07,47,-2
T-017,0,0,2,2023-12-25,47,-1
T-017,0,0,3,2023-01-22,47,0
T-017,0,0,3,2023-01-07,47,2
T-017,0,0,3,2023-01-29,47,2
T-017,0,0,3,2023-01-23,47,-2
T-017,0,0,3,2023-02-25,47,2
T-017,0,0,3,2023-02-07,47,0
T-017,0,0,3,2023-02-06,47,-2
T-017,0,0,3,2023-02-13,47,-2
T-017,0,0,3,2023-03-16,47,1
T-017,0,0,3,2023-03-10,47,5
T-017,0,0,3,2023-03-31,47,1
T-017,0,0,3,2023-03-26,47,-1
T-017,0,0,3,2023-04-07,47,-1
T-017,0,0,3,2023-04-04,47,1
T-017,0,0,3,2023-04-17,47,0
T-017,0,0,3,2023-04-25,47,-2
T-017,0,0,3,2023-05-25,47,0
T-017,0,0,3,2023-05-04,47,2
T-017,0,0,3,2023-05-10,47,1
T-017,0,0,3,2023-05-16,47,-1
T-017,0,0,3,2023-06-17,47,0
T-017,0,0,3,2023-06-16,47,0
T-017,0,0,3,2023-06-11,47,-2
T-017,0,0,3,2023-06-08,47,-2
T-017,0,0,3,2023-07-03,47,0
T-017,0,0,3,2023-07-17,47,3
T-017,0,0,3,2023-07-28,47,2
T-017,0,0,3,2023-07-18,47,0
T-017,0,0,3,2023-08-23,47,0
T-017,0,0,3,2023-08-19,47,2
T-017,0,0,3,2023-08-04,47,-2
T-017,0,0,3,2023-08-06,47,-2
T-017,0,0,3,2023-09-01,47,0
T-017,0,0,3,2023-09-05,47,4
T-017,0,0,3,2023-09-03,47,2
T-017,0,0,3,2023-09-29,47,0
T-017,0,0,3,2023-10-27,47,0
T-017,0,0,3,2023-10-31,47,0
T-017,0,0,3,2023-10-04,47,-2
T-017,0,0,3,2023-10-09,47,-1
T-017,0,0,3,2023-11-21,47,0
T-017,0,0,3,2023-11-12,47,3
T-017,0,0,3,2023-11-23,47,3
T-017,0,0,3,2023-11-18,47,0
T-017,0,0,3,2023-12-02,47,2
T-017,0,0,3,2023-12-27,47,2
T-017,0,0,3,2023-12-07,47,-2
T-017,0,0,3,2023-12-25,47,-2
T-017,0,0,4,2023-01-22,47,1
T-017,0,0,4,2023-01-07,47,3
T-017,0,0,4,2023-01-29,47,3
T-017,0,0,4,2023-01-23,47,-1
T-017,0,0,4,2023-02-25,47,1
T-017,0,0,4,2023-02-07,47,0
T-017,0,0,4,2023-02-06,47,0
T-017,0,0,4,2023-02-13,47,-2
T-017,0,0,4,2023-03-16,47,-2
T-017,0,0,4,2023-03-10,47,4
T-017,0,0,4,2023-03-31,47,3
T-017,0,0,4,2023-03-26,47,1
T-017,0,0,4,2023-04-07,47,0
T-017,0,0,4,2023-04-04,47,1
T-017,0,0,4,2023-04-17,47,-1
T-017,0,0,4,2023-04-25,47,-2
T-017,0,0,4,2023-05-25,47,1
T-017,0,0,4,2023-05-04,47,3
T-017,0,0,4,2023-05-10,47,2
T-017,0,0,4,2023-05-16,47,-2
T-017,0,0,4,2023-06-17,47,0
T-017,0,0,4,2023-06-16,47,1
T-017,0,0,4,2023-06-11,47,-2
T-017,0,0,4,2023-06-08,47,-2
T-017,0,0,4,2023-07-03,47,1
T-017,0,0,4,2023-07-17,47,2
T-017,0,0,4,2023-07-28,47,4
T-017,0,0,4,2023-07-18,47,0
T-017,0,0,4,2023-08-23,47,0
T-017,0,0,4,2023-08-19,47,1
T-017,0,0,4,2023-08-04,47,-1
T-017,0,0,4,2023-08-06,47,-1
T-017,0,0,4,2023-09-01,47,0
T-017,0,0,4,2023-09-05,47,3
T-017,0,0,4,2023-09-03,47,2
T-017,0,0,4,2023-09-29,47,-2
T-017,0,0,4,2023-10-27,47,1
T-017,0,0,4,2023-10-31,47,0
T-017,0,0,4,2023-10-04,47,-2
T-017,0,0,4,2023-10-09,47,-2
T-017,0,0,4,2023-11-21,47,-1
T-017,0,0,4,2023-11-12,47,5
T-017,0,0,4,2023-11-23,47,1
T-017,0,0,4,2023-11-18,47,-2
T-017,0,0,4,2023-12-02,47,0
T-017,0,0,4,2023-12-27,47,0
T-017,0,0,4,2023-12-07,47,0
T-017,0,0,4,2023-12-25,47,-2
T-017,1,1,1,2023-01-22,8,-2
T-017,1,1,1,2023-01-07,8,2
T-017,1,1,1,2023-01-29,8,2
T-017,1,1,1,2023-01-23,8,0
T-017,1,1,1,2023-02-25,8,0
T-017,1,1,1,2023-02-07,8,-1
T-017,1,1,1,2023-02-06,8,-2
T-017,1,1,1,2023-02-13,8,-2
T-017,1,1,1,2023-03-16,8,0
T-017,1,1,1,2023-03-10,8,3
T-017,1,1,1,2023-03-31,8,1
T-017,1,1,1,2023-03-26,8,-2
T-017,1,1,1,2023-04-07,8,1
T-017,1,1,1,2023-04-04,8,1
T-017,1,1,1,2023-04-17,8,-1
T-017,1,1,1,2023-04-25,8,-2
T-017,1,1,1,2023-05-25,8,-1
T-017,1,1,1,2023-05-04,8,2
T-017,1,1,1,2023-05-10,8,2
T-017,1,1,1,2023-05-16,8,0
T-017,1,1,1,2023-06-17,8,0
T-017,1,1,1,2023-06-16,8,0
T-017,1,1,1,2023-06-11,8,-2
T-017,1,1,1,2023-06-08,8,-1
T-017,1,1,1,2023-07-03,8,0
T-017,1,1,1,2023-07-17,8,1
T-017,1,1,1,2023-07-28,8,1
T-017,1,1,1,2023-07-18,8,-2
T-017,1,1,1,2023-08-23,8,1
T-017,1,1,1,2023-08-19,8,0
T-017,1,1,1,2023-08-04,8,-2
T-017,1,1,1,2023-08-06,8,-2
T-017,1,1,1,2023-09-01,8,1
T-017,1,1,1,2023-09-05,8,4
T-017,1,1,1,2023-09-03,8,1
T-017,1,1,1,2023-09-29,8,-2
T-017,1,1,1,2023-10-27,8,0
T-017,1,1,1,2023-10-31,8,2
T-017,1,1,1,2023-10-04,8,-1
T-017,1,1,1,2023-10-09,8,-2
T-017,1,1,1,2023-11-21,8,-1
T-017,1,1,1,2023-11-12,8,2
T-017,1,1,1,2023-11-23,8,3
T-017,1,1,1,2023-11-18,8,0
T-017,1,1,1,2023-12-02,8,0
T-017,1,1,1,2023-12-27,8,1
T-017,1,1,1,2023-12-07,8,-1
T-017,1,1,1,2023-12-25,8,-2
T-017,1,1,2,2023-01-22,8,0
T-017,1,1,2,2023-01-07,8,2
T-017,1,1,2,2023-01-29,8,1
T-017,1,1,2,2023-01-23,8,-2
T-017,1,1,2,2023-02-25,8,0
T-017,1,1,2,2023-02-07,8,2
T-017,1,1,2,2023-02-06,8,-2
T-017,1,1,2,2023-02-13,8,-2
T-017,1,1,2,2023-03-16,8,-1
T-017,1,1,2,2023-03-10,8,2
T-017,1,1,2,2023-03-31,8,4
T-017,1,1,2,2023-03-26,8,0
T-017,1,1,2,2023-04-07,8,0
T-017,1,1,2,2023-04-04,8,2
T-017,1,1,2,2023-04-17,8,-2
T-017,1,1,2,2023-04-25,8,-1
T-017,1,1,2,2023-05-25,8,-1
T-017,1,1,2,2023-05-04,8,3
T-017,1,1,2,2023-05-10,8,2
T-017,1,1,2,2023-05-16,8,-2
T-017,1,1,2,2023-06-17,8,2
T-017,1,1,2,2023-06-16,8,2
T-017,1,1,2,2023-06-11,8,-2
T-017,1,1,2,2023-06-08,8,-2
T-017,1,1,2,2023-07-03,8,-1
T-017,1,1,2,2023-07-17,8,3
T-017,1,1,2,2023-07-28,8,1
T-017,1,1,2,2023-07-18,8,-1
T-017,1,1,2,2023-08-23,8,1
T-017,1,1,2,2023-08-19,8,2
T-017,1,1,2,2023-08-04,8,0
T-017,1,1,2,2023-08-06,8,-2
T-017,1,1,2,2023-09-01,8,0
T-017,1,1,2,2023-09-05,8,4
T-017,1,1,2,2023-09-03,8,1
T-017,1,1,2,2023-09-29,8,1
T-017,1,1,2,2023-10-27,8,1
T-017,1,1,2,2023-10-31,8,0
T-017,1,1,2,2023-10-04,8,-1
T-017,1,1,2,2023-10-09,8,-2
T-017,1,1,2,2023-11-21,8,0
T-017,1,1,2,2023-11-12,8,2
T-017,1,1,2,2023-11-23,8,2
T-017,1,1,2,2023-11-18,8,0
T-017,1,1,2,2023-12-02,8,-1
T-017,1,1,2,2023-12-27,8,3
T-017,1,1,2,2023-12-07,8,-2
T-017,1,1,2,2023-12-25,8,-2
T-017,1,1,3,2023-01-22,8,1
T-017,1,1,3,2023-01-07,8,2
T-017,1,1,3,2023-01-29,8,2
T-017,1,1,3,2023-01-23,8,-2
T-017,1,1,3,2023-02-25,8,-1
T-017,1,1,3,2023-02-07,8,1
T-017,1,1,3,2023-02-06,8,-2
T-017,1,1,3,2023-02-13,8,-2
T-017,1,1,3,2023-03-16,8,0
T-017,1,1,3,2023-03-10,8,2
T-017,1,1,3,2023-03-31,8,3
T-017,1,1,3,2023-03-26,8,-1
T-017,1,1,3,2023-04-07,8,0
T-017,1,1,3,2023-04-04,8,2
T-017,1,1,3,2023-04-17,8,-2
T-017,1,1,3,2023-04-25,8,-2
T-017,1,1,3,2023-05-25,8,-1
T-017,1,1,3,2023-05-04,8,4
T-017,1,1,3,2023-05-10,8,1
T-017,1,1,3,2023-05-16,8,-2
T-017,1,1,3,2023-06-17,8,-1
T-017,1,1,3,2023-06-16,8,2
T-017,1,1,3,2023-06-11,8,-2
T-017,1,1,3,2023-06-08,8,-2
T-017,1,1,3,2023-07-03,8,-2
T-017,1,1,3,2023-07-17,8,2
T-017,1,1,3,2023-07-28,8,2
T-017,1,1,3,2023-07-18,8,-1
T-017,1,1,3,2023-08-23,8,0
T-017,1,1,3,2023-08-19,8,1
T-017,1,1,3,2023-08-04,8,-1
T-017,1,1,3,2023-08-06,8,-2
T-017,1,1,3,2023-09-01,8,1
T-017,1,1,3,2023-09-05,8,2
T-017,1,1,3,2023-09-03,8,2
T-017,1,1,3,2023-09-29,8,0
T-017,1,1,3,2023-10-27,8,-1
T-017,1,1,3,2023-10-31,8,2
T-017,1,1,3,2023-10-04,8,-1
T-017,1,1,3,2023-10-09,8,-2
T-017,1,1,3,2023-11-21,8,1
T-017,1,1,3,2023-11-12,8,3
T-017,1,1,3,2023-11-23,8,4
T-017,1,1,3,2023-11-18,8,-1
T-017,1,1,3,2023-12-02,8,-1
T-017,1,1,3,2023-12-27,8,0
T-017,1,1,3,2023-12-07,8,-2
T-017,1,1,3,2023-12-25,8,-2
T-017,1,1,4,2023-01-22,8,0
T-017,1,1,4,2023-01-07,8,1
T-017,1,1,4,2023-01-29,8,3
T-017,1,1,4,2023-01-23,8,0
T-017,1,1,4,2023-02-25,8,1
T-017,1,1,4,2023-02-07,8,1
T-017,1,1,4,2023-02-06,8,-2
T-017,1,1,4,2023-02-13,8,-2
T-017,1,1,4,2023-03-16,8,0
T-017,1,1,4,2023-03-10,8,4
T-017,1,1,4,2023-03-31,8,2
T-017,1,1,4,2023-03-26,8,-2
T-017,1,1,4,2023-04-07,8,0
T-017,1,1,4,2023-04-04,8,0
T-017,1,1,4,2023-04-17,8,-1
T-017,1,1,4,2023-04-25,8,-2
T-017,1,1,4,2023-05-25,8,-2
