Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-6779,Baggage and Cargo Handling,2023-06-15,106.45,43.08,555.99,2.28,Rainy,Equipment_A,7,14.53,0,2023-01-01 16:34:00,1
C-6780,Communication and Coordination,2023-12-23,61.66,59.46,512.73,4.93,Windy,Equipment_C,4,10.32,1,2023-01-01 01:35:00,4
C-6781,Aircraft and Passenger Operations,2023-04-08,50.77,56.85,507.2,9.45,Cloudy,Equipment_A,9,10.45,0,2023-01-01 03:46:00,3
C-6782,Communication and Coordination,2023-12-26,105.89,40.36,481.74,9.99,Sunny,Equipment_B,8,11.3,1,2023-01-01 01:33:00,3
C-6783,Communication and Coordination,2023-05-15,87.3,44.34,597.04,3.55,Cloudy,Equipment_B,8,1.65,0,2023-01-01 05:30:00,4
C-6784,Equipment Operation and Maintenance,2023-09-26,95.57,22.44,534.23,6.63,Rainy,Equipment_C,2,13.53,0,2023-01-01 17:29:00,2
C-6785,Safety and Maintenance Support,2023-02-20,42.89,56.47,593.88,7.47,Rainy,Equipment_D,5,2.25,0,2023-01-01 14:40:00,4
C-6786,Communication and Coordination,2023-06-18,32.54,54.93,496.76,7.33,Windy,Equipment_D,8,8.98,1,2023-01-01 21:17:00,1
C-6787,Equipment Operation and Maintenance,2023-12-05,45.91,8.45,487.56,1.11,Rainy,Equipment_D,9,14.59,1,2023-01-01 01:01:00,3
C-6788,Aircraft Servicing,2023-10-20,14.16,18.47,484.72,4.5,Sunny,Equipment_C,5,9.8,0,2023-01-01 10:45:00,4
C-6789,Emergency and Contingency Tasks,2023-03-17,90.14,25.6,542.15,3.51,Cloudy,Equipment_C,3,2.32,0,2023-01-01 14:44:00,4
C-6790,Emergency and Contingency Tasks,2023-11-01,50.73,57.83,490.61,1.51,Cloudy,Equipment_A,9,19.67,1,2023-01-01 04:57:00,3
C-6791,Equipment Operation and Maintenance,2023-08-30,64.9,15.91,557.35,9.25,Rainy,Equipment_A,7,12.5,0,2023-01-01 15:47:00,4
C-6792,Aircraft Servicing,2023-06-23,57.78,53.03,565.83,1.63,Cloudy,Equipment_D,6,10.43,0,2023-01-01 07:29:00,3
C-6793,Aircraft Servicing,2023-06-25,29.93,40.65,555.42,4.72,Windy,Equipment_A,5,3.72,0,2023-01-01 18:27:00,1
C-6794,Equipment Operation and Maintenance,2023-12-17,16.34,19.79,551.59,1.23,Windy,Equipment_C,5,2.19,1,2023-01-01 05:42:00,4
C-6795,Aircraft and Passenger Operations,2023-10-08,24.92,29.7,506.74,8.53,Windy,Equipment_B,9,15.01,1,2023-01-01 11:01:00,4
C-6796,Aircraft and Passenger Operations,2023-01-24,26.2,9.21,577.16,2.57,Sunny,Equipment_A,1,10.6,1,2023-01-01 05:30:00,2
C-6797,Aircraft Servicing,2023-03-30,92.07,46.02,500.71,8.56,Rainy,Equipment_B,1,15.14,1,2023-01-01 03:55:00,4
C-6798,Aircraft and Passenger Operations,2023-10-31,30.91,28.0,539.04,3.39,Cloudy,Equipment_B,7,13.9,1,2023-01-01 20:03:00,3
C-6799,Aircraft Servicing,2023-04-25,85.88,19.23,543.23,6.72,Rainy,Equipment_C,6,13.75,0,2023-01-01 23:00:00,3
C-6800,Communication and Coordination,2023-08-12,95.4,59.18,572.86,9.53,Sunny,Equipment_A,6,4.95,1,2023-01-01 06:30:00,3
C-6801,Equipment Operation and Maintenance,2023-10-08,90.37,53.11,597.5,6.39,Rainy,Equipment_B,4,16.52,1,2023-01-01 21:03:00,4
C-6802,Aircraft and Passenger Operations,2023-07-26,75.61,43.06,558.04,1.8,Sunny,Equipment_D,1,12.88,0,2023-01-01 16:59:00,4
C-6803,Equipment Operation and Maintenance,2023-05-06,37.56,48.22,503.31,4.78,Sunny,Equipment_A,4,7.21,1,2023-01-01 19:41:00,2
C-6804,Safety and Maintenance Support,2023-09-02,72.62,14.67,585.08,5.64,Cloudy,Equipment_C,2,1.06,0,2023-01-01 20:49:00,3
C-6805,Aircraft and Passenger Operations,2023-12-24,50.01,51.28,490.49,9.18,Windy,Equipment_A,3,6.31,0,2023-01-01 05:16:00,4
C-6806,Baggage and Cargo Handling,2023-03-20,20.75,5.77,539.59,8.68,Cloudy,Equipment_D,2,10.13,0,2023-01-01 18:21:00,2
C-6807,Baggage and Cargo Handling,2023-02-27,114.95,30.44,593.56,6.52,Rainy,Equipment_C,9,19.3,0,2023-01-01 10:36:00,1
C-6808,Safety and Maintenance Support,2023-01-31,103.6,42.8,540.52,9.36,Windy,Equipment_D,9,3.89,0,2023-01-01 20:59:00,3
C-6809,Equipment Operation and Maintenance,2023-09-25,104.15,15.63,537.85,6.7,Windy,Equipment_A,8,19.57,1,2023-01-01 07:17:00,2
C-6810,Equipment Operation and Maintenance,2023-07-17,22.14,49.94,534.24,8.24,Windy,Equipment_D,1,7.12,1,2023-01-01 12:00:00,1
C-6811,Emergency and Contingency Tasks,2023-09-22,113.32,53.72,548.72,7.51,Rainy,Equipment_B,7,4.09,1,2023-01-01 05:28:00,4
C-6812,Equipment Operation and Maintenance,2023-07-22,30.91,11.76,587.16,7.07,Windy,Equipment_D,9,6.96,1,2023-01-01 08:31:00,3
C-6813,Aircraft and Passenger Operations,2023-01-12,14.88,9.18,550.03,3.97,Windy,Equipment_C,5,14.47,0,2023-01-01 16:08:00,4
C-6814,Equipment Operation and Maintenance,2023-12-25,25.31,44.86,566.91,1.74,Sunny,Equipment_A,6,16.51,0,2023-01-01 22:23:00,3
C-6815,Safety and Maintenance Support,2023-08-10,45.2,16.33,500.56,3.17,Cloudy,Equipment_C,6,8.88,1,2023-01-01 23:58:00,4
C-6816,Aircraft and Passenger Operations,2023-08-31,113.23,48.32,597.89,5.13,Sunny,Equipment_A,9,17.33,0,2023-01-01 15:17:00,1
C-6817,Equipment Operation and Maintenance,2023-05-27,115.99,20.81,543.16,6.56,Cloudy,Equipment_C,4,18.47,1,2023-01-01 21:39:00,1
C-6818,Aircraft and Passenger Operations,2023-01-15,90.02,43.81,581.82,9.61,Cloudy,Equipment_D,4,2.42,0,2023-01-01 10:40:00,4
C-6819,Baggage and Cargo Handling,2023-07-04,50.75,47.57,487.77,5.77,Rainy,Equipment_C,4,5.24,0,2023-01-01 02:55:00,3
C-6820,Aircraft Servicing,2023-11-05,56.62,37.1,528.77,5.68,Sunny,Equipment_B,1,15.66,0,2023-01-01 06:54:00,1
C-6821,Aircraft and Passenger Operations,2023-09-26,87.86,17.3,505.54,7.94,Rainy,Equipment_D,7,18.9,1,2023-01-01 03:46:00,2
C-6822,Baggage and Cargo Handling,2023-04-06,23.52,22.26,514.22,2.64,Sunny,Equipment_C,7,19.17,0,2023-01-01 05:34:00,3
C-6823,Communication and Coordination,2023-12-03,105.37,5.01,540.51,3.53,Cloudy,Equipment_D,1,6.3,1,2023-01-01 21:24:00,3
C-6824,Emergency and Contingency Tasks,2023-11-04,97.91,48.15,584.55,3.12,Sunny,Equipment_A,1,17.9,1,2023-01-01 02:15:00,4
C-6825,Safety and Maintenance Support,2023-10-06,89.69,12.13,538.72,8.88,Windy,Equipment_A,7,15.91,0,2023-01-01 02:52:00,1
C-6826,Emergency and Contingency Tasks,2023-08-05,112.56,22.68,586.18,4.22,Cloudy,Equipment_B,7,7.45,0,2023-01-01 19:55:00,4
C-6827,Communication and Coordination,2023-10-10,13.99,12.05,552.41,6.55,Cloudy,Equipment_D,3,4.42,1,2023-01-01 03:40:00,3
C-6828,Emergency and Contingency Tasks,2023-04-09,94.85,20.41,589.13,1.9,Windy,Equipment_C,8,4.78,1,2023-01-01 18:25:00,3
C-6829,Equipment Operation and Maintenance,2023-03-22,79.81,38.5,531.99,4.51,Rainy,Equipment_B,4,4.49,1,2023-01-01 23:39:00,4
C-6830,Aircraft and Passenger Operations,2023-09-25,15.5,36.97,597.27,7.64,Sunny,Equipment_A,7,2.88,1,2023-01-01 16:54:00,3
C-6831,Emergency and Contingency Tasks,2023-02-02,104.21,41.83,554.89,3.67,Cloudy,Equipment_B,2,9.72,0,2023-01-01 09:19:00,1
C-6832,Aircraft and Passenger Operations,2023-04-07,104.32,40.03,555.56,2.77,Rainy,Equipment_C,2,17.1,1,2023-01-01 10:28:00,1
C-6833,Safety and Maintenance Support,2023-10-03,87.85,5.42,563.4,8.24,Cloudy,Equipment_C,2,2.55,1,2023-01-01 05:05:00,2
C-6834,Safety and Maintenance Support,2023-08-28,98.21,23.76,488.66,7.97,Rainy,Equipment_C,9,1.47,1,2023-01-01 18:59:00,1
C-6835,Aircraft and Passenger Operations,2023-02-27,44.23,38.65,511.12,6.8,Windy,Equipment_D,4,4.7,1,2023-01-01 16:53:00,3
C-6836,Emergency and Contingency Tasks,2023-06-25,52.72,52.19,547.38,3.4,Sunny,Equipment_A,5,4.17,1,2023-01-01 20:29:00,2
C-6837,Communication and Coordination,2023-09-09,112.09,50.76,561.79,8.52,Sunny,Equipment_A,5,15.8,0,2023-01-01 23:45:00,4
C-6838,Safety and Maintenance Support,2023-07-23,63.82,9.06,591.44,9.87,Rainy,Equipment_D,2,3.04,0,2023-01-01 08:06:00,1
C-6839,Aircraft Servicing,2023-06-30,30.37,25.48,556.65,9.74,Rainy,Equipment_A,1,10.22,0,2023-01-01 19:00:00,3
C-6840,Emergency and Contingency Tasks,2023-09-17,11.77,31.82,581.4,8.36,Sunny,Equipment_A,2,4.39,0,2023-01-01 13:10:00,2
C-6841,Safety and Maintenance Support,2023-08-26,20.71,48.55,591.6,7.29,Cloudy,Equipment_D,5,11.22,0,2023-01-01 21:25:00,2
C-6842,Aircraft and Passenger Operations,2023-12-18,96.9,19.31,481.39,7.7,Rainy,Equipment_A,8,8.15,1,2023-01-01 20:01:00,3
C-6843,Safety and Maintenance Support,2023-11-06,95.08,6.95,485.53,4.19,Cloudy,Equipment_C,6,18.98,0,2023-01-01 22:38:00,4
C-6844,Aircraft Servicing,2023-10-01,91.29,46.47,547.81,6.89,Sunny,Equipment_D,7,6.04,0,2023-01-01 13:25:00,3
C-6845,Aircraft Servicing,2023-03-20,53.44,23.66,561.62,3.77,Windy,Equipment_C,6,8.18,1,2023-01-01 09:08:00,3
C-6846,Baggage and Cargo Handling,2023-08-27,58.19,41.29,511.28,2.05,Sunny,Equipment_C,1,10.75,1,2023-01-01 12:40:00,4
C-6847,Equipment Operation and Maintenance,2023-12-31,44.28,37.65,542.75,4.02,Cloudy,Equipment_D,3,9.99,1,2023-01-01 15:20:00,4
C-6848,Equipment Operation and Maintenance,2023-10-23,91.87,58.5,494.26,4.74,Cloudy,Equipment_A,7,3.2,1,2023-01-01 03:15:00,2
C-6849,Equipment Operation and Maintenance,2023-06-14,61.78,54.53,525.85,8.11,Cloudy,Equipment_D,5,2.47,0,2023-01-01 19:43:00,1
C-6850,Baggage and Cargo Handling,2023-09-18,115.8,13.9,597.32,4.79,Windy,Equipment_A,5,10.67,0,2023-01-01 03:55:00,4
C-6851,Safety and Maintenance Support,2023-08-20,100.74,39.2,595.94,7.86,Sunny,Equipment_A,9,10.54,1,2023-01-01 02:27:00,2
C-6852,Equipment Operation and Maintenance,2023-08-22,108.92,7.21,594.98,9.4,Cloudy,Equipment_A,7,14.04,0,2023-01-01 07:36:00,3
C-6853,Safety and Maintenance Support,2023-09-24,71.23,22.55,519.48,6.27,Sunny,Equipment_A,4,4.94,1,2023-01-01 08:36:00,4
C-6854,Emergency and Contingency Tasks,2023-03-16,12.63,20.83,516.47,7.88,Windy,Equipment_C,6,12.86,0,2023-01-01 04:09:00,2
C-6855,Equipment Operation and Maintenance,2023-05-28,52.56,32.44,530.18,9.52,Sunny,Equipment_A,6,1.4,0,2023-01-01 00:17:00,2
C-6856,Emergency and Contingency Tasks,2023-04-09,74.3,5.24,532.57,2.61,Windy,Equipment_C,1,9.63,0,2023-01-01 21:20:00,1
C-6857,Equipment Operation and Maintenance,2023-10-19,46.94,38.19,572.11,6.23,Sunny,Equipment_A,2,6.71,0,2023-01-01 02:07:00,4
C-6858,Communication and Coordination,2023-08-21,102.86,59.35,525.01,1.17,Rainy,Equipment_A,9,18.59,0,2023-01-01 21:56:00,3
C-6859,Communication and Coordination,2023-11-10,67.68,23.24,487.5,7.96,Cloudy,Equipment_A,7,6.77,1,2023-01-01 09:24:00,1
C-6860,Aircraft and Passenger Operations,2023-10-12,67.52,18.75,573.39,1.15,Rainy,Equipment_C,3,19.39,0,2023-01-01 18:02:00,3
C-6861,Equipment Operation and Maintenance,2023-10-13,86.33,36.97,525.01,3.14,Sunny,Equipment_B,7,3.11,1,2023-01-01 04:09:00,1
C-6862,Safety and Maintenance Support,2023-02-17,51.04,48.44,579.26,4.28,Cloudy,Equipment_D,1,5.92,0,2023-01-01 23:58:00,3
C-6863,Emergency and Contingency Tasks,2023-02-23,106.65,51.38,584.07,4.05,Windy,Equipment_A,6,1.82,1,2023-01-01 18:30:00,4
C-6864,Safety and Maintenance Support,2023-11-26,56.06,44.24,499.71,1.51,Sunny,Equipment_C,4,14.39,0,2023-01-01 05:49:00,4
C-6865,Emergency and Contingency Tasks,2023-04-16,98.8,29.19,490.52,5.64,Rainy,Equipment_A,2,18.76,1,2023-01-01 16:27:00,4
C-6866,Aircraft and Passenger Operations,2023-12-04,61.45,35.21,496.95,3.53,Rainy,Equipment_C,1,2.94,0,2023-01-01 02:27:00,4
C-6867,Emergency and Contingency Tasks,2023-10-24,34.95,8.58,555.14,4.49,Sunny,Equipment_A,7,15.49,0,2023-01-01 15:49:00,2
C-6868,Equipment Operation and Maintenance,2023-05-20,57.81,34.89,534.71,1.45,Sunny,Equipment_B,4,18.13,0,2023-01-01 22:04:00,3
C-6869,Communication and Coordination,2023-11-23,57.95,37.58,555.78,4.52,Rainy,Equipment_A,6,18.73,1,2023-01-01 00:47:00,3
C-6870,Emergency and Contingency Tasks,2023-10-26,49.46,57.95,528.06,8.97,Cloudy,Equipment_D,5,1.35,1,2023-01-01 19:56:00,3
C-6871,Equipment Operation and Maintenance,2023-03-15,60.66,57.04,560.77,9.73,Windy,Equipment_C,5,1.8,0,2023-01-01 09:08:00,3
C-6872,Emergency and Contingency Tasks,2023-06-24,98.51,52.9,520.31,4.34,Sunny,Equipment_D,3,15.49,1,2023-01-01 21:07:00,1
C-6873,Aircraft and Passenger Operations,2023-05-14,76.85,44.39,589.67,9.23,Windy,Equipment_B,3,4.8,1,2023-01-01 06:33:00,1
C-6874,Aircraft Servicing,2023-03-20,112.02,31.13,510.48,1.26,Rainy,Equipment_B,5,3.04,0,2023-01-01 01:54:00,2
C-6875,Equipment Operation and Maintenance,2023-02-23,34.06,25.27,487.33,5.7,Sunny,Equipment_A,8,12.63,1,2023-01-01 03:30:00,3
C-6876,Baggage and Cargo Handling,2023-02-16,36.3,40.57,493.14,1.99,Cloudy,Equipment_D,6,8.15,0,2023-01-01 23:47:00,3
C-6877,Equipment Operation and Maintenance,2023-05-26,115.02,44.28,496.77,1.41,Sunny,Equipment_B,7,12.23,1,2023-01-01 13:22:00,1
C-6878,Safety and Maintenance Support,2023-07-11,67.26,31.51,569.17,1.44,Cloudy,Equipment_C,8,17.82,1,2023-01-01 11:34:00,2
C-6879,Equipment Operation and Maintenance,2023-05-19,60.36,48.19,590.19,6.23,Sunny,Equipment_C,8,19.08,0,2023-01-01 05:54:00,4
C-6880,Aircraft and Passenger Operations,2023-12-02,60.54,5.29,556.19,1.05,Cloudy,Equipment_D,7,1.37,0,2023-01-01 09:51:00,3
C-6881,Communication and Coordination,2023-12-27,45.96,6.43,516.11,4.01,Windy,Equipment_B,4,7.94,0,2023-01-01 15:56:00,3
C-6882,Emergency and Contingency Tasks,2023-03-23,30.09,39.37,594.98,3.52,Cloudy,Equipment_A,8,7.92,1,2023-01-01 02:00:00,4
C-6883,Baggage and Cargo Handling,2023-02-16,16.96,59.64,520.99,1.55,Sunny,Equipment_C,6,4.97,1,2023-01-01 12:14:00,3
C-6884,Equipment Operation and Maintenance,2023-03-29,118.97,14.65,587.48,8.01,Rainy,Equipment_B,8,16.53,0,2023-01-01 20:21:00,1
C-6885,Aircraft and Passenger Operations,2023-05-27,51.53,55.91,538.1,4.95,Rainy,Equipment_A,9,15.69,1,2023-01-01 14:37:00,2
C-6886,Emergency and Contingency Tasks,2023-01-17,31.91,37.97,572.23,9.64,Windy,Equipment_B,9,13.33,0,2023-01-01 19:28:00,4
C-6887,Safety and Maintenance Support,2023-12-13,48.03,21.01,483.42,9.56,Windy,Equipment_C,2,1.56,1,2023-01-01 17:02:00,4
C-6888,Baggage and Cargo Handling,2023-09-08,11.28,25.13,535.44,8.01,Cloudy,Equipment_C,7,19.4,1,2023-01-01 11:44:00,3
C-6889,Aircraft Servicing,2023-02-17,51.39,40.22,572.41,4.89,Sunny,Equipment_D,5,17.35,0,2023-01-01 17:49:00,1
C-6890,Baggage and Cargo Handling,2023-07-21,80.23,38.96,559.94,8.26,Windy,Equipment_B,4,8.25,1,2023-01-01 08:20:00,1
C-6891,Baggage and Cargo Handling,2023-03-01,38.81,39.33,598.14,4.29,Cloudy,Equipment_D,7,16.5,1,2023-01-01 07:55:00,4
C-6892,Safety and Maintenance Support,2023-05-15,84.85,28.01,566.3,6.91,Windy,Equipment_A,3,8.36,1,2023-01-01 02:45:00,3
C-6893,Communication and Coordination,2023-08-10,31.37,38.0,554.33,1.42,Cloudy,Equipment_B,5,4.68,0,2023-01-01 13:08:00,2
C-6894,Baggage and Cargo Handling,2023-10-12,21.95,59.45,543.65,4.15,Rainy,Equipment_B,4,14.38,0,2023-01-01 12:31:00,4
C-6895,Aircraft and Passenger Operations,2023-08-07,99.26,13.2,541.59,9.05,Cloudy,Equipment_D,5,13.07,0,2023-01-01 05:03:00,4
C-6896,Aircraft Servicing,2023-11-18,50.71,11.17,545.25,5.03,Windy,Equipment_A,2,6.39,0,2023-01-01 09:55:00,4
C-6897,Equipment Operation and Maintenance,2023-01-25,118.5,26.57,533.45,6.03,Cloudy,Equipment_D,5,12.82,1,2023-01-01 15:05:00,2
C-6898,Aircraft Servicing,2023-10-22,90.0,47.62,559.92,1.91,Cloudy,Equipment_D,7,17.68,0,2023-01-01 10:16:00,2
C-6899,Communication and Coordination,2023-05-23,16.69,49.82,527.99,9.57,Cloudy,Equipment_D,4,8.13,0,2023-01-01 18:08:00,4
C-6900,Aircraft Servicing,2023-03-06,112.56,51.3,531.76,5.31,Windy,Equipment_D,9,4.26,0,2023-01-01 23:09:00,4
C-6901,Emergency and Contingency Tasks,2023-09-15,22.77,34.06,515.89,3.4,Rainy,Equipment_C,2,7.98,1,2023-01-01 15:12:00,4
C-6902,Aircraft Servicing,2023-03-17,14.97,8.77,567.2,9.54,Cloudy,Equipment_A,5,13.84,1,2023-01-01 23:57:00,4
C-6903,Equipment Operation and Maintenance,2023-10-12,13.58,39.47,542.3,1.29,Windy,Equipment_A,7,13.56,1,2023-01-01 02:15:00,4
C-6904,Aircraft Servicing,2023-04-11,71.64,21.01,564.55,3.92,Sunny,Equipment_C,9,2.53,1,2023-01-01 09:15:00,4
C-6905,Aircraft Servicing,2023-10-01,64.95,12.3,518.88,9.64,Rainy,Equipment_D,4,11.8,1,2023-01-01 22:53:00,3
C-6906,Baggage and Cargo Handling,2023-02-23,86.84,53.5,547.28,9.41,Sunny,Equipment_C,8,6.96,0,2023-01-01 05:50:00,4
C-6907,Emergency and Contingency Tasks,2023-08-01,32.02,29.67,542.24,4.13,Cloudy,Equipment_B,4,9.44,1,2023-01-01 11:18:00,3
C-6908,Safety and Maintenance Support,2023-09-04,87.56,23.88,560.6,8.06,Rainy,Equipment_A,4,1.38,0,2023-01-01 04:16:00,3
C-6909,Equipment Operation and Maintenance,2023-09-20,83.72,17.45,591.78,5.11,Sunny,Equipment_D,9,16.85,1,2023-01-01 17:26:00,2
C-6910,Baggage and Cargo Handling,2023-07-02,103.45,57.3,544.39,7.78,Windy,Equipment_B,7,17.88,0,2023-01-01 14:18:00,4
C-6911,Aircraft Servicing,2023-06-20,94.64,34.13,501.31,2.01,Windy,Equipment_B,2,12.12,1,2023-01-01 22:02:00,4
C-6912,Baggage and Cargo Handling,2023-09-17,112.35,56.7,565.02,5.94,Cloudy,Equipment_A,7,19.4,1,2023-01-01 23:22:00,1
C-6913,Aircraft and Passenger Operations,2023-01-18,87.71,13.57,545.43,5.17,Windy,Equipment_B,8,12.02,1,2023-01-01 22:10:00,3
C-6914,Safety and Maintenance Support,2023-01-26,68.58,42.01,502.33,5.19,Cloudy,Equipment_A,6,14.91,0,2023-01-01 11:57:00,1
C-6915,Aircraft and Passenger Operations,2023-12-17,12.52,25.5,559.46,5.66,Rainy,Equipment_B,8,6.95,0,2023-01-01 04:29:00,3
C-6916,Communication and Coordination,2023-03-12,94.81,28.58,514.25,3.99,Sunny,Equipment_A,7,11.33,1,2023-01-01 18:50:00,3
C-6917,Communication and Coordination,2023-07-11,61.9,26.94,499.68,5.79,Cloudy,Equipment_C,8,11.0,1,2023-01-01 22:47:00,3
C-6918,Aircraft Servicing,2023-01-02,68.61,53.14,517.95,6.58,Sunny,Equipment_C,6,5.42,1,2023-01-01 07:37:00,2
C-6919,Communication and Coordination,2023-02-23,113.6,21.51,500.69,3.81,Sunny,Equipment_C,3,14.17,1,2023-01-01 07:02:00,2
C-6920,Safety and Maintenance Support,2023-03-01,18.6,51.49,591.52,3.26,Cloudy,Equipment_B,1,2.15,1,2023-01-01 17:31:00,3
C-6921,Emergency and Contingency Tasks,2023-01-18,46.3,5.19,507.25,6.25,Windy,Equipment_A,7,8.65,0,2023-01-01 04:59:00,3
C-6922,Emergency and Contingency Tasks,2023-05-21,70.21,42.76,579.47,1.53,Sunny,Equipment_B,9,9.93,0,2023-01-01 05:51:00,2
C-6923,Emergency and Contingency Tasks,2023-11-23,50.53,24.41,568.3,5.8,Windy,Equipment_D,3,16.74,1,2023-01-01 03:27:00,1
C-6924,Aircraft and Passenger Operations,2023-10-04,115.28,59.64,599.23,7.2,Windy,Equipment_A,7,8.23,1,2023-01-01 14:30:00,2
C-6925,Baggage and Cargo Handling,2023-03-04,44.56,42.51,533.22,6.61,Rainy,Equipment_B,2,1.49,0,2023-01-01 11:10:00,4
C-6926,Baggage and Cargo Handling,2023-12-27,110.13,33.15,523.32,3.5,Windy,Equipment_C,2,4.8,0,2023-01-01 15:14:00,2
C-6927,Equipment Operation and Maintenance,2023-05-24,68.14,57.37,519.6,9.7,Sunny,Equipment_C,9,14.94,1,2023-01-01 10:17:00,3
C-6928,Aircraft and Passenger Operations,2023-10-15,71.58,59.56,490.52,1.71,Sunny,Equipment_D,8,2.76,0,2023-01-01 19:00:00,3
C-6929,Safety and Maintenance Support,2023-09-25,15.45,46.15,508.65,6.77,Rainy,Equipment_C,5,8.95,0,2023-01-01 13:44:00,3
C-6930,Equipment Operation and Maintenance,2023-09-05,33.1,54.65,576.4,9.51,Rainy,Equipment_C,4,10.05,1,2023-01-01 17:49:00,3
C-6931,Safety and Maintenance Support,2023-05-07,96.7,39.54,538.53,7.77,Rainy,Equipment_D,3,13.22,0,2023-01-01 17:17:00,3
C-6932,Communication and Coordination,2023-06-19,77.82,45.04,499.11,9.97,Windy,Equipment_B,4,19.31,1,2023-01-01 03:51:00,2
C-6933,Emergency and Contingency Tasks,2023-07-09,114.34,55.29,554.2,9.31,Windy,Equipment_D,9,12.31,1,2023-01-01 20:07:00,3
C-6934,Baggage and Cargo Handling,2023-02-26,35.16,42.85,491.53,1.69,Rainy,Equipment_D,3,18.62,1,2023-01-01 00:43:00,1
C-6935,Emergency and Contingency Tasks,2023-03-10,27.88,26.23,516.08,7.61,Rainy,Equipment_B,9,7.75,0,2023-01-01 18:39:00,2
C-6936,Baggage and Cargo Handling,2023-07-22,87.22,42.22,499.03,8.46,Sunny,Equipment_C,7,15.5,0,2023-01-01 08:32:00,3
C-6937,Aircraft and Passenger Operations,2023-04-09,50.63,37.14,560.02,2.98,Cloudy,Equipment_D,8,14.78,1,2023-01-01 14:24:00,3
C-6938,Baggage and Cargo Handling,2023-07-16,74.18,53.09,565.0,6.35,Cloudy,Equipment_C,1,15.76,1,2023-01-01 22:35:00,4
C-6939,Communication and Coordination,2023-04-19,46.52,21.32,541.93,1.36,Rainy,Equipment_C,7,10.63,0,2023-01-01 07:19:00,4
C-6940,Emergency and Contingency Tasks,2023-09-04,12.45,59.1,481.19,7.47,Cloudy,Equipment_C,9,6.22,0,2023-01-01 11:24:00,3
C-6941,Safety and Maintenance Support,2023-09-05,109.45,21.5,584.25,3.14,Cloudy,Equipment_D,3,17.83,1,2023-01-01 06:18:00,4
C-6942,Aircraft Servicing,2023-10-27,118.58,13.39,539.06,7.22,Windy,Equipment_A,6,11.17,1,2023-01-01 00:36:00,3
C-6943,Communication and Coordination,2023-11-17,52.93,35.85,536.9,8.54,Sunny,Equipment_A,5,14.07,1,2023-01-01 01:13:00,2
C-6944,Equipment Operation and Maintenance,2023-07-13,66.58,17.22,487.42,1.58,Rainy,Equipment_C,7,9.39,1,2023-01-01 23:09:00,4
C-6945,Safety and Maintenance Support,2023-02-26,37.13,15.21,501.15,3.8,Rainy,Equipment_D,6,3.36,1,2023-01-01 23:24:00,1
C-6946,Communication and Coordination,2023-04-21,119.41,42.12,498.48,8.46,Windy,Equipment_D,4,13.14,1,2023-01-01 09:00:00,2
C-6947,Communication and Coordination,2023-10-26,27.92,54.33,570.28,1.68,Cloudy,Equipment_A,4,9.76,1,2023-01-01 23:42:00,2
C-6948,Emergency and Contingency Tasks,2023-11-03,100.52,32.06,567.75,7.58,Sunny,Equipment_D,6,9.82,1,2023-01-01 07:29:00,1
C-6949,Aircraft and Passenger Operations,2023-02-02,31.76,33.96,543.66,3.1,Cloudy,Equipment_C,6,18.1,0,2023-01-01 00:49:00,2
C-6950,Communication and Coordination,2023-11-13,79.05,6.06,494.6,5.41,Rainy,Equipment_C,9,8.6,1,2023-01-01 06:27:00,4
C-6951,Baggage and Cargo Handling,2023-04-01,65.97,12.09,570.4,2.66,Sunny,Equipment_A,4,8.31,0,2023-01-01 22:50:00,2
C-6952,Aircraft and Passenger Operations,2023-11-09,65.31,30.54,587.27,1.33,Rainy,Equipment_C,4,17.72,1,2023-01-01 06:52:00,4
C-6953,Communication and Coordination,2023-10-16,74.19,57.02,513.07,1.95,Rainy,Equipment_D,2,2.94,0,2023-01-01 12:52:00,3
C-6954,Safety and Maintenance Support,2023-08-12,59.46,38.87,570.0,5.9,Cloudy,Equipment_C,3,4.3,1,2023-01-01 16:18:00,3
C-6955,Equipment Operation and Maintenance,2023-03-17,119.28,6.8,508.48,2.84,Windy,Equipment_D,3,3.57,1,2023-01-01 02:28:00,3
C-6956,Baggage and Cargo Handling,2023-10-25,71.64,10.93,584.48,3.92,Rainy,Equipment_C,7,3.75,1,2023-01-01 19:12:00,2
C-6957,Safety and Maintenance Support,2023-09-23,116.16,5.19,549.63,1.63,Sunny,Equipment_A,8,15.11,1,2023-01-01 23:11:00,2
C-6958,Emergency and Contingency Tasks,2023-09-08,111.27,16.11,499.75,9.23,Windy,Equipment_C,2,1.09,1,2023-01-01 06:17:00,1
C-6959,Emergency and Contingency Tasks,2023-08-20,103.51,42.53,510.62,8.97,Windy,Equipment_A,6,6.35,0,2023-01-01 09:06:00,1
C-6960,Aircraft and Passenger Operations,2023-05-03,42.47,58.2,482.05,7.98,Sunny,Equipment_D,8,10.27,0,2023-01-01 14:30:00,2
C-6961,Communication and Coordination,2023-03-07,60.27,46.62,598.5,4.72,Windy,Equipment_B,4,17.33,0,2023-01-01 15:50:00,2
C-6962,Equipment Operation and Maintenance,2023-01-09,50.48,41.62,494.45,8.43,Rainy,Equipment_A,1,2.2,1,2023-01-01 07:06:00,3
