Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-7350,Baggage and Cargo Handling,2023-12-16,27.18,27.62,508.91,7.88,Sunny,Equipment_D,9,13.65,0,2023-01-01 02:26:00,1
C-7351,Communication and Coordination,2023-09-03,50.77,46.52,503.23,2.03,Rainy,Equipment_B,1,11.06,1,2023-01-01 05:32:00,1
C-7352,Safety and Maintenance Support,2023-05-20,49.3,22.56,584.11,7.62,Sunny,Equipment_B,3,16.04,0,2023-01-01 19:34:00,4
C-7353,Aircraft Servicing,2023-02-03,50.76,36.63,499.25,6.42,Sunny,Equipment_A,7,6.27,1,2023-01-01 11:46:00,3
C-7354,Equipment Operation and Maintenance,2023-09-20,81.59,48.84,594.19,3.04,Sunny,Equipment_B,3,1.36,0,2023-01-01 18:02:00,2
C-7355,Aircraft Servicing,2023-04-30,30.97,39.73,535.03,2.13,Sunny,Equipment_D,2,4.2,0,2023-01-01 20:43:00,3
C-7356,Communication and Coordination,2023-03-18,53.72,11.71,569.19,5.54,Cloudy,Equipment_C,1,4.0,0,2023-01-01 15:31:00,1
C-7357,Aircraft and Passenger Operations,2023-10-17,96.55,19.74,542.02,6.27,Sunny,Equipment_D,3,13.17,1,2023-01-01 14:18:00,1
C-7358,Equipment Operation and Maintenance,2023-03-04,95.59,5.8,527.88,2.71,Cloudy,Equipment_C,7,9.47,1,2023-01-01 21:32:00,4
C-7359,Safety and Maintenance Support,2023-11-21,66.62,17.91,585.41,4.58,Windy,Equipment_C,2,11.38,0,2023-01-01 13:40:00,2
C-7360,Baggage and Cargo Handling,2023-04-24,31.99,44.18,557.6,4.26,Rainy,Equipment_C,3,1.67,1,2023-01-01 16:47:00,3
C-7361,Aircraft Servicing,2023-03-08,34.52,34.68,567.87,5.91,Cloudy,Equipment_C,9,6.79,1,2023-01-01 15:52:00,3
C-7362,Communication and Coordination,2023-07-25,71.55,38.87,502.15,5.78,Rainy,Equipment_C,2,7.36,1,2023-01-01 00:35:00,2
C-7363,Equipment Operation and Maintenance,2023-08-31,89.91,29.4,554.99,4.9,Windy,Equipment_B,6,15.22,0,2023-01-01 13:54:00,3
C-7364,Safety and Maintenance Support,2023-10-07,114.33,55.55,539.1,3.18,Rainy,Equipment_D,2,7.68,0,2023-01-01 20:51:00,2
C-7365,Safety and Maintenance Support,2023-07-25,44.21,47.5,593.67,5.23,Windy,Equipment_A,3,12.91,1,2023-01-01 03:07:00,3
C-7366,Emergency and Contingency Tasks,2023-04-12,58.93,43.39,577.44,3.03,Rainy,Equipment_C,5,15.58,0,2023-01-01 17:35:00,1
C-7367,Equipment Operation and Maintenance,2023-03-13,32.85,9.18,547.48,9.72,Rainy,Equipment_C,5,17.81,0,2023-01-01 19:41:00,1
C-7368,Aircraft Servicing,2023-10-15,35.96,29.07,519.75,2.93,Rainy,Equipment_D,5,11.48,1,2023-01-01 12:03:00,3
C-7369,Aircraft and Passenger Operations,2023-09-23,13.33,53.68,575.61,7.97,Cloudy,Equipment_B,3,15.07,1,2023-01-01 12:13:00,1
C-7370,Communication and Coordination,2023-10-29,58.85,20.88,523.22,6.96,Rainy,Equipment_A,6,1.12,1,2023-01-01 17:52:00,1
C-7371,Equipment Operation and Maintenance,2023-11-24,112.77,42.71,488.57,8.0,Sunny,Equipment_B,5,6.78,0,2023-01-01 17:22:00,1
C-7372,Communication and Coordination,2023-11-06,72.68,20.31,552.71,6.65,Windy,Equipment_A,9,4.28,0,2023-01-01 07:35:00,4
C-7373,Safety and Maintenance Support,2023-11-10,85.59,54.95,569.84,1.63,Sunny,Equipment_D,1,18.34,1,2023-01-01 23:57:00,3
C-7374,Equipment Operation and Maintenance,2023-07-28,50.86,7.7,575.56,7.84,Rainy,Equipment_C,7,11.62,1,2023-01-01 21:28:00,4
C-7375,Aircraft and Passenger Operations,2023-03-18,51.03,6.3,574.89,3.75,Rainy,Equipment_B,3,1.47,1,2023-01-01 21:18:00,3
C-7376,Communication and Coordination,2023-03-03,13.97,36.22,508.27,8.15,Rainy,Equipment_C,3,13.88,0,2023-01-01 14:00:00,3
C-7377,Aircraft and Passenger Operations,2023-08-15,98.99,30.58,573.14,1.8,Windy,Equipment_D,3,17.74,1,2023-01-01 21:05:00,2
C-7378,Baggage and Cargo Handling,2023-06-08,31.51,11.8,575.68,4.14,Sunny,Equipment_B,3,10.4,1,2023-01-01 10:01:00,4
C-7379,Emergency and Contingency Tasks,2023-12-26,74.87,37.4,543.04,9.7,Rainy,Equipment_A,4,2.95,0,2023-01-01 00:58:00,4
C-7380,Communication and Coordination,2023-01-25,84.52,36.92,514.89,5.73,Cloudy,Equipment_B,5,7.56,0,2023-01-01 12:04:00,2
C-7381,Safety and Maintenance Support,2023-05-07,98.6,45.69,536.59,7.54,Windy,Equipment_A,9,19.52,0,2023-01-01 00:53:00,4
C-7382,Emergency and Contingency Tasks,2023-08-25,68.69,42.4,557.77,1.04,Windy,Equipment_A,9,7.48,1,2023-01-01 13:17:00,3
C-7383,Equipment Operation and Maintenance,2023-03-29,118.53,56.24,599.05,1.34,Sunny,Equipment_A,5,8.09,0,2023-01-01 20:21:00,1
C-7384,Baggage and Cargo Handling,2023-11-24,55.74,26.73,567.32,2.59,Sunny,Equipment_C,4,18.64,0,2023-01-01 09:39:00,3
C-7385,Safety and Maintenance Support,2023-10-20,43.31,6.04,552.32,4.86,Rainy,Equipment_A,7,13.81,1,2023-01-01 01:21:00,1
C-7386,Communication and Coordination,2023-09-07,13.13,50.41,589.08,7.45,Windy,Equipment_C,1,13.26,1,2023-01-01 00:18:00,2
C-7387,Aircraft Servicing,2023-07-20,10.4,21.39,565.62,6.9,Windy,Equipment_C,6,10.34,0,2023-01-01 12:08:00,2
C-7388,Aircraft and Passenger Operations,2023-04-21,31.32,56.54,525.19,2.14,Rainy,Equipment_D,4,18.6,1,2023-01-01 16:01:00,2
C-7389,Baggage and Cargo Handling,2023-10-25,88.76,50.67,498.48,8.65,Cloudy,Equipment_B,1,19.36,1,2023-01-01 09:14:00,2
C-7390,Aircraft Servicing,2023-12-25,19.96,43.47,535.57,4.15,Sunny,Equipment_B,8,7.25,0,2023-01-01 21:57:00,3
C-7391,Aircraft Servicing,2023-01-23,37.53,34.71,493.18,2.28,Sunny,Equipment_B,3,12.55,0,2023-01-01 00:02:00,3
C-7392,Communication and Coordination,2023-12-02,99.51,29.92,563.29,4.31,Cloudy,Equipment_B,4,11.23,0,2023-01-01 21:47:00,2
C-7393,Safety and Maintenance Support,2023-12-24,107.7,16.86,494.98,3.44,Sunny,Equipment_B,8,4.57,1,2023-01-01 01:06:00,2
C-7394,Emergency and Contingency Tasks,2023-11-22,40.52,45.96,512.11,3.07,Rainy,Equipment_C,6,18.87,1,2023-01-01 20:17:00,3
C-7395,Equipment Operation and Maintenance,2023-12-07,85.66,31.3,524.52,6.69,Sunny,Equipment_D,6,16.83,0,2023-01-01 05:21:00,2
C-7396,Equipment Operation and Maintenance,2023-04-25,42.39,56.39,548.42,2.46,Windy,Equipment_D,8,14.85,1,2023-01-01 08:07:00,1
C-7397,Aircraft Servicing,2023-03-25,85.82,38.98,569.42,9.54,Windy,Equipment_C,8,11.53,0,2023-01-01 01:11:00,1
C-7398,Safety and Maintenance Support,2023-04-10,60.23,15.29,520.49,4.68,Windy,Equipment_D,7,1.54,1,2023-01-01 14:22:00,1
C-7399,Aircraft and Passenger Operations,2023-01-09,16.78,38.12,552.65,8.99,Windy,Equipment_A,3,3.62,0,2023-01-01 02:47:00,3
C-7400,Equipment Operation and Maintenance,2023-04-01,113.46,17.51,508.81,2.12,Cloudy,Equipment_D,3,3.22,0,2023-01-01 06:45:00,2
C-7401,Aircraft Servicing,2023-03-06,103.42,57.76,489.39,2.41,Cloudy,Equipment_C,6,19.06,1,2023-01-01 03:36:00,3
C-7402,Emergency and Contingency Tasks,2023-11-04,38.89,57.37,497.05,9.63,Sunny,Equipment_C,4,13.59,0,2023-01-01 01:02:00,2
C-7403,Baggage and Cargo Handling,2023-10-22,105.26,7.78,517.65,9.44,Sunny,Equipment_A,5,3.94,1,2023-01-01 04:11:00,1
C-7404,Communication and Coordination,2023-04-24,61.96,32.72,587.48,9.2,Rainy,Equipment_D,9,2.93,1,2023-01-01 12:02:00,3
C-7405,Equipment Operation and Maintenance,2023-05-25,110.05,53.34,526.72,2.77,Cloudy,Equipment_C,9,18.69,0,2023-01-01 13:40:00,3
C-7406,Safety and Maintenance Support,2023-07-07,40.62,17.58,578.79,3.77,Sunny,Equipment_B,6,14.27,0,2023-01-01 22:50:00,2
C-7407,Emergency and Contingency Tasks,2023-12-09,11.21,57.5,591.16,8.91,Cloudy,Equipment_B,2,6.77,1,2023-01-01 07:23:00,1
C-7408,Emergency and Contingency Tasks,2023-11-05,41.99,34.0,574.19,9.16,Rainy,Equipment_D,4,2.17,1,2023-01-01 04:26:00,4
C-7409,Safety and Maintenance Support,2023-06-24,64.33,5.26,553.3,3.73,Sunny,Equipment_B,3,15.33,1,2023-01-01 16:54:00,1
C-7410,Equipment Operation and Maintenance,2023-09-13,38.84,52.23,570.54,9.95,Cloudy,Equipment_B,9,8.13,1,2023-01-01 00:35:00,1
C-7411,Aircraft and Passenger Operations,2023-12-22,92.7,5.85,544.78,8.68,Rainy,Equipment_A,6,16.74,1,2023-01-01 04:03:00,2
C-7412,Aircraft and Passenger Operations,2023-04-11,115.78,16.2,586.04,2.16,Windy,Equipment_B,1,13.99,1,2023-01-01 22:53:00,2
C-7413,Baggage and Cargo Handling,2023-07-30,42.34,20.33,511.84,4.67,Rainy,Equipment_B,6,15.41,0,2023-01-01 04:54:00,2
C-7414,Equipment Operation and Maintenance,2023-12-14,53.13,55.32,541.91,6.09,Sunny,Equipment_C,4,5.23,1,2023-01-01 13:47:00,2
C-7415,Baggage and Cargo Handling,2023-06-18,17.06,32.89,558.02,2.27,Rainy,Equipment_B,4,19.47,0,2023-01-01 10:47:00,4
C-7416,Aircraft Servicing,2023-11-25,109.64,19.92,504.39,1.23,Windy,Equipment_B,6,3.71,1,2023-01-01 03:41:00,2
C-7417,Baggage and Cargo Handling,2023-11-05,37.2,51.8,581.59,8.86,Windy,Equipment_A,7,6.87,0,2023-01-01 09:54:00,1
C-7418,Emergency and Contingency Tasks,2023-06-07,75.62,12.44,481.04,3.01,Cloudy,Equipment_D,8,9.06,0,2023-01-01 21:45:00,2
C-7419,Aircraft and Passenger Operations,2023-09-15,78.21,41.78,559.18,5.47,Cloudy,Equipment_C,9,11.65,1,2023-01-01 08:07:00,1
C-7420,Equipment Operation and Maintenance,2023-10-21,10.81,42.55,514.06,9.52,Sunny,Equipment_A,8,6.68,0,2023-01-01 12:15:00,4
C-7421,Baggage and Cargo Handling,2023-11-03,69.5,50.25,576.65,7.33,Sunny,Equipment_D,3,8.36,1,2023-01-01 10:08:00,2
C-7422,Aircraft and Passenger Operations,2023-12-08,64.65,32.31,496.32,5.96,Windy,Equipment_B,3,11.41,0,2023-01-01 15:31:00,4
C-7423,Aircraft Servicing,2023-09-18,76.71,8.13,511.25,3.12,Windy,Equipment_A,5,2.97,1,2023-01-01 17:05:00,3
C-7424,Safety and Maintenance Support,2023-07-10,13.39,14.19,485.34,9.44,Windy,Equipment_B,5,2.73,1,2023-01-01 20:27:00,4
C-7425,Communication and Coordination,2023-01-21,118.75,20.88,556.0,3.42,Cloudy,Equipment_B,1,17.51,0,2023-01-01 06:36:00,2
C-7426,Equipment Operation and Maintenance,2023-02-09,32.96,46.41,493.15,2.48,Cloudy,Equipment_B,9,19.05,0,2023-01-01 03:10:00,2
C-7427,Safety and Maintenance Support,2023-01-20,54.93,56.61,562.03,4.44,Sunny,Equipment_D,8,15.98,0,2023-01-01 13:18:00,4
C-7428,Emergency and Contingency Tasks,2023-01-02,10.55,29.56,585.78,4.16,Sunny,Equipment_D,9,3.36,1,2023-01-01 03:08:00,4
C-7429,Aircraft and Passenger Operations,2023-02-04,72.35,18.62,504.05,4.19,Sunny,Equipment_A,5,14.61,0,2023-01-01 11:39:00,1
C-7430,Equipment Operation and Maintenance,2023-11-17,48.83,52.17,582.34,1.73,Windy,Equipment_A,5,7.71,0,2023-01-01 10:35:00,1
C-7431,Equipment Operation and Maintenance,2023-03-07,82.16,13.96,524.96,6.64,Sunny,Equipment_C,9,18.87,0,2023-01-01 19:06:00,1
C-7432,Aircraft Servicing,2023-01-16,53.57,46.1,588.16,6.63,Sunny,Equipment_A,9,12.33,0,2023-01-01 19:03:00,4
C-7433,Safety and Maintenance Support,2023-10-22,19.46,22.86,583.04,3.41,Rainy,Equipment_B,7,18.7,0,2023-01-01 13:18:00,2
C-7434,Communication and Coordination,2023-05-11,59.4,49.04,514.08,8.25,Sunny,Equipment_B,6,2.89,1,2023-01-01 14:31:00,2
C-7435,Equipment Operation and Maintenance,2023-09-15,94.39,35.7,555.28,4.31,Sunny,Equipment_C,5,7.3,0,2023-01-01 20:30:00,3
C-7436,Equipment Operation and Maintenance,2023-06-04,20.06,51.67,514.38,5.37,Cloudy,Equipment_D,2,13.21,0,2023-01-01 19:29:00,1
C-7437,Safety and Maintenance Support,2023-01-31,48.75,28.49,492.04,9.75,Rainy,Equipment_D,7,3.15,1,2023-01-01 12:22:00,3
C-7438,Aircraft and Passenger Operations,2023-07-15,54.26,58.8,512.63,8.86,Cloudy,Equipment_A,1,11.09,0,2023-01-01 00:06:00,3
C-7439,Aircraft and Passenger Operations,2023-05-29,69.76,49.77,553.22,1.51,Sunny,Equipment_B,1,13.71,0,2023-01-01 08:24:00,3
C-7440,Baggage and Cargo Handling,2023-12-23,29.74,24.58,502.47,9.33,Cloudy,Equipment_D,6,12.56,1,2023-01-01 05:21:00,2
C-7441,Emergency and Contingency Tasks,2023-11-04,83.48,42.24,523.44,9.97,Sunny,Equipment_C,5,18.0,0,2023-01-01 22:10:00,4
C-7442,Communication and Coordination,2023-02-12,96.29,16.93,589.65,2.51,Sunny,Equipment_B,2,3.03,0,2023-01-01 02:09:00,3
C-7443,Communication and Coordination,2023-07-22,82.56,45.14,493.14,9.46,Cloudy,Equipment_C,8,18.6,0,2023-01-01 13:34:00,3
C-7444,Safety and Maintenance Support,2023-10-06,59.72,6.08,528.12,3.16,Sunny,Equipment_D,8,15.04,0,2023-01-01 21:26:00,1
C-7445,Equipment Operation and Maintenance,2023-07-29,15.32,30.53,558.42,3.67,Cloudy,Equipment_D,9,19.87,0,2023-01-01 23:58:00,2
C-7446,Baggage and Cargo Handling,2023-04-09,42.42,53.56,512.57,5.41,Sunny,Equipment_A,4,14.74,0,2023-01-01 19:28:00,1
C-7447,Emergency and Contingency Tasks,2023-10-30,82.49,26.47,512.54,3.39,Sunny,Equipment_C,2,5.53,0,2023-01-01 23:19:00,3
C-7448,Emergency and Contingency Tasks,2023-07-14,85.84,42.56,524.97,3.57,Cloudy,Equipment_A,4,2.73,0,2023-01-01 20:26:00,1
C-7449,Aircraft Servicing,2023-02-18,10.49,7.42,560.13,7.17,Windy,Equipment_D,3,11.96,0,2023-01-01 05:47:00,2
C-7450,Equipment Operation and Maintenance,2023-08-30,119.43,8.67,573.74,6.3,Sunny,Equipment_B,1,6.26,1,2023-01-01 18:54:00,3
C-7451,Aircraft and Passenger Operations,2023-12-11,106.38,24.9,585.12,3.4,Sunny,Equipment_D,4,11.62,1,2023-01-01 16:41:00,4
C-7452,Communication and Coordination,2023-01-20,81.55,12.97,548.03,6.98,Cloudy,Equipment_C,8,18.2,0,2023-01-01 17:57:00,4
C-7453,Aircraft and Passenger Operations,2023-09-02,10.43,10.02,575.17,1.71,Windy,Equipment_B,9,14.04,1,2023-01-01 08:52:00,1
C-7454,Aircraft Servicing,2023-08-27,18.24,53.52,539.44,2.93,Cloudy,Equipment_C,7,15.06,1,2023-01-01 20:20:00,1
C-7455,Baggage and Cargo Handling,2023-01-20,28.11,16.55,559.14,5.94,Rainy,Equipment_B,4,4.73,1,2023-01-01 01:09:00,2
C-7456,Safety and Maintenance Support,2023-08-04,10.46,11.57,493.54,2.46,Cloudy,Equipment_A,5,17.14,1,2023-01-01 16:39:00,1
C-7457,Aircraft Servicing,2023-03-28,83.21,34.36,567.4,2.5,Cloudy,Equipment_C,1,17.69,0,2023-01-01 18:51:00,1
C-7458,Equipment Operation and Maintenance,2023-02-07,93.77,38.24,593.71,4.39,Windy,Equipment_A,1,11.54,0,2023-01-01 04:13:00,4
C-7459,Emergency and Contingency Tasks,2023-12-23,16.56,23.18,567.84,5.1,Cloudy,Equipment_C,9,2.34,1,2023-01-01 03:28:00,3
C-7460,Aircraft Servicing,2023-05-31,30.73,39.08,554.11,7.24,Cloudy,Equipment_A,1,14.13,1,2023-01-01 13:06:00,4
C-7461,Emergency and Contingency Tasks,2023-12-09,77.13,17.56,594.08,4.84,Cloudy,Equipment_D,9,3.74,1,2023-01-01 14:30:00,2
C-7462,Aircraft Servicing,2023-07-21,102.35,19.57,483.02,8.63,Sunny,Equipment_C,9,18.12,0,2023-01-01 05:04:00,1
C-7463,Emergency and Contingency Tasks,2023-12-30,83.38,24.5,506.58,9.59,Sunny,Equipment_D,4,7.69,1,2023-01-01 18:03:00,2
C-7464,Equipment Operation and Maintenance,2023-09-01,72.41,51.52,573.69,9.33,Rainy,Equipment_B,7,17.43,1,2023-01-01 04:10:00,4
C-7465,Aircraft and Passenger Operations,2023-04-16,26.28,55.89,572.1,9.94,Cloudy,Equipment_A,6,16.45,0,2023-01-01 06:49:00,2
C-7466,Communication and Coordination,2023-04-26,73.39,15.65,483.56,8.3,Sunny,Equipment_A,5,19.69,0,2023-01-01 20:41:00,3
C-7467,Communication and Coordination,2023-09-08,85.84,22.59,500.69,5.5,Rainy,Equipment_D,1,3.05,1,2023-01-01 10:41:00,1
C-7468,Communication and Coordination,2023-03-22,15.02,23.46,512.69,5.09,Cloudy,Equipment_D,9,9.96,1,2023-01-01 09:09:00,4
C-7469,Safety and Maintenance Support,2023-01-09,79.61,28.72,503.26,8.57,Windy,Equipment_B,8,16.46,1,2023-01-01 10:31:00,3
C-7470,Safety and Maintenance Support,2023-09-16,73.38,19.28,599.77,2.59,Rainy,Equipment_B,2,17.21,0,2023-01-01 09:30:00,2
C-7471,Aircraft Servicing,2023-10-28,78.18,18.63,590.46,6.24,Sunny,Equipment_B,7,9.93,0,2023-01-01 11:45:00,2
C-7472,Emergency and Contingency Tasks,2023-04-15,48.13,33.52,570.71,8.33,Sunny,Equipment_A,6,18.95,1,2023-01-01 05:53:00,3
C-7473,Aircraft and Passenger Operations,2023-04-30,117.65,6.18,508.1,3.85,Windy,Equipment_D,2,13.55,0,2023-01-01 12:28:00,1
C-7474,Baggage and Cargo Handling,2023-07-27,77.03,16.81,508.63,6.68,Rainy,Equipment_B,4,10.4,0,2023-01-01 10:45:00,2
C-7475,Safety and Maintenance Support,2023-08-21,59.33,29.41,512.13,8.12,Windy,Equipment_C,6,8.23,1,2023-01-01 13:44:00,4
C-7476,Emergency and Contingency Tasks,2023-09-25,93.13,54.86,519.95,6.19,Windy,Equipment_B,1,18.57,1,2023-01-01 10:43:00,2
C-7477,Aircraft Servicing,2023-08-13,24.94,49.9,494.61,7.27,Sunny,Equipment_C,9,6.02,1,2023-01-01 14:07:00,1
C-7478,Aircraft Servicing,2023-11-29,40.68,36.79,507.15,5.11,Sunny,Equipment_A,5,12.44,0,2023-01-01 22:53:00,1
C-7479,Emergency and Contingency Tasks,2023-10-12,100.62,59.2,543.8,8.66,Windy,Equipment_B,6,19.38,0,2023-01-01 07:38:00,1
C-7480,Safety and Maintenance Support,2023-06-29,70.46,19.81,552.35,7.44,Cloudy,Equipment_C,6,3.01,1,2023-01-01 00:27:00,4
C-7481,Equipment Operation and Maintenance,2023-09-03,32.94,58.23,494.99,9.22,Rainy,Equipment_B,6,13.3,1,2023-01-01 20:40:00,4
C-7482,Safety and Maintenance Support,2023-11-28,69.48,53.96,598.93,8.4,Cloudy,Equipment_D,9,15.21,0,2023-01-01 22:09:00,1
C-7483,Aircraft and Passenger Operations,2023-06-27,106.73,13.19,540.08,1.28,Rainy,Equipment_B,7,14.11,1,2023-01-01 14:10:00,3
C-7484,Baggage and Cargo Handling,2023-12-01,73.26,34.59,503.56,6.38,Cloudy,Equipment_C,8,12.92,1,2023-01-01 21:24:00,4
C-7485,Aircraft Servicing,2023-01-26,119.95,26.18,526.59,2.21,Sunny,Equipment_A,9,13.25,0,2023-01-01 17:45:00,2
C-7486,Safety and Maintenance Support,2023-04-09,50.21,18.35,583.19,9.53,Rainy,Equipment_A,6,7.42,0,2023-01-01 01:33:00,4
C-7487,Aircraft and Passenger Operations,2023-11-28,64.65,47.22,576.52,1.6,Rainy,Equipment_B,1,6.47,1,2023-01-01 13:22:00,4
C-7488,Aircraft Servicing,2023-09-03,85.92,55.96,544.15,3.03,Sunny,Equipment_C,8,12.28,0,2023-01-01 16:00:00,1
C-7489,Emergency and Contingency Tasks,2023-02-14,63.94,43.91,594.37,4.57,Sunny,Equipment_C,4,11.47,0,2023-01-01 17:42:00,2
C-7490,Safety and Maintenance Support,2023-10-12,55.62,5.56,498.9,7.76,Rainy,Equipment_A,9,6.03,0,2023-01-01 15:20:00,3
C-7491,Safety and Maintenance Support,2023-02-27,55.43,39.09,514.35,6.39,Sunny,Equipment_D,6,7.1,1,2023-01-01 06:49:00,2
C-7492,Safety and Maintenance Support,2023-02-02,24.07,40.79,524.0,3.45,Sunny,Equipment_A,8,4.2,0,2023-01-01 19:09:00,3
C-7493,Emergency and Contingency Tasks,2023-07-20,39.81,40.84,596.17,3.03,Cloudy,Equipment_D,4,11.51,0,2023-01-01 14:21:00,1
C-7494,Equipment Operation and Maintenance,2023-05-25,59.44,50.09,583.06,8.83,Rainy,Equipment_D,3,13.12,0,2023-01-01 14:42:00,2
C-7495,Equipment Operation and Maintenance,2023-11-06,33.09,51.93,580.68,3.52,Windy,Equipment_B,2,17.16,1,2023-01-01 19:49:00,2
C-7496,Safety and Maintenance Support,2023-07-03,20.13,25.21,505.36,4.96,Cloudy,Equipment_B,8,10.4,1,2023-01-01 13:43:00,1
C-7497,Communication and Coordination,2023-05-25,101.76,41.12,572.98,4.15,Sunny,Equipment_B,9,9.84,0,2023-01-01 13:51:00,1
C-7498,Equipment Operation and Maintenance,2023-12-16,90.08,43.5,552.81,4.53,Windy,Equipment_D,6,14.63,0,2023-01-01 06:30:00,4
C-7499,Aircraft Servicing,2023-02-06,69.02,9.61,521.27,8.75,Cloudy,Equipment_C,7,3.4,0,2023-01-01 13:02:00,4
C-7500,Aircraft and Passenger Operations,2023-05-23,72.45,17.37,513.4,6.3,Cloudy,Equipment_B,9,8.5,0,2023-01-01 20:23:00,2
C-7501,Safety and Maintenance Support,2023-09-19,115.01,5.63,529.61,6.77,Sunny,Equipment_D,9,3.92,1,2023-01-01 05:51:00,4
C-7502,Safety and Maintenance Support,2023-08-10,70.36,8.33,595.12,4.4,Windy,Equipment_B,3,7.5,1,2023-01-01 22:56:00,3
C-7503,Communication and Coordination,2023-12-07,17.28,57.46,570.98,6.09,Windy,Equipment_B,6,12.19,1,2023-01-01 06:29:00,2
C-7504,Baggage and Cargo Handling,2023-08-25,16.41,22.64,558.93,1.52,Cloudy,Equipment_D,7,9.51,1,2023-01-01 22:02:00,3
C-7505,Aircraft and Passenger Operations,2023-08-24,49.97,58.95,497.84,5.92,Cloudy,Equipment_D,6,9.79,0,2023-01-01 20:29:00,1
C-7506,Communication and Coordination,2023-07-18,91.8,30.09,565.02,6.66,Cloudy,Equipment_B,4,18.46,1,2023-01-01 23:46:00,4
C-7507,Baggage and Cargo Handling,2023-08-01,88.5,32.43,515.58,2.15,Sunny,Equipment_D,7,7.96,1,2023-01-01 04:29:00,3
C-7508,Baggage and Cargo Handling,2023-02-04,82.47,5.68,552.52,4.37,Windy,Equipment_A,7,5.43,0,2023-01-01 16:47:00,3
C-7509,Communication and Coordination,2023-03-06,25.36,10.55,590.78,8.15,Windy,Equipment_B,6,7.56,1,2023-01-01 11:31:00,3
C-7510,Communication and Coordination,2023-04-03,107.76,19.72,584.68,5.56,Cloudy,Equipment_C,4,2.89,0,2023-01-01 11:38:00,3
C-7511,Safety and Maintenance Support,2023-05-07,14.39,22.12,507.23,9.77,Cloudy,Equipment_C,3,9.53,0,2023-01-01 03:16:00,3
C-7512,Communication and Coordination,2023-12-30,110.5,5.79,492.4,2.34,Rainy,Equipment_A,2,7.06,0,2023-01-01 03:24:00,4
C-7513,Safety and Maintenance Support,2023-03-10,17.1,45.95,498.16,8.37,Sunny,Equipment_A,6,5.89,1,2023-01-01 18:58:00,3
C-7514,Safety and Maintenance Support,2023-02-18,94.2,32.52,517.6,8.08,Windy,Equipment_C,2,17.47,0,2023-01-01 13:06:00,1
C-7515,Equipment Operation and Maintenance,2023-03-17,77.49,36.78,509.33,4.77,Sunny,Equipment_C,6,14.86,1,2023-01-01 11:24:00,1
C-7516,Baggage and Cargo Handling,2023-01-27,108.51,34.82,536.19,4.54,Sunny,Equipment_C,7,9.23,0,2023-01-01 22:25:00,3
C-7517,Emergency and Contingency Tasks,2023-01-27,49.95,17.88,531.59,2.3,Cloudy,Equipment_C,6,16.65,0,2023-01-01 18:56:00,2
C-7518,Safety and Maintenance Support,2023-01-16,82.34,10.04,567.14,7.54,Cloudy,Equipment_C,5,6.7,0,2023-01-01 23:11:00,3
C-7519,Emergency and Contingency Tasks,2023-02-18,18.98,14.3,546.16,6.62,Windy,Equipment_C,8,17.44,0,2023-01-01 02:38:00,3
C-7520,Emergency and Contingency Tasks,2023-01-25,82.63,6.65,538.16,3.79,Windy,Equipment_B,3,12.16,1,2023-01-01 09:22:00,3
C-7521,Baggage and Cargo Handling,2023-03-09,19.03,30.71,541.27,9.29,Windy,Equipment_D,8,9.18,1,2023-01-01 13:30:00,1
C-7522,Equipment Operation and Maintenance,2023-10-29,28.08,16.44,579.34,9.65,Cloudy,Equipment_D,4,16.89,0,2023-01-01 19:32:00,4
C-7523,Baggage and Cargo Handling,2023-08-17,99.73,53.15,499.52,4.09,Windy,Equipment_A,2,8.64,1,2023-01-01 09:44:00,1
C-7524,Communication and Coordination,2023-10-26,34.73,37.15,495.38,1.65,Rainy,Equipment_B,6,1.12,1,2023-01-01 13:30:00,1
C-7525,Communication and Coordination,2023-03-08,75.5,27.89,533.67,7.74,Sunny,Equipment_B,3,6.9,0,2023-01-01 04:10:00,4
C-7526,Communication and Coordination,2023-03-07,116.09,51.09,574.98,8.25,Windy,Equipment_A,1,7.91,0,2023-01-01 00:51:00,4
C-7527,Equipment Operation and Maintenance,2023-07-23,71.53,13.98,591.43,6.33,Cloudy,Equipment_A,8,7.08,0,2023-01-01 21:40:00,2
C-7528,Aircraft and Passenger Operations,2023-02-23,42.69,30.14,597.0,1.91,Windy,Equipment_B,3,14.86,1,2023-01-01 09:47:00,3
C-7529,Baggage and Cargo Handling,2023-12-28,91.56,32.75,547.76,9.0,Windy,Equipment_A,7,17.82,1,2023-01-01 07:51:00,2
C-7530,Emergency and Contingency Tasks,2023-08-13,29.02,12.12,500.2,7.07,Sunny,Equipment_A,4,16.42,0,2023-01-01 05:49:00,2
C-7531,Communication and Coordination,2023-01-14,79.08,20.75,516.57,1.48,Windy,Equipment_A,3,5.64,1,2023-01-01 00:27:00,2
C-7532,Baggage and Cargo Handling,2023-11-23,54.66,58.0,528.7,4.91,Rainy,Equipment_D,2,8.76,1,2023-01-01 23:11:00,4
C-7533,Aircraft and Passenger Operations,2023-11-27,119.15,17.37,542.62,9.93,Windy,Equipment_D,6,15.84,1,2023-01-01 03:42:00,2
