Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-4737,T-011,Ground Power Unit Operations,3,35,3
C-4738,T-012,Safety Zone Maintenance,3,35,3
C-4739,T-012,Safety Zone Maintenance,3,35,3
C-4740,T-013,Pushback and Towing,3,35,3
C-4741,T-013,Pushback and Towing,3,35,3
C-4742,T-013,Pushback and Towing,3,35,3
C-4743,T-013,Pushback and Towing,3,35,3
C-4744,T-014,Ramp Equipment Management,3,35,3
C-4745,T-014,Ramp Equipment Management,3,35,3
C-4746,T-015,Liaison with ATC,3,35,3
C-4747,T-016,Coordination with Airlines,3,35,3
C-4748,T-017,Emergency Response,3,35,3
C-4749,T-017,Emergency Response,3,35,3
C-4750,T-001,Aircraft Marshalling,3,36,3
C-4751,T-002,Passenger Assistance,3,36,3
C-4752,T-003,Loading and Unloading Baggage,3,36,3
C-4753,T-003,Loading and Unloading Baggage,3,36,3
C-4754,T-003,Loading and Unloading Baggage,3,36,3
C-4755,T-003,Loading and Unloading Baggage,3,36,3
C-4756,T-004,Baggage Sorting,3,36,3
C-4757,T-004,Baggage Sorting,3,36,3
C-4758,T-005,Cargo Management,3,36,3
C-4759,T-005,Cargo Management,3,36,3
C-4760,T-005,Cargo Management,3,36,3
C-4761,T-006,Refueling,3,36,3
C-4762,T-006,Refueling,3,36,3
C-4763,T-007,Cleaning,3,36,3
C-4764,T-007,Cleaning,3,36,3
C-4765,T-007,Cleaning,3,36,3
C-4766,T-007,Cleaning,3,36,3
C-4767,T-008,De-icing,3,36,3
C-4768,T-008,De-icing,3,36,3
C-4769,T-009,Water and Waste Services,3,36,3
C-4770,T-009,Water and Waste Services,3,36,3
C-4771,T-010,Aircraft Inspections,3,36,3
C-4772,T-010,Aircraft Inspections,3,36,3
C-4773,T-011,Ground Power Unit Operations,3,36,3
C-4774,T-012,Safety Zone Maintenance,3,36,3
C-4775,T-012,Safety Zone Maintenance,3,36,3
C-4776,T-013,Pushback and Towing,3,36,3
C-4777,T-013,Pushback and Towing,3,36,3
C-4778,T-013,Pushback and Towing,3,36,3
C-4779,T-013,Pushback and Towing,3,36,3
C-4780,T-014,Ramp Equipment Management,3,36,3
C-4781,T-014,Ramp Equipment Management,3,36,3
C-4782,T-015,Liaison with ATC,3,36,3
C-4783,T-016,Coordination with Airlines,3,36,3
C-4784,T-017,Emergency Response,3,36,3
C-4785,T-017,Emergency Response,3,36,3
C-4786,T-001,Aircraft Marshalling,3,37,3
C-4787,T-002,Passenger Assistance,3,37,3
C-4788,T-003,Loading and Unloading Baggage,3,37,3
C-4789,T-003,Loading and Unloading Baggage,3,37,3
C-4790,T-003,Loading and Unloading Baggage,3,37,3
C-4791,T-003,Loading and Unloading Baggage,3,37,3
C-4792,T-004,Baggage Sorting,3,37,3
C-4793,T-004,Baggage Sorting,3,37,3
C-4794,T-005,Cargo Management,3,37,3
C-4795,T-005,Cargo Management,3,37,3
C-4796,T-005,Cargo Management,3,37,3
C-4797,T-006,Refueling,3,37,3
C-4798,T-006,Refueling,3,37,3
C-4799,T-007,Cleaning,3,37,3
C-4800,T-007,Cleaning,3,37,3
C-4801,T-007,Cleaning,3,37,3
C-4802,T-007,Cleaning,3,37,3
C-4803,T-008,De-icing,3,37,3
C-4804,T-008,De-icing,3,37,3
C-4805,T-009,Water and Waste Services,3,37,3
C-4806,T-009,Water and Waste Services,3,37,3
C-4807,T-010,Aircraft Inspections,3,37,3
C-4808,T-010,Aircraft Inspections,3,37,3
C-4809,T-011,Ground Power Unit Operations,3,37,3
C-4810,T-012,Safety Zone Maintenance,3,37,3
C-4811,T-012,Safety Zone Maintenance,3,37,3
C-4812,T-013,Pushback and Towing,3,37,3
C-4813,T-013,Pushback and Towing,3,37,3
C-4814,T-013,Pushback and Towing,3,37,3
C-4815,T-013,Pushback and Towing,3,37,3
C-4816,T-014,Ramp Equipment Management,3,37,3
C-4817,T-014,Ramp Equipment Management,3,37,3
C-4818,T-015,Liaison with ATC,3,37,3
C-4819,T-016,Coordination with Airlines,3,37,3
C-4820,T-017,Emergency Response,3,37,3
C-4821,T-017,Emergency Response,3,37,3
C-4822,T-001,Aircraft Marshalling,3,38,3
C-4823,T-002,Passenger Assistance,3,38,3
C-4824,T-003,Loading and Unloading Baggage,3,38,3
C-4825,T-003,Loading and Unloading Baggage,3,38,3
C-4826,T-003,Loading and Unloading Baggage,3,38,3
C-4827,T-003,Loading and Unloading Baggage,3,38,3
C-4828,T-004,Baggage Sorting,3,38,3
C-4829,T-004,Baggage Sorting,3,38,3
C-4830,T-005,Cargo Management,3,38,3
C-4831,T-005,Cargo Management,3,38,3
C-4832,T-005,Cargo Management,3,38,3
C-4833,T-006,Refueling,3,38,3
C-4834,T-006,Refueling,3,38,3
C-4835,T-007,Cleaning,3,38,3
C-4836,T-007,Cleaning,3,38,3
C-4837,T-007,Cleaning,3,38,3
C-4838,T-007,Cleaning,3,38,3
C-4839,T-008,De-icing,3,38,3
C-4840,T-008,De-icing,3,38,3
C-4841,T-009,Water and Waste Services,3,38,3
C-4842,T-009,Water and Waste Services,3,38,3
C-4843,T-010,Aircraft Inspections,3,38,3
C-4844,T-010,Aircraft Inspections,3,38,3
C-4845,T-011,Ground Power Unit Operations,3,38,3
C-4846,T-012,Safety Zone Maintenance,3,38,3
C-4847,T-012,Safety Zone Maintenance,3,38,3
C-4848,T-013,Pushback and Towing,3,38,3
C-4849,T-013,Pushback and Towing,3,38,3
C-4850,T-013,Pushback and Towing,3,38,3
C-4851,T-013,Pushback and Towing,3,38,3
C-4852,T-014,Ramp Equipment Management,3,38,3
C-4853,T-014,Ramp Equipment Management,3,38,3
C-4854,T-015,Liaison with ATC,3,38,3
C-4855,T-016,Coordination with Airlines,3,38,3
C-4856,T-017,Emergency Response,3,38,3
C-4857,T-017,Emergency Response,3,38,3
C-4858,T-001,Aircraft Marshalling,3,39,3
C-4859,T-002,Passenger Assistance,3,39,3
C-4860,T-003,Loading and Unloading Baggage,3,39,3
C-4861,T-003,Loading and Unloading Baggage,3,39,3
C-4862,T-003,Loading and Unloading Baggage,3,39,3
C-4863,T-003,Loading and Unloading Baggage,3,39,3
C-4864,T-004,Baggage Sorting,3,39,3
C-4865,T-004,Baggage Sorting,3,39,3
C-4866,T-005,Cargo Management,3,39,3
C-4867,T-005,Cargo Management,3,39,3
C-4868,T-005,Cargo Management,3,39,3
C-4869,T-006,Refueling,3,39,3
C-4870,T-006,Refueling,3,39,3
C-4871,T-007,Cleaning,3,39,3
C-4872,T-007,Cleaning,3,39,3
C-4873,T-007,Cleaning,3,39,3
C-4874,T-007,Cleaning,3,39,3
C-4875,T-008,De-icing,3,39,3
C-4876,T-008,De-icing,3,39,3
C-4877,T-009,Water and Waste Services,3,39,3
C-4878,T-009,Water and Waste Services,3,39,3
C-4879,T-010,Aircraft Inspections,3,39,3
C-4880,T-010,Aircraft Inspections,3,39,3
C-4881,T-011,Ground Power Unit Operations,3,39,3
C-4882,T-012,Safety Zone Maintenance,3,39,3
C-4883,T-012,Safety Zone Maintenance,3,39,3
C-4884,T-013,Pushback and Towing,3,39,3
C-4885,T-013,Pushback and Towing,3,39,3
C-4886,T-013,Pushback and Towing,3,39,3
C-4887,T-013,Pushback and Towing,3,39,3
C-4888,T-014,Ramp Equipment Management,3,39,3
C-4889,T-014,Ramp Equipment Management,3,39,3
C-4890,T-015,Liaison with ATC,3,39,3
C-4891,T-016,Coordination with Airlines,3,39,3
C-4892,T-017,Emergency Response,3,39,3
C-4893,T-017,Emergency Response,3,39,3
C-4894,T-001,Aircraft Marshalling,1,1,4
C-4895,T-002,Passenger Assistance,1,1,4
C-4896,T-003,Loading and Unloading Baggage,1,1,4
C-4897,T-003,Loading and Unloading Baggage,1,1,4
C-4898,T-003,Loading and Unloading Baggage,1,1,4
C-4899,T-003,Loading and Unloading Baggage,1,1,4
C-4900,T-004,Baggage Sorting,1,1,4
C-4901,T-004,Baggage Sorting,1,1,4
C-4902,T-005,Cargo Management,1,1,4
C-4903,T-005,Cargo Management,1,1,4
C-4904,T-005,Cargo Management,1,1,4
C-4905,T-006,Refueling,1,1,4
C-4906,T-006,Refueling,1,1,4
C-4907,T-007,Cleaning,1,1,4
C-4908,T-007,Cleaning,1,1,4
C-4909,T-007,Cleaning,1,1,4
C-4910,T-007,Cleaning,1,1,4
C-4911,T-008,De-icing,1,1,4
C-4912,T-008,De-icing,1,1,4
C-4913,T-009,Water and Waste Services,1,1,4
C-4914,T-009,Water and Waste Services,1,1,4
C-4915,T-010,Aircraft Inspections,1,1,4
C-4916,T-010,Aircraft Inspections,1,1,4
C-4917,T-011,Ground Power Unit Operations,1,1,4
C-4918,T-012,Safety Zone Maintenance,1,1,4
C-4919,T-012,Safety Zone Maintenance,1,1,4
C-4920,T-013,Pushback and Towing,1,1,4
C-4921,T-013,Pushback and Towing,1,1,4
C-4922,T-013,Pushback and Towing,1,1,4
C-4923,T-013,Pushback and Towing,1,1,4
C-4924,T-014,Ramp Equipment Management,1,1,4
C-4925,T-014,Ramp Equipment Management,1,1,4
C-4926,T-015,Liaison with ATC,1,1,4
C-4927,T-016,Coordination with Airlines,1,1,4
C-4928,T-017,Emergency Response,1,1,4
C-4929,T-017,Emergency Response,1,1,4
C-4930,T-001,Aircraft Marshalling,1,2,4
C-4931,T-002,Passenger Assistance,1,2,4
C-4932,T-003,Loading and Unloading Baggage,1,2,4
C-4933,T-003,Loading and Unloading Baggage,1,2,4
C-4934,T-003,Loading and Unloading Baggage,1,2,4
C-4935,T-003,Loading and Unloading Baggage,1,2,4
C-4936,T-004,Baggage Sorting,1,2,4
C-4937,T-004,Baggage Sorting,1,2,4
C-4938,T-005,Cargo Management,1,2,4
C-4939,T-005,Cargo Management,1,2,4
C-4940,T-005,Cargo Management,1,2,4
C-4941,T-006,Refueling,1,2,4
C-4942,T-006,Refueling,1,2,4
C-4943,T-007,Cleaning,1,2,4
C-4944,T-007,Cleaning,1,2,4
C-4945,T-007,Cleaning,1,2,4
C-4946,T-007,Cleaning,1,2,4
C-4947,T-008,De-icing,1,2,4
C-4948,T-008,De-icing,1,2,4
C-4949,T-009,Water and Waste Services,1,2,4
C-4950,T-009,Water and Waste Services,1,2,4
C-4951,T-010,Aircraft Inspections,1,2,4
C-4952,T-010,Aircraft Inspections,1,2,4
C-4953,T-011,Ground Power Unit Operations,1,2,4
C-4954,T-012,Safety Zone Maintenance,1,2,4
C-4955,T-012,Safety Zone Maintenance,1,2,4
C-4956,T-013,Pushback and Towing,1,2,4
C-4957,T-013,Pushback and Towing,1,2,4
C-4958,T-013,Pushback and Towing,1,2,4
C-4959,T-013,Pushback and Towing,1,2,4
C-4960,T-014,Ramp Equipment Management,1,2,4
C-4961,T-014,Ramp Equipment Management,1,2,4
C-4962,T-015,Liaison with ATC,1,2,4
C-4963,T-016,Coordination with Airlines,1,2,4
C-4964,T-017,Emergency Response,1,2,4
C-4965,T-017,Emergency Response,1,2,4
C-4966,T-001,Aircraft Marshalling,1,3,4
C-4967,T-002,Passenger Assistance,1,3,4
C-4968,T-003,Loading and Unloading Baggage,1,3,4
C-4969,T-003,Loading and Unloading Baggage,1,3,4
C-4970,T-003,Loading and Unloading Baggage,1,3,4
C-4971,T-003,Loading and Unloading Baggage,1,3,4
C-4972,T-004,Baggage Sorting,1,3,4
C-4973,T-004,Baggage Sorting,1,3,4
C-4974,T-005,Cargo Management,1,3,4
C-4975,T-005,Cargo Management,1,3,4
C-4976,T-005,Cargo Management,1,3,4
C-4977,T-006,Refueling,1,3,4
C-4978,T-006,Refueling,1,3,4
C-4979,T-007,Cleaning,1,3,4
C-4980,T-007,Cleaning,1,3,4
C-4981,T-007,Cleaning,1,3,4
C-4982,T-007,Cleaning,1,3,4
C-4983,T-008,De-icing,1,3,4
C-4984,T-008,De-icing,1,3,4
C-4985,T-009,Water and Waste Services,1,3,4
C-4986,T-009,Water and Waste Services,1,3,4
C-4987,T-010,Aircraft Inspections,1,3,4
C-4988,T-010,Aircraft Inspections,1,3,4
C-4989,T-011,Ground Power Unit Operations,1,3,4
C-4990,T-012,Safety Zone Maintenance,1,3,4
C-4991,T-012,Safety Zone Maintenance,1,3,4
C-4992,T-013,Pushback and Towing,1,3,4
C-4993,T-013,Pushback and Towing,1,3,4
C-4994,T-013,Pushback and Towing,1,3,4
C-4995,T-013,Pushback and Towing,1,3,4
C-4996,T-014,Ramp Equipment Management,1,3,4
C-4997,T-014,Ramp Equipment Management,1,3,4
C-4998,T-015,Liaison with ATC,1,3,4
C-4999,T-016,Coordination with Airlines,1,3,4
C-5000,T-017,Emergency Response,1,3,4
C-5001,T-017,Emergency Response,1,3,4
C-5002,T-001,Aircraft Marshalling,1,4,4
C-5003,T-002,Passenger Assistance,1,4,4
C-5004,T-003,Loading and Unloading Baggage,1,4,4
C-5005,T-003,Loading and Unloading Baggage,1,4,4
C-5006,T-003,Loading and Unloading Baggage,1,4,4
C-5007,T-003,Loading and Unloading Baggage,1,4,4
C-5008,T-004,Baggage Sorting,1,4,4
C-5009,T-004,Baggage Sorting,1,4,4
C-5010,T-005,Cargo Management,1,4,4
C-5011,T-005,Cargo Management,1,4,4
C-5012,T-005,Cargo Management,1,4,4
C-5013,T-006,Refueling,1,4,4
C-5014,T-006,Refueling,1,4,4
C-5015,T-007,Cleaning,1,4,4
C-5016,T-007,Cleaning,1,4,4
C-5017,T-007,Cleaning,1,4,4
C-5018,T-007,Cleaning,1,4,4
C-5019,T-008,De-icing,1,4,4
C-5020,T-008,De-icing,1,4,4
C-5021,T-009,Water and Waste Services,1,4,4
C-5022,T-009,Water and Waste Services,1,4,4
C-5023,T-010,Aircraft Inspections,1,4,4
C-5024,T-010,Aircraft Inspections,1,4,4
C-5025,T-011,Ground Power Unit Operations,1,4,4
C-5026,T-012,Safety Zone Maintenance,1,4,4
C-5027,T-012,Safety Zone Maintenance,1,4,4
C-5028,T-013,Pushback and Towing,1,4,4
C-5029,T-013,Pushback and Towing,1,4,4
C-5030,T-013,Pushback and Towing,1,4,4
C-5031,T-013,Pushback and Towing,1,4,4
C-5032,T-014,Ramp Equipment Management,1,4,4
C-5033,T-014,Ramp Equipment Management,1,4,4
C-5034,T-015,Liaison with ATC,1,4,4
C-5035,T-016,Coordination with Airlines,1,4,4
C-5036,T-017,Emergency Response,1,4,4
C-5037,T-017,Emergency Response,1,4,4
C-5038,T-001,Aircraft Marshalling,1,5,4
C-5039,T-002,Passenger Assistance,1,5,4
C-5040,T-003,Loading and Unloading Baggage,1,5,4
C-5041,T-003,Loading and Unloading Baggage,1,5,4
C-5042,T-003,Loading and Unloading Baggage,1,5,4
C-5043,T-003,Loading and Unloading Baggage,1,5,4
C-5044,T-004,Baggage Sorting,1,5,4
C-5045,T-004,Baggage Sorting,1,5,4
C-5046,T-005,Cargo Management,1,5,4
C-5047,T-005,Cargo Management,1,5,4
C-5048,T-005,Cargo Management,1,5,4
C-5049,T-006,Refueling,1,5,4
C-5050,T-006,Refueling,1,5,4
C-5051,T-007,Cleaning,1,5,4
C-5052,T-007,Cleaning,1,5,4
C-5053,T-007,Cleaning,1,5,4
C-5054,T-007,Cleaning,1,5,4
C-5055,T-008,De-icing,1,5,4
C-5056,T-008,De-icing,1,5,4
C-5057,T-009,Water and Waste Services,1,5,4
C-5058,T-009,Water and Waste Services,1,5,4
C-5059,T-010,Aircraft Inspections,1,5,4
C-5060,T-010,Aircraft Inspections,1,5,4
C-5061,T-011,Ground Power Unit Operations,1,5,4
C-5062,T-012,Safety Zone Maintenance,1,5,4
C-5063,T-012,Safety Zone Maintenance,1,5,4
C-5064,T-013,Pushback and Towing,1,5,4
C-5065,T-013,Pushback and Towing,1,5,4
C-5066,T-013,Pushback and Towing,1,5,4
C-5067,T-013,Pushback and Towing,1,5,4
C-5068,T-014,Ramp Equipment Management,1,5,4
C-5069,T-014,Ramp Equipment Management,1,5,4
C-5070,T-015,Liaison with ATC,1,5,4
C-5071,T-016,Coordination with Airlines,1,5,4
C-5072,T-017,Emergency Response,1,5,4
C-5073,T-017,Emergency Response,1,5,4
C-5074,T-001,Aircraft Marshalling,1,6,4
C-5075,T-002,Passenger Assistance,1,6,4
C-5076,T-003,Loading and Unloading Baggage,1,6,4
C-5077,T-003,Loading and Unloading Baggage,1,6,4
C-5078,T-003,Loading and Unloading Baggage,1,6,4
C-5079,T-003,Loading and Unloading Baggage,1,6,4
C-5080,T-004,Baggage Sorting,1,6,4
C-5081,T-004,Baggage Sorting,1,6,4
C-5082,T-005,Cargo Management,1,6,4
C-5083,T-005,Cargo Management,1,6,4
C-5084,T-005,Cargo Management,1,6,4
C-5085,T-006,Refueling,1,6,4
C-5086,T-006,Refueling,1,6,4
C-5087,T-007,Cleaning,1,6,4
C-5088,T-007,Cleaning,1,6,4
C-5089,T-007,Cleaning,1,6,4
C-5090,T-007,Cleaning,1,6,4
C-5091,T-008,De-icing,1,6,4
C-5092,T-008,De-icing,1,6,4
C-5093,T-009,Water and Waste Services,1,6,4
C-5094,T-009,Water and Waste Services,1,6,4
C-5095,T-010,Aircraft Inspections,1,6,4
C-5096,T-010,Aircraft Inspections,1,6,4
C-5097,T-011,Ground Power Unit Operations,1,6,4
C-5098,T-012,Safety Zone Maintenance,1,6,4
C-5099,T-012,Safety Zone Maintenance,1,6,4
C-5100,T-013,Pushback and Towing,1,6,4
C-5101,T-013,Pushback and Towing,1,6,4
C-5102,T-013,Pushback and Towing,1,6,4
C-5103,T-013,Pushback and Towing,1,6,4
C-5104,T-014,Ramp Equipment Management,1,6,4
C-5105,T-014,Ramp Equipment Management,1,6,4
C-5106,T-015,Liaison with ATC,1,6,4
C-5107,T-016,Coordination with Airlines,1,6,4
C-5108,T-017,Emergency Response,1,6,4
C-5109,T-017,Emergency Response,1,6,4
C-5110,T-001,Aircraft Marshalling,1,7,4
C-5111,T-002,Passenger Assistance,1,7,4
C-5112,T-003,Loading and Unloading Baggage,1,7,4
C-5113,T-003,Loading and Unloading Baggage,1,7,4
C-5114,T-003,Loading and Unloading Baggage,1,7,4
C-5115,T-003,Loading and Unloading Baggage,1,7,4
C-5116,T-004,Baggage Sorting,1,7,4
C-5117,T-004,Baggage Sorting,1,7,4
C-5118,T-005,Cargo Management,1,7,4
C-5119,T-005,Cargo Management,1,7,4
C-5120,T-005,Cargo Management,1,7,4
C-5121,T-006,Refueling,1,7,4
C-5122,T-006,Refueling,1,7,4
C-5123,T-007,Cleaning,1,7,4
C-5124,T-007,Cleaning,1,7,4
C-5125,T-007,Cleaning,1,7,4
C-5126,T-007,Cleaning,1,7,4
C-5127,T-008,De-icing,1,7,4
C-5128,T-008,De-icing,1,7,4
C-5129,T-009,Water and Waste Services,1,7,4
C-5130,T-009,Water and Waste Services,1,7,4
C-5131,T-010,Aircraft Inspections,1,7,4
C-5132,T-010,Aircraft Inspections,1,7,4
C-5133,T-011,Ground Power Unit Operations,1,7,4
C-5134,T-012,Safety Zone Maintenance,1,7,4
C-5135,T-012,Safety Zone Maintenance,1,7,4
C-5136,T-013,Pushback and Towing,1,7,4
C-5137,T-013,Pushback and Towing,1,7,4
C-5138,T-013,Pushback and Towing,1,7,4
C-5139,T-013,Pushback and Towing,1,7,4
C-5140,T-014,Ramp Equipment Management,1,7,4
C-5141,T-014,Ramp Equipment Management,1,7,4
C-5142,T-015,Liaison with ATC,1,7,4
C-5143,T-016,Coordination with Airlines,1,7,4
C-5144,T-017,Emergency Response,1,7,4
C-5145,T-017,Emergency Response,1,7,4
C-5146,T-001,Aircraft Marshalling,1,8,4
C-5147,T-002,Passenger Assistance,1,8,4
C-5148,T-003,Loading and Unloading Baggage,1,8,4
C-5149,T-003,Loading and Unloading Baggage,1,8,4
C-5150,T-003,Loading and Unloading Baggage,1,8,4
C-5151,T-003,Loading and Unloading Baggage,1,8,4
C-5152,T-004,Baggage Sorting,1,8,4
C-5153,T-004,Baggage Sorting,1,8,4
C-5154,T-005,Cargo Management,1,8,4
C-5155,T-005,Cargo Management,1,8,4
C-5156,T-005,Cargo Management,1,8,4
C-5157,T-006,Refueling,1,8,4
C-5158,T-006,Refueling,1,8,4
C-5159,T-007,Cleaning,1,8,4
C-5160,T-007,Cleaning,1,8,4
C-5161,T-007,Cleaning,1,8,4
C-5162,T-007,Cleaning,1,8,4
C-5163,T-008,De-icing,1,8,4
C-5164,T-008,De-icing,1,8,4
C-5165,T-009,Water and Waste Services,1,8,4
C-5166,T-009,Water and Waste Services,1,8,4
C-5167,T-010,Aircraft Inspections,1,8,4
C-5168,T-010,Aircraft Inspections,1,8,4
C-5169,T-011,Ground Power Unit Operations,1,8,4
C-5170,T-012,Safety Zone Maintenance,1,8,4
C-5171,T-012,Safety Zone Maintenance,1,8,4
C-5172,T-013,Pushback and Towing,1,8,4
C-5173,T-013,Pushback and Towing,1,8,4
C-5174,T-013,Pushback and Towing,1,8,4
C-5175,T-013,Pushback and Towing,1,8,4
C-5176,T-014,Ramp Equipment Management,1,8,4
C-5177,T-014,Ramp Equipment Management,1,8,4
C-5178,T-015,Liaison with ATC,1,8,4
C-5179,T-016,Coordination with Airlines,1,8,4
C-5180,T-017,Emergency Response,1,8,4
C-5181,T-017,Emergency Response,1,8,4
C-5182,T-001,Aircraft Marshalling,1,9,4
C-5183,T-002,Passenger Assistance,1,9,4
C-5184,T-003,Loading and Unloading Baggage,1,9,4
C-5185,T-003,Loading and Unloading Baggage,1,9,4
C-5186,T-003,Loading and Unloading Baggage,1,9,4
C-5187,T-003,Loading and Unloading Baggage,1,9,4
C-5188,T-004,Baggage Sorting,1,9,4
C-5189,T-004,Baggage Sorting,1,9,4
C-5190,T-005,Cargo Management,1,9,4
C-5191,T-005,Cargo Management,1,9,4
C-5192,T-005,Cargo Management,1,9,4
C-5193,T-006,Refueling,1,9,4
C-5194,T-006,Refueling,1,9,4
C-5195,T-007,Cleaning,1,9,4
C-5196,T-007,Cleaning,1,9,4
C-5197,T-007,Cleaning,1,9,4
C-5198,T-007,Cleaning,1,9,4
C-5199,T-008,De-icing,1,9,4
C-5200,T-008,De-icing,1,9,4
C-5201,T-009,Water and Waste Services,1,9,4
C-5202,T-009,Water and Waste Services,1,9,4
C-5203,T-010,Aircraft Inspections,1,9,4
C-5204,T-010,Aircraft Inspections,1,9,4
C-5205,T-011,Ground Power Unit Operations,1,9,4
C-5206,T-012,Safety Zone Maintenance,1,9,4
C-5207,T-012,Safety Zone Maintenance,1,9,4
C-5208,T-013,Pushback and Towing,1,9,4
C-5209,T-013,Pushback and Towing,1,9,4
C-5210,T-013,Pushback and Towing,1,9,4
C-5211,T-013,Pushback and Towing,1,9,4
C-5212,T-014,Ramp Equipment Management,1,9,4
C-5213,T-014,Ramp Equipment Management,1,9,4
C-5214,T-015,Liaison with ATC,1,9,4
C-5215,T-016,Coordination with Airlines,1,9,4
C-5216,T-017,Emergency Response,1,9,4
C-5217,T-017,Emergency Response,1,9,4
C-5218,T-001,Aircraft Marshalling,1,10,4
C-5219,T-002,Passenger Assistance,1,10,4
C-5220,T-003,Loading and Unloading Baggage,1,10,4
C-5221,T-003,Loading and Unloading Baggage,1,10,4
C-5222,T-003,Loading and Unloading Baggage,1,10,4
C-5223,T-003,Loading and Unloading Baggage,1,10,4
C-5224,T-004,Baggage Sorting,1,10,4
C-5225,T-004,Baggage Sorting,1,10,4
C-5226,T-005,Cargo Management,1,10,4
C-5227,T-005,Cargo Management,1,10,4
C-5228,T-005,Cargo Management,1,10,4
C-5229,T-006,Refueling,1,10,4
C-5230,T-006,Refueling,1,10,4
C-5231,T-007,Cleaning,1,10,4
C-5232,T-007,Cleaning,1,10,4
C-5233,T-007,Cleaning,1,10,4
C-5234,T-007,Cleaning,1,10,4
C-5235,T-008,De-icing,1,10,4
C-5236,T-008,De-icing,1,10,4
C-5237,T-009,Water and Waste Services,1,10,4
C-5238,T-009,Water and Waste Services,1,10,4
C-5239,T-010,Aircraft Inspections,1,10,4
C-5240,T-010,Aircraft Inspections,1,10,4
C-5241,T-011,Ground Power Unit Operations,1,10,4
C-5242,T-012,Safety Zone Maintenance,1,10,4
C-5243,T-012,Safety Zone Maintenance,1,10,4
C-5244,T-013,Pushback and Towing,1,10,4
C-5245,T-013,Pushback and Towing,1,10,4
C-5246,T-013,Pushback and Towing,1,10,4
C-5247,T-013,Pushback and Towing,1,10,4
C-5248,T-014,Ramp Equipment Management,1,10,4
C-5249,T-014,Ramp Equipment Management,1,10,4
C-5250,T-015,Liaison with ATC,1,10,4
C-5251,T-016,Coordination with Airlines,1,10,4
C-5252,T-017,Emergency Response,1,10,4
C-5253,T-017,Emergency Response,1,10,4
C-5254,T-001,Aircraft Marshalling,1,11,4
C-5255,T-002,Passenger Assistance,1,11,4
C-5256,T-003,Loading and Unloading Baggage,1,11,4
C-5257,T-003,Loading and Unloading Baggage,1,11,4
C-5258,T-003,Loading and Unloading Baggage,1,11,4
C-5259,T-003,Loading and Unloading Baggage,1,11,4
C-5260,T-004,Baggage Sorting,1,11,4
C-5261,T-004,Baggage Sorting,1,11,4
C-5262,T-005,Cargo Management,1,11,4
C-5263,T-005,Cargo Management,1,11,4
C-5264,T-005,Cargo Management,1,11,4
C-5265,T-006,Refueling,1,11,4
C-5266,T-006,Refueling,1,11,4
C-5267,T-007,Cleaning,1,11,4
C-5268,T-007,Cleaning,1,11,4
C-5269,T-007,Cleaning,1,11,4
C-5270,T-007,Cleaning,1,11,4
C-5271,T-008,De-icing,1,11,4
C-5272,T-008,De-icing,1,11,4
C-5273,T-009,Water and Waste Services,1,11,4
C-5274,T-009,Water and Waste Services,1,11,4
C-5275,T-010,Aircraft Inspections,1,11,4
C-5276,T-010,Aircraft Inspections,1,11,4
C-5277,T-011,Ground Power Unit Operations,1,11,4
C-5278,T-012,Safety Zone Maintenance,1,11,4
C-5279,T-012,Safety Zone Maintenance,1,11,4
C-5280,T-013,Pushback and Towing,1,11,4
C-5281,T-013,Pushback and Towing,1,11,4
C-5282,T-013,Pushback and Towing,1,11,4
C-5283,T-013,Pushback and Towing,1,11,4
C-5284,T-014,Ramp Equipment Management,1,11,4
C-5285,T-014,Ramp Equipment Management,1,11,4
C-5286,T-015,Liaison with ATC,1,11,4
C-5287,T-016,Coordination with Airlines,1,11,4
C-5288,T-017,Emergency Response,1,11,4
C-5289,T-017,Emergency Response,1,11,4
C-5290,T-001,Aircraft Marshalling,1,12,4
C-5291,T-002,Passenger Assistance,1,12,4
C-5292,T-003,Loading and Unloading Baggage,1,12,4
C-5293,T-003,Loading and Unloading Baggage,1,12,4
C-5294,T-003,Loading and Unloading Baggage,1,12,4
C-5295,T-003,Loading and Unloading Baggage,1,12,4
C-5296,T-004,Baggage Sorting,1,12,4
C-5297,T-004,Baggage Sorting,1,12,4
C-5298,T-005,Cargo Management,1,12,4
C-5299,T-005,Cargo Management,1,12,4
C-5300,T-005,Cargo Management,1,12,4
C-5301,T-006,Refueling,1,12,4
C-5302,T-006,Refueling,1,12,4
C-5303,T-007,Cleaning,1,12,4
C-5304,T-007,Cleaning,1,12,4
C-5305,T-007,Cleaning,1,12,4
C-5306,T-007,Cleaning,1,12,4
C-5307,T-008,De-icing,1,12,4
C-5308,T-008,De-icing,1,12,4
C-5309,T-009,Water and Waste Services,1,12,4
C-5310,T-009,Water and Waste Services,1,12,4
C-5311,T-010,Aircraft Inspections,1,12,4
C-5312,T-010,Aircraft Inspections,1,12,4
C-5313,T-011,Ground Power Unit Operations,1,12,4
C-5314,T-012,Safety Zone Maintenance,1,12,4
C-5315,T-012,Safety Zone Maintenance,1,12,4
C-5316,T-013,Pushback and Towing,1,12,4
C-5317,T-013,Pushback and Towing,1,12,4
C-5318,T-013,Pushback and Towing,1,12,4
C-5319,T-013,Pushback and Towing,1,12,4
C-5320,T-014,Ramp Equipment Management,1,12,4
