Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-4188,T-017,Coordination with Airlines,1,24,3
C-4189,T-018,Emergency Response,1,24,3
C-4190,T-019,Weather Adaptations,1,24,3
C-4191,T-019,Weather Adaptations,1,24,3
C-4192,T-001,Aircraft Marshalling,1,25,3
C-4193,T-002,Passenger Assistance,1,25,3
C-4194,T-002,Passenger Assistance,1,25,3
C-4195,T-003,Loading and Unloading Baggage,1,25,3
C-4196,T-003,Loading and Unloading Baggage,1,25,3
C-4197,T-003,Loading and Unloading Baggage,1,25,3
C-4198,T-004,Baggage Sorting,1,25,3
C-4199,T-004,Baggage Sorting,1,25,3
C-4200,T-004,Baggage Sorting,1,25,3
C-4201,T-005,Cargo Management,1,25,3
C-4202,T-005,Cargo Management,1,25,3
C-4203,T-006,Refueling,1,25,3
C-4204,T-007,Cleaning,1,25,3
C-4205,T-007,Cleaning,1,25,3
C-4206,T-007,Cleaning,1,25,3
C-4207,T-008,De-icing,1,25,3
C-4208,T-008,De-icing,1,25,3
C-4209,T-009,Water and Waste Services,1,25,3
C-4210,T-009,Water and Waste Services,1,25,3
C-4211,T-010,Aircraft Inspections,1,25,3
C-4212,T-010,Aircraft Inspections,1,25,3
C-4213,T-011,Ground Power Unit Operations,1,25,3
C-4214,T-012,Safety Zone Maintenance,1,25,3
C-4215,T-013,Pushback and Towing,1,25,3
C-4216,T-013,Pushback and Towing,1,25,3
C-4217,T-014,Conveyor Belts and Baggage Carts,1,25,3
C-4218,T-014,Conveyor Belts and Baggage Carts,1,25,3
C-4219,T-014,Conveyor Belts and Baggage Carts,1,25,3
C-4220,T-015,Ramp Equipment Management,1,25,3
C-4221,T-016,Liaison with ATC,1,25,3
C-4222,T-017,Coordination with Airlines,1,25,3
C-4223,T-018,Emergency Response,1,25,3
C-4224,T-019,Weather Adaptations,1,25,3
C-4225,T-019,Weather Adaptations,1,25,3
C-4226,T-001,Aircraft Marshalling,2,1,4
C-4227,T-002,Passenger Assistance,2,1,4
C-4228,T-002,Passenger Assistance,2,1,4
C-4229,T-003,Loading and Unloading Baggage,2,1,4
C-4230,T-003,Loading and Unloading Baggage,2,1,4
C-4231,T-003,Loading and Unloading Baggage,2,1,4
C-4232,T-004,Baggage Sorting,2,1,4
C-4233,T-004,Baggage Sorting,2,1,4
C-4234,T-004,Baggage Sorting,2,1,4
C-4235,T-005,Cargo Management,2,1,4
C-4236,T-005,Cargo Management,2,1,4
C-4237,T-006,Refueling,2,1,4
C-4238,T-007,Cleaning,2,1,4
C-4239,T-007,Cleaning,2,1,4
C-4240,T-007,Cleaning,2,1,4
C-4241,T-008,De-icing,2,1,4
C-4242,T-008,De-icing,2,1,4
C-4243,T-009,Water and Waste Services,2,1,4
C-4244,T-009,Water and Waste Services,2,1,4
C-4245,T-010,Aircraft Inspections,2,1,4
C-4246,T-010,Aircraft Inspections,2,1,4
C-4247,T-011,Ground Power Unit Operations,2,1,4
C-4248,T-012,Safety Zone Maintenance,2,1,4
C-4249,T-013,Pushback and Towing,2,1,4
C-4250,T-013,Pushback and Towing,2,1,4
C-4251,T-014,Conveyor Belts and Baggage Carts,2,1,4
C-4252,T-014,Conveyor Belts and Baggage Carts,2,1,4
C-4253,T-014,Conveyor Belts and Baggage Carts,2,1,4
C-4254,T-015,Ramp Equipment Management,2,1,4
C-4255,T-016,Liaison with ATC,2,1,4
C-4256,T-017,Coordination with Airlines,2,1,4
C-4257,T-018,Emergency Response,2,1,4
C-4258,T-019,Weather Adaptations,2,1,4
C-4259,T-019,Weather Adaptations,2,1,4
C-4260,T-001,Aircraft Marshalling,2,2,4
C-4261,T-002,Passenger Assistance,2,2,4
C-4262,T-002,Passenger Assistance,2,2,4
C-4263,T-003,Loading and Unloading Baggage,2,2,4
C-4264,T-003,Loading and Unloading Baggage,2,2,4
C-4265,T-003,Loading and Unloading Baggage,2,2,4
C-4266,T-004,Baggage Sorting,2,2,4
C-4267,T-004,Baggage Sorting,2,2,4
C-4268,T-004,Baggage Sorting,2,2,4
C-4269,T-005,Cargo Management,2,2,4
C-4270,T-005,Cargo Management,2,2,4
C-4271,T-006,Refueling,2,2,4
C-4272,T-007,Cleaning,2,2,4
C-4273,T-007,Cleaning,2,2,4
C-4274,T-007,Cleaning,2,2,4
C-4275,T-008,De-icing,2,2,4
C-4276,T-008,De-icing,2,2,4
C-4277,T-009,Water and Waste Services,2,2,4
C-4278,T-009,Water and Waste Services,2,2,4
C-4279,T-010,Aircraft Inspections,2,2,4
C-4280,T-010,Aircraft Inspections,2,2,4
C-4281,T-011,Ground Power Unit Operations,2,2,4
C-4282,T-012,Safety Zone Maintenance,2,2,4
C-4283,T-013,Pushback and Towing,2,2,4
C-4284,T-013,Pushback and Towing,2,2,4
C-4285,T-014,Conveyor Belts and Baggage Carts,2,2,4
C-4286,T-014,Conveyor Belts and Baggage Carts,2,2,4
C-4287,T-014,Conveyor Belts and Baggage Carts,2,2,4
C-4288,T-015,Ramp Equipment Management,2,2,4
C-4289,T-016,Liaison with ATC,2,2,4
C-4290,T-017,Coordination with Airlines,2,2,4
C-4291,T-018,Emergency Response,2,2,4
C-4292,T-019,Weather Adaptations,2,2,4
C-4293,T-019,Weather Adaptations,2,2,4
C-4294,T-001,Aircraft Marshalling,2,12,4
C-4295,T-002,Passenger Assistance,2,12,4
C-4296,T-002,Passenger Assistance,2,12,4
C-4297,T-003,Loading and Unloading Baggage,2,12,4
C-4298,T-003,Loading and Unloading Baggage,2,12,4
C-4299,T-003,Loading and Unloading Baggage,2,12,4
C-4300,T-004,Baggage Sorting,2,12,4
C-4301,T-004,Baggage Sorting,2,12,4
C-4302,T-004,Baggage Sorting,2,12,4
C-4303,T-005,Cargo Management,2,12,4
C-4304,T-005,Cargo Management,2,12,4
C-4305,T-006,Refueling,2,12,4
C-4306,T-007,Cleaning,2,12,4
C-4307,T-007,Cleaning,2,12,4
C-4308,T-007,Cleaning,2,12,4
C-4309,T-008,De-icing,2,12,4
C-4310,T-008,De-icing,2,12,4
C-4311,T-009,Water and Waste Services,2,12,4
C-4312,T-009,Water and Waste Services,2,12,4
C-4313,T-010,Aircraft Inspections,2,12,4
C-4314,T-010,Aircraft Inspections,2,12,4
C-4315,T-011,Ground Power Unit Operations,2,12,4
C-4316,T-012,Safety Zone Maintenance,2,12,4
C-4317,T-013,Pushback and Towing,2,12,4
C-4318,T-013,Pushback and Towing,2,12,4
C-4319,T-014,Conveyor Belts and Baggage Carts,2,12,4
C-4320,T-014,Conveyor Belts and Baggage Carts,2,12,4
C-4321,T-014,Conveyor Belts and Baggage Carts,2,12,4
C-4322,T-015,Ramp Equipment Management,2,12,4
C-4323,T-016,Liaison with ATC,2,12,4
C-4324,T-017,Coordination with Airlines,2,12,4
C-4325,T-018,Emergency Response,2,12,4
C-4326,T-019,Weather Adaptations,2,12,4
C-4327,T-019,Weather Adaptations,2,12,4
C-4328,T-001,Aircraft Marshalling,2,13,4
C-4329,T-002,Passenger Assistance,2,13,4
C-4330,T-002,Passenger Assistance,2,13,4
C-4331,T-003,Loading and Unloading Baggage,2,13,4
C-4332,T-003,Loading and Unloading Baggage,2,13,4
C-4333,T-003,Loading and Unloading Baggage,2,13,4
C-4334,T-004,Baggage Sorting,2,13,4
C-4335,T-004,Baggage Sorting,2,13,4
C-4336,T-004,Baggage Sorting,2,13,4
C-4337,T-005,Cargo Management,2,13,4
C-4338,T-005,Cargo Management,2,13,4
C-4339,T-006,Refueling,2,13,4
C-4340,T-007,Cleaning,2,13,4
C-4341,T-007,Cleaning,2,13,4
C-4342,T-007,Cleaning,2,13,4
C-4343,T-008,De-icing,2,13,4
C-4344,T-008,De-icing,2,13,4
C-4345,T-009,Water and Waste Services,2,13,4
C-4346,T-009,Water and Waste Services,2,13,4
C-4347,T-010,Aircraft Inspections,2,13,4
C-4348,T-010,Aircraft Inspections,2,13,4
C-4349,T-011,Ground Power Unit Operations,2,13,4
C-4350,T-012,Safety Zone Maintenance,2,13,4
C-4351,T-013,Pushback and Towing,2,13,4
C-4352,T-013,Pushback and Towing,2,13,4
C-4353,T-014,Conveyor Belts and Baggage Carts,2,13,4
C-4354,T-014,Conveyor Belts and Baggage Carts,2,13,4
C-4355,T-014,Conveyor Belts and Baggage Carts,2,13,4
C-4356,T-015,Ramp Equipment Management,2,13,4
C-4357,T-016,Liaison with ATC,2,13,4
C-4358,T-017,Coordination with Airlines,2,13,4
C-4359,T-018,Emergency Response,2,13,4
C-4360,T-019,Weather Adaptations,2,13,4
C-4361,T-019,Weather Adaptations,2,13,4
C-4362,T-001,Aircraft Marshalling,2,14,4
C-4363,T-002,Passenger Assistance,2,14,4
C-4364,T-002,Passenger Assistance,2,14,4
C-4365,T-003,Loading and Unloading Baggage,2,14,4
C-4366,T-003,Loading and Unloading Baggage,2,14,4
C-4367,T-003,Loading and Unloading Baggage,2,14,4
C-4368,T-004,Baggage Sorting,2,14,4
C-4369,T-004,Baggage Sorting,2,14,4
C-4370,T-004,Baggage Sorting,2,14,4
C-4371,T-005,Cargo Management,2,14,4
C-4372,T-005,Cargo Management,2,14,4
C-4373,T-006,Refueling,2,14,4
C-4374,T-007,Cleaning,2,14,4
C-4375,T-007,Cleaning,2,14,4
C-4376,T-007,Cleaning,2,14,4
C-4377,T-008,De-icing,2,14,4
C-4378,T-008,De-icing,2,14,4
C-4379,T-009,Water and Waste Services,2,14,4
C-4380,T-009,Water and Waste Services,2,14,4
C-4381,T-010,Aircraft Inspections,2,14,4
C-4382,T-010,Aircraft Inspections,2,14,4
C-4383,T-011,Ground Power Unit Operations,2,14,4
C-4384,T-012,Safety Zone Maintenance,2,14,4
C-4385,T-013,Pushback and Towing,2,14,4
C-4386,T-013,Pushback and Towing,2,14,4
C-4387,T-014,Conveyor Belts and Baggage Carts,2,14,4
C-4388,T-014,Conveyor Belts and Baggage Carts,2,14,4
C-4389,T-014,Conveyor Belts and Baggage Carts,2,14,4
C-4390,T-015,Ramp Equipment Management,2,14,4
C-4391,T-016,Liaison with ATC,2,14,4
C-4392,T-017,Coordination with Airlines,2,14,4
C-4393,T-018,Emergency Response,2,14,4
C-4394,T-019,Weather Adaptations,2,14,4
C-4395,T-019,Weather Adaptations,2,14,4
C-4396,T-001,Aircraft Marshalling,2,15,4
C-4397,T-002,Passenger Assistance,2,15,4
C-4398,T-002,Passenger Assistance,2,15,4
C-4399,T-003,Loading and Unloading Baggage,2,15,4
C-4400,T-003,Loading and Unloading Baggage,2,15,4
C-4401,T-003,Loading and Unloading Baggage,2,15,4
C-4402,T-004,Baggage Sorting,2,15,4
C-4403,T-004,Baggage Sorting,2,15,4
C-4404,T-004,Baggage Sorting,2,15,4
C-4405,T-005,Cargo Management,2,15,4
C-4406,T-005,Cargo Management,2,15,4
C-4407,T-006,Refueling,2,15,4
C-4408,T-007,Cleaning,2,15,4
C-4409,T-007,Cleaning,2,15,4
C-4410,T-007,Cleaning,2,15,4
C-4411,T-008,De-icing,2,15,4
C-4412,T-008,De-icing,2,15,4
C-4413,T-009,Water and Waste Services,2,15,4
C-4414,T-009,Water and Waste Services,2,15,4
C-4415,T-010,Aircraft Inspections,2,15,4
C-4416,T-010,Aircraft Inspections,2,15,4
C-4417,T-011,Ground Power Unit Operations,2,15,4
C-4418,T-012,Safety Zone Maintenance,2,15,4
C-4419,T-013,Pushback and Towing,2,15,4
C-4420,T-013,Pushback and Towing,2,15,4
C-4421,T-014,Conveyor Belts and Baggage Carts,2,15,4
C-4422,T-014,Conveyor Belts and Baggage Carts,2,15,4
C-4423,T-014,Conveyor Belts and Baggage Carts,2,15,4
C-4424,T-015,Ramp Equipment Management,2,15,4
C-4425,T-016,Liaison with ATC,2,15,4
C-4426,T-017,Coordination with Airlines,2,15,4
C-4427,T-018,Emergency Response,2,15,4
C-4428,T-019,Weather Adaptations,2,15,4
C-4429,T-019,Weather Adaptations,2,15,4
C-4430,T-001,Aircraft Marshalling,2,16,4
C-4431,T-002,Passenger Assistance,2,16,4
C-4432,T-002,Passenger Assistance,2,16,4
C-4433,T-003,Loading and Unloading Baggage,2,16,4
C-4434,T-003,Loading and Unloading Baggage,2,16,4
C-4435,T-003,Loading and Unloading Baggage,2,16,4
C-4436,T-004,Baggage Sorting,2,16,4
C-4437,T-004,Baggage Sorting,2,16,4
C-4438,T-004,Baggage Sorting,2,16,4
C-4439,T-005,Cargo Management,2,16,4
C-4440,T-005,Cargo Management,2,16,4
C-4441,T-006,Refueling,2,16,4
C-4442,T-007,Cleaning,2,16,4
C-4443,T-007,Cleaning,2,16,4
C-4444,T-007,Cleaning,2,16,4
C-4445,T-008,De-icing,2,16,4
C-4446,T-008,De-icing,2,16,4
C-4447,T-009,Water and Waste Services,2,16,4
C-4448,T-009,Water and Waste Services,2,16,4
C-4449,T-010,Aircraft Inspections,2,16,4
C-4450,T-010,Aircraft Inspections,2,16,4
C-4451,T-011,Ground Power Unit Operations,2,16,4
C-4452,T-012,Safety Zone Maintenance,2,16,4
C-4453,T-013,Pushback and Towing,2,16,4
C-4454,T-013,Pushback and Towing,2,16,4
C-4455,T-014,Conveyor Belts and Baggage Carts,2,16,4
C-4456,T-014,Conveyor Belts and Baggage Carts,2,16,4
C-4457,T-014,Conveyor Belts and Baggage Carts,2,16,4
C-4458,T-015,Ramp Equipment Management,2,16,4
C-4459,T-016,Liaison with ATC,2,16,4
C-4460,T-017,Coordination with Airlines,2,16,4
C-4461,T-018,Emergency Response,2,16,4
C-4462,T-019,Weather Adaptations,2,16,4
C-4463,T-019,Weather Adaptations,2,16,4
C-4464,T-001,Aircraft Marshalling,2,17,4
C-4465,T-002,Passenger Assistance,2,17,4
C-4466,T-002,Passenger Assistance,2,17,4
C-4467,T-003,Loading and Unloading Baggage,2,17,4
C-4468,T-003,Loading and Unloading Baggage,2,17,4
C-4469,T-003,Loading and Unloading Baggage,2,17,4
C-4470,T-004,Baggage Sorting,2,17,4
C-4471,T-004,Baggage Sorting,2,17,4
C-4472,T-004,Baggage Sorting,2,17,4
C-4473,T-005,Cargo Management,2,17,4
C-4474,T-005,Cargo Management,2,17,4
C-4475,T-006,Refueling,2,17,4
C-4476,T-007,Cleaning,2,17,4
C-4477,T-007,Cleaning,2,17,4
C-4478,T-007,Cleaning,2,17,4
C-4479,T-008,De-icing,2,17,4
C-4480,T-008,De-icing,2,17,4
C-4481,T-009,Water and Waste Services,2,17,4
C-4482,T-009,Water and Waste Services,2,17,4
C-4483,T-010,Aircraft Inspections,2,17,4
C-4484,T-010,Aircraft Inspections,2,17,4
C-4485,T-011,Ground Power Unit Operations,2,17,4
C-4486,T-012,Safety Zone Maintenance,2,17,4
C-4487,T-013,Pushback and Towing,2,17,4
C-4488,T-013,Pushback and Towing,2,17,4
C-4489,T-014,Conveyor Belts and Baggage Carts,2,17,4
C-4490,T-014,Conveyor Belts and Baggage Carts,2,17,4
C-4491,T-014,Conveyor Belts and Baggage Carts,2,17,4
C-4492,T-015,Ramp Equipment Management,2,17,4
C-4493,T-016,Liaison with ATC,2,17,4
C-4494,T-017,Coordination with Airlines,2,17,4
C-4495,T-018,Emergency Response,2,17,4
C-4496,T-019,Weather Adaptations,2,17,4
C-4497,T-019,Weather Adaptations,2,17,4
C-4498,T-001,Aircraft Marshalling,2,18,4
C-4499,T-002,Passenger Assistance,2,18,4
C-4500,T-002,Passenger Assistance,2,18,4
C-4501,T-003,Loading and Unloading Baggage,2,18,4
C-4502,T-003,Loading and Unloading Baggage,2,18,4
C-4503,T-003,Loading and Unloading Baggage,2,18,4
C-4504,T-004,Baggage Sorting,2,18,4
C-4505,T-004,Baggage Sorting,2,18,4
C-4506,T-004,Baggage Sorting,2,18,4
C-4507,T-005,Cargo Management,2,18,4
C-4508,T-005,Cargo Management,2,18,4
C-4509,T-006,Refueling,2,18,4
C-4510,T-007,Cleaning,2,18,4
C-4511,T-007,Cleaning,2,18,4
C-4512,T-007,Cleaning,2,18,4
C-4513,T-008,De-icing,2,18,4
C-4514,T-008,De-icing,2,18,4
C-4515,T-009,Water and Waste Services,2,18,4
C-4516,T-009,Water and Waste Services,2,18,4
C-4517,T-010,Aircraft Inspections,2,18,4
C-4518,T-010,Aircraft Inspections,2,18,4
C-4519,T-011,Ground Power Unit Operations,2,18,4
C-4520,T-012,Safety Zone Maintenance,2,18,4
C-4521,T-013,Pushback and Towing,2,18,4
C-4522,T-013,Pushback and Towing,2,18,4
C-4523,T-014,Conveyor Belts and Baggage Carts,2,18,4
C-4524,T-014,Conveyor Belts and Baggage Carts,2,18,4
C-4525,T-014,Conveyor Belts and Baggage Carts,2,18,4
C-4526,T-015,Ramp Equipment Management,2,18,4
C-4527,T-016,Liaison with ATC,2,18,4
C-4528,T-017,Coordination with Airlines,2,18,4
C-4529,T-018,Emergency Response,2,18,4
C-4530,T-019,Weather Adaptations,2,18,4
C-4531,T-019,Weather Adaptations,2,18,4
C-4532,T-001,Aircraft Marshalling,2,28,4
C-4533,T-002,Passenger Assistance,2,28,4
C-4534,T-002,Passenger Assistance,2,28,4
C-4535,T-003,Loading and Unloading Baggage,2,28,4
C-4536,T-003,Loading and Unloading Baggage,2,28,4
C-4537,T-003,Loading and Unloading Baggage,2,28,4
C-4538,T-004,Baggage Sorting,2,28,4
C-4539,T-004,Baggage Sorting,2,28,4
C-4540,T-004,Baggage Sorting,2,28,4
C-4541,T-005,Cargo Management,2,28,4
C-4542,T-005,Cargo Management,2,28,4
C-4543,T-006,Refueling,2,28,4
C-4544,T-007,Cleaning,2,28,4
C-4545,T-007,Cleaning,2,28,4
C-4546,T-007,Cleaning,2,28,4
C-4547,T-008,De-icing,2,28,4
C-4548,T-008,De-icing,2,28,4
C-4549,T-009,Water and Waste Services,2,28,4
C-4550,T-009,Water and Waste Services,2,28,4
C-4551,T-010,Aircraft Inspections,2,28,4
C-4552,T-010,Aircraft Inspections,2,28,4
C-4553,T-011,Ground Power Unit Operations,2,28,4
C-4554,T-012,Safety Zone Maintenance,2,28,4
C-4555,T-013,Pushback and Towing,2,28,4
C-4556,T-013,Pushback and Towing,2,28,4
C-4557,T-014,Conveyor Belts and Baggage Carts,2,28,4
C-4558,T-014,Conveyor Belts and Baggage Carts,2,28,4
C-4559,T-014,Conveyor Belts and Baggage Carts,2,28,4
C-4560,T-015,Ramp Equipment Management,2,28,4
C-4561,T-016,Liaison with ATC,2,28,4
C-4562,T-017,Coordination with Airlines,2,28,4
C-4563,T-018,Emergency Response,2,28,4
C-4564,T-019,Weather Adaptations,2,28,4
C-4565,T-019,Weather Adaptations,2,28,4
C-4566,T-001,Aircraft Marshalling,2,29,4
C-4567,T-002,Passenger Assistance,2,29,4
C-4568,T-002,Passenger Assistance,2,29,4
C-4569,T-003,Loading and Unloading Baggage,2,29,4
C-4570,T-003,Loading and Unloading Baggage,2,29,4
C-4571,T-003,Loading and Unloading Baggage,2,29,4
C-4572,T-004,Baggage Sorting,2,29,4
C-4573,T-004,Baggage Sorting,2,29,4
C-4574,T-004,Baggage Sorting,2,29,4
C-4575,T-005,Cargo Management,2,29,4
C-4576,T-005,Cargo Management,2,29,4
C-4577,T-006,Refueling,2,29,4
C-4578,T-007,Cleaning,2,29,4
C-4579,T-007,Cleaning,2,29,4
C-4580,T-007,Cleaning,2,29,4
C-4581,T-008,De-icing,2,29,4
C-4582,T-008,De-icing,2,29,4
C-4583,T-009,Water and Waste Services,2,29,4
C-4584,T-009,Water and Waste Services,2,29,4
C-4585,T-010,Aircraft Inspections,2,29,4
C-4586,T-010,Aircraft Inspections,2,29,4
C-4587,T-011,Ground Power Unit Operations,2,29,4
C-4588,T-012,Safety Zone Maintenance,2,29,4
C-4589,T-013,Pushback and Towing,2,29,4
C-4590,T-013,Pushback and Towing,2,29,4
C-4591,T-014,Conveyor Belts and Baggage Carts,2,29,4
C-4592,T-014,Conveyor Belts and Baggage Carts,2,29,4
C-4593,T-014,Conveyor Belts and Baggage Carts,2,29,4
C-4594,T-015,Ramp Equipment Management,2,29,4
C-4595,T-016,Liaison with ATC,2,29,4
C-4596,T-017,Coordination with Airlines,2,29,4
C-4597,T-018,Emergency Response,2,29,4
C-4598,T-019,Weather Adaptations,2,29,4
C-4599,T-019,Weather Adaptations,2,29,4
C-4600,T-001,Aircraft Marshalling,2,30,4
C-4601,T-002,Passenger Assistance,2,30,4
C-4602,T-002,Passenger Assistance,2,30,4
C-4603,T-003,Loading and Unloading Baggage,2,30,4
C-4604,T-003,Loading and Unloading Baggage,2,30,4
C-4605,T-003,Loading and Unloading Baggage,2,30,4
C-4606,T-004,Baggage Sorting,2,30,4
C-4607,T-004,Baggage Sorting,2,30,4
C-4608,T-004,Baggage Sorting,2,30,4
C-4609,T-005,Cargo Management,2,30,4
C-4610,T-005,Cargo Management,2,30,4
C-4611,T-006,Refueling,2,30,4
C-4612,T-007,Cleaning,2,30,4
C-4613,T-007,Cleaning,2,30,4
C-4614,T-007,Cleaning,2,30,4
C-4615,T-008,De-icing,2,30,4
C-4616,T-008,De-icing,2,30,4
C-4617,T-009,Water and Waste Services,2,30,4
C-4618,T-009,Water and Waste Services,2,30,4
C-4619,T-010,Aircraft Inspections,2,30,4
C-4620,T-010,Aircraft Inspections,2,30,4
C-4621,T-011,Ground Power Unit Operations,2,30,4
C-4622,T-012,Safety Zone Maintenance,2,30,4
C-4623,T-013,Pushback and Towing,2,30,4
C-4624,T-013,Pushback and Towing,2,30,4
C-4625,T-014,Conveyor Belts and Baggage Carts,2,30,4
C-4626,T-014,Conveyor Belts and Baggage Carts,2,30,4
C-4627,T-014,Conveyor Belts and Baggage Carts,2,30,4
C-4628,T-015,Ramp Equipment Management,2,30,4
C-4629,T-016,Liaison with ATC,2,30,4
C-4630,T-017,Coordination with Airlines,2,30,4
C-4631,T-018,Emergency Response,2,30,4
C-4632,T-019,Weather Adaptations,2,30,4
C-4633,T-019,Weather Adaptations,2,30,4
C-4634,T-001,Aircraft Marshalling,2,31,4
C-4635,T-002,Passenger Assistance,2,31,4
C-4636,T-002,Passenger Assistance,2,31,4
C-4637,T-003,Loading and Unloading Baggage,2,31,4
C-4638,T-003,Loading and Unloading Baggage,2,31,4
C-4639,T-003,Loading and Unloading Baggage,2,31,4
C-4640,T-004,Baggage Sorting,2,31,4
C-4641,T-004,Baggage Sorting,2,31,4
C-4642,T-004,Baggage Sorting,2,31,4
C-4643,T-005,Cargo Management,2,31,4
C-4644,T-005,Cargo Management,2,31,4
C-4645,T-006,Refueling,2,31,4
C-4646,T-007,Cleaning,2,31,4
C-4647,T-007,Cleaning,2,31,4
C-4648,T-007,Cleaning,2,31,4
C-4649,T-008,De-icing,2,31,4
C-4650,T-008,De-icing,2,31,4
C-4651,T-009,Water and Waste Services,2,31,4
C-4652,T-009,Water and Waste Services,2,31,4
C-4653,T-010,Aircraft Inspections,2,31,4
C-4654,T-010,Aircraft Inspections,2,31,4
C-4655,T-011,Ground Power Unit Operations,2,31,4
C-4656,T-012,Safety Zone Maintenance,2,31,4
C-4657,T-013,Pushback and Towing,2,31,4
C-4658,T-013,Pushback and Towing,2,31,4
C-4659,T-014,Conveyor Belts and Baggage Carts,2,31,4
C-4660,T-014,Conveyor Belts and Baggage Carts,2,31,4
C-4661,T-014,Conveyor Belts and Baggage Carts,2,31,4
C-4662,T-015,Ramp Equipment Management,2,31,4
C-4663,T-016,Liaison with ATC,2,31,4
C-4664,T-017,Coordination with Airlines,2,31,4
C-4665,T-018,Emergency Response,2,31,4
C-4666,T-019,Weather Adaptations,2,31,4
C-4667,T-019,Weather Adaptations,2,31,4
C-4668,T-001,Aircraft Marshalling,2,32,4
C-4669,T-002,Passenger Assistance,2,32,4
C-4670,T-002,Passenger Assistance,2,32,4
C-4671,T-003,Loading and Unloading Baggage,2,32,4
C-4672,T-003,Loading and Unloading Baggage,2,32,4
C-4673,T-003,Loading and Unloading Baggage,2,32,4
C-4674,T-004,Baggage Sorting,2,32,4
C-4675,T-004,Baggage Sorting,2,32,4
C-4676,T-004,Baggage Sorting,2,32,4
C-4677,T-005,Cargo Management,2,32,4
C-4678,T-005,Cargo Management,2,32,4
C-4679,T-006,Refueling,2,32,4
C-4680,T-007,Cleaning,2,32,4
C-4681,T-007,Cleaning,2,32,4
C-4682,T-007,Cleaning,2,32,4
C-4683,T-008,De-icing,2,32,4
C-4684,T-008,De-icing,2,32,4
C-4685,T-009,Water and Waste Services,2,32,4
C-4686,T-009,Water and Waste Services,2,32,4
C-4687,T-010,Aircraft Inspections,2,32,4
C-4688,T-010,Aircraft Inspections,2,32,4
C-4689,T-011,Ground Power Unit Operations,2,32,4
C-4690,T-012,Safety Zone Maintenance,2,32,4
C-4691,T-013,Pushback and Towing,2,32,4
C-4692,T-013,Pushback and Towing,2,32,4
C-4693,T-014,Conveyor Belts and Baggage Carts,2,32,4
C-4694,T-014,Conveyor Belts and Baggage Carts,2,32,4
C-4695,T-014,Conveyor Belts and Baggage Carts,2,32,4
C-4696,T-015,Ramp Equipment Management,2,32,4
C-4697,T-016,Liaison with ATC,2,32,4
C-4698,T-017,Coordination with Airlines,2,32,4
C-4699,T-018,Emergency Response,2,32,4
C-4700,T-019,Weather Adaptations,2,32,4
C-4701,T-019,Weather Adaptations,2,32,4
C-4702,T-001,Aircraft Marshalling,2,33,4
C-4703,T-002,Passenger Assistance,2,33,4
C-4704,T-002,Passenger Assistance,2,33,4
C-4705,T-003,Loading and Unloading Baggage,2,33,4
C-4706,T-003,Loading and Unloading Baggage,2,33,4
C-4707,T-003,Loading and Unloading Baggage,2,33,4
C-4708,T-004,Baggage Sorting,2,33,4
C-4709,T-004,Baggage Sorting,2,33,4
C-4710,T-004,Baggage Sorting,2,33,4
C-4711,T-005,Cargo Management,2,33,4
C-4712,T-005,Cargo Management,2,33,4
C-4713,T-006,Refueling,2,33,4
C-4714,T-007,Cleaning,2,33,4
C-4715,T-007,Cleaning,2,33,4
C-4716,T-007,Cleaning,2,33,4
C-4717,T-008,De-icing,2,33,4
C-4718,T-008,De-icing,2,33,4
C-4719,T-009,Water and Waste Services,2,33,4
C-4720,T-009,Water and Waste Services,2,33,4
C-4721,T-010,Aircraft Inspections,2,33,4
C-4722,T-010,Aircraft Inspections,2,33,4
C-4723,T-011,Ground Power Unit Operations,2,33,4
C-4724,T-012,Safety Zone Maintenance,2,33,4
C-4725,T-013,Pushback and Towing,2,33,4
C-4726,T-013,Pushback and Towing,2,33,4
C-4727,T-014,Conveyor Belts and Baggage Carts,2,33,4
C-4728,T-014,Conveyor Belts and Baggage Carts,2,33,4
C-4729,T-014,Conveyor Belts and Baggage Carts,2,33,4
C-4730,T-015,Ramp Equipment Management,2,33,4
C-4731,T-016,Liaison with ATC,2,33,4
C-4732,T-017,Coordination with Airlines,2,33,4
C-4733,T-018,Emergency Response,2,33,4
C-4734,T-019,Weather Adaptations,2,33,4
C-4735,T-019,Weather Adaptations,2,33,4
C-4736,T-001,Aircraft Marshalling,2,34,4
C-4737,T-002,Passenger Assistance,2,34,4
C-4738,T-002,Passenger Assistance,2,34,4
C-4739,T-003,Loading and Unloading Baggage,2,34,4
C-4740,T-003,Loading and Unloading Baggage,2,34,4
C-4741,T-003,Loading and Unloading Baggage,2,34,4
C-4742,T-004,Baggage Sorting,2,34,4
C-4743,T-004,Baggage Sorting,2,34,4
C-4744,T-004,Baggage Sorting,2,34,4
C-4745,T-005,Cargo Management,2,34,4
C-4746,T-005,Cargo Management,2,34,4
C-4747,T-006,Refueling,2,34,4
C-4748,T-007,Cleaning,2,34,4
C-4749,T-007,Cleaning,2,34,4
C-4750,T-007,Cleaning,2,34,4
C-4751,T-008,De-icing,2,34,4
C-4752,T-008,De-icing,2,34,4
C-4753,T-009,Water and Waste Services,2,34,4
C-4754,T-009,Water and Waste Services,2,34,4
