crew_id,join_date,experience_years,technical_knowledge_score,safety_procedures_score,equipment_operation_score,communication_score,leadership_score,problem_solving_score,emergency_response_score,quality_control_score,team_collaboration_score
C-10225,2023-05-19,11.30787643139412,61,62,65,68,84,90,71,90,72
C-10226,2023-03-17,9.001524999540921,99,70,99,68,73,68,61,92,85
C-10227,2023-09-04,4.965173237307125,75,70,84,77,93,96,66,73,97
C-10228,2023-01-16,2.0739777233206684,100,66,78,98,92,76,72,88,66
C-10229,2023-01-30,11.74904313578846,64,94,62,63,85,71,66,85,60
C-10230,2023-12-05,3.7701595956318035,78,63,93,100,88,100,61,90,85
C-10231,2023-05-28,2.100724157183106,61,88,72,75,92,70,96,67,71
C-10232,2023-06-03,12.342404991520867,73,70,61,77,100,61,85,80,73
C-10233,2023-10-22,1.9773585446632733,83,89,96,87,77,70,78,91,68
C-10234,2023-07-03,1.9045731486446764,77,62,62,73,60,91,79,97,77
C-10235,2023-08-23,1.3907618327626676,85,69,73,68,84,90,76,61,71
C-10236,2023-06-29,1.0083270885112214,77,75,93,61,66,73,66,81,66
C-10237,2023-03-12,12.542503829615772,94,81,62,75,99,99,75,81,70
C-10238,2023-07-05,10.674535028934812,88,67,67,74,61,90,60,99,66
C-10239,2023-11-22,12.05088196371794,87,94,100,62,69,93,96,60,64
C-10240,2023-11-13,7.817437133306536,84,100,70,73,82,63,88,71,83
C-10241,2023-11-04,13.791961014318451,79,78,82,86,87,92,83,60,68
C-10242,2023-08-15,5.877851725391084,97,99,82,85,80,90,94,63,92
C-10243,2023-03-27,0.8956532858255093,99,91,93,66,81,99,73,73,67
C-10244,2023-09-25,12.901411653318497,96,79,92,96,86,61,63,72,88
C-10245,2023-03-19,8.38874035005445,75,96,86,100,92,88,85,85,98
C-10246,2023-02-16,6.561016682271193,62,95,97,80,97,91,79,89,78
C-10247,2023-05-10,7.1034104759368715,82,99,100,63,100,69,100,83,86
C-10248,2023-04-05,6.913473960680781,100,92,75,94,77,81,96,83,73
C-10249,2023-12-29,10.080612923451223,85,82,62,61,77,98,77,76,78
C-10250,2023-06-10,0.6026414819389849,99,79,81,94,82,77,97,71,94
C-10251,2023-10-31,7.6766964738648005,80,85,90,66,84,79,89,72,66
C-10252,2023-10-20,9.53951116201332,77,80,95,74,82,79,81,64,75
C-10253,2023-05-06,14.591833255611919,67,79,76,98,97,77,81,73,61
C-10254,2023-05-16,10.449179031048768,91,98,98,81,80,99,71,92,62
C-10255,2023-02-01,7.558839082875753,80,91,91,86,96,90,97,88,84
C-10256,2023-04-22,1.7510397786196625,81,69,60,91,75,87,80,70,90
C-10257,2023-08-27,9.431310686810775,78,68,71,66,72,87,88,94,75
C-10258,2023-02-03,10.759742412671851,82,69,74,68,65,81,76,73,93
C-10259,2023-11-23,2.798312309316462,81,72,95,99,74,91,61,62,69
C-10260,2023-09-13,9.267281158822193,66,98,91,71,100,64,81,82,89
C-10261,2023-11-10,3.7758549404897983,90,83,76,73,75,65,95,91,97
C-10262,2023-02-12,8.283463564876392,99,69,74,95,69,83,69,75,65
C-10263,2023-09-27,9.763721971681168,90,69,98,89,93,63,89,64,97
C-10264,2023-02-28,9.904186360162631,86,69,94,71,75,74,95,61,75
C-10265,2023-05-25,7.363799899562418,72,63,75,62,99,75,77,94,65
C-10266,2023-10-23,8.964001554813924,92,96,73,99,72,73,75,90,79
C-10267,2023-01-28,4.094215743232825,70,61,98,91,92,82,89,82,86
C-10268,2023-09-25,11.827431937842011,71,74,84,60,96,95,64,91,75
C-10269,2023-03-22,13.494098646699522,92,64,83,95,99,72,95,71,100
C-10270,2023-07-26,1.098692881844019,96,68,87,82,73,68,89,90,72
C-10271,2023-07-21,7.970550889648818,85,87,67,92,84,90,74,90,97
C-10272,2023-03-28,2.4695874045485557,96,86,77,70,86,62,93,80,82
C-10273,2023-11-01,10.37025618210148,73,99,91,92,99,79,80,72,81
C-10274,2023-03-24,5.344267399912429,84,81,67,72,78,91,73,100,80
C-10275,2023-04-23,12.042331346122612,100,61,97,73,98,76,97,81,87
C-10276,2023-08-19,10.400402120301118,62,96,84,71,70,96,96,78,78
C-10277,2023-06-30,4.242868519345371,65,99,80,76,73,75,89,60,81
C-10278,2023-06-02,2.9710713415822902,95,71,86,83,61,93,100,94,88
C-10279,2023-05-25,6.621736409552796,85,99,85,73,77,78,61,85,72
C-10280,2023-03-26,5.503654101647487,65,69,100,74,65,100,88,68,89
C-10281,2023-01-19,1.6595990242175374,82,70,69,80,92,74,67,82,74
C-10282,2023-09-19,11.232497522594743,70,60,73,75,73,60,75,93,85
C-10283,2023-02-09,0.8885869726890596,77,64,92,97,67,98,64,98,83
C-10284,2023-02-05,11.31254359953596,91,66,100,97,76,66,93,91,89
C-10285,2023-06-26,5.806020144179149,66,67,78,86,93,98,96,68,93
C-10286,2023-02-02,13.951338815070232,64,70,76,64,61,63,86,61,100
C-10287,2023-08-02,5.08478127012453,71,78,76,96,62,71,70,95,99
C-10288,2023-11-18,13.923854729647207,94,75,81,62,69,83,97,70,89
C-10289,2023-02-21,5.08660296355474,82,91,69,97,93,93,73,94,75
C-10290,2023-03-26,1.1290587475288345,68,74,91,91,64,77,82,96,69
C-10291,2023-06-15,9.339787643079799,61,77,86,85,94,73,94,88,87
C-10292,2023-06-12,14.516328975450056,99,65,78,94,91,76,60,70,84
C-10293,2023-03-14,0.5478346675273765,70,98,82,72,63,83,79,76,61
C-10294,2023-03-10,9.21078370122135,70,89,78,77,82,83,97,72,73
C-10295,2023-01-17,12.161920687819553,72,81,65,89,95,93,74,77,87
C-10296,2023-07-22,3.759808939151417,90,85,83,95,94,73,77,99,89
C-10297,2023-07-10,8.809283555655277,81,61,91,84,100,95,64,95,71
C-10298,2023-06-08,1.0546730305046061,73,70,95,60,83,76,97,78,76
C-10299,2023-09-22,13.943503500072744,98,100,98,88,96,66,64,74,82
C-10300,2023-04-09,5.163011994580848,82,87,73,63,83,99,67,79,81
C-10301,2023-05-15,7.214269464605685,69,72,76,90,84,87,67,93,68
C-10302,2023-04-26,10.332202395727894,91,97,80,85,95,63,94,75,64
C-10303,2023-05-22,5.182107715746681,75,61,69,71,79,96,84,65,92
C-10304,2023-06-16,8.242853054969398,69,70,99,61,90,75,96,83,69
C-10305,2023-08-29,9.521870645703325,74,89,74,91,94,83,91,65,61
C-10306,2023-10-05,13.660015584000579,81,64,75,86,88,84,71,79,95
C-10307,2023-07-26,2.223683308834018,95,93,66,93,77,80,72,69,91
C-10308,2023-10-14,0.8302744450930075,97,64,78,93,89,90,79,63,86
C-10309,2023-09-03,14.713254270077716,70,100,86,72,72,87,73,60,78
C-10310,2023-10-31,5.861696127901144,63,63,94,98,91,83,98,76,68
C-10311,2023-11-07,2.562862814501785,67,60,82,72,65,99,92,67,99
C-10312,2023-06-15,8.831948487109603,64,89,94,89,78,64,68,65,98
C-10313,2023-05-10,1.7395368997597067,86,88,85,66,63,65,65,80,99
C-10314,2023-12-07,13.21438613387276,75,92,87,79,68,93,80,64,90
C-10315,2023-05-09,6.115457275796512,80,70,92,91,99,91,86,70,79
C-10316,2023-12-06,4.10110554522929,88,69,94,74,60,70,94,69,89
C-10317,2023-08-09,4.225372187031834,70,87,77,99,65,92,90,60,95
C-10318,2023-03-17,4.159756087436477,66,100,86,82,60,85,92,93,76
C-10319,2023-02-19,14.481340558922193,65,96,74,69,61,80,67,68,82
C-10320,2023-04-01,12.654394176546973,77,87,86,61,79,73,66,83,73
C-10321,2023-04-25,5.4506063665113,93,85,94,75,94,67,65,62,62
C-10322,2023-03-29,12.206385011508544,99,81,81,91,66,92,98,75,92
C-10323,2023-06-22,7.861341538034822,93,99,61,61,80,90,61,62,96
C-10324,2023-01-19,14.405855435668125,82,92,86,92,82,95,67,95,61
C-10325,2023-11-13,7.786314246450345,89,87,85,63,81,96,65,96,68
C-10326,2023-11-13,8.738605117687191,67,82,88,92,64,88,91,74,80
C-10327,2023-02-21,1.1815158103953773,100,85,78,68,67,70,76,73,70
C-10328,2023-01-27,14.627413906087785,70,91,81,86,98,79,87,89,78
C-10329,2023-01-16,14.939050058330231,97,81,91,79,91,61,62,86,81
C-10330,2023-04-20,4.953606732255129,68,64,60,96,97,62,65,94,62
C-10331,2023-11-24,7.218800638237647,70,70,80,68,94,85,76,70,92
C-10332,2023-07-02,13.633339756471898,97,85,84,75,95,93,88,66,90
C-10333,2023-10-03,5.192556621057224,69,79,79,90,90,70,71,66,78
C-10334,2023-06-25,12.298378214174722,82,76,87,80,96,75,60,84,61
C-10335,2023-07-05,0.830666957094607,84,69,96,64,94,87,95,60,71
C-10336,2023-08-04,5.389041214259121,66,81,64,66,62,94,67,66,70
C-10337,2023-03-14,5.100380158697775,70,60,90,73,70,97,66,87,85
C-10338,2023-02-17,11.219953864179868,99,86,80,75,83,72,71,79,100
C-10339,2023-11-06,14.269798051805953,62,93,75,82,61,84,69,94,88
C-10340,2023-03-29,10.926234105586984,63,64,71,62,87,81,96,72,95
C-10341,2023-10-27,0.7869988817259068,96,98,95,69,93,76,72,93,69
C-10342,2023-10-09,14.034268311879226,94,80,100,75,82,99,78,96,69
C-10343,2023-01-30,12.70705194370034,79,80,61,79,97,100,100,82,88
C-10344,2023-01-02,5.007943277216049,68,90,95,91,100,61,92,70,99
C-10345,2023-08-20,7.615476010428643,73,67,71,72,96,77,92,81,76
C-10346,2023-04-01,6.249513981074012,78,91,79,77,92,70,72,80,62
C-10347,2023-05-24,3.916051827508743,63,94,99,80,71,99,96,74,69
C-10348,2023-09-16,5.957182370589984,92,76,86,92,71,63,77,61,72
C-10349,2023-10-18,5.487682633827945,71,72,82,95,91,69,79,87,84
C-10350,2023-07-20,4.001690360311342,78,66,76,70,72,64,62,67,94
C-10351,2023-06-03,13.48643766752148,93,77,77,69,99,89,96,90,90
C-10352,2023-12-26,2.4435445603448778,65,99,81,66,73,63,89,77,89
C-10353,2023-01-05,2.9075991837561337,62,78,91,98,67,78,94,99,62
C-10354,2023-11-23,8.648535080789317,80,85,68,62,71,78,90,88,100
C-10355,2023-02-17,3.653471713058449,67,77,98,80,77,90,87,85,84
C-10356,2023-08-15,5.973112918852239,79,100,96,67,77,76,65,73,90
C-10357,2023-03-02,8.89579198848879,75,91,79,81,89,94,100,89,83
C-10358,2023-02-14,13.860936494643788,96,97,80,71,70,85,63,68,64
C-10359,2023-09-15,3.4659096386958685,82,85,75,81,79,93,65,79,63
C-10360,2023-07-24,12.92121753835135,97,91,87,89,84,64,79,69,97
C-10361,2023-02-26,14.380394713133668,96,63,64,80,79,94,64,87,79
C-10362,2023-08-08,3.7717235172017314,85,64,96,84,76,61,87,86,67
C-10363,2023-10-29,2.9207620889918915,94,97,97,69,94,97,100,83,89
C-10364,2023-03-20,4.251673622628058,83,70,95,68,85,64,96,70,83
C-10365,2023-09-22,6.208410276485797,76,65,96,75,88,60,86,95,76
C-10366,2023-01-02,6.4818552227041035,65,73,100,67,60,87,95,78,89
C-10367,2023-07-23,2.3565055802272354,84,76,60,60,73,84,90,68,81
C-10368,2023-04-11,10.676968230286347,75,92,82,81,69,86,95,77,70
C-10369,2023-02-27,14.311719001657181,62,87,91,96,98,89,94,97,90
C-10370,2023-12-23,10.342957373436784,90,96,99,64,68,76,76,67,91
C-10371,2023-04-06,6.872719514378071,97,77,68,75,60,100,72,70,66
C-10372,2023-11-19,13.174053095349407,94,91,79,88,97,76,93,100,90
C-10373,2023-01-26,5.874577955365821,97,70,70,86,87,67,83,98,90
C-10374,2023-03-30,9.615653485367126,96,62,71,98,87,93,90,87,61
C-10375,2023-12-23,3.42351879849523,67,64,85,77,60,94,75,75,98
C-10376,2023-11-14,5.304016082263785,60,97,88,93,84,93,98,68,96
C-10377,2023-10-07,3.48300143937078,76,78,65,75,99,75,83,98,96
C-10378,2023-12-21,7.235920440071555,66,87,86,75,92,98,76,83,63
C-10379,2023-03-27,10.028017219840851,80,92,84,62,75,75,60,92,92
C-10380,2023-10-22,7.747875727417433,94,98,63,91,76,88,94,83,78
C-10381,2023-10-25,2.991274165092631,94,80,79,76,88,61,78,92,60
C-10382,2023-02-21,2.4970448328976076,68,72,84,85,76,83,77,70,89
C-10383,2023-06-15,0.8177297994787431,90,62,87,78,89,97,82,96,96
C-10384,2023-04-24,2.2460682248706183,80,85,72,91,97,70,78,85,93
C-10385,2023-11-16,4.9679066935374365,62,94,68,78,86,100,88,72,98
C-10386,2023-10-21,12.111507672052383,77,63,96,67,65,65,90,70,61
C-10387,2023-10-04,5.671109445073103,94,67,88,72,88,84,98,66,90
C-10388,2023-07-06,14.386564907029252,69,95,61,83,100,80,60,89,68
C-10389,2023-12-07,10.598681645603282,74,92,68,92,86,96,94,86,74
C-10390,2023-08-25,3.7054572008785787,81,90,78,76,97,91,91,80,87
C-10391,2023-06-18,13.107962277848216,61,60,67,88,81,69,97,83,72
C-10392,2023-10-13,3.615280800189534,88,90,85,62,89,84,81,88,100
C-10393,2023-05-31,13.507495243111112,67,92,86,99,99,94,96,97,86
C-10394,2023-03-10,12.817875460398515,75,89,70,77,85,62,86,81,89
C-10395,2023-02-12,14.501541732645991,63,65,62,85,99,65,65,67,91
C-10396,2023-01-30,11.822058606328397,90,78,71,97,87,84,78,65,70
C-10397,2023-05-16,6.855193562680281,63,80,73,84,94,88,69,60,70
C-10398,2023-09-14,1.9045912885254164,93,88,75,96,79,76,95,68,78
C-10399,2023-06-09,0.9693499818024334,69,62,73,85,93,64,91,82,88
C-10400,2023-12-29,8.809843255689398,87,71,80,89,87,100,73,90,66
C-10401,2023-02-17,8.10695497121165,99,93,64,87,73,86,76,61,74
C-10402,2023-02-15,5.791641717208455,87,65,97,80,71,87,94,85,78
C-10403,2023-11-26,8.290202838018601,68,73,82,75,82,75,85,76,95
C-10404,2023-01-13,4.431244097193176,100,88,63,83,61,98,85,99,88
C-10405,2023-05-19,14.096785489386995,85,77,81,88,92,61,84,61,84
C-10406,2023-11-07,1.2158867294840439,67,86,97,76,81,76,88,93,65
C-10407,2023-04-06,7.995722452422338,79,76,97,79,89,62,64,68,81
C-10408,2023-09-20,1.6755227053183033,91,89,63,66,83,72,85,71,88
C-10409,2023-09-25,11.667876855008336,94,96,66,84,60,61,93,60,74
C-10410,2023-02-17,3.539345734275965,80,70,70,77,90,86,97,90,74
C-10411,2023-04-15,5.104590911607731,82,73,100,84,98,60,95,74,99
C-10412,2023-06-18,12.679447744089416,89,60,79,76,93,94,82,91,88
C-10413,2023-01-18,14.241648107286757,98,94,70,78,69,66,80,66,85
C-10414,2023-08-05,3.6884783712201323,72,68,77,88,60,91,68,85,95
C-10415,2023-06-01,13.183834512841544,74,75,71,88,98,60,94,64,95
C-10416,2023-03-23,12.20773750872128,60,83,67,60,74,75,88,67,77
C-10417,2023-04-03,1.7879559963217229,62,90,62,60,98,67,100,82,81
C-10418,2023-03-08,4.239105601444759,82,76,72,61,94,90,93,69,64
C-10419,2023-02-28,12.175675888971163,64,94,63,65,99,81,68,83,83
C-10420,2023-02-03,12.797980414868782,74,89,87,100,94,66,76,76,68
C-10421,2023-10-11,1.7939540622206331,97,80,66,69,68,98,99,99,72
C-10422,2023-06-18,2.694926380097495,79,74,63,89,61,90,63,87,92
C-10423,2023-06-08,14.183228986313026,91,62,77,75,91,99,96,64,75
C-10424,2023-05-15,12.75315054556917,98,76,83,99,83,76,79,85,65
C-10425,2023-08-10,9.826542841268296,60,77,91,64,90,77,95,98,60
C-10426,2023-10-25,10.260673569870557,95,83,61,87,89,77,88,73,66
C-10427,2023-01-27,5.923316270028683,72,74,85,72,83,98,93,99,91
C-10428,2023-12-23,5.600754960711707,70,96,88,97,77,86,100,72,65
C-10429,2023-09-16,4.608237571146761,72,79,100,60,92,63,91,62,78
C-10430,2023-10-05,2.1967729987726394,61,95,71,72,98,72,81,79,68
C-10431,2023-03-01,10.776591866418302,100,73,100,81,94,89,81,96,86
C-10432,2023-06-06,8.970570222668654,100,72,88,64,88,80,61,70,78
C-10433,2023-04-19,13.095815252520582,61,64,88,82,71,95,61,99,74
C-10434,2023-06-18,11.291256156844033,62,76,77,73,74,63,88,95,93
C-10435,2023-02-01,10.476575599614735,64,85,90,80,89,68,82,99,84
C-10436,2023-07-02,1.7764089091006101,99,100,97,63,76,85,85,68,68
C-10437,2023-11-26,13.136933637131209,64,65,87,69,83,63,65,81,95
C-10438,2023-09-13,6.2237008763203105,65,75,77,82,86,67,71,84,65
C-10439,2023-11-26,4.794587190203852,87,71,60,70,67,65,88,68,87
C-10440,2023-04-30,14.611909392473995,86,82,71,63,61,75,89,75,91
C-10441,2023-09-30,1.6449177806504467,86,65,75,81,66,72,67,92,65
C-10442,2023-07-11,3.4134213081730698,94,74,80,80,89,69,94,96,100
C-10443,2023-08-06,8.07605583541972,82,84,63,90,69,88,78,84,67
C-10444,2023-10-27,13.84775182286131,75,76,94,87,89,77,88,90,89
C-10445,2023-10-10,13.167353916259072,62,73,63,70,68,64,83,73,97
C-10446,2023-05-29,12.747015771508412,94,97,84,92,84,69,92,79,61
C-10447,2023-02-11,12.501969264318488,91,99,61,100,74,74,62,91,72
C-10448,2023-04-27,1.3982712892806721,74,94,66,95,64,88,74,64,95
C-10449,2023-04-04,8.412321343827841,94,89,65,99,77,80,84,71,73
C-10450,2023-07-07,7.996212566700474,90,76,83,82,70,96,69,100,62
C-10451,2023-12-26,7.145557503393865,90,97,61,65,91,73,75,100,83
C-10452,2023-01-16,2.094158825839441,80,89,69,79,85,91,70,98,97
C-10453,2023-10-11,3.080444494430126,61,86,78,96,64,97,62,88,67
C-10454,2023-03-19,14.447136720272809,89,97,78,71,80,62,90,71,63
C-10455,2023-10-10,13.298669484573947,82,94,98,98,84,83,77,83,78
C-10456,2023-03-11,3.897038325681874,79,73,96,81,74,80,88,63,70
C-10457,2023-12-27,2.517749443759383,81,66,91,76,61,68,85,85,75
C-10458,2023-06-20,12.16198803350794,75,62,72,85,94,62,65,79,65
C-10459,2023-03-18,6.335106975531026,63,62,92,92,61,64,81,83,76
C-10460,2023-11-03,10.217718799045285,78,86,95,95,99,88,71,99,77
C-10461,2023-03-30,4.892282446947418,75,93,60,87,90,65,87,69,69
C-10462,2023-03-29,14.519237974853969,97,75,65,64,91,79,79,93,68
C-10463,2023-06-24,9.00516997648761,88,65,60,66,75,99,70,88,97
C-10464,2023-06-28,12.824002020292898,91,66,71,84,77,89,73,79,61
C-10465,2023-03-03,13.375922501602604,82,73,93,96,100,75,90,86,91
C-10466,2023-09-03,5.614245207760865,88,93,70,75,91,62,85,87,64
C-10467,2023-05-06,1.7996266630723878,84,73,98,62,75,72,99,72,87
C-10468,2023-12-28,11.320306341297572,73,67,88,85,82,99,89,66,80
C-10469,2023-11-09,14.72447062080188,66,65,80,98,91,66,83,63,80
C-10470,2023-06-24,9.50304491101706,63,78,69,61,83,61,90,75,70
C-10471,2023-06-11,3.888711570045798,83,77,97,72,96,81,80,60,94
C-10472,2023-03-23,5.6752640822178835,96,77,94,63,96,81,67,89,90
C-10473,2023-09-08,1.6184476871472206,74,72,61,93,98,92,97,87,73
C-10474,2023-09-29,10.046935598583104,81,90,74,86,75,93,99,86,81
C-10475,2023-09-07,10.46713522979057,93,95,87,71,63,61,78,75,97
C-10476,2023-11-23,2.5214552213360717,89,79,60,98,85,62,72,73,78
C-10477,2023-09-09,3.9130464533485974,69,97,91,89,84,98,83,81,88
C-10478,2023-10-08,10.617084423507425,66,81,75,78,90,89,97,83,72
C-10479,2023-05-24,14.265321644825947,63,75,83,97,63,84,70,76,85
C-10480,2023-09-04,2.3658625696512536,66,92,64,66,96,83,95,61,86
C-10481,2023-01-04,4.386890496954309,61,75,78,70,94,80,97,100,91
C-10482,2023-06-28,9.47996912181704,76,65,98,79,71,85,92,77,66
C-10483,2023-11-06,14.25019309981011,73,68,74,72,77,83,87,74,88
C-10484,2023-12-08,6.845507517676453,62,86,81,80,66,75,64,64,83
C-10485,2023-01-25,5.823941162643778,76,91,79,78,80,88,71,62,89
C-10486,2023-12-24,5.928293513905053,92,79,99,88,67,95,93,96,95
C-10487,2023-06-09,0.6219529564376178,91,100,99,98,69,100,72,78,66
C-10488,2023-02-23,5.927393324222247,95,85,80,97,63,75,89,82,98
C-10489,2023-05-25,2.1099782182312143,97,63,100,75,84,95,67,90,62
C-10490,2023-03-11,0.9469064839833888,89,60,76,78,73,96,81,63,85
C-10491,2023-02-06,8.139780952132448,70,60,91,79,78,96,99,91,90
C-10492,2024-01-01,5.901055482071915,72,80,64,67,91,81,97,94,99
C-10493,2023-10-09,12.448920853668422,80,83,87,76,60,87,94,74,71
C-10494,2023-11-12,10.478849514806232,60,64,68,87,100,76,68,90,99
C-10495,2023-01-06,2.9233617062324444,92,92,78,82,92,67,81,95,76
C-10496,2023-03-05,8.848138339563947,98,66,65,65,87,65,86,95,78
C-10497,2023-01-03,14.39433845774289,64,84,64,72,62,68,87,76,91
C-10498,2023-08-30,14.162773352367983,84,77,99,61,98,73,62,60,81
C-10499,2023-07-31,6.107765127163911,84,96,66,61,82,97,92,89,60
C-10500,2023-02-24,7.9074477787193596,65,92,67,90,68,73,97,97,82
C-10501,2023-07-29,0.9650221169131319,68,68,84,96,71,78,70,80,86
C-10502,2023-07-21,3.0776360204368083,79,80,84,81,92,68,75,73,68
C-10503,2023-12-07,5.736431602282468,64,85,87,93,64,60,78,92,61
C-10504,2023-01-19,11.012559943018626,89,67,69,68,90,90,61,62,78
C-10505,2023-04-16,10.029678419299037,71,89,80,69,66,62,75,64,73
C-10506,2023-10-02,11.611899336280429,82,60,95,68,91,62,64,70,95
C-10507,2023-07-23,1.674523140134952,71,99,80,94,71,84,82,72,73
C-10508,2023-12-19,1.8016259015359424,95,71,67,88,89,70,80,71,73
C-10509,2023-03-17,14.319521765240326,62,63,71,87,83,81,71,65,93
C-10510,2023-05-24,2.1516145424993924,70,72,64,93,98,68,67,98,76
C-10511,2023-01-30,14.60119558839976,69,73,97,100,69,82,77,74,91
C-10512,2023-06-27,1.5618244615265957,89,61,98,91,83,68,60,91,88
C-10513,2023-01-12,5.9001643296163,78,91,83,73,61,90,78,65,67
C-10514,2023-01-10,9.152930322928448,88,74,80,81,86,97,66,66,84
C-10515,2023-03-27,10.404582860890024,85,79,66,65,63,94,71,78,83
C-10516,2023-06-09,5.05465016345852,93,62,72,99,97,69,94,96,97
C-10517,2023-10-27,12.709550857885187,79,72,63,65,92,77,61,66,87
C-10518,2023-05-11,0.6842024813001107,81,62,69,99,60,89,83,75,93
C-10519,2023-03-19,13.35265235714931,94,72,89,61,97,62,75,89,78
C-10520,2023-09-05,0.7651816869650031,60,75,74,96,81,95,69,80,68
C-10521,2023-09-23,13.775051271461367,65,87,64,62,62,89,98,92,65
C-10522,2023-11-01,6.54881791364947,89,96,69,82,60,74,70,77,69
C-10523,2023-05-22,1.5159243062697927,71,86,91,66,69,86,75,68,67
C-10524,2023-11-17,8.26279020862916,72,96,77,71,96,96,65,71,65
C-10525,2023-08-29,12.870554619303096,92,97,62,82,82,71,82,79,74
C-10526,2023-02-02,4.334851217280948,71,82,70,97,100,87,81,67,90
C-10527,2023-07-10,2.371833728009957,61,68,92,81,79,91,78,72,88
C-10528,2023-06-08,14.266549533969428,69,65,63,74,78,93,86,60,98
C-10529,2023-11-14,3.2224571859885316,71,97,84,64,90,94,77,97,77
C-10530,2023-10-19,1.28458260918582,73,81,95,84,80,93,75,86,88
C-10531,2023-04-23,4.727714453338507,90,77,73,67,79,90,92,87,63
C-10532,2023-06-25,8.739317582788535,72,71,62,87,75,62,86,97,62
C-10533,2023-12-29,8.01119247262257,61,83,83,100,67,84,80,75,89
C-10534,2023-04-02,11.552985580641003,95,86,90,97,97,81,78,94,74
C-10535,2023-06-29,6.469526378376706,73,69,95,72,62,70,93,85,96
C-10536,2023-03-17,11.832718684875447,85,83,99,87,85,92,79,80,93
C-10537,2023-04-10,8.68922802459038,100,83,72,89,84,80,75,67,82
C-10538,2023-07-10,6.392028467541264,91,84,73,100,98,100,73,97,87
C-10539,2023-05-20,1.2507340100457975,74,67,81,61,61,99,92,86,95
C-10540,2023-09-16,7.823891539465541,73,86,77,99,81,72,75,75,83
C-10541,2023-07-22,7.428643159295706,93,77,82,88,77,60,75,94,63
C-10542,2023-02-12,0.811525924902424,94,90,80,86,90,88,63,93,93
C-10543,2023-12-09,12.879376773691947,70,99,67,73,63,75,86,67,69
C-10544,2023-03-30,8.699016753260413,90,64,91,72,77,98,97,95,98
C-10545,2023-04-12,4.290219828366816,93,98,99,72,66,63,100,89,83
C-10546,2023-03-29,2.326966622486835,81,64,71,69,63,93,69,67,61
C-10547,2023-02-06,14.511446561010283,100,86,80,75,60,93,61,99,74
C-10548,2023-12-29,9.28234156140485,63,62,69,96,83,89,95,93,68
C-10549,2023-01-20,1.7263829744778896,72,61,83,100,91,84,77,87,63
C-10550,2023-09-05,12.412128940602948,60,72,60,79,87,100,94,83,95
C-10551,2023-01-07,11.935755895914387,100,70,65,90,65,67,73,100,72
C-10552,2023-02-19,10.66014390277029,88,94,95,81,85,60,66,90,79
C-10553,2023-08-11,0.5921920383762647,89,67,83,96,74,88,97,64,92
C-10554,2023-08-02,0.5183349874460191,83,65,71,90,84,77,97,83,82
C-10555,2023-07-22,10.634844838482515,83,70,87,65,91,74,63,98,77
C-10556,2023-05-21,11.173548580776236,89,91,75,97,62,75,68,91,78
C-10557,2023-07-24,6.504300837278696,82,63,90,77,94,89,97,61,84
C-10558,2023-05-10,2.5511742345775064,83,80,95,87,62,61,75,72,73
C-10559,2023-02-11,5.578036968074026,81,96,90,96,75,90,71,98,67
C-10560,2023-07-04,14.051733608884108,89,78,64,67,73,93,88,91,84
C-10561,2023-03-26,1.2418124889830853,66,62,65,86,71,71,65,85,77
C-10562,2023-02-14,0.5396999270932313,98,77,86,89,88,69,86,93,79
C-10563,2023-05-12,1.4662084985322732,83,65,76,83,84,82,84,72,96
C-10564,2023-07-12,3.012520780361479,98,64,90,90,72,85,91,84,99
C-10565,2023-02-08,10.320867386000929,96,79,84,81,77,78,71,91,68
C-10566,2023-10-01,3.0563234557351997,73,95,76,88,68,72,93,95,96
C-10567,2023-01-02,1.2169456704251636,61,79,96,72,88,89,78,85,67
C-10568,2023-05-07,7.325020236886525,71,97,80,67,67,91,87,73,88
C-10569,2023-07-31,4.839010285148873,100,69,68,89,90,66,95,73,73
C-10570,2023-12-02,1.9440718036360554,79,76,73,67,68,99,65,61,78
C-10571,2023-04-13,12.525739378816944,86,99,85,64,74,66,68,95,72
C-10572,2023-06-07,13.743151094914113,85,91,95,66,86,78,94,73,61
C-10573,2023-04-27,5.250471375637038,64,76,71,73,82,74,66,78,74
C-10574,2023-06-11,5.547879704006217,92,79,84,91,77,72,74,86,71
C-10575,2023-04-06,1.263419445535021,77,86,85,83,87,80,92,87,99
C-10576,2023-11-15,9.859536332978607,66,96,70,73,62,90,93,98,62
C-10577,2023-07-20,3.2005320298084117,63,69,78,63,89,100,81,63,77
C-10578,2023-12-14,2.7668252740374912,61,60,90,70,64,65,91,85,60
C-10579,2023-02-27,7.033295826030578,83,73,95,99,63,97,87,68,79
C-10580,2023-10-08,13.38132564817905,64,71,84,60,71,81,91,72,87
C-10581,2023-05-03,14.87037188968296,63,60,80,68,65,90,84,83,81
C-10582,2023-05-17,8.083669143389006,76,90,85,95,84,74,73,81,83
C-10583,2023-02-13,1.1150385424537639,94,67,93,99,64,67,99,72,100
C-10584,2023-08-04,10.200978548544109,84,78,85,75,90,78,74,60,79
C-10585,2023-11-26,4.050127382630331,80,74,89,78,71,80,80,96,91
C-10586,2023-06-19,2.097024839791432,77,68,79,70,88,70,82,96,90
C-10587,2023-09-15,5.509227879981103,72,74,67,81,62,65,74,94,90
C-10588,2023-12-24,13.284239146184778,73,81,66,96,89,82,64,71,74
