Crew_ID,department,Date,Task_Completion_Time,Idle_Time,Shift_Duration,Fatigue_Level,Weather_Condition,Equipment_Used,Tasks_Completed,Experience_Level,Safety_Incidents,Shift_Start_Time,Breaks_Taken
C-9112,Baggage and Cargo Handling,2023-06-26,40.66,5.99,598.95,4.82,Sunny,Equipment_D,3,1.39,1,2023-01-01 00:12:00,4
C-9113,Communication and Coordination,2023-04-10,14.2,12.74,548.47,6.76,Windy,Equipment_B,9,14.65,1,2023-01-01 19:54:00,1
C-9114,Safety and Maintenance Support,2023-11-06,14.8,32.49,486.04,3.61,Windy,Equipment_B,3,12.85,0,2023-01-01 03:32:00,1
C-9115,Aircraft and Passenger Operations,2023-05-24,12.32,50.59,538.61,7.48,Windy,Equipment_A,2,10.06,1,2023-01-01 15:21:00,4
C-9116,Equipment Operation and Maintenance,2023-03-09,117.71,15.33,594.83,3.56,Rainy,Equipment_D,6,16.64,0,2023-01-01 03:31:00,2
C-9117,Communication and Coordination,2023-07-01,92.95,31.63,492.52,5.81,Windy,Equipment_A,8,18.54,1,2023-01-01 06:09:00,1
C-9118,Communication and Coordination,2023-03-08,24.9,47.32,572.85,7.45,Cloudy,Equipment_C,3,3.31,0,2023-01-01 04:33:00,3
C-9119,Emergency and Contingency Tasks,2023-07-18,11.27,21.45,552.32,8.59,Sunny,Equipment_A,2,19.68,1,2023-01-01 04:09:00,4
C-9120,Emergency and Contingency Tasks,2023-02-13,13.86,27.69,568.18,9.59,Sunny,Equipment_C,3,5.52,1,2023-01-01 06:32:00,4
C-9121,Equipment Operation and Maintenance,2023-11-20,95.19,54.46,591.1,8.57,Sunny,Equipment_B,1,15.35,0,2023-01-01 18:56:00,1
C-9122,Baggage and Cargo Handling,2023-10-07,111.63,50.23,595.77,2.51,Sunny,Equipment_C,3,1.43,1,2023-01-01 23:41:00,4
C-9123,Aircraft and Passenger Operations,2023-12-28,53.31,41.9,517.05,8.89,Cloudy,Equipment_D,2,8.71,1,2023-01-01 06:10:00,1
C-9124,Communication and Coordination,2023-06-30,107.07,5.44,533.34,8.96,Cloudy,Equipment_D,1,19.88,0,2023-01-01 01:12:00,3
C-9125,Aircraft and Passenger Operations,2023-09-29,13.48,34.14,483.79,3.45,Sunny,Equipment_D,4,15.54,1,2023-01-01 00:01:00,1
C-9126,Equipment Operation and Maintenance,2023-09-02,14.28,10.35,524.48,8.12,Cloudy,Equipment_D,7,12.27,1,2023-01-01 14:59:00,4
C-9127,Aircraft Servicing,2023-05-18,41.41,5.7,582.17,3.31,Cloudy,Equipment_B,6,17.92,1,2023-01-01 02:26:00,2
C-9128,Baggage and Cargo Handling,2023-01-01,44.82,58.71,591.34,7.4,Sunny,Equipment_D,5,4.78,1,2023-01-01 14:30:00,4
C-9129,Equipment Operation and Maintenance,2023-04-15,32.33,40.42,491.76,6.46,Cloudy,Equipment_D,6,9.52,1,2023-01-01 08:07:00,2
C-9130,Aircraft and Passenger Operations,2023-03-10,45.43,22.53,536.99,1.92,Sunny,Equipment_D,2,13.03,1,2023-01-01 22:39:00,2
C-9131,Aircraft and Passenger Operations,2023-03-02,53.25,16.93,567.65,6.81,Sunny,Equipment_B,5,11.06,0,2023-01-01 02:00:00,2
C-9132,Baggage and Cargo Handling,2023-04-19,116.28,6.07,594.85,5.73,Rainy,Equipment_B,4,15.34,1,2023-01-01 00:18:00,2
C-9133,Safety and Maintenance Support,2023-11-17,11.01,12.78,512.63,5.97,Cloudy,Equipment_D,4,3.79,1,2023-01-01 07:36:00,3
C-9134,Baggage and Cargo Handling,2023-03-02,83.43,51.82,561.06,6.37,Rainy,Equipment_C,2,18.18,1,2023-01-01 00:22:00,1
C-9135,Baggage and Cargo Handling,2023-05-17,62.57,23.83,551.05,9.14,Sunny,Equipment_C,1,11.23,0,2023-01-01 21:13:00,4
C-9136,Aircraft Servicing,2023-11-08,51.21,45.3,552.26,6.59,Windy,Equipment_C,6,15.02,0,2023-01-01 17:24:00,4
C-9137,Aircraft and Passenger Operations,2023-09-30,11.8,50.21,511.28,7.03,Cloudy,Equipment_C,1,9.1,0,2023-01-01 10:42:00,3
C-9138,Safety and Maintenance Support,2023-03-04,101.93,44.62,513.83,6.21,Windy,Equipment_A,7,8.68,1,2023-01-01 22:16:00,2
C-9139,Aircraft and Passenger Operations,2023-03-09,28.2,28.6,480.12,3.79,Rainy,Equipment_A,8,12.81,1,2023-01-01 09:55:00,4
C-9140,Communication and Coordination,2023-02-01,68.61,6.19,530.25,6.04,Cloudy,Equipment_B,4,7.83,1,2023-01-01 16:34:00,2
C-9141,Baggage and Cargo Handling,2023-01-16,75.98,53.14,512.64,4.54,Rainy,Equipment_B,7,16.78,0,2023-01-01 03:46:00,4
C-9142,Equipment Operation and Maintenance,2023-09-14,16.61,8.38,486.91,6.12,Cloudy,Equipment_A,8,14.68,1,2023-01-01 21:26:00,1
C-9143,Equipment Operation and Maintenance,2023-08-08,19.69,48.24,566.12,9.35,Windy,Equipment_D,2,14.33,1,2023-01-01 21:55:00,2
C-9144,Safety and Maintenance Support,2023-07-23,63.44,40.68,573.75,1.03,Windy,Equipment_C,5,7.61,0,2023-01-01 19:02:00,2
C-9145,Aircraft and Passenger Operations,2023-01-20,84.78,47.33,496.38,1.06,Cloudy,Equipment_B,1,18.87,1,2023-01-01 10:33:00,4
C-9146,Baggage and Cargo Handling,2023-12-30,60.54,24.84,494.82,1.86,Sunny,Equipment_C,1,19.78,0,2023-01-01 17:10:00,4
C-9147,Aircraft and Passenger Operations,2023-03-31,64.39,15.18,512.95,2.17,Sunny,Equipment_A,2,7.3,0,2023-01-01 01:26:00,4
C-9148,Baggage and Cargo Handling,2023-05-25,112.84,6.83,546.53,6.09,Rainy,Equipment_B,3,9.06,0,2023-01-01 04:01:00,4
C-9149,Safety and Maintenance Support,2023-11-23,31.74,53.67,569.9,1.91,Rainy,Equipment_D,6,19.37,1,2023-01-01 20:02:00,1
C-9150,Equipment Operation and Maintenance,2023-05-13,17.29,24.94,494.84,2.81,Windy,Equipment_C,8,12.24,1,2023-01-01 08:39:00,3
C-9151,Baggage and Cargo Handling,2023-01-07,49.83,22.81,535.78,6.08,Cloudy,Equipment_B,7,16.29,0,2023-01-01 11:43:00,2
C-9152,Aircraft Servicing,2023-03-13,53.29,17.02,539.03,8.8,Windy,Equipment_C,4,11.77,0,2023-01-01 16:12:00,4
C-9153,Safety and Maintenance Support,2023-12-04,50.39,31.72,573.44,3.5,Cloudy,Equipment_D,4,3.38,0,2023-01-01 06:12:00,1
C-9154,Baggage and Cargo Handling,2023-04-25,23.72,55.39,578.13,5.11,Rainy,Equipment_D,7,6.96,0,2023-01-01 14:31:00,3
C-9155,Equipment Operation and Maintenance,2023-09-19,56.18,15.69,583.62,1.22,Cloudy,Equipment_C,4,9.62,1,2023-01-01 17:59:00,4
C-9156,Emergency and Contingency Tasks,2023-08-05,67.26,11.14,506.78,1.03,Rainy,Equipment_B,2,7.83,0,2023-01-01 02:24:00,1
C-9157,Baggage and Cargo Handling,2023-01-21,88.1,58.57,568.6,1.82,Sunny,Equipment_C,6,19.98,1,2023-01-01 05:34:00,1
C-9158,Aircraft Servicing,2023-01-08,72.52,33.72,516.27,3.94,Rainy,Equipment_D,1,7.32,1,2023-01-01 21:09:00,2
C-9159,Aircraft and Passenger Operations,2023-12-04,38.14,28.46,553.71,5.03,Sunny,Equipment_B,2,14.02,1,2023-01-01 03:08:00,4
C-9160,Equipment Operation and Maintenance,2023-02-22,84.83,24.85,498.29,9.3,Windy,Equipment_A,1,12.26,0,2023-01-01 05:00:00,2
C-9161,Aircraft and Passenger Operations,2023-07-13,84.86,33.18,499.33,5.18,Sunny,Equipment_B,7,9.99,1,2023-01-01 02:58:00,4
C-9162,Emergency and Contingency Tasks,2023-04-21,79.68,17.4,572.51,1.55,Cloudy,Equipment_D,2,9.09,0,2023-01-01 06:25:00,3
C-9163,Baggage and Cargo Handling,2023-03-28,66.91,40.21,579.63,2.72,Rainy,Equipment_A,1,16.59,0,2023-01-01 06:34:00,4
C-9164,Baggage and Cargo Handling,2023-12-31,109.47,34.09,534.04,7.52,Cloudy,Equipment_C,6,5.35,0,2023-01-01 03:16:00,1
C-9165,Aircraft Servicing,2023-09-07,88.18,34.31,587.96,8.43,Rainy,Equipment_A,3,19.97,0,2023-01-01 15:32:00,1
C-9166,Baggage and Cargo Handling,2023-11-06,61.38,6.05,548.96,6.53,Cloudy,Equipment_C,9,8.76,0,2023-01-01 15:12:00,2
C-9167,Equipment Operation and Maintenance,2023-11-16,89.41,11.52,578.1,2.82,Windy,Equipment_B,2,10.79,1,2023-01-01 16:43:00,2
C-9168,Communication and Coordination,2023-08-26,33.18,30.2,512.93,9.28,Rainy,Equipment_C,7,19.54,0,2023-01-01 06:28:00,2
C-9169,Equipment Operation and Maintenance,2023-11-02,29.13,7.68,515.95,8.01,Windy,Equipment_A,9,12.45,1,2023-01-01 15:07:00,2
C-9170,Emergency and Contingency Tasks,2023-04-29,115.42,30.89,565.3,3.97,Windy,Equipment_C,3,9.7,0,2023-01-01 06:05:00,1
C-9171,Aircraft Servicing,2023-07-10,95.2,34.78,506.69,5.32,Sunny,Equipment_A,9,7.05,1,2023-01-01 21:26:00,4
C-9172,Communication and Coordination,2023-10-25,76.48,10.94,563.04,5.95,Sunny,Equipment_B,9,3.15,1,2023-01-01 01:30:00,2
C-9173,Communication and Coordination,2023-06-20,50.81,22.62,508.23,8.6,Sunny,Equipment_A,8,5.5,0,2023-01-01 09:16:00,3
C-9174,Emergency and Contingency Tasks,2023-07-31,96.12,39.43,486.6,4.12,Sunny,Equipment_C,2,10.98,0,2023-01-01 23:22:00,1
C-9175,Equipment Operation and Maintenance,2023-11-02,74.59,26.02,484.48,1.09,Cloudy,Equipment_A,4,3.48,0,2023-01-01 09:22:00,3
C-9176,Aircraft Servicing,2023-11-19,92.39,25.41,554.45,2.84,Windy,Equipment_B,3,19.84,1,2023-01-01 12:36:00,3
C-9177,Safety and Maintenance Support,2023-07-26,79.94,13.15,480.57,1.27,Rainy,Equipment_B,5,17.7,1,2023-01-01 12:50:00,1
C-9178,Safety and Maintenance Support,2023-03-28,96.68,33.16,579.73,1.26,Rainy,Equipment_C,2,12.48,0,2023-01-01 18:48:00,4
C-9179,Safety and Maintenance Support,2023-08-06,52.0,13.88,593.81,2.64,Cloudy,Equipment_A,1,6.0,1,2023-01-01 19:03:00,4
C-9180,Equipment Operation and Maintenance,2023-07-03,115.54,11.32,545.09,8.47,Cloudy,Equipment_B,7,19.14,0,2023-01-01 06:28:00,2
C-9181,Aircraft and Passenger Operations,2023-01-14,26.79,48.18,492.53,7.78,Rainy,Equipment_B,4,1.24,0,2023-01-01 13:33:00,1
C-9182,Communication and Coordination,2023-09-17,28.76,14.9,535.45,8.45,Rainy,Equipment_A,5,4.16,1,2023-01-01 08:27:00,1
C-9183,Communication and Coordination,2023-01-05,76.61,36.92,502.3,3.71,Sunny,Equipment_A,5,9.84,0,2023-01-01 21:03:00,1
C-9184,Equipment Operation and Maintenance,2023-06-15,20.6,33.53,585.62,9.68,Sunny,Equipment_A,7,8.75,1,2023-01-01 15:42:00,1
C-9185,Communication and Coordination,2023-11-01,68.42,54.42,506.87,8.17,Windy,Equipment_B,4,18.58,0,2023-01-01 05:25:00,1
C-9186,Emergency and Contingency Tasks,2023-04-16,27.07,14.33,511.59,7.08,Cloudy,Equipment_D,2,19.88,1,2023-01-01 02:17:00,3
C-9187,Safety and Maintenance Support,2023-02-19,105.87,33.32,493.01,4.25,Cloudy,Equipment_B,7,16.68,0,2023-01-01 10:48:00,1
C-9188,Baggage and Cargo Handling,2023-09-07,70.62,59.38,570.98,3.34,Sunny,Equipment_A,1,13.74,1,2023-01-01 01:19:00,3
C-9189,Aircraft Servicing,2023-06-09,112.9,24.18,596.29,9.65,Rainy,Equipment_B,2,4.56,1,2023-01-01 05:03:00,2
C-9190,Aircraft Servicing,2023-09-13,110.52,36.64,495.41,2.22,Rainy,Equipment_C,6,19.84,1,2023-01-01 20:06:00,1
C-9191,Aircraft Servicing,2023-07-04,33.98,33.15,501.54,6.5,Cloudy,Equipment_B,1,18.08,0,2023-01-01 11:02:00,3
C-9192,Emergency and Contingency Tasks,2023-08-23,93.91,37.87,487.68,7.68,Rainy,Equipment_C,8,16.04,0,2023-01-01 09:53:00,1
C-9193,Equipment Operation and Maintenance,2023-04-10,88.09,18.01,543.29,1.4,Rainy,Equipment_D,6,1.79,1,2023-01-01 23:03:00,1
C-9194,Aircraft Servicing,2023-02-18,23.05,29.87,491.1,6.34,Sunny,Equipment_D,3,3.0,0,2023-01-01 01:59:00,3
C-9195,Communication and Coordination,2023-11-09,87.98,21.29,521.64,8.47,Cloudy,Equipment_B,8,9.58,0,2023-01-01 22:35:00,2
C-9196,Equipment Operation and Maintenance,2023-12-10,82.97,47.73,525.96,9.9,Rainy,Equipment_D,6,12.05,1,2023-01-01 16:30:00,2
C-9197,Aircraft Servicing,2023-07-29,30.36,40.99,529.98,1.68,Cloudy,Equipment_A,2,10.49,0,2023-01-01 02:26:00,4
C-9198,Aircraft and Passenger Operations,2023-07-19,66.8,16.45,495.92,5.11,Sunny,Equipment_A,1,7.14,0,2023-01-01 14:41:00,1
C-9199,Aircraft and Passenger Operations,2023-04-24,24.67,6.55,510.87,4.58,Windy,Equipment_B,4,4.62,0,2023-01-01 16:33:00,4
C-9200,Safety and Maintenance Support,2023-01-19,96.27,34.43,560.8,7.01,Sunny,Equipment_A,4,9.04,0,2023-01-01 13:24:00,3
C-9201,Communication and Coordination,2023-08-16,119.82,12.94,488.98,5.07,Rainy,Equipment_B,6,16.46,0,2023-01-01 14:39:00,3
C-9202,Safety and Maintenance Support,2023-06-12,25.6,9.84,542.02,9.81,Cloudy,Equipment_D,3,9.03,0,2023-01-01 05:00:00,1
C-9203,Safety and Maintenance Support,2023-11-06,94.78,51.02,491.42,7.14,Windy,Equipment_C,4,3.39,0,2023-01-01 08:05:00,1
C-9204,Baggage and Cargo Handling,2023-11-12,57.85,12.12,517.34,1.43,Rainy,Equipment_C,4,12.14,0,2023-01-01 05:27:00,4
C-9205,Equipment Operation and Maintenance,2023-12-19,78.17,37.05,568.28,2.77,Rainy,Equipment_A,3,4.63,0,2023-01-01 08:38:00,1
C-9206,Emergency and Contingency Tasks,2023-05-02,16.82,59.63,535.81,4.78,Rainy,Equipment_D,8,13.46,1,2023-01-01 15:18:00,3
C-9207,Communication and Coordination,2023-07-05,80.05,56.3,512.11,4.22,Rainy,Equipment_B,3,7.25,0,2023-01-01 03:18:00,4
C-9208,Equipment Operation and Maintenance,2023-11-30,96.9,33.67,488.02,8.39,Cloudy,Equipment_B,9,12.74,0,2023-01-01 08:05:00,3
C-9209,Baggage and Cargo Handling,2023-06-19,28.22,28.65,490.14,6.84,Rainy,Equipment_C,5,5.45,1,2023-01-01 18:01:00,3
C-9210,Emergency and Contingency Tasks,2023-12-07,27.05,50.68,518.06,5.64,Rainy,Equipment_C,6,1.92,0,2023-01-01 22:23:00,3
C-9211,Communication and Coordination,2023-05-19,45.47,35.35,534.49,1.26,Cloudy,Equipment_A,3,7.12,0,2023-01-01 23:24:00,2
C-9212,Aircraft and Passenger Operations,2023-03-31,119.98,52.03,489.97,7.27,Sunny,Equipment_D,4,12.27,0,2023-01-01 10:20:00,3
C-9213,Safety and Maintenance Support,2023-02-10,89.35,58.85,550.26,5.18,Cloudy,Equipment_B,6,3.23,1,2023-01-01 18:11:00,4
C-9214,Aircraft and Passenger Operations,2023-03-30,76.96,30.43,585.97,4.93,Windy,Equipment_C,8,19.53,0,2023-01-01 19:20:00,1
C-9215,Communication and Coordination,2023-12-27,102.36,28.99,524.22,6.73,Sunny,Equipment_C,8,5.84,1,2023-01-01 10:40:00,4
C-9216,Safety and Maintenance Support,2023-06-24,57.83,17.82,576.91,5.27,Cloudy,Equipment_B,8,14.55,1,2023-01-01 23:03:00,1
C-9217,Aircraft Servicing,2023-03-16,85.61,58.02,593.42,9.62,Windy,Equipment_A,1,2.74,0,2023-01-01 20:00:00,1
C-9218,Emergency and Contingency Tasks,2023-11-24,16.7,24.08,549.34,1.94,Cloudy,Equipment_B,1,7.66,0,2023-01-01 03:16:00,4
C-9219,Communication and Coordination,2023-11-04,23.51,25.89,586.01,5.08,Rainy,Equipment_C,2,12.41,0,2023-01-01 08:26:00,3
C-9220,Communication and Coordination,2023-05-16,52.75,40.15,491.27,4.72,Cloudy,Equipment_A,3,1.37,0,2023-01-01 05:49:00,3
C-9221,Emergency and Contingency Tasks,2023-02-27,33.11,5.03,531.95,5.68,Windy,Equipment_A,9,14.77,0,2023-01-01 20:02:00,1
C-9222,Equipment Operation and Maintenance,2023-10-27,46.63,59.3,506.97,9.96,Cloudy,Equipment_C,1,19.34,1,2023-01-01 10:33:00,2
C-9223,Emergency and Contingency Tasks,2023-01-29,16.31,22.42,513.44,2.04,Sunny,Equipment_A,6,15.64,1,2023-01-01 13:08:00,3
C-9224,Communication and Coordination,2023-07-09,84.87,11.47,575.64,9.15,Windy,Equipment_C,1,18.13,1,2023-01-01 19:12:00,2
C-9225,Emergency and Contingency Tasks,2023-10-10,51.68,57.7,522.0,8.52,Rainy,Equipment_D,2,8.75,0,2023-01-01 04:09:00,4
C-9226,Emergency and Contingency Tasks,2023-05-06,46.77,11.18,561.91,7.01,Sunny,Equipment_A,5,17.73,1,2023-01-01 11:27:00,1
C-9227,Aircraft and Passenger Operations,2023-11-21,24.15,22.24,532.45,9.2,Cloudy,Equipment_C,9,2.82,0,2023-01-01 19:53:00,4
C-9228,Equipment Operation and Maintenance,2023-01-13,74.14,9.06,591.32,3.37,Rainy,Equipment_D,2,4.95,1,2023-01-01 19:38:00,3
C-9229,Baggage and Cargo Handling,2023-07-09,51.65,28.01,485.89,7.22,Windy,Equipment_A,4,17.11,0,2023-01-01 06:22:00,1
C-9230,Equipment Operation and Maintenance,2023-08-23,88.1,18.06,583.31,8.71,Cloudy,Equipment_C,3,8.77,0,2023-01-01 00:22:00,4
C-9231,Aircraft Servicing,2023-05-24,21.61,35.77,504.12,9.43,Sunny,Equipment_A,5,18.39,1,2023-01-01 05:03:00,3
C-9232,Baggage and Cargo Handling,2023-01-21,50.15,32.66,512.39,8.49,Windy,Equipment_D,5,14.75,0,2023-01-01 14:42:00,3
C-9233,Aircraft and Passenger Operations,2023-07-02,67.32,23.8,490.25,2.95,Cloudy,Equipment_B,1,15.34,1,2023-01-01 08:48:00,2
C-9234,Communication and Coordination,2023-11-02,15.33,32.99,488.16,5.07,Cloudy,Equipment_B,1,19.81,1,2023-01-01 16:31:00,1
C-9235,Communication and Coordination,2023-01-29,12.52,55.21,481.26,5.82,Rainy,Equipment_A,8,7.47,1,2023-01-01 05:30:00,2
C-9236,Aircraft and Passenger Operations,2023-02-01,10.1,7.0,589.1,2.34,Rainy,Equipment_D,8,8.91,1,2023-01-01 12:10:00,2
C-9237,Safety and Maintenance Support,2023-12-31,34.35,59.5,522.98,7.72,Sunny,Equipment_B,1,10.24,0,2023-01-01 04:33:00,2
C-9238,Baggage and Cargo Handling,2023-03-31,28.19,9.23,486.32,2.79,Cloudy,Equipment_A,6,18.79,1,2023-01-01 10:14:00,1
C-9239,Communication and Coordination,2023-03-15,88.31,9.76,533.74,2.17,Cloudy,Equipment_A,5,7.77,1,2023-01-01 17:45:00,1
C-9240,Communication and Coordination,2023-01-26,48.23,52.06,486.95,9.22,Cloudy,Equipment_D,9,15.15,1,2023-01-01 06:35:00,2
C-9241,Equipment Operation and Maintenance,2023-06-19,113.27,56.31,565.66,8.99,Windy,Equipment_C,5,2.66,0,2023-01-01 12:35:00,2
C-9242,Aircraft and Passenger Operations,2023-12-24,37.31,56.61,597.53,7.65,Rainy,Equipment_D,6,7.08,0,2023-01-01 18:02:00,1
C-9243,Aircraft Servicing,2023-12-20,14.24,34.68,556.69,3.64,Cloudy,Equipment_A,9,17.21,0,2023-01-01 04:26:00,2
C-9244,Equipment Operation and Maintenance,2023-08-31,20.35,5.27,575.21,4.68,Sunny,Equipment_B,6,4.28,0,2023-01-01 16:38:00,1
C-9245,Equipment Operation and Maintenance,2023-08-07,19.68,50.16,504.33,1.95,Windy,Equipment_A,4,8.23,0,2023-01-01 04:06:00,3
C-9246,Emergency and Contingency Tasks,2023-10-05,68.25,36.87,565.85,1.04,Sunny,Equipment_D,3,11.99,1,2023-01-01 04:10:00,4
C-9247,Safety and Maintenance Support,2023-09-24,11.18,41.6,585.47,7.36,Sunny,Equipment_D,8,10.5,0,2023-01-01 13:39:00,2
C-9248,Communication and Coordination,2023-01-28,60.28,45.62,519.29,4.3,Cloudy,Equipment_D,3,18.65,0,2023-01-01 03:36:00,3
C-9249,Equipment Operation and Maintenance,2023-07-06,96.78,19.25,533.49,5.84,Rainy,Equipment_D,7,6.38,0,2023-01-01 17:05:00,4
C-9250,Equipment Operation and Maintenance,2023-02-08,85.1,39.21,551.36,7.68,Cloudy,Equipment_D,1,1.93,0,2023-01-01 07:59:00,1
C-9251,Baggage and Cargo Handling,2023-06-26,17.8,7.08,552.41,2.77,Cloudy,Equipment_A,5,7.54,0,2023-01-01 03:18:00,4
C-9252,Communication and Coordination,2023-05-21,109.33,53.47,483.8,3.71,Rainy,Equipment_A,1,16.65,1,2023-01-01 18:15:00,3
C-9253,Communication and Coordination,2023-04-02,18.63,15.31,486.52,1.05,Sunny,Equipment_C,2,15.32,0,2023-01-01 07:09:00,3
C-9254,Aircraft and Passenger Operations,2023-01-26,42.35,53.47,500.49,2.34,Cloudy,Equipment_A,4,12.99,1,2023-01-01 07:02:00,1
C-9255,Aircraft Servicing,2023-04-14,113.75,15.55,595.71,6.62,Cloudy,Equipment_C,4,5.59,1,2023-01-01 06:52:00,3
C-9256,Safety and Maintenance Support,2023-02-02,108.98,26.67,572.82,8.65,Rainy,Equipment_A,6,2.81,0,2023-01-01 06:02:00,2
C-9257,Aircraft and Passenger Operations,2023-07-23,17.28,36.74,545.91,7.36,Windy,Equipment_C,1,8.98,0,2023-01-01 07:26:00,3
C-9258,Safety and Maintenance Support,2023-12-27,30.53,59.25,521.21,6.4,Sunny,Equipment_B,7,3.9,0,2023-01-01 02:21:00,3
C-9259,Equipment Operation and Maintenance,2023-06-21,73.13,20.35,480.65,7.42,Windy,Equipment_B,8,10.08,0,2023-01-01 10:35:00,1
C-9260,Baggage and Cargo Handling,2023-11-11,61.3,47.61,556.84,2.18,Rainy,Equipment_A,8,8.58,1,2023-01-01 07:33:00,2
C-9261,Equipment Operation and Maintenance,2023-09-11,72.71,12.07,573.28,8.31,Rainy,Equipment_B,6,14.53,1,2023-01-01 12:11:00,2
C-9262,Aircraft Servicing,2023-04-07,83.44,33.02,521.31,1.18,Rainy,Equipment_C,4,2.86,1,2023-01-01 01:02:00,1
C-9263,Aircraft and Passenger Operations,2023-10-09,60.73,18.81,558.44,9.31,Rainy,Equipment_D,4,1.81,1,2023-01-01 07:15:00,1
C-9264,Emergency and Contingency Tasks,2023-11-14,114.69,9.31,489.29,8.91,Cloudy,Equipment_C,8,5.82,1,2023-01-01 23:45:00,2
C-9265,Equipment Operation and Maintenance,2023-08-16,113.25,42.7,508.59,3.68,Rainy,Equipment_A,2,16.25,1,2023-01-01 12:31:00,2
C-9266,Baggage and Cargo Handling,2023-04-17,13.02,9.91,483.96,4.0,Sunny,Equipment_C,6,3.06,1,2023-01-01 05:01:00,2
C-9267,Baggage and Cargo Handling,2023-11-16,26.93,20.94,556.26,1.87,Cloudy,Equipment_D,3,3.17,0,2023-01-01 03:50:00,3
C-9268,Safety and Maintenance Support,2023-12-05,96.87,26.71,539.1,1.72,Windy,Equipment_D,9,8.64,1,2023-01-01 03:40:00,3
C-9269,Equipment Operation and Maintenance,2023-02-01,16.28,26.04,578.45,4.54,Rainy,Equipment_B,6,15.07,1,2023-01-01 11:33:00,3
C-9270,Safety and Maintenance Support,2023-02-07,20.45,10.34,590.33,7.42,Cloudy,Equipment_D,3,11.69,1,2023-01-01 04:59:00,4
C-9271,Safety and Maintenance Support,2023-05-11,25.3,33.38,504.4,3.14,Rainy,Equipment_A,7,18.51,0,2023-01-01 00:27:00,3
C-9272,Aircraft Servicing,2023-02-11,107.67,9.32,547.66,6.77,Windy,Equipment_B,1,11.51,1,2023-01-01 19:48:00,4
C-9273,Safety and Maintenance Support,2023-11-23,21.61,55.17,538.83,1.74,Cloudy,Equipment_A,5,16.77,0,2023-01-01 10:13:00,4
C-9274,Communication and Coordination,2023-03-05,64.8,57.55,501.01,9.95,Windy,Equipment_D,6,7.64,0,2023-01-01 03:01:00,1
C-9275,Baggage and Cargo Handling,2023-04-08,109.17,52.07,526.83,3.57,Cloudy,Equipment_A,5,1.92,1,2023-01-01 06:30:00,1
C-9276,Safety and Maintenance Support,2023-01-11,82.99,44.21,580.5,6.58,Rainy,Equipment_D,7,16.37,1,2023-01-01 03:59:00,2
C-9277,Aircraft Servicing,2023-04-29,33.18,48.07,555.33,1.35,Cloudy,Equipment_C,5,2.46,0,2023-01-01 00:11:00,4
C-9278,Aircraft and Passenger Operations,2023-04-27,53.01,49.09,513.7,2.76,Cloudy,Equipment_A,2,19.86,0,2023-01-01 11:22:00,1
C-9279,Communication and Coordination,2023-05-25,100.9,21.67,489.36,1.84,Cloudy,Equipment_B,1,12.64,0,2023-01-01 17:10:00,3
C-9280,Aircraft and Passenger Operations,2023-02-08,103.75,20.93,557.97,2.28,Cloudy,Equipment_A,6,18.23,0,2023-01-01 11:05:00,1
C-9281,Emergency and Contingency Tasks,2023-10-13,14.34,30.13,577.28,4.51,Cloudy,Equipment_B,5,13.59,1,2023-01-01 11:41:00,1
C-9282,Communication and Coordination,2023-06-16,100.8,26.05,515.95,3.46,Sunny,Equipment_C,9,3.93,0,2023-01-01 22:50:00,3
C-9283,Aircraft and Passenger Operations,2023-06-24,24.08,39.55,505.41,6.98,Rainy,Equipment_B,1,3.94,1,2023-01-01 20:56:00,1
C-9284,Safety and Maintenance Support,2023-05-29,114.14,24.76,568.42,2.54,Cloudy,Equipment_B,1,14.54,1,2023-01-01 02:09:00,1
C-9285,Baggage and Cargo Handling,2023-12-14,62.43,11.98,504.8,6.06,Sunny,Equipment_B,9,9.79,1,2023-01-01 15:49:00,4
C-9286,Aircraft Servicing,2023-08-14,86.18,55.51,585.75,4.39,Cloudy,Equipment_A,9,10.15,0,2023-01-01 22:53:00,4
C-9287,Aircraft and Passenger Operations,2023-02-08,25.03,35.98,526.19,9.74,Sunny,Equipment_D,3,18.18,1,2023-01-01 09:42:00,4
C-9288,Aircraft and Passenger Operations,2023-04-05,101.71,40.56,550.37,9.68,Cloudy,Equipment_A,4,11.91,1,2023-01-01 08:09:00,3
C-9289,Aircraft Servicing,2023-09-03,100.66,47.94,527.63,4.68,Sunny,Equipment_A,3,12.35,1,2023-01-01 20:37:00,1
C-9290,Communication and Coordination,2023-11-29,31.9,16.07,568.41,6.63,Windy,Equipment_B,9,1.76,0,2023-01-01 05:30:00,4
C-9291,Communication and Coordination,2023-07-21,10.45,58.71,538.24,7.03,Rainy,Equipment_B,4,5.93,0,2023-01-01 19:20:00,4
C-9292,Communication and Coordination,2023-12-15,24.35,6.78,518.22,5.57,Cloudy,Equipment_B,5,6.37,1,2023-01-01 13:48:00,2
C-9293,Baggage and Cargo Handling,2023-09-28,78.25,51.3,529.94,2.29,Windy,Equipment_D,8,16.05,0,2023-01-01 19:52:00,1
C-9294,Equipment Operation and Maintenance,2023-10-20,71.72,47.43,583.89,6.12,Windy,Equipment_D,1,7.73,0,2023-01-01 11:37:00,4
C-9295,Baggage and Cargo Handling,2023-06-06,96.2,47.88,545.27,4.13,Windy,Equipment_D,5,11.32,1,2023-01-01 17:39:00,3
