Crew_ID,task_ID,task_Name,Floor_No,Gate_number,Shift_No
C-3989,T-013,Pushback and Towing,3,32,3
C-3990,T-013,Pushback and Towing,3,32,3
C-3991,T-014,Ramp Equipment Management,3,32,3
C-3992,T-014,Ramp Equipment Management,3,32,3
C-3993,T-014,Ramp Equipment Management,3,32,3
C-3994,T-015,Liaison with ATC,3,32,3
C-3995,T-016,Coordination with Airlines,3,32,3
C-3996,T-016,Coordination with Airlines,3,32,3
C-3997,T-017,Emergency Response,3,32,3
C-3998,T-017,Emergency Response,3,32,3
C-3999,T-001,Aircraft Marshalling,3,33,3
C-4000,T-002,Passenger Assistance,3,33,3
C-4001,T-002,Passenger Assistance,3,33,3
C-4002,T-003,Loading and Unloading Baggage,3,33,3
C-4003,T-003,Loading and Unloading Baggage,3,33,3
C-4004,T-004,Baggage Sorting,3,33,3
C-4005,T-004,Baggage Sorting,3,33,3
C-4006,T-005,Cargo Management,3,33,3
C-4007,T-005,Cargo Management,3,33,3
C-4008,T-005,Cargo Management,3,33,3
C-4009,T-006,Refueling,3,33,3
C-4010,T-006,Refueling,3,33,3
C-4011,T-007,Cleaning,3,33,3
C-4012,T-007,Cleaning,3,33,3
C-4013,T-007,Cleaning,3,33,3
C-4014,T-007,Cleaning,3,33,3
C-4015,T-008,De-icing,3,33,3
C-4016,T-008,De-icing,3,33,3
C-4017,T-009,Water and Waste Services,3,33,3
C-4018,T-010,Aircraft Inspections,3,33,3
C-4019,T-010,Aircraft Inspections,3,33,3
C-4020,T-011,Ground Power Unit Operations,3,33,3
C-4021,T-012,Safety Zone Maintenance,3,33,3
C-4022,T-013,Pushback and Towing,3,33,3
C-4023,T-013,Pushback and Towing,3,33,3
C-4024,T-014,Ramp Equipment Management,3,33,3
C-4025,T-014,Ramp Equipment Management,3,33,3
C-4026,T-014,Ramp Equipment Management,3,33,3
C-4027,T-015,Liaison with ATC,3,33,3
C-4028,T-016,Coordination with Airlines,3,33,3
C-4029,T-016,Coordination with Airlines,3,33,3
C-4030,T-017,Emergency Response,3,33,3
C-4031,T-017,Emergency Response,3,33,3
C-4032,T-001,Aircraft Marshalling,3,34,3
C-4033,T-002,Passenger Assistance,3,34,3
C-4034,T-002,Passenger Assistance,3,34,3
C-4035,T-003,Loading and Unloading Baggage,3,34,3
C-4036,T-003,Loading and Unloading Baggage,3,34,3
C-4037,T-004,Baggage Sorting,3,34,3
C-4038,T-004,Baggage Sorting,3,34,3
C-4039,T-005,Cargo Management,3,34,3
C-4040,T-005,Cargo Management,3,34,3
C-4041,T-005,Cargo Management,3,34,3
C-4042,T-006,Refueling,3,34,3
C-4043,T-006,Refueling,3,34,3
C-4044,T-007,Cleaning,3,34,3
C-4045,T-007,Cleaning,3,34,3
C-4046,T-007,Cleaning,3,34,3
C-4047,T-007,Cleaning,3,34,3
C-4048,T-008,De-icing,3,34,3
C-4049,T-008,De-icing,3,34,3
C-4050,T-009,Water and Waste Services,3,34,3
C-4051,T-010,Aircraft Inspections,3,34,3
C-4052,T-010,Aircraft Inspections,3,34,3
C-4053,T-011,Ground Power Unit Operations,3,34,3
C-4054,T-012,Safety Zone Maintenance,3,34,3
C-4055,T-013,Pushback and Towing,3,34,3
C-4056,T-013,Pushback and Towing,3,34,3
C-4057,T-014,Ramp Equipment Management,3,34,3
C-4058,T-014,Ramp Equipment Management,3,34,3
C-4059,T-014,Ramp Equipment Management,3,34,3
C-4060,T-015,Liaison with ATC,3,34,3
C-4061,T-016,Coordination with Airlines,3,34,3
C-4062,T-016,Coordination with Airlines,3,34,3
C-4063,T-017,Emergency Response,3,34,3
C-4064,T-017,Emergency Response,3,34,3
C-4065,T-001,Aircraft Marshalling,1,1,4
C-4066,T-002,Passenger Assistance,1,1,4
C-4067,T-002,Passenger Assistance,1,1,4
C-4068,T-003,Loading and Unloading Baggage,1,1,4
C-4069,T-003,Loading and Unloading Baggage,1,1,4
C-4070,T-004,Baggage Sorting,1,1,4
C-4071,T-004,Baggage Sorting,1,1,4
C-4072,T-005,Cargo Management,1,1,4
C-4073,T-005,Cargo Management,1,1,4
C-4074,T-005,Cargo Management,1,1,4
C-4075,T-006,Refueling,1,1,4
C-4076,T-006,Refueling,1,1,4
C-4077,T-007,Cleaning,1,1,4
C-4078,T-007,Cleaning,1,1,4
C-4079,T-007,Cleaning,1,1,4
C-4080,T-007,Cleaning,1,1,4
C-4081,T-008,De-icing,1,1,4
C-4082,T-008,De-icing,1,1,4
C-4083,T-009,Water and Waste Services,1,1,4
C-4084,T-010,Aircraft Inspections,1,1,4
C-4085,T-010,Aircraft Inspections,1,1,4
C-4086,T-011,Ground Power Unit Operations,1,1,4
C-4087,T-012,Safety Zone Maintenance,1,1,4
C-4088,T-013,Pushback and Towing,1,1,4
C-4089,T-013,Pushback and Towing,1,1,4
C-4090,T-014,Ramp Equipment Management,1,1,4
C-4091,T-014,Ramp Equipment Management,1,1,4
C-4092,T-014,Ramp Equipment Management,1,1,4
C-4093,T-015,Liaison with ATC,1,1,4
C-4094,T-016,Coordination with Airlines,1,1,4
C-4095,T-016,Coordination with Airlines,1,1,4
C-4096,T-017,Emergency Response,1,1,4
C-4097,T-017,Emergency Response,1,1,4
C-4098,T-001,Aircraft Marshalling,1,2,4
C-4099,T-002,Passenger Assistance,1,2,4
C-4100,T-002,Passenger Assistance,1,2,4
C-4101,T-003,Loading and Unloading Baggage,1,2,4
C-4102,T-003,Loading and Unloading Baggage,1,2,4
C-4103,T-004,Baggage Sorting,1,2,4
C-4104,T-004,Baggage Sorting,1,2,4
C-4105,T-005,Cargo Management,1,2,4
C-4106,T-005,Cargo Management,1,2,4
C-4107,T-005,Cargo Management,1,2,4
C-4108,T-006,Refueling,1,2,4
C-4109,T-006,Refueling,1,2,4
C-4110,T-007,Cleaning,1,2,4
C-4111,T-007,Cleaning,1,2,4
C-4112,T-007,Cleaning,1,2,4
C-4113,T-007,Cleaning,1,2,4
C-4114,T-008,De-icing,1,2,4
C-4115,T-008,De-icing,1,2,4
C-4116,T-009,Water and Waste Services,1,2,4
C-4117,T-010,Aircraft Inspections,1,2,4
C-4118,T-010,Aircraft Inspections,1,2,4
C-4119,T-011,Ground Power Unit Operations,1,2,4
C-4120,T-012,Safety Zone Maintenance,1,2,4
C-4121,T-013,Pushback and Towing,1,2,4
C-4122,T-013,Pushback and Towing,1,2,4
C-4123,T-014,Ramp Equipment Management,1,2,4
C-4124,T-014,Ramp Equipment Management,1,2,4
C-4125,T-014,Ramp Equipment Management,1,2,4
C-4126,T-015,Liaison with ATC,1,2,4
C-4127,T-016,Coordination with Airlines,1,2,4
C-4128,T-016,Coordination with Airlines,1,2,4
C-4129,T-017,Emergency Response,1,2,4
C-4130,T-017,Emergency Response,1,2,4
C-4131,T-001,Aircraft Marshalling,1,3,4
C-4132,T-002,Passenger Assistance,1,3,4
C-4133,T-002,Passenger Assistance,1,3,4
C-4134,T-003,Loading and Unloading Baggage,1,3,4
C-4135,T-003,Loading and Unloading Baggage,1,3,4
C-4136,T-004,Baggage Sorting,1,3,4
C-4137,T-004,Baggage Sorting,1,3,4
C-4138,T-005,Cargo Management,1,3,4
C-4139,T-005,Cargo Management,1,3,4
C-4140,T-005,Cargo Management,1,3,4
C-4141,T-006,Refueling,1,3,4
C-4142,T-006,Refueling,1,3,4
C-4143,T-007,Cleaning,1,3,4
C-4144,T-007,Cleaning,1,3,4
C-4145,T-007,Cleaning,1,3,4
C-4146,T-007,Cleaning,1,3,4
C-4147,T-008,De-icing,1,3,4
C-4148,T-008,De-icing,1,3,4
C-4149,T-009,Water and Waste Services,1,3,4
C-4150,T-010,Aircraft Inspections,1,3,4
C-4151,T-010,Aircraft Inspections,1,3,4
C-4152,T-011,Ground Power Unit Operations,1,3,4
C-4153,T-012,Safety Zone Maintenance,1,3,4
C-4154,T-013,Pushback and Towing,1,3,4
C-4155,T-013,Pushback and Towing,1,3,4
C-4156,T-014,Ramp Equipment Management,1,3,4
C-4157,T-014,Ramp Equipment Management,1,3,4
C-4158,T-014,Ramp Equipment Management,1,3,4
C-4159,T-015,Liaison with ATC,1,3,4
C-4160,T-016,Coordination with Airlines,1,3,4
C-4161,T-016,Coordination with Airlines,1,3,4
C-4162,T-017,Emergency Response,1,3,4
C-4163,T-017,Emergency Response,1,3,4
C-4164,T-001,Aircraft Marshalling,1,4,4
C-4165,T-002,Passenger Assistance,1,4,4
C-4166,T-002,Passenger Assistance,1,4,4
C-4167,T-003,Loading and Unloading Baggage,1,4,4
C-4168,T-003,Loading and Unloading Baggage,1,4,4
C-4169,T-004,Baggage Sorting,1,4,4
C-4170,T-004,Baggage Sorting,1,4,4
C-4171,T-005,Cargo Management,1,4,4
C-4172,T-005,Cargo Management,1,4,4
C-4173,T-005,Cargo Management,1,4,4
C-4174,T-006,Refueling,1,4,4
C-4175,T-006,Refueling,1,4,4
C-4176,T-007,Cleaning,1,4,4
C-4177,T-007,Cleaning,1,4,4
C-4178,T-007,Cleaning,1,4,4
C-4179,T-007,Cleaning,1,4,4
C-4180,T-008,De-icing,1,4,4
C-4181,T-008,De-icing,1,4,4
C-4182,T-009,Water and Waste Services,1,4,4
C-4183,T-010,Aircraft Inspections,1,4,4
C-4184,T-010,Aircraft Inspections,1,4,4
C-4185,T-011,Ground Power Unit Operations,1,4,4
C-4186,T-012,Safety Zone Maintenance,1,4,4
C-4187,T-013,Pushback and Towing,1,4,4
C-4188,T-013,Pushback and Towing,1,4,4
C-4189,T-014,Ramp Equipment Management,1,4,4
C-4190,T-014,Ramp Equipment Management,1,4,4
C-4191,T-014,Ramp Equipment Management,1,4,4
C-4192,T-015,Liaison with ATC,1,4,4
C-4193,T-016,Coordination with Airlines,1,4,4
C-4194,T-016,Coordination with Airlines,1,4,4
C-4195,T-017,Emergency Response,1,4,4
C-4196,T-017,Emergency Response,1,4,4
C-4197,T-001,Aircraft Marshalling,1,5,4
C-4198,T-002,Passenger Assistance,1,5,4
C-4199,T-002,Passenger Assistance,1,5,4
C-4200,T-003,Loading and Unloading Baggage,1,5,4
C-4201,T-003,Loading and Unloading Baggage,1,5,4
C-4202,T-004,Baggage Sorting,1,5,4
C-4203,T-004,Baggage Sorting,1,5,4
C-4204,T-005,Cargo Management,1,5,4
C-4205,T-005,Cargo Management,1,5,4
C-4206,T-005,Cargo Management,1,5,4
C-4207,T-006,Refueling,1,5,4
C-4208,T-006,Refueling,1,5,4
C-4209,T-007,Cleaning,1,5,4
C-4210,T-007,Cleaning,1,5,4
C-4211,T-007,Cleaning,1,5,4
C-4212,T-007,Cleaning,1,5,4
C-4213,T-008,De-icing,1,5,4
C-4214,T-008,De-icing,1,5,4
C-4215,T-009,Water and Waste Services,1,5,4
C-4216,T-010,Aircraft Inspections,1,5,4
C-4217,T-010,Aircraft Inspections,1,5,4
C-4218,T-011,Ground Power Unit Operations,1,5,4
C-4219,T-012,Safety Zone Maintenance,1,5,4
C-4220,T-013,Pushback and Towing,1,5,4
C-4221,T-013,Pushback and Towing,1,5,4
C-4222,T-014,Ramp Equipment Management,1,5,4
C-4223,T-014,Ramp Equipment Management,1,5,4
C-4224,T-014,Ramp Equipment Management,1,5,4
C-4225,T-015,Liaison with ATC,1,5,4
C-4226,T-016,Coordination with Airlines,1,5,4
C-4227,T-016,Coordination with Airlines,1,5,4
C-4228,T-017,Emergency Response,1,5,4
C-4229,T-017,Emergency Response,1,5,4
C-4230,T-001,Aircraft Marshalling,1,6,4
C-4231,T-002,Passenger Assistance,1,6,4
C-4232,T-002,Passenger Assistance,1,6,4
C-4233,T-003,Loading and Unloading Baggage,1,6,4
C-4234,T-003,Loading and Unloading Baggage,1,6,4
C-4235,T-004,Baggage Sorting,1,6,4
C-4236,T-004,Baggage Sorting,1,6,4
C-4237,T-005,Cargo Management,1,6,4
C-4238,T-005,Cargo Management,1,6,4
C-4239,T-005,Cargo Management,1,6,4
C-4240,T-006,Refueling,1,6,4
C-4241,T-006,Refueling,1,6,4
C-4242,T-007,Cleaning,1,6,4
C-4243,T-007,Cleaning,1,6,4
C-4244,T-007,Cleaning,1,6,4
C-4245,T-007,Cleaning,1,6,4
C-4246,T-008,De-icing,1,6,4
C-4247,T-008,De-icing,1,6,4
C-4248,T-009,Water and Waste Services,1,6,4
C-4249,T-010,Aircraft Inspections,1,6,4
C-4250,T-010,Aircraft Inspections,1,6,4
C-4251,T-011,Ground Power Unit Operations,1,6,4
C-4252,T-012,Safety Zone Maintenance,1,6,4
C-4253,T-013,Pushback and Towing,1,6,4
C-4254,T-013,Pushback and Towing,1,6,4
C-4255,T-014,Ramp Equipment Management,1,6,4
C-4256,T-014,Ramp Equipment Management,1,6,4
C-4257,T-014,Ramp Equipment Management,1,6,4
C-4258,T-015,Liaison with ATC,1,6,4
C-4259,T-016,Coordination with Airlines,1,6,4
C-4260,T-016,Coordination with Airlines,1,6,4
C-4261,T-017,Emergency Response,1,6,4
C-4262,T-017,Emergency Response,1,6,4
C-4263,T-001,Aircraft Marshalling,1,7,4
C-4264,T-002,Passenger Assistance,1,7,4
C-4265,T-002,Passenger Assistance,1,7,4
C-4266,T-003,Loading and Unloading Baggage,1,7,4
C-4267,T-003,Loading and Unloading Baggage,1,7,4
C-4268,T-004,Baggage Sorting,1,7,4
C-4269,T-004,Baggage Sorting,1,7,4
C-4270,T-005,Cargo Management,1,7,4
C-4271,T-005,Cargo Management,1,7,4
C-4272,T-005,Cargo Management,1,7,4
C-4273,T-006,Refueling,1,7,4
C-4274,T-006,Refueling,1,7,4
C-4275,T-007,Cleaning,1,7,4
C-4276,T-007,Cleaning,1,7,4
C-4277,T-007,Cleaning,1,7,4
C-4278,T-007,Cleaning,1,7,4
C-4279,T-008,De-icing,1,7,4
C-4280,T-008,De-icing,1,7,4
C-4281,T-009,Water and Waste Services,1,7,4
C-4282,T-010,Aircraft Inspections,1,7,4
C-4283,T-010,Aircraft Inspections,1,7,4
C-4284,T-011,Ground Power Unit Operations,1,7,4
C-4285,T-012,Safety Zone Maintenance,1,7,4
C-4286,T-013,Pushback and Towing,1,7,4
C-4287,T-013,Pushback and Towing,1,7,4
C-4288,T-014,Ramp Equipment Management,1,7,4
C-4289,T-014,Ramp Equipment Management,1,7,4
C-4290,T-014,Ramp Equipment Management,1,7,4
C-4291,T-015,Liaison with ATC,1,7,4
C-4292,T-016,Coordination with Airlines,1,7,4
C-4293,T-016,Coordination with Airlines,1,7,4
C-4294,T-017,Emergency Response,1,7,4
C-4295,T-017,Emergency Response,1,7,4
C-4296,T-001,Aircraft Marshalling,1,8,4
C-4297,T-002,Passenger Assistance,1,8,4
C-4298,T-002,Passenger Assistance,1,8,4
C-4299,T-003,Loading and Unloading Baggage,1,8,4
C-4300,T-003,Loading and Unloading Baggage,1,8,4
C-4301,T-004,Baggage Sorting,1,8,4
C-4302,T-004,Baggage Sorting,1,8,4
C-4303,T-005,Cargo Management,1,8,4
C-4304,T-005,Cargo Management,1,8,4
C-4305,T-005,Cargo Management,1,8,4
C-4306,T-006,Refueling,1,8,4
C-4307,T-006,Refueling,1,8,4
C-4308,T-007,Cleaning,1,8,4
C-4309,T-007,Cleaning,1,8,4
C-4310,T-007,Cleaning,1,8,4
C-4311,T-007,Cleaning,1,8,4
C-4312,T-008,De-icing,1,8,4
C-4313,T-008,De-icing,1,8,4
C-4314,T-009,Water and Waste Services,1,8,4
C-4315,T-010,Aircraft Inspections,1,8,4
C-4316,T-010,Aircraft Inspections,1,8,4
C-4317,T-011,Ground Power Unit Operations,1,8,4
C-4318,T-012,Safety Zone Maintenance,1,8,4
C-4319,T-013,Pushback and Towing,1,8,4
C-4320,T-013,Pushback and Towing,1,8,4
C-4321,T-014,Ramp Equipment Management,1,8,4
C-4322,T-014,Ramp Equipment Management,1,8,4
C-4323,T-014,Ramp Equipment Management,1,8,4
C-4324,T-015,Liaison with ATC,1,8,4
C-4325,T-016,Coordination with Airlines,1,8,4
C-4326,T-016,Coordination with Airlines,1,8,4
C-4327,T-017,Emergency Response,1,8,4
C-4328,T-017,Emergency Response,1,8,4
C-4329,T-001,Aircraft Marshalling,1,9,4
C-4330,T-002,Passenger Assistance,1,9,4
C-4331,T-002,Passenger Assistance,1,9,4
C-4332,T-003,Loading and Unloading Baggage,1,9,4
C-4333,T-003,Loading and Unloading Baggage,1,9,4
C-4334,T-004,Baggage Sorting,1,9,4
C-4335,T-004,Baggage Sorting,1,9,4
C-4336,T-005,Cargo Management,1,9,4
C-4337,T-005,Cargo Management,1,9,4
C-4338,T-005,Cargo Management,1,9,4
C-4339,T-006,Refueling,1,9,4
C-4340,T-006,Refueling,1,9,4
C-4341,T-007,Cleaning,1,9,4
C-4342,T-007,Cleaning,1,9,4
C-4343,T-007,Cleaning,1,9,4
C-4344,T-007,Cleaning,1,9,4
C-4345,T-008,De-icing,1,9,4
C-4346,T-008,De-icing,1,9,4
C-4347,T-009,Water and Waste Services,1,9,4
C-4348,T-010,Aircraft Inspections,1,9,4
C-4349,T-010,Aircraft Inspections,1,9,4
C-4350,T-011,Ground Power Unit Operations,1,9,4
C-4351,T-012,Safety Zone Maintenance,1,9,4
C-4352,T-013,Pushback and Towing,1,9,4
C-4353,T-013,Pushback and Towing,1,9,4
C-4354,T-014,Ramp Equipment Management,1,9,4
C-4355,T-014,Ramp Equipment Management,1,9,4
C-4356,T-014,Ramp Equipment Management,1,9,4
C-4357,T-015,Liaison with ATC,1,9,4
C-4358,T-016,Coordination with Airlines,1,9,4
C-4359,T-016,Coordination with Airlines,1,9,4
C-4360,T-017,Emergency Response,1,9,4
C-4361,T-017,Emergency Response,1,9,4
C-4362,T-001,Aircraft Marshalling,2,10,4
C-4363,T-002,Passenger Assistance,2,10,4
C-4364,T-002,Passenger Assistance,2,10,4
C-4365,T-003,Loading and Unloading Baggage,2,10,4
C-4366,T-003,Loading and Unloading Baggage,2,10,4
C-4367,T-004,Baggage Sorting,2,10,4
C-4368,T-004,Baggage Sorting,2,10,4
C-4369,T-005,Cargo Management,2,10,4
C-4370,T-005,Cargo Management,2,10,4
C-4371,T-005,Cargo Management,2,10,4
C-4372,T-006,Refueling,2,10,4
C-4373,T-006,Refueling,2,10,4
C-4374,T-007,Cleaning,2,10,4
C-4375,T-007,Cleaning,2,10,4
C-4376,T-007,Cleaning,2,10,4
C-4377,T-007,Cleaning,2,10,4
C-4378,T-008,De-icing,2,10,4
C-4379,T-008,De-icing,2,10,4
C-4380,T-009,Water and Waste Services,2,10,4
C-4381,T-010,Aircraft Inspections,2,10,4
C-4382,T-010,Aircraft Inspections,2,10,4
C-4383,T-011,Ground Power Unit Operations,2,10,4
C-4384,T-012,Safety Zone Maintenance,2,10,4
C-4385,T-013,Pushback and Towing,2,10,4
C-4386,T-013,Pushback and Towing,2,10,4
C-4387,T-014,Ramp Equipment Management,2,10,4
C-4388,T-014,Ramp Equipment Management,2,10,4
C-4389,T-014,Ramp Equipment Management,2,10,4
C-4390,T-015,Liaison with ATC,2,10,4
C-4391,T-016,Coordination with Airlines,2,10,4
C-4392,T-016,Coordination with Airlines,2,10,4
C-4393,T-017,Emergency Response,2,10,4
C-4394,T-017,Emergency Response,2,10,4
C-4395,T-001,Aircraft Marshalling,2,11,4
C-4396,T-002,Passenger Assistance,2,11,4
C-4397,T-002,Passenger Assistance,2,11,4
C-4398,T-003,Loading and Unloading Baggage,2,11,4
C-4399,T-003,Loading and Unloading Baggage,2,11,4
C-4400,T-004,Baggage Sorting,2,11,4
C-4401,T-004,Baggage Sorting,2,11,4
C-4402,T-005,Cargo Management,2,11,4
C-4403,T-005,Cargo Management,2,11,4
C-4404,T-005,Cargo Management,2,11,4
C-4405,T-006,Refueling,2,11,4
C-4406,T-006,Refueling,2,11,4
C-4407,T-007,Cleaning,2,11,4
C-4408,T-007,Cleaning,2,11,4
C-4409,T-007,Cleaning,2,11,4
C-4410,T-007,Cleaning,2,11,4
C-4411,T-008,De-icing,2,11,4
C-4412,T-008,De-icing,2,11,4
C-4413,T-009,Water and Waste Services,2,11,4
C-4414,T-010,Aircraft Inspections,2,11,4
C-4415,T-010,Aircraft Inspections,2,11,4
C-4416,T-011,Ground Power Unit Operations,2,11,4
C-4417,T-012,Safety Zone Maintenance,2,11,4
C-4418,T-013,Pushback and Towing,2,11,4
C-4419,T-013,Pushback and Towing,2,11,4
C-4420,T-014,Ramp Equipment Management,2,11,4
C-4421,T-014,Ramp Equipment Management,2,11,4
C-4422,T-014,Ramp Equipment Management,2,11,4
C-4423,T-015,Liaison with ATC,2,11,4
C-4424,T-016,Coordination with Airlines,2,11,4
C-4425,T-016,Coordination with Airlines,2,11,4
C-4426,T-017,Emergency Response,2,11,4
C-4427,T-017,Emergency Response,2,11,4
C-4428,T-001,Aircraft Marshalling,2,12,4
C-4429,T-002,Passenger Assistance,2,12,4
C-4430,T-002,Passenger Assistance,2,12,4
C-4431,T-003,Loading and Unloading Baggage,2,12,4
C-4432,T-003,Loading and Unloading Baggage,2,12,4
C-4433,T-004,Baggage Sorting,2,12,4
C-4434,T-004,Baggage Sorting,2,12,4
C-4435,T-005,Cargo Management,2,12,4
C-4436,T-005,Cargo Management,2,12,4
C-4437,T-005,Cargo Management,2,12,4
C-4438,T-006,Refueling,2,12,4
C-4439,T-006,Refueling,2,12,4
C-4440,T-007,Cleaning,2,12,4
C-4441,T-007,Cleaning,2,12,4
C-4442,T-007,Cleaning,2,12,4
C-4443,T-007,Cleaning,2,12,4
C-4444,T-008,De-icing,2,12,4
C-4445,T-008,De-icing,2,12,4
C-4446,T-009,Water and Waste Services,2,12,4
C-4447,T-010,Aircraft Inspections,2,12,4
C-4448,T-010,Aircraft Inspections,2,12,4
C-4449,T-011,Ground Power Unit Operations,2,12,4
C-4450,T-012,Safety Zone Maintenance,2,12,4
C-4451,T-013,Pushback and Towing,2,12,4
C-4452,T-013,Pushback and Towing,2,12,4
C-4453,T-014,Ramp Equipment Management,2,12,4
C-4454,T-014,Ramp Equipment Management,2,12,4
C-4455,T-014,Ramp Equipment Management,2,12,4
C-4456,T-015,Liaison with ATC,2,12,4
C-4457,T-016,Coordination with Airlines,2,12,4
C-4458,T-016,Coordination with Airlines,2,12,4
C-4459,T-017,Emergency Response,2,12,4
C-4460,T-017,Emergency Response,2,12,4
C-4461,T-001,Aircraft Marshalling,2,13,4
C-4462,T-002,Passenger Assistance,2,13,4
C-4463,T-002,Passenger Assistance,2,13,4
C-4464,T-003,Loading and Unloading Baggage,2,13,4
C-4465,T-003,Loading and Unloading Baggage,2,13,4
C-4466,T-004,Baggage Sorting,2,13,4
C-4467,T-004,Baggage Sorting,2,13,4
C-4468,T-005,Cargo Management,2,13,4
C-4469,T-005,Cargo Management,2,13,4
C-4470,T-005,Cargo Management,2,13,4
C-4471,T-006,Refueling,2,13,4
C-4472,T-006,Refueling,2,13,4
C-4473,T-007,Cleaning,2,13,4
C-4474,T-007,Cleaning,2,13,4
C-4475,T-007,Cleaning,2,13,4
C-4476,T-007,Cleaning,2,13,4
C-4477,T-008,De-icing,2,13,4
C-4478,T-008,De-icing,2,13,4
C-4479,T-009,Water and Waste Services,2,13,4
C-4480,T-010,Aircraft Inspections,2,13,4
C-4481,T-010,Aircraft Inspections,2,13,4
C-4482,T-011,Ground Power Unit Operations,2,13,4
C-4483,T-012,Safety Zone Maintenance,2,13,4
C-4484,T-013,Pushback and Towing,2,13,4
C-4485,T-013,Pushback and Towing,2,13,4
C-4486,T-014,Ramp Equipment Management,2,13,4
C-4487,T-014,Ramp Equipment Management,2,13,4
C-4488,T-014,Ramp Equipment Management,2,13,4
C-4489,T-015,Liaison with ATC,2,13,4
C-4490,T-016,Coordination with Airlines,2,13,4
C-4491,T-016,Coordination with Airlines,2,13,4
C-4492,T-017,Emergency Response,2,13,4
C-4493,T-017,Emergency Response,2,13,4
C-4494,T-001,Aircraft Marshalling,2,14,4
C-4495,T-002,Passenger Assistance,2,14,4
C-4496,T-002,Passenger Assistance,2,14,4
C-4497,T-003,Loading and Unloading Baggage,2,14,4
C-4498,T-003,Loading and Unloading Baggage,2,14,4
C-4499,T-004,Baggage Sorting,2,14,4
C-4500,T-004,Baggage Sorting,2,14,4
C-4501,T-005,Cargo Management,2,14,4
C-4502,T-005,Cargo Management,2,14,4
C-4503,T-005,Cargo Management,2,14,4
C-4504,T-006,Refueling,2,14,4
C-4505,T-006,Refueling,2,14,4
C-4506,T-007,Cleaning,2,14,4
C-4507,T-007,Cleaning,2,14,4
C-4508,T-007,Cleaning,2,14,4
C-4509,T-007,Cleaning,2,14,4
C-4510,T-008,De-icing,2,14,4
C-4511,T-008,De-icing,2,14,4
C-4512,T-009,Water and Waste Services,2,14,4
C-4513,T-010,Aircraft Inspections,2,14,4
C-4514,T-010,Aircraft Inspections,2,14,4
C-4515,T-011,Ground Power Unit Operations,2,14,4
C-4516,T-012,Safety Zone Maintenance,2,14,4
C-4517,T-013,Pushback and Towing,2,14,4
C-4518,T-013,Pushback and Towing,2,14,4
C-4519,T-014,Ramp Equipment Management,2,14,4
C-4520,T-014,Ramp Equipment Management,2,14,4
C-4521,T-014,Ramp Equipment Management,2,14,4
C-4522,T-015,Liaison with ATC,2,14,4
C-4523,T-016,Coordination with Airlines,2,14,4
C-4524,T-016,Coordination with Airlines,2,14,4
C-4525,T-017,Emergency Response,2,14,4
C-4526,T-017,Emergency Response,2,14,4
C-4527,T-001,Aircraft Marshalling,2,15,4
C-4528,T-002,Passenger Assistance,2,15,4
C-4529,T-002,Passenger Assistance,2,15,4
C-4530,T-003,Loading and Unloading Baggage,2,15,4
C-4531,T-003,Loading and Unloading Baggage,2,15,4
C-4532,T-004,Baggage Sorting,2,15,4
C-4533,T-004,Baggage Sorting,2,15,4
C-4534,T-005,Cargo Management,2,15,4
C-4535,T-005,Cargo Management,2,15,4
C-4536,T-005,Cargo Management,2,15,4
C-4537,T-006,Refueling,2,15,4
C-4538,T-006,Refueling,2,15,4
C-4539,T-007,Cleaning,2,15,4
C-4540,T-007,Cleaning,2,15,4
C-4541,T-007,Cleaning,2,15,4
C-4542,T-007,Cleaning,2,15,4
C-4543,T-008,De-icing,2,15,4
C-4544,T-008,De-icing,2,15,4
C-4545,T-009,Water and Waste Services,2,15,4
C-4546,T-010,Aircraft Inspections,2,15,4
C-4547,T-010,Aircraft Inspections,2,15,4
C-4548,T-011,Ground Power Unit Operations,2,15,4
C-4549,T-012,Safety Zone Maintenance,2,15,4
C-4550,T-013,Pushback and Towing,2,15,4
C-4551,T-013,Pushback and Towing,2,15,4
C-4552,T-014,Ramp Equipment Management,2,15,4
C-4553,T-014,Ramp Equipment Management,2,15,4
C-4554,T-014,Ramp Equipment Management,2,15,4
C-4555,T-015,Liaison with ATC,2,15,4
C-4556,T-016,Coordination with Airlines,2,15,4
C-4557,T-016,Coordination with Airlines,2,15,4
C-4558,T-017,Emergency Response,2,15,4
C-4559,T-017,Emergency Response,2,15,4
C-4560,T-001,Aircraft Marshalling,2,16,4
C-4561,T-002,Passenger Assistance,2,16,4
C-4562,T-002,Passenger Assistance,2,16,4
C-4563,T-003,Loading and Unloading Baggage,2,16,4
C-4564,T-003,Loading and Unloading Baggage,2,16,4
C-4565,T-004,Baggage Sorting,2,16,4
C-4566,T-004,Baggage Sorting,2,16,4
C-4567,T-005,Cargo Management,2,16,4
C-4568,T-005,Cargo Management,2,16,4
C-4569,T-005,Cargo Management,2,16,4
C-4570,T-006,Refueling,2,16,4
C-4571,T-006,Refueling,2,16,4
C-4572,T-007,Cleaning,2,16,4
C-4573,T-007,Cleaning,2,16,4
C-4574,T-007,Cleaning,2,16,4
C-4575,T-007,Cleaning,2,16,4
C-4576,T-008,De-icing,2,16,4
C-4577,T-008,De-icing,2,16,4
C-4578,T-009,Water and Waste Services,2,16,4
C-4579,T-010,Aircraft Inspections,2,16,4
