task_ID,Gate_number,Floor_No,shift_no,date,Number_of_Personnel,crew_demand
T-013,10,2,3,2023-08-17,8,-2
T-013,10,2,3,2023-08-11,8,-1
T-013,10,2,3,2023-08-05,8,4
T-013,10,2,3,2023-09-04,8,5
T-013,10,2,3,2023-09-07,8,4
T-013,10,2,3,2023-09-17,8,-2
T-013,10,2,3,2023-09-23,8,4
T-013,10,2,3,2023-10-04,8,1
T-013,10,2,3,2023-10-21,8,3
T-013,10,2,3,2023-10-14,8,-2
T-013,10,2,3,2023-10-18,8,3
T-013,10,2,3,2023-11-07,8,3
T-013,10,2,3,2023-11-05,8,2
T-013,10,2,3,2023-11-23,8,2
T-013,10,2,3,2023-11-11,8,1
T-013,10,2,3,2023-12-08,8,4
T-013,10,2,3,2023-12-12,8,5
T-013,10,2,3,2023-12-21,8,0
T-013,10,2,3,2023-12-27,8,2
T-013,10,2,4,2023-01-20,8,5
T-013,10,2,4,2023-01-18,8,1
T-013,10,2,4,2023-01-12,8,0
T-013,10,2,4,2023-01-25,8,-1
T-013,10,2,4,2023-02-16,8,2
T-013,10,2,4,2023-02-03,8,5
T-013,10,2,4,2023-02-11,8,0
T-013,10,2,4,2023-02-28,8,1
T-013,10,2,4,2023-03-27,8,4
T-013,10,2,4,2023-03-02,8,4
T-013,10,2,4,2023-03-14,8,-2
T-013,10,2,4,2023-03-22,8,-1
T-013,10,2,4,2023-04-06,8,2
T-013,10,2,4,2023-04-15,8,2
T-013,10,2,4,2023-04-20,8,1
T-013,10,2,4,2023-04-04,8,-2
T-013,10,2,4,2023-05-06,8,4
T-013,10,2,4,2023-05-29,8,3
T-013,10,2,4,2023-05-22,8,4
T-013,10,2,4,2023-05-27,8,5
T-013,10,2,4,2023-06-02,8,-2
T-013,10,2,4,2023-06-30,8,3
T-013,10,2,4,2023-06-19,8,3
T-013,10,2,4,2023-06-12,8,4
T-013,10,2,4,2023-07-29,8,5
T-013,10,2,4,2023-07-08,8,3
T-013,10,2,4,2023-07-09,8,5
T-013,10,2,4,2023-07-26,8,2
T-013,10,2,4,2023-08-19,8,4
T-013,10,2,4,2023-08-17,8,3
T-013,10,2,4,2023-08-11,8,0
T-013,10,2,4,2023-08-05,8,4
T-013,10,2,4,2023-09-04,8,-1
T-013,10,2,4,2023-09-07,8,-1
T-013,10,2,4,2023-09-17,8,-1
T-013,10,2,4,2023-09-23,8,2
T-013,10,2,4,2023-10-04,8,0
T-013,10,2,4,2023-10-21,8,5
T-013,10,2,4,2023-10-14,8,5
T-013,10,2,4,2023-10-18,8,5
T-013,10,2,4,2023-11-07,8,5
T-013,10,2,4,2023-11-05,8,2
T-013,10,2,4,2023-11-23,8,0
T-013,10,2,4,2023-11-11,8,-2
T-013,10,2,4,2023-12-08,8,5
T-013,10,2,4,2023-12-12,8,0
T-013,10,2,4,2023-12-21,8,-2
T-013,10,2,4,2023-12-27,8,5
T-013,11,2,1,2023-01-20,8,-1
T-013,11,2,1,2023-01-18,8,1
T-013,11,2,1,2023-01-12,8,0
T-013,11,2,1,2023-01-25,8,-1
T-013,11,2,1,2023-02-16,8,-2
T-013,11,2,1,2023-02-03,8,-2
T-013,11,2,1,2023-02-11,8,5
T-013,11,2,1,2023-02-28,8,4
T-013,11,2,1,2023-03-27,8,-2
T-013,11,2,1,2023-03-02,8,1
T-013,11,2,1,2023-03-14,8,-1
T-013,11,2,1,2023-03-22,8,0
T-013,11,2,1,2023-04-06,8,-1
T-013,11,2,1,2023-04-15,8,3
T-013,11,2,1,2023-04-20,8,3
T-013,11,2,1,2023-04-04,8,5
T-013,11,2,1,2023-05-06,8,-1
T-013,11,2,1,2023-05-29,8,0
T-013,11,2,1,2023-05-22,8,1
T-013,11,2,1,2023-05-27,8,-2
T-013,11,2,1,2023-06-02,8,-2
T-013,11,2,1,2023-06-30,8,-1
T-013,11,2,1,2023-06-19,8,5
T-013,11,2,1,2023-06-12,8,-1
T-013,11,2,1,2023-07-29,8,3
T-013,11,2,1,2023-07-08,8,-1
T-013,11,2,1,2023-07-09,8,3
T-013,11,2,1,2023-07-26,8,3
T-013,11,2,1,2023-08-19,8,0
T-013,11,2,1,2023-08-17,8,0
T-013,11,2,1,2023-08-11,8,4
T-013,11,2,1,2023-08-05,8,-1
T-013,11,2,1,2023-09-04,8,0
T-013,11,2,1,2023-09-07,8,-2
T-013,11,2,1,2023-09-17,8,3
T-013,11,2,1,2023-09-23,8,0
T-013,11,2,1,2023-10-04,8,1
T-013,11,2,1,2023-10-21,8,-2
T-013,11,2,1,2023-10-14,8,-2
T-013,11,2,1,2023-10-18,8,1
T-013,11,2,1,2023-11-07,8,1
T-013,11,2,1,2023-11-05,8,1
T-013,11,2,1,2023-11-23,8,2
T-013,11,2,1,2023-11-11,8,-1
T-013,11,2,1,2023-12-08,8,-1
T-013,11,2,1,2023-12-12,8,1
T-013,11,2,1,2023-12-21,8,4
T-013,11,2,1,2023-12-27,8,4
T-013,11,2,2,2023-01-20,8,4
T-013,11,2,2,2023-01-18,8,-1
T-013,11,2,2,2023-01-12,8,-2
T-013,11,2,2,2023-01-25,8,3
T-013,11,2,2,2023-02-16,8,2
T-013,11,2,2,2023-02-03,8,1
T-013,11,2,2,2023-02-11,8,0
T-013,11,2,2,2023-02-28,8,3
T-013,11,2,2,2023-03-27,8,0
T-013,11,2,2,2023-03-02,8,1
T-013,11,2,2,2023-03-14,8,0
T-013,11,2,2,2023-03-22,8,0
T-013,11,2,2,2023-04-06,8,2
T-013,11,2,2,2023-04-15,8,5
T-013,11,2,2,2023-04-20,8,3
T-013,11,2,2,2023-04-04,8,3
T-013,11,2,2,2023-05-06,8,1
T-013,11,2,2,2023-05-29,8,4
T-013,11,2,2,2023-05-22,8,1
T-013,11,2,2,2023-05-27,8,1
T-013,11,2,2,2023-06-02,8,1
T-013,11,2,2,2023-06-30,8,1
T-013,11,2,2,2023-06-19,8,-2
T-013,11,2,2,2023-06-12,8,4
T-013,11,2,2,2023-07-29,8,1
T-013,11,2,2,2023-07-08,8,0
T-013,11,2,2,2023-07-09,8,2
T-013,11,2,2,2023-07-26,8,0
T-013,11,2,2,2023-08-19,8,-1
T-013,11,2,2,2023-08-17,8,5
T-013,11,2,2,2023-08-11,8,-1
T-013,11,2,2,2023-08-05,8,-1
T-013,11,2,2,2023-09-04,8,3
T-013,11,2,2,2023-09-07,8,-1
T-013,11,2,2,2023-09-17,8,-2
T-013,11,2,2,2023-09-23,8,2
T-013,11,2,2,2023-10-04,8,5
T-013,11,2,2,2023-10-21,8,-2
T-013,11,2,2,2023-10-14,8,2
T-013,11,2,2,2023-10-18,8,4
T-013,11,2,2,2023-11-07,8,-1
T-013,11,2,2,2023-11-05,8,2
T-013,11,2,2,2023-11-23,8,3
T-013,11,2,2,2023-11-11,8,4
T-013,11,2,2,2023-12-08,8,0
T-013,11,2,2,2023-12-12,8,0
T-013,11,2,2,2023-12-21,8,1
T-013,11,2,2,2023-12-27,8,3
T-013,11,2,3,2023-01-20,8,1
T-013,11,2,3,2023-01-18,8,4
T-013,11,2,3,2023-01-12,8,0
T-013,11,2,3,2023-01-25,8,1
T-013,11,2,3,2023-02-16,8,3
T-013,11,2,3,2023-02-03,8,3
T-013,11,2,3,2023-02-11,8,1
T-013,11,2,3,2023-02-28,8,0
T-013,11,2,3,2023-03-27,8,4
T-013,11,2,3,2023-03-02,8,2
T-013,11,2,3,2023-03-14,8,4
T-013,11,2,3,2023-03-22,8,0
T-013,11,2,3,2023-04-06,8,-1
T-013,11,2,3,2023-04-15,8,-1
T-013,11,2,3,2023-04-20,8,-2
T-013,11,2,3,2023-04-04,8,-2
T-013,11,2,3,2023-05-06,8,3
T-013,11,2,3,2023-05-29,8,5
T-013,11,2,3,2023-05-22,8,0
T-013,11,2,3,2023-05-27,8,-1
T-013,11,2,3,2023-06-02,8,4
T-013,11,2,3,2023-06-30,8,2
T-013,11,2,3,2023-06-19,8,3
T-013,11,2,3,2023-06-12,8,3
T-013,11,2,3,2023-07-29,8,0
T-013,11,2,3,2023-07-08,8,2
T-013,11,2,3,2023-07-09,8,1
T-013,11,2,3,2023-07-26,8,-2
T-013,11,2,3,2023-08-19,8,5
T-013,11,2,3,2023-08-17,8,0
T-013,11,2,3,2023-08-11,8,3
T-013,11,2,3,2023-08-05,8,5
T-013,11,2,3,2023-09-04,8,0
T-013,11,2,3,2023-09-07,8,0
T-013,11,2,3,2023-09-17,8,-1
T-013,11,2,3,2023-09-23,8,3
T-013,11,2,3,2023-10-04,8,5
T-013,11,2,3,2023-10-21,8,-2
T-013,11,2,3,2023-10-14,8,4
T-013,11,2,3,2023-10-18,8,-2
T-013,11,2,3,2023-11-07,8,4
T-013,11,2,3,2023-11-05,8,0
T-013,11,2,3,2023-11-23,8,4
T-013,11,2,3,2023-11-11,8,-2
T-013,11,2,3,2023-12-08,8,1
T-013,11,2,3,2023-12-12,8,-2
T-013,11,2,3,2023-12-21,8,-1
T-013,11,2,3,2023-12-27,8,-2
T-013,11,2,4,2023-01-20,8,0
T-013,11,2,4,2023-01-18,8,3
T-013,11,2,4,2023-01-12,8,3
T-013,11,2,4,2023-01-25,8,3
T-013,11,2,4,2023-02-16,8,2
T-013,11,2,4,2023-02-03,8,1
T-013,11,2,4,2023-02-11,8,2
T-013,11,2,4,2023-02-28,8,2
T-013,11,2,4,2023-03-27,8,5
T-013,11,2,4,2023-03-02,8,1
T-013,11,2,4,2023-03-14,8,4
T-013,11,2,4,2023-03-22,8,-1
T-013,11,2,4,2023-04-06,8,-1
T-013,11,2,4,2023-04-15,8,4
T-013,11,2,4,2023-04-20,8,0
T-013,11,2,4,2023-04-04,8,-1
T-013,11,2,4,2023-05-06,8,-2
T-013,11,2,4,2023-05-29,8,3
T-013,11,2,4,2023-05-22,8,-1
T-013,11,2,4,2023-05-27,8,1
T-013,11,2,4,2023-06-02,8,3
T-013,11,2,4,2023-06-30,8,4
T-013,11,2,4,2023-06-19,8,4
T-013,11,2,4,2023-06-12,8,4
T-013,11,2,4,2023-07-29,8,-2
T-013,11,2,4,2023-07-08,8,2
T-013,11,2,4,2023-07-09,8,-2
T-013,11,2,4,2023-07-26,8,2
T-013,11,2,4,2023-08-19,8,0
T-013,11,2,4,2023-08-17,8,0
T-013,11,2,4,2023-08-11,8,1
T-013,11,2,4,2023-08-05,8,0
T-013,11,2,4,2023-09-04,8,-2
T-013,11,2,4,2023-09-07,8,5
T-013,11,2,4,2023-09-17,8,5
T-013,11,2,4,2023-09-23,8,1
T-013,11,2,4,2023-10-04,8,1
T-013,11,2,4,2023-10-21,8,0
T-013,11,2,4,2023-10-14,8,1
T-013,11,2,4,2023-10-18,8,-2
T-013,11,2,4,2023-11-07,8,2
T-013,11,2,4,2023-11-05,8,2
T-013,11,2,4,2023-11-23,8,3
T-013,11,2,4,2023-11-11,8,4
T-013,11,2,4,2023-12-08,8,-2
T-013,11,2,4,2023-12-12,8,2
T-013,11,2,4,2023-12-21,8,0
T-013,11,2,4,2023-12-27,8,1
T-013,12,2,1,2023-01-20,8,0
T-013,12,2,1,2023-01-18,8,3
T-013,12,2,1,2023-01-12,8,5
T-013,12,2,1,2023-01-25,8,3
T-013,12,2,1,2023-02-16,8,1
T-013,12,2,1,2023-02-03,8,4
T-013,12,2,1,2023-02-11,8,2
T-013,12,2,1,2023-02-28,8,5
T-013,12,2,1,2023-03-27,8,5
T-013,12,2,1,2023-03-02,8,1
T-013,12,2,1,2023-03-14,8,-1
T-013,12,2,1,2023-03-22,8,-1
T-013,12,2,1,2023-04-06,8,5
T-013,12,2,1,2023-04-15,8,3
T-013,12,2,1,2023-04-20,8,-2
T-013,12,2,1,2023-04-04,8,2
T-013,12,2,1,2023-05-06,8,0
T-013,12,2,1,2023-05-29,8,-1
T-013,12,2,1,2023-05-22,8,0
T-013,12,2,1,2023-05-27,8,1
T-013,12,2,1,2023-06-02,8,-1
T-013,12,2,1,2023-06-30,8,-2
T-013,12,2,1,2023-06-19,8,0
T-013,12,2,1,2023-06-12,8,4
T-013,12,2,1,2023-07-29,8,3
T-013,12,2,1,2023-07-08,8,-2
T-013,12,2,1,2023-07-09,8,4
T-013,12,2,1,2023-07-26,8,5
T-013,12,2,1,2023-08-19,8,4
T-013,12,2,1,2023-08-17,8,5
T-013,12,2,1,2023-08-11,8,2
T-013,12,2,1,2023-08-05,8,-2
T-013,12,2,1,2023-09-04,8,3
T-013,12,2,1,2023-09-07,8,3
T-013,12,2,1,2023-09-17,8,3
T-013,12,2,1,2023-09-23,8,-1
T-013,12,2,1,2023-10-04,8,-1
T-013,12,2,1,2023-10-21,8,1
T-013,12,2,1,2023-10-14,8,4
T-013,12,2,1,2023-10-18,8,4
T-013,12,2,1,2023-11-07,8,5
T-013,12,2,1,2023-11-05,8,-1
T-013,12,2,1,2023-11-23,8,4
T-013,12,2,1,2023-11-11,8,-2
T-013,12,2,1,2023-12-08,8,5
T-013,12,2,1,2023-12-12,8,4
T-013,12,2,1,2023-12-21,8,5
T-013,12,2,1,2023-12-27,8,4
T-013,12,2,2,2023-01-20,8,-1
T-013,12,2,2,2023-01-18,8,1
T-013,12,2,2,2023-01-12,8,0
T-013,12,2,2,2023-01-25,8,-1
T-013,12,2,2,2023-02-16,8,4
T-013,12,2,2,2023-02-03,8,4
T-013,12,2,2,2023-02-11,8,-1
T-013,12,2,2,2023-02-28,8,0
T-013,12,2,2,2023-03-27,8,0
T-013,12,2,2,2023-03-02,8,-1
T-013,12,2,2,2023-03-14,8,5
T-013,12,2,2,2023-03-22,8,5
T-013,12,2,2,2023-04-06,8,-2
T-013,12,2,2,2023-04-15,8,-1
T-013,12,2,2,2023-04-20,8,-1
T-013,12,2,2,2023-04-04,8,4
T-013,12,2,2,2023-05-06,8,0
T-013,12,2,2,2023-05-29,8,0
T-013,12,2,2,2023-05-22,8,-2
T-013,12,2,2,2023-05-27,8,-1
T-013,12,2,2,2023-06-02,8,0
T-013,12,2,2,2023-06-30,8,0
T-013,12,2,2,2023-06-19,8,3
T-013,12,2,2,2023-06-12,8,-2
T-013,12,2,2,2023-07-29,8,4
T-013,12,2,2,2023-07-08,8,1
T-013,12,2,2,2023-07-09,8,1
T-013,12,2,2,2023-07-26,8,4
T-013,12,2,2,2023-08-19,8,1
T-013,12,2,2,2023-08-17,8,3
T-013,12,2,2,2023-08-11,8,4
T-013,12,2,2,2023-08-05,8,5
T-013,12,2,2,2023-09-04,8,2
T-013,12,2,2,2023-09-07,8,2
T-013,12,2,2,2023-09-17,8,1
T-013,12,2,2,2023-09-23,8,0
T-013,12,2,2,2023-10-04,8,5
T-013,12,2,2,2023-10-21,8,0
T-013,12,2,2,2023-10-14,8,-1
T-013,12,2,2,2023-10-18,8,3
T-013,12,2,2,2023-11-07,8,-2
T-013,12,2,2,2023-11-05,8,3
T-013,12,2,2,2023-11-23,8,0
T-013,12,2,2,2023-11-11,8,5
T-013,12,2,2,2023-12-08,8,2
T-013,12,2,2,2023-12-12,8,-1
T-013,12,2,2,2023-12-21,8,-1
T-013,12,2,2,2023-12-27,8,3
T-013,12,2,3,2023-01-20,8,-2
T-013,12,2,3,2023-01-18,8,2
T-013,12,2,3,2023-01-12,8,1
T-013,12,2,3,2023-01-25,8,-1
T-013,12,2,3,2023-02-16,8,5
T-013,12,2,3,2023-02-03,8,4
T-013,12,2,3,2023-02-11,8,1
T-013,12,2,3,2023-02-28,8,2
T-013,12,2,3,2023-03-27,8,-2
T-013,12,2,3,2023-03-02,8,1
T-013,12,2,3,2023-03-14,8,1
T-013,12,2,3,2023-03-22,8,0
T-013,12,2,3,2023-04-06,8,5
T-013,12,2,3,2023-04-15,8,4
T-013,12,2,3,2023-04-20,8,0
T-013,12,2,3,2023-04-04,8,0
T-013,12,2,3,2023-05-06,8,1
T-013,12,2,3,2023-05-29,8,-1
T-013,12,2,3,2023-05-22,8,5
T-013,12,2,3,2023-05-27,8,0
T-013,12,2,3,2023-06-02,8,0
T-013,12,2,3,2023-06-30,8,0
T-013,12,2,3,2023-06-19,8,2
T-013,12,2,3,2023-06-12,8,2
T-013,12,2,3,2023-07-29,8,-1
T-013,12,2,3,2023-07-08,8,0
T-013,12,2,3,2023-07-09,8,-2
T-013,12,2,3,2023-07-26,8,1
T-013,12,2,3,2023-08-19,8,0
T-013,12,2,3,2023-08-17,8,1
T-013,12,2,3,2023-08-11,8,-2
T-013,12,2,3,2023-08-05,8,5
T-013,12,2,3,2023-09-04,8,4
T-013,12,2,3,2023-09-07,8,1
T-013,12,2,3,2023-09-17,8,2
T-013,12,2,3,2023-09-23,8,2
T-013,12,2,3,2023-10-04,8,-1
T-013,12,2,3,2023-10-21,8,3
T-013,12,2,3,2023-10-14,8,-2
T-013,12,2,3,2023-10-18,8,4
T-013,12,2,3,2023-11-07,8,4
T-013,12,2,3,2023-11-05,8,-2
T-013,12,2,3,2023-11-23,8,-2
T-013,12,2,3,2023-11-11,8,5
T-013,12,2,3,2023-12-08,8,0
T-013,12,2,3,2023-12-12,8,0
T-013,12,2,3,2023-12-21,8,0
T-013,12,2,3,2023-12-27,8,2
T-013,12,2,4,2023-01-20,8,1
T-013,12,2,4,2023-01-18,8,-2
T-013,12,2,4,2023-01-12,8,1
T-013,12,2,4,2023-01-25,8,5
T-013,12,2,4,2023-02-16,8,4
T-013,12,2,4,2023-02-03,8,0
T-013,12,2,4,2023-02-11,8,-2
T-013,12,2,4,2023-02-28,8,4
T-013,12,2,4,2023-03-27,8,0
T-013,12,2,4,2023-03-02,8,0
T-013,12,2,4,2023-03-14,8,2
T-013,12,2,4,2023-03-22,8,5
T-013,12,2,4,2023-04-06,8,5
T-013,12,2,4,2023-04-15,8,-2
T-013,12,2,4,2023-04-20,8,2
T-013,12,2,4,2023-04-04,8,0
T-013,12,2,4,2023-05-06,8,3
T-013,12,2,4,2023-05-29,8,5
T-013,12,2,4,2023-05-22,8,2
T-013,12,2,4,2023-05-27,8,2
T-013,12,2,4,2023-06-02,8,4
T-013,12,2,4,2023-06-30,8,-2
T-013,12,2,4,2023-06-19,8,2
T-013,12,2,4,2023-06-12,8,0
T-013,12,2,4,2023-07-29,8,0
T-013,12,2,4,2023-07-08,8,-2
T-013,12,2,4,2023-07-09,8,4
T-013,12,2,4,2023-07-26,8,4
T-013,12,2,4,2023-08-19,8,-2
T-013,12,2,4,2023-08-17,8,4
T-013,12,2,4,2023-08-11,8,4
T-013,12,2,4,2023-08-05,8,1
T-013,12,2,4,2023-09-04,8,2
T-013,12,2,4,2023-09-07,8,5
T-013,12,2,4,2023-09-17,8,5
T-013,12,2,4,2023-09-23,8,-2
T-013,12,2,4,2023-10-04,8,0
T-013,12,2,4,2023-10-21,8,0
T-013,12,2,4,2023-10-14,8,4
T-013,12,2,4,2023-10-18,8,0
T-013,12,2,4,2023-11-07,8,0
T-013,12,2,4,2023-11-05,8,-2
T-013,12,2,4,2023-11-23,8,0
T-013,12,2,4,2023-11-11,8,1
T-013,12,2,4,2023-12-08,8,-2
T-013,12,2,4,2023-12-12,8,3
T-013,12,2,4,2023-12-21,8,0
T-013,12,2,4,2023-12-27,8,-2
T-013,13,2,1,2023-01-20,8,1
T-013,13,2,1,2023-01-18,8,3
T-013,13,2,1,2023-01-12,8,5
T-013,13,2,1,2023-01-25,8,2
T-013,13,2,1,2023-02-16,8,3
T-013,13,2,1,2023-02-03,8,3
T-013,13,2,1,2023-02-11,8,-1
T-013,13,2,1,2023-02-28,8,0
T-013,13,2,1,2023-03-27,8,-1
T-013,13,2,1,2023-03-02,8,4
T-013,13,2,1,2023-03-14,8,2
T-013,13,2,1,2023-03-22,8,-1
T-013,13,2,1,2023-04-06,8,3
T-013,13,2,1,2023-04-15,8,-1
T-013,13,2,1,2023-04-20,8,0
T-013,13,2,1,2023-04-04,8,-2
T-013,13,2,1,2023-05-06,8,4
T-013,13,2,1,2023-05-29,8,-1
T-013,13,2,1,2023-05-22,8,1
T-013,13,2,1,2023-05-27,8,-1
T-013,13,2,1,2023-06-02,8,1
T-013,13,2,1,2023-06-30,8,0
T-013,13,2,1,2023-06-19,8,1
T-013,13,2,1,2023-06-12,8,3
T-013,13,2,1,2023-07-29,8,-2
T-013,13,2,1,2023-07-08,8,-2
T-013,13,2,1,2023-07-09,8,5
T-013,13,2,1,2023-07-26,8,-2
T-013,13,2,1,2023-08-19,8,-1
T-013,13,2,1,2023-08-17,8,-2
T-013,13,2,1,2023-08-11,8,1
T-013,13,2,1,2023-08-05,8,-1
T-013,13,2,1,2023-09-04,8,3
T-013,13,2,1,2023-09-07,8,2
T-013,13,2,1,2023-09-17,8,3
T-013,13,2,1,2023-09-23,8,0
T-013,13,2,1,2023-10-04,8,3
T-013,13,2,1,2023-10-21,8,5
T-013,13,2,1,2023-10-14,8,4
T-013,13,2,1,2023-10-18,8,2
T-013,13,2,1,2023-11-07,8,2
T-013,13,2,1,2023-11-05,8,2
T-013,13,2,1,2023-11-23,8,0
T-013,13,2,1,2023-11-11,8,4
T-013,13,2,1,2023-12-08,8,4
T-013,13,2,1,2023-12-12,8,-2
T-013,13,2,1,2023-12-21,8,4
T-013,13,2,1,2023-12-27,8,3
T-013,13,2,2,2023-01-20,8,2
T-013,13,2,2,2023-01-18,8,1
T-013,13,2,2,2023-01-12,8,2
T-013,13,2,2,2023-01-25,8,-1
T-013,13,2,2,2023-02-16,8,5
T-013,13,2,2,2023-02-03,8,0
T-013,13,2,2,2023-02-11,8,4
T-013,13,2,2,2023-02-28,8,4
T-013,13,2,2,2023-03-27,8,1
T-013,13,2,2,2023-03-02,8,4
T-013,13,2,2,2023-03-14,8,4
T-013,13,2,2,2023-03-22,8,1
T-013,13,2,2,2023-04-06,8,4
T-013,13,2,2,2023-04-15,8,5
T-013,13,2,2,2023-04-20,8,1
T-013,13,2,2,2023-04-04,8,-1
T-013,13,2,2,2023-05-06,8,1
T-013,13,2,2,2023-05-29,8,-1
T-013,13,2,2,2023-05-22,8,-2
T-013,13,2,2,2023-05-27,8,4
T-013,13,2,2,2023-06-02,8,5
T-013,13,2,2,2023-06-30,8,5
T-013,13,2,2,2023-06-19,8,0
T-013,13,2,2,2023-06-12,8,3
T-013,13,2,2,2023-07-29,8,-1
T-013,13,2,2,2023-07-08,8,-2
T-013,13,2,2,2023-07-09,8,4
T-013,13,2,2,2023-07-26,8,1
T-013,13,2,2,2023-08-19,8,-1
T-013,13,2,2,2023-08-17,8,0
T-013,13,2,2,2023-08-11,8,-1
T-013,13,2,2,2023-08-05,8,-1
T-013,13,2,2,2023-09-04,8,5
T-013,13,2,2,2023-09-07,8,5
T-013,13,2,2,2023-09-17,8,1
T-013,13,2,2,2023-09-23,8,0
T-013,13,2,2,2023-10-04,8,1
T-013,13,2,2,2023-10-21,8,-2
T-013,13,2,2,2023-10-14,8,3
T-013,13,2,2,2023-10-18,8,-2
T-013,13,2,2,2023-11-07,8,4
T-013,13,2,2,2023-11-05,8,3
T-013,13,2,2,2023-11-23,8,4
T-013,13,2,2,2023-11-11,8,3
T-013,13,2,2,2023-12-08,8,3
T-013,13,2,2,2023-12-12,8,3
T-013,13,2,2,2023-12-21,8,3
T-013,13,2,2,2023-12-27,8,2
T-013,13,2,3,2023-01-20,8,3
T-013,13,2,3,2023-01-18,8,2
T-013,13,2,3,2023-01-12,8,0
T-013,13,2,3,2023-01-25,8,0
T-013,13,2,3,2023-02-16,8,0
T-013,13,2,3,2023-02-03,8,5
T-013,13,2,3,2023-02-11,8,3
T-013,13,2,3,2023-02-28,8,2
T-013,13,2,3,2023-03-27,8,3
T-013,13,2,3,2023-03-02,8,5
T-013,13,2,3,2023-03-14,8,-2
T-013,13,2,3,2023-03-22,8,-1
T-013,13,2,3,2023-04-06,8,0
T-013,13,2,3,2023-04-15,8,3
T-013,13,2,3,2023-04-20,8,0
T-013,13,2,3,2023-04-04,8,4
T-013,13,2,3,2023-05-06,8,1
T-013,13,2,3,2023-05-29,8,-1
T-013,13,2,3,2023-05-22,8,2
T-013,13,2,3,2023-05-27,8,3
T-013,13,2,3,2023-06-02,8,5
T-013,13,2,3,2023-06-30,8,1
T-013,13,2,3,2023-06-19,8,2
T-013,13,2,3,2023-06-12,8,-1
T-013,13,2,3,2023-07-29,8,3
T-013,13,2,3,2023-07-08,8,-1
T-013,13,2,3,2023-07-09,8,4
T-013,13,2,3,2023-07-26,8,0
T-013,13,2,3,2023-08-19,8,-1
T-013,13,2,3,2023-08-17,8,-1
T-013,13,2,3,2023-08-11,8,1
T-013,13,2,3,2023-08-05,8,3
T-013,13,2,3,2023-09-04,8,1
T-013,13,2,3,2023-09-07,8,2
T-013,13,2,3,2023-09-17,8,2
T-013,13,2,3,2023-09-23,8,-2
T-013,13,2,3,2023-10-04,8,-1
T-013,13,2,3,2023-10-21,8,-2
T-013,13,2,3,2023-10-14,8,5
T-013,13,2,3,2023-10-18,8,4
T-013,13,2,3,2023-11-07,8,4
T-013,13,2,3,2023-11-05,8,1
T-013,13,2,3,2023-11-23,8,-2
T-013,13,2,3,2023-11-11,8,3
T-013,13,2,3,2023-12-08,8,4
T-013,13,2,3,2023-12-12,8,2
T-013,13,2,3,2023-12-21,8,4
T-013,13,2,3,2023-12-27,8,1
T-013,13,2,4,2023-01-20,8,1
T-013,13,2,4,2023-01-18,8,-1
T-013,13,2,4,2023-01-12,8,2
T-013,13,2,4,2023-01-25,8,2
T-013,13,2,4,2023-02-16,8,0
T-013,13,2,4,2023-02-03,8,2
T-013,13,2,4,2023-02-11,8,4
T-013,13,2,4,2023-02-28,8,-1
T-013,13,2,4,2023-03-27,8,-1
T-013,13,2,4,2023-03-02,8,5
T-013,13,2,4,2023-03-14,8,-2
T-013,13,2,4,2023-03-22,8,3
T-013,13,2,4,2023-04-06,8,5
T-013,13,2,4,2023-04-15,8,0
T-013,13,2,4,2023-04-20,8,4
T-013,13,2,4,2023-04-04,8,5
T-013,13,2,4,2023-05-06,8,1
T-013,13,2,4,2023-05-29,8,-1
T-013,13,2,4,2023-05-22,8,5
T-013,13,2,4,2023-05-27,8,5
T-013,13,2,4,2023-06-02,8,3
T-013,13,2,4,2023-06-30,8,4
T-013,13,2,4,2023-06-19,8,0
T-013,13,2,4,2023-06-12,8,5
T-013,13,2,4,2023-07-29,8,0
T-013,13,2,4,2023-07-08,8,5
T-013,13,2,4,2023-07-09,8,2
T-013,13,2,4,2023-07-26,8,2
T-013,13,2,4,2023-08-19,8,3
T-013,13,2,4,2023-08-17,8,5
T-013,13,2,4,2023-08-11,8,1
T-013,13,2,4,2023-08-05,8,3
T-013,13,2,4,2023-09-04,8,4
T-013,13,2,4,2023-09-07,8,3
T-013,13,2,4,2023-09-17,8,2
T-013,13,2,4,2023-09-23,8,1
T-013,13,2,4,2023-10-04,8,-1
T-013,13,2,4,2023-10-21,8,1
T-013,13,2,4,2023-10-14,8,-1
T-013,13,2,4,2023-10-18,8,2
T-013,13,2,4,2023-11-07,8,5
T-013,13,2,4,2023-11-05,8,-1
T-013,13,2,4,2023-11-23,8,4
T-013,13,2,4,2023-11-11,8,-2
T-013,13,2,4,2023-12-08,8,3
T-013,13,2,4,2023-12-12,8,4
T-013,13,2,4,2023-12-21,8,2
T-013,13,2,4,2023-12-27,8,4
T-013,14,2,1,2023-01-20,8,2
T-013,14,2,1,2023-01-18,8,-1
T-013,14,2,1,2023-01-12,8,4
T-013,14,2,1,2023-01-25,8,-2
T-013,14,2,1,2023-02-16,8,1
T-013,14,2,1,2023-02-03,8,4
T-013,14,2,1,2023-02-11,8,2
T-013,14,2,1,2023-02-28,8,-2
T-013,14,2,1,2023-03-27,8,-1
T-013,14,2,1,2023-03-02,8,2
T-013,14,2,1,2023-03-14,8,5
T-013,14,2,1,2023-03-22,8,-1
T-013,14,2,1,2023-04-06,8,4
T-013,14,2,1,2023-04-15,8,5
